instant,holiday,Predicted Y
13056,0,0.03091222961017464
13057,0,0.03091272019070235
13058,0,0.030913210771230062
13059,0,0.030913701351757777
13060,0,0.03091419193228549
13061,0,0.0309146825128132
13062,0,0.030915173093340916
13063,0,0.030915663673868627
13064,0,0.03091615425439634
13065,0,0.030916644834924054
13066,0,0.030917135415451765
13067,0,0.030917625995979477
13068,0,0.03091811657650719
13069,0,0.030918607157034903
13070,0,0.030919097737562615
13071,0,0.03091958831809033
13072,0,0.03092007889861804
13073,0,0.030920569479145753
13074,0,0.030921060059673468
13075,0,0.03092155064020118
13076,1,0.03092204122072889
13077,1,0.030922531801256606
13078,1,0.030923022381784317
13079,1,0.03092351296231203
13080,1,0.030924003542839744
13081,1,0.030924494123367455
13082,1,0.030924984703895167
13083,1,0.030925475284422882
13084,1,0.030925965864950593
13085,1,0.030926456445478305
13086,1,0.03092694702600602
13087,1,0.03092743760653373
13088,1,0.030927928187061443
13089,1,0.030928418767589158
13090,1,0.03092890934811687
13091,1,0.03092939992864458
13092,1,0.030929890509172296
13093,1,0.030930381089700008
13094,1,0.03093087167022772
13095,1,0.030931362250755434
13096,1,0.030931852831283146
13097,1,0.030932343411810857
13098,1,0.030932833992338572
13099,1,0.030933324572866284
13100,0,0.030933815153393995
13101,0,0.03093430573392171
13102,0,0.030934796314449422
13103,0,0.030935286894977133
13104,0,0.03093577747550485
13105,0,0.03093626805603256
13106,0,0.03093675863656027
13107,0,0.030937249217087986
13108,0,0.030937739797615698
13109,0,0.03093823037814341
13110,0,0.030938720958671125
13111,0,0.030939211539198836
13112,0,0.030939702119726548
13113,0,0.030940192700254263
13114,0,0.030940683280781974
13115,0,0.030941173861309686
13116,0,0.0309416644418374
13117,0,0.030942155022365112
13118,0,0.030942645602892824
13119,0,0.03094313618342054
13120,0,0.03094362676394825
13121,0,0.030944117344475962
13122,0,0.030944607925003677
13123,0,0.03094509850553139
13124,0,0.0309455890860591
13125,0,0.030946079666586815
13126,0,0.030946570247114526
13127,0,0.03094706082764224
13128,0,0.030947551408169953
13129,0,0.030948041988697664
13130,0,0.03094853256922538
13131,0,0.03094902314975309
13132,0,0.030949513730280803
13133,0,0.030950004310808518
13134,0,0.03095049489133623
13135,0,0.03095098547186394
13136,0,0.030951476052391656
13137,0,0.030951966632919367
13138,0,0.03095245721344708
13139,0,0.030952947793974794
13140,0,0.030953438374502505
13141,0,0.030953928955030217
13142,0,0.03095441953555793
13143,0,0.030954910116085643
13144,0,0.030955400696613355
13145,0,0.03095589127714107
13146,0,0.03095638185766878
13147,0,0.030956872438196493
13148,0,0.030957363018724208
13149,0,0.03095785359925192
13150,0,0.03095834417977963
13151,0,0.030958834760307346
13152,0,0.030959325340835057
13153,0,0.03095981592136277
13154,0,0.030960306501890484
13155,0,0.030960797082418196
13156,0,0.030961287662945907
13157,0,0.030961778243473622
13158,0,0.030962268824001334
13159,0,0.030962759404529045
13160,0,0.03096324998505676
13161,0,0.03096374056558447
13162,0,0.030964231146112183
13163,0,0.030964721726639898
13164,0,0.03096521230716761
13165,0,0.03096570288769532
13166,0,0.030966193468223036
13167,0,0.030966684048750748
13168,0,0.03096717462927846
13169,0,0.030967665209806174
13170,0,0.030968155790333886
13171,0,0.030968646370861597
13172,0,0.030969136951389312
13173,0,0.030969627531917024
13174,0,0.030970118112444735
13175,0,0.03097060869297245
13176,0,0.030971099273500162
13177,0,0.030971589854027873
13178,0,0.03097208043455559
13179,0,0.0309725710150833
13180,0,0.03097306159561101
13181,0,0.030973552176138727
13182,0,0.030974042756666438
13183,0,0.03097453333719415
13184,0,0.030975023917721865
13185,0,0.030975514498249576
13186,0,0.030976005078777288
13187,0,0.030976495659305003
13188,0,0.030976986239832714
13189,0,0.030977476820360426
13190,0,0.03097796740088814
13191,0,0.030978457981415852
13192,0,0.030978948561943567
13193,0,0.03097943914247128
13194,0,0.03097992972299899
13195,0,0.030980420303526705
13196,0,0.030980910884054417
13197,0,0.03098140146458213
13198,0,0.030981892045109843
13199,0,0.030982382625637555
13200,0,0.030982873206165266
13201,0,0.03098336378669298
13202,0,0.030983854367220693
13203,0,0.030984344947748405
13204,0,0.03098483552827612
13205,0,0.03098532610880383
13206,0,0.030985816689331543
13207,0,0.030986307269859258
13208,0,0.03098679785038697
13209,0,0.03098728843091468
13210,0,0.030987779011442396
13211,0,0.030988269591970107
13212,0,0.03098876017249782
13213,0,0.030989250753025534
13214,0,0.030989741333553245
13215,0,0.030990231914080957
13216,0,0.030990722494608672
13217,0,0.030991213075136383
13218,0,0.030991703655664095
13219,0,0.03099219423619181
13220,0,0.03099268481671952
13221,0,0.030993175397247233
13222,0,0.030993665977774948
13223,0,0.03099415655830266
13224,0,0.03099464713883037
13225,0,0.030995137719358086
13226,0,0.030995628299885798
13227,0,0.03099611888041351
13228,0,0.030996609460941224
13229,0,0.030997100041468936
13230,0,0.030997590621996647
13231,0,0.030998081202524362
13232,0,0.030998571783052074
13233,0,0.030999062363579785
13234,0,0.0309995529441075
13235,0,0.03100004352463521
13236,0,0.031000534105162923
13237,0,0.031001024685690638
13238,0,0.03100151526621835
13239,0,0.03100200584674606
13240,0,0.031002496427273776
13241,0,0.031002987007801488
13242,0,0.0310034775883292
13243,0,0.031003968168856914
13244,0,0.031004458749384626
13245,0,0.031004949329912337
13246,0,0.031005439910440052
13247,0,0.031005930490967764
13248,0,0.031006421071495475
13249,0,0.03100691165202319
13250,0,0.031007402232550902
13251,0,0.031007892813078614
13252,0,0.03100838339360633
13253,0,0.03100887397413404
13254,0,0.03100936455466175
13255,0,0.031009855135189467
13256,0,0.031010345715717178
13257,0,0.03101083629624489
13258,0,0.031011326876772605
13259,0,0.031011817457300316
13260,0,0.031012308037828028
13261,0,0.031012798618355743
13262,0,0.031013289198883454
13263,0,0.031013779779411166
13264,0,0.03101427035993888
13265,0,0.031014760940466592
13266,0,0.031015251520994304
13267,0,0.03101574210152202
13268,0,0.03101623268204973
13269,0,0.031016723262577442
13270,0,0.031017213843105157
13271,0,0.03101770442363287
13272,0,0.03101819500416058
13273,0,0.031018685584688295
13274,0,0.031019176165216007
13275,0,0.031019666745743718
13276,0,0.031020157326271433
13277,0,0.031020647906799145
13278,0,0.031021138487326856
13279,0,0.03102162906785457
13280,0,0.031022119648382283
13281,0,0.031022610228909994
13282,0,0.03102310080943771
13283,0,0.03102359138996542
13284,0,0.031024081970493132
13285,0,0.031024572551020847
13286,0,0.03102506313154856
13287,0,0.03102555371207627
13288,0,0.031026044292603985
13289,0,0.031026534873131697
13290,0,0.03102702545365941
13291,0,0.031027516034187123
13292,0,0.031028006614714835
13293,0,0.031028497195242546
13294,0,0.03102898777577026
13295,0,0.031029478356297973
13296,0,0.031029968936825685
13297,0,0.0310304595173534
13298,0,0.03103095009788111
13299,0,0.031031440678408823
13300,0,0.031031931258936538
13301,0,0.03103242183946425
13302,0,0.03103291241999196
13303,0,0.031033403000519676
13304,0,0.031033893581047387
13305,0,0.0310343841615751
13306,0,0.031034874742102814
13307,0,0.031035365322630525
13308,0,0.031035855903158237
13309,0,0.031036346483685952
13310,0,0.031036837064213663
13311,0,0.031037327644741375
13312,0,0.03103781822526909
13313,0,0.0310383088057968
13314,0,0.031038799386324513
13315,0,0.031039289966852228
13316,0,0.03103978054737994
13317,0,0.03104027112790765
13318,0,0.031040761708435366
13319,0,0.031041252288963078
13320,0,0.03104174286949079
13321,0,0.031042233450018504
13322,0,0.031042724030546216
13323,0,0.031043214611073927
13324,0,0.031043705191601642
13325,0,0.031044195772129354
13326,0,0.031044686352657065
13327,0,0.03104517693318478
13328,0,0.03104566751371249
13329,0,0.031046158094240203
13330,0,0.031046648674767918
13331,0,0.03104713925529563
13332,0,0.03104762983582334
13333,0,0.031048120416351056
13334,0,0.031048610996878768
13335,0,0.03104910157740648
13336,0,0.031049592157934194
13337,0,0.031050082738461906
13338,0,0.031050573318989617
13339,0,0.031051063899517332
13340,0,0.031051554480045044
13341,0,0.031052045060572755
13342,0,0.03105253564110047
13343,0,0.031053026221628182
13344,0,0.031053516802155894
13345,0,0.03105400738268361
13346,0,0.03105449796321132
13347,0,0.03105498854373903
13348,0,0.031055479124266747
13349,0,0.031055969704794458
13350,0,0.03105646028532217
13351,0,0.031056950865849885
13352,0,0.031057441446377596
13353,0,0.031057932026905308
13354,0,0.031058422607433023
13355,0,0.031058913187960734
13356,0,0.031059403768488446
13357,0,0.03105989434901616
13358,0,0.031060384929543872
13359,0,0.031060875510071584
13360,0,0.0310613660905993
13361,0,0.03106185667112701
13362,0,0.031062347251654722
13363,0,0.031062837832182437
13364,0,0.03106332841271015
13365,0,0.03106381899323786
13366,0,0.031064309573765575
13367,0,0.031064800154293287
13368,0,0.031065290734820998
13369,0,0.031065781315348713
13370,0,0.031066271895876425
13371,0,0.031066762476404136
13372,0,0.03106725305693185
13373,0,0.031067743637459563
13374,0,0.031068234217987274
13375,0,0.03106872479851499
13376,0,0.0310692153790427
13377,0,0.031069705959570412
13378,0,0.031070196540098127
13379,0,0.03107068712062584
13380,0,0.03107117770115355
13381,0,0.031071668281681265
13382,0,0.031072158862208977
13383,0,0.03107264944273669
13384,0,0.031073140023264403
13385,0,0.031073630603792115
13386,0,0.031074121184319826
13387,0,0.03107461176484754
13388,0,0.031075102345375253
13389,0,0.031075592925902965
13390,0,0.03107608350643068
13391,0,0.03107657408695839
13392,0,0.031077064667486103
13393,0,0.031077555248013818
13394,0,0.03107804582854153
13395,0,0.03107853640906924
13396,0,0.031079026989596956
13397,0,0.031079517570124667
13398,0,0.03108000815065238
13399,0,0.031080498731180094
13400,0,0.031080989311707805
13401,0,0.031081479892235517
13402,0,0.031081970472763232
13403,0,0.031082461053290943
13404,0,0.031082951633818655
13405,0,0.03108344221434637
13406,0,0.03108393279487408
13407,0,0.031084423375401793
13408,0,0.031084913955929508
13409,0,0.03108540453645722
13410,0,0.03108589511698493
13411,0,0.031086385697512646
13412,0,0.031086876278040357
13413,0,0.03108736685856807
13414,0,0.031087857439095784
13415,0,0.031088348019623496
13416,0,0.031088838600151207
13417,0,0.031089329180678922
13418,0,0.031089819761206634
13419,0,0.031090310341734345
13420,0,0.03109080092226206
13421,0,0.03109129150278977
13422,0,0.031091782083317483
13423,0,0.031092272663845198
13424,0,0.03109276324437291
13425,0,0.03109325382490062
13426,0,0.031093744405428336
13427,0,0.031094234985956048
13428,0,0.03109472556648376
13429,0,0.031095216147011474
13430,0,0.031095706727539186
13431,0,0.031096197308066897
13432,0,0.031096687888594612
13433,0,0.031097178469122324
13434,0,0.031097669049650035
13435,0,0.03109815963017775
13436,0,0.031098650210705462
13437,0,0.031099140791233174
13438,0,0.03109963137176089
13439,0,0.0311001219522886
13440,0,0.03110061253281631
13441,0,0.031101103113344027
13442,0,0.031101593693871738
13443,0,0.03110208427439945
13444,0,0.031102574854927165
13445,0,0.031103065435454876
13446,0,0.031103556015982588
13447,0,0.031104046596510303
13448,0,0.031104537177038014
13449,0,0.031105027757565726
13450,0,0.03110551833809344
13451,0,0.031106008918621152
13452,0,0.031106499499148864
13453,0,0.03110699007967658
13454,0,0.03110748066020429
13455,0,0.031107971240732002
13456,0,0.031108461821259717
13457,0,0.03110895240178743
13458,0,0.03110944298231514
13459,0,0.031109933562842855
13460,0,0.031110424143370567
13461,0,0.031110914723898278
13462,0,0.031111405304425993
13463,0,0.031111895884953705
13464,0,0.031112386465481416
13465,0,0.03111287704600913
13466,0,0.031113367626536843
13467,0,0.031113858207064554
13468,0,0.03111434878759227
13469,0,0.03111483936811998
13470,0,0.031115329948647692
13471,0,0.031115820529175407
13472,0,0.03111631110970312
13473,0,0.03111680169023083
13474,0,0.031117292270758545
13475,0,0.031117782851286257
13476,0,0.03111827343181397
13477,0,0.031118764012341683
13478,0,0.031119254592869395
13479,0,0.031119745173397106
13480,0,0.03112023575392482
13481,0,0.031120726334452533
13482,0,0.031121216914980245
13483,0,0.03112170749550796
13484,0,0.03112219807603567
13485,0,0.031122688656563383
13486,0,0.031123179237091098
13487,0,0.03112366981761881
13488,0,0.03112416039814652
13489,0,0.031124650978674236
13490,0,0.031125141559201947
13491,0,0.03112563213972966
13492,0,0.031126122720257374
13493,0,0.031126613300785085
13494,0,0.031127103881312797
13495,0,0.031127594461840512
13496,0,0.031128085042368223
13497,0,0.031128575622895935
13498,0,0.03112906620342365
13499,0,0.03112955678395136
13500,0,0.031130047364479073
13501,0,0.031130537945006788
13502,0,0.0311310285255345
13503,0,0.03113151910606221
13504,0,0.031132009686589926
13505,0,0.031132500267117637
13506,0,0.03113299084764535
13507,0,0.031133481428173064
13508,0,0.031133972008700776
13509,0,0.031134462589228487
13510,0,0.031134953169756202
13511,0,0.031135443750283914
13512,0,0.031135934330811625
13513,0,0.03113642491133934
13514,0,0.03113691549186705
13515,0,0.031137406072394763
13516,0,0.031137896652922478
13517,0,0.03113838723345019
13518,0,0.0311388778139779
13519,0,0.031139368394505616
13520,0,0.031139858975033328
13521,0,0.03114034955556104
13522,0,0.031140840136088754
13523,0,0.031141330716616466
13524,0,0.031141821297144177
13525,0,0.031142311877671892
13526,0,0.031142802458199604
13527,0,0.031143293038727315
13528,0,0.03114378361925503
13529,0,0.031144274199782742
13530,0,0.031144764780310454
13531,0,0.03114525536083817
13532,0,0.03114574594136588
13533,0,0.03114623652189359
13534,0,0.031146727102421307
13535,0,0.031147217682949018
13536,0,0.03114770826347673
13537,0,0.031148198844004445
13538,0,0.031148689424532156
13539,0,0.031149180005059868
13540,0,0.031149670585587583
13541,0,0.031150161166115294
13542,0,0.031150651746643006
13543,0,0.03115114232717072
13544,0,0.031151632907698432
13545,0,0.031152123488226144
13546,0,0.03115261406875386
13547,0,0.03115310464928157
13548,0,0.031153595229809282
13549,0,0.031154085810336997
13550,0,0.03115457639086471
13551,0,0.03115506697139242
13552,0,0.031155557551920135
13553,0,0.031156048132447847
13554,0,0.031156538712975558
13555,0,0.031157029293503273
13556,0,0.031157519874030985
13557,0,0.031158010454558696
13558,0,0.03115850103508641
13559,0,0.031158991615614123
13560,0,0.031159482196141834
13561,0,0.03115997277666955
13562,0,0.03116046335719726
13563,0,0.031160953937724972
13564,0,0.031161444518252687
13565,0,0.0311619350987804
13566,0,0.03116242567930811
13567,0,0.031162916259835825
13568,0,0.031163406840363537
13569,0,0.03116389742089125
13570,0,0.031164388001418963
13571,0,0.031164878581946675
13572,0,0.031165369162474386
13573,0,0.0311658597430021
13574,0,0.031166350323529813
13575,0,0.031166840904057524
13576,0,0.03116733148458524
13577,0,0.03116782206511295
13578,0,0.031168312645640663
13579,0,0.031168803226168378
13580,0,0.03116929380669609
13581,0,0.0311697843872238
13582,0,0.031170274967751516
13583,0,0.031170765548279227
13584,0,0.03117125612880694
13585,0,0.031171746709334654
13586,0,0.031172237289862365
13587,0,0.031172727870390077
13588,0,0.031173218450917792
13589,0,0.031173709031445503
13590,0,0.031174199611973215
13591,0,0.03117469019250093
13592,0,0.03117518077302864
13593,0,0.031175671353556353
13594,0,0.031176161934084068
13595,0,0.03117665251461178
13596,0,0.03117714309513949
13597,0,0.031177633675667206
13598,0,0.031178124256194917
13599,0,0.03117861483672263
13600,0,0.031179105417250344
13601,0,0.031179595997778056
13602,0,0.031180086578305767
13603,0,0.031180577158833482
13604,0,0.031181067739361194
13605,0,0.031181558319888905
13606,0,0.03118204890041662
13607,0,0.03118253948094433
13608,0,0.031183030061472043
13609,0,0.031183520641999758
13610,0,0.03118401122252747
13611,0,0.03118450180305518
13612,0,0.031184992383582896
13613,0,0.031185482964110608
13614,0,0.03118597354463832
13615,0,0.031186464125166034
13616,0,0.031186954705693746
13617,0,0.031187445286221457
13618,0,0.031187935866749172
13619,0,0.031188426447276884
13620,0,0.031188917027804595
13621,0,0.03118940760833231
13622,0,0.031189898188860022
13623,0,0.031190388769387734
13624,0,0.03119087934991545
13625,0,0.03119136993044316
13626,0,0.03119186051097087
13627,0,0.031192351091498587
13628,0,0.031192841672026298
13629,0,0.03119333225255401
13630,0,0.031193822833081725
13631,0,0.031194313413609436
13632,0,0.031194803994137148
13633,0,0.031195294574664863
13634,0,0.031195785155192574
13635,0,0.031196275735720286
13636,0,0.031196766316248
13637,0,0.031197256896775712
13638,0,0.031197747477303424
13639,0,0.03119823805783114
13640,0,0.03119872863835885
13641,0,0.031199219218886562
13642,0,0.031199709799414277
13643,0,0.03120020037994199
13644,0,0.031200690960469703
13645,0,0.031201181540997415
13646,0,0.031201672121525127
13647,0,0.03120216270205284
13648,0,0.031202653282580553
13649,0,0.031203143863108265
13650,0,0.03120363444363598
13651,0,0.03120412502416369
13652,0,0.031204615604691403
13653,0,0.031205106185219118
13654,0,0.03120559676574683
13655,0,0.03120608734627454
13656,0,0.031206577926802256
13657,0,0.031207068507329967
13658,0,0.03120755908785768
13659,0,0.031208049668385394
13660,0,0.031208540248913105
13661,0,0.031209030829440817
13662,0,0.031209521409968532
13663,0,0.031210011990496243
13664,0,0.031210502571023955
13665,0,0.03121099315155167
13666,0,0.03121148373207938
13667,0,0.031211974312607093
13668,0,0.031212464893134808
13669,0,0.03121295547366252
13670,0,0.03121344605419023
13671,0,0.031213936634717946
13672,0,0.031214427215245658
13673,0,0.03121491779577337
13674,0,0.031215408376301084
13675,0,0.031215898956828796
13676,0,0.031216389537356507
13677,0,0.031216880117884222
13678,0,0.031217370698411934
13679,0,0.031217861278939645
13680,0,0.03121835185946736
13681,0,0.031218842439995072
13682,0,0.031219333020522783
13683,0,0.0312198236010505
13684,0,0.03122031418157821
13685,0,0.03122080476210592
13686,0,0.031221295342633636
13687,0,0.031221785923161348
13688,0,0.03122227650368906
13689,0,0.031222767084216774
13690,0,0.031223257664744486
13691,0,0.031223748245272197
13692,0,0.031224238825799912
13693,0,0.031224729406327624
13694,0,0.031225219986855336
13695,0,0.03122571056738305
13696,0,0.031226201147910762
13697,0,0.031226691728438474
13698,0,0.03122718230896619
13699,0,0.0312276728894939
13700,0,0.03122816347002161
13701,0,0.031228654050549327
13702,0,0.031229144631077038
13703,0,0.03122963521160475
13704,0,0.031230125792132465
13705,0,0.031230616372660176
13706,0,0.031231106953187888
13707,0,0.031231597533715603
13708,0,0.031232088114243314
13709,0,0.03123257869477103
13710,0,0.03123306927529874
13711,0,0.031233559855826452
13712,0,0.031234050436354167
13713,0,0.03123454101688188
13714,0,0.03123503159740959
13715,0,0.031235522177937305
13716,0,0.031236012758465017
13717,0,0.03123650333899273
13718,0,0.031236993919520444
13719,0,0.031237484500048155
13720,0,0.031237975080575867
13721,0,0.03123846566110358
13722,0,0.031238956241631293
13723,0,0.031239446822159005
13724,0,0.03123993740268672
13725,0,0.03124042798321443
13726,0,0.031240918563742143
13727,0,0.031241409144269858
13728,0,0.03124189972479757
13729,0,0.03124239030532528
13730,0,0.031242880885852996
13731,0,0.031243371466380707
13732,0,0.03124386204690842
13733,0,0.031244352627436134
13734,0,0.031244843207963845
13735,0,0.031245333788491557
13736,0,0.031245824369019272
13737,0,0.031246314949546983
13738,0,0.031246805530074695
13739,0,0.03124729611060241
13740,0,0.03124778669113012
13741,0,0.031248277271657833
13742,0,0.031248767852185548
13743,0,0.03124925843271326
13744,0,0.03124974901324097
13745,0,0.031250239593768686
13746,0,0.031250730174296394
13747,0,0.03125122075482411
13748,0,0.031251711335351824
13749,0,0.03125220191587953
13750,0,0.03125269249640725
13751,0,0.03125318307693496
13752,0,0.03125367365746267
13753,0,0.031254164237990385
13754,0,0.0312546548185181
13755,0,0.03125514539904581
13756,0,0.03125563597957352
13757,0,0.03125612656010124
13758,0,0.031256617140628946
13759,0,0.03125710772115666
13760,0,0.031257598301684376
13761,0,0.031258088882212084
13762,0,0.0312585794627398
13763,0,0.031259070043267514
13764,0,0.03125956062379522
13765,0,0.03126005120432294
13766,0,0.03126054178485065
13767,0,0.03126103236537836
13768,0,0.031261522945906076
13769,0,0.03126201352643379
13770,0,0.0312625041069615
13771,0,0.031262994687489214
13772,0,0.03126348526801693
13773,0,0.03126397584854464
13774,0,0.03126446642907235
13775,0,0.03126495700960007
13776,0,0.031265447590127775
13777,0,0.03126593817065549
13778,0,0.031266428751183205
13779,0,0.03126691933171091
13780,0,0.03126740991223863
13781,0,0.03126790049276634
13782,0,0.03126839107329405
13783,0,0.031268881653821766
13784,0,0.03126937223434948
13785,0,0.03126986281487719
13786,0,0.031270353395404904
13787,0,0.03127084397593262
13788,0,0.03127133455646033
13789,0,0.03127182513698804
13790,0,0.03127231571751576
13791,0,0.031272806298043465
13792,0,0.03127329687857118
13793,0,0.031273787459098895
13794,0,0.0312742780396266
13795,0,0.03127476862015432
13796,0,0.03127525920068203
13797,0,0.03127574978120974
13798,0,0.031276240361737456
13799,0,0.03127673094226517
13800,0,0.03127722152279288
13801,0,0.031277712103320594
13802,0,0.03127820268384831
13803,0,0.03127869326437602
13804,0,0.03127918384490373
13805,0,0.03127967442543145
13806,0,0.031280165005959155
13807,0,0.03128065558648687
13808,0,0.031281146167014585
13809,0,0.031281636747542294
13810,0,0.03128212732807001
13811,0,0.031282617908597724
13812,0,0.03128310848912543
13813,0,0.03128359906965315
13814,0,0.03128408965018086
13815,0,0.03128458023070857
13816,0,0.031285070811236285
13817,0,0.031285561391764
13818,0,0.03128605197229171
13819,0,0.03128654255281942
13820,0,0.03128703313334714
13821,0,0.031287523713874846
13822,0,0.03128801429440256
13823,0,0.031288504874930276
13824,0,0.031288995455457984
13825,0,0.0312894860359857
13826,0,0.031289976616513414
13827,0,0.03129046719704112
13828,0,0.03129095777756884
13829,0,0.03129144835809655
13830,0,0.03129193893862426
13831,0,0.031292429519151975
13832,0,0.03129292009967969
13833,0,0.0312934106802074
13834,0,0.03129390126073511
13835,0,0.03129439184126283
13836,0,0.031294882421790536
13837,0,0.03129537300231825
13838,0,0.031295863582845966
13839,0,0.031296354163373674
13840,0,0.03129684474390139
13841,0,0.031297335324429104
13842,0,0.03129782590495682
13843,0,0.03129831648548453
13844,0,0.03129880706601224
13845,0,0.03129929764653995
13846,0,0.031299788227067665
13847,0,0.03130027880759538
13848,0,0.031300769388123095
13849,0,0.0313012599686508
13850,0,0.03130175054917852
13851,0,0.031302241129706226
13852,0,0.03130273171023394
13853,0,0.031303222290761656
13854,0,0.03130371287128937
13855,0,0.03130420345181708
13856,0,0.031304694032344794
13857,0,0.0313051846128725
13858,0,0.03130567519340022
13859,0,0.03130616577392793
13860,0,0.03130665635445565
13861,0,0.031307146934983356
13862,0,0.03130763751551107
13863,0,0.03130812809603878
13864,0,0.031308618676566494
13865,0,0.03130910925709421
13866,0,0.031309599837621924
13867,0,0.03131009041814963
13868,0,0.03131058099867735
13869,0,0.031311071579205055
13870,0,0.03131156215973277
13871,0,0.031312052740260485
13872,0,0.0313125433207882
13873,0,0.03131303390131591
13874,0,0.03131352448184362
13875,0,0.03131401506237133
13876,0,0.031314505642899046
13877,0,0.03131499622342676
13878,0,0.031315486803954476
13879,0,0.031315977384482184
13880,0,0.0313164679650099
13881,0,0.03131695854553761
13882,0,0.03131744912606532
13883,0,0.03131793970659304
13884,0,0.03131843028712075
13885,0,0.03131892086764846
13886,0,0.031319411448176175
13887,0,0.03131990202870388
13888,0,0.0313203926092316
13889,0,0.03132088318975931
13890,0,0.03132137377028703
13891,0,0.031321864350814736
13892,0,0.03132235493134245
13893,0,0.03132284551187016
13894,0,0.031323336092397874
13895,0,0.03132382667292559
13896,0,0.031324317253453304
13897,0,0.03132480783398101
13898,0,0.03132529841450873
13899,0,0.031325788995036435
13900,0,0.03132627957556415
13901,0,0.031326770156091865
13902,0,0.03132726073661958
13903,0,0.03132775131714729
13904,0,0.031328241897675004
13905,0,0.03132873247820271
13906,0,0.03132922305873043
13907,0,0.03132971363925814
13908,0,0.03133020421978586
13909,0,0.031330694800313565
13910,0,0.03133118538084128
13911,0,0.03133167596136899
13912,0,0.0313321665418967
13913,0,0.03133265712242442
13914,0,0.03133314770295213
13915,0,0.03133363828347984
13916,0,0.031334128864007556
13917,0,0.031334619444535264
13918,0,0.03133511002506298
13919,0,0.031335600605590694
13920,0,0.03133609118611841
13921,0,0.03133658176664612
13922,0,0.03133707234717383
13923,0,0.03133756292770154
13924,0,0.031338053508229255
13925,0,0.03133854408875697
13926,0,0.031339034669284685
13927,0,0.03133952524981239
13928,0,0.03134001583034011
13929,0,0.031340506410867816
13930,0,0.03134099699139553
13931,0,0.031341487571923246
13932,0,0.03134197815245096
13933,0,0.03134246873297867
13934,0,0.031342959313506384
13935,0,0.03134344989403409
13936,0,0.03134394047456181
13937,0,0.03134443105508952
13938,0,0.03134492163561724
13939,0,0.031345412216144945
13940,0,0.03134590279667266
13941,0,0.03134639337720037
13942,0,0.03134688395772808
13943,0,0.0313473745382558
13944,0,0.03134786511878351
13945,0,0.03134835569931122
13946,0,0.031348846279838936
13947,0,0.031349336860366644
13948,0,0.03134982744089436
13949,0,0.031350318021422074
13950,0,0.03135080860194979
13951,0,0.0313512991824775
13952,0,0.03135178976300521
13953,0,0.03135228034353292
13954,0,0.031352770924060636
13955,0,0.03135326150458835
13956,0,0.031353752085116066
13957,0,0.031354242665643774
13958,0,0.03135473324617149
13959,0,0.0313552238266992
13960,0,0.03135571440722691
13961,0,0.03135620498775463
13962,0,0.03135669556828234
13963,0,0.03135718614881005
13964,0,0.031357676729337765
13965,0,0.03135816730986547
13966,0,0.03135865789039319
13967,0,0.0313591484709209
13968,0,0.03135963905144862
13969,0,0.031360129631976326
13970,0,0.03136062021250404
13971,0,0.03136111079303175
13972,0,0.031361601373559464
13973,0,0.03136209195408718
13974,0,0.031362582534614894
13975,0,0.0313630731151426
13976,0,0.03136356369567032
13977,0,0.031364054276198025
13978,0,0.03136454485672574
13979,0,0.031365035437253455
13980,0,0.03136552601778117
13981,0,0.03136601659830888
13982,0,0.03136650717883659
13983,0,0.0313669977593643
13984,0,0.031367488339892016
13985,0,0.03136797892041973
13986,0,0.031368469500947446
13987,0,0.031368960081475154
13988,0,0.03136945066200287
13989,0,0.03136994124253058
13990,0,0.03137043182305829
13991,0,0.03137092240358601
13992,0,0.03137141298411372
13993,0,0.03137190356464143
13994,0,0.031372394145169145
13995,0,0.031372884725696853
13996,0,0.03137337530622457
13997,0,0.031373865886752283
13998,0,0.03137435646728
13999,0,0.03137484704780771
14000,0,0.03137533762833542
14001,0,0.03137582820886313
14002,0,0.031376318789390845
14003,0,0.03137680936991856
14004,0,0.031377299950446275
14005,0,0.03137779053097398
14006,0,0.0313782811115017
14007,0,0.031378771692029406
14008,0,0.03137926227255712
14009,0,0.031379752853084836
14010,0,0.03138024343361255
14011,0,0.03138073401414026
14012,0,0.031381224594667974
14013,0,0.03138171517519568
14014,0,0.0313822057557234
14015,0,0.03138269633625111
14016,0,0.03138318691677883
14017,0,0.031383677497306535
14018,0,0.03138416807783425
14019,0,0.03138465865836196
14020,0,0.03138514923888967
14021,0,0.03138563981941739
14022,0,0.0313861303999451
14023,0,0.03138662098047281
14024,0,0.031387111561000526
14025,0,0.031387602141528234
14026,0,0.03138809272205595
14027,0,0.031388583302583664
14028,0,0.03138907388311138
14029,0,0.03138956446363909
14030,0,0.0313900550441668
14031,0,0.03139054562469452
14032,0,0.031391036205222225
14033,0,0.03139152678574994
14034,0,0.031392017366277655
14035,0,0.03139250794680536
14036,0,0.03139299852733308
14037,0,0.03139348910786079
14038,0,0.0313939796883885
14039,0,0.031394470268916216
14040,0,0.03139496084944393
14041,0,0.03139545142997164
14042,0,0.031395942010499354
14043,0,0.03139643259102707
14044,0,0.03139692317155478
14045,0,0.03139741375208249
14046,0,0.03139790433261021
14047,0,0.031398394913137916
14048,0,0.03139888549366563
14049,0,0.031399376074193346
14050,0,0.031399866654721054
14051,0,0.03140035723524877
14052,0,0.031400847815776484
14053,0,0.03140133839630419
14054,0,0.03140182897683191
