yr,instant,Predicted Y
1,11973,13012.5
1,11974,13012.5
1,11975,13012.5
1,11976,13012.5
1,11977,13012.5
1,11978,13012.5
1,11979,13012.5
1,11980,13012.5
1,11981,13012.5
1,11982,13012.5
1,11983,13012.5
1,11984,13012.5
1,11985,13012.5
1,11986,13012.5
1,11987,13012.5
1,11988,13012.5
1,11989,13012.5
1,11990,13012.5
1,11991,13012.5
1,11992,13012.5
1,11993,13012.5
1,11994,13012.5
1,11995,13012.5
1,11996,13012.5
1,11997,13012.5
1,11998,13012.5
1,11999,13012.5
1,12000,13012.5
1,12001,13012.5
1,12002,13012.5
1,12003,13012.5
1,12004,13012.5
1,12005,13012.5
1,12006,13012.5
1,12007,13012.5
1,12008,13012.5
1,12009,13012.5
1,12010,13012.5
1,12011,13012.5
1,12012,13012.5
1,12013,13012.5
1,12014,13012.5
1,12015,13012.5
1,12016,13012.5
1,12017,13012.5
1,12018,13012.5
1,12019,13012.5
1,12020,13012.5
1,12021,13012.5
1,12022,13012.5
1,12023,13012.5
1,12024,13012.5
1,12025,13012.5
1,12026,13012.5
1,12027,13012.5
1,12028,13012.5
1,12029,13012.5
1,12030,13012.5
1,12031,13012.5
1,12032,13012.5
1,12033,13012.5
1,12034,13012.5
1,12035,13012.5
1,12036,13012.5
1,12037,13012.5
1,12038,13012.5
1,12039,13012.5
1,12040,13012.5
1,12041,13012.5
1,12042,13012.5
1,12043,13012.5
1,12044,13012.5
1,12045,13012.5
1,12046,13012.5
1,12047,13012.5
1,12048,13012.5
1,12049,13012.5
1,12050,13012.5
1,12051,13012.5
1,12052,13012.5
1,12053,13012.5
1,12054,13012.5
1,12055,13012.5
1,12056,13012.5
1,12057,13012.5
1,12058,13012.5
1,12059,13012.5
1,12060,13012.5
1,12061,13012.5
1,12062,13012.5
1,12063,13012.5
1,12064,13012.5
1,12065,13012.5
1,12066,13012.5
1,12067,13012.5
1,12068,13012.5
1,12069,13012.5
1,12070,13012.5
1,12071,13012.5
1,12072,13012.5
1,12073,13012.5
1,12074,13012.5
1,12075,13012.5
1,12076,13012.5
1,12077,13012.5
1,12078,13012.5
1,12079,13012.5
1,12080,13012.5
1,12081,13012.5
1,12082,13012.5
1,12083,13012.5
1,12084,13012.5
1,12085,13012.5
1,12086,13012.5
1,12087,13012.5
1,12088,13012.5
1,12089,13012.5
1,12090,13012.5
1,12091,13012.5
1,12092,13012.5
1,12093,13012.5
1,12094,13012.5
1,12095,13012.5
1,12096,13012.5
1,12097,13012.5
1,12098,13012.5
1,12099,13012.5
1,12100,13012.5
1,12101,13012.5
1,12102,13012.5
1,12103,13012.5
1,12104,13012.5
1,12105,13012.5
1,12106,13012.5
1,12107,13012.5
1,12108,13012.5
1,12109,13012.5
1,12110,13012.5
1,12111,13012.5
1,12112,13012.5
1,12113,13012.5
1,12114,13012.5
1,12115,13012.5
1,12116,13012.5
1,12117,13012.5
1,12118,13012.5
1,12119,13012.5
1,12120,13012.5
1,12121,13012.5
1,12122,13012.5
1,12123,13012.5
1,12124,13012.5
1,12125,13012.5
1,12126,13012.5
1,12127,13012.5
1,12128,13012.5
1,12129,13012.5
1,12130,13012.5
1,12131,13012.5
1,12132,13012.5
1,12133,13012.5
1,12134,13012.5
1,12135,13012.5
1,12136,13012.5
1,12137,13012.5
1,12138,13012.5
1,12139,13012.5
1,12140,13012.5
1,12141,13012.5
1,12142,13012.5
1,12143,13012.5
1,12144,13012.5
1,12145,13012.5
1,12146,13012.5
1,12147,13012.5
1,12148,13012.5
1,12149,13012.5
1,12150,13012.5
1,12151,13012.5
1,12152,13012.5
1,12153,13012.5
1,12154,13012.5
1,12155,13012.5
1,12156,13012.5
1,12157,13012.5
1,12158,13012.5
1,12159,13012.5
1,12160,13012.5
1,12161,13012.5
1,12162,13012.5
1,12163,13012.5
1,12164,13012.5
1,12165,13012.5
1,12166,13012.5
1,12167,13012.5
1,12168,13012.5
1,12169,13012.5
1,12170,13012.5
1,12171,13012.5
1,12172,13012.5
1,12173,13012.5
1,12174,13012.5
1,12175,13012.5
1,12176,13012.5
1,12177,13012.5
1,12178,13012.5
1,12179,13012.5
1,12180,13012.5
1,12181,13012.5
1,12182,13012.5
1,12183,13012.5
1,12184,13012.5
1,12185,13012.5
1,12186,13012.5
1,12187,13012.5
1,12188,13012.5
1,12189,13012.5
1,12190,13012.5
1,12191,13012.5
1,12192,13012.5
1,12193,13012.5
1,12194,13012.5
1,12195,13012.5
1,12196,13012.5
1,12197,13012.5
1,12198,13012.5
1,12199,13012.5
1,12200,13012.5
1,12201,13012.5
1,12202,13012.5
1,12203,13012.5
1,12204,13012.5
1,12205,13012.5
1,12206,13012.5
1,12207,13012.5
1,12208,13012.5
1,12209,13012.5
1,12210,13012.5
1,12211,13012.5
1,12212,13012.5
1,12213,13012.5
1,12214,13012.5
1,12215,13012.5
1,12216,13012.5
1,12217,13012.5
1,12218,13012.5
1,12219,13012.5
1,12220,13012.5
1,12221,13012.5
1,12222,13012.5
1,12223,13012.5
1,12224,13012.5
1,12225,13012.5
1,12226,13012.5
1,12227,13012.5
1,12228,13012.5
1,12229,13012.5
1,12230,13012.5
1,12231,13012.5
1,12232,13012.5
1,12233,13012.5
1,12234,13012.5
1,12235,13012.5
1,12236,13012.5
1,12237,13012.5
1,12238,13012.5
1,12239,13012.5
1,12240,13012.5
1,12241,13012.5
1,12242,13012.5
1,12243,13012.5
1,12244,13012.5
1,12245,13012.5
1,12246,13012.5
1,12247,13012.5
1,12248,13012.5
1,12249,13012.5
1,12250,13012.5
1,12251,13012.5
1,12252,13012.5
1,12253,13012.5
1,12254,13012.5
1,12255,13012.5
1,12256,13012.5
1,12257,13012.5
1,12258,13012.5
1,12259,13012.5
1,12260,13012.5
1,12261,13012.5
1,12262,13012.5
1,12263,13012.5
1,12264,13012.5
1,12265,13012.5
1,12266,13012.5
1,12267,13012.5
1,12268,13012.5
1,12269,13012.5
1,12270,13012.5
1,12271,13012.5
1,12272,13012.5
1,12273,13012.5
1,12274,13012.5
1,12275,13012.5
1,12276,13012.5
1,12277,13012.5
1,12278,13012.5
1,12279,13012.5
1,12280,13012.5
1,12281,13012.5
1,12282,13012.5
1,12283,13012.5
1,12284,13012.5
1,12285,13012.5
1,12286,13012.5
1,12287,13012.5
1,12288,13012.5
1,12289,13012.5
1,12290,13012.5
1,12291,13012.5
1,12292,13012.5
1,12293,13012.5
1,12294,13012.5
1,12295,13012.5
1,12296,13012.5
1,12297,13012.5
1,12298,13012.5
1,12299,13012.5
1,12300,13012.5
1,12301,13012.5
1,12302,13012.5
1,12303,13012.5
1,12304,13012.5
1,12305,13012.5
1,12306,13012.5
1,12307,13012.5
1,12308,13012.5
1,12309,13012.5
1,12310,13012.5
1,12311,13012.5
1,12312,13012.5
1,12313,13012.5
1,12314,13012.5
1,12315,13012.5
1,12316,13012.5
1,12317,13012.5
1,12318,13012.5
1,12319,13012.5
1,12320,13012.5
1,12321,13012.5
1,12322,13012.5
1,12323,13012.5
1,12324,13012.5
1,12325,13012.5
1,12326,13012.5
1,12327,13012.5
1,12328,13012.5
1,12329,13012.5
1,12330,13012.5
1,12331,13012.5
1,12332,13012.5
1,12333,13012.5
1,12334,13012.5
1,12335,13012.5
1,12336,13012.5
1,12337,13012.5
1,12338,13012.5
1,12339,13012.5
1,12340,13012.5
1,12341,13012.5
1,12342,13012.5
1,12343,13012.5
1,12344,13012.5
1,12345,13012.5
1,12346,13012.5
1,12347,13012.5
1,12348,13012.5
1,12349,13012.5
1,12350,13012.5
1,12351,13012.5
1,12352,13012.5
1,12353,13012.5
1,12354,13012.5
1,12355,13012.5
1,12356,13012.5
1,12357,13012.5
1,12358,13012.5
1,12359,13012.5
1,12360,13012.5
1,12361,13012.5
1,12362,13012.5
1,12363,13012.5
1,12364,13012.5
1,12365,13012.5
1,12366,13012.5
1,12367,13012.5
1,12368,13012.5
1,12369,13012.5
1,12370,13012.5
1,12371,13012.5
1,12372,13012.5
1,12373,13012.5
1,12374,13012.5
1,12375,13012.5
1,12376,13012.5
1,12377,13012.5
1,12378,13012.5
1,12379,13012.5
1,12380,13012.5
1,12381,13012.5
1,12382,13012.5
1,12383,13012.5
1,12384,13012.5
1,12385,13012.5
1,12386,13012.5
1,12387,13012.5
1,12388,13012.5
1,12389,13012.5
1,12390,13012.5
1,12391,13012.5
1,12392,13012.5
1,12393,13012.5
1,12394,13012.5
1,12395,13012.5
1,12396,13012.5
1,12397,13012.5
1,12398,13012.5
1,12399,13012.5
1,12400,13012.5
1,12401,13012.5
1,12402,13012.5
1,12403,13012.5
1,12404,13012.5
1,12405,13012.5
1,12406,13012.5
1,12407,13012.5
1,12408,13012.5
1,12409,13012.5
1,12410,13012.5
1,12411,13012.5
1,12412,13012.5
1,12413,13012.5
1,12414,13012.5
1,12415,13012.5
1,12416,13012.5
1,12417,13012.5
1,12418,13012.5
1,12419,13012.5
1,12420,13012.5
1,12421,13012.5
1,12422,13012.5
1,12423,13012.5
1,12424,13012.5
1,12425,13012.5
1,12426,13012.5
1,12427,13012.5
1,12428,13012.5
1,12429,13012.5
1,12430,13012.5
1,12431,13012.5
1,12432,13012.5
1,12433,13012.5
1,12434,13012.5
1,12435,13012.5
1,12436,13012.5
1,12437,13012.5
1,12438,13012.5
1,12439,13012.5
1,12440,13012.5
1,12441,13012.5
1,12442,13012.5
1,12443,13012.5
1,12444,13012.5
1,12445,13012.5
1,12446,13012.5
1,12447,13012.5
1,12448,13012.5
1,12449,13012.5
1,12450,13012.5
1,12451,13012.5
1,12452,13012.5
1,12453,13012.5
1,12454,13012.5
1,12455,13012.5
1,12456,13012.5
1,12457,13012.5
1,12458,13012.5
1,12459,13012.5
1,12460,13012.5
1,12461,13012.5
1,12462,13012.5
1,12463,13012.5
1,12464,13012.5
1,12465,13012.5
1,12466,13012.5
1,12467,13012.5
1,12468,13012.5
1,12469,13012.5
1,12470,13012.5
1,12471,13012.5
1,12472,13012.5
1,12473,13012.5
1,12474,13012.5
1,12475,13012.5
1,12476,13012.5
1,12477,13012.5
1,12478,13012.5
1,12479,13012.5
1,12480,13012.5
1,12481,13012.5
1,12482,13012.5
1,12483,13012.5
1,12484,13012.5
1,12485,13012.5
1,12486,13012.5
1,12487,13012.5
1,12488,13012.5
1,12489,13012.5
1,12490,13012.5
1,12491,13012.5
1,12492,13012.5
1,12493,13012.5
1,12494,13012.5
1,12495,13012.5
1,12496,13012.5
1,12497,13012.5
1,12498,13012.5
1,12499,13012.5
1,12500,13012.5
1,12501,13012.5
1,12502,13012.5
1,12503,13012.5
1,12504,13012.5
1,12505,13012.5
1,12506,13012.5
1,12507,13012.5
1,12508,13012.5
1,12509,13012.5
1,12510,13012.5
1,12511,13012.5
1,12512,13012.5
1,12513,13012.5
1,12514,13012.5
1,12515,13012.5
1,12516,13012.5
1,12517,13012.5
1,12518,13012.5
1,12519,13012.5
1,12520,13012.5
1,12521,13012.5
1,12522,13012.5
1,12523,13012.5
1,12524,13012.5
1,12525,13012.5
1,12526,13012.5
1,12527,13012.5
1,12528,13012.5
1,12529,13012.5
1,12530,13012.5
1,12531,13012.5
1,12532,13012.5
1,12533,13012.5
1,12534,13012.5
1,12535,13012.5
1,12536,13012.5
1,12537,13012.5
1,12538,13012.5
1,12539,13012.5
1,12540,13012.5
1,12541,13012.5
1,12542,13012.5
1,12543,13012.5
1,12544,13012.5
1,12545,13012.5
1,12546,13012.5
1,12547,13012.5
1,12548,13012.5
1,12549,13012.5
1,12550,13012.5
1,12551,13012.5
1,12552,13012.5
1,12553,13012.5
1,12554,13012.5
1,12555,13012.5
1,12556,13012.5
1,12557,13012.5
1,12558,13012.5
1,12559,13012.5
1,12560,13012.5
1,12561,13012.5
1,12562,13012.5
1,12563,13012.5
1,12564,13012.5
1,12565,13012.5
1,12566,13012.5
1,12567,13012.5
1,12568,13012.5
1,12569,13012.5
1,12570,13012.5
1,12571,13012.5
1,12572,13012.5
1,12573,13012.5
1,12574,13012.5
1,12575,13012.5
1,12576,13012.5
1,12577,13012.5
1,12578,13012.5
1,12579,13012.5
1,12580,13012.5
1,12581,13012.5
1,12582,13012.5
1,12583,13012.5
1,12584,13012.5
1,12585,13012.5
1,12586,13012.5
1,12587,13012.5
1,12588,13012.5
1,12589,13012.5
1,12590,13012.5
1,12591,13012.5
1,12592,13012.5
1,12593,13012.5
1,12594,13012.5
1,12595,13012.5
1,12596,13012.5
1,12597,13012.5
1,12598,13012.5
1,12599,13012.5
1,12600,13012.5
1,12601,13012.5
1,12602,13012.5
1,12603,13012.5
1,12604,13012.5
1,12605,13012.5
1,12606,13012.5
1,12607,13012.5
1,12608,13012.5
1,12609,13012.5
1,12610,13012.5
1,12611,13012.5
1,12612,13012.5
1,12613,13012.5
1,12614,13012.5
1,12615,13012.5
1,12616,13012.5
1,12617,13012.5
1,12618,13012.5
1,12619,13012.5
1,12620,13012.5
1,12621,13012.5
1,12622,13012.5
1,12623,13012.5
1,12624,13012.5
1,12625,13012.5
1,12626,13012.5
1,12627,13012.5
1,12628,13012.5
1,12629,13012.5
1,12630,13012.5
1,12631,13012.5
1,12632,13012.5
1,12633,13012.5
1,12634,13012.5
1,12635,13012.5
1,12636,13012.5
1,12637,13012.5
1,12638,13012.5
1,12639,13012.5
1,12640,13012.5
1,12641,13012.5
1,12642,13012.5
1,12643,13012.5
1,12644,13012.5
1,12645,13012.5
1,12646,13012.5
1,12647,13012.5
1,12648,13012.5
1,12649,13012.5
1,12650,13012.5
1,12651,13012.5
1,12652,13012.5
1,12653,13012.5
1,12654,13012.5
1,12655,13012.5
1,12656,13012.5
1,12657,13012.5
1,12658,13012.5
1,12659,13012.5
1,12660,13012.5
1,12661,13012.5
1,12662,13012.5
1,12663,13012.5
1,12664,13012.5
1,12665,13012.5
1,12666,13012.5
1,12667,13012.5
1,12668,13012.5
1,12669,13012.5
1,12670,13012.5
1,12671,13012.5
1,12672,13012.5
1,12673,13012.5
1,12674,13012.5
1,12675,13012.5
1,12676,13012.5
1,12677,13012.5
1,12678,13012.5
1,12679,13012.5
1,12680,13012.5
1,12681,13012.5
1,12682,13012.5
1,12683,13012.5
1,12684,13012.5
1,12685,13012.5
1,12686,13012.5
1,12687,13012.5
1,12688,13012.5
1,12689,13012.5
1,12690,13012.5
1,12691,13012.5
1,12692,13012.5
1,12693,13012.5
1,12694,13012.5
1,12695,13012.5
1,12696,13012.5
1,12697,13012.5
1,12698,13012.5
1,12699,13012.5
1,12700,13012.5
1,12701,13012.5
1,12702,13012.5
1,12703,13012.5
1,12704,13012.5
1,12705,13012.5
1,12706,13012.5
1,12707,13012.5
1,12708,13012.5
1,12709,13012.5
1,12710,13012.5
1,12711,13012.5
1,12712,13012.5
1,12713,13012.5
1,12714,13012.5
1,12715,13012.5
1,12716,13012.5
1,12717,13012.5
1,12718,13012.5
1,12719,13012.5
1,12720,13012.5
1,12721,13012.5
1,12722,13012.5
1,12723,13012.5
1,12724,13012.5
1,12725,13012.5
1,12726,13012.5
1,12727,13012.5
1,12728,13012.5
1,12729,13012.5
1,12730,13012.5
1,12731,13012.5
1,12732,13012.5
1,12733,13012.5
1,12734,13012.5
1,12735,13012.5
1,12736,13012.5
1,12737,13012.5
1,12738,13012.5
1,12739,13012.5
1,12740,13012.5
1,12741,13012.5
1,12742,13012.5
1,12743,13012.5
1,12744,13012.5
1,12745,13012.5
1,12746,13012.5
1,12747,13012.5
1,12748,13012.5
1,12749,13012.5
1,12750,13012.5
1,12751,13012.5
1,12752,13012.5
1,12753,13012.5
1,12754,13012.5
1,12755,13012.5
1,12756,13012.5
1,12757,13012.5
1,12758,13012.5
1,12759,13012.5
1,12760,13012.5
1,12761,13012.5
1,12762,13012.5
1,12763,13012.5
1,12764,13012.5
1,12765,13012.5
1,12766,13012.5
1,12767,13012.5
1,12768,13012.5
1,12769,13012.5
1,12770,13012.5
1,12771,13012.5
1,12772,13012.5
1,12773,13012.5
1,12774,13012.5
1,12775,13012.5
1,12776,13012.5
1,12777,13012.5
1,12778,13012.5
1,12779,13012.5
1,12780,13012.5
1,12781,13012.5
1,12782,13012.5
1,12783,13012.5
1,12784,13012.5
1,12785,13012.5
1,12786,13012.5
1,12787,13012.5
1,12788,13012.5
1,12789,13012.5
1,12790,13012.5
1,12791,13012.5
1,12792,13012.5
1,12793,13012.5
1,12794,13012.5
1,12795,13012.5
1,12796,13012.5
1,12797,13012.5
1,12798,13012.5
1,12799,13012.5
1,12800,13012.5
1,12801,13012.5
1,12802,13012.5
1,12803,13012.5
1,12804,13012.5
1,12805,13012.5
1,12806,13012.5
1,12807,13012.5
1,12808,13012.5
1,12809,13012.5
1,12810,13012.5
1,12811,13012.5
1,12812,13012.5
1,12813,13012.5
1,12814,13012.5
1,12815,13012.5
1,12816,13012.5
1,12817,13012.5
1,12818,13012.5
1,12819,13012.5
1,12820,13012.5
1,12821,13012.5
1,12822,13012.5
1,12823,13012.5
1,12824,13012.5
1,12825,13012.5
1,12826,13012.5
1,12827,13012.5
1,12828,13012.5
1,12829,13012.5
1,12830,13012.5
1,12831,13012.5
1,12832,13012.5
1,12833,13012.5
1,12834,13012.5
1,12835,13012.5
1,12836,13012.5
1,12837,13012.5
1,12838,13012.5
1,12839,13012.5
1,12840,13012.5
1,12841,13012.5
1,12842,13012.5
1,12843,13012.5
1,12844,13012.5
1,12845,13012.5
1,12846,13012.5
1,12847,13012.5
1,12848,13012.5
1,12849,13012.5
1,12850,13012.5
1,12851,13012.5
1,12852,13012.5
1,12853,13012.5
1,12854,13012.5
1,12855,13012.5
1,12856,13012.5
1,12857,13012.5
1,12858,13012.5
1,12859,13012.5
1,12860,13012.5
1,12861,13012.5
1,12862,13012.5
1,12863,13012.5
1,12864,13012.5
1,12865,13012.5
1,12866,13012.5
1,12867,13012.5
1,12868,13012.5
1,12869,13012.5
1,12870,13012.5
1,12871,13012.5
1,12872,13012.5
1,12873,13012.5
1,12874,13012.5
1,12875,13012.5
1,12876,13012.5
1,12877,13012.5
1,12878,13012.5
1,12879,13012.5
1,12880,13012.5
1,12881,13012.5
1,12882,13012.5
1,12883,13012.5
1,12884,13012.5
1,12885,13012.5
1,12886,13012.5
1,12887,13012.5
1,12888,13012.5
1,12889,13012.5
1,12890,13012.5
1,12891,13012.5
1,12892,13012.5
1,12893,13012.5
1,12894,13012.5
1,12895,13012.5
1,12896,13012.5
1,12897,13012.5
1,12898,13012.5
1,12899,13012.5
1,12900,13012.5
1,12901,13012.5
1,12902,13012.5
1,12903,13012.5
1,12904,13012.5
1,12905,13012.5
1,12906,13012.5
1,12907,13012.5
1,12908,13012.5
1,12909,13012.5
1,12910,13012.5
1,12911,13012.5
1,12912,13012.5
1,12913,13012.5
1,12914,13012.5
1,12915,13012.5
1,12916,13012.5
1,12917,13012.5
1,12918,13012.5
1,12919,13012.5
1,12920,13012.5
1,12921,13012.5
1,12922,13012.5
1,12923,13012.5
1,12924,13012.5
1,12925,13012.5
1,12926,13012.5
1,12927,13012.5
1,12928,13012.5
1,12929,13012.5
1,12930,13012.5
1,12931,13012.5
1,12932,13012.5
1,12933,13012.5
1,12934,13012.5
1,12935,13012.5
1,12936,13012.5
1,12937,13012.5
1,12938,13012.5
1,12939,13012.5
1,12940,13012.5
1,12941,13012.5
1,12942,13012.5
1,12943,13012.5
1,12944,13012.5
1,12945,13012.5
1,12946,13012.5
1,12947,13012.5
1,12948,13012.5
1,12949,13012.5
1,12950,13012.5
1,12951,13012.5
1,12952,13012.5
1,12953,13012.5
1,12954,13012.5
1,12955,13012.5
1,12956,13012.5
1,12957,13012.5
1,12958,13012.5
1,12959,13012.5
1,12960,13012.5
1,12961,13012.5
1,12962,13012.5
1,12963,13012.5
1,12964,13012.5
1,12965,13012.5
1,12966,13012.5
1,12967,13012.5
1,12968,13012.5
1,12969,13012.5
1,12970,13012.5
1,12971,13012.5
1,12972,13012.5
1,12973,13012.5
1,12974,13012.5
1,12975,13012.5
1,12976,13012.5
1,12977,13012.5
1,12978,13012.5
1,12979,13012.5
1,12980,13012.5
1,12981,13012.5
1,12982,13012.5
1,12983,13012.5
1,12984,13012.5
1,12985,13012.5
1,12986,13012.5
1,12987,13012.5
1,12988,13012.5
1,12989,13012.5
1,12990,13012.5
1,12991,13012.5
1,12992,13012.5
1,12993,13012.5
1,12994,13012.5
1,12995,13012.5
1,12996,13012.5
1,12997,13012.5
1,12998,13012.5
1,12999,13012.5
1,13000,13012.5
1,13001,13012.5
1,13002,13012.5
1,13003,13012.5
1,13004,13012.5
1,13005,13012.5
1,13006,13012.5
1,13007,13012.5
1,13008,13012.5
1,13009,13012.5
1,13010,13012.5
1,13011,13012.5
1,13012,13012.5
1,13013,13012.5
1,13014,13012.5
1,13015,13012.5
1,13016,13012.5
1,13017,13012.5
1,13018,13012.5
1,13019,13012.5
1,13020,13012.5
1,13021,13012.5
1,13022,13012.5
1,13023,13012.5
1,13024,13012.5
1,13025,13012.5
1,13026,13012.5
1,13027,13012.5
1,13028,13012.5
1,13029,13012.5
1,13030,13012.5
1,13031,13012.5
1,13032,13012.5
1,13033,13012.5
1,13034,13012.5
1,13035,13012.5
1,13036,13012.5
1,13037,13012.5
1,13038,13012.5
1,13039,13012.5
1,13040,13012.5
1,13041,13012.5
1,13042,13012.5
1,13043,13012.5
1,13044,13012.5
1,13045,13012.5
1,13046,13012.5
1,13047,13012.5
1,13048,13012.5
1,13049,13012.5
1,13050,13012.5
1,13051,13012.5
1,13052,13012.5
1,13053,13012.5
1,13054,13012.5
1,13055,13012.5
1,13056,13012.5
1,13057,13012.5
1,13058,13012.5
1,13059,13012.5
1,13060,13012.5
1,13061,13012.5
1,13062,13012.5
1,13063,13012.5
1,13064,13012.5
1,13065,13012.5
1,13066,13012.5
1,13067,13012.5
1,13068,13012.5
1,13069,13012.5
1,13070,13012.5
1,13071,13012.5
1,13072,13012.5
1,13073,13012.5
1,13074,13012.5
1,13075,13012.5
1,13076,13012.5
1,13077,13012.5
1,13078,13012.5
1,13079,13012.5
1,13080,13012.5
1,13081,13012.5
1,13082,13012.5
1,13083,13012.5
1,13084,13012.5
1,13085,13012.5
1,13086,13012.5
1,13087,13012.5
1,13088,13012.5
1,13089,13012.5
1,13090,13012.5
1,13091,13012.5
1,13092,13012.5
1,13093,13012.5
1,13094,13012.5
1,13095,13012.5
1,13096,13012.5
1,13097,13012.5
1,13098,13012.5
1,13099,13012.5
1,13100,13012.5
1,13101,13012.5
1,13102,13012.5
1,13103,13012.5
1,13104,13012.5
1,13105,13012.5
1,13106,13012.5
1,13107,13012.5
1,13108,13012.5
1,13109,13012.5
1,13110,13012.5
1,13111,13012.5
1,13112,13012.5
1,13113,13012.5
1,13114,13012.5
1,13115,13012.5
1,13116,13012.5
1,13117,13012.5
1,13118,13012.5
1,13119,13012.5
1,13120,13012.5
1,13121,13012.5
1,13122,13012.5
1,13123,13012.5
1,13124,13012.5
1,13125,13012.5
1,13126,13012.5
1,13127,13012.5
1,13128,13012.5
1,13129,13012.5
1,13130,13012.5
1,13131,13012.5
1,13132,13012.5
1,13133,13012.5
1,13134,13012.5
1,13135,13012.5
1,13136,13012.5
1,13137,13012.5
1,13138,13012.5
1,13139,13012.5
1,13140,13012.5
1,13141,13012.5
1,13142,13012.5
1,13143,13012.5
1,13144,13012.5
1,13145,13012.5
1,13146,13012.5
1,13147,13012.5
1,13148,13012.5
1,13149,13012.5
1,13150,13012.5
1,13151,13012.5
1,13152,13012.5
1,13153,13012.5
1,13154,13012.5
1,13155,13012.5
1,13156,13012.5
1,13157,13012.5
1,13158,13012.5
1,13159,13012.5
1,13160,13012.5
1,13161,13012.5
1,13162,13012.5
1,13163,13012.5
1,13164,13012.5
1,13165,13012.5
1,13166,13012.5
1,13167,13012.5
1,13168,13012.5
1,13169,13012.5
1,13170,13012.5
1,13171,13012.5
1,13172,13012.5
1,13173,13012.5
1,13174,13012.5
1,13175,13012.5
1,13176,13012.5
1,13177,13012.5
1,13178,13012.5
1,13179,13012.5
1,13180,13012.5
1,13181,13012.5
1,13182,13012.5
1,13183,13012.5
1,13184,13012.5
1,13185,13012.5
1,13186,13012.5
1,13187,13012.5
1,13188,13012.5
1,13189,13012.5
1,13190,13012.5
1,13191,13012.5
1,13192,13012.5
1,13193,13012.5
1,13194,13012.5
1,13195,13012.5
1,13196,13012.5
1,13197,13012.5
1,13198,13012.5
1,13199,13012.5
1,13200,13012.5
1,13201,13012.5
1,13202,13012.5
1,13203,13012.5
1,13204,13012.5
1,13205,13012.5
1,13206,13012.5
1,13207,13012.5
1,13208,13012.5
1,13209,13012.5
1,13210,13012.5
1,13211,13012.5
1,13212,13012.5
1,13213,13012.5
1,13214,13012.5
1,13215,13012.5
1,13216,13012.5
1,13217,13012.5
1,13218,13012.5
1,13219,13012.5
1,13220,13012.5
1,13221,13012.5
1,13222,13012.5
1,13223,13012.5
1,13224,13012.5
1,13225,13012.5
1,13226,13012.5
1,13227,13012.5
1,13228,13012.5
1,13229,13012.5
1,13230,13012.5
1,13231,13012.5
1,13232,13012.5
1,13233,13012.5
1,13234,13012.5
1,13235,13012.5
1,13236,13012.5
1,13237,13012.5
1,13238,13012.5
1,13239,13012.5
1,13240,13012.5
1,13241,13012.5
1,13242,13012.5
1,13243,13012.5
1,13244,13012.5
1,13245,13012.5
1,13246,13012.5
1,13247,13012.5
1,13248,13012.5
1,13249,13012.5
1,13250,13012.5
1,13251,13012.5
1,13252,13012.5
1,13253,13012.5
1,13254,13012.5
1,13255,13012.5
1,13256,13012.5
1,13257,13012.5
1,13258,13012.5
1,13259,13012.5
1,13260,13012.5
1,13261,13012.5
1,13262,13012.5
1,13263,13012.5
1,13264,13012.5
1,13265,13012.5
1,13266,13012.5
1,13267,13012.5
1,13268,13012.5
1,13269,13012.5
1,13270,13012.5
1,13271,13012.5
1,13272,13012.5
1,13273,13012.5
1,13274,13012.5
1,13275,13012.5
1,13276,13012.5
1,13277,13012.5
1,13278,13012.5
1,13279,13012.5
1,13280,13012.5
1,13281,13012.5
1,13282,13012.5
1,13283,13012.5
1,13284,13012.5
1,13285,13012.5
1,13286,13012.5
1,13287,13012.5
1,13288,13012.5
1,13289,13012.5
1,13290,13012.5
1,13291,13012.5
1,13292,13012.5
1,13293,13012.5
1,13294,13012.5
1,13295,13012.5
1,13296,13012.5
1,13297,13012.5
1,13298,13012.5
1,13299,13012.5
1,13300,13012.5
1,13301,13012.5
1,13302,13012.5
1,13303,13012.5
1,13304,13012.5
1,13305,13012.5
1,13306,13012.5
1,13307,13012.5
1,13308,13012.5
1,13309,13012.5
1,13310,13012.5
1,13311,13012.5
1,13312,13012.5
1,13313,13012.5
1,13314,13012.5
1,13315,13012.5
1,13316,13012.5
1,13317,13012.5
1,13318,13012.5
1,13319,13012.5
1,13320,13012.5
1,13321,13012.5
1,13322,13012.5
1,13323,13012.5
1,13324,13012.5
1,13325,13012.5
1,13326,13012.5
1,13327,13012.5
1,13328,13012.5
1,13329,13012.5
1,13330,13012.5
1,13331,13012.5
1,13332,13012.5
1,13333,13012.5
1,13334,13012.5
1,13335,13012.5
1,13336,13012.5
1,13337,13012.5
1,13338,13012.5
1,13339,13012.5
1,13340,13012.5
1,13341,13012.5
1,13342,13012.5
1,13343,13012.5
1,13344,13012.5
1,13345,13012.5
1,13346,13012.5
1,13347,13012.5
1,13348,13012.5
1,13349,13012.5
1,13350,13012.5
1,13351,13012.5
1,13352,13012.5
1,13353,13012.5
1,13354,13012.5
1,13355,13012.5
1,13356,13012.5
1,13357,13012.5
1,13358,13012.5
1,13359,13012.5
1,13360,13012.5
1,13361,13012.5
1,13362,13012.5
1,13363,13012.5
1,13364,13012.5
1,13365,13012.5
1,13366,13012.5
1,13367,13012.5
1,13368,13012.5
1,13369,13012.5
1,13370,13012.5
