mnth,cnt,Predicted Y
9,91,205.13112719611982
9,57,205.13112719611982
10,45,211.49449471595733
10,18,211.49449471595733
10,12,211.49449471595733
10,7,211.49449471595733
10,10,211.49449471595733
10,36,211.49449471595733
10,155,211.49449471595733
10,483,211.49449471595733
10,784,211.49449471595733
10,340,211.49449471595733
10,179,211.49449471595733
10,272,211.49449471595733
10,323,211.49449471595733
10,305,211.49449471595733
10,244,211.49449471595733
10,329,211.49449471595733
10,459,211.49449471595733
10,856,211.49449471595733
10,613,211.49449471595733
10,516,211.49449471595733
10,262,211.49449471595733
10,218,211.49449471595733
10,207,211.49449471595733
10,105,211.49449471595733
10,31,211.49449471595733
10,11,211.49449471595733
10,2,211.49449471595733
10,5,211.49449471595733
10,10,211.49449471595733
10,43,211.49449471595733
10,179,211.49449471595733
10,260,211.49449471595733
10,134,211.49449471595733
10,86,211.49449471595733
10,45,211.49449471595733
10,99,211.49449471595733
10,104,211.49449471595733
10,154,211.49449471595733
10,163,211.49449471595733
10,209,211.49449471595733
10,374,211.49449471595733
10,715,211.49449471595733
10,687,211.49449471595733
10,395,211.49449471595733
10,306,211.49449471595733
10,289,211.49449471595733
10,240,211.49449471595733
10,98,211.49449471595733
10,52,211.49449471595733
10,19,211.49449471595733
10,9,211.49449471595733
10,7,211.49449471595733
10,11,211.49449471595733
10,34,211.49449471595733
10,177,211.49449471595733
10,515,211.49449471595733
10,809,211.49449471595733
10,362,211.49449471595733
10,175,211.49449471595733
10,230,211.49449471595733
10,358,211.49449471595733
10,279,211.49449471595733
10,251,211.49449471595733
10,319,211.49449471595733
10,478,211.49449471595733
10,917,211.49449471595733
10,810,211.49449471595733
10,593,211.49449471595733
10,497,211.49449471595733
10,209,211.49449471595733
10,241,211.49449471595733
10,220,211.49449471595733
10,76,211.49449471595733
10,25,211.49449471595733
10,13,211.49449471595733
10,11,211.49449471595733
10,10,211.49449471595733
10,39,211.49449471595733
10,133,211.49449471595733
10,391,211.49449471595733
10,738,211.49449471595733
10,359,211.49449471595733
10,177,211.49449471595733
10,214,211.49449471595733
10,288,211.49449471595733
10,294,211.49449471595733
10,267,211.49449471595733
10,325,211.49449471595733
10,497,211.49449471595733
10,901,211.49449471595733
10,887,211.49449471595733
10,534,211.49449471595733
10,441,211.49449471595733
10,321,211.49449471595733
10,232,211.49449471595733
10,155,211.49449471595733
10,102,211.49449471595733
10,46,211.49449471595733
10,11,211.49449471595733
10,16,211.49449471595733
10,11,211.49449471595733
10,41,211.49449471595733
10,137,211.49449471595733
10,428,211.49449471595733
10,785,211.49449471595733
10,384,211.49449471595733
10,260,211.49449471595733
10,304,211.49449471595733
10,468,211.49449471595733
10,424,211.49449471595733
10,400,211.49449471595733
10,470,211.49449471595733
10,634,211.49449471595733
10,900,211.49449471595733
10,761,211.49449471595733
10,500,211.49449471595733
10,372,211.49449471595733
10,267,211.49449471595733
10,264,211.49449471595733
10,171,211.49449471595733
10,191,211.49449471595733
10,141,211.49449471595733
10,75,211.49449471595733
10,56,211.49449471595733
10,11,211.49449471595733
10,10,211.49449471595733
10,30,211.49449471595733
10,84,211.49449471595733
10,206,211.49449471595733
10,395,211.49449471595733
10,539,211.49449471595733
10,647,211.49449471595733
10,743,211.49449471595733
10,710,211.49449471595733
10,576,211.49449471595733
10,620,211.49449471595733
10,659,211.49449471595733
10,610,211.49449471595733
10,495,211.49449471595733
10,341,211.49449471595733
10,247,211.49449471595733
10,215,211.49449471595733
10,185,211.49449471595733
10,179,211.49449471595733
10,127,211.49449471595733
10,109,211.49449471595733
10,74,211.49449471595733
10,22,211.49449471595733
10,11,211.49449471595733
10,10,211.49449471595733
10,23,211.49449471595733
10,35,211.49449471595733
10,62,211.49449471595733
10,86,211.49449471595733
10,185,211.49449471595733
10,336,211.49449471595733
10,392,211.49449471595733
10,320,211.49449471595733
10,314,211.49449471595733
10,306,211.49449471595733
10,333,211.49449471595733
10,157,211.49449471595733
10,106,211.49449471595733
10,114,211.49449471595733
10,116,211.49449471595733
10,113,211.49449471595733
10,79,211.49449471595733
10,80,211.49449471595733
10,51,211.49449471595733
10,37,211.49449471595733
10,15,211.49449471595733
10,10,211.49449471595733
10,7,211.49449471595733
10,19,211.49449471595733
10,59,211.49449471595733
10,154,211.49449471595733
10,397,211.49449471595733
10,332,211.49449471595733
10,298,211.49449471595733
10,308,211.49449471595733
10,341,211.49449471595733
10,405,211.49449471595733
10,420,211.49449471595733
10,370,211.49449471595733
10,377,211.49449471595733
10,497,211.49449471595733
10,456,211.49449471595733
10,371,211.49449471595733
10,227,211.49449471595733
10,151,211.49449471595733
10,107,211.49449471595733
10,69,211.49449471595733
10,31,211.49449471595733
10,13,211.49449471595733
10,7,211.49449471595733
10,3,211.49449471595733
10,7,211.49449471595733
10,19,211.49449471595733
10,143,211.49449471595733
10,362,211.49449471595733
10,713,211.49449471595733
10,382,211.49449471595733
10,164,211.49449471595733
10,193,211.49449471595733
10,260,211.49449471595733
10,238,211.49449471595733
10,244,211.49449471595733
10,254,211.49449471595733
10,424,211.49449471595733
10,806,211.49449471595733
10,784,211.49449471595733
10,514,211.49449471595733
10,360,211.49449471595733
10,225,211.49449471595733
10,162,211.49449471595733
10,84,211.49449471595733
10,33,211.49449471595733
10,8,211.49449471595733
10,8,211.49449471595733
10,6,211.49449471595733
10,6,211.49449471595733
10,40,211.49449471595733
10,175,211.49449471595733
10,507,211.49449471595733
10,839,211.49449471595733
10,366,211.49449471595733
10,217,211.49449471595733
10,291,211.49449471595733
10,390,211.49449471595733
10,297,211.49449471595733
10,271,211.49449471595733
10,319,211.49449471595733
10,566,211.49449471595733
10,948,211.49449471595733
10,844,211.49449471595733
10,566,211.49449471595733
10,392,211.49449471595733
10,269,211.49449471595733
10,197,211.49449471595733
10,136,211.49449471595733
10,42,211.49449471595733
10,11,211.49449471595733
10,11,211.49449471595733
10,3,211.49449471595733
10,10,211.49449471595733
10,42,211.49449471595733
10,159,211.49449471595733
10,478,211.49449471595733
10,798,211.49449471595733
10,355,211.49449471595733
10,204,211.49449471595733
10,251,211.49449471595733
10,326,211.49449471595733
10,291,211.49449471595733
10,348,211.49449471595733
10,460,211.49449471595733
10,481,211.49449471595733
10,827,211.49449471595733
10,692,211.49449471595733
10,743,211.49449471595733
10,415,211.49449471595733
10,260,211.49449471595733
10,177,211.49449471595733
10,186,211.49449471595733
10,68,211.49449471595733
10,37,211.49449471595733
10,16,211.49449471595733
10,6,211.49449471595733
10,8,211.49449471595733
10,35,211.49449471595733
10,143,211.49449471595733
10,392,211.49449471595733
10,745,211.49449471595733
10,400,211.49449471595733
10,275,211.49449471595733
10,313,211.49449471595733
10,387,211.49449471595733
10,381,211.49449471595733
10,371,211.49449471595733
10,455,211.49449471595733
10,520,211.49449471595733
10,837,211.49449471595733
10,642,211.49449471595733
10,493,211.49449471595733
10,308,211.49449471595733
10,190,211.49449471595733
10,160,211.49449471595733
10,100,211.49449471595733
10,249,211.49449471595733
10,146,211.49449471595733
10,67,211.49449471595733
10,15,211.49449471595733
10,11,211.49449471595733
10,11,211.49449471595733
10,28,211.49449471595733
10,70,211.49449471595733
10,174,211.49449471595733
10,266,211.49449471595733
10,347,211.49449471595733
10,527,211.49449471595733
10,573,211.49449471595733
10,670,211.49449471595733
10,597,211.49449471595733
10,615,211.49449471595733
10,637,211.49449471595733
10,528,211.49449471595733
10,473,211.49449471595733
10,332,211.49449471595733
10,255,211.49449471595733
10,204,211.49449471595733
10,189,211.49449471595733
10,125,211.49449471595733
10,111,211.49449471595733
10,112,211.49449471595733
10,66,211.49449471595733
10,28,211.49449471595733
10,12,211.49449471595733
10,11,211.49449471595733
10,24,211.49449471595733
10,51,211.49449471595733
10,132,211.49449471595733
10,223,211.49449471595733
10,428,211.49449471595733
10,494,211.49449471595733
10,562,211.49449471595733
10,619,211.49449471595733
10,617,211.49449471595733
10,568,211.49449471595733
10,581,211.49449471595733
10,539,211.49449471595733
10,453,211.49449471595733
10,336,211.49449471595733
10,246,211.49449471595733
10,196,211.49449471595733
10,125,211.49449471595733
10,105,211.49449471595733
10,48,211.49449471595733
10,29,211.49449471595733
10,6,211.49449471595733
10,4,211.49449471595733
10,10,211.49449471595733
10,40,211.49449471595733
10,147,211.49449471595733
10,476,211.49449471595733
10,737,211.49449471595733
10,359,211.49449471595733
10,168,211.49449471595733
10,263,211.49449471595733
10,284,211.49449471595733
10,146,211.49449471595733
10,185,211.49449471595733
10,260,211.49449471595733
10,447,211.49449471595733
10,766,211.49449471595733
10,592,211.49449471595733
10,239,211.49449471595733
10,256,211.49449471595733
10,206,211.49449471595733
10,126,211.49449471595733
10,81,211.49449471595733
10,48,211.49449471595733
10,13,211.49449471595733
10,3,211.49449471595733
10,2,211.49449471595733
10,7,211.49449471595733
10,52,211.49449471595733
10,172,211.49449471595733
10,525,211.49449471595733
10,835,211.49449471595733
10,355,211.49449471595733
10,222,211.49449471595733
10,228,211.49449471595733
10,325,211.49449471595733
10,328,211.49449471595733
10,308,211.49449471595733
10,346,211.49449471595733
10,446,211.49449471595733
10,943,211.49449471595733
10,838,211.49449471595733
10,531,211.49449471595733
10,432,211.49449471595733
10,195,211.49449471595733
10,181,211.49449471595733
10,199,211.49449471595733
10,49,211.49449471595733
10,17,211.49449471595733
10,16,211.49449471595733
10,7,211.49449471595733
10,4,211.49449471595733
10,41,211.49449471595733
10,178,211.49449471595733
10,464,211.49449471595733
10,817,211.49449471595733
10,382,211.49449471595733
10,228,211.49449471595733
10,234,211.49449471595733
10,332,211.49449471595733
10,310,211.49449471595733
10,270,211.49449471595733
10,301,211.49449471595733
10,466,211.49449471595733
10,888,211.49449471595733
10,884,211.49449471595733
10,516,211.49449471595733
10,414,211.49449471595733
10,329,211.49449471595733
10,215,211.49449471595733
10,99,211.49449471595733
10,57,211.49449471595733
10,14,211.49449471595733
10,14,211.49449471595733
10,5,211.49449471595733
10,5,211.49449471595733
10,42,211.49449471595733
10,153,211.49449471595733
10,508,211.49449471595733
10,834,211.49449471595733
10,387,211.49449471595733
10,218,211.49449471595733
10,268,211.49449471595733
10,377,211.49449471595733
10,332,211.49449471595733
10,285,211.49449471595733
10,353,211.49449471595733
10,450,211.49449471595733
10,890,211.49449471595733
10,788,211.49449471595733
10,513,211.49449471595733
10,387,211.49449471595733
10,283,211.49449471595733
10,229,211.49449471595733
10,117,211.49449471595733
10,56,211.49449471595733
10,16,211.49449471595733
10,10,211.49449471595733
10,5,211.49449471595733
10,6,211.49449471595733
10,36,211.49449471595733
10,131,211.49449471595733
10,154,211.49449471595733
10,467,211.49449471595733
10,389,211.49449471595733
10,224,211.49449471595733
10,252,211.49449471595733
10,332,211.49449471595733
10,375,211.49449471595733
10,365,211.49449471595733
10,395,211.49449471595733
10,565,211.49449471595733
10,425,211.49449471595733
10,233,211.49449471595733
10,232,211.49449471595733
10,229,211.49449471595733
10,206,211.49449471595733
10,190,211.49449471595733
10,131,211.49449471595733
10,123,211.49449471595733
10,95,211.49449471595733
10,78,211.49449471595733
10,29,211.49449471595733
10,18,211.49449471595733
10,13,211.49449471595733
10,31,211.49449471595733
10,65,211.49449471595733
10,193,211.49449471595733
10,363,211.49449471595733
10,423,211.49449471595733
10,612,211.49449471595733
10,703,211.49449471595733
10,714,211.49449471595733
10,711,211.49449471595733
10,711,211.49449471595733
10,691,211.49449471595733
10,731,211.49449471595733
10,521,211.49449471595733
10,345,211.49449471595733
10,259,211.49449471595733
10,296,211.49449471595733
10,202,211.49449471595733
10,163,211.49449471595733
10,154,211.49449471595733
10,117,211.49449471595733
10,132,211.49449471595733
10,41,211.49449471595733
10,21,211.49449471595733
10,10,211.49449471595733
10,26,211.49449471595733
10,56,211.49449471595733
10,143,211.49449471595733
10,269,211.49449471595733
10,443,211.49449471595733
10,547,211.49449471595733
10,675,211.49449471595733
10,626,211.49449471595733
10,640,211.49449471595733
10,623,211.49449471595733
10,591,211.49449471595733
10,491,211.49449471595733
10,413,211.49449471595733
10,266,211.49449471595733
10,195,211.49449471595733
10,166,211.49449471595733
10,113,211.49449471595733
10,66,211.49449471595733
10,31,211.49449471595733
10,11,211.49449471595733
10,5,211.49449471595733
10,6,211.49449471595733
10,7,211.49449471595733
10,46,211.49449471595733
10,144,211.49449471595733
10,452,211.49449471595733
10,728,211.49449471595733
10,360,211.49449471595733
10,212,211.49449471595733
10,211,211.49449471595733
10,283,211.49449471595733
10,315,211.49449471595733
10,282,211.49449471595733
10,296,211.49449471595733
10,524,211.49449471595733
10,922,211.49449471595733
10,786,211.49449471595733
10,514,211.49449471595733
10,403,211.49449471595733
10,174,211.49449471595733
10,183,211.49449471595733
10,163,211.49449471595733
10,37,211.49449471595733
10,17,211.49449471595733
10,7,211.49449471595733
10,1,211.49449471595733
10,7,211.49449471595733
10,50,211.49449471595733
10,158,211.49449471595733
10,531,211.49449471595733
10,761,211.49449471595733
10,334,211.49449471595733
10,221,211.49449471595733
10,253,211.49449471595733
10,378,211.49449471595733
10,303,211.49449471595733
10,296,211.49449471595733
10,346,211.49449471595733
10,541,211.49449471595733
10,938,211.49449471595733
10,826,211.49449471595733
10,482,211.49449471595733
10,379,211.49449471595733
10,295,211.49449471595733
10,194,211.49449471595733
10,111,211.49449471595733
10,46,211.49449471595733
10,27,211.49449471595733
10,6,211.49449471595733
10,4,211.49449471595733
10,6,211.49449471595733
10,53,211.49449471595733
10,173,211.49449471595733
10,526,211.49449471595733
10,801,211.49449471595733
10,373,211.49449471595733
10,171,211.49449471595733
10,236,211.49449471595733
10,316,211.49449471595733
10,306,211.49449471595733
10,301,211.49449471595733
10,308,211.49449471595733
10,532,211.49449471595733
10,963,211.49449471595733
10,858,211.49449471595733
10,572,211.49449471595733
10,441,211.49449471595733
10,313,211.49449471595733
10,238,211.49449471595733
10,123,211.49449471595733
10,76,211.49449471595733
10,28,211.49449471595733
10,18,211.49449471595733
10,8,211.49449471595733
10,5,211.49449471595733
10,55,211.49449471595733
10,171,211.49449471595733
10,495,211.49449471595733
10,779,211.49449471595733
10,343,211.49449471595733
10,225,211.49449471595733
10,238,211.49449471595733
10,319,211.49449471595733
10,313,211.49449471595733
10,285,211.49449471595733
10,305,211.49449471595733
10,499,211.49449471595733
10,886,211.49449471595733
10,809,211.49449471595733
10,542,211.49449471595733
10,347,211.49449471595733
10,271,211.49449471595733
10,207,211.49449471595733
10,135,211.49449471595733
10,71,211.49449471595733
10,36,211.49449471595733
10,19,211.49449471595733
10,13,211.49449471595733
10,5,211.49449471595733
10,50,211.49449471595733
10,144,211.49449471595733
10,421,211.49449471595733
10,734,211.49449471595733
10,403,211.49449471595733
10,197,211.49449471595733
10,290,211.49449471595733
10,392,211.49449471595733
10,337,211.49449471595733
10,351,211.49449471595733
10,448,211.49449471595733
10,582,211.49449471595733
10,817,211.49449471595733
10,665,211.49449471595733
10,471,211.49449471595733
10,311,211.49449471595733
10,292,211.49449471595733
10,217,211.49449471595733
10,178,211.49449471595733
10,142,211.49449471595733
10,146,211.49449471595733
10,90,211.49449471595733
10,26,211.49449471595733
10,13,211.49449471595733
10,9,211.49449471595733
10,31,211.49449471595733
10,86,211.49449471595733
10,213,211.49449471595733
10,328,211.49449471595733
10,479,211.49449471595733
10,585,211.49449471595733
10,668,211.49449471595733
10,760,211.49449471595733
10,750,211.49449471595733
10,711,211.49449471595733
10,612,211.49449471595733
10,618,211.49449471595733
10,456,211.49449471595733
10,300,211.49449471595733
10,296,211.49449471595733
10,209,211.49449471595733
10,157,211.49449471595733
10,167,211.49449471595733
10,117,211.49449471595733
10,133,211.49449471595733
10,116,211.49449471595733
10,79,211.49449471595733
10,20,211.49449471595733
10,28,211.49449471595733
10,39,211.49449471595733
10,65,211.49449471595733
10,173,211.49449471595733
10,330,211.49449471595733
10,434,211.49449471595733
10,462,211.49449471595733
10,491,211.49449471595733
10,391,211.49449471595733
10,402,211.49449471595733
10,301,211.49449471595733
10,293,211.49449471595733
10,225,211.49449471595733
10,154,211.49449471595733
10,54,211.49449471595733
10,55,211.49449471595733
10,46,211.49449471595733
10,37,211.49449471595733
10,14,211.49449471595733
10,22,211.49449471595733
10,116,211.49449471595733
10,126,211.49449471595733
10,124,211.49449471595733
10,98,211.49449471595733
10,124,211.49449471595733
10,143,211.49449471595733
10,115,211.49449471595733
10,81,211.49449471595733
10,64,211.49449471595733
10,66,211.49449471595733
10,39,211.49449471595733
10,16,211.49449471595733
10,8,211.49449471595733
10,7,211.49449471595733
10,3,211.49449471595733
10,5,211.49449471595733
10,24,211.49449471595733
10,116,211.49449471595733
10,337,211.49449471595733
10,621,211.49449471595733
10,297,211.49449471595733
10,168,211.49449471595733
10,189,211.49449471595733
10,241,211.49449471595733
10,213,211.49449471595733
10,224,211.49449471595733
10,230,211.49449471595733
10,424,211.49449471595733
10,723,211.49449471595733
10,584,211.49449471595733
10,410,211.49449471595733
10,268,211.49449471595733
10,192,211.49449471595733
10,165,211.49449471595733
10,101,211.49449471595733
11,60,217.8578622357948
11,30,217.8578622357948
11,20,217.8578622357948
11,15,217.8578622357948
11,10,217.8578622357948
11,40,217.8578622357948
11,148,217.8578622357948
11,420,217.8578622357948
11,680,217.8578622357948
11,331,217.8578622357948
11,146,217.8578622357948
11,170,217.8578622357948
11,221,217.8578622357948
11,248,217.8578622357948
11,185,217.8578622357948
11,214,217.8578622357948
11,344,217.8578622357948
11,689,217.8578622357948
11,678,217.8578622357948
11,452,217.8578622357948
11,296,217.8578622357948
11,267,217.8578622357948
11,202,217.8578622357948
11,120,217.8578622357948
11,50,217.8578622357948
11,24,217.8578622357948
11,10,217.8578622357948
11,3,217.8578622357948
11,7,217.8578622357948
11,26,217.8578622357948
11,122,217.8578622357948
11,357,217.8578622357948
11,687,217.8578622357948
11,382,217.8578622357948
11,204,217.8578622357948
11,221,217.8578622357948
11,292,217.8578622357948
11,294,217.8578622357948
11,262,217.8578622357948
11,306,217.8578622357948
11,421,217.8578622357948
11,638,217.8578622357948
11,522,217.8578622357948
11,374,217.8578622357948
11,221,217.8578622357948
11,156,217.8578622357948
11,149,217.8578622357948
11,119,217.8578622357948
11,108,217.8578622357948
11,89,217.8578622357948
11,46,217.8578622357948
11,28,217.8578622357948
11,16,217.8578622357948
11,9,217.8578622357948
11,21,217.8578622357948
11,59,217.8578622357948
11,142,217.8578622357948
11,219,217.8578622357948
11,328,217.8578622357948
11,340,217.8578622357948
11,394,217.8578622357948
11,449,217.8578622357948
11,455,217.8578622357948
11,448,217.8578622357948
11,400,217.8578622357948
11,410,217.8578622357948
11,297,217.8578622357948
11,239,217.8578622357948
11,181,217.8578622357948
11,166,217.8578622357948
11,146,217.8578622357948
11,148,217.8578622357948
11,102,217.8578622357948
11,165,217.8578622357948
11,37,217.8578622357948
11,11,217.8578622357948
11,9,217.8578622357948
11,5,217.8578622357948
11,16,217.8578622357948
11,50,217.8578622357948
11,149,217.8578622357948
11,217,217.8578622357948
11,360,217.8578622357948
11,445,217.8578622357948
11,504,217.8578622357948
11,493,217.8578622357948
11,509,217.8578622357948
11,449,217.8578622357948
11,435,217.8578622357948
11,327,217.8578622357948
11,237,217.8578622357948
11,227,217.8578622357948
11,141,217.8578622357948
11,87,217.8578622357948
11,79,217.8578622357948
11,53,217.8578622357948
11,23,217.8578622357948
11,8,217.8578622357948
11,6,217.8578622357948
11,4,217.8578622357948
11,16,217.8578622357948
11,39,217.8578622357948
11,139,217.8578622357948
11,461,217.8578622357948
11,648,217.8578622357948
11,257,217.8578622357948
11,142,217.8578622357948
11,150,217.8578622357948
11,244,217.8578622357948
11,222,217.8578622357948
11,196,217.8578622357948
11,231,217.8578622357948
11,360,217.8578622357948
11,638,217.8578622357948
11,542,217.8578622357948
11,372,217.8578622357948
11,241,217.8578622357948
11,152,217.8578622357948
11,115,217.8578622357948
11,53,217.8578622357948
11,19,217.8578622357948
11,8,217.8578622357948
11,2,217.8578622357948
11,4,217.8578622357948
11,7,217.8578622357948
11,41,217.8578622357948
11,149,217.8578622357948
11,387,217.8578622357948
11,588,217.8578622357948
11,363,217.8578622357948
11,230,217.8578622357948
11,216,217.8578622357948
11,248,217.8578622357948
11,278,217.8578622357948
11,240,217.8578622357948
11,272,217.8578622357948
11,402,217.8578622357948
11,627,217.8578622357948
11,497,217.8578622357948
11,371,217.8578622357948
11,228,217.8578622357948
11,151,217.8578622357948
11,153,217.8578622357948
11,205,217.8578622357948
11,283,217.8578622357948
11,92,217.8578622357948
11,74,217.8578622357948
11,11,217.8578622357948
11,9,217.8578622357948
11,27,217.8578622357948
11,118,217.8578622357948
11,319,217.8578622357948
11,601,217.8578622357948
11,368,217.8578622357948
11,178,217.8578622357948
11,147,217.8578622357948
11,212,217.8578622357948
11,181,217.8578622357948
11,161,217.8578622357948
11,198,217.8578622357948
11,273,217.8578622357948
11,517,217.8578622357948
11,465,217.8578622357948
11,319,217.8578622357948
11,256,217.8578622357948
11,126,217.8578622357948
11,60,217.8578622357948
11,40,217.8578622357948
11,15,217.8578622357948
11,12,217.8578622357948
11,6,217.8578622357948
11,10,217.8578622357948
11,35,217.8578622357948
11,124,217.8578622357948
11,423,217.8578622357948
11,668,217.8578622357948
11,275,217.8578622357948
11,161,217.8578622357948
11,171,217.8578622357948
11,235,217.8578622357948
11,228,217.8578622357948
11,182,217.8578622357948
11,233,217.8578622357948
11,339,217.8578622357948
11,592,217.8578622357948
11,507,217.8578622357948
11,373,217.8578622357948
11,245,217.8578622357948
11,233,217.8578622357948
11,161,217.8578622357948
11,87,217.8578622357948
11,55,217.8578622357948
11,20,217.8578622357948
11,12,217.8578622357948
11,9,217.8578622357948
11,14,217.8578622357948
11,27,217.8578622357948
11,131,217.8578622357948
11,341,217.8578622357948
11,693,217.8578622357948
11,327,217.8578622357948
11,197,217.8578622357948
11,251,217.8578622357948
11,262,217.8578622357948
11,299,217.8578622357948
11,274,217.8578622357948
11,356,217.8578622357948
11,434,217.8578622357948
11,654,217.8578622357948
11,496,217.8578622357948
11,361,217.8578622357948
11,255,217.8578622357948
11,199,217.8578622357948
11,163,217.8578622357948
11,162,217.8578622357948
11,122,217.8578622357948
11,76,217.8578622357948
11,44,217.8578622357948
11,20,217.8578622357948
11,6,217.8578622357948
11,10,217.8578622357948
11,16,217.8578622357948
11,71,217.8578622357948
11,146,217.8578622357948
11,259,217.8578622357948
11,350,217.8578622357948
11,466,217.8578622357948
11,606,217.8578622357948
11,651,217.8578622357948
11,627,217.8578622357948
11,567,217.8578622357948
11,605,217.8578622357948
11,501,217.8578622357948
11,359,217.8578622357948
11,283,217.8578622357948
11,192,217.8578622357948
11,220,217.8578622357948
11,193,217.8578622357948
11,146,217.8578622357948
11,124,217.8578622357948
11,108,217.8578622357948
11,70,217.8578622357948
11,48,217.8578622357948
11,11,217.8578622357948
11,12,217.8578622357948
11,19,217.8578622357948
11,68,217.8578622357948
11,119,217.8578622357948
11,273,217.8578622357948
11,405,217.8578622357948
11,504,217.8578622357948
11,585,217.8578622357948
11,686,217.8578622357948
11,654,217.8578622357948
11,724,217.8578622357948
11,653,217.8578622357948
11,493,217.8578622357948
11,405,217.8578622357948
11,277,217.8578622357948
11,200,217.8578622357948
11,171,217.8578622357948
11,134,217.8578622357948
11,109,217.8578622357948
11,49,217.8578622357948
11,30,217.8578622357948
11,20,217.8578622357948
11,4,217.8578622357948
11,4,217.8578622357948
11,24,217.8578622357948
11,71,217.8578622357948
11,264,217.8578622357948
11,540,217.8578622357948
11,397,217.8578622357948
11,266,217.8578622357948
11,367,217.8578622357948
11,419,217.8578622357948
11,420,217.8578622357948
11,444,217.8578622357948
11,382,217.8578622357948
11,434,217.8578622357948
11,596,217.8578622357948
11,551,217.8578622357948
11,353,217.8578622357948
11,304,217.8578622357948
11,155,217.8578622357948
11,112,217.8578622357948
11,63,217.8578622357948
11,23,217.8578622357948
11,5,217.8578622357948
11,11,217.8578622357948
11,5,217.8578622357948
11,9,217.8578622357948
11,18,217.8578622357948
11,50,217.8578622357948
11,107,217.8578622357948
11,211,217.8578622357948
11,110,217.8578622357948
11,94,217.8578622357948
11,155,217.8578622357948
11,196,217.8578622357948
11,218,217.8578622357948
11,203,217.8578622357948
11,217,217.8578622357948
11,310,217.8578622357948
11,608,217.8578622357948
11,559,217.8578622357948
11,356,217.8578622357948
11,223,217.8578622357948
11,187,217.8578622357948
11,135,217.8578622357948
11,84,217.8578622357948
11,24,217.8578622357948
11,12,217.8578622357948
11,1,217.8578622357948
11,5,217.8578622357948
11,6,217.8578622357948
11,39,217.8578622357948
11,146,217.8578622357948
11,415,217.8578622357948
11,691,217.8578622357948
11,332,217.8578622357948
11,171,217.8578622357948
11,151,217.8578622357948
11,240,217.8578622357948
11,214,217.8578622357948
11,181,217.8578622357948
11,260,217.8578622357948
11,321,217.8578622357948
11,583,217.8578622357948
11,567,217.8578622357948
11,396,217.8578622357948
11,267,217.8578622357948
11,213,217.8578622357948
11,173,217.8578622357948
11,87,217.8578622357948
11,34,217.8578622357948
11,16,217.8578622357948
11,7,217.8578622357948
11,2,217.8578622357948
11,5,217.8578622357948
11,37,217.8578622357948
11,147,217.8578622357948
11,410,217.8578622357948
11,646,217.8578622357948
11,323,217.8578622357948
11,153,217.8578622357948
11,166,217.8578622357948
11,213,217.8578622357948
11,217,217.8578622357948
11,201,217.8578622357948
11,217,217.8578622357948
11,342,217.8578622357948
11,563,217.8578622357948
11,573,217.8578622357948
11,386,217.8578622357948
11,285,217.8578622357948
11,224,217.8578622357948
11,153,217.8578622357948
11,125,217.8578622357948
11,65,217.8578622357948
11,21,217.8578622357948
11,9,217.8578622357948
11,6,217.8578622357948
11,5,217.8578622357948
11,36,217.8578622357948
11,130,217.8578622357948
11,367,217.8578622357948
11,711,217.8578622357948
11,351,217.8578622357948
11,198,217.8578622357948
11,218,217.8578622357948
11,290,217.8578622357948
11,278,217.8578622357948
11,251,217.8578622357948
11,267,217.8578622357948
11,383,217.8578622357948
11,580,217.8578622357948
11,505,217.8578622357948
11,332,217.8578622357948
11,227,217.8578622357948
11,178,217.8578622357948
11,162,217.8578622357948
11,128,217.8578622357948
11,106,217.8578622357948
11,87,217.8578622357948
11,49,217.8578622357948
11,21,217.8578622357948
11,7,217.8578622357948
11,11,217.8578622357948
11,21,217.8578622357948
11,78,217.8578622357948
11,168,217.8578622357948
11,248,217.8578622357948
11,320,217.8578622357948
11,423,217.8578622357948
11,476,217.8578622357948
11,525,217.8578622357948
11,555,217.8578622357948
11,549,217.8578622357948
11,469,217.8578622357948
11,403,217.8578622357948
11,271,217.8578622357948
11,253,217.8578622357948
11,172,217.8578622357948
11,139,217.8578622357948
11,145,217.8578622357948
11,133,217.8578622357948
11,129,217.8578622357948
11,95,217.8578622357948
11,73,217.8578622357948
11,46,217.8578622357948
11,12,217.8578622357948
11,12,217.8578622357948
11,15,217.8578622357948
11,42,217.8578622357948
11,119,217.8578622357948
11,204,217.8578622357948
11,329,217.8578622357948
11,359,217.8578622357948
11,442,217.8578622357948
11,447,217.8578622357948
11,428,217.8578622357948
11,407,217.8578622357948
11,372,217.8578622357948
11,280,217.8578622357948
11,276,217.8578622357948
11,210,217.8578622357948
11,129,217.8578622357948
11,110,217.8578622357948
11,74,217.8578622357948
11,59,217.8578622357948
11,27,217.8578622357948
11,19,217.8578622357948
11,5,217.8578622357948
11,2,217.8578622357948
11,12,217.8578622357948
11,39,217.8578622357948
11,131,217.8578622357948
11,386,217.8578622357948
11,663,217.8578622357948
11,278,217.8578622357948
11,139,217.8578622357948
11,197,217.8578622357948
11,242,217.8578622357948
11,251,217.8578622357948
11,217,217.8578622357948
11,257,217.8578622357948
11,380,217.8578622357948
11,619,217.8578622357948
11,580,217.8578622357948
11,406,217.8578622357948
11,259,217.8578622357948
11,203,217.8578622357948
11,113,217.8578622357948
11,74,217.8578622357948
