workingday,casual,Predicted Y
0,38,57.44142183532824
0,20,57.44142183532824
0,17,57.44142183532824
0,6,57.44142183532824
0,9,57.44142183532824
1,9,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,5,25.561314791403284
1,15,25.561314791403284
1,37,25.561314791403284
1,33,25.561314791403284
1,37,25.561314791403284
1,43,25.561314791403284
1,54,25.561314791403284
1,43,25.561314791403284
1,59,25.561314791403284
1,70,25.561314791403284
1,73,25.561314791403284
1,26,25.561314791403284
1,31,25.561314791403284
1,30,25.561314791403284
1,16,25.561314791403284
1,7,25.561314791403284
1,8,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,2,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,3,25.561314791403284
1,9,25.561314791403284
1,33,25.561314791403284
1,35,25.561314791403284
1,27,25.561314791403284
1,53,25.561314791403284
1,78,25.561314791403284
1,60,25.561314791403284
1,63,25.561314791403284
1,58,25.561314791403284
1,92,25.561314791403284
1,91,25.561314791403284
1,57,25.561314791403284
1,32,25.561314791403284
1,21,25.561314791403284
1,18,25.561314791403284
1,27,25.561314791403284
1,17,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,4,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,11,25.561314791403284
1,25,25.561314791403284
1,27,25.561314791403284
1,39,25.561314791403284
1,76,25.561314791403284
1,47,25.561314791403284
1,48,25.561314791403284
1,78,25.561314791403284
1,102,25.561314791403284
1,68,25.561314791403284
1,90,25.561314791403284
1,64,25.561314791403284
1,81,25.561314791403284
1,27,25.561314791403284
1,24,25.561314791403284
1,10,25.561314791403284
1,10,25.561314791403284
1,8,25.561314791403284
1,8,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,3,25.561314791403284
1,8,25.561314791403284
1,34,25.561314791403284
1,26,25.561314791403284
1,75,25.561314791403284
1,61,25.561314791403284
1,75,25.561314791403284
1,81,25.561314791403284
1,109,25.561314791403284
1,138,25.561314791403284
1,108,25.561314791403284
1,131,25.561314791403284
1,76,25.561314791403284
1,40,25.561314791403284
1,28,25.561314791403284
1,21,25.561314791403284
1,17,25.561314791403284
1,11,25.561314791403284
0,31,57.44142183532824
0,23,57.44142183532824
0,7,57.44142183532824
0,2,57.44142183532824
0,2,57.44142183532824
0,0,57.44142183532824
0,5,57.44142183532824
0,10,57.44142183532824
0,23,57.44142183532824
0,46,57.44142183532824
0,82,57.44142183532824
0,192,57.44142183532824
0,202,57.44142183532824
0,235,57.44142183532824
0,243,57.44142183532824
0,251,57.44142183532824
0,294,57.44142183532824
0,193,57.44142183532824
0,174,57.44142183532824
0,73,57.44142183532824
0,57,57.44142183532824
0,47,57.44142183532824
0,33,57.44142183532824
0,27,57.44142183532824
0,8,57.44142183532824
0,16,57.44142183532824
0,8,57.44142183532824
0,3,57.44142183532824
0,2,57.44142183532824
0,5,57.44142183532824
0,4,57.44142183532824
0,7,57.44142183532824
0,28,57.44142183532824
0,62,57.44142183532824
0,150,57.44142183532824
0,156,57.44142183532824
0,200,57.44142183532824
0,218,57.44142183532824
0,249,57.44142183532824
0,213,57.44142183532824
0,203,57.44142183532824
0,193,57.44142183532824
0,134,57.44142183532824
0,68,57.44142183532824
0,48,57.44142183532824
0,40,57.44142183532824
0,38,57.44142183532824
0,27,57.44142183532824
1,17,25.561314791403284
1,5,25.561314791403284
1,1,25.561314791403284
1,2,25.561314791403284
1,1,25.561314791403284
1,2,25.561314791403284
1,6,25.561314791403284
1,15,25.561314791403284
1,24,25.561314791403284
1,31,25.561314791403284
1,43,25.561314791403284
1,88,25.561314791403284
1,73,25.561314791403284
1,37,25.561314791403284
1,57,25.561314791403284
1,70,25.561314791403284
1,76,25.561314791403284
1,96,25.561314791403284
1,52,25.561314791403284
1,12,25.561314791403284
1,19,25.561314791403284
1,16,25.561314791403284
1,8,25.561314791403284
1,9,25.561314791403284
1,3,25.561314791403284
1,4,25.561314791403284
1,2,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,5,25.561314791403284
1,4,25.561314791403284
1,20,25.561314791403284
1,35,25.561314791403284
1,32,25.561314791403284
1,65,25.561314791403284
1,56,25.561314791403284
1,69,25.561314791403284
1,68,25.561314791403284
1,94,25.561314791403284
1,76,25.561314791403284
1,79,25.561314791403284
1,104,25.561314791403284
1,71,25.561314791403284
1,40,25.561314791403284
1,35,25.561314791403284
1,19,25.561314791403284
1,18,25.561314791403284
1,23,25.561314791403284
1,1,25.561314791403284
1,3,25.561314791403284
1,4,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,7,25.561314791403284
1,15,25.561314791403284
1,38,25.561314791403284
1,38,25.561314791403284
1,60,25.561314791403284
1,78,25.561314791403284
1,71,25.561314791403284
1,73,25.561314791403284
1,82,25.561314791403284
1,62,25.561314791403284
1,70,25.561314791403284
1,122,25.561314791403284
1,90,25.561314791403284
1,49,25.561314791403284
1,54,25.561314791403284
1,28,25.561314791403284
1,17,25.561314791403284
1,15,25.561314791403284
1,4,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,3,25.561314791403284
1,20,25.561314791403284
1,31,25.561314791403284
1,41,25.561314791403284
1,60,25.561314791403284
1,79,25.561314791403284
1,93,25.561314791403284
1,96,25.561314791403284
1,94,25.561314791403284
1,69,25.561314791403284
1,94,25.561314791403284
1,102,25.561314791403284
1,68,25.561314791403284
1,42,25.561314791403284
1,39,25.561314791403284
1,38,25.561314791403284
1,27,25.561314791403284
1,6,25.561314791403284
1,5,25.561314791403284
1,4,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,5,25.561314791403284
1,5,25.561314791403284
1,20,25.561314791403284
1,26,25.561314791403284
1,26,25.561314791403284
1,41,25.561314791403284
1,74,25.561314791403284
1,87,25.561314791403284
1,88,25.561314791403284
1,93,25.561314791403284
1,131,25.561314791403284
1,48,25.561314791403284
1,21,25.561314791403284
1,19,25.561314791403284
1,13,25.561314791403284
1,17,25.561314791403284
1,14,25.561314791403284
1,13,25.561314791403284
0,13,57.44142183532824
0,2,57.44142183532824
0,9,57.44142183532824
0,2,57.44142183532824
0,9,57.44142183532824
0,6,57.44142183532824
0,5,57.44142183532824
0,6,57.44142183532824
0,29,57.44142183532824
0,106,57.44142183532824
0,111,57.44142183532824
0,204,57.44142183532824
0,267,57.44142183532824
0,273,57.44142183532824
0,335,57.44142183532824
0,308,57.44142183532824
0,325,57.44142183532824
0,347,57.44142183532824
0,165,57.44142183532824
0,77,57.44142183532824
0,61,57.44142183532824
0,72,57.44142183532824
0,47,57.44142183532824
0,27,57.44142183532824
0,35,57.44142183532824
0,20,57.44142183532824
0,44,57.44142183532824
0,12,57.44142183532824
0,8,57.44142183532824
0,6,57.44142183532824
0,8,57.44142183532824
0,13,57.44142183532824
0,39,57.44142183532824
0,77,57.44142183532824
0,167,57.44142183532824
0,191,57.44142183532824
0,236,57.44142183532824
0,243,57.44142183532824
0,235,57.44142183532824
0,240,57.44142183532824
0,182,57.44142183532824
0,153,57.44142183532824
0,71,57.44142183532824
0,50,57.44142183532824
0,35,57.44142183532824
0,42,57.44142183532824
0,18,57.44142183532824
0,7,57.44142183532824
1,3,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,2,25.561314791403284
1,4,25.561314791403284
1,15,25.561314791403284
1,32,25.561314791403284
1,25,25.561314791403284
1,51,25.561314791403284
1,63,25.561314791403284
1,52,25.561314791403284
1,88,25.561314791403284
1,73,25.561314791403284
1,74,25.561314791403284
1,80,25.561314791403284
1,84,25.561314791403284
1,60,25.561314791403284
1,36,25.561314791403284
1,21,25.561314791403284
1,19,25.561314791403284
1,25,25.561314791403284
1,20,25.561314791403284
1,5,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,6,25.561314791403284
1,12,25.561314791403284
1,28,25.561314791403284
1,29,25.561314791403284
1,50,25.561314791403284
1,52,25.561314791403284
1,80,25.561314791403284
1,59,25.561314791403284
1,67,25.561314791403284
1,76,25.561314791403284
1,108,25.561314791403284
1,67,25.561314791403284
1,64,25.561314791403284
1,25,25.561314791403284
1,45,25.561314791403284
1,35,25.561314791403284
1,20,25.561314791403284
1,9,25.561314791403284
1,7,25.561314791403284
1,4,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,11,25.561314791403284
1,20,25.561314791403284
1,24,25.561314791403284
1,24,25.561314791403284
1,29,25.561314791403284
1,47,25.561314791403284
1,48,25.561314791403284
1,65,25.561314791403284
1,64,25.561314791403284
1,63,25.561314791403284
1,67,25.561314791403284
1,87,25.561314791403284
1,63,25.561314791403284
1,50,25.561314791403284
1,45,25.561314791403284
1,33,25.561314791403284
1,30,25.561314791403284
1,12,25.561314791403284
1,19,25.561314791403284
1,6,25.561314791403284
1,3,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,2,25.561314791403284
1,3,25.561314791403284
1,18,25.561314791403284
1,33,25.561314791403284
1,23,25.561314791403284
1,53,25.561314791403284
1,57,25.561314791403284
1,61,25.561314791403284
1,49,25.561314791403284
1,71,25.561314791403284
1,63,25.561314791403284
1,92,25.561314791403284
1,112,25.561314791403284
1,77,25.561314791403284
1,45,25.561314791403284
1,28,25.561314791403284
1,24,25.561314791403284
1,22,25.561314791403284
1,13,25.561314791403284
1,6,25.561314791403284
1,4,25.561314791403284
1,4,25.561314791403284
1,5,25.561314791403284
1,1,25.561314791403284
1,3,25.561314791403284
1,2,25.561314791403284
1,13,25.561314791403284
1,20,25.561314791403284
1,56,25.561314791403284
1,41,25.561314791403284
1,68,25.561314791403284
1,90,25.561314791403284
1,77,25.561314791403284
1,99,25.561314791403284
1,142,25.561314791403284
1,137,25.561314791403284
1,125,25.561314791403284
1,81,25.561314791403284
1,72,25.561314791403284
1,40,25.561314791403284
1,40,25.561314791403284
1,37,25.561314791403284
1,19,25.561314791403284
0,10,57.44142183532824
0,23,57.44142183532824
0,19,57.44142183532824
0,5,57.44142183532824
0,1,57.44142183532824
0,2,57.44142183532824
0,2,57.44142183532824
0,7,57.44142183532824
0,26,57.44142183532824
0,88,57.44142183532824
0,165,57.44142183532824
0,197,57.44142183532824
0,264,57.44142183532824
0,310,57.44142183532824
0,325,57.44142183532824
0,310,57.44142183532824
0,257,57.44142183532824
0,248,57.44142183532824
0,138,57.44142183532824
0,67,57.44142183532824
0,58,57.44142183532824
0,49,57.44142183532824
0,41,57.44142183532824
0,31,57.44142183532824
0,20,57.44142183532824
0,22,57.44142183532824
0,17,57.44142183532824
0,18,57.44142183532824
0,1,57.44142183532824
0,6,57.44142183532824
0,7,57.44142183532824
0,17,57.44142183532824
0,55,57.44142183532824
0,124,57.44142183532824
0,120,57.44142183532824
0,110,57.44142183532824
0,118,57.44142183532824
0,75,57.44142183532824
0,98,57.44142183532824
0,76,57.44142183532824
0,42,57.44142183532824
0,37,57.44142183532824
0,18,57.44142183532824
0,7,57.44142183532824
0,4,57.44142183532824
0,2,57.44142183532824
0,2,57.44142183532824
0,2,57.44142183532824
1,2,25.561314791403284
1,11,25.561314791403284
1,8,25.561314791403284
1,10,25.561314791403284
1,15,25.561314791403284
1,19,25.561314791403284
1,4,25.561314791403284
1,6,25.561314791403284
1,5,25.561314791403284
1,4,25.561314791403284
1,2,25.561314791403284
1,3,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,3,25.561314791403284
1,6,25.561314791403284
1,17,25.561314791403284
1,21,25.561314791403284
1,37,25.561314791403284
1,44,25.561314791403284
1,22,25.561314791403284
1,45,25.561314791403284
1,33,25.561314791403284
1,51,25.561314791403284
1,39,25.561314791403284
1,28,25.561314791403284
1,27,25.561314791403284
1,9,25.561314791403284
1,12,25.561314791403284
1,18,25.561314791403284
1,7,25.561314791403284
1,8,25.561314791403284
1,8,25.561314791403284
1,10,25.561314791403284
1,5,25.561314791403284
1,2,25.561314791403284
1,1,25.561314791403284
1,2,25.561314791403284
1,6,25.561314791403284
1,12,25.561314791403284
1,21,25.561314791403284
1,13,25.561314791403284
1,14,25.561314791403284
1,23,25.561314791403284
1,49,25.561314791403284
1,31,25.561314791403284
1,35,25.561314791403284
1,31,25.561314791403284
1,37,25.561314791403284
1,50,25.561314791403284
1,28,25.561314791403284
1,16,25.561314791403284
1,29,25.561314791403284
1,27,25.561314791403284
1,8,25.561314791403284
1,10,25.561314791403284
1,5,25.561314791403284
1,3,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,2,25.561314791403284
1,8,25.561314791403284
1,31,25.561314791403284
1,27,25.561314791403284
1,21,25.561314791403284
1,42,25.561314791403284
1,52,25.561314791403284
1,64,25.561314791403284
1,63,25.561314791403284
1,51,25.561314791403284
1,48,25.561314791403284
1,57,25.561314791403284
1,32,25.561314791403284
1,38,25.561314791403284
1,14,25.561314791403284
1,23,25.561314791403284
1,14,25.561314791403284
1,11,25.561314791403284
0,9,57.44142183532824
0,6,57.44142183532824
0,10,57.44142183532824
0,6,57.44142183532824
0,8,57.44142183532824
0,1,57.44142183532824
0,4,57.44142183532824
0,1,57.44142183532824
0,10,57.44142183532824
0,31,57.44142183532824
0,68,57.44142183532824
0,56,57.44142183532824
0,74,57.44142183532824
0,110,57.44142183532824
0,136,57.44142183532824
0,117,57.44142183532824
0,108,57.44142183532824
0,112,57.44142183532824
0,58,57.44142183532824
0,22,57.44142183532824
0,23,57.44142183532824
0,31,57.44142183532824
0,13,57.44142183532824
0,15,57.44142183532824
0,5,57.44142183532824
0,26,57.44142183532824
0,6,57.44142183532824
0,1,57.44142183532824
0,2,57.44142183532824
0,0,57.44142183532824
0,2,57.44142183532824
0,11,57.44142183532824
0,34,57.44142183532824
0,56,57.44142183532824
0,73,57.44142183532824
0,134,57.44142183532824
0,150,57.44142183532824
0,122,57.44142183532824
0,149,57.44142183532824
0,149,57.44142183532824
0,119,57.44142183532824
0,57,57.44142183532824
0,31,57.44142183532824
0,24,57.44142183532824
0,7,57.44142183532824
0,16,57.44142183532824
0,15,57.44142183532824
0,12,57.44142183532824
1,3,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,1,25.561314791403284
1,5,25.561314791403284
1,1,25.561314791403284
1,4,25.561314791403284
1,8,25.561314791403284
1,19,25.561314791403284
1,18,25.561314791403284
1,30,25.561314791403284
1,31,25.561314791403284
1,38,25.561314791403284
1,39,25.561314791403284
1,31,25.561314791403284
1,24,25.561314791403284
1,35,25.561314791403284
1,34,25.561314791403284
1,19,25.561314791403284
1,11,25.561314791403284
1,13,25.561314791403284
1,8,25.561314791403284
1,4,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,6,25.561314791403284
1,9,25.561314791403284
1,20,25.561314791403284
1,25,25.561314791403284
1,41,25.561314791403284
1,39,25.561314791403284
1,31,25.561314791403284
1,46,25.561314791403284
1,44,25.561314791403284
1,45,25.561314791403284
1,33,25.561314791403284
1,30,25.561314791403284
1,20,25.561314791403284
1,15,25.561314791403284
1,10,25.561314791403284
1,14,25.561314791403284
1,17,25.561314791403284
1,19,25.561314791403284
1,49,25.561314791403284
1,6,25.561314791403284
1,6,25.561314791403284
1,2,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,3,25.561314791403284
1,5,25.561314791403284
1,18,25.561314791403284
1,17,25.561314791403284
1,27,25.561314791403284
1,15,25.561314791403284
1,24,25.561314791403284
1,23,25.561314791403284
1,19,25.561314791403284
1,20,25.561314791403284
1,23,25.561314791403284
1,16,25.561314791403284
1,17,25.561314791403284
1,17,25.561314791403284
1,7,25.561314791403284
1,5,25.561314791403284
1,4,25.561314791403284
1,3,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,12,25.561314791403284
1,16,25.561314791403284
1,22,25.561314791403284
1,13,25.561314791403284
1,16,25.561314791403284
1,33,25.561314791403284
1,33,25.561314791403284
1,33,25.561314791403284
1,32,25.561314791403284
1,18,25.561314791403284
1,36,25.561314791403284
1,16,25.561314791403284
1,14,25.561314791403284
1,10,25.561314791403284
1,11,25.561314791403284
1,14,25.561314791403284
1,5,25.561314791403284
1,9,25.561314791403284
1,3,25.561314791403284
1,1,25.561314791403284
1,3,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,5,25.561314791403284
1,9,25.561314791403284
1,25,25.561314791403284
1,23,25.561314791403284
1,34,25.561314791403284
1,66,25.561314791403284
1,48,25.561314791403284
1,62,25.561314791403284
1,67,25.561314791403284
1,78,25.561314791403284
1,57,25.561314791403284
1,61,25.561314791403284
1,46,25.561314791403284
1,30,25.561314791403284
1,20,25.561314791403284
1,23,25.561314791403284
1,17,25.561314791403284
1,20,25.561314791403284
0,16,57.44142183532824
0,8,57.44142183532824
0,2,57.44142183532824
0,9,57.44142183532824
0,2,57.44142183532824
0,1,57.44142183532824
0,5,57.44142183532824
0,14,57.44142183532824
0,16,57.44142183532824
0,43,57.44142183532824
0,86,57.44142183532824
0,143,57.44142183532824
0,258,57.44142183532824
0,268,57.44142183532824
0,280,57.44142183532824
0,216,57.44142183532824
0,227,57.44142183532824
0,183,57.44142183532824
0,103,57.44142183532824
0,55,57.44142183532824
0,39,57.44142183532824
0,51,57.44142183532824
0,39,57.44142183532824
0,26,57.44142183532824
0,14,57.44142183532824
0,26,57.44142183532824
0,12,57.44142183532824
0,9,57.44142183532824
0,5,57.44142183532824
0,0,57.44142183532824
0,3,57.44142183532824
0,12,57.44142183532824
0,32,57.44142183532824
0,94,57.44142183532824
0,133,57.44142183532824
0,180,57.44142183532824
0,195,57.44142183532824
0,262,57.44142183532824
0,292,57.44142183532824
0,304,57.44142183532824
0,260,57.44142183532824
0,151,57.44142183532824
0,102,57.44142183532824
0,69,57.44142183532824
0,54,57.44142183532824
0,44,57.44142183532824
0,21,57.44142183532824
0,16,57.44142183532824
0,6,57.44142183532824
0,4,57.44142183532824
0,6,57.44142183532824
0,1,57.44142183532824
0,1,57.44142183532824
0,1,57.44142183532824
0,7,57.44142183532824
0,16,57.44142183532824
0,50,57.44142183532824
0,60,57.44142183532824
0,82,57.44142183532824
0,112,57.44142183532824
0,105,57.44142183532824
0,108,57.44142183532824
0,134,57.44142183532824
0,102,57.44142183532824
0,87,57.44142183532824
0,66,57.44142183532824
0,65,57.44142183532824
0,30,57.44142183532824
0,31,57.44142183532824
0,10,57.44142183532824
0,12,57.44142183532824
0,1,57.44142183532824
1,5,25.561314791403284
1,0,25.561314791403284
1,7,25.561314791403284
1,2,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,1,25.561314791403284
1,4,25.561314791403284
1,1,25.561314791403284
1,10,25.561314791403284
1,22,25.561314791403284
1,16,25.561314791403284
1,30,25.561314791403284
1,34,25.561314791403284
1,33,25.561314791403284
1,28,25.561314791403284
1,33,25.561314791403284
1,45,25.561314791403284
1,12,25.561314791403284
1,12,25.561314791403284
1,9,25.561314791403284
1,15,25.561314791403284
1,6,25.561314791403284
1,4,25.561314791403284
1,2,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,4,25.561314791403284
1,10,25.561314791403284
1,27,25.561314791403284
1,22,25.561314791403284
1,18,25.561314791403284
1,25,25.561314791403284
1,40,25.561314791403284
1,32,25.561314791403284
1,20,25.561314791403284
1,32,25.561314791403284
1,31,25.561314791403284
1,19,25.561314791403284
1,24,25.561314791403284
1,28,25.561314791403284
1,15,25.561314791403284
1,5,25.561314791403284
1,6,25.561314791403284
1,9,25.561314791403284
1,1,25.561314791403284
1,2,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,3,25.561314791403284
1,1,25.561314791403284
1,7,25.561314791403284
1,21,25.561314791403284
1,17,25.561314791403284
1,11,25.561314791403284
1,28,25.561314791403284
1,29,25.561314791403284
1,20,25.561314791403284
1,27,25.561314791403284
1,26,25.561314791403284
1,24,25.561314791403284
1,22,25.561314791403284
1,10,25.561314791403284
1,11,25.561314791403284
1,23,25.561314791403284
1,20,25.561314791403284
1,10,25.561314791403284
1,7,25.561314791403284
1,7,25.561314791403284
1,5,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,4,25.561314791403284
1,5,25.561314791403284
1,17,25.561314791403284
1,21,25.561314791403284
1,33,25.561314791403284
1,33,25.561314791403284
1,28,25.561314791403284
1,52,25.561314791403284
1,47,25.561314791403284
1,30,25.561314791403284
1,33,25.561314791403284
1,41,25.561314791403284
1,22,25.561314791403284
1,26,25.561314791403284
1,20,25.561314791403284
1,21,25.561314791403284
1,23,25.561314791403284
1,14,25.561314791403284
0,11,57.44142183532824
0,13,57.44142183532824
0,8,57.44142183532824
0,2,57.44142183532824
0,1,57.44142183532824
0,1,57.44142183532824
0,0,57.44142183532824
0,8,57.44142183532824
0,30,57.44142183532824
0,48,57.44142183532824
0,62,57.44142183532824
0,80,57.44142183532824
0,117,57.44142183532824
0,179,57.44142183532824
0,175,57.44142183532824
0,175,57.44142183532824
0,144,57.44142183532824
0,101,57.44142183532824
0,34,57.44142183532824
0,45,57.44142183532824
0,30,57.44142183532824
0,15,57.44142183532824
0,15,57.44142183532824
0,19,57.44142183532824
0,11,57.44142183532824
0,14,57.44142183532824
0,8,57.44142183532824
0,9,57.44142183532824
0,4,57.44142183532824
0,5,57.44142183532824
0,2,57.44142183532824
0,3,57.44142183532824
0,19,57.44142183532824
0,49,57.44142183532824
0,79,57.44142183532824
0,92,57.44142183532824
0,101,57.44142183532824
0,113,57.44142183532824
0,125,57.44142183532824
0,89,57.44142183532824
0,59,57.44142183532824
0,48,57.44142183532824
0,36,57.44142183532824
0,16,57.44142183532824
0,9,57.44142183532824
0,17,57.44142183532824
0,8,57.44142183532824
0,6,57.44142183532824
1,5,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,3,25.561314791403284
1,5,25.561314791403284
1,13,25.561314791403284
1,18,25.561314791403284
1,33,25.561314791403284
1,33,25.561314791403284
1,35,25.561314791403284
1,46,25.561314791403284
1,47,25.561314791403284
1,44,25.561314791403284
1,55,25.561314791403284
1,33,25.561314791403284
1,21,25.561314791403284
1,25,25.561314791403284
1,7,25.561314791403284
1,15,25.561314791403284
1,7,25.561314791403284
1,2,25.561314791403284
1,3,25.561314791403284
1,3,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,2,25.561314791403284
1,2,25.561314791403284
1,7,25.561314791403284
1,16,25.561314791403284
1,28,25.561314791403284
1,32,25.561314791403284
1,45,25.561314791403284
1,70,25.561314791403284
1,49,25.561314791403284
1,47,25.561314791403284
1,61,25.561314791403284
1,60,25.561314791403284
1,37,25.561314791403284
1,16,25.561314791403284
1,23,25.561314791403284
1,11,25.561314791403284
1,14,25.561314791403284
1,7,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,2,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,2,25.561314791403284
1,11,25.561314791403284
1,12,25.561314791403284
1,45,25.561314791403284
1,22,25.561314791403284
1,43,25.561314791403284
1,74,25.561314791403284
1,70,25.561314791403284
1,84,25.561314791403284
1,68,25.561314791403284
1,59,25.561314791403284
1,41,25.561314791403284
1,24,25.561314791403284
1,23,25.561314791403284
1,11,25.561314791403284
1,8,25.561314791403284
1,6,25.561314791403284
1,7,25.561314791403284
0,3,57.44142183532824
0,5,57.44142183532824
0,3,57.44142183532824
0,0,57.44142183532824
0,1,57.44142183532824
0,2,57.44142183532824
0,2,57.44142183532824
0,7,57.44142183532824
0,20,57.44142183532824
0,25,57.44142183532824
0,65,57.44142183532824
0,89,57.44142183532824
0,117,57.44142183532824
0,125,57.44142183532824
0,125,57.44142183532824
0,132,57.44142183532824
0,101,57.44142183532824
0,66,57.44142183532824
0,16,57.44142183532824
0,13,57.44142183532824
0,15,57.44142183532824
0,7,57.44142183532824
0,8,57.44142183532824
0,8,57.44142183532824
1,0,25.561314791403284
1,2,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,5,25.561314791403284
1,11,25.561314791403284
1,32,25.561314791403284
1,87,25.561314791403284
1,121,25.561314791403284
1,186,25.561314791403284
1,224,25.561314791403284
1,240,25.561314791403284
1,233,25.561314791403284
1,158,25.561314791403284
1,117,25.561314791403284
1,50,25.561314791403284
1,33,25.561314791403284
1,42,25.561314791403284
1,23,25.561314791403284
1,16,25.561314791403284
1,20,25.561314791403284
0,9,57.44142183532824
0,1,57.44142183532824
0,10,57.44142183532824
0,6,57.44142183532824
0,1,57.44142183532824
0,1,57.44142183532824
0,1,57.44142183532824
0,4,57.44142183532824
0,7,57.44142183532824
0,26,57.44142183532824
0,46,57.44142183532824
0,55,57.44142183532824
0,53,57.44142183532824
0,64,57.44142183532824
0,58,57.44142183532824
0,59,57.44142183532824
0,43,57.44142183532824
0,29,57.44142183532824
0,22,57.44142183532824
0,9,57.44142183532824
0,3,57.44142183532824
0,9,57.44142183532824
0,7,57.44142183532824
0,9,57.44142183532824
0,3,57.44142183532824
0,4,57.44142183532824
0,1,57.44142183532824
0,0,57.44142183532824
0,1,57.44142183532824
0,0,57.44142183532824
0,1,57.44142183532824
0,2,57.44142183532824
0,2,57.44142183532824
0,13,57.44142183532824
0,15,57.44142183532824
0,49,57.44142183532824
0,37,57.44142183532824
0,37,57.44142183532824
0,33,57.44142183532824
0,36,57.44142183532824
0,25,57.44142183532824
0,11,57.44142183532824
0,9,57.44142183532824
0,13,57.44142183532824
0,9,57.44142183532824
0,4,57.44142183532824
0,3,57.44142183532824
0,1,57.44142183532824
1,4,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,2,25.561314791403284
1,9,25.561314791403284
1,10,25.561314791403284
1,20,25.561314791403284
1,18,25.561314791403284
1,22,25.561314791403284
1,20,25.561314791403284
1,51,25.561314791403284
1,49,25.561314791403284
1,49,25.561314791403284
1,13,25.561314791403284
1,19,25.561314791403284
1,16,25.561314791403284
1,12,25.561314791403284
1,9,25.561314791403284
1,3,25.561314791403284
1,8,25.561314791403284
1,2,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,1,25.561314791403284
1,0,25.561314791403284
1,0,25.561314791403284
1,3,25.561314791403284
1,4,25.561314791403284
1,6,25.561314791403284
1,11,25.561314791403284
1,5,25.561314791403284
1,6,25.561314791403284
1,6,25.561314791403284
1,4,25.561314791403284
1,8,25.561314791403284
1,9,25.561314791403284
1,5,25.561314791403284
1,13,25.561314791403284
1,13,25.561314791403284
1,12,25.561314791403284
1,4,25.561314791403284
