cnt,weekday,Predicted Y
332,6,3.0460811765722773
494,6,3.094269175097694
516,6,3.1008132242801576
602,6,3.126394507447971
564,6,3.11509114976917
609,6,3.1284767049151188
483,6,3.0909971505064617
513,6,3.0999208539370944
530,6,3.104977619214453
481,6,3.0904022369444193
425,6,3.0737446572072384
386,6,3.062143842747416
322,6,3.0431066087620664
279,6,3.0303159671781597
225,6,3.014253301003021
163,0,2.995810980579713
127,0,2.985102536462954
114,0,2.98123559830968
60,0,2.965172932134541
13,0,2.95119246342655
8,0,2.9497051795214446
25,0,2.954761944798803
71,0,2.968444956725773
141,0,2.9892669313972493
232,0,3.0163354984701685
452,0,3.081775990294808
506,0,3.0978386564699467
556,0,3.112711495521001
585,0,3.1213377421706126
551,0,3.111224211615896
487,0,3.092186977630546
461,0,3.0844531013239975
532,0,3.105572532776495
534,0,3.1061674463385374
423,0,3.0731497436451964
332,0,3.0460811765722773
253,0,3.0225820908716114
178,0,3.0002728322950296
87,0,2.9732042652221105
68,1,2.96755258638271
31,1,2.9565466854849296
14,1,2.951489920207571
5,1,2.9488128091783814
4,1,2.94851535239736
43,1,2.9601161668571825
158,1,2.994323696674608
485,1,3.0915920640685037
608,1,3.128179248134098
268,1,3.0270439425869275
184,1,3.002057572981156
181,1,3.001165202638093
270,1,3.0276388561489695
260,1,3.0246642883387587
251,1,3.021987177309569
233,1,3.0166329552511892
414,1,3.0704726326160063
833,1,3.1951070238638426
791,1,3.182613839060957
582,1,3.1204453718275493
475,1,3.088617496258293
331,1,3.045783719791256
187,1,3.0029499433242193
103,1,2.9779635737184478
37,2,2.958331426171056
30,2,2.9562492287039084
9,2,2.9500026363024654
9,2,2.9500026363024654
10,2,2.9503000930834866
39,2,2.958926339733098
188,2,3.0032474001052405
552,2,3.1115216683969167
656,2,3.14245717362311
328,2,3.044891349448193
190,2,3.0038423136672825
235,2,3.0172278688132317
308,2,3.038942213827771
306,2,3.038347300265729
267,2,3.0267464858059063
317,2,3.0416193248569607
416,2,3.071067546178049
900,2,3.2150366281922556
824,2,3.192429912834653
612,2,3.129369075258182
505,2,3.0975411996889255
328,2,3.044891349448193
245,2,3.0202024366234426
131,2,2.9862923635870384
54,3,2.9633881914484146
23,3,2.9541670312367607
14,3,2.951489920207571
8,3,2.9497051795214446
11,3,2.950597549864508
36,3,2.958033969390035
200,3,3.0068168814774934
527,3,3.1040852488713897
687,3,3.151678333834764
282,3,3.031208337521223
172,3,2.998488091608903
209,3,3.0094939925066835
322,3,3.0431066087620664
321,3,3.042809151981045
270,3,3.0276388561489695
249,3,3.021392263747527
392,3,3.0639285834335426
843,3,3.1980815916740535
804,3,3.186480777214231
643,3,3.138590235469836
445,3,3.07969379282766
367,3,3.056492163908015
297,3,3.035670189236539
159,3,2.994621153455629
54,4,2.9633881914484146
25,4,2.954761944798803
13,4,2.95119246342655
7,4,2.9494077227404234
11,4,2.950597549864508
47,4,2.961305993981267
193,4,3.0047346840103457
508,4,3.0984335700319887
617,4,3.1308563591632876
351,4,3.051732855411678
184,4,3.002057572981156
211,4,3.0100889060687255
276,4,3.0294235968350964
236,4,3.017525325594253
254,4,3.0228795476526322
219,4,3.0124685603168944
387,4,3.0624412995284374
705,4,3.1570325558931436
697,4,3.1546529016449747
571,4,3.1171733472363177
470,4,3.0871302123531876
398,4,3.065713324119669
274,4,3.028828683273054
171,4,2.998190634827882
114,5,2.98123559830968
42,5,2.9598187100761613
18,5,2.9526797473316555
8,5,2.9497051795214446
10,5,2.9503000930834866
45,5,2.960711080419225
163,5,2.995810980579713
380,5,3.0603591020612897
624,5,3.1329385566304353
300,5,3.036562559579602
171,5,2.998190634827882
188,5,3.0032474001052405
226,5,3.014550757784042
239,5,3.018417695937316
233,5,3.0166329552511892
230,5,3.015740584908126
351,5,3.051732855411678
539,5,3.1076547302436426
464,5,3.085345471667061
363,5,3.055302336783931
308,5,3.038942213827771
236,5,3.017525325594253
163,5,2.995810980579713
48,5,2.961603450762288
69,6,2.9678500431637307
58,6,2.964578018572499
61,6,2.9654703889155622
23,6,2.9541670312367607
18,6,2.9526797473316555
10,6,2.9503000930834866
42,6,2.9598187100761613
92,6,2.974691549127216
194,6,3.005032140791367
275,6,3.029126140054075
404,6,3.0674980648057955
452,6,3.081775990294808
471,6,3.0874276691342084
428,6,3.0746370275503017
409,6,3.068985348710901
404,6,3.0674980648057955
373,6,3.058276904594142
362,6,3.05500488000291
339,6,3.048163374039425
374,6,3.058574361375163
292,6,3.0341829053314338
213,6,3.0106838196307675
172,6,2.998488091608903
152,6,2.9925389559884814
149,0,2.991646585645418
93,0,2.974989005908237
90,0,2.9740966355651737
33,0,2.9571415990469716
4,0,2.94851535239736
10,0,2.9503000930834866
27,0,2.955356858360845
50,0,2.96219836432433
142,0,2.9895643881782705
219,0,3.0124685603168944
366,0,3.0561947071269944
377,0,3.059466731718226
433,0,3.0761243114554073
420,0,3.072257373302133
444,0,3.0793963360466394
345,0,3.0499481147255514
313,0,3.0404294977328767
413,0,3.0701751758349856
370,0,3.057384534251079
382,0,3.0609540156233317
332,0,3.0460811765722773
258,0,3.0240693747767167
151,0,2.99224149920746
110,0,2.9800457711855954
43,1,2.9601161668571825
17,1,2.9523822905506343
15,1,2.9517873769885923
5,1,2.9488128091783814
12,1,2.9508950066455286
40,1,2.9592237965141193
136,1,2.9877796474921436
398,1,3.065713324119669
568,1,3.116280976893254
295,1,3.035075275674497
174,1,2.999083005170945
201,1,3.0071143382585146
257,1,3.0237719179956954
236,1,3.017525325594253
230,1,3.015740584908126
234,1,3.0169304120322105
365,1,3.055897250345973
747,1,3.169525740696029
730,1,3.1644689754186706
581,1,3.1201479150465286
395,1,3.064820953776606
258,1,3.0240693747767167
188,1,3.0032474001052405
102,1,2.977666116937427
53,2,2.9630907346673934
14,2,2.951489920207571
10,2,2.9503000930834866
2,2,2.9479204388353177
6,2,2.949110265959402
35,2,2.957736512609014
154,2,2.9931338695505234
483,2,3.0909971505064617
646,2,3.139482605812899
272,2,3.028233769711012
209,2,3.0094939925066835
217,2,3.011873646754852
272,2,3.028233769711012
283,2,3.031505794302244
310,2,3.039537127389813
401,2,3.0666056944627322
527,2,3.1040852488713897
722,2,3.1620893211705017
627,2,3.1338309269734985
497,2,3.095161545440757
376,2,3.0591692749372053
196,2,3.0056270543534094
177,2,2.9999753755140084
171,2,2.998190634827882
159,3,2.994621153455629
123,3,2.9839127093388695
93,3,2.974989005908237
32,3,2.9568441422659504
16,3,2.952084833769613
19,3,2.9529772041126763
32,3,2.9568441422659504
72,3,2.9687424135067944
153,3,2.992836412769502
293,3,3.034480362112455
447,3,3.0802887063897026
485,3,3.0915920640685037
494,3,3.094269175097694
499,3,3.095756459002799
547,3,3.1100343844918115
454,3,3.08237090385685
389,3,3.0630362130904794
414,3,3.0704726326160063
430,3,3.075231941112344
432,3,3.075826854674386
551,3,3.111224211615896
584,3,3.1210402853895918
502,3,3.0966488293458623
183,3,3.001760116200135
88,4,2.9735017220031317
30,4,2.9562492287039084
18,4,2.9526797473316555
7,4,2.9494077227404234
7,4,2.9494077227404234
29,4,2.955951771922887
133,4,2.9868872771490804
343,4,3.0493532011635094
550,4,3.1109267548348747
293,4,3.034480362112455
186,4,3.002652486543198
244,4,3.0199049798424213
276,4,3.0294235968350964
310,4,3.039537127389813
241,4,3.019012609499358
254,4,3.0228795476526322
433,4,3.0761243114554073
689,4,3.152273247396806
607,4,3.1278817913530768
503,4,3.0969462861268835
321,4,3.042809151981045
323,4,3.0434040655430876
225,4,3.014253301003021
131,4,2.9862923635870384
102,5,2.977666116937427
29,5,2.955951771922887
17,5,2.9523822905506343
7,5,2.9494077227404234
6,5,2.949110265959402
35,5,2.957736512609014
131,5,2.9862923635870384
353,5,3.0523277689737203
585,5,3.1213377421706126
304,5,3.0377523867036866
210,5,3.0097914492877043
233,5,3.0166329552511892
331,5,3.045783719791256
293,5,3.034480362112455
275,5,3.029126140054075
285,5,3.032100707864286
369,5,3.0570870774700576
576,5,3.118660631141423
560,5,3.1139013226450856
418,5,3.071662459740091
336,5,3.0472710036963617
300,5,3.036562559579602
288,5,3.0329930782073493
164,5,2.9961084373607343
150,6,2.991944042426439
71,6,2.968444956725773
58,6,2.964578018572499
31,6,2.9565466854849296
16,6,2.952084833769613
14,6,2.951489920207571
31,6,2.9565466854849296
71,6,2.968444956725773
152,6,2.9925389559884814
256,6,3.0234744612146747
325,6,3.0439989791051296
367,6,3.056492163908015
342,6,3.049055744382488
360,6,3.054409966440868
308,6,3.038942213827771
306,6,3.038347300265729
294,6,3.0347778188934758
279,6,3.0303159671781597
277,6,3.029721053616117
287,6,3.032695621426328
276,6,3.0294235968350964
201,6,3.0071143382585146
220,6,3.012766017097915
148,6,2.991349128864397
147,0,2.9910516720833757
124,0,2.9842101661198908
70,0,2.968147499944752
35,0,2.957736512609014
13,0,2.95119246342655
6,0,2.949110265959402
21,0,2.9535721176747187
52,0,2.962793277886372
130,0,2.985994906806017
242,0,3.0193100662803793
319,0,3.042214238419003
389,0,3.0630362130904794
376,0,3.0591692749372053
337,0,3.0475684604773825
312,0,3.0401320409518555
298,0,3.03596764601756
291,0,3.0338854485504125
270,0,3.0276388561489695
253,0,3.0225820908716114
250,0,3.021689720528548
285,0,3.032100707864286
207,0,3.008899078944641
122,0,2.9836152525578488
123,0,2.9839127093388695
39,1,2.958926339733098
18,1,2.9526797473316555
5,1,2.9488128091783814
5,1,2.9488128091783814
2,1,2.9479204388353177
28,1,2.9556543151418664
92,1,2.974691549127216
230,1,3.015740584908126
455,1,3.082668360637871
363,1,3.055302336783931
175,1,2.9993804619519664
216,1,3.011576189973831
266,1,3.0264490290248856
255,1,3.0231770044336534
242,1,3.0193100662803793
280,1,3.0306134239591804
413,1,3.0701751758349856
849,1,3.1998663323601804
872,1,3.2067078383236653
631,1,3.135020754097583
447,1,3.0802887063897026
331,1,3.045783719791256
224,1,3.0139558442219996
131,1,2.9862923635870384
69,2,2.9678500431637307
15,2,2.9517873769885923
16,2,2.952084833769613
3,2,2.948217895616339
4,2,2.94851535239736
42,2,2.9598187100761613
187,2,3.0029499433242193
520,2,3.102003051404242
649,2,3.1403749761559623
331,2,3.045783719791256
190,2,3.0038423136672825
249,2,3.021392263747527
272,2,3.028233769711012
280,2,3.0306134239591804
242,2,3.0193100662803793
265,2,3.0261515722438643
435,2,3.0767192250174493
872,2,3.2067078383236653
819,2,3.1909426289295477
414,2,3.0704726326160063
84,2,2.9723118948790472
90,2,2.9740966355651737
139,2,2.9886720178352073
103,2,2.9779635737184478
44,3,2.9604136236382037
14,3,2.951489920207571
5,3,2.9488128091783814
5,3,2.9488128091783814
7,3,2.9494077227404234
41,3,2.9595212532951405
185,3,3.0023550297621773
497,3,3.095161545440757
674,3,3.1478113956814897
328,3,3.044891349448193
195,3,3.005329597572388
229,3,3.0154431281271052
292,3,3.0341829053314338
273,3,3.028531226492033
241,3,3.019012609499358
276,3,3.0294235968350964
411,3,3.069580262272943
830,3,3.1942146535207794
814,3,3.189455345024442
633,3,3.135615667659625
483,3,3.0909971505064617
391,3,3.0636311266525214
244,3,3.0199049798424213
152,3,2.9925389559884814
56,4,2.9639831050104566
21,4,2.9535721176747187
9,4,2.9500026363024654
10,4,2.9503000930834866
5,4,2.9488128091783814
44,4,2.9604136236382037
178,4,3.0002728322950296
512,4,3.099623397156073
702,4,3.15614018555008
327,4,3.0445938926671716
214,4,3.0109812764117887
215,4,3.01127873319281
292,4,3.0341829053314338
277,4,3.029721053616117
209,4,3.0094939925066835
271,4,3.0279363129299908
439,4,3.0779090521415338
795,4,3.1838036661850415
825,4,3.192727369615674
629,4,3.1344258405355405
514,4,3.1002183107181156
373,4,3.058276904594142
318,4,3.041916781637982
211,4,3.0100889060687255
95,5,2.9755839194702793
59,5,2.96487547535352
17,5,2.9523822905506343
9,5,2.9500026363024654
11,5,2.950597549864508
34,5,2.957439055827993
127,5,2.985102536462954
380,5,3.0603591020612897
713,5,3.159412210141312
414,5,3.0704726326160063
268,5,3.0270439425869275
288,5,3.0329930782073493
379,5,3.0600616452802685
374,5,3.058574361375163
369,5,3.0570870774700576
353,5,3.0523277689737203
492,5,3.0936742615356514
835,5,3.195701937425885
631,5,3.135020754097583
488,5,3.092484434411567
389,5,3.0630362130904794
299,5,3.0362651027985814
263,5,3.025556658681822
212,5,3.0103863628497467
191,6,3.0041397704483037
118,6,2.9824254254337643
101,6,2.9773686601564058
40,6,2.9592237965141193
9,6,2.9500026363024654
5,6,2.9488128091783814
35,6,2.957736512609014
48,6,2.961603450762288
151,6,2.99224149920746
282,6,3.031208337521223
401,6,3.0666056944627322
439,6,3.0779090521415338
499,6,3.095756459002799
591,6,3.1231224828567394
632,6,3.1353182108786037
560,6,3.1139013226450856
566,6,3.115686063331212
458,6,3.0835607309809343
351,6,3.051732855411678
431,6,3.075529397893365
356,6,3.0532201393167835
269,6,3.0273413993679488
225,6,3.014253301003021
211,6,3.0100889060687255
187,0,3.0029499433242193
168,0,2.9972982644848187
115,0,2.981533055090701
57,0,2.964280561791478
19,0,2.9529772041126763
9,0,2.9500026363024654
15,0,2.9517873769885923
47,0,2.961305993981267
133,0,2.9868872771490804
221,0,3.0130634738789364
382,0,3.0609540156233317
451,0,3.0814785335137866
489,0,3.092781891192588
480,0,3.0901047801633985
476,0,3.088914953039314
489,0,3.092781891192588
495,0,3.0945666318787146
436,0,3.0770166817984705
312,0,3.0401320409518555
312,0,3.0401320409518555
294,0,3.0347778188934758
223,0,3.0136583874409784
130,0,2.985994906806017
91,0,2.974394092346195
43,1,2.9601161668571825
11,1,2.950597549864508
15,1,2.9517873769885923
6,1,2.949110265959402
12,1,2.9508950066455286
50,1,2.96219836432433
140,1,2.988969474616228
483,1,3.0909971505064617
667,1,3.145729198214342
348,1,3.0508404850686146
186,1,3.002652486543198
182,1,3.001462659419114
237,1,3.0178227823752737
239,1,3.018417695937316
212,1,3.0103863628497467
237,1,3.0178227823752737
386,1,3.062143842747416
755,1,3.171905394944198
794,1,3.1835062094040203
595,1,3.1243123099808234
454,1,3.08237090385685
328,1,3.044891349448193
284,1,3.031803251083265
166,1,2.9967033509227763
53,2,2.9630907346673934
25,2,2.954761944798803
7,2,2.9494077227404234
3,2,2.948217895616339
7,2,2.9494077227404234
38,2,2.9586288829520773
213,2,3.0106838196307675
526,2,3.1037877920903685
661,2,3.1439444575282156
320,2,3.042511695200024
159,2,2.994621153455629
206,2,3.0086016221636203
254,2,3.0228795476526322
221,2,3.0130634738789364
214,2,3.0109812764117887
244,2,3.0199049798424213
381,2,3.0606565588423105
770,2,3.176367246659514
772,2,3.1769621602215565
547,2,3.1100343844918115
427,2,3.074339570769281
333,2,3.0463786333532985
244,2,3.0199049798424213
161,2,2.995216067017671
53,3,2.9630907346673934
16,3,2.952084833769613
8,3,2.9497051795214446
4,3,2.94851535239736
6,3,2.949110265959402
46,3,2.9610085372002457
162,3,2.9955135237986923
495,3,3.0945666318787146
679,3,3.149298679586595
297,3,3.035670189236539
138,3,2.988374561054186
183,3,3.001760116200135
202,3,3.007411795039536
203,3,3.0077092518205566
170,3,2.9978931780468607
194,3,3.005032140791367
224,3,3.0139558442219996
370,3,3.057384534251079
643,3,3.138590235469836
516,3,3.1008132242801576
366,3,3.0561947071269944
319,3,3.042214238419003
288,3,3.0329930782073493
131,3,2.9862923635870384
66,4,2.9669576728206675
25,4,2.954761944798803
7,4,2.9494077227404234
5,4,2.9488128091783814
8,4,2.9497051795214446
40,4,2.9592237965141193
152,4,2.9925389559884814
473,4,3.088022582696251
657,4,3.142754630404131
318,4,3.041916781637982
198,4,3.0062219679154514
216,4,3.011576189973831
274,4,3.028828683273054
254,4,3.0228795476526322
197,4,3.00592451113443
292,4,3.0341829053314338
358,4,3.0538150528788255
771,4,3.1766647034405353
777,4,3.1784494441266617
533,4,3.105869989557516
505,4,3.0975411996889255
332,4,3.0460811765722773
68,4,2.96755258638271
65,4,2.9666602160396467
34,5,2.957439055827993
11,5,2.950597549864508
19,5,2.9529772041126763
36,5,2.958033969390035
9,5,2.9500026363024654
42,5,2.9598187100761613
126,5,2.9848050796819328
360,5,3.054409966440868
691,5,3.1528681609588483
373,5,3.058276904594142
233,5,3.0166329552511892
212,5,3.0103863628497467
274,5,3.028828683273054
156,5,2.9937287831125654
229,5,3.0154431281271052
216,5,3.011576189973831
436,5,3.0770166817984705
715,5,3.1600071237033545
622,5,3.132343643068393
402,5,3.0669031512437535
251,5,3.021987177309569
122,5,2.9836152525578488
135,5,2.987482190711123
166,5,2.9967033509227763
103,6,2.9779635737184478
72,6,2.9687424135067944
60,6,2.965172932134541
25,6,2.954761944798803
16,6,2.952084833769613
17,6,2.9523822905506343
15,6,2.9517873769885923
37,6,2.958331426171056
112,6,2.980640684747638
207,6,3.008899078944641
268,6,3.0270439425869275
305,6,3.038049843484708
457,6,3.0832632741999135
354,6,3.052625225754741
343,6,3.0493532011635094
380,6,3.0603591020612897
326,6,3.044296435886151
241,6,3.019012609499358
177,6,2.9999753755140084
238,6,3.018120239156295
214,6,3.0109812764117887
163,6,2.995810980579713
180,6,3.0008677458570716
149,6,2.991646585645418
113,0,2.9809381415286587
130,0,2.985994906806017
122,0,2.9836152525578488
43,0,2.9601161668571825
16,0,2.952084833769613
6,0,2.949110265959402
19,0,2.9529772041126763
38,0,2.9586288829520773
153,0,2.992836412769502
258,0,3.0240693747767167
379,0,3.0600616452802685
505,0,3.0975411996889255
504,0,3.0972437429079047
626,0,3.1335334701924773
616,0,3.1305589023822664
624,0,3.1329385566304353
628,0,3.1341283837545197
556,0,3.112711495521001
515,0,3.1005157674991364
522,0,3.102597964966284
378,0,3.0597641884992473
345,0,3.0499481147255514
191,0,3.0041397704483037
123,0,2.9839127093388695
47,1,2.961305993981267
27,1,2.955356858360845
17,1,2.9523822905506343
2,1,2.9479204388353177
8,1,2.9497051795214446
51,1,2.9624958211053514
157,1,2.9940262398935866
421,1,3.072554830083154
738,1,3.1668486296668394
345,1,3.0499481147255514
200,1,3.0068168814774934
198,1,3.0062219679154514
314,1,3.0407269545138975
240,1,3.018715152718337
271,1,3.0279363129299908
281,1,3.0309108807402017
457,1,3.0832632741999135
847,1,3.199271418798138
741,1,3.1677410000099027
582,1,3.1204453718275493
403,1,3.0672006080247747
296,1,3.035372732455518
209,1,3.0094939925066835
114,1,2.98123559830968
64,2,2.9663627592586255
17,2,2.9523822905506343
16,2,2.952084833769613
6,2,2.949110265959402
6,2,2.949110265959402
50,2,2.96219836432433
190,2,3.0038423136672825
516,2,3.1008132242801576
743,2,3.1683359135719447
339,2,3.048163374039425
218,2,3.012171103535873
201,2,3.0071143382585146
229,2,3.0154431281271052
273,2,3.028531226492033
244,2,3.0199049798424213
285,2,3.032100707864286
455,2,3.082668360637871
869,2,3.205815467980602
877,2,3.2081951222287706
632,2,3.1353182108786037
523,2,3.1028954217473053
378,2,3.0597641884992473
269,2,3.0273413993679488
192,2,3.004437227229325
66,3,2.9669576728206675
28,3,2.9556543151418664
12,3,2.9508950066455286
12,3,2.9508950066455286
4,3,2.94851535239736
59,3,2.96487547535352
190,3,3.0038423136672825
507,3,3.098136113250968
788,3,3.181721468717894
342,3,3.049055744382488
231,3,3.0160380416891472
281,3,3.0309108807402017
310,3,3.039537127389813
312,3,3.0401320409518555
247,3,3.0207973501854846
317,3,3.0416193248569607
484,3,3.091294607287483
913,3,3.2189035663455297
891,3,3.212359517163066
698,3,3.154950358425996
567,3,3.1159835201122332
397,3,3.065415867338648
278,3,3.0300185103971384
239,3,3.018417695937316
92,4,2.974691549127216
29,4,2.955951771922887
21,4,2.9535721176747187
8,4,2.9497051795214446
4,4,2.94851535239736
42,4,2.9598187100761613
181,4,3.001165202638093
495,4,3.0945666318787146
729,4,3.1641715186376493
344,4,3.04965065794453
222,4,3.0133609306599576
212,4,3.0103863628497467
279,4,3.0303159671781597
242,4,3.0193100662803793
213,4,3.0106838196307675
238,4,3.018120239156295
374,4,3.058574361375163
738,4,3.1668486296668394
688,4,3.151975790615785
614,4,3.1299639888202244
446,4,3.0799912496086814
271,4,3.0279363129299908
234,4,3.0169304120322105
145,4,2.9904567585213337
97,5,2.9761788330323213
54,5,2.9633881914484146
26,5,2.955059401579824
12,5,2.9508950066455286
8,5,2.9497051795214446
37,5,2.958331426171056
139,5,2.9886720178352073
410,5,3.0692828054919223
676,5,3.1484063092435317
363,5,3.055302336783931
231,5,3.0160380416891472
251,5,3.021987177309569
299,5,3.0362651027985814
314,5,3.0407269545138975
326,5,3.044296435886151
323,5,3.0434040655430876
499,5,3.095756459002799
699,5,3.1552478152070167
622,5,3.132343643068393
516,5,3.1008132242801576
354,5,3.052625225754741
260,5,3.0246642883387587
199,5,3.0065194246964726
189,5,3.0035448568862617
191,6,3.0041397704483037
80,6,2.971122067754963
90,6,2.9740966355651737
43,6,2.9601161668571825
11,6,2.950597549864508
14,6,2.951489920207571
50,6,2.96219836432433
76,6,2.9699322406308784
163,6,2.995810980579713
337,6,3.0475684604773825
395,6,3.064820953776606
457,6,3.0832632741999135
487,6,3.092186977630546
498,6,3.095459002221778
494,6,3.094269175097694
497,6,3.095161545440757
487,6,3.092186977630546
479,6,3.0898073233823773
481,6,3.0904022369444193
338,6,3.0478659172584037
233,6,3.0166329552511892
300,6,3.036562559579602
276,6,3.0294235968350964
208,6,3.0091965357256623
188,0,3.0032474001052405
158,0,2.994323696674608
112,0,2.980640684747638
55,0,2.963685648229436
13,0,2.95119246342655
17,0,2.9523822905506343
18,0,2.9526797473316555
40,0,2.9592237965141193
127,0,2.985102536462954
226,0,3.014550757784042
381,0,3.0606565588423105
509,0,3.09873102681301
511,0,3.099325940375052
483,0,3.0909971505064617
522,0,3.102597964966284
501,0,3.0963513725648415
521,0,3.1023005081852633
531,0,3.1052750759954737
419,0,3.071959916521112
443,0,3.079098879265618
303,0,3.037454929922666
271,0,3.0279363129299908
148,0,2.991349128864397
100,0,2.9770712033753846
58,1,2.964578018572499
19,1,2.9529772041126763
8,1,2.9497051795214446
3,1,2.948217895616339
5,1,2.9488128091783814
47,1,2.961305993981267
161,1,2.995216067017671
469,1,3.0868327555721664
751,1,3.1707155678201135
293,1,3.034480362112455
189,1,3.0035448568862617
215,1,3.01127873319281
278,1,3.0300185103971384
226,1,3.014550757784042
254,1,3.0228795476526322
236,1,3.017525325594253
425,1,3.0737446572072384
827,1,3.193322283177716
812,1,3.1888604314624
665,1,3.1451342846522996
462,1,3.0847505581050187
322,1,3.0431066087620664
230,1,3.015740584908126
150,1,2.991944042426439
38,2,2.9586288829520773
21,2,2.9535721176747187
8,2,2.9497051795214446
6,2,2.949110265959402
6,2,2.949110265959402
45,2,2.960711080419225
194,2,3.005032140791367
513,2,3.0999208539370944
760,2,3.173392678849303
333,2,3.0463786333532985
227,2,3.014848214565063
224,2,3.0139558442219996
248,2,3.021094806966506
288,2,3.0329930782073493
260,2,3.0246642883387587
144,2,2.9901593017403125
402,2,3.0669031512437535
820,2,3.1912400857105685
857,2,3.202245986608349
614,2,3.1299639888202244
452,2,3.081775990294808
352,2,3.052030312192699
257,2,3.0237719179956954
147,2,2.9910516720833757
47,3,2.961305993981267
33,3,2.9571415990469716
13,3,2.95119246342655
7,3,2.9494077227404234
4,3,2.94851535239736
49,3,2.961900907543309
185,3,3.0023550297621773
487,3,3.092186977630546
681,3,3.1498935931486374
350,3,3.051435398630657
236,3,3.017525325594253
234,3,3.0169304120322105
284,3,3.031803251083265
280,3,3.0306134239591804
263,3,3.025556658681822
295,3,3.035075275674497
479,3,3.0898073233823773
837,3,3.196296850987927
891,3,3.212359517163066
652,3,3.1412673464990255
513,3,3.0999208539370944
320,3,3.042511695200024
288,3,3.0329930782073493
152,3,2.9925389559884814
63,4,2.9660653024776042
42,4,2.9598187100761613
11,4,2.950597549864508
6,4,2.949110265959402
9,4,2.9500026363024654
41,4,2.9595212532951405
183,4,3.001760116200135
473,4,3.088022582696251
739,4,3.16714608644786
343,4,3.0493532011635094
181,4,3.001165202638093
226,4,3.014550757784042
286,4,3.0323981646453073
310,4,3.039537127389813
225,4,3.014253301003021
270,4,3.0276388561489695
406,4,3.068092978367838
865,4,3.2046256408565177
767,4,3.175474876316451
607,4,3.1278817913530768
427,4,3.074339570769281
342,4,3.049055744382488
262,4,3.025259201900801
177,4,2.9999753755140084
71,5,2.968444956725773
43,5,2.9601161668571825
14,5,2.951489920207571
6,5,2.949110265959402
12,5,2.9508950066455286
37,5,2.958331426171056
163,5,2.995810980579713
421,5,3.072554830083154
668,5,3.1460266549953633
396,5,3.065118410557627
249,5,3.021392263747527
263,5,3.025556658681822
338,5,3.0478659172584037
345,5,3.0499481147255514
331,5,3.045783719791256
380,5,3.0603591020612897
492,5,3.0936742615356514
741,5,3.1677410000099027
671,5,3.1469190253384265
469,5,3.0868327555721664
389,5,3.0630362130904794
278,5,3.0300185103971384
202,5,3.007411795039536
196,5,3.0056270543534094
161,6,2.995216067017671
122,6,2.9836152525578488
84,6,2.9723118948790472
30,6,2.9562492287039084
13,6,2.95119246342655
17,6,2.9523822905506343
49,6,2.961900907543309
67,6,2.9672551296016887
181,6,3.001165202638093
278,6,3.0300185103971384
396,6,3.065118410557627
470,6,3.0871302123531876
547,6,3.1100343844918115
527,6,3.1040852488713897
472,6,3.0877251259152296
489,6,3.092781891192588
450,6,3.081181076732766
492,6,3.0936742615356514
490,6,3.0930793479736094
397,6,3.065415867338648
312,6,3.0401320409518555
289,6,3.0332905349883705
269,6,3.0273413993679488
222,6,3.0133609306599576
153,0,2.992836412769502
87,0,2.9732042652221105
73,0,2.969039870287815
41,0,2.9595212532951405
14,0,2.951489920207571
19,0,2.9529772041126763
19,0,2.9529772041126763
68,0,2.96755258638271
108,0,2.9794508576235534
229,0,3.0154431281271052
364,0,3.055599793564952
437,0,3.0773141385794918
491,0,3.09337680475463
523,0,3.1028954217473053
526,0,3.1037877920903685
450,0,3.081181076732766
421,0,3.072554830083154
382,0,3.0609540156233317
229,0,3.0154431281271052
185,0,3.0023550297621773
193,0,3.0047346840103457
208,0,3.0091965357256623
157,0,2.9940262398935866
87,0,2.9732042652221105
33,1,2.9571415990469716
11,1,2.950597549864508
5,1,2.9488128091783814
5,1,2.9488128091783814
11,1,2.950597549864508
25,1,2.954761944798803
141,1,2.9892669313972493
407,1,3.068390435148859
605,1,3.1272868777910343
276,1,3.0294235968350964
213,1,3.0106838196307675
260,1,3.0246642883387587
285,1,3.032100707864286
289,1,3.0332905349883705
287,1,3.032695621426328
274,1,3.028828683273054
451,1,3.0814785335137866
858,1,3.20254344338937
843,1,3.1980815916740535
640,1,3.1376978651267726
457,1,3.0832632741999135
317,1,3.0416193248569607
207,1,3.008899078944641
113,1,2.9809381415286587
47,2,2.961305993981267
18,2,2.9526797473316555
13,2,2.95119246342655
6,2,2.949110265959402
9,2,2.9500026363024654
36,2,2.958033969390035
179,2,3.000570289076051
502,2,3.0966488293458623
705,2,3.1570325558931436
327,2,3.0445938926671716
250,2,3.021689720528548
214,2,3.0109812764117887
283,2,3.031505794302244
253,2,3.0225820908716114
261,2,3.02496174511978
306,2,3.038347300265729
445,2,3.07969379282766
868,2,3.205518011199581
814,2,3.189455345024442
610,2,3.12877416169614
448,2,3.0805861631707234
317,2,3.0416193248569607
224,2,3.0139558442219996
138,2,2.988374561054186
58,3,2.964578018572499
23,3,2.9541670312367607
6,3,2.949110265959402
7,3,2.9494077227404234
7,3,2.9494077227404234
43,3,2.9601161668571825
173,3,2.998785548389924
482,3,3.0906996937254405
737,3,3.166551172885818
341,3,3.048758287601467
214,3,3.0109812764117887
239,3,3.018417695937316
280,3,3.0306134239591804
313,3,3.0404294977328767
236,3,3.017525325594253
278,3,3.0300185103971384
441,3,3.0785039657035758
