weekday,atemp,Predicted Y
5,0.6515,0.47426636587117754
5,0.6364,0.47426636587117754
5,0.6364,0.47426636587117754
5,0.6212,0.47426636587117754
6,0.6212,0.4735106061569685
6,0.6212,0.4735106061569685
6,0.6212,0.4735106061569685
6,0.6212,0.4735106061569685
6,0.6212,0.4735106061569685
6,0.6212,0.4735106061569685
6,0.5303,0.4735106061569685
6,0.5455,0.4735106061569685
6,0.6061,0.4735106061569685
6,0.6212,0.4735106061569685
6,0.6515,0.4735106061569685
6,0.6667,0.4735106061569685
6,0.697,0.4735106061569685
6,0.697,0.4735106061569685
6,0.697,0.4735106061569685
6,0.7121,0.4735106061569685
6,0.697,0.4735106061569685
6,0.7121,0.4735106061569685
6,0.697,0.4735106061569685
6,0.697,0.4735106061569685
6,0.6667,0.4735106061569685
6,0.6515,0.4735106061569685
6,0.6515,0.4735106061569685
6,0.6364,0.4735106061569685
0,0.6212,0.4780451644422225
0,0.6061,0.4780451644422225
0,0.6061,0.4780451644422225
0,0.6061,0.4780451644422225
0,0.5909,0.4780451644422225
0,0.6061,0.4780451644422225
0,0.5909,0.4780451644422225
0,0.5758,0.4780451644422225
0,0.6061,0.4780451644422225
0,0.6515,0.4780451644422225
0,0.6818,0.4780451644422225
0,0.6818,0.4780451644422225
0,0.7121,0.4780451644422225
0,0.7273,0.4780451644422225
0,0.7273,0.4780451644422225
0,0.7273,0.4780451644422225
0,0.7424,0.4780451644422225
0,0.7424,0.4780451644422225
0,0.7273,0.4780451644422225
0,0.7121,0.4780451644422225
0,0.6818,0.4780451644422225
0,0.6818,0.4780451644422225
0,0.6515,0.4780451644422225
0,0.6667,0.4780451644422225
1,0.6515,0.4772894047280135
1,0.6212,0.4772894047280135
1,0.6212,0.4772894047280135
1,0.5909,0.4772894047280135
1,0.5909,0.4772894047280135
1,0.5909,0.4772894047280135
1,0.5758,0.4772894047280135
1,0.5909,0.4772894047280135
1,0.6212,0.4772894047280135
1,0.6515,0.4772894047280135
1,0.6818,0.4772894047280135
1,0.6818,0.4772894047280135
1,0.7273,0.4772894047280135
1,0.7121,0.4772894047280135
1,0.7273,0.4772894047280135
1,0.7121,0.4772894047280135
1,0.7121,0.4772894047280135
1,0.7121,0.4772894047280135
1,0.7273,0.4772894047280135
1,0.6818,0.4772894047280135
1,0.6667,0.4772894047280135
1,0.6667,0.4772894047280135
1,0.6667,0.4772894047280135
1,0.6515,0.4772894047280135
2,0.6515,0.4765336450138045
2,0.6364,0.4765336450138045
2,0.6364,0.4765336450138045
2,0.6212,0.4765336450138045
2,0.5455,0.4765336450138045
2,0.5455,0.4765336450138045
2,0.5455,0.4765336450138045
2,0.5606,0.4765336450138045
2,0.5606,0.4765336450138045
2,0.5758,0.4765336450138045
2,0.5758,0.4765336450138045
2,0.6061,0.4765336450138045
2,0.6061,0.4765336450138045
2,0.6061,0.4765336450138045
2,0.5758,0.4765336450138045
2,0.5909,0.4765336450138045
2,0.5909,0.4765336450138045
2,0.5909,0.4765336450138045
2,0.6364,0.4765336450138045
2,0.6364,0.4765336450138045
2,0.6364,0.4765336450138045
2,0.6364,0.4765336450138045
2,0.5909,0.4765336450138045
2,0.5909,0.4765336450138045
3,0.5909,0.4757778852995955
3,0.5909,0.4757778852995955
3,0.5758,0.4757778852995955
3,0.5758,0.4757778852995955
3,0.5606,0.4757778852995955
3,0.5606,0.4757778852995955
3,0.5606,0.4757778852995955
3,0.5606,0.4757778852995955
3,0.5909,0.4757778852995955
3,0.6061,0.4757778852995955
3,0.6061,0.4757778852995955
3,0.6212,0.4757778852995955
3,0.6364,0.4757778852995955
3,0.6364,0.4757778852995955
3,0.6515,0.4757778852995955
3,0.6515,0.4757778852995955
3,0.6515,0.4757778852995955
3,0.6515,0.4757778852995955
3,0.6515,0.4757778852995955
3,0.6364,0.4757778852995955
3,0.6364,0.4757778852995955
3,0.6212,0.4757778852995955
3,0.6212,0.4757778852995955
3,0.6212,0.4757778852995955
4,0.6212,0.47502212558538653
4,0.6212,0.47502212558538653
4,0.6212,0.47502212558538653
4,0.6212,0.47502212558538653
4,0.6212,0.47502212558538653
4,0.6212,0.47502212558538653
4,0.5455,0.47502212558538653
4,0.6061,0.47502212558538653
4,0.6061,0.47502212558538653
4,0.6061,0.47502212558538653
4,0.6061,0.47502212558538653
4,0.6212,0.47502212558538653
4,0.6212,0.47502212558538653
4,0.6364,0.47502212558538653
4,0.6515,0.47502212558538653
4,0.6667,0.47502212558538653
4,0.6667,0.47502212558538653
4,0.6667,0.47502212558538653
4,0.6667,0.47502212558538653
4,0.6515,0.47502212558538653
4,0.6212,0.47502212558538653
4,0.6061,0.47502212558538653
4,0.6061,0.47502212558538653
4,0.6061,0.47502212558538653
5,0.5909,0.47426636587117754
5,0.5455,0.47426636587117754
5,0.5303,0.47426636587117754
5,0.5303,0.47426636587117754
5,0.5303,0.47426636587117754
5,0.5152,0.47426636587117754
5,0.5152,0.47426636587117754
5,0.5303,0.47426636587117754
5,0.5909,0.47426636587117754
5,0.6061,0.47426636587117754
5,0.6212,0.47426636587117754
5,0.6212,0.47426636587117754
5,0.6364,0.47426636587117754
5,0.6364,0.47426636587117754
5,0.6515,0.47426636587117754
5,0.6515,0.47426636587117754
5,0.6515,0.47426636587117754
5,0.6515,0.47426636587117754
5,0.6515,0.47426636587117754
5,0.6364,0.47426636587117754
5,0.6364,0.47426636587117754
5,0.6212,0.47426636587117754
5,0.6212,0.47426636587117754
5,0.6212,0.47426636587117754
6,0.5455,0.4735106061569685
6,0.5303,0.4735106061569685
6,0.5455,0.4735106061569685
6,0.5303,0.4735106061569685
6,0.5152,0.4735106061569685
6,0.5152,0.4735106061569685
6,0.5152,0.4735106061569685
6,0.5152,0.4735106061569685
6,0.5455,0.4735106061569685
6,0.6061,0.4735106061569685
6,0.6212,0.4735106061569685
6,0.6212,0.4735106061569685
6,0.6364,0.4735106061569685
6,0.6515,0.4735106061569685
6,0.6515,0.4735106061569685
6,0.6515,0.4735106061569685
6,0.6515,0.4735106061569685
6,0.6515,0.4735106061569685
6,0.6515,0.4735106061569685
6,0.6364,0.4735106061569685
6,0.6212,0.4735106061569685
6,0.6212,0.4735106061569685
6,0.6212,0.4735106061569685
6,0.6212,0.4735106061569685
0,0.5303,0.4780451644422225
0,0.5303,0.4780451644422225
0,0.5303,0.4780451644422225
0,0.5152,0.4780451644422225
0,0.5152,0.4780451644422225
0,0.5152,0.4780451644422225
0,0.5,0.4780451644422225
0,0.5,0.4780451644422225
0,0.5303,0.4780451644422225
0,0.5303,0.4780451644422225
0,0.5455,0.4780451644422225
0,0.6212,0.4780451644422225
0,0.6212,0.4780451644422225
0,0.6212,0.4780451644422225
0,0.6212,0.4780451644422225
0,0.6212,0.4780451644422225
0,0.6212,0.4780451644422225
0,0.6212,0.4780451644422225
0,0.6212,0.4780451644422225
0,0.6212,0.4780451644422225
0,0.6212,0.4780451644422225
0,0.6212,0.4780451644422225
0,0.6061,0.4780451644422225
0,0.5455,0.4780451644422225
1,0.5303,0.4772894047280135
1,0.5152,0.4772894047280135
1,0.5152,0.4772894047280135
1,0.5,0.4772894047280135
1,0.5152,0.4772894047280135
1,0.5,0.4772894047280135
1,0.5,0.4772894047280135
1,0.5,0.4772894047280135
1,0.5152,0.4772894047280135
1,0.5152,0.4772894047280135
1,0.5152,0.4772894047280135
1,0.5152,0.4772894047280135
1,0.5303,0.4772894047280135
1,0.5455,0.4772894047280135
1,0.5455,0.4772894047280135
1,0.5909,0.4772894047280135
1,0.5909,0.4772894047280135
1,0.5909,0.4772894047280135
1,0.6061,0.4772894047280135
1,0.5909,0.4772894047280135
1,0.5909,0.4772894047280135
1,0.5909,0.4772894047280135
1,0.5909,0.4772894047280135
1,0.5758,0.4772894047280135
2,0.5758,0.4765336450138045
2,0.5758,0.4765336450138045
2,0.5758,0.4765336450138045
2,0.5758,0.4765336450138045
2,0.5758,0.4765336450138045
2,0.5758,0.4765336450138045
2,0.5758,0.4765336450138045
2,0.5758,0.4765336450138045
2,0.5758,0.4765336450138045
2,0.6061,0.4765336450138045
2,0.6061,0.4765336450138045
2,0.6212,0.4765336450138045
2,0.6515,0.4765336450138045
2,0.6818,0.4765336450138045
2,0.7121,0.4765336450138045
2,0.7424,0.4765336450138045
2,0.7576,0.4765336450138045
2,0.7576,0.4765336450138045
2,0.7576,0.4765336450138045
2,0.7727,0.4765336450138045
2,0.7576,0.4765336450138045
2,0.7121,0.4765336450138045
2,0.697,0.4765336450138045
2,0.697,0.4765336450138045
3,0.6667,0.4757778852995955
3,0.6364,0.4757778852995955
3,0.6061,0.4757778852995955
3,0.6061,0.4757778852995955
3,0.6061,0.4757778852995955
3,0.6061,0.4757778852995955
3,0.5758,0.4757778852995955
3,0.5909,0.4757778852995955
3,0.6667,0.4757778852995955
3,0.697,0.4757778852995955
3,0.7727,0.4757778852995955
3,0.7879,0.4757778852995955
3,0.803,0.4757778852995955
3,0.7879,0.4757778852995955
3,0.803,0.4757778852995955
3,0.8182,0.4757778852995955
3,0.8182,0.4757778852995955
3,0.8182,0.4757778852995955
3,0.8182,0.4757778852995955
3,0.7879,0.4757778852995955
3,0.7727,0.4757778852995955
3,0.7576,0.4757778852995955
3,0.7576,0.4757778852995955
3,0.7424,0.4757778852995955
4,0.697,0.47502212558538653
4,0.697,0.47502212558538653
4,0.697,0.47502212558538653
4,0.697,0.47502212558538653
4,0.6667,0.47502212558538653
4,0.6667,0.47502212558538653
4,0.6667,0.47502212558538653
4,0.6667,0.47502212558538653
4,0.697,0.47502212558538653
4,0.7576,0.47502212558538653
4,0.7879,0.47502212558538653
4,0.7879,0.47502212558538653
4,0.8182,0.47502212558538653
4,0.8182,0.47502212558538653
4,0.7879,0.47502212558538653
4,0.8333,0.47502212558538653
4,0.8182,0.47502212558538653
4,0.7879,0.47502212558538653
4,0.7879,0.47502212558538653
4,0.803,0.47502212558538653
4,0.7879,0.47502212558538653
4,0.7727,0.47502212558538653
4,0.7879,0.47502212558538653
4,0.7727,0.47502212558538653
5,0.7273,0.47426636587117754
5,0.7424,0.47426636587117754
5,0.7121,0.47426636587117754
5,0.7121,0.47426636587117754
5,0.7273,0.47426636587117754
5,0.697,0.47426636587117754
5,0.697,0.47426636587117754
5,0.6818,0.47426636587117754
5,0.697,0.47426636587117754
5,0.7121,0.47426636587117754
5,0.7424,0.47426636587117754
5,0.7424,0.47426636587117754
5,0.7879,0.47426636587117754
5,0.803,0.47426636587117754
5,0.803,0.47426636587117754
5,0.8182,0.47426636587117754
5,0.803,0.47426636587117754
5,0.7273,0.47426636587117754
5,0.7576,0.47426636587117754
5,0.697,0.47426636587117754
5,0.697,0.47426636587117754
5,0.6364,0.47426636587117754
5,0.6364,0.47426636587117754
5,0.6212,0.47426636587117754
6,0.5758,0.4735106061569685
6,0.6061,0.4735106061569685
6,0.5758,0.4735106061569685
6,0.5758,0.4735106061569685
6,0.5758,0.4735106061569685
6,0.5758,0.4735106061569685
6,0.5758,0.4735106061569685
6,0.5758,0.4735106061569685
6,0.6364,0.4735106061569685
6,0.6818,0.4735106061569685
6,0.6818,0.4735106061569685
6,0.6818,0.4735106061569685
6,0.7273,0.4735106061569685
6,0.7273,0.4735106061569685
6,0.6818,0.4735106061569685
6,0.7273,0.4735106061569685
6,0.7121,0.4735106061569685
6,0.7121,0.4735106061569685
6,0.7121,0.4735106061569685
6,0.697,0.4735106061569685
6,0.6818,0.4735106061569685
6,0.6667,0.4735106061569685
6,0.6515,0.4735106061569685
6,0.6515,0.4735106061569685
0,0.6515,0.4780451644422225
0,0.6364,0.4780451644422225
0,0.6364,0.4780451644422225
0,0.6212,0.4780451644422225
0,0.6212,0.4780451644422225
0,0.6061,0.4780451644422225
0,0.6061,0.4780451644422225
0,0.6061,0.4780451644422225
0,0.6515,0.4780451644422225
0,0.6667,0.4780451644422225
0,0.6818,0.4780451644422225
0,0.6818,0.4780451644422225
0,0.697,0.4780451644422225
0,0.697,0.4780451644422225
0,0.7273,0.4780451644422225
0,0.7424,0.4780451644422225
0,0.7273,0.4780451644422225
0,0.7273,0.4780451644422225
0,0.7273,0.4780451644422225
0,0.7121,0.4780451644422225
0,0.697,0.4780451644422225
0,0.697,0.4780451644422225
0,0.6818,0.4780451644422225
0,0.6818,0.4780451644422225
1,0.6818,0.4772894047280135
1,0.6515,0.4772894047280135
1,0.6515,0.4772894047280135
1,0.6364,0.4772894047280135
1,0.6061,0.4772894047280135
1,0.6212,0.4772894047280135
1,0.5909,0.4772894047280135
1,0.6212,0.4772894047280135
1,0.6212,0.4772894047280135
1,0.6515,0.4772894047280135
1,0.697,0.4772894047280135
1,0.7273,0.4772894047280135
1,0.6818,0.4772894047280135
1,0.6667,0.4772894047280135
1,0.697,0.4772894047280135
1,0.6818,0.4772894047280135
1,0.697,0.4772894047280135
1,0.6818,0.4772894047280135
1,0.6667,0.4772894047280135
1,0.6515,0.4772894047280135
1,0.6515,0.4772894047280135
1,0.6212,0.4772894047280135
1,0.6212,0.4772894047280135
1,0.6212,0.4772894047280135
2,0.6212,0.4765336450138045
2,0.6212,0.4765336450138045
2,0.5303,0.4765336450138045
2,0.5152,0.4765336450138045
2,0.5152,0.4765336450138045
2,0.5,0.4765336450138045
2,0.5,0.4765336450138045
2,0.5,0.4765336450138045
2,0.5303,0.4765336450138045
2,0.5455,0.4765336450138045
2,0.6212,0.4765336450138045
2,0.6212,0.4765336450138045
2,0.6212,0.4765336450138045
2,0.6364,0.4765336450138045
2,0.6364,0.4765336450138045
2,0.6515,0.4765336450138045
2,0.6364,0.4765336450138045
2,0.6515,0.4765336450138045
2,0.6515,0.4765336450138045
2,0.6515,0.4765336450138045
2,0.6364,0.4765336450138045
2,0.6364,0.4765336450138045
2,0.6212,0.4765336450138045
2,0.6212,0.4765336450138045
3,0.6212,0.4757778852995955
3,0.6212,0.4757778852995955
3,0.5303,0.4757778852995955
3,0.5455,0.4757778852995955
3,0.6212,0.4757778852995955
3,0.6212,0.4757778852995955
3,0.5455,0.4757778852995955
3,0.6212,0.4757778852995955
3,0.6212,0.4757778852995955
3,0.6212,0.4757778852995955
3,0.6364,0.4757778852995955
3,0.6515,0.4757778852995955
3,0.6667,0.4757778852995955
3,0.697,0.4757778852995955
3,0.6818,0.4757778852995955
3,0.697,0.4757778852995955
3,0.697,0.4757778852995955
3,0.697,0.4757778852995955
3,0.697,0.4757778852995955
3,0.6818,0.4757778852995955
3,0.6667,0.4757778852995955
3,0.6515,0.4757778852995955
3,0.6515,0.4757778852995955
3,0.6364,0.4757778852995955
4,0.6212,0.47502212558538653
4,0.6212,0.47502212558538653
4,0.6212,0.47502212558538653
4,0.6212,0.47502212558538653
4,0.6061,0.47502212558538653
4,0.6212,0.47502212558538653
4,0.6212,0.47502212558538653
4,0.6061,0.47502212558538653
4,0.6212,0.47502212558538653
4,0.6515,0.47502212558538653
4,0.6667,0.47502212558538653
4,0.697,0.47502212558538653
4,0.7121,0.47502212558538653
4,0.7424,0.47502212558538653
4,0.7273,0.47502212558538653
4,0.7273,0.47502212558538653
4,0.7424,0.47502212558538653
4,0.7424,0.47502212558538653
4,0.7273,0.47502212558538653
4,0.7273,0.47502212558538653
4,0.7273,0.47502212558538653
4,0.697,0.47502212558538653
4,0.697,0.47502212558538653
4,0.6667,0.47502212558538653
5,0.6667,0.47426636587117754
5,0.6667,0.47426636587117754
5,0.6667,0.47426636587117754
5,0.6667,0.47426636587117754
5,0.6515,0.47426636587117754
5,0.6515,0.47426636587117754
5,0.6515,0.47426636587117754
5,0.6515,0.47426636587117754
5,0.6818,0.47426636587117754
5,0.697,0.47426636587117754
5,0.8333,0.47426636587117754
5,0.8485,0.47426636587117754
5,0.8788,0.47426636587117754
5,0.8788,0.47426636587117754
5,0.9091,0.47426636587117754
5,0.9091,0.47426636587117754
5,0.9091,0.47426636587117754
5,0.9242,0.47426636587117754
5,0.8636,0.47426636587117754
5,0.8788,0.47426636587117754
5,0.8939,0.47426636587117754
5,0.8333,0.47426636587117754
5,0.8333,0.47426636587117754
5,0.8333,0.47426636587117754
6,0.5758,0.4735106061569685
6,0.5758,0.4735106061569685
6,0.5758,0.4735106061569685
6,0.5758,0.4735106061569685
6,0.5455,0.4735106061569685
6,0.5758,0.4735106061569685
6,0.5758,0.4735106061569685
6,0.5758,0.4735106061569685
6,0.5758,0.4735106061569685
6,0.5758,0.4735106061569685
6,0.7727,0.4735106061569685
6,0.7727,0.4735106061569685
6,0.7727,0.4735106061569685
6,0.7727,0.4735106061569685
6,0.7727,0.4735106061569685
6,0.7727,0.4735106061569685
6,0.7879,0.4735106061569685
6,0.7727,0.4735106061569685
6,0.7879,0.4735106061569685
6,0.7576,0.4735106061569685
6,0.7727,0.4735106061569685
6,0.7727,0.4735106061569685
6,0.7424,0.4735106061569685
6,0.7424,0.4735106061569685
0,0.7273,0.4780451644422225
0,0.697,0.4780451644422225
0,0.697,0.4780451644422225
0,0.7121,0.4780451644422225
0,0.6667,0.4780451644422225
0,0.6364,0.4780451644422225
0,0.6667,0.4780451644422225
0,0.697,0.4780451644422225
0,0.7424,0.4780451644422225
0,0.7879,0.4780451644422225
0,0.7879,0.4780451644422225
0,0.803,0.4780451644422225
0,0.8182,0.4780451644422225
0,0.8333,0.4780451644422225
0,0.8333,0.4780451644422225
0,0.8182,0.4780451644422225
0,0.8333,0.4780451644422225
0,0.803,0.4780451644422225
0,0.7727,0.4780451644422225
0,0.7424,0.4780451644422225
0,0.7424,0.4780451644422225
0,0.7424,0.4780451644422225
0,0.7424,0.4780451644422225
0,0.7121,0.4780451644422225
1,0.7121,0.4772894047280135
1,0.7121,0.4772894047280135
1,0.6667,0.4772894047280135
1,0.6667,0.4772894047280135
1,0.6667,0.4772894047280135
1,0.6667,0.4772894047280135
1,0.6515,0.4772894047280135
1,0.6667,0.4772894047280135
1,0.697,0.4772894047280135
1,0.697,0.4772894047280135
1,0.7273,0.4772894047280135
1,0.7273,0.4772894047280135
1,0.7273,0.4772894047280135
1,0.7576,0.4772894047280135
1,0.7576,0.4772894047280135
1,0.7424,0.4772894047280135
1,0.7424,0.4772894047280135
1,0.7273,0.4772894047280135
1,0.7273,0.4772894047280135
1,0.697,0.4772894047280135
1,0.697,0.4772894047280135
1,0.6818,0.4772894047280135
1,0.6667,0.4772894047280135
1,0.6667,0.4772894047280135
2,0.6667,0.4765336450138045
2,0.6667,0.4765336450138045
2,0.6667,0.4765336450138045
2,0.6515,0.4765336450138045
2,0.6364,0.4765336450138045
2,0.6515,0.4765336450138045
2,0.6515,0.4765336450138045
2,0.6818,0.4765336450138045
2,0.6818,0.4765336450138045
2,0.7424,0.4765336450138045
2,0.7424,0.4765336450138045
2,0.7576,0.4765336450138045
2,0.7576,0.4765336450138045
2,0.7727,0.4765336450138045
2,0.7727,0.4765336450138045
2,0.7727,0.4765336450138045
2,0.7727,0.4765336450138045
2,0.7424,0.4765336450138045
2,0.7424,0.4765336450138045
2,0.7424,0.4765336450138045
2,0.697,0.4765336450138045
2,0.6515,0.4765336450138045
2,0.6364,0.4765336450138045
2,0.6061,0.4765336450138045
3,0.6364,0.4757778852995955
3,0.6364,0.4757778852995955
3,0.6061,0.4757778852995955
3,0.6364,0.4757778852995955
3,0.6364,0.4757778852995955
3,0.6212,0.4757778852995955
3,0.6212,0.4757778852995955
3,0.6364,0.4757778852995955
3,0.6515,0.4757778852995955
3,0.697,0.4757778852995955
3,0.7273,0.4757778852995955
3,0.7576,0.4757778852995955
3,0.7879,0.4757778852995955
3,0.8182,0.4757778852995955
3,0.8182,0.4757778852995955
3,0.8485,0.4757778852995955
3,0.8485,0.4757778852995955
3,0.8485,0.4757778852995955
3,0.8485,0.4757778852995955
3,0.803,0.4757778852995955
3,0.803,0.4757778852995955
3,0.803,0.4757778852995955
3,0.7879,0.4757778852995955
3,0.697,0.4757778852995955
4,0.6667,0.47502212558538653
4,0.6667,0.47502212558538653
4,0.6667,0.47502212558538653
4,0.6667,0.47502212558538653
4,0.6667,0.47502212558538653
4,0.6818,0.47502212558538653
4,0.6667,0.47502212558538653
4,0.697,0.47502212558538653
4,0.7424,0.47502212558538653
4,0.7879,0.47502212558538653
4,0.7879,0.47502212558538653
4,0.8182,0.47502212558538653
4,0.8182,0.47502212558538653
4,0.8333,0.47502212558538653
4,0.8333,0.47502212558538653
4,0.8333,0.47502212558538653
4,0.8333,0.47502212558538653
4,0.8485,0.47502212558538653
4,0.8333,0.47502212558538653
4,0.803,0.47502212558538653
4,0.7879,0.47502212558538653
4,0.7727,0.47502212558538653
4,0.803,0.47502212558538653
4,0.7576,0.47502212558538653
5,0.7424,0.47426636587117754
5,0.7273,0.47426636587117754
5,0.7121,0.47426636587117754
5,0.697,0.47426636587117754
5,0.697,0.47426636587117754
5,0.697,0.47426636587117754
5,0.697,0.47426636587117754
5,0.697,0.47426636587117754
5,0.7121,0.47426636587117754
5,0.7273,0.47426636587117754
5,0.7424,0.47426636587117754
5,0.7273,0.47426636587117754
5,0.7576,0.47426636587117754
5,0.7879,0.47426636587117754
5,0.803,0.47426636587117754
5,0.8182,0.47426636587117754
5,0.8182,0.47426636587117754
5,0.8182,0.47426636587117754
5,0.803,0.47426636587117754
5,0.7879,0.47426636587117754
5,0.7727,0.47426636587117754
5,0.7727,0.47426636587117754
5,0.7576,0.47426636587117754
5,0.7879,0.47426636587117754
6,0.7576,0.4735106061569685
6,0.7273,0.4735106061569685
6,0.7424,0.4735106061569685
6,0.7121,0.4735106061569685
6,0.7121,0.4735106061569685
6,0.7121,0.4735106061569685
6,0.7121,0.4735106061569685
6,0.7576,0.4735106061569685
6,0.8333,0.4735106061569685
6,0.8333,0.4735106061569685
6,0.8636,0.4735106061569685
6,0.8788,0.4735106061569685
6,0.8636,0.4735106061569685
6,0.8636,0.4735106061569685
6,0.8636,0.4735106061569685
6,0.8485,0.4735106061569685
6,0.8636,0.4735106061569685
6,0.8485,0.4735106061569685
6,0.8333,0.4735106061569685
6,0.8333,0.4735106061569685
6,0.8182,0.4735106061569685
6,0.7879,0.4735106061569685
6,0.8333,0.4735106061569685
6,0.8182,0.4735106061569685
0,0.7879,0.4780451644422225
0,0.7879,0.4780451644422225
0,0.7727,0.4780451644422225
0,0.7727,0.4780451644422225
0,0.7576,0.4780451644422225
0,0.7424,0.4780451644422225
0,0.7727,0.4780451644422225
0,0.803,0.4780451644422225
0,0.803,0.4780451644422225
0,0.8182,0.4780451644422225
0,0.8636,0.4780451644422225
0,0.8939,0.4780451644422225
0,0.8939,0.4780451644422225
0,0.8788,0.4780451644422225
0,0.9091,0.4780451644422225
0,0.8939,0.4780451644422225
0,0.803,0.4780451644422225
0,0.7424,0.4780451644422225
0,0.7424,0.4780451644422225
0,0.7424,0.4780451644422225
0,0.7273,0.4780451644422225
0,0.7273,0.4780451644422225
0,0.697,0.4780451644422225
0,0.6364,0.4780451644422225
1,0.6364,0.4772894047280135
1,0.6667,0.4772894047280135
1,0.6667,0.4772894047280135
1,0.6667,0.4772894047280135
1,0.5909,0.4772894047280135
1,0.6061,0.4772894047280135
1,0.5758,0.4772894047280135
1,0.6061,0.4772894047280135
1,0.6061,0.4772894047280135
1,0.6061,0.4772894047280135
1,0.6061,0.4772894047280135
1,0.6818,0.4772894047280135
1,0.6818,0.4772894047280135
1,0.697,0.4772894047280135
1,0.6818,0.4772894047280135
1,0.6818,0.4772894047280135
1,0.697,0.4772894047280135
1,0.697,0.4772894047280135
1,0.6818,0.4772894047280135
1,0.6818,0.4772894047280135
1,0.6818,0.4772894047280135
1,0.6818,0.4772894047280135
1,0.6667,0.4772894047280135
1,0.6515,0.4772894047280135
2,0.6515,0.4765336450138045
2,0.6667,0.4765336450138045
2,0.6667,0.4765336450138045
2,0.6364,0.4765336450138045
2,0.6364,0.4765336450138045
2,0.6061,0.4765336450138045
2,0.6364,0.4765336450138045
2,0.6667,0.4765336450138045
2,0.697,0.4765336450138045
2,0.697,0.4765336450138045
2,0.7121,0.4765336450138045
2,0.7273,0.4765336450138045
2,0.7121,0.4765336450138045
2,0.7273,0.4765336450138045
2,0.7273,0.4765336450138045
2,0.7121,0.4765336450138045
2,0.7273,0.4765336450138045
2,0.7121,0.4765336450138045
2,0.6667,0.4765336450138045
2,0.6667,0.4765336450138045
2,0.5758,0.4765336450138045
2,0.5758,0.4765336450138045
2,0.5758,0.4765336450138045
2,0.5758,0.4765336450138045
3,0.6061,0.4757778852995955
3,0.5758,0.4757778852995955
3,0.5758,0.4757778852995955
3,0.5758,0.4757778852995955
3,0.5758,0.4757778852995955
3,0.5758,0.4757778852995955
3,0.5758,0.4757778852995955
3,0.6061,0.4757778852995955
3,0.6364,0.4757778852995955
3,0.6667,0.4757778852995955
3,0.6818,0.4757778852995955
3,0.7121,0.4757778852995955
3,0.697,0.4757778852995955
3,0.7121,0.4757778852995955
3,0.7121,0.4757778852995955
3,0.7121,0.4757778852995955
3,0.7121,0.4757778852995955
3,0.697,0.4757778852995955
3,0.6818,0.4757778852995955
3,0.6667,0.4757778852995955
3,0.6667,0.4757778852995955
3,0.6667,0.4757778852995955
3,0.6667,0.4757778852995955
3,0.6515,0.4757778852995955
4,0.6364,0.47502212558538653
4,0.6212,0.47502212558538653
4,0.6212,0.47502212558538653
4,0.6061,0.47502212558538653
4,0.6061,0.47502212558538653
4,0.5909,0.47502212558538653
4,0.6061,0.47502212558538653
4,0.6061,0.47502212558538653
4,0.6364,0.47502212558538653
4,0.6667,0.47502212558538653
4,0.6667,0.47502212558538653
4,0.6818,0.47502212558538653
4,0.6818,0.47502212558538653
4,0.697,0.47502212558538653
4,0.6818,0.47502212558538653
4,0.7121,0.47502212558538653
4,0.7121,0.47502212558538653
4,0.6818,0.47502212558538653
4,0.6818,0.47502212558538653
4,0.6667,0.47502212558538653
4,0.6667,0.47502212558538653
4,0.6667,0.47502212558538653
4,0.6667,0.47502212558538653
4,0.6515,0.47502212558538653
5,0.6515,0.47426636587117754
5,0.6364,0.47426636587117754
5,0.6212,0.47426636587117754
5,0.6364,0.47426636587117754
5,0.6212,0.47426636587117754
5,0.6364,0.47426636587117754
5,0.6515,0.47426636587117754
5,0.6515,0.47426636587117754
5,0.6515,0.47426636587117754
5,0.6667,0.47426636587117754
5,0.6667,0.47426636587117754
5,0.6818,0.47426636587117754
5,0.6818,0.47426636587117754
5,0.7121,0.47426636587117754
5,0.7121,0.47426636587117754
5,0.7121,0.47426636587117754
5,0.7121,0.47426636587117754
5,0.7121,0.47426636587117754
5,0.697,0.47426636587117754
5,0.6667,0.47426636587117754
5,0.6667,0.47426636587117754
5,0.6667,0.47426636587117754
5,0.6667,0.47426636587117754
5,0.6515,0.47426636587117754
6,0.6667,0.4735106061569685
6,0.6515,0.4735106061569685
6,0.6515,0.4735106061569685
6,0.6515,0.4735106061569685
6,0.6212,0.4735106061569685
6,0.6061,0.4735106061569685
6,0.5909,0.4735106061569685
6,0.5909,0.4735106061569685
6,0.5909,0.4735106061569685
6,0.6212,0.4735106061569685
6,0.6818,0.4735106061569685
6,0.6818,0.4735106061569685
6,0.697,0.4735106061569685
6,0.7121,0.4735106061569685
6,0.7576,0.4735106061569685
6,0.7576,0.4735106061569685
6,0.697,0.4735106061569685
6,0.6667,0.4735106061569685
6,0.697,0.4735106061569685
6,0.7121,0.4735106061569685
6,0.7121,0.4735106061569685
6,0.6667,0.4735106061569685
6,0.6667,0.4735106061569685
6,0.6364,0.4735106061569685
0,0.6364,0.4780451644422225
0,0.6364,0.4780451644422225
0,0.6364,0.4780451644422225
0,0.6364,0.4780451644422225
0,0.6364,0.4780451644422225
0,0.6364,0.4780451644422225
0,0.6364,0.4780451644422225
0,0.6667,0.4780451644422225
0,0.6667,0.4780451644422225
0,0.697,0.4780451644422225
0,0.7273,0.4780451644422225
