temp,hum,Predicted Y
0.66,0.61,0.6158151672339911
0.66,0.74,0.6158151672339911
0.64,0.73,0.6172155075703168
0.64,0.73,0.6172155075703168
0.64,0.73,0.6172155075703168
0.64,0.83,0.6172155075703168
0.64,0.78,0.6172155075703168
0.62,0.83,0.6186158479066426
0.62,0.83,0.6186158479066426
0.62,0.83,0.6186158479066426
0.62,0.83,0.6186158479066426
0.62,0.83,0.6186158479066426
0.6,0.88,0.6200161882429682
0.62,0.83,0.6186158479066426
0.66,0.74,0.6158151672339911
0.7,0.7,0.6130144865613397
0.74,0.58,0.6102138058886883
0.76,0.48,0.6088134655523626
0.78,0.38,0.607413125216037
0.82,0.38,0.6046124445433855
0.78,0.46,0.607413125216037
0.78,0.46,0.607413125216037
0.76,0.48,0.6088134655523626
0.76,0.45,0.6088134655523626
0.74,0.48,0.6102138058886883
0.72,0.51,0.6116141462250141
0.7,0.61,0.6130144865613397
0.7,0.61,0.6130144865613397
0.68,0.61,0.6144148268976655
0.66,0.69,0.6158151672339911
0.66,0.69,0.6158151672339911
0.64,0.73,0.6172155075703168
0.66,0.69,0.6158151672339911
0.64,0.73,0.6172155075703168
0.64,0.73,0.6172155075703168
0.64,0.78,0.6172155075703168
0.62,0.83,0.6186158479066426
0.64,0.78,0.6172155075703168
0.66,0.74,0.6158151672339911
0.72,0.58,0.6116141462250141
0.76,0.48,0.6088134655523626
0.76,0.48,0.6088134655523626
0.76,0.45,0.6088134655523626
0.8,0.41,0.6060127848797112
0.78,0.43,0.607413125216037
0.76,0.48,0.6088134655523626
0.76,0.48,0.6088134655523626
0.74,0.51,0.6102138058886883
0.72,0.62,0.6116141462250141
0.72,0.58,0.6116141462250141
0.7,0.65,0.6130144865613397
0.7,0.61,0.6130144865613397
0.7,0.61,0.6130144865613397
0.68,0.69,0.6144148268976655
0.7,0.61,0.6130144865613397
0.68,0.69,0.6144148268976655
0.66,0.74,0.6158151672339911
0.66,0.69,0.6158151672339911
0.66,0.69,0.6158151672339911
0.64,0.73,0.6172155075703168
0.64,0.78,0.6172155075703168
0.64,0.78,0.6172155075703168
0.66,0.74,0.6158151672339911
0.68,0.69,0.6144148268976655
0.7,0.65,0.6130144865613397
0.72,0.62,0.6116141462250141
0.72,0.54,0.6116141462250141
0.72,0.51,0.6116141462250141
0.66,0.65,0.6158151672339911
0.64,0.73,0.6172155075703168
0.66,0.74,0.6158151672339911
0.66,0.74,0.6158151672339911
0.66,0.69,0.6158151672339911
0.64,0.78,0.6172155075703168
0.62,0.83,0.6186158479066426
0.62,0.83,0.6186158479066426
0.62,0.83,0.6186158479066426
0.62,0.83,0.6186158479066426
0.64,0.89,0.6172155075703168
0.64,0.89,0.6172155075703168
0.64,0.89,0.6172155075703168
0.64,0.89,0.6172155075703168
0.64,0.89,0.6172155075703168
0.64,0.89,0.6172155075703168
0.62,0.88,0.6186158479066426
0.64,0.89,0.6172155075703168
0.68,0.79,0.6144148268976655
0.68,0.79,0.6144148268976655
0.74,0.66,0.6102138058886883
0.74,0.66,0.6102138058886883
0.72,0.74,0.6116141462250141
0.66,0.78,0.6158151672339911
0.64,0.89,0.6172155075703168
0.64,0.89,0.6172155075703168
0.64,0.89,0.6172155075703168
0.64,0.89,0.6172155075703168
0.64,0.89,0.6172155075703168
0.64,0.89,0.6172155075703168
0.64,0.89,0.6172155075703168
0.64,0.83,0.6172155075703168
0.62,0.88,0.6186158479066426
0.62,0.83,0.6186158479066426
0.62,0.83,0.6186158479066426
0.62,0.88,0.6186158479066426
0.62,0.88,0.6186158479066426
0.62,0.88,0.6186158479066426
0.62,0.83,0.6186158479066426
0.62,0.88,0.6186158479066426
0.62,0.88,0.6186158479066426
0.66,0.83,0.6158151672339911
0.66,0.83,0.6158151672339911
0.66,0.83,0.6158151672339911
0.72,0.74,0.6116141462250141
0.74,0.66,0.6102138058886883
0.76,0.62,0.6088134655523626
0.76,0.57,0.6088134655523626
0.8,0.49,0.6060127848797112
0.8,0.55,0.6060127848797112
0.8,0.55,0.6060127848797112
0.8,0.46,0.6060127848797112
0.78,0.52,0.607413125216037
0.74,0.7,0.6102138058886883
0.74,0.7,0.6102138058886883
0.72,0.74,0.6116141462250141
0.7,0.84,0.6130144865613397
0.7,0.84,0.6130144865613397
0.7,0.84,0.6130144865613397
0.68,0.89,0.6144148268976655
0.68,0.83,0.6144148268976655
0.66,0.89,0.6158151672339911
0.66,0.83,0.6158151672339911
0.66,0.83,0.6158151672339911
0.66,0.89,0.6158151672339911
0.66,0.83,0.6158151672339911
0.66,0.85,0.6158151672339911
0.7,0.79,0.6130144865613397
0.74,0.62,0.6102138058886883
0.78,0.55,0.607413125216037
0.8,0.49,0.6060127848797112
0.82,0.43,0.6046124445433855
0.84,0.38,0.6032121042070598
0.82,0.34,0.6046124445433855
0.82,0.33,0.6046124445433855
0.8,0.35,0.6060127848797112
0.78,0.4,0.607413125216037
0.74,0.45,0.6102138058886883
0.72,0.48,0.6116141462250141
0.72,0.48,0.6116141462250141
0.7,0.54,0.6130144865613397
0.68,0.57,0.6144148268976655
0.66,0.69,0.6158151672339911
0.64,0.69,0.6172155075703168
0.62,0.73,0.6186158479066426
0.62,0.73,0.6186158479066426
0.6,0.73,0.6200161882429682
0.6,0.73,0.6200161882429682
0.6,0.73,0.6200161882429682
0.64,0.65,0.6172155075703168
0.66,0.61,0.6158151672339911
0.7,0.51,0.6130144865613397
0.72,0.48,0.6116141462250141
0.72,0.45,0.6116141462250141
0.76,0.4,0.6088134655523626
0.74,0.42,0.6102138058886883
0.76,0.4,0.6088134655523626
0.76,0.4,0.6088134655523626
0.76,0.37,0.6088134655523626
0.78,0.35,0.607413125216037
0.74,0.42,0.6102138058886883
0.7,0.54,0.6130144865613397
0.68,0.57,0.6144148268976655
0.66,0.54,0.6158151672339911
0.66,0.54,0.6158151672339911
0.66,0.57,0.6158151672339911
0.64,0.69,0.6172155075703168
0.64,0.65,0.6172155075703168
0.62,0.73,0.6186158479066426
0.62,0.73,0.6186158479066426
0.62,0.73,0.6186158479066426
0.62,0.73,0.6186158479066426
0.6,0.83,0.6200161882429682
0.64,0.73,0.6172155075703168
0.66,0.65,0.6158151672339911
0.7,0.58,0.6130144865613397
0.72,0.54,0.6116141462250141
0.76,0.4,0.6088134655523626
0.76,0.45,0.6088134655523626
0.76,0.48,0.6088134655523626
0.76,0.48,0.6088134655523626
0.8,0.46,0.6060127848797112
0.8,0.43,0.6060127848797112
0.82,0.34,0.6046124445433855
0.8,0.38,0.6060127848797112
0.76,0.48,0.6088134655523626
0.74,0.58,0.6102138058886883
0.72,0.66,0.6116141462250141
0.7,0.7,0.6130144865613397
0.7,0.74,0.6130144865613397
0.68,0.83,0.6144148268976655
0.68,0.83,0.6144148268976655
0.66,0.89,0.6158151672339911
0.66,0.89,0.6158151672339911
0.64,0.89,0.6172155075703168
0.64,0.89,0.6172155075703168
0.64,0.89,0.6172155075703168
0.64,0.89,0.6172155075703168
0.7,0.74,0.6130144865613397
0.74,0.7,0.6102138058886883
0.76,0.62,0.6088134655523626
0.86,0.28,0.6018117638707341
0.86,0.26,0.6018117638707341
0.88,0.27,0.6004114235344084
0.9,0.25,0.5990110831980827
0.9,0.27,0.5990110831980827
0.9,0.27,0.5990110831980827
0.88,0.32,0.6004114235344084
0.86,0.36,0.6018117638707341
0.8,0.49,0.6060127848797112
0.8,0.49,0.6060127848797112
0.76,0.58,0.6088134655523626
0.76,0.58,0.6088134655523626
0.74,0.62,0.6102138058886883
0.74,0.62,0.6102138058886883
0.72,0.74,0.6116141462250141
0.7,0.7,0.6130144865613397
0.7,0.7,0.6130144865613397
0.7,0.7,0.6130144865613397
0.68,0.79,0.6144148268976655
0.68,0.79,0.6144148268976655
0.74,0.58,0.6102138058886883
0.76,0.58,0.6088134655523626
0.76,0.58,0.6088134655523626
0.78,0.55,0.607413125216037
0.8,0.55,0.6060127848797112
0.8,0.55,0.6060127848797112
0.82,0.52,0.6046124445433855
0.86,0.44,0.6018117638707341
0.86,0.44,0.6018117638707341
0.84,0.49,0.6032121042070598
0.82,0.52,0.6046124445433855
0.82,0.52,0.6046124445433855
0.78,0.62,0.607413125216037
0.76,0.67,0.6088134655523626
0.64,0.89,0.6172155075703168
0.66,0.89,0.6158151672339911
0.66,0.89,0.6158151672339911
0.66,0.89,0.6158151672339911
0.66,0.89,0.6158151672339911
0.66,0.89,0.6158151672339911
0.66,0.89,0.6158151672339911
0.66,0.89,0.6158151672339911
0.66,0.89,0.6158151672339911
0.66,0.89,0.6158151672339911
0.66,0.94,0.6158151672339911
0.68,0.89,0.6144148268976655
0.7,0.84,0.6130144865613397
0.72,0.79,0.6116141462250141
0.74,0.7,0.6102138058886883
0.74,0.7,0.6102138058886883
0.72,0.74,0.6116141462250141
0.72,0.79,0.6116141462250141
0.74,0.74,0.6102138058886883
0.74,0.7,0.6102138058886883
0.76,0.66,0.6088134655523626
0.74,0.74,0.6102138058886883
0.7,0.84,0.6130144865613397
0.7,0.84,0.6130144865613397
0.7,0.7,0.6130144865613397
0.68,0.83,0.6144148268976655
0.66,0.89,0.6158151672339911
0.66,0.94,0.6158151672339911
0.68,0.89,0.6144148268976655
0.66,0.89,0.6158151672339911
0.66,0.89,0.6158151672339911
0.66,0.89,0.6158151672339911
0.66,0.89,0.6158151672339911
0.66,0.94,0.6158151672339911
0.68,0.85,0.6144148268976655
0.7,0.84,0.6130144865613397
0.7,0.84,0.6130144865613397
0.74,0.74,0.6102138058886883
0.74,0.7,0.6102138058886883
0.76,0.62,0.6088134655523626
0.76,0.66,0.6088134655523626
0.74,0.7,0.6102138058886883
0.74,0.7,0.6102138058886883
0.74,0.7,0.6102138058886883
0.74,0.7,0.6102138058886883
0.74,0.66,0.6102138058886883
0.72,0.74,0.6116141462250141
0.72,0.76,0.6116141462250141
0.72,0.76,0.6116141462250141
0.7,0.84,0.6130144865613397
0.7,0.84,0.6130144865613397
0.7,0.84,0.6130144865613397
0.68,0.82,0.6144148268976655
0.68,0.82,0.6144148268976655
0.66,0.89,0.6158151672339911
0.66,0.89,0.6158151672339911
0.66,0.89,0.6158151672339911
0.68,0.89,0.6144148268976655
0.68,0.89,0.6144148268976655
0.7,0.84,0.6130144865613397
0.72,0.79,0.6116141462250141
0.72,0.74,0.6116141462250141
0.74,0.7,0.6102138058886883
0.76,0.7,0.6088134655523626
0.8,0.55,0.6060127848797112
0.8,0.55,0.6060127848797112
0.8,0.59,0.6060127848797112
0.76,0.7,0.6088134655523626
0.76,0.7,0.6088134655523626
0.76,0.75,0.6088134655523626
0.76,0.7,0.6088134655523626
0.74,0.7,0.6102138058886883
0.74,0.74,0.6102138058886883
0.74,0.7,0.6102138058886883
0.72,0.74,0.6116141462250141
0.72,0.74,0.6116141462250141
0.7,0.84,0.6130144865613397
0.7,0.84,0.6130144865613397
0.7,0.79,0.6130144865613397
0.7,0.79,0.6130144865613397
0.7,0.79,0.6130144865613397
0.7,0.79,0.6130144865613397
0.7,0.79,0.6130144865613397
0.72,0.74,0.6116141462250141
0.74,0.7,0.6102138058886883
0.76,0.7,0.6088134655523626
0.78,0.62,0.607413125216037
0.78,0.7,0.607413125216037
0.8,0.63,0.6060127848797112
0.82,0.56,0.6046124445433855
0.78,0.7,0.607413125216037
0.76,0.7,0.6088134655523626
0.76,0.66,0.6088134655523626
0.76,0.75,0.6088134655523626
0.74,0.7,0.6102138058886883
0.72,0.84,0.6116141462250141
0.72,0.79,0.6116141462250141
0.72,0.79,0.6116141462250141
0.7,0.84,0.6130144865613397
0.7,0.84,0.6130144865613397
0.7,0.84,0.6130144865613397
0.72,0.79,0.6116141462250141
0.7,0.84,0.6130144865613397
0.7,0.84,0.6130144865613397
0.7,0.84,0.6130144865613397
0.7,0.84,0.6130144865613397
0.7,0.84,0.6130144865613397
0.7,0.79,0.6130144865613397
0.66,0.94,0.6158151672339911
0.66,0.94,0.6158151672339911
0.7,0.84,0.6130144865613397
0.72,0.79,0.6116141462250141
0.72,0.79,0.6116141462250141
0.74,0.74,0.6102138058886883
0.74,0.66,0.6102138058886883
0.74,0.7,0.6102138058886883
0.74,0.7,0.6102138058886883
0.72,0.7,0.6116141462250141
0.68,0.74,0.6144148268976655
0.66,0.78,0.6158151672339911
0.64,0.89,0.6172155075703168
0.64,0.89,0.6172155075703168
0.64,0.89,0.6172155075703168
0.64,0.89,0.6172155075703168
0.62,0.88,0.6186158479066426
0.62,0.83,0.6186158479066426
0.62,0.83,0.6186158479066426
0.62,0.88,0.6186158479066426
0.62,0.88,0.6186158479066426
0.62,0.88,0.6186158479066426
0.64,0.89,0.6172155075703168
0.66,0.83,0.6158151672339911
0.7,0.79,0.6130144865613397
0.72,0.74,0.6116141462250141
0.76,0.62,0.6088134655523626
0.78,0.59,0.607413125216037
0.8,0.59,0.6060127848797112
0.8,0.59,0.6060127848797112
0.8,0.55,0.6060127848797112
0.8,0.55,0.6060127848797112
0.78,0.59,0.607413125216037
0.76,0.62,0.6088134655523626
0.74,0.62,0.6102138058886883
0.72,0.66,0.6116141462250141
0.7,0.74,0.6130144865613397
0.7,0.74,0.6130144865613397
0.66,0.89,0.6158151672339911
0.66,0.89,0.6158151672339911
0.66,0.89,0.6158151672339911
0.66,0.89,0.6158151672339911
0.66,0.89,0.6158151672339911
0.66,0.94,0.6158151672339911
0.66,0.94,0.6158151672339911
0.66,0.89,0.6158151672339911
0.66,0.89,0.6158151672339911
0.7,0.79,0.6130144865613397
0.7,0.74,0.6130144865613397
0.74,0.7,0.6102138058886883
0.76,0.62,0.6088134655523626
0.8,0.55,0.6060127848797112
0.82,0.52,0.6046124445433855
0.82,0.52,0.6046124445433855
0.56,0.88,0.6228168689156197
0.56,0.88,0.6228168689156197
0.58,0.83,0.621416528579294
0.58,0.83,0.621416528579294
0.58,0.88,0.621416528579294
0.58,0.88,0.621416528579294
0.6,0.83,0.6200161882429682
0.58,0.78,0.621416528579294
0.58,0.73,0.621416528579294
0.56,0.73,0.6228168689156197
0.56,0.73,0.6228168689156197
0.54,0.77,0.6242172092519453
0.54,0.73,0.6242172092519453
0.52,0.77,0.6256175495882711
0.52,0.77,0.6256175495882711
0.52,0.77,0.6256175495882711
0.54,0.73,0.6242172092519453
0.58,0.68,0.621416528579294
0.62,0.61,0.6186158479066426
0.64,0.57,0.6172155075703168
0.66,0.47,0.6158151672339911
0.66,0.47,0.6158151672339911
0.68,0.39,0.6144148268976655
0.72,0.3,0.6116141462250141
0.72,0.32,0.6116141462250141
0.68,0.36,0.6144148268976655
0.7,0.37,0.6130144865613397
0.66,0.36,0.6158151672339911
0.66,0.36,0.6158151672339911
0.62,0.41,0.6186158479066426
0.6,0.46,0.6200161882429682
0.58,0.49,0.621416528579294
0.56,0.52,0.6228168689156197
0.56,0.52,0.6228168689156197
0.54,0.6,0.6242172092519453
0.54,0.6,0.6242172092519453
0.52,0.68,0.6256175495882711
0.52,0.68,0.6256175495882711
0.5,0.72,0.6270178899245968
0.5,0.72,0.6270178899245968
0.52,0.68,0.6256175495882711
0.56,0.6,0.6228168689156197
0.6,0.53,0.6200161882429682
0.62,0.5,0.6186158479066426
0.62,0.43,0.6186158479066426
0.64,0.44,0.6172155075703168
0.64,0.38,0.6172155075703168
0.66,0.36,0.6158151672339911
0.66,0.31,0.6158151672339911
0.66,0.34,0.6158151672339911
0.66,0.34,0.6158151672339911
0.62,0.35,0.6186158479066426
0.62,0.38,0.6186158479066426
0.6,0.4,0.6200161882429682
0.56,0.49,0.6228168689156197
0.54,0.52,0.6242172092519453
0.54,0.52,0.6242172092519453
0.52,0.59,0.6256175495882711
0.5,0.63,0.6270178899245968
0.48,0.77,0.6284182302609225
0.48,0.67,0.6284182302609225
0.48,0.72,0.6284182302609225
0.46,0.72,0.6298185705972482
0.46,0.77,0.6298185705972482
0.5,0.72,0.6270178899245968
0.54,0.68,0.6242172092519453
0.6,0.49,0.6200161882429682
0.62,0.38,0.6186158479066426
0.64,0.33,0.6172155075703168
0.64,0.33,0.6172155075703168
0.66,0.29,0.6158151672339911
0.68,0.3,0.6144148268976655
0.7,0.28,0.6130144865613397
0.7,0.28,0.6130144865613397
0.7,0.28,0.6130144865613397
0.64,0.36,0.6172155075703168
0.62,0.41,0.6186158479066426
0.58,0.56,0.621416528579294
0.56,0.6,0.6228168689156197
0.56,0.64,0.6228168689156197
0.54,0.68,0.6242172092519453
0.52,0.72,0.6256175495882711
0.52,0.72,0.6256175495882711
0.52,0.72,0.6256175495882711
0.5,0.77,0.6270178899245968
0.5,0.72,0.6270178899245968
0.5,0.72,0.6270178899245968
0.5,0.72,0.6270178899245968
0.52,0.72,0.6256175495882711
0.56,0.64,0.6228168689156197
0.6,0.64,0.6200161882429682
0.62,0.61,0.6186158479066426
0.66,0.5,0.6158151672339911
0.68,0.36,0.6144148268976655
0.7,0.34,0.6130144865613397
0.7,0.37,0.6130144865613397
0.72,0.37,0.6116141462250141
0.72,0.37,0.6116141462250141
0.7,0.41,0.6130144865613397
0.66,0.44,0.6158151672339911
0.64,0.5,0.6172155075703168
0.62,0.57,0.6186158479066426
0.6,0.6,0.6200161882429682
0.56,0.64,0.6228168689156197
0.56,0.68,0.6228168689156197
0.56,0.73,0.6228168689156197
0.54,0.77,0.6242172092519453
0.54,0.77,0.6242172092519453
0.52,0.83,0.6256175495882711
0.52,0.83,0.6256175495882711
0.52,0.83,0.6256175495882711
0.5,0.82,0.6270178899245968
0.54,0.77,0.6242172092519453
0.56,0.73,0.6228168689156197
0.6,0.64,0.6200161882429682
0.64,0.61,0.6172155075703168
0.66,0.5,0.6158151672339911
0.68,0.44,0.6144148268976655
0.7,0.42,0.6130144865613397
0.72,0.39,0.6116141462250141
0.72,0.42,0.6116141462250141
0.72,0.39,0.6116141462250141
0.72,0.42,0.6116141462250141
0.68,0.57,0.6144148268976655
0.64,0.65,0.6172155075703168
0.62,0.69,0.6186158479066426
0.62,0.65,0.6186158479066426
0.6,0.69,0.6200161882429682
0.58,0.73,0.621416528579294
0.56,0.73,0.6228168689156197
0.56,0.73,0.6228168689156197
0.56,0.73,0.6228168689156197
0.54,0.77,0.6242172092519453
0.54,0.77,0.6242172092519453
0.54,0.83,0.6242172092519453
0.54,0.88,0.6242172092519453
0.56,0.88,0.6228168689156197
0.6,0.78,0.6200161882429682
0.62,0.78,0.6186158479066426
0.68,0.65,0.6144148268976655
0.68,0.61,0.6144148268976655
0.7,0.54,0.6130144865613397
0.7,0.54,0.6130144865613397
0.72,0.45,0.6116141462250141
0.72,0.48,0.6116141462250141
0.72,0.51,0.6116141462250141
0.72,0.51,0.6116141462250141
0.72,0.45,0.6116141462250141
0.68,0.57,0.6144148268976655
0.66,0.61,0.6158151672339911
0.64,0.73,0.6172155075703168
0.62,0.83,0.6186158479066426
0.62,0.78,0.6186158479066426
0.6,0.83,0.6200161882429682
0.6,0.73,0.6200161882429682
0.58,0.78,0.621416528579294
0.6,0.73,0.6200161882429682
0.6,0.69,0.6200161882429682
0.58,0.6,0.621416528579294
0.54,0.49,0.6242172092519453
0.54,0.52,0.6242172092519453
0.56,0.49,0.6228168689156197
0.6,0.43,0.6200161882429682
0.62,0.41,0.6186158479066426
0.64,0.38,0.6172155075703168
0.66,0.36,0.6158151672339911
0.68,0.36,0.6144148268976655
0.68,0.34,0.6144148268976655
0.68,0.34,0.6144148268976655
0.66,0.36,0.6158151672339911
0.66,0.36,0.6158151672339911
0.64,0.36,0.6172155075703168
0.62,0.41,0.6186158479066426
0.6,0.43,0.6200161882429682
0.56,0.52,0.6228168689156197
0.56,0.52,0.6228168689156197
0.54,0.6,0.6242172092519453
0.54,0.64,0.6242172092519453
0.54,0.64,0.6242172092519453
0.52,0.63,0.6256175495882711
0.5,0.68,0.6270178899245968
0.5,0.72,0.6270178899245968
0.5,0.72,0.6270178899245968
0.5,0.72,0.6270178899245968
0.5,0.77,0.6270178899245968
0.54,0.64,0.6242172092519453
0.58,0.6,0.621416528579294
0.62,0.5,0.6186158479066426
0.64,0.47,0.6172155075703168
0.66,0.44,0.6158151672339911
0.64,0.41,0.6172155075703168
0.66,0.39,0.6158151672339911
0.64,0.41,0.6172155075703168
0.64,0.44,0.6172155075703168
0.66,0.41,0.6158151672339911
0.62,0.5,0.6186158479066426
0.62,0.5,0.6186158479066426
0.6,0.53,0.6200161882429682
0.6,0.56,0.6200161882429682
0.56,0.68,0.6228168689156197
0.54,0.68,0.6242172092519453
0.54,0.68,0.6242172092519453
0.52,0.72,0.6256175495882711
0.52,0.72,0.6256175495882711
0.5,0.77,0.6270178899245968
0.5,0.77,0.6270178899245968
0.48,0.82,0.6284182302609225
0.48,0.82,0.6284182302609225
0.52,0.77,0.6256175495882711
0.54,0.77,0.6242172092519453
0.58,0.68,0.621416528579294
0.62,0.65,0.6186158479066426
0.62,0.69,0.6186158479066426
0.62,0.69,0.6186158479066426
0.64,0.65,0.6172155075703168
0.64,0.65,0.6172155075703168
0.64,0.65,0.6172155075703168
0.64,0.69,0.6172155075703168
0.64,0.65,0.6172155075703168
0.62,0.73,0.6186158479066426
0.62,0.73,0.6186158479066426
0.62,0.73,0.6186158479066426
0.62,0.83,0.6186158479066426
0.62,0.83,0.6186158479066426
0.6,0.94,0.6200161882429682
0.6,0.94,0.6200161882429682
0.6,0.94,0.6200161882429682
0.6,0.94,0.6200161882429682
0.62,0.94,0.6186158479066426
0.62,0.94,0.6186158479066426
0.64,0.89,0.6172155075703168
0.64,0.89,0.6172155075703168
0.64,0.89,0.6172155075703168
0.66,0.83,0.6158151672339911
0.66,0.83,0.6158151672339911
0.68,0.79,0.6144148268976655
0.68,0.79,0.6144148268976655
0.68,0.83,0.6144148268976655
0.7,0.74,0.6130144865613397
0.6,0.94,0.6200161882429682
0.6,0.88,0.6200161882429682
0.6,0.88,0.6200161882429682
0.6,0.88,0.6200161882429682
0.6,0.88,0.6200161882429682
0.6,0.88,0.6200161882429682
0.6,0.88,0.6200161882429682
0.6,0.88,0.6200161882429682
0.58,0.83,0.621416528579294
0.56,0.83,0.6228168689156197
0.56,0.68,0.6228168689156197
0.54,0.68,0.6242172092519453
0.54,0.64,0.6242172092519453
0.52,0.63,0.6256175495882711
0.52,0.68,0.6256175495882711
0.52,0.68,0.6256175495882711
0.52,0.63,0.6256175495882711
0.52,0.63,0.6256175495882711
0.52,0.59,0.6256175495882711
0.54,0.6,0.6242172092519453
0.56,0.52,0.6228168689156197
0.6,0.43,0.6200161882429682
0.6,0.43,0.6200161882429682
0.6,0.4,0.6200161882429682
0.62,0.38,0.6186158479066426
0.62,0.35,0.6186158479066426
0.62,0.35,0.6186158479066426
0.6,0.38,0.6200161882429682
0.58,0.4,0.621416528579294
0.56,0.43,0.6228168689156197
0.52,0.48,0.6256175495882711
0.5,0.59,0.6270178899245968
0.5,0.63,0.6270178899245968
0.48,0.67,0.6284182302609225
0.5,0.63,0.6270178899245968
0.46,0.72,0.6298185705972482
0.46,0.72,0.6298185705972482
0.44,0.77,0.631218910933574
0.44,0.77,0.631218910933574
0.44,0.77,0.631218910933574
0.44,0.77,0.631218910933574
0.46,0.82,0.6298185705972482
0.5,0.68,0.6270178899245968
0.56,0.6,0.6228168689156197
0.58,0.53,0.621416528579294
0.62,0.43,0.6186158479066426
0.62,0.43,0.6186158479066426
0.64,0.44,0.6172155075703168
0.64,0.47,0.6172155075703168
0.66,0.47,0.6158151672339911
0.64,0.47,0.6172155075703168
0.64,0.5,0.6172155075703168
0.6,0.56,0.6200161882429682
0.58,0.6,0.621416528579294
0.56,0.64,0.6228168689156197
0.56,0.64,0.6228168689156197
0.54,0.73,0.6242172092519453
0.54,0.68,0.6242172092519453
0.54,0.68,0.6242172092519453
0.52,0.72,0.6256175495882711
0.52,0.72,0.6256175495882711
0.5,0.77,0.6270178899245968
0.5,0.77,0.6270178899245968
0.5,0.82,0.6270178899245968
0.5,0.77,0.6270178899245968
0.52,0.77,0.6256175495882711
0.54,0.73,0.6242172092519453
0.58,0.68,0.621416528579294
0.62,0.61,0.6186158479066426
0.66,0.57,0.6158151672339911
0.68,0.57,0.6144148268976655
0.7,0.54,0.6130144865613397
0.7,0.54,0.6130144865613397
0.7,0.54,0.6130144865613397
0.7,0.54,0.6130144865613397
0.68,0.57,0.6144148268976655
0.66,0.61,0.6158151672339911
0.64,0.65,0.6172155075703168
0.62,0.69,0.6186158479066426
0.6,0.73,0.6200161882429682
0.6,0.73,0.6200161882429682
0.6,0.73,0.6200161882429682
0.6,0.73,0.6200161882429682
0.58,0.83,0.621416528579294
0.56,0.88,0.6228168689156197
0.56,0.83,0.6228168689156197
0.56,0.83,0.6228168689156197
0.56,0.83,0.6228168689156197
0.56,0.83,0.6228168689156197
0.58,0.78,0.621416528579294
0.6,0.73,0.6200161882429682
0.64,0.69,0.6172155075703168
0.66,0.65,0.6158151672339911
0.7,0.58,0.6130144865613397
0.72,0.54,0.6116141462250141
0.74,0.51,0.6102138058886883
0.76,0.48,0.6088134655523626
0.74,0.48,0.6102138058886883
0.74,0.51,0.6102138058886883
0.74,0.51,0.6102138058886883
0.72,0.54,0.6116141462250141
0.7,0.58,0.6130144865613397
0.7,0.54,0.6130144865613397
0.64,0.57,0.6172155075703168
0.62,0.57,0.6186158479066426
0.62,0.5,0.6186158479066426
0.62,0.38,0.6186158479066426
0.54,0.52,0.6242172092519453
0.52,0.48,0.6256175495882711
0.48,0.55,0.6284182302609225
0.46,0.55,0.6298185705972482
0.46,0.59,0.6298185705972482
0.44,0.62,0.631218910933574
0.46,0.59,0.6298185705972482
0.48,0.55,0.6284182302609225
0.5,0.51,0.6270178899245968
0.54,0.45,0.6242172092519453
0.56,0.46,0.6228168689156197
0.56,0.43,0.6228168689156197
0.6,0.38,0.6200161882429682
0.6,0.38,0.6200161882429682
0.6,0.33,0.6200161882429682
0.6,0.33,0.6200161882429682
0.56,0.35,0.6228168689156197
0.54,0.37,0.6242172092519453
0.52,0.42,0.6256175495882711
0.52,0.42,0.6256175495882711
0.52,0.48,0.6256175495882711
0.52,0.48,0.6256175495882711
0.5,0.59,0.6270178899245968
0.46,0.63,0.6298185705972482
0.46,0.67,0.6298185705972482
0.46,0.63,0.6298185705972482
0.46,0.63,0.6298185705972482
0.44,0.67,0.631218910933574
0.46,0.63,0.6298185705972482
0.46,0.59,0.6298185705972482
0.46,0.67,0.6298185705972482
0.5,0.55,0.6270178899245968
0.52,0.52,0.6256175495882711
0.54,0.49,0.6242172092519453
0.56,0.37,0.6228168689156197
0.56,0.35,0.6228168689156197
0.6,0.31,0.6200161882429682
0.6,0.28,0.6200161882429682
0.6,0.31,0.6200161882429682
0.58,0.3,0.621416528579294
0.58,0.3,0.621416528579294
0.54,0.37,0.6242172092519453
0.52,0.39,0.6256175495882711
0.52,0.52,0.6256175495882711
0.5,0.51,0.6270178899245968
0.5,0.51,0.6270178899245968
0.46,0.63,0.6298185705972482
0.46,0.67,0.6298185705972482
0.44,0.72,0.631218910933574
0.42,0.77,0.6326192512698996
0.42,0.71,0.6326192512698996
0.42,0.71,0.6326192512698996
0.42,0.77,0.6326192512698996
0.44,0.77,0.631218910933574
0.44,0.77,0.631218910933574
0.48,0.67,0.6284182302609225
0.54,0.56,0.6242172092519453
0.56,0.52,0.6228168689156197
0.6,0.46,0.6200161882429682
0.62,0.43,0.6186158479066426
0.64,0.47,0.6172155075703168
0.66,0.39,0.6158151672339911
0.66,0.36,0.6158151672339911
0.66,0.39,0.6158151672339911
0.66,0.39,0.6158151672339911
0.64,0.41,0.6172155075703168
0.62,0.5,0.6186158479066426
0.6,0.56,0.6200161882429682
0.6,0.56,0.6200161882429682
0.6,0.56,0.6200161882429682
0.6,0.56,0.6200161882429682
0.58,0.64,0.621416528579294
0.58,0.64,0.621416528579294
0.58,0.64,0.621416528579294
