windspeed,mnth,Predicted Y
0.4478,9,5.557094366511379
0.1343,9,6.7501121086637
0.1343,9,6.7501121086637
0.0,9,7.261187970772334
0.0,9,7.261187970772334
0.0896,9,6.92021703075049
0.1045,10,6.863515390054894
0.0896,10,6.92021703075049
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.1045,10,6.863515390054894
0.0,10,7.261187970772334
0.1045,10,6.863515390054894
0.1642,10,6.636328279348374
0.1045,10,6.863515390054894
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.1642,10,6.636328279348374
0.1642,10,6.636328279348374
0.1045,10,6.863515390054894
0.1343,10,6.7501121086637
0.2537,10,6.295737887250663
0.2537,10,6.295737887250663
0.1045,10,6.863515390054894
0.1045,10,6.863515390054894
0.0,10,7.261187970772334
0.1343,10,6.7501121086637
0.0896,10,6.92021703075049
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.1045,10,6.863515390054894
0.1045,10,6.863515390054894
0.194,10,6.5229249979571815
0.0896,10,6.92021703075049
0.1343,10,6.7501121086637
0.1045,10,6.863515390054894
0.1045,10,6.863515390054894
0.0,10,7.261187970772334
0.1343,10,6.7501121086637
0.1343,10,6.7501121086637
0.1343,10,6.7501121086637
0.194,10,6.5229249979571815
0.1343,10,6.7501121086637
0.1343,10,6.7501121086637
0.1343,10,6.7501121086637
0.1343,10,6.7501121086637
0.1045,10,6.863515390054894
0.0896,10,6.92021703075049
0.0,10,7.261187970772334
0.1343,10,6.7501121086637
0.1045,10,6.863515390054894
0.1045,10,6.863515390054894
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.1045,10,6.863515390054894
0.1343,10,6.7501121086637
0.194,10,6.5229249979571815
0.1045,10,6.863515390054894
0.194,10,6.5229249979571815
0.1642,10,6.636328279348374
0.1642,10,6.636328279348374
0.1045,10,6.863515390054894
0.1045,10,6.863515390054894
0.1642,10,6.636328279348374
0.1642,10,6.636328279348374
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.1045,10,6.863515390054894
0.0896,10,6.92021703075049
0.0896,10,6.92021703075049
0.0,10,7.261187970772334
0.194,10,6.5229249979571815
0.1343,10,6.7501121086637
0.1045,10,6.863515390054894
0.194,10,6.5229249979571815
0.3284,10,6.011468587924416
0.2537,10,6.295737887250663
0.2836,10,6.181954057935338
0.2836,10,6.181954057935338
0.2239,10,6.409141168641856
0.1045,10,6.863515390054894
0.1045,10,6.863515390054894
0.1045,10,6.863515390054894
0.0,10,7.261187970772334
0.1343,10,6.7501121086637
0.0896,10,6.92021703075049
0.0,10,7.261187970772334
0.1045,10,6.863515390054894
0.0896,10,6.92021703075049
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.1045,10,6.863515390054894
0.0,10,7.261187970772334
0.0896,10,6.92021703075049
0.0,10,7.261187970772334
0.194,10,6.5229249979571815
0.1642,10,6.636328279348374
0.0,10,7.261187970772334
0.2239,10,6.409141168641856
0.2537,10,6.295737887250663
0.0,10,7.261187970772334
0.1642,10,6.636328279348374
0.1343,10,6.7501121086637
0.1642,10,6.636328279348374
0.1343,10,6.7501121086637
0.2239,10,6.409141168641856
0.2836,10,6.181954057935338
0.2239,10,6.409141168641856
0.1642,10,6.636328279348374
0.2537,10,6.295737887250663
0.194,10,6.5229249979571815
0.2239,10,6.409141168641856
0.2537,10,6.295737887250663
0.194,10,6.5229249979571815
0.2537,10,6.295737887250663
0.2985,10,6.125252417239741
0.194,10,6.5229249979571815
0.194,10,6.5229249979571815
0.2836,10,6.181954057935338
0.2537,10,6.295737887250663
0.1045,10,6.863515390054894
0.5224,10,5.273205615109263
0.4179,10,5.670878195826703
0.4179,10,5.670878195826703
0.5224,10,5.273205615109263
0.3881,10,5.784281477217897
0.4179,10,5.670878195826703
0.2239,10,6.409141168641856
0.2537,10,6.295737887250663
0.1343,10,6.7501121086637
0.1343,10,6.7501121086637
0.1343,10,6.7501121086637
0.1642,10,6.636328279348374
0.2239,10,6.409141168641856
0.1343,10,6.7501121086637
0.1343,10,6.7501121086637
0.2537,10,6.295737887250663
0.1343,10,6.7501121086637
0.194,10,6.5229249979571815
0.1642,10,6.636328279348374
0.1343,10,6.7501121086637
0.1343,10,6.7501121086637
0.194,10,6.5229249979571815
0.1045,10,6.863515390054894
0.0,10,7.261187970772334
0.0896,10,6.92021703075049
0.0,10,7.261187970772334
0.1343,10,6.7501121086637
0.1642,10,6.636328279348374
0.2239,10,6.409141168641856
0.194,10,6.5229249979571815
0.1045,10,6.863515390054894
0.1343,10,6.7501121086637
0.1045,10,6.863515390054894
0.1343,10,6.7501121086637
0.1343,10,6.7501121086637
0.2836,10,6.181954057935338
0.1642,10,6.636328279348374
0.194,10,6.5229249979571815
0.1045,10,6.863515390054894
0.1343,10,6.7501121086637
0.2239,10,6.409141168641856
0.1045,10,6.863515390054894
0.1642,10,6.636328279348374
0.2239,10,6.409141168641856
0.1642,10,6.636328279348374
0.1343,10,6.7501121086637
0.0896,10,6.92021703075049
0.1642,10,6.636328279348374
0.194,10,6.5229249979571815
0.1045,10,6.863515390054894
0.194,10,6.5229249979571815
0.194,10,6.5229249979571815
0.2537,10,6.295737887250663
0.2836,10,6.181954057935338
0.2537,10,6.295737887250663
0.2239,10,6.409141168641856
0.2239,10,6.409141168641856
0.2537,10,6.295737887250663
0.2239,10,6.409141168641856
0.2239,10,6.409141168641856
0.2239,10,6.409141168641856
0.2537,10,6.295737887250663
0.2836,10,6.181954057935338
0.1642,10,6.636328279348374
0.194,10,6.5229249979571815
0.2537,10,6.295737887250663
0.2537,10,6.295737887250663
0.194,10,6.5229249979571815
0.2239,10,6.409141168641856
0.2239,10,6.409141168641856
0.194,10,6.5229249979571815
0.194,10,6.5229249979571815
0.1343,10,6.7501121086637
0.194,10,6.5229249979571815
0.1642,10,6.636328279348374
0.1642,10,6.636328279348374
0.1642,10,6.636328279348374
0.2239,10,6.409141168641856
0.1642,10,6.636328279348374
0.1642,10,6.636328279348374
0.1343,10,6.7501121086637
0.0896,10,6.92021703075049
0.0896,10,6.92021703075049
0.0896,10,6.92021703075049
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.1045,10,6.863515390054894
0.0896,10,6.92021703075049
0.0896,10,6.92021703075049
0.1045,10,6.863515390054894
0.1642,10,6.636328279348374
0.2836,10,6.181954057935338
0.2985,10,6.125252417239741
0.194,10,6.5229249979571815
0.2239,10,6.409141168641856
0.0,10,7.261187970772334
0.1642,10,6.636328279348374
0.1642,10,6.636328279348374
0.2239,10,6.409141168641856
0.2239,10,6.409141168641856
0.1642,10,6.636328279348374
0.5821,10,5.046018504402745
0.4925,10,5.386989444424588
0.3582,10,5.898065306533223
0.2985,10,6.125252417239741
0.194,10,6.5229249979571815
0.1343,10,6.7501121086637
0.194,10,6.5229249979571815
0.1343,10,6.7501121086637
0.2985,10,6.125252417239741
0.2537,10,6.295737887250663
0.1642,10,6.636328279348374
0.1642,10,6.636328279348374
0.2537,10,6.295737887250663
0.3881,10,5.784281477217897
0.3881,10,5.784281477217897
0.3582,10,5.898065306533223
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.1045,10,6.863515390054894
0.0896,10,6.92021703075049
0.1642,10,6.636328279348374
0.1343,10,6.7501121086637
0.2836,10,6.181954057935338
0.1642,10,6.636328279348374
0.1343,10,6.7501121086637
0.1642,10,6.636328279348374
0.1343,10,6.7501121086637
0.1642,10,6.636328279348374
0.0896,10,6.92021703075049
0.1045,10,6.863515390054894
0.0896,10,6.92021703075049
0.0896,10,6.92021703075049
0.0896,10,6.92021703075049
0.1045,10,6.863515390054894
0.0896,10,6.92021703075049
0.0896,10,6.92021703075049
0.0896,10,6.92021703075049
0.0896,10,6.92021703075049
0.2985,10,6.125252417239741
0.2985,10,6.125252417239741
0.3582,10,5.898065306533223
0.4627,10,5.500392725815781
0.3881,10,5.784281477217897
0.4627,10,5.500392725815781
0.4478,10,5.557094366511379
0.3582,10,5.898065306533223
0.3881,10,5.784281477217897
0.2985,10,6.125252417239741
0.2239,10,6.409141168641856
0.1343,10,6.7501121086637
0.194,10,6.5229249979571815
0.2985,10,6.125252417239741
0.194,10,6.5229249979571815
0.0896,10,6.92021703075049
0.1343,10,6.7501121086637
0.194,10,6.5229249979571815
0.2239,10,6.409141168641856
0.1642,10,6.636328279348374
0.194,10,6.5229249979571815
0.194,10,6.5229249979571815
0.1642,10,6.636328279348374
0.1045,10,6.863515390054894
0.0896,10,6.92021703075049
0.0,10,7.261187970772334
0.1343,10,6.7501121086637
0.0,10,7.261187970772334
0.194,10,6.5229249979571815
0.194,10,6.5229249979571815
0.194,10,6.5229249979571815
0.194,10,6.5229249979571815
0.1642,10,6.636328279348374
0.1343,10,6.7501121086637
0.1642,10,6.636328279348374
0.0896,10,6.92021703075049
0.194,10,6.5229249979571815
0.0,10,7.261187970772334
0.2985,10,6.125252417239741
0.2537,10,6.295737887250663
0.2836,10,6.181954057935338
0.0896,10,6.92021703075049
0.2985,10,6.125252417239741
0.2836,10,6.181954057935338
0.194,10,6.5229249979571815
0.1642,10,6.636328279348374
0.2239,10,6.409141168641856
0.194,10,6.5229249979571815
0.2836,10,6.181954057935338
0.194,10,6.5229249979571815
0.2985,10,6.125252417239741
0.3284,10,6.011468587924416
0.4478,10,5.557094366511379
0.4179,10,5.670878195826703
0.4179,10,5.670878195826703
0.2985,10,6.125252417239741
0.194,10,6.5229249979571815
0.2537,10,6.295737887250663
0.2239,10,6.409141168641856
0.2239,10,6.409141168641856
0.4478,10,5.557094366511379
0.3881,10,5.784281477217897
0.2836,10,6.181954057935338
0.2537,10,6.295737887250663
0.3881,10,5.784281477217897
0.3582,10,5.898065306533223
0.2537,10,6.295737887250663
0.2239,10,6.409141168641856
0.2836,10,6.181954057935338
0.2985,10,6.125252417239741
0.3284,10,6.011468587924416
0.3881,10,5.784281477217897
0.3881,10,5.784281477217897
0.3881,10,5.784281477217897
0.3881,10,5.784281477217897
0.3284,10,6.011468587924416
0.2239,10,6.409141168641856
0.2836,10,6.181954057935338
0.3284,10,6.011468587924416
0.2985,10,6.125252417239741
0.2537,10,6.295737887250663
0.1343,10,6.7501121086637
0.0896,10,6.92021703075049
0.3881,10,5.784281477217897
0.3284,10,6.011468587924416
0.2836,10,6.181954057935338
0.2239,10,6.409141168641856
0.3881,10,5.784281477217897
0.194,10,6.5229249979571815
0.1343,10,6.7501121086637
0.1045,10,6.863515390054894
0.1642,10,6.636328279348374
0.2537,10,6.295737887250663
0.1642,10,6.636328279348374
0.0896,10,6.92021703075049
0.0,10,7.261187970772334
0.2537,10,6.295737887250663
0.2836,10,6.181954057935338
0.4179,10,5.670878195826703
0.3284,10,6.011468587924416
0.2836,10,6.181954057935338
0.2537,10,6.295737887250663
0.3284,10,6.011468587924416
0.2836,10,6.181954057935338
0.194,10,6.5229249979571815
0.1642,10,6.636328279348374
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0896,10,6.92021703075049
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0896,10,6.92021703075049
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.1045,10,6.863515390054894
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0896,10,6.92021703075049
0.1642,10,6.636328279348374
0.1343,10,6.7501121086637
0.1642,10,6.636328279348374
0.2239,10,6.409141168641856
0.194,10,6.5229249979571815
0.1045,10,6.863515390054894
0.1642,10,6.636328279348374
0.194,10,6.5229249979571815
0.1343,10,6.7501121086637
0.194,10,6.5229249979571815
0.2537,10,6.295737887250663
0.2239,10,6.409141168641856
0.194,10,6.5229249979571815
0.2239,10,6.409141168641856
0.194,10,6.5229249979571815
0.2239,10,6.409141168641856
0.2239,10,6.409141168641856
0.2239,10,6.409141168641856
0.2985,10,6.125252417239741
0.2537,10,6.295737887250663
0.2537,10,6.295737887250663
0.1642,10,6.636328279348374
0.2239,10,6.409141168641856
0.2239,10,6.409141168641856
0.2537,10,6.295737887250663
0.3582,10,5.898065306533223
0.2985,10,6.125252417239741
0.194,10,6.5229249979571815
0.2836,10,6.181954057935338
0.3284,10,6.011468587924416
0.3284,10,6.011468587924416
0.2985,10,6.125252417239741
0.2537,10,6.295737887250663
0.194,10,6.5229249979571815
0.194,10,6.5229249979571815
0.0,10,7.261187970772334
0.1045,10,6.863515390054894
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.1642,10,6.636328279348374
0.0,10,7.261187970772334
0.1045,10,6.863515390054894
0.1045,10,6.863515390054894
0.194,10,6.5229249979571815
0.194,10,6.5229249979571815
0.2239,10,6.409141168641856
0.2239,10,6.409141168641856
0.2537,10,6.295737887250663
0.2985,10,6.125252417239741
0.3582,10,5.898065306533223
0.3582,10,5.898065306533223
0.1045,10,6.863515390054894
0.1642,10,6.636328279348374
0.194,10,6.5229249979571815
0.0,10,7.261187970772334
0.0896,10,6.92021703075049
0.1045,10,6.863515390054894
0.1343,10,6.7501121086637
0.1343,10,6.7501121086637
0.1045,10,6.863515390054894
0.1343,10,6.7501121086637
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.1343,10,6.7501121086637
0.1343,10,6.7501121086637
0.1343,10,6.7501121086637
0.2239,10,6.409141168641856
0.1045,10,6.863515390054894
0.1642,10,6.636328279348374
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.2836,10,6.181954057935338
0.2239,10,6.409141168641856
0.2239,10,6.409141168641856
0.1343,10,6.7501121086637
0.2239,10,6.409141168641856
0.2239,10,6.409141168641856
0.1045,10,6.863515390054894
0.0,10,7.261187970772334
0.1642,10,6.636328279348374
0.2239,10,6.409141168641856
0.1642,10,6.636328279348374
0.0896,10,6.92021703075049
0.1642,10,6.636328279348374
0.0896,10,6.92021703075049
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.1642,10,6.636328279348374
0.2985,10,6.125252417239741
0.3284,10,6.011468587924416
0.3284,10,6.011468587924416
0.2537,10,6.295737887250663
0.194,10,6.5229249979571815
0.3284,10,6.011468587924416
0.2239,10,6.409141168641856
0.2537,10,6.295737887250663
0.194,10,6.5229249979571815
0.1642,10,6.636328279348374
0.194,10,6.5229249979571815
0.1642,10,6.636328279348374
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0896,10,6.92021703075049
0.0896,10,6.92021703075049
0.0896,10,6.92021703075049
0.0,10,7.261187970772334
0.0896,10,6.92021703075049
0.0,10,7.261187970772334
0.1642,10,6.636328279348374
0.0,10,7.261187970772334
0.1642,10,6.636328279348374
0.194,10,6.5229249979571815
0.1642,10,6.636328279348374
0.1642,10,6.636328279348374
0.1045,10,6.863515390054894
0.1045,10,6.863515390054894
0.1045,10,6.863515390054894
0.1045,10,6.863515390054894
0.0896,10,6.92021703075049
0.1343,10,6.7501121086637
0.1045,10,6.863515390054894
0.1642,10,6.636328279348374
0.1642,10,6.636328279348374
0.1343,10,6.7501121086637
0.1343,10,6.7501121086637
0.1045,10,6.863515390054894
0.0896,10,6.92021703075049
0.0896,10,6.92021703075049
0.1045,10,6.863515390054894
0.0896,10,6.92021703075049
0.1045,10,6.863515390054894
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0896,10,6.92021703075049
0.0,10,7.261187970772334
0.1642,10,6.636328279348374
0.2239,10,6.409141168641856
0.0896,10,6.92021703075049
0.0,10,7.261187970772334
0.0896,10,6.92021703075049
0.0896,10,6.92021703075049
0.1343,10,6.7501121086637
0.0,10,7.261187970772334
0.1045,10,6.863515390054894
0.1045,10,6.863515390054894
0.0896,10,6.92021703075049
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0896,10,6.92021703075049
0.0896,10,6.92021703075049
0.0,10,7.261187970772334
0.1045,10,6.863515390054894
0.0896,10,6.92021703075049
0.1045,10,6.863515390054894
0.0896,10,6.92021703075049
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0896,10,6.92021703075049
0.0,10,7.261187970772334
0.2537,10,6.295737887250663
0.1045,10,6.863515390054894
0.1343,10,6.7501121086637
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.0896,10,6.92021703075049
0.0896,10,6.92021703075049
0.1045,10,6.863515390054894
0.1343,10,6.7501121086637
0.0896,10,6.92021703075049
0.1045,10,6.863515390054894
0.0,10,7.261187970772334
0.0,10,7.261187970772334
0.1343,10,6.7501121086637
0.1045,10,6.863515390054894
0.1642,10,6.636328279348374
0.194,10,6.5229249979571815
0.194,10,6.5229249979571815
0.1642,10,6.636328279348374
0.194,10,6.5229249979571815
0.1343,10,6.7501121086637
0.1045,10,6.863515390054894
0.1045,10,6.863515390054894
0.0,10,7.261187970772334
0.1343,10,6.7501121086637
0.1343,10,6.7501121086637
0.1642,10,6.636328279348374
0.1642,10,6.636328279348374
0.1045,10,6.863515390054894
0.194,10,6.5229249979571815
0.1343,10,6.7501121086637
0.1343,10,6.7501121086637
0.0896,10,6.92021703075049
0.1343,10,6.7501121086637
0.0,10,7.261187970772334
0.0896,10,6.92021703075049
0.1045,10,6.863515390054894
0.1642,10,6.636328279348374
0.1642,10,6.636328279348374
0.1045,10,6.863515390054894
0.0896,10,6.92021703075049
0.1045,10,6.863515390054894
0.1343,10,6.7501121086637
0.1343,10,6.7501121086637
0.1045,10,6.863515390054894
0.1642,10,6.636328279348374
0.194,10,6.5229249979571815
0.1343,10,6.7501121086637
0.1343,10,6.7501121086637
0.1045,10,6.863515390054894
0.1642,10,6.636328279348374
0.194,10,6.5229249979571815
0.1343,10,6.7501121086637
0.1642,10,6.636328279348374
0.1642,10,6.636328279348374
0.1343,10,6.7501121086637
0.1343,10,6.7501121086637
0.1642,10,6.636328279348374
0.1343,10,6.7501121086637
0.1343,10,6.7501121086637
0.194,10,6.5229249979571815
0.1642,10,6.636328279348374
0.1642,10,6.636328279348374
0.194,10,6.5229249979571815
0.194,10,6.5229249979571815
0.194,10,6.5229249979571815
0.2537,10,6.295737887250663
0.2537,10,6.295737887250663
0.2836,10,6.181954057935338
0.2836,10,6.181954057935338
0.2537,10,6.295737887250663
0.2537,10,6.295737887250663
0.2537,10,6.295737887250663
0.2836,10,6.181954057935338
0.2836,10,6.181954057935338
0.2836,10,6.181954057935338
0.2836,10,6.181954057935338
0.2239,10,6.409141168641856
0.2239,10,6.409141168641856
0.2239,10,6.409141168641856
0.2537,10,6.295737887250663
0.3881,10,5.784281477217897
0.2985,10,6.125252417239741
0.2836,10,6.181954057935338
0.2985,10,6.125252417239741
0.3284,10,6.011468587924416
0.3582,10,5.898065306533223
0.2985,10,6.125252417239741
0.3284,10,6.011468587924416
0.2985,10,6.125252417239741
0.5522,10,5.159802333718069
0.4179,10,5.670878195826703
0.4179,10,5.670878195826703
0.3881,10,5.784281477217897
0.4925,10,5.386989444424588
0.4179,10,5.670878195826703
0.4478,10,5.557094366511379
0.4925,10,5.386989444424588
0.4627,10,5.500392725815781
0.5224,10,5.273205615109263
0.4925,10,5.386989444424588
0.3582,10,5.898065306533223
0.4627,10,5.500392725815781
0.4179,10,5.670878195826703
0.3582,10,5.898065306533223
0.3582,10,5.898065306533223
0.3582,10,5.898065306533223
0.3582,10,5.898065306533223
0.3582,10,5.898065306533223
0.2537,10,6.295737887250663
0.2537,10,6.295737887250663
0.2239,10,6.409141168641856
0.1343,10,6.7501121086637
0.194,10,6.5229249979571815
0.194,10,6.5229249979571815
0.1045,10,6.863515390054894
0.1343,10,6.7501121086637
0.1343,10,6.7501121086637
0.1045,10,6.863515390054894
0.0896,10,6.92021703075049
0.1343,10,6.7501121086637
0.1045,10,6.863515390054894
0.194,10,6.5229249979571815
0.1343,10,6.7501121086637
0.1642,10,6.636328279348374
0.1343,10,6.7501121086637
0.1343,10,6.7501121086637
0.1343,10,6.7501121086637
0.2836,10,6.181954057935338
0.2239,10,6.409141168641856
0.194,10,6.5229249979571815
0.2239,10,6.409141168641856
0.2239,10,6.409141168641856
0.1642,10,6.636328279348374
0.2239,10,6.409141168641856
0.1642,10,6.636328279348374
0.1642,10,6.636328279348374
0.194,10,6.5229249979571815
0.194,10,6.5229249979571815
0.194,10,6.5229249979571815
0.1343,10,6.7501121086637
0.0896,10,6.92021703075049
0.0896,11,6.92021703075049
0.1045,11,6.863515390054894
0.1343,11,6.7501121086637
0.1343,11,6.7501121086637
0.1045,11,6.863515390054894
0.1343,11,6.7501121086637
0.1642,11,6.636328279348374
0.1642,11,6.636328279348374
0.1045,11,6.863515390054894
0.1045,11,6.863515390054894
0.194,11,6.5229249979571815
0.194,11,6.5229249979571815
0.1642,11,6.636328279348374
0.1642,11,6.636328279348374
0.2239,11,6.409141168641856
0.1642,11,6.636328279348374
0.1642,11,6.636328279348374
0.2239,11,6.409141168641856
0.1642,11,6.636328279348374
0.1642,11,6.636328279348374
0.2537,11,6.295737887250663
0.1343,11,6.7501121086637
0.1642,11,6.636328279348374
0.1642,11,6.636328279348374
0.1642,11,6.636328279348374
0.1642,11,6.636328279348374
0.1642,11,6.636328279348374
0.1642,11,6.636328279348374
0.1045,11,6.863515390054894
0.1642,11,6.636328279348374
0.1642,11,6.636328279348374
0.1343,11,6.7501121086637
0.1045,11,6.863515390054894
0.1045,11,6.863515390054894
0.2985,11,6.125252417239741
0.4179,11,5.670878195826703
0.3582,11,5.898065306533223
0.3582,11,5.898065306533223
0.4925,11,5.386989444424588
0.4179,11,5.670878195826703
0.3284,11,6.011468587924416
0.3284,11,6.011468587924416
0.3284,11,6.011468587924416
0.2985,11,6.125252417239741
0.4179,11,5.670878195826703
0.3582,11,5.898065306533223
0.2537,11,6.295737887250663
0.2985,11,6.125252417239741
0.1642,11,6.636328279348374
0.3284,11,6.011468587924416
0.2537,11,6.295737887250663
0.2537,11,6.295737887250663
0.2985,11,6.125252417239741
0.2537,11,6.295737887250663
0.194,11,6.5229249979571815
0.2537,11,6.295737887250663
0.2985,11,6.125252417239741
0.2985,11,6.125252417239741
0.3881,11,5.784281477217897
0.3881,11,5.784281477217897
0.4627,11,5.500392725815781
0.3582,11,5.898065306533223
0.3284,11,6.011468587924416
0.4478,11,5.557094366511379
0.3284,11,6.011468587924416
0.2985,11,6.125252417239741
0.2836,11,6.181954057935338
0.1642,11,6.636328279348374
0.1343,11,6.7501121086637
0.1045,11,6.863515390054894
0.1045,11,6.863515390054894
0.1045,11,6.863515390054894
0.1045,11,6.863515390054894
0.0896,11,6.92021703075049
0.0,11,7.261187970772334
0.1045,11,6.863515390054894
0.1343,11,6.7501121086637
0.1045,11,6.863515390054894
0.1343,11,6.7501121086637
0.1045,11,6.863515390054894
0.1343,11,6.7501121086637
0.0,11,7.261187970772334
0.194,11,6.5229249979571815
0.2239,11,6.409141168641856
0.2239,11,6.409141168641856
0.2239,11,6.409141168641856
0.194,11,6.5229249979571815
0.2239,11,6.409141168641856
0.3284,11,6.011468587924416
0.194,11,6.5229249979571815
0.2239,11,6.409141168641856
0.2537,11,6.295737887250663
0.3582,11,5.898065306533223
0.2985,11,6.125252417239741
0.2836,11,6.181954057935338
0.1642,11,6.636328279348374
0.194,11,6.5229249979571815
0.1642,11,6.636328279348374
0.1642,11,6.636328279348374
0.2239,11,6.409141168641856
0.2537,11,6.295737887250663
0.3284,11,6.011468587924416
0.2836,11,6.181954057935338
0.2537,11,6.295737887250663
0.2239,11,6.409141168641856
0.2836,11,6.181954057935338
0.2836,11,6.181954057935338
0.2239,11,6.409141168641856
0.3284,11,6.011468587924416
0.2537,11,6.295737887250663
0.1642,11,6.636328279348374
0.2836,11,6.181954057935338
0.2836,11,6.181954057935338
0.2239,11,6.409141168641856
0.2239,11,6.409141168641856
0.1642,11,6.636328279348374
0.2537,11,6.295737887250663
0.2836,11,6.181954057935338
0.194,11,6.5229249979571815
0.1343,11,6.7501121086637
0.1045,11,6.863515390054894
0.1642,11,6.636328279348374
0.0896,11,6.92021703075049
0.1045,11,6.863515390054894
0.0896,11,6.92021703075049
0.194,11,6.5229249979571815
0.1343,11,6.7501121086637
0.1642,11,6.636328279348374
0.1642,11,6.636328279348374
0.1642,11,6.636328279348374
0.194,11,6.5229249979571815
0.1343,11,6.7501121086637
0.1343,11,6.7501121086637
0.1343,11,6.7501121086637
0.1045,11,6.863515390054894
0.2537,11,6.295737887250663
0.1642,11,6.636328279348374
0.2239,11,6.409141168641856
0.2985,11,6.125252417239741
0.2239,11,6.409141168641856
0.2239,11,6.409141168641856
0.2537,11,6.295737887250663
0.2239,11,6.409141168641856
0.2239,11,6.409141168641856
0.2836,11,6.181954057935338
0.2537,11,6.295737887250663
0.2985,11,6.125252417239741
0.3284,11,6.011468587924416
0.2985,11,6.125252417239741
0.3284,11,6.011468587924416
0.2836,11,6.181954057935338
0.2985,11,6.125252417239741
0.2836,11,6.181954057935338
0.2836,11,6.181954057935338
0.2985,11,6.125252417239741
0.3582,11,5.898065306533223
0.2836,11,6.181954057935338
0.2537,11,6.295737887250663
0.3582,11,5.898065306533223
0.2985,11,6.125252417239741
0.3582,11,5.898065306533223
0.3881,11,5.784281477217897
0.3582,11,5.898065306533223
0.2985,11,6.125252417239741
0.3284,11,6.011468587924416
0.2985,11,6.125252417239741
0.2537,11,6.295737887250663
0.2239,11,6.409141168641856
0.2239,11,6.409141168641856
0.3582,11,5.898065306533223
0.2239,11,6.409141168641856
0.2836,11,6.181954057935338
0.2239,11,6.409141168641856
0.2239,11,6.409141168641856
0.3881,11,5.784281477217897
0.2836,11,6.181954057935338
0.3582,11,5.898065306533223
0.3284,11,6.011468587924416
0.3881,11,5.784281477217897
0.4925,11,5.386989444424588
0.4179,11,5.670878195826703
0.4179,11,5.670878195826703
0.4179,11,5.670878195826703
0.3881,11,5.784281477217897
0.2985,11,6.125252417239741
0.4179,11,5.670878195826703
0.3582,11,5.898065306533223
0.4627,11,5.500392725815781
0.3881,11,5.784281477217897
0.2985,11,6.125252417239741
0.3582,11,5.898065306533223
0.3284,11,6.011468587924416
0.2836,11,6.181954057935338
0.2537,11,6.295737887250663
0.4179,11,5.670878195826703
0.3582,11,5.898065306533223
0.194,11,6.5229249979571815
0.1045,11,6.863515390054894
0.1343,11,6.7501121086637
0.1642,11,6.636328279348374
0.4179,11,5.670878195826703
0.3284,11,6.011468587924416
0.2985,11,6.125252417239741
0.3284,11,6.011468587924416
0.2985,11,6.125252417239741
0.194,11,6.5229249979571815
0.2239,11,6.409141168641856
0.1642,11,6.636328279348374
0.1343,11,6.7501121086637
0.1045,11,6.863515390054894
0.0896,11,6.92021703075049
0.1343,11,6.7501121086637
0.0,11,7.261187970772334
0.1045,11,6.863515390054894
0.0896,11,6.92021703075049
0.0896,11,6.92021703075049
0.0896,11,6.92021703075049
0.0,11,7.261187970772334
0.0,11,7.261187970772334
0.1045,11,6.863515390054894
0.0,11,7.261187970772334
0.0896,11,6.92021703075049
0.1045,11,6.863515390054894
0.0,11,7.261187970772334
0.194,11,6.5229249979571815
0.0,11,7.261187970772334
