instant,mnth,Predicted Y
14716,9,8.55819083365143
14717,9,8.558526116651347
14718,9,8.558861399651265
14719,9,8.559196682651182
14720,9,8.5595319656511
14721,9,8.559867248651017
14722,9,8.560202531650935
14723,9,8.560537814650852
14724,9,8.56087309765077
14725,9,8.561208380650687
14726,9,8.561543663650603
14727,9,8.561878946650522
14728,9,8.562214229650438
14729,9,8.562549512650357
14730,9,8.562884795650273
14731,9,8.563220078650192
14732,9,8.563555361650108
14733,9,8.563890644650025
14734,9,8.564225927649943
14735,9,8.56456121064986
14736,9,8.564896493649778
14737,9,8.565231776649695
14738,9,8.565567059649613
14739,9,8.56590234264953
14740,9,8.566237625649448
14741,9,8.566572908649364
14742,9,8.566908191649281
14743,9,8.5672434746492
14744,9,8.567578757649116
14745,9,8.567914040649034
14746,9,8.568249323648951
14747,9,8.56858460664887
14748,9,8.568919889648786
14749,9,8.569255172648703
14750,9,8.56959045564862
14751,9,8.569925738648537
14752,9,8.570261021648456
14753,9,8.570596304648372
14754,9,8.57093158764829
14755,9,8.571266870648207
14756,9,8.571602153648126
14757,9,8.571937436648042
14758,9,8.572272719647959
14759,9,8.572608002647877
14760,9,8.572943285647794
14761,9,8.573278568647712
14762,9,8.573613851647629
14763,9,8.573949134647547
14764,9,8.574284417647464
14765,9,8.574619700647382
14766,9,8.574954983647299
14767,9,8.575290266647215
14768,9,8.575625549647134
14769,9,8.57596083264705
14770,9,8.576296115646969
14771,9,8.576631398646885
14772,9,8.576966681646804
14773,9,8.57730196464672
14774,9,8.577637247646637
14775,9,8.577972530646555
14776,9,8.578307813646472
14777,9,8.57864309664639
14778,9,8.578978379646307
14779,9,8.579313662646225
14780,9,8.579648945646142
14781,9,8.57998422864606
14782,9,8.580319511645977
14783,9,8.580654794645893
14784,9,8.580990077645811
14785,9,8.581325360645728
14786,9,8.581660643645646
14787,9,8.581995926645563
14788,9,8.582331209645481
14789,9,8.582666492645398
14790,9,8.583001775645316
14791,9,8.583337058645233
14792,9,8.58367234164515
14793,9,8.584007624645068
14794,9,8.584342907644984
14795,9,8.584678190644903
14796,9,8.58501347364482
14797,9,8.585348756644738
14798,9,8.585684039644654
14799,9,8.586019322644571
14800,9,8.58635460564449
14801,9,8.586689888644406
14802,9,8.587025171644324
14803,9,8.58736045464424
14804,9,8.58769573764416
14805,9,8.588031020644076
14806,9,8.588366303643994
14807,9,8.58870158664391
14808,9,8.589036869643827
14809,9,8.589372152643746
14810,9,8.589707435643662
14811,9,8.59004271864358
14812,9,8.590378001643497
14813,9,8.590713284643416
14814,9,8.591048567643332
14815,9,8.59138385064325
14816,9,8.591719133643167
14817,9,8.592054416643084
14818,9,8.592389699643002
14819,9,8.592724982642919
14820,9,8.593060265642837
14821,9,8.593395548642754
14822,9,8.593730831642672
14823,9,8.594066114642589
14824,9,8.594401397642505
14825,9,8.594736680642423
14826,9,8.59507196364234
14827,9,8.595407246642258
14828,9,8.595742529642175
14829,9,8.596077812642093
14830,9,8.59641309564201
14831,9,8.596748378641928
14832,9,8.597083661641845
14833,9,8.597418944641761
14834,9,8.59775422764168
14835,9,8.598089510641596
14836,9,8.598424793641515
14837,9,8.598760076641431
14838,9,8.59909535964135
14839,9,8.599430642641266
14840,9,8.599765925641183
14841,9,8.600101208641101
14842,9,8.600436491641018
14843,9,8.600771774640936
14844,9,8.601107057640853
14845,9,8.601442340640771
14846,9,8.601777623640688
14847,9,8.602112906640606
14848,9,8.602448189640523
14849,9,8.60278347264044
14850,9,8.603118755640358
14851,9,8.603454038640274
14852,9,8.603789321640193
14853,9,8.60412460464011
14854,9,8.604459887640028
14855,9,8.604795170639944
14856,9,8.605130453639863
14857,9,8.605465736639779
14858,9,8.605801019639696
14859,9,8.606136302639614
14860,9,8.60647158563953
14861,9,8.606806868639449
14862,9,8.607142151639366
14863,9,8.607477434639284
14864,9,8.6078127176392
14865,9,8.608148000639117
14866,9,8.608483283639035
14867,9,8.608818566638952
14868,9,8.60915384963887
14869,9,8.609489132638787
14870,9,8.609824415638705
14871,9,8.610159698638622
14872,9,8.61049498163854
14873,9,8.610830264638457
14874,9,8.611165547638373
14875,9,8.611500830638292
14876,9,8.611836113638208
14877,9,8.612171396638127
14878,9,8.612506679638043
14879,9,8.612841962637962
14880,9,8.613177245637878
14881,9,8.613512528637797
14882,9,8.613847811637713
14883,9,8.61418309463763
14884,9,8.614518377637548
14885,9,8.614853660637465
14886,9,8.615188943637383
14887,9,8.6155242266373
14888,9,8.615859509637218
14889,9,8.616194792637135
14890,9,8.616530075637051
14891,9,8.61686535863697
14892,9,8.617200641636886
14893,9,8.617535924636805
14894,9,8.617871207636721
14895,9,8.61820649063664
14896,9,8.618541773636556
14897,9,8.618877056636475
14898,9,8.619212339636391
14899,9,8.619547622636308
14900,9,8.619882905636226
14901,9,8.620218188636143
14902,9,8.620553471636061
14903,9,8.620888754635978
14904,9,8.621224037635896
14905,9,8.621559320635813
14906,9,8.621894603635731
14907,9,8.622229886635647
14908,9,8.622565169635564
14909,9,8.622900452635482
14910,9,8.623235735635399
14911,9,8.623571018635317
14912,9,8.623906301635234
14913,9,8.624241584635152
14914,9,8.624576867635069
14915,9,8.624912150634986
14916,9,8.625247433634904
14917,9,8.62558271663482
14918,9,8.625917999634739
14919,9,8.626253282634655
14920,9,8.626588565634574
14921,9,8.62692384863449
14922,9,8.627259131634409
14923,9,8.627594414634325
14924,9,8.627929697634242
14925,9,8.62826498063416
14926,9,8.628600263634077
14927,9,8.628935546633995
14928,9,8.629270829633912
14929,9,8.62960611263383
14930,9,8.629941395633747
14931,9,8.630276678633665
14932,9,8.630611961633582
14933,9,8.630947244633498
14934,9,8.631282527633417
14935,9,8.631617810633333
14936,9,8.631953093633252
14937,9,8.632288376633168
14938,9,8.632623659633087
14939,9,8.632958942633003
14940,9,8.63329422563292
14941,9,8.633629508632838
14942,9,8.633964791632755
14943,9,8.634300074632673
14944,9,8.63463535763259
14945,9,8.634970640632508
14946,9,8.635305923632425
14947,9,8.635641206632343
14948,9,8.63597648963226
14949,9,8.636311772632176
14950,9,8.636647055632094
14951,9,8.636982338632011
14952,9,8.63731762163193
14953,9,8.637652904631846
14954,9,8.637988187631764
14955,9,8.638323470631681
14956,9,8.638658753631598
14957,9,8.638994036631516
14958,9,8.639329319631432
14959,9,8.63966460263135
14960,9,8.639999885631267
14961,9,8.640335168631186
14962,9,8.640670451631102
14963,9,8.64100573463102
14964,9,8.641341017630937
14965,9,8.641676300630854
14966,9,8.642011583630772
14967,9,8.642346866630689
14968,9,8.642682149630607
14969,9,8.643017432630524
14970,9,8.643352715630442
14971,9,8.643687998630359
14972,9,8.644023281630277
14973,9,8.644358564630194
14974,9,8.64469384763011
14975,9,8.645029130630029
14976,9,8.645364413629945
14977,9,8.645699696629864
14978,9,8.64603497962978
14979,9,8.646370262629699
14980,9,8.646705545629615
14981,9,8.647040828629532
14982,9,8.64737611162945
14983,9,8.647711394629367
14984,9,8.648046677629285
14985,9,8.648381960629202
14986,9,8.64871724362912
14987,9,8.649052526629037
14988,9,8.649387809628955
14989,9,8.649723092628872
14990,9,8.650058375628788
14991,9,8.650393658628706
14992,9,8.650728941628623
14993,9,8.651064224628541
14994,9,8.651399507628458
14995,9,8.651734790628376
14996,9,8.652070073628293
14997,9,8.652405356628211
14998,9,8.652740639628128
14999,9,8.653075922628044
15000,9,8.653411205627963
15001,9,8.65374648862788
15002,9,8.654081771627798
15003,9,8.654417054627714
15004,9,8.654752337627633
15005,9,8.65508762062755
15006,9,8.655422903627466
15007,9,8.655758186627384
15008,9,8.6560934696273
15009,9,8.65642875262722
15010,9,8.656764035627136
15011,9,8.657099318627054
15012,9,8.65743460162697
15013,9,8.65776988462689
15014,9,8.658105167626806
15015,9,8.658440450626722
15016,9,8.65877573362664
15017,9,8.659111016626557
15018,9,8.659446299626476
15019,9,8.659781582626392
15020,9,8.66011686562631
15021,9,8.660452148626227
15022,9,8.660787431626146
15023,9,8.661122714626062
15024,9,8.661457997625979
15025,9,8.661793280625897
15026,9,8.662128563625814
15027,9,8.662463846625732
15028,9,8.662799129625649
15029,9,8.663134412625567
15030,9,8.663469695625484
15031,9,8.6638049786254
15032,9,8.664140261625318
15033,9,8.664475544625235
15034,9,8.664810827625153
15035,9,8.66514611062507
15036,9,8.665481393624988
15037,9,8.665816676624905
15038,9,8.666151959624823
15039,9,8.66648724262474
15040,9,8.666822525624656
15041,9,8.667157808624575
15042,9,8.667493091624491
15043,9,8.66782837462441
15044,9,8.668163657624326
15045,9,8.668498940624245
15046,9,8.668834223624161
15047,9,8.669169506624078
15048,9,8.669504789623996
15049,9,8.669840072623913
15050,9,8.670175355623831
15051,9,8.670510638623748
15052,9,8.670845921623666
15053,9,8.671181204623583
15054,9,8.671516487623501
15055,9,8.671851770623418
15056,9,8.672187053623334
15057,9,8.672522336623253
15058,9,8.67285761962317
15059,9,8.673192902623088
15060,9,8.673528185623004
15061,9,8.673863468622923
15062,9,8.67419875162284
15063,9,8.674534034622758
15064,9,8.674869317622674
15065,9,8.67520460062259
15066,9,8.675539883622509
15067,9,8.675875166622426
15068,9,8.676210449622344
15069,9,8.67654573262226
15070,9,8.676881015622179
15071,9,8.677216298622096
15072,9,8.677551581622012
15073,9,8.67788686462193
15074,9,8.678222147621847
15075,9,8.678557430621765
15076,9,8.678892713621682
15077,9,8.6792279966216
15078,9,8.679563279621517
15079,9,8.679898562621435
15080,9,8.680233845621352
15081,9,8.680569128621269
15082,9,8.680904411621187
15083,9,8.681239694621103
15084,9,8.681574977621022
15085,9,8.681910260620938
15086,9,8.682245543620857
15087,9,8.682580826620773
15088,9,8.682916109620692
15089,9,8.683251392620608
15090,9,8.683586675620525
15091,9,8.683921958620443
15092,9,8.68425724162036
15093,9,8.684592524620278
15094,9,8.684927807620195
15095,9,8.685263090620113
15096,9,8.68559837362003
15097,9,8.685933656619946
15098,9,8.686268939619865
15099,9,8.686604222619781
15100,9,8.6869395056197
15101,9,8.687274788619616
15102,9,8.687610071619535
15103,9,8.687945354619451
15104,9,8.68828063761937
15105,9,8.688615920619286
15106,9,8.688951203619203
15107,9,8.689286486619121
15108,9,8.689621769619038
15109,9,8.689957052618956
15110,9,8.690292335618873
15111,9,8.690627618618791
15112,9,8.690962901618708
15113,9,8.691298184618626
15114,9,8.691633467618542
15115,9,8.691968750618459
15116,9,8.692304033618377
15117,9,8.692639316618294
15118,9,8.692974599618212
15119,9,8.693309882618129
15120,9,8.693645165618047
15121,9,8.693980448617964
15122,9,8.69431573161788
15123,9,8.694651014617799
15124,9,8.694986297617715
15125,9,8.695321580617634
15126,9,8.69565686361755
15127,9,8.695992146617469
15128,9,8.696327429617385
15129,9,8.696662712617304
15130,9,8.69699799561722
15131,9,8.697333278617137
15132,9,8.697668561617055
15133,9,8.698003844616972
15134,9,8.69833912761689
15135,9,8.698674410616807
15136,9,8.699009693616725
15137,9,8.699344976616642
15138,9,8.69968025961656
15139,9,8.700015542616477
15140,9,8.700350825616393
15141,9,8.700686108616312
15142,9,8.701021391616228
15143,9,8.701356674616147
15144,9,8.701691957616063
15145,9,8.702027240615982
15146,9,8.702362523615898
15147,9,8.702697806615815
15148,9,8.703033089615733
15149,9,8.70336837261565
15150,9,8.703703655615568
15151,9,8.704038938615485
15152,9,8.704374221615403
15153,9,8.70470950461532
15154,9,8.705044787615238
15155,9,8.705380070615155
15156,9,8.705715353615071
15157,9,8.70605063661499
15158,9,8.706385919614906
15159,9,8.706721202614824
15160,9,8.707056485614741
15161,9,8.70739176861466
15162,9,8.707727051614576
15163,9,8.708062334614493
15164,9,8.708397617614411
15165,9,8.708732900614327
15166,9,8.709068183614246
15167,9,8.709403466614162
15168,9,8.70973874961408
15169,9,8.710074032613997
15170,9,8.710409315613916
15171,9,8.710744598613832
15172,9,8.711079881613749
15173,9,8.711415164613667
15174,9,8.711750447613584
15175,9,8.712085730613502
15176,9,8.712421013613419
15177,9,8.712756296613337
15178,9,8.713091579613254
15179,9,8.713426862613172
15180,9,8.713762145613089
15181,9,8.714097428613005
15182,9,8.714432711612924
15183,9,8.71476799461284
15184,9,8.715103277612759
15185,9,8.715438560612675
15186,9,8.715773843612594
15187,9,8.71610912661251
15188,9,8.716444409612427
15189,9,8.716779692612345
15190,9,8.717114975612262
15191,9,8.71745025861218
15192,9,8.717785541612097
15193,9,8.718120824612015
15194,9,8.718456107611932
15195,9,8.71879139061185
15196,9,8.719126673611767
15197,9,8.719461956611683
15198,9,8.719797239611601
15199,9,8.720132522611518
15200,9,8.720467805611436
15201,9,8.720803088611353
15202,9,8.721138371611271
15203,9,8.721473654611188
15204,9,8.721808937611106
15205,9,8.722144220611023
15206,9,8.72247950361094
15207,9,8.722814786610858
15208,9,8.723150069610774
15209,9,8.723485352610693
15210,9,8.72382063561061
15211,9,8.724155918610528
15212,10,8.724491201610444
15213,10,8.724826484610361
15214,10,8.72516176761028
15215,10,8.725497050610196
15216,10,8.725832333610114
15217,10,8.72616761661003
15218,10,8.72650289960995
15219,10,8.726838182609866
15220,10,8.727173465609784
15221,10,8.7275087486097
15222,10,8.727844031609617
15223,10,8.728179314609536
15224,10,8.728514597609452
15225,10,8.72884988060937
15226,10,8.729185163609287
15227,10,8.729520446609206
15228,10,8.729855729609122
15229,10,8.73019101260904
15230,10,8.730526295608957
15231,10,8.730861578608874
15232,10,8.731196861608792
15233,10,8.731532144608709
15234,10,8.731867427608627
15235,10,8.732202710608544
15236,10,8.732537993608462
15237,10,8.732873276608379
15238,10,8.733208559608295
15239,10,8.733543842608213
15240,10,8.73387912560813
15241,10,8.734214408608048
15242,10,8.734549691607965
15243,10,8.734884974607883
15244,10,8.7352202576078
15245,10,8.735555540607718
15246,10,8.735890823607635
15247,10,8.736226106607552
15248,10,8.73656138960747
15249,10,8.736896672607386
15250,10,8.737231955607305
15251,10,8.737567238607221
15252,10,8.73790252160714
15253,10,8.738237804607056
15254,10,8.738573087606973
15255,10,8.738908370606891
15256,10,8.739243653606808
15257,10,8.739578936606726
15258,10,8.739914219606643
15259,10,8.740249502606561
15260,10,8.740584785606478
15261,10,8.740920068606396
15262,10,8.741255351606313
15263,10,8.74159063460623
15264,10,8.741925917606148
15265,10,8.742261200606064
15266,10,8.742596483605983
15267,10,8.7429317666059
15268,10,8.743267049605818
15269,10,8.743602332605734
15270,10,8.743937615605653
15271,10,8.744272898605569
15272,10,8.744608181605486
15273,10,8.744943464605404
15274,10,8.74527874760532
15275,10,8.745614030605239
15276,10,8.745949313605156
15277,10,8.746284596605074
15278,10,8.74661987960499
15279,10,8.746955162604907
15280,10,8.747290445604825
15281,10,8.747625728604742
15282,10,8.74796101160466
15283,10,8.748296294604577
15284,10,8.748631577604495
15285,10,8.748966860604412
15286,10,8.74930214360433
15287,10,8.749637426604247
15288,10,8.749972709604164
15289,10,8.750307992604082
15290,10,8.750643275603998
15291,10,8.750978558603917
15292,10,8.751313841603833
15293,10,8.751649124603752
15294,10,8.751984407603668
15295,10,8.752319690603587
15296,10,8.752654973603503
15297,10,8.75299025660342
15298,10,8.753325539603338
15299,10,8.753660822603255
15300,10,8.753996105603173
15301,10,8.75433138860309
15302,10,8.754666671603008
15303,10,8.755001954602925
15304,10,8.755337237602841
15305,10,8.75567252060276
15306,10,8.756007803602676
15307,10,8.756343086602595
15308,10,8.756678369602511
15309,10,8.75701365260243
15310,10,8.757348935602346
15311,10,8.757684218602265
15312,10,8.758019501602181
15313,10,8.758354784602098
15314,10,8.758690067602016
15315,10,8.759025350601933
15316,10,8.759360633601851
15317,10,8.759695916601768
15318,10,8.760031199601686
15319,10,8.760366482601603
15320,10,8.760701765601521
15321,10,8.761037048601438
15322,10,8.761372331601354
15323,10,8.761707614601272
15324,10,8.762042897601189
15325,10,8.762378180601107
15326,10,8.762713463601024
15327,10,8.763048746600942
15328,10,8.763384029600859
15329,10,8.763719312600776
15330,10,8.764054595600694
15331,10,8.76438987860061
15332,10,8.764725161600529
15333,10,8.765060444600445
15334,10,8.765395727600364
15335,10,8.76573101060028
15336,10,8.766066293600199
15337,10,8.766401576600115
15338,10,8.766736859600032
15339,10,8.76707214259995
15340,10,8.767407425599867
15341,10,8.767742708599785
15342,10,8.768077991599702
15343,10,8.76841327459962
15344,10,8.768748557599537
15345,10,8.769083840599453
15346,10,8.769419123599372
15347,10,8.769754406599288
15348,10,8.770089689599207
15349,10,8.770424972599123
15350,10,8.770760255599042
15351,10,8.771095538598958
15352,10,8.771430821598877
15353,10,8.771766104598793
15354,10,8.77210138759871
15355,10,8.772436670598628
15356,10,8.772771953598545
15357,10,8.773107236598463
15358,10,8.77344251959838
15359,10,8.773777802598298
15360,10,8.774113085598215
15361,10,8.774448368598133
15362,10,8.77478365159805
15363,10,8.775118934597966
15364,10,8.775454217597884
15365,10,8.775789500597801
15366,10,8.77612478359772
15367,10,8.776460066597636
15368,10,8.776795349597554
15369,10,8.777130632597471
15370,10,8.777465915597388
15371,10,8.777801198597306
15372,10,8.778136481597222
15373,10,8.77847176459714
15374,10,8.778807047597057
15375,10,8.779142330596976
15376,10,8.779477613596892
15377,10,8.77981289659681
15378,10,8.780148179596727
15379,10,8.780483462596644
15380,10,8.780818745596562
15381,10,8.781154028596479
15382,10,8.781489311596397
15383,10,8.781824594596314
15384,10,8.782159877596232
15385,10,8.782495160596149
15386,10,8.782830443596067
15387,10,8.783165726595984
15388,10,8.7835010095959
15389,10,8.783836292595819
15390,10,8.784171575595735
15391,10,8.784506858595654
15392,10,8.78484214159557
15393,10,8.785177424595489
15394,10,8.785512707595405
15395,10,8.785847990595322
15396,10,8.78618327359524
15397,10,8.786518556595157
15398,10,8.786853839595075
15399,10,8.787189122594992
15400,10,8.78752440559491
15401,10,8.787859688594827
15402,10,8.788194971594745
15403,10,8.788530254594662
15404,10,8.788865537594578
15405,10,8.789200820594496
15406,10,8.789536103594413
15407,10,8.789871386594331
15408,10,8.790206669594248
15409,10,8.790541952594166
15410,10,8.790877235594083
15411,10,8.791212518594001
15412,10,8.791547801593918
15413,10,8.791883084593834
15414,10,8.792218367593753
15415,10,8.79255365059367
15416,10,8.792888933593588
15417,10,8.793224216593504
15418,10,8.793559499593423
15419,10,8.79389478259334
15420,10,8.794230065593256
15421,10,8.794565348593174
15422,10,8.79490063159309
15423,10,8.79523591459301
15424,10,8.795571197592926
15425,10,8.795906480592844
15426,10,8.79624176359276
15427,10,8.79657704659268
15428,10,8.796912329592596
15429,10,8.797247612592512
15430,10,8.79758289559243
15431,10,8.797918178592347
15432,10,8.798253461592266
15433,10,8.798588744592182
15434,10,8.7989240275921
15435,10,8.799259310592017
15436,10,8.799594593591936
15437,10,8.799929876591852
15438,10,8.800265159591769
15439,10,8.800600442591687
15440,10,8.800935725591604
15441,10,8.801271008591522
15442,10,8.801606291591439
15443,10,8.801941574591357
15444,10,8.802276857591274
15445,10,8.80261214059119
15446,10,8.802947423591108
15447,10,8.803282706591025
15448,10,8.803617989590943
15449,10,8.80395327259086
15450,10,8.804288555590778
15451,10,8.804623838590695
15452,10,8.804959121590613
15453,10,8.80529440459053
15454,10,8.805629687590447
15455,10,8.805964970590365
15456,10,8.806300253590281
15457,10,8.8066355365902
15458,10,8.806970819590116
15459,10,8.807306102590035
15460,10,8.807641385589951
15461,10,8.807976668589868
15462,10,8.808311951589786
15463,10,8.808647234589703
15464,10,8.808982517589621
15465,10,8.809317800589538
15466,10,8.809653083589456
15467,10,8.809988366589373
15468,10,8.810323649589291
15469,10,8.810658932589208
15470,10,8.810994215589124
15471,10,8.811329498589043
15472,10,8.81166478158896
15473,10,8.812000064588878
15474,10,8.812335347588794
15475,10,8.812670630588713
15476,10,8.81300591358863
15477,10,8.813341196588548
15478,10,8.813676479588464
15479,10,8.81401176258838
15480,10,8.814347045588299
15481,10,8.814682328588216
15482,10,8.815017611588134
15483,10,8.81535289458805
15484,10,8.815688177587969
15485,10,8.816023460587886
15486,10,8.816358743587802
15487,10,8.81669402658772
15488,10,8.817029309587637
15489,10,8.817364592587555
15490,10,8.817699875587472
15491,10,8.81803515858739
15492,10,8.818370441587307
15493,10,8.818705724587225
15494,10,8.819041007587142
15495,10,8.819376290587059
15496,10,8.819711573586977
15497,10,8.820046856586893
15498,10,8.820382139586812
15499,10,8.820717422586728
15500,10,8.821052705586647
15501,10,8.821387988586563
15502,10,8.821723271586482
15503,10,8.822058554586398
15504,10,8.822393837586315
15505,10,8.822729120586233
15506,10,8.82306440358615
15507,10,8.823399686586068
15508,10,8.823734969585985
15509,10,8.824070252585903
15510,10,8.82440553558582
15511,10,8.824740818585736
15512,10,8.825076101585655
15513,10,8.825411384585571
15514,10,8.82574666758549
15515,10,8.826081950585406
15516,10,8.826417233585325
15517,10,8.826752516585241
15518,10,8.82708779958516
15519,10,8.827423082585076
15520,10,8.827758365584993
15521,10,8.828093648584911
15522,10,8.828428931584828
15523,10,8.828764214584746
15524,10,8.829099497584663
15525,10,8.829434780584581
15526,10,8.829770063584498
15527,10,8.830105346584416
15528,10,8.830440629584333
15529,10,8.830775912584249
15530,10,8.831111195584167
15531,10,8.831446478584084
15532,10,8.831781761584002
15533,10,8.832117044583919
15534,10,8.832452327583837
15535,10,8.832787610583754
15536,10,8.83312289358367
15537,10,8.833458176583589
15538,10,8.833793459583505
15539,10,8.834128742583424
15540,10,8.83446402558334
15541,10,8.834799308583259
15542,10,8.835134591583175
15543,10,8.835469874583094
15544,10,8.83580515758301
15545,10,8.836140440582927
15546,10,8.836475723582845
15547,10,8.836811006582762
15548,10,8.83714628958268
15549,10,8.837481572582597
15550,10,8.837816855582515
15551,10,8.838152138582432
15552,10,8.838487421582348
15553,10,8.838822704582267
15554,10,8.839157987582183
15555,10,8.839493270582102
15556,10,8.839828553582018
15557,10,8.840163836581937
15558,10,8.840499119581853
15559,10,8.840834402581772
15560,10,8.841169685581688
15561,10,8.841504968581605
15562,10,8.841840251581523
15563,10,8.84217553458144
15564,10,8.842510817581358
15565,10,8.842846100581275
15566,10,8.843181383581193
15567,10,8.84351666658111
15568,10,8.843851949581028
15569,10,8.844187232580945
15570,10,8.844522515580861
15571,10,8.84485779858078
15572,10,8.845193081580696
15573,10,8.845528364580614
15574,10,8.845863647580531
15575,10,8.84619893058045
15576,10,8.846534213580366
15577,10,8.846869496580283
15578,10,8.847204779580201
15579,10,8.847540062580117
15580,10,8.847875345580036
15581,10,8.848210628579952
15582,10,8.84854591157987
15583,10,8.848881194579787
15584,10,8.849216477579706
15585,10,8.849551760579622
15586,10,8.849887043579539
15587,10,8.850222326579457
15588,10,8.850557609579374
15589,10,8.850892892579292
15590,10,8.851228175579209
15591,10,8.851563458579127
15592,10,8.851898741579044
15593,10,8.852234024578962
15594,10,8.852569307578879
15595,10,8.852904590578795
15596,10,8.853239873578714
15597,10,8.85357515657863
15598,10,8.853910439578549
15599,10,8.854245722578465
15600,10,8.854581005578384
15601,10,8.8549162885783
15602,10,8.855251571578217
15603,10,8.855586854578135
15604,10,8.855922137578052
15605,10,8.85625742057797
15606,10,8.856592703577887
15607,10,8.856927986577805
15608,10,8.857263269577722
15609,10,8.85759855257764
15610,10,8.857933835577557
15611,10,8.858269118577473
15612,10,8.858604401577391
15613,10,8.858939684577308
15614,10,8.859274967577226
15615,10,8.859610250577143
15616,10,8.859945533577061
15617,10,8.860280816576978
15618,10,8.860616099576896
15619,10,8.860951382576813
15620,10,8.86128666557673
15621,10,8.861621948576648
15622,10,8.861957231576564
15623,10,8.862292514576483
15624,10,8.8626277975764
15625,10,8.862963080576318
15626,10,8.863298363576234
15627,10,8.863633646576151
15628,10,8.86396892957607
15629,10,8.864304212575986
15630,10,8.864639495575904
15631,10,8.86497477857582
15632,10,8.86531006157574
15633,10,8.865645344575656
15634,10,8.865980627575574
15635,10,8.86631591057549
15636,10,8.866651193575407
15637,10,8.866986476575326
15638,10,8.867321759575242
15639,10,8.86765704257516
15640,10,8.867992325575077
15641,10,8.868327608574996
15642,10,8.868662891574912
15643,10,8.86899817457483
15644,10,8.869333457574747
15645,10,8.869668740574664
15646,10,8.870004023574582
15647,10,8.870339306574499
15648,10,8.870674589574417
15649,10,8.871009872574334
15650,10,8.871345155574252
15651,10,8.871680438574169
15652,10,8.872015721574085
15653,10,8.872351004574003
15654,10,8.87268628757392
15655,10,8.873021570573838
15656,10,8.873356853573755
15657,10,8.873692136573673
15658,10,8.87402741957359
15659,10,8.874362702573508
15660,10,8.874697985573425
15661,10,8.875033268573342
15662,10,8.87536855157326
15663,10,8.875703834573176
15664,10,8.876039117573095
15665,10,8.876374400573011
15666,10,8.87670968357293
15667,10,8.877044966572846
15668,10,8.877380249572763
15669,10,8.877715532572681
15670,10,8.878050815572598
15671,10,8.878386098572516
15672,10,8.878721381572433
15673,10,8.879056664572351
15674,10,8.879391947572268
15675,10,8.879727230572186
15676,10,8.880062513572103
15677,10,8.88039779657202
15678,10,8.880733079571938
15679,10,8.881068362571854
15680,10,8.881403645571773
15681,10,8.88173892857169
15682,10,8.882074211571608
15683,10,8.882409494571524
15684,10,8.882744777571443
15685,10,8.88308006057136
15686,10,8.883415343571276
15687,10,8.883750626571194
15688,10,8.88408590957111
15689,10,8.884421192571029
15690,10,8.884756475570946
15691,10,8.885091758570864
15692,10,8.88542704157078
15693,10,8.885762324570697
15694,10,8.886097607570616
15695,10,8.886432890570532
15696,10,8.88676817357045
15697,10,8.887103456570367
15698,10,8.887438739570285
15699,10,8.887774022570202
15700,10,8.88810930557012
15701,10,8.888444588570037
15702,10,8.888779871569954
15703,10,8.889115154569872
15704,10,8.889450437569788
15705,10,8.889785720569707
15706,10,8.890121003569623
15707,10,8.890456286569542
15708,10,8.890791569569458
15709,10,8.891126852569377
15710,10,8.891462135569293
15711,10,8.89179741856921
15712,10,8.892132701569128
15713,10,8.892467984569045
15714,10,8.892803267568963
15715,10,8.89313855056888
15716,10,8.893473833568798
15717,10,8.893809116568715
15718,10,8.894144399568631
15719,10,8.89447968256855
15720,10,8.894814965568466
15721,10,8.895150248568385
15722,10,8.895485531568301
15723,10,8.89582081456822
15724,10,8.896156097568136
15725,10,8.896491380568055
15726,10,8.896826663567971
15727,10,8.897161946567888
15728,10,8.897497229567806
15729,10,8.897832512567723
15730,10,8.898167795567641
15731,10,8.898503078567558
15732,10,8.898838361567476
15733,10,8.899173644567393
15734,10,8.899508927567311
15735,10,8.899844210567228
15736,10,8.900179493567144
15737,10,8.900514776567062
15738,10,8.900850059566979
15739,10,8.901185342566897
15740,10,8.901520625566814
15741,10,8.901855908566732
15742,10,8.902191191566649
15743,10,8.902526474566566
15744,10,8.902861757566484
15745,10,8.9031970405664
15746,10,8.903532323566319
15747,10,8.903867606566235
15748,10,8.904202889566154
15749,10,8.90453817256607
15750,10,8.904873455565989
15751,10,8.905208738565905
15752,10,8.905544021565822
15753,10,8.90587930456574
15754,10,8.906214587565657
15755,10,8.906549870565575
15756,10,8.906885153565492
15757,10,8.90722043656541
15758,10,8.907555719565327
15759,10,8.907891002565243
15760,10,8.908226285565162
15761,10,8.908561568565078
15762,10,8.908896851564997
15763,10,8.909232134564913
15764,10,8.909567417564832
15765,10,8.909902700564748
15766,10,8.910237983564667
15767,10,8.910573266564583
15768,10,8.9109085495645
15769,10,8.911243832564418
15770,10,8.911579115564335
15771,10,8.911914398564253
15772,10,8.91224968156417
15773,10,8.912584964564088
15774,10,8.912920247564005
15775,10,8.913255530563923
15776,10,8.91359081356384
15777,10,8.913926096563756
15778,10,8.914261379563674
15779,10,8.914596662563591
15780,10,8.91493194556351
15781,10,8.915267228563426
15782,10,8.915602511563344
15783,10,8.915937794563261
15784,10,8.916273077563178
15785,10,8.916608360563096
15786,10,8.916943643563013
15787,10,8.91727892656293
15788,10,8.917614209562847
15789,10,8.917949492562766
15790,10,8.918284775562682
