mnth,instant,Predicted Y
7,13239,9019.875548169071
7,13240,9019.875548169071
7,13241,9019.875548169071
7,13242,9019.875548169071
7,13243,9019.875548169071
7,13244,9019.875548169071
7,13245,9019.875548169071
7,13246,9019.875548169071
7,13247,9019.875548169071
7,13248,9019.875548169071
7,13249,9019.875548169071
7,13250,9019.875548169071
7,13251,9019.875548169071
7,13252,9019.875548169071
7,13253,9019.875548169071
7,13254,9019.875548169071
7,13255,9019.875548169071
7,13256,9019.875548169071
7,13257,9019.875548169071
7,13258,9019.875548169071
7,13259,9019.875548169071
7,13260,9019.875548169071
7,13261,9019.875548169071
7,13262,9019.875548169071
7,13263,9019.875548169071
7,13264,9019.875548169071
7,13265,9019.875548169071
7,13266,9019.875548169071
7,13267,9019.875548169071
7,13268,9019.875548169071
7,13269,9019.875548169071
7,13270,9019.875548169071
7,13271,9019.875548169071
7,13272,9019.875548169071
7,13273,9019.875548169071
7,13274,9019.875548169071
7,13275,9019.875548169071
7,13276,9019.875548169071
7,13277,9019.875548169071
7,13278,9019.875548169071
7,13279,9019.875548169071
7,13280,9019.875548169071
7,13281,9019.875548169071
7,13282,9019.875548169071
7,13283,9019.875548169071
7,13284,9019.875548169071
7,13285,9019.875548169071
7,13286,9019.875548169071
7,13287,9019.875548169071
7,13288,9019.875548169071
7,13289,9019.875548169071
7,13290,9019.875548169071
7,13291,9019.875548169071
7,13292,9019.875548169071
7,13293,9019.875548169071
7,13294,9019.875548169071
7,13295,9019.875548169071
7,13296,9019.875548169071
7,13297,9019.875548169071
7,13298,9019.875548169071
7,13299,9019.875548169071
7,13300,9019.875548169071
7,13301,9019.875548169071
7,13302,9019.875548169071
7,13303,9019.875548169071
7,13304,9019.875548169071
7,13305,9019.875548169071
7,13306,9019.875548169071
7,13307,9019.875548169071
7,13308,9019.875548169071
7,13309,9019.875548169071
7,13310,9019.875548169071
7,13311,9019.875548169071
7,13312,9019.875548169071
7,13313,9019.875548169071
7,13314,9019.875548169071
7,13315,9019.875548169071
7,13316,9019.875548169071
7,13317,9019.875548169071
7,13318,9019.875548169071
7,13319,9019.875548169071
7,13320,9019.875548169071
7,13321,9019.875548169071
7,13322,9019.875548169071
7,13323,9019.875548169071
7,13324,9019.875548169071
7,13325,9019.875548169071
7,13326,9019.875548169071
7,13327,9019.875548169071
7,13328,9019.875548169071
7,13329,9019.875548169071
7,13330,9019.875548169071
7,13331,9019.875548169071
7,13332,9019.875548169071
7,13333,9019.875548169071
7,13334,9019.875548169071
7,13335,9019.875548169071
7,13336,9019.875548169071
7,13337,9019.875548169071
7,13338,9019.875548169071
7,13339,9019.875548169071
7,13340,9019.875548169071
7,13341,9019.875548169071
7,13342,9019.875548169071
7,13343,9019.875548169071
7,13344,9019.875548169071
7,13345,9019.875548169071
7,13346,9019.875548169071
7,13347,9019.875548169071
7,13348,9019.875548169071
7,13349,9019.875548169071
7,13350,9019.875548169071
7,13351,9019.875548169071
7,13352,9019.875548169071
7,13353,9019.875548169071
7,13354,9019.875548169071
7,13355,9019.875548169071
7,13356,9019.875548169071
7,13357,9019.875548169071
7,13358,9019.875548169071
7,13359,9019.875548169071
7,13360,9019.875548169071
7,13361,9019.875548169071
7,13362,9019.875548169071
7,13363,9019.875548169071
7,13364,9019.875548169071
7,13365,9019.875548169071
7,13366,9019.875548169071
7,13367,9019.875548169071
7,13368,9019.875548169071
7,13369,9019.875548169071
7,13370,9019.875548169071
7,13371,9019.875548169071
7,13372,9019.875548169071
7,13373,9019.875548169071
7,13374,9019.875548169071
7,13375,9019.875548169071
7,13376,9019.875548169071
7,13377,9019.875548169071
7,13378,9019.875548169071
7,13379,9019.875548169071
7,13380,9019.875548169071
7,13381,9019.875548169071
7,13382,9019.875548169071
7,13383,9019.875548169071
7,13384,9019.875548169071
7,13385,9019.875548169071
7,13386,9019.875548169071
7,13387,9019.875548169071
7,13388,9019.875548169071
7,13389,9019.875548169071
7,13390,9019.875548169071
7,13391,9019.875548169071
7,13392,9019.875548169071
7,13393,9019.875548169071
7,13394,9019.875548169071
7,13395,9019.875548169071
7,13396,9019.875548169071
7,13397,9019.875548169071
7,13398,9019.875548169071
7,13399,9019.875548169071
7,13400,9019.875548169071
7,13401,9019.875548169071
7,13402,9019.875548169071
7,13403,9019.875548169071
7,13404,9019.875548169071
7,13405,9019.875548169071
7,13406,9019.875548169071
7,13407,9019.875548169071
7,13408,9019.875548169071
7,13409,9019.875548169071
7,13410,9019.875548169071
7,13411,9019.875548169071
7,13412,9019.875548169071
7,13413,9019.875548169071
7,13414,9019.875548169071
7,13415,9019.875548169071
7,13416,9019.875548169071
7,13417,9019.875548169071
7,13418,9019.875548169071
7,13419,9019.875548169071
7,13420,9019.875548169071
7,13421,9019.875548169071
7,13422,9019.875548169071
7,13423,9019.875548169071
7,13424,9019.875548169071
7,13425,9019.875548169071
7,13426,9019.875548169071
7,13427,9019.875548169071
7,13428,9019.875548169071
7,13429,9019.875548169071
7,13430,9019.875548169071
7,13431,9019.875548169071
7,13432,9019.875548169071
7,13433,9019.875548169071
7,13434,9019.875548169071
7,13435,9019.875548169071
7,13436,9019.875548169071
7,13437,9019.875548169071
7,13438,9019.875548169071
7,13439,9019.875548169071
7,13440,9019.875548169071
7,13441,9019.875548169071
7,13442,9019.875548169071
7,13443,9019.875548169071
7,13444,9019.875548169071
7,13445,9019.875548169071
7,13446,9019.875548169071
7,13447,9019.875548169071
7,13448,9019.875548169071
7,13449,9019.875548169071
7,13450,9019.875548169071
7,13451,9019.875548169071
7,13452,9019.875548169071
7,13453,9019.875548169071
7,13454,9019.875548169071
7,13455,9019.875548169071
7,13456,9019.875548169071
7,13457,9019.875548169071
7,13458,9019.875548169071
7,13459,9019.875548169071
7,13460,9019.875548169071
7,13461,9019.875548169071
7,13462,9019.875548169071
7,13463,9019.875548169071
7,13464,9019.875548169071
7,13465,9019.875548169071
7,13466,9019.875548169071
7,13467,9019.875548169071
7,13468,9019.875548169071
7,13469,9019.875548169071
7,13470,9019.875548169071
7,13471,9019.875548169071
7,13472,9019.875548169071
7,13473,9019.875548169071
7,13474,9019.875548169071
7,13475,9019.875548169071
7,13476,9019.875548169071
7,13477,9019.875548169071
7,13478,9019.875548169071
7,13479,9019.875548169071
7,13480,9019.875548169071
7,13481,9019.875548169071
7,13482,9019.875548169071
7,13483,9019.875548169071
7,13484,9019.875548169071
7,13485,9019.875548169071
7,13486,9019.875548169071
7,13487,9019.875548169071
7,13488,9019.875548169071
7,13489,9019.875548169071
7,13490,9019.875548169071
7,13491,9019.875548169071
7,13492,9019.875548169071
7,13493,9019.875548169071
7,13494,9019.875548169071
7,13495,9019.875548169071
7,13496,9019.875548169071
7,13497,9019.875548169071
7,13498,9019.875548169071
7,13499,9019.875548169071
7,13500,9019.875548169071
7,13501,9019.875548169071
7,13502,9019.875548169071
7,13503,9019.875548169071
7,13504,9019.875548169071
7,13505,9019.875548169071
7,13506,9019.875548169071
7,13507,9019.875548169071
7,13508,9019.875548169071
7,13509,9019.875548169071
7,13510,9019.875548169071
7,13511,9019.875548169071
7,13512,9019.875548169071
7,13513,9019.875548169071
7,13514,9019.875548169071
7,13515,9019.875548169071
7,13516,9019.875548169071
7,13517,9019.875548169071
7,13518,9019.875548169071
7,13519,9019.875548169071
7,13520,9019.875548169071
7,13521,9019.875548169071
7,13522,9019.875548169071
7,13523,9019.875548169071
7,13524,9019.875548169071
7,13525,9019.875548169071
7,13526,9019.875548169071
7,13527,9019.875548169071
7,13528,9019.875548169071
7,13529,9019.875548169071
7,13530,9019.875548169071
7,13531,9019.875548169071
7,13532,9019.875548169071
7,13533,9019.875548169071
7,13534,9019.875548169071
7,13535,9019.875548169071
7,13536,9019.875548169071
7,13537,9019.875548169071
7,13538,9019.875548169071
7,13539,9019.875548169071
7,13540,9019.875548169071
7,13541,9019.875548169071
7,13542,9019.875548169071
7,13543,9019.875548169071
7,13544,9019.875548169071
7,13545,9019.875548169071
7,13546,9019.875548169071
7,13547,9019.875548169071
7,13548,9019.875548169071
7,13549,9019.875548169071
7,13550,9019.875548169071
7,13551,9019.875548169071
7,13552,9019.875548169071
7,13553,9019.875548169071
7,13554,9019.875548169071
7,13555,9019.875548169071
7,13556,9019.875548169071
7,13557,9019.875548169071
7,13558,9019.875548169071
7,13559,9019.875548169071
7,13560,9019.875548169071
7,13561,9019.875548169071
7,13562,9019.875548169071
7,13563,9019.875548169071
7,13564,9019.875548169071
7,13565,9019.875548169071
7,13566,9019.875548169071
7,13567,9019.875548169071
7,13568,9019.875548169071
7,13569,9019.875548169071
7,13570,9019.875548169071
7,13571,9019.875548169071
7,13572,9019.875548169071
7,13573,9019.875548169071
7,13574,9019.875548169071
7,13575,9019.875548169071
7,13576,9019.875548169071
7,13577,9019.875548169071
7,13578,9019.875548169071
7,13579,9019.875548169071
7,13580,9019.875548169071
7,13581,9019.875548169071
7,13582,9019.875548169071
7,13583,9019.875548169071
7,13584,9019.875548169071
7,13585,9019.875548169071
7,13586,9019.875548169071
7,13587,9019.875548169071
7,13588,9019.875548169071
7,13589,9019.875548169071
7,13590,9019.875548169071
7,13591,9019.875548169071
7,13592,9019.875548169071
7,13593,9019.875548169071
7,13594,9019.875548169071
7,13595,9019.875548169071
7,13596,9019.875548169071
7,13597,9019.875548169071
7,13598,9019.875548169071
7,13599,9019.875548169071
7,13600,9019.875548169071
7,13601,9019.875548169071
7,13602,9019.875548169071
7,13603,9019.875548169071
7,13604,9019.875548169071
7,13605,9019.875548169071
7,13606,9019.875548169071
7,13607,9019.875548169071
7,13608,9019.875548169071
7,13609,9019.875548169071
7,13610,9019.875548169071
7,13611,9019.875548169071
7,13612,9019.875548169071
7,13613,9019.875548169071
7,13614,9019.875548169071
7,13615,9019.875548169071
7,13616,9019.875548169071
7,13617,9019.875548169071
7,13618,9019.875548169071
7,13619,9019.875548169071
7,13620,9019.875548169071
7,13621,9019.875548169071
7,13622,9019.875548169071
7,13623,9019.875548169071
7,13624,9019.875548169071
7,13625,9019.875548169071
7,13626,9019.875548169071
7,13627,9019.875548169071
7,13628,9019.875548169071
7,13629,9019.875548169071
7,13630,9019.875548169071
7,13631,9019.875548169071
7,13632,9019.875548169071
7,13633,9019.875548169071
7,13634,9019.875548169071
7,13635,9019.875548169071
7,13636,9019.875548169071
7,13637,9019.875548169071
7,13638,9019.875548169071
7,13639,9019.875548169071
7,13640,9019.875548169071
7,13641,9019.875548169071
7,13642,9019.875548169071
7,13643,9019.875548169071
7,13644,9019.875548169071
7,13645,9019.875548169071
7,13646,9019.875548169071
7,13647,9019.875548169071
7,13648,9019.875548169071
7,13649,9019.875548169071
7,13650,9019.875548169071
7,13651,9019.875548169071
7,13652,9019.875548169071
7,13653,9019.875548169071
7,13654,9019.875548169071
7,13655,9019.875548169071
7,13656,9019.875548169071
7,13657,9019.875548169071
7,13658,9019.875548169071
7,13659,9019.875548169071
7,13660,9019.875548169071
7,13661,9019.875548169071
7,13662,9019.875548169071
7,13663,9019.875548169071
7,13664,9019.875548169071
7,13665,9019.875548169071
7,13666,9019.875548169071
7,13667,9019.875548169071
7,13668,9019.875548169071
7,13669,9019.875548169071
7,13670,9019.875548169071
7,13671,9019.875548169071
7,13672,9019.875548169071
7,13673,9019.875548169071
7,13674,9019.875548169071
7,13675,9019.875548169071
7,13676,9019.875548169071
7,13677,9019.875548169071
7,13678,9019.875548169071
7,13679,9019.875548169071
7,13680,9019.875548169071
7,13681,9019.875548169071
7,13682,9019.875548169071
7,13683,9019.875548169071
7,13684,9019.875548169071
7,13685,9019.875548169071
7,13686,9019.875548169071
7,13687,9019.875548169071
7,13688,9019.875548169071
7,13689,9019.875548169071
7,13690,9019.875548169071
7,13691,9019.875548169071
7,13692,9019.875548169071
7,13693,9019.875548169071
7,13694,9019.875548169071
7,13695,9019.875548169071
7,13696,9019.875548169071
7,13697,9019.875548169071
7,13698,9019.875548169071
7,13699,9019.875548169071
7,13700,9019.875548169071
7,13701,9019.875548169071
7,13702,9019.875548169071
7,13703,9019.875548169071
7,13704,9019.875548169071
7,13705,9019.875548169071
7,13706,9019.875548169071
7,13707,9019.875548169071
7,13708,9019.875548169071
7,13709,9019.875548169071
7,13710,9019.875548169071
7,13711,9019.875548169071
7,13712,9019.875548169071
7,13713,9019.875548169071
7,13714,9019.875548169071
7,13715,9019.875548169071
7,13716,9019.875548169071
7,13717,9019.875548169071
7,13718,9019.875548169071
7,13719,9019.875548169071
7,13720,9019.875548169071
7,13721,9019.875548169071
7,13722,9019.875548169071
7,13723,9019.875548169071
7,13724,9019.875548169071
7,13725,9019.875548169071
7,13726,9019.875548169071
7,13727,9019.875548169071
7,13728,9019.875548169071
7,13729,9019.875548169071
7,13730,9019.875548169071
7,13731,9019.875548169071
7,13732,9019.875548169071
7,13733,9019.875548169071
7,13734,9019.875548169071
7,13735,9019.875548169071
7,13736,9019.875548169071
7,13737,9019.875548169071
7,13738,9019.875548169071
7,13739,9019.875548169071
7,13740,9019.875548169071
7,13741,9019.875548169071
7,13742,9019.875548169071
7,13743,9019.875548169071
7,13744,9019.875548169071
7,13745,9019.875548169071
7,13746,9019.875548169071
7,13747,9019.875548169071
8,13748,9733.54505540551
8,13749,9733.54505540551
8,13750,9733.54505540551
8,13751,9733.54505540551
8,13752,9733.54505540551
8,13753,9733.54505540551
8,13754,9733.54505540551
8,13755,9733.54505540551
8,13756,9733.54505540551
8,13757,9733.54505540551
8,13758,9733.54505540551
8,13759,9733.54505540551
8,13760,9733.54505540551
8,13761,9733.54505540551
8,13762,9733.54505540551
8,13763,9733.54505540551
8,13764,9733.54505540551
8,13765,9733.54505540551
8,13766,9733.54505540551
8,13767,9733.54505540551
8,13768,9733.54505540551
8,13769,9733.54505540551
8,13770,9733.54505540551
8,13771,9733.54505540551
8,13772,9733.54505540551
8,13773,9733.54505540551
8,13774,9733.54505540551
8,13775,9733.54505540551
8,13776,9733.54505540551
8,13777,9733.54505540551
8,13778,9733.54505540551
8,13779,9733.54505540551
8,13780,9733.54505540551
8,13781,9733.54505540551
8,13782,9733.54505540551
8,13783,9733.54505540551
8,13784,9733.54505540551
8,13785,9733.54505540551
8,13786,9733.54505540551
8,13787,9733.54505540551
8,13788,9733.54505540551
8,13789,9733.54505540551
8,13790,9733.54505540551
8,13791,9733.54505540551
8,13792,9733.54505540551
8,13793,9733.54505540551
8,13794,9733.54505540551
8,13795,9733.54505540551
8,13796,9733.54505540551
8,13797,9733.54505540551
8,13798,9733.54505540551
8,13799,9733.54505540551
8,13800,9733.54505540551
8,13801,9733.54505540551
8,13802,9733.54505540551
8,13803,9733.54505540551
8,13804,9733.54505540551
8,13805,9733.54505540551
8,13806,9733.54505540551
8,13807,9733.54505540551
8,13808,9733.54505540551
8,13809,9733.54505540551
8,13810,9733.54505540551
8,13811,9733.54505540551
8,13812,9733.54505540551
8,13813,9733.54505540551
8,13814,9733.54505540551
8,13815,9733.54505540551
8,13816,9733.54505540551
8,13817,9733.54505540551
8,13818,9733.54505540551
8,13819,9733.54505540551
8,13820,9733.54505540551
8,13821,9733.54505540551
8,13822,9733.54505540551
8,13823,9733.54505540551
8,13824,9733.54505540551
8,13825,9733.54505540551
8,13826,9733.54505540551
8,13827,9733.54505540551
8,13828,9733.54505540551
8,13829,9733.54505540551
8,13830,9733.54505540551
8,13831,9733.54505540551
8,13832,9733.54505540551
8,13833,9733.54505540551
8,13834,9733.54505540551
8,13835,9733.54505540551
8,13836,9733.54505540551
8,13837,9733.54505540551
8,13838,9733.54505540551
8,13839,9733.54505540551
8,13840,9733.54505540551
8,13841,9733.54505540551
8,13842,9733.54505540551
8,13843,9733.54505540551
8,13844,9733.54505540551
8,13845,9733.54505540551
8,13846,9733.54505540551
8,13847,9733.54505540551
8,13848,9733.54505540551
8,13849,9733.54505540551
8,13850,9733.54505540551
8,13851,9733.54505540551
8,13852,9733.54505540551
8,13853,9733.54505540551
8,13854,9733.54505540551
8,13855,9733.54505540551
8,13856,9733.54505540551
8,13857,9733.54505540551
8,13858,9733.54505540551
8,13859,9733.54505540551
8,13860,9733.54505540551
8,13861,9733.54505540551
8,13862,9733.54505540551
8,13863,9733.54505540551
8,13864,9733.54505540551
8,13865,9733.54505540551
8,13866,9733.54505540551
8,13867,9733.54505540551
8,13868,9733.54505540551
8,13869,9733.54505540551
8,13870,9733.54505540551
8,13871,9733.54505540551
8,13872,9733.54505540551
8,13873,9733.54505540551
8,13874,9733.54505540551
8,13875,9733.54505540551
8,13876,9733.54505540551
8,13877,9733.54505540551
8,13878,9733.54505540551
8,13879,9733.54505540551
8,13880,9733.54505540551
8,13881,9733.54505540551
8,13882,9733.54505540551
8,13883,9733.54505540551
8,13884,9733.54505540551
8,13885,9733.54505540551
8,13886,9733.54505540551
8,13887,9733.54505540551
8,13888,9733.54505540551
8,13889,9733.54505540551
8,13890,9733.54505540551
8,13891,9733.54505540551
8,13892,9733.54505540551
8,13893,9733.54505540551
8,13894,9733.54505540551
8,13895,9733.54505540551
8,13896,9733.54505540551
8,13897,9733.54505540551
8,13898,9733.54505540551
8,13899,9733.54505540551
8,13900,9733.54505540551
8,13901,9733.54505540551
8,13902,9733.54505540551
8,13903,9733.54505540551
8,13904,9733.54505540551
8,13905,9733.54505540551
8,13906,9733.54505540551
8,13907,9733.54505540551
8,13908,9733.54505540551
8,13909,9733.54505540551
8,13910,9733.54505540551
8,13911,9733.54505540551
8,13912,9733.54505540551
8,13913,9733.54505540551
8,13914,9733.54505540551
8,13915,9733.54505540551
8,13916,9733.54505540551
8,13917,9733.54505540551
8,13918,9733.54505540551
8,13919,9733.54505540551
8,13920,9733.54505540551
8,13921,9733.54505540551
8,13922,9733.54505540551
8,13923,9733.54505540551
8,13924,9733.54505540551
8,13925,9733.54505540551
8,13926,9733.54505540551
8,13927,9733.54505540551
8,13928,9733.54505540551
8,13929,9733.54505540551
8,13930,9733.54505540551
8,13931,9733.54505540551
8,13932,9733.54505540551
8,13933,9733.54505540551
8,13934,9733.54505540551
8,13935,9733.54505540551
8,13936,9733.54505540551
8,13937,9733.54505540551
8,13938,9733.54505540551
8,13939,9733.54505540551
8,13940,9733.54505540551
8,13941,9733.54505540551
8,13942,9733.54505540551
8,13943,9733.54505540551
8,13944,9733.54505540551
8,13945,9733.54505540551
8,13946,9733.54505540551
8,13947,9733.54505540551
8,13948,9733.54505540551
8,13949,9733.54505540551
8,13950,9733.54505540551
8,13951,9733.54505540551
8,13952,9733.54505540551
8,13953,9733.54505540551
8,13954,9733.54505540551
8,13955,9733.54505540551
8,13956,9733.54505540551
8,13957,9733.54505540551
8,13958,9733.54505540551
8,13959,9733.54505540551
8,13960,9733.54505540551
8,13961,9733.54505540551
8,13962,9733.54505540551
8,13963,9733.54505540551
8,13964,9733.54505540551
8,13965,9733.54505540551
8,13966,9733.54505540551
8,13967,9733.54505540551
8,13968,9733.54505540551
8,13969,9733.54505540551
8,13970,9733.54505540551
8,13971,9733.54505540551
8,13972,9733.54505540551
8,13973,9733.54505540551
8,13974,9733.54505540551
8,13975,9733.54505540551
8,13976,9733.54505540551
8,13977,9733.54505540551
8,13978,9733.54505540551
8,13979,9733.54505540551
8,13980,9733.54505540551
8,13981,9733.54505540551
8,13982,9733.54505540551
8,13983,9733.54505540551
8,13984,9733.54505540551
8,13985,9733.54505540551
8,13986,9733.54505540551
8,13987,9733.54505540551
8,13988,9733.54505540551
8,13989,9733.54505540551
8,13990,9733.54505540551
8,13991,9733.54505540551
8,13992,9733.54505540551
8,13993,9733.54505540551
8,13994,9733.54505540551
8,13995,9733.54505540551
8,13996,9733.54505540551
8,13997,9733.54505540551
8,13998,9733.54505540551
8,13999,9733.54505540551
8,14000,9733.54505540551
8,14001,9733.54505540551
8,14002,9733.54505540551
8,14003,9733.54505540551
8,14004,9733.54505540551
8,14005,9733.54505540551
8,14006,9733.54505540551
8,14007,9733.54505540551
8,14008,9733.54505540551
8,14009,9733.54505540551
8,14010,9733.54505540551
8,14011,9733.54505540551
8,14012,9733.54505540551
8,14013,9733.54505540551
8,14014,9733.54505540551
8,14015,9733.54505540551
8,14016,9733.54505540551
8,14017,9733.54505540551
8,14018,9733.54505540551
8,14019,9733.54505540551
8,14020,9733.54505540551
8,14021,9733.54505540551
8,14022,9733.54505540551
8,14023,9733.54505540551
8,14024,9733.54505540551
8,14025,9733.54505540551
8,14026,9733.54505540551
8,14027,9733.54505540551
8,14028,9733.54505540551
8,14029,9733.54505540551
8,14030,9733.54505540551
8,14031,9733.54505540551
8,14032,9733.54505540551
8,14033,9733.54505540551
8,14034,9733.54505540551
8,14035,9733.54505540551
8,14036,9733.54505540551
8,14037,9733.54505540551
8,14038,9733.54505540551
8,14039,9733.54505540551
8,14040,9733.54505540551
8,14041,9733.54505540551
8,14042,9733.54505540551
8,14043,9733.54505540551
8,14044,9733.54505540551
8,14045,9733.54505540551
8,14046,9733.54505540551
8,14047,9733.54505540551
8,14048,9733.54505540551
8,14049,9733.54505540551
8,14050,9733.54505540551
8,14051,9733.54505540551
8,14052,9733.54505540551
8,14053,9733.54505540551
8,14054,9733.54505540551
8,14055,9733.54505540551
8,14056,9733.54505540551
8,14057,9733.54505540551
8,14058,9733.54505540551
8,14059,9733.54505540551
8,14060,9733.54505540551
8,14061,9733.54505540551
8,14062,9733.54505540551
8,14063,9733.54505540551
8,14064,9733.54505540551
8,14065,9733.54505540551
8,14066,9733.54505540551
8,14067,9733.54505540551
8,14068,9733.54505540551
8,14069,9733.54505540551
8,14070,9733.54505540551
8,14071,9733.54505540551
8,14072,9733.54505540551
8,14073,9733.54505540551
8,14074,9733.54505540551
8,14075,9733.54505540551
8,14076,9733.54505540551
8,14077,9733.54505540551
8,14078,9733.54505540551
8,14079,9733.54505540551
8,14080,9733.54505540551
8,14081,9733.54505540551
8,14082,9733.54505540551
8,14083,9733.54505540551
8,14084,9733.54505540551
8,14085,9733.54505540551
8,14086,9733.54505540551
8,14087,9733.54505540551
8,14088,9733.54505540551
8,14089,9733.54505540551
8,14090,9733.54505540551
8,14091,9733.54505540551
8,14092,9733.54505540551
8,14093,9733.54505540551
8,14094,9733.54505540551
8,14095,9733.54505540551
8,14096,9733.54505540551
8,14097,9733.54505540551
8,14098,9733.54505540551
8,14099,9733.54505540551
8,14100,9733.54505540551
8,14101,9733.54505540551
8,14102,9733.54505540551
8,14103,9733.54505540551
8,14104,9733.54505540551
8,14105,9733.54505540551
8,14106,9733.54505540551
8,14107,9733.54505540551
8,14108,9733.54505540551
8,14109,9733.54505540551
8,14110,9733.54505540551
8,14111,9733.54505540551
8,14112,9733.54505540551
8,14113,9733.54505540551
8,14114,9733.54505540551
8,14115,9733.54505540551
8,14116,9733.54505540551
8,14117,9733.54505540551
8,14118,9733.54505540551
8,14119,9733.54505540551
8,14120,9733.54505540551
8,14121,9733.54505540551
8,14122,9733.54505540551
8,14123,9733.54505540551
8,14124,9733.54505540551
8,14125,9733.54505540551
8,14126,9733.54505540551
8,14127,9733.54505540551
8,14128,9733.54505540551
8,14129,9733.54505540551
8,14130,9733.54505540551
8,14131,9733.54505540551
8,14132,9733.54505540551
8,14133,9733.54505540551
8,14134,9733.54505540551
8,14135,9733.54505540551
8,14136,9733.54505540551
8,14137,9733.54505540551
8,14138,9733.54505540551
8,14139,9733.54505540551
8,14140,9733.54505540551
8,14141,9733.54505540551
8,14142,9733.54505540551
8,14143,9733.54505540551
8,14144,9733.54505540551
8,14145,9733.54505540551
8,14146,9733.54505540551
8,14147,9733.54505540551
8,14148,9733.54505540551
8,14149,9733.54505540551
8,14150,9733.54505540551
8,14151,9733.54505540551
8,14152,9733.54505540551
8,14153,9733.54505540551
8,14154,9733.54505540551
8,14155,9733.54505540551
8,14156,9733.54505540551
8,14157,9733.54505540551
8,14158,9733.54505540551
8,14159,9733.54505540551
8,14160,9733.54505540551
8,14161,9733.54505540551
8,14162,9733.54505540551
8,14163,9733.54505540551
8,14164,9733.54505540551
8,14165,9733.54505540551
8,14166,9733.54505540551
8,14167,9733.54505540551
8,14168,9733.54505540551
8,14169,9733.54505540551
8,14170,9733.54505540551
8,14171,9733.54505540551
8,14172,9733.54505540551
8,14173,9733.54505540551
8,14174,9733.54505540551
8,14175,9733.54505540551
8,14176,9733.54505540551
8,14177,9733.54505540551
8,14178,9733.54505540551
8,14179,9733.54505540551
8,14180,9733.54505540551
8,14181,9733.54505540551
8,14182,9733.54505540551
8,14183,9733.54505540551
8,14184,9733.54505540551
8,14185,9733.54505540551
8,14186,9733.54505540551
8,14187,9733.54505540551
8,14188,9733.54505540551
8,14189,9733.54505540551
8,14190,9733.54505540551
8,14191,9733.54505540551
8,14192,9733.54505540551
8,14193,9733.54505540551
8,14194,9733.54505540551
8,14195,9733.54505540551
8,14196,9733.54505540551
8,14197,9733.54505540551
8,14198,9733.54505540551
8,14199,9733.54505540551
8,14200,9733.54505540551
8,14201,9733.54505540551
8,14202,9733.54505540551
8,14203,9733.54505540551
8,14204,9733.54505540551
8,14205,9733.54505540551
8,14206,9733.54505540551
8,14207,9733.54505540551
8,14208,9733.54505540551
8,14209,9733.54505540551
8,14210,9733.54505540551
8,14211,9733.54505540551
8,14212,9733.54505540551
8,14213,9733.54505540551
8,14214,9733.54505540551
8,14215,9733.54505540551
8,14216,9733.54505540551
8,14217,9733.54505540551
8,14218,9733.54505540551
8,14219,9733.54505540551
8,14220,9733.54505540551
8,14221,9733.54505540551
8,14222,9733.54505540551
8,14223,9733.54505540551
8,14224,9733.54505540551
8,14225,9733.54505540551
8,14226,9733.54505540551
8,14227,9733.54505540551
8,14228,9733.54505540551
8,14229,9733.54505540551
8,14230,9733.54505540551
8,14231,9733.54505540551
8,14232,9733.54505540551
8,14233,9733.54505540551
8,14234,9733.54505540551
8,14235,9733.54505540551
8,14236,9733.54505540551
8,14237,9733.54505540551
8,14238,9733.54505540551
8,14239,9733.54505540551
8,14240,9733.54505540551
8,14241,9733.54505540551
8,14242,9733.54505540551
8,14243,9733.54505540551
8,14244,9733.54505540551
8,14245,9733.54505540551
8,14246,9733.54505540551
8,14247,9733.54505540551
8,14248,9733.54505540551
8,14249,9733.54505540551
8,14250,9733.54505540551
8,14251,9733.54505540551
8,14252,9733.54505540551
8,14253,9733.54505540551
8,14254,9733.54505540551
8,14255,9733.54505540551
8,14256,9733.54505540551
8,14257,9733.54505540551
8,14258,9733.54505540551
8,14259,9733.54505540551
8,14260,9733.54505540551
8,14261,9733.54505540551
8,14262,9733.54505540551
8,14263,9733.54505540551
8,14264,9733.54505540551
8,14265,9733.54505540551
8,14266,9733.54505540551
8,14267,9733.54505540551
8,14268,9733.54505540551
8,14269,9733.54505540551
8,14270,9733.54505540551
8,14271,9733.54505540551
8,14272,9733.54505540551
8,14273,9733.54505540551
8,14274,9733.54505540551
8,14275,9733.54505540551
8,14276,9733.54505540551
8,14277,9733.54505540551
8,14278,9733.54505540551
8,14279,9733.54505540551
8,14280,9733.54505540551
8,14281,9733.54505540551
8,14282,9733.54505540551
8,14283,9733.54505540551
8,14284,9733.54505540551
8,14285,9733.54505540551
8,14286,9733.54505540551
8,14287,9733.54505540551
8,14288,9733.54505540551
8,14289,9733.54505540551
8,14290,9733.54505540551
8,14291,9733.54505540551
8,14292,9733.54505540551
8,14293,9733.54505540551
8,14294,9733.54505540551
8,14295,9733.54505540551
8,14296,9733.54505540551
8,14297,9733.54505540551
8,14298,9733.54505540551
8,14299,9733.54505540551
8,14300,9733.54505540551
8,14301,9733.54505540551
8,14302,9733.54505540551
8,14303,9733.54505540551
8,14304,9733.54505540551
8,14305,9733.54505540551
8,14306,9733.54505540551
8,14307,9733.54505540551
8,14308,9733.54505540551
8,14309,9733.54505540551
8,14310,9733.54505540551
8,14311,9733.54505540551
8,14312,9733.54505540551
8,14313,9733.54505540551
