hum,weekday,Predicted Y
0.69,6,2.9794333906919066
0.69,6,2.9794333906919066
0.73,6,2.963980934805377
0.78,6,2.944665364947215
0.78,6,2.944665364947215
0.74,6,2.960117820833745
0.69,6,2.9794333906919066
0.65,6,2.9948858465784363
0.62,6,3.0064751884933334
0.54,6,3.0373801002663923
0.51,6,3.0489694421812894
0.65,6,2.9948858465784363
0.73,6,2.963980934805377
0.74,6,2.960117820833745
0.74,6,2.960117820833745
0.69,6,2.9794333906919066
0.78,6,2.944665364947215
0.83,6,2.9253497950890535
0.83,6,2.9253497950890535
0.83,6,2.9253497950890535
0.83,6,2.9253497950890535
0.89,0,2.902171111259259
0.89,0,2.902171111259259
0.89,0,2.902171111259259
0.89,0,2.902171111259259
0.89,0,2.902171111259259
0.89,0,2.902171111259259
0.88,0,2.9060342252308917
0.89,0,2.902171111259259
0.79,0,2.9408022509755827
0.79,0,2.9408022509755827
0.66,0,2.9910227326068037
0.66,0,2.9910227326068037
0.74,0,2.960117820833745
0.78,0,2.944665364947215
0.89,0,2.902171111259259
0.89,0,2.902171111259259
0.89,0,2.902171111259259
0.89,0,2.902171111259259
0.89,0,2.902171111259259
0.89,0,2.902171111259259
0.89,0,2.902171111259259
0.83,0,2.9253497950890535
0.88,0,2.9060342252308917
0.83,0,2.9253497950890535
0.83,1,2.9253497950890535
0.88,1,2.9060342252308917
0.88,1,2.9060342252308917
0.88,1,2.9060342252308917
0.83,1,2.9253497950890535
0.88,1,2.9060342252308917
0.88,1,2.9060342252308917
0.83,1,2.9253497950890535
0.83,1,2.9253497950890535
0.83,1,2.9253497950890535
0.74,1,2.960117820833745
0.66,1,2.9910227326068037
0.62,1,3.0064751884933334
0.57,1,3.025790758351495
0.49,1,3.056695670124554
0.55,1,3.0335169862947597
0.55,1,3.0335169862947597
0.46,1,3.068285012039451
0.52,1,3.045106328209657
0.7,1,2.975570276720274
0.7,1,2.975570276720274
0.74,1,2.960117820833745
0.84,1,2.921486681117421
0.84,1,2.921486681117421
0.84,2,2.921486681117421
0.89,2,2.902171111259259
0.83,2,2.9253497950890535
0.89,2,2.902171111259259
0.83,2,2.9253497950890535
0.83,2,2.9253497950890535
0.89,2,2.902171111259259
0.83,2,2.9253497950890535
0.85,2,2.917623567145789
0.79,2,2.9408022509755827
0.62,2,3.0064751884933334
0.55,2,3.0335169862947597
0.49,2,3.056695670124554
0.43,2,3.0798743539543483
0.38,2,3.09918992381251
0.34,2,3.1146423796990397
0.33,2,3.1185054936706718
0.35,2,3.110779265727407
0.4,2,3.0914636958692454
0.45,2,3.0721481260110837
0.48,2,3.0605587840961865
0.48,2,3.0605587840961865
0.54,2,3.0373801002663923
0.57,2,3.025790758351495
0.69,3,2.9794333906919066
0.69,3,2.9794333906919066
0.73,3,2.963980934805377
0.73,3,2.963980934805377
0.73,3,2.963980934805377
0.73,3,2.963980934805377
0.73,3,2.963980934805377
0.65,3,2.9948858465784363
0.61,3,3.0103383024649655
0.51,3,3.0489694421812894
0.48,3,3.0605587840961865
0.45,3,3.0721481260110837
0.4,3,3.0914636958692454
0.42,3,3.083737467925981
0.4,3,3.0914636958692454
0.4,3,3.0914636958692454
0.37,3,3.1030530377841425
0.35,3,3.110779265727407
0.42,3,3.083737467925981
0.54,3,3.0373801002663923
0.57,3,3.025790758351495
0.54,3,3.0373801002663923
0.54,3,3.0373801002663923
0.57,3,3.025790758351495
0.69,4,2.9794333906919066
0.65,4,2.9948858465784363
0.73,4,2.963980934805377
0.73,4,2.963980934805377
0.73,4,2.963980934805377
0.73,4,2.963980934805377
0.83,4,2.9253497950890535
0.73,4,2.963980934805377
0.65,4,2.9948858465784363
0.58,4,3.0219276443798626
0.54,4,3.0373801002663923
0.4,4,3.0914636958692454
0.45,4,3.0721481260110837
0.48,4,3.0605587840961865
0.48,4,3.0605587840961865
0.46,4,3.068285012039451
0.43,4,3.0798743539543483
0.34,4,3.1146423796990397
0.38,4,3.09918992381251
0.48,4,3.0605587840961865
0.58,4,3.0219276443798626
0.66,4,2.9910227326068037
0.7,4,2.975570276720274
0.74,4,2.960117820833745
0.83,5,2.9253497950890535
0.83,5,2.9253497950890535
0.89,5,2.902171111259259
0.89,5,2.902171111259259
0.89,5,2.902171111259259
0.89,5,2.902171111259259
0.89,5,2.902171111259259
0.89,5,2.902171111259259
0.74,5,2.960117820833745
0.7,5,2.975570276720274
0.62,5,3.0064751884933334
0.28,5,3.137821063528834
0.26,5,3.1455472914720986
0.27,5,3.141684177500466
0.25,5,3.149410405443731
0.27,5,3.141684177500466
0.27,5,3.141684177500466
0.32,5,3.1223686076423043
0.36,5,3.106916151755775
0.49,5,3.056695670124554
0.49,5,3.056695670124554
0.58,5,3.0219276443798626
0.58,5,3.0219276443798626
0.62,5,3.0064751884933334
0.62,6,3.0064751884933334
0.74,6,2.960117820833745
0.7,6,2.975570276720274
0.7,6,2.975570276720274
0.7,6,2.975570276720274
0.79,6,2.9408022509755827
0.79,6,2.9408022509755827
0.58,6,3.0219276443798626
0.58,6,3.0219276443798626
0.58,6,3.0219276443798626
0.55,6,3.0335169862947597
0.55,6,3.0335169862947597
0.55,6,3.0335169862947597
0.52,6,3.045106328209657
0.44,6,3.0760112399827158
0.44,6,3.0760112399827158
0.49,6,3.056695670124554
0.52,6,3.045106328209657
0.52,6,3.045106328209657
0.62,6,3.0064751884933334
0.67,6,2.987159618635171
0.89,6,2.902171111259259
0.89,6,2.902171111259259
0.89,6,2.902171111259259
0.89,0,2.902171111259259
0.89,0,2.902171111259259
0.89,0,2.902171111259259
0.89,0,2.902171111259259
0.89,0,2.902171111259259
0.89,0,2.902171111259259
0.89,0,2.902171111259259
0.94,0,2.8828555414010975
0.89,0,2.902171111259259
0.84,0,2.921486681117421
0.79,0,2.9408022509755827
0.7,0,2.975570276720274
0.7,0,2.975570276720274
0.74,0,2.960117820833745
0.79,0,2.9408022509755827
0.74,0,2.960117820833745
0.7,0,2.975570276720274
0.66,0,2.9910227326068037
0.74,0,2.960117820833745
0.84,0,2.921486681117421
0.84,0,2.921486681117421
0.7,0,2.975570276720274
0.83,0,2.9253497950890535
0.89,0,2.902171111259259
0.94,1,2.8828555414010975
0.89,1,2.902171111259259
0.89,1,2.902171111259259
0.89,1,2.902171111259259
0.89,1,2.902171111259259
0.89,1,2.902171111259259
0.94,1,2.8828555414010975
0.85,1,2.917623567145789
0.84,1,2.921486681117421
0.84,1,2.921486681117421
0.74,1,2.960117820833745
0.7,1,2.975570276720274
0.62,1,3.0064751884933334
0.66,1,2.9910227326068037
0.7,1,2.975570276720274
0.7,1,2.975570276720274
0.7,1,2.975570276720274
0.7,1,2.975570276720274
0.66,1,2.9910227326068037
0.74,1,2.960117820833745
0.76,1,2.95239159289048
0.76,1,2.95239159289048
0.84,1,2.921486681117421
0.84,1,2.921486681117421
0.84,2,2.921486681117421
0.82,2,2.929212909060686
0.82,2,2.929212909060686
0.89,2,2.902171111259259
0.89,2,2.902171111259259
0.89,2,2.902171111259259
0.89,2,2.902171111259259
0.89,2,2.902171111259259
0.84,2,2.921486681117421
0.79,2,2.9408022509755827
0.74,2,2.960117820833745
0.7,2,2.975570276720274
0.7,2,2.975570276720274
0.55,2,3.0335169862947597
0.55,2,3.0335169862947597
0.59,2,3.01806453040823
0.7,2,2.975570276720274
0.7,2,2.975570276720274
0.75,2,2.9562547068621123
0.7,2,2.975570276720274
0.7,2,2.975570276720274
0.74,2,2.960117820833745
0.7,2,2.975570276720274
0.74,2,2.960117820833745
0.74,3,2.960117820833745
0.84,3,2.921486681117421
0.84,3,2.921486681117421
0.79,3,2.9408022509755827
0.79,3,2.9408022509755827
0.79,3,2.9408022509755827
0.79,3,2.9408022509755827
0.79,3,2.9408022509755827
0.74,3,2.960117820833745
0.7,3,2.975570276720274
0.7,3,2.975570276720274
0.62,3,3.0064751884933334
0.7,3,2.975570276720274
0.63,3,3.002612074521701
0.56,3,3.029653872323127
0.7,3,2.975570276720274
0.7,3,2.975570276720274
0.66,3,2.9910227326068037
0.75,3,2.9562547068621123
0.7,3,2.975570276720274
0.84,3,2.921486681117421
0.79,3,2.9408022509755827
0.79,3,2.9408022509755827
0.84,3,2.921486681117421
0.84,4,2.921486681117421
0.84,4,2.921486681117421
0.79,4,2.9408022509755827
0.84,4,2.921486681117421
0.84,4,2.921486681117421
0.84,4,2.921486681117421
0.84,4,2.921486681117421
0.84,4,2.921486681117421
0.79,4,2.9408022509755827
0.94,4,2.8828555414010975
0.94,4,2.8828555414010975
0.84,4,2.921486681117421
0.79,4,2.9408022509755827
0.79,4,2.9408022509755827
0.74,4,2.960117820833745
0.66,4,2.9910227326068037
0.7,4,2.975570276720274
0.7,4,2.975570276720274
0.7,4,2.975570276720274
0.74,4,2.960117820833745
0.78,4,2.944665364947215
0.89,4,2.902171111259259
0.89,4,2.902171111259259
0.89,4,2.902171111259259
0.89,5,2.902171111259259
0.88,5,2.9060342252308917
0.83,5,2.9253497950890535
0.83,5,2.9253497950890535
0.88,5,2.9060342252308917
0.88,5,2.9060342252308917
0.88,5,2.9060342252308917
0.89,5,2.902171111259259
0.83,5,2.9253497950890535
0.79,5,2.9408022509755827
0.74,5,2.960117820833745
0.62,5,3.0064751884933334
0.59,5,3.01806453040823
0.59,5,3.01806453040823
0.59,5,3.01806453040823
0.55,5,3.0335169862947597
0.55,5,3.0335169862947597
0.59,5,3.01806453040823
0.62,5,3.0064751884933334
0.62,5,3.0064751884933334
0.66,5,2.9910227326068037
0.74,5,2.960117820833745
0.74,5,2.960117820833745
0.89,5,2.902171111259259
0.89,6,2.902171111259259
0.89,6,2.902171111259259
0.89,6,2.902171111259259
0.89,6,2.902171111259259
0.94,6,2.8828555414010975
0.94,6,2.8828555414010975
0.89,6,2.902171111259259
0.89,6,2.902171111259259
0.79,6,2.9408022509755827
0.74,6,2.960117820833745
0.7,6,2.975570276720274
0.62,6,3.0064751884933334
0.55,6,3.0335169862947597
0.52,6,3.045106328209657
0.52,6,3.045106328209657
0.88,6,2.9060342252308917
0.88,6,2.9060342252308917
0.83,6,2.9253497950890535
0.83,6,2.9253497950890535
0.88,6,2.9060342252308917
0.88,6,2.9060342252308917
0.83,6,2.9253497950890535
0.78,6,2.944665364947215
0.73,6,2.963980934805377
0.73,0,2.963980934805377
0.73,0,2.963980934805377
0.77,0,2.9485284789188477
0.73,0,2.963980934805377
0.77,0,2.9485284789188477
0.77,0,2.9485284789188477
0.77,0,2.9485284789188477
0.73,0,2.963980934805377
0.68,0,2.983296504663539
0.61,0,3.0103383024649655
0.57,0,3.025790758351495
0.47,0,3.0644218980678186
0.47,0,3.0644218980678186
0.39,0,3.095326809840878
0.3,0,3.130094835585569
0.32,0,3.1223686076423043
0.36,0,3.106916151755775
0.37,0,3.1030530377841425
0.36,0,3.106916151755775
0.36,0,3.106916151755775
0.41,0,3.087600581897613
0.46,0,3.068285012039451
0.49,0,3.056695670124554
0.52,0,3.045106328209657
0.52,1,3.045106328209657
0.6,1,3.014201416436598
0.6,1,3.014201416436598
0.68,1,2.983296504663539
0.68,1,2.983296504663539
0.72,1,2.9678440487770095
0.72,1,2.9678440487770095
0.68,1,2.983296504663539
0.6,1,3.014201416436598
0.53,1,3.0412432142380244
0.5,1,3.0528325561529215
0.43,1,3.0798743539543483
0.44,1,3.0760112399827158
0.38,1,3.09918992381251
0.36,1,3.106916151755775
0.31,1,3.126231721613937
0.34,1,3.1146423796990397
0.34,1,3.1146423796990397
0.35,1,3.110779265727407
0.38,1,3.09918992381251
0.4,1,3.0914636958692454
0.49,1,3.056695670124554
0.52,1,3.045106328209657
0.52,1,3.045106328209657
0.59,2,3.01806453040823
0.63,2,3.002612074521701
0.77,2,2.9485284789188477
0.67,2,2.987159618635171
0.72,2,2.9678440487770095
0.72,2,2.9678440487770095
0.77,2,2.9485284789188477
0.72,2,2.9678440487770095
0.68,2,2.983296504663539
0.49,2,3.056695670124554
0.38,2,3.09918992381251
0.33,2,3.1185054936706718
0.33,2,3.1185054936706718
0.29,2,3.1339579495572014
0.3,2,3.130094835585569
0.28,2,3.137821063528834
0.28,2,3.137821063528834
0.28,2,3.137821063528834
0.36,2,3.106916151755775
0.41,2,3.087600581897613
0.56,2,3.029653872323127
0.6,2,3.014201416436598
0.64,2,2.9987489605500683
0.68,2,2.983296504663539
0.72,3,2.9678440487770095
0.72,3,2.9678440487770095
0.72,3,2.9678440487770095
0.77,3,2.9485284789188477
0.72,3,2.9678440487770095
0.72,3,2.9678440487770095
0.72,3,2.9678440487770095
0.72,3,2.9678440487770095
0.64,3,2.9987489605500683
0.64,3,2.9987489605500683
0.61,3,3.0103383024649655
0.5,3,3.0528325561529215
0.36,3,3.106916151755775
0.34,3,3.1146423796990397
0.37,3,3.1030530377841425
0.37,3,3.1030530377841425
0.37,3,3.1030530377841425
0.41,3,3.087600581897613
0.44,3,3.0760112399827158
0.5,3,3.0528325561529215
0.57,3,3.025790758351495
0.6,3,3.014201416436598
0.64,3,2.9987489605500683
0.68,3,2.983296504663539
0.73,4,2.963980934805377
0.77,4,2.9485284789188477
0.77,4,2.9485284789188477
0.83,4,2.9253497950890535
0.83,4,2.9253497950890535
0.83,4,2.9253497950890535
0.82,4,2.929212909060686
0.77,4,2.9485284789188477
0.73,4,2.963980934805377
0.64,4,2.9987489605500683
0.61,4,3.0103383024649655
0.5,4,3.0528325561529215
0.44,4,3.0760112399827158
0.42,4,3.083737467925981
0.39,4,3.095326809840878
0.42,4,3.083737467925981
0.39,4,3.095326809840878
0.42,4,3.083737467925981
0.57,4,3.025790758351495
0.65,4,2.9948858465784363
0.69,4,2.9794333906919066
0.65,4,2.9948858465784363
0.69,4,2.9794333906919066
0.73,4,2.963980934805377
0.73,5,2.963980934805377
0.73,5,2.963980934805377
0.73,5,2.963980934805377
0.77,5,2.9485284789188477
0.77,5,2.9485284789188477
0.83,5,2.9253497950890535
0.88,5,2.9060342252308917
0.88,5,2.9060342252308917
0.78,5,2.944665364947215
0.78,5,2.944665364947215
0.65,5,2.9948858465784363
0.61,5,3.0103383024649655
0.54,5,3.0373801002663923
0.54,5,3.0373801002663923
0.45,5,3.0721481260110837
0.48,5,3.0605587840961865
0.51,5,3.0489694421812894
0.51,5,3.0489694421812894
0.45,5,3.0721481260110837
0.57,5,3.025790758351495
0.61,5,3.0103383024649655
0.73,5,2.963980934805377
0.83,5,2.9253497950890535
0.78,5,2.944665364947215
0.83,6,2.9253497950890535
0.73,6,2.963980934805377
0.78,6,2.944665364947215
0.73,6,2.963980934805377
0.69,6,2.9794333906919066
0.6,6,3.014201416436598
0.49,6,3.056695670124554
0.52,6,3.045106328209657
0.49,6,3.056695670124554
0.43,6,3.0798743539543483
0.41,6,3.087600581897613
0.38,6,3.09918992381251
0.36,6,3.106916151755775
0.36,6,3.106916151755775
0.34,6,3.1146423796990397
0.34,6,3.1146423796990397
0.36,6,3.106916151755775
0.36,6,3.106916151755775
0.36,6,3.106916151755775
0.41,6,3.087600581897613
0.43,6,3.0798743539543483
0.52,6,3.045106328209657
0.52,6,3.045106328209657
0.6,6,3.014201416436598
0.64,0,2.9987489605500683
0.64,0,2.9987489605500683
0.63,0,3.002612074521701
0.68,0,2.983296504663539
0.72,0,2.9678440487770095
0.72,0,2.9678440487770095
0.72,0,2.9678440487770095
0.77,0,2.9485284789188477
0.64,0,2.9987489605500683
0.6,0,3.014201416436598
0.5,0,3.0528325561529215
0.47,0,3.0644218980678186
0.44,0,3.0760112399827158
0.41,0,3.087600581897613
0.39,0,3.095326809840878
0.41,0,3.087600581897613
0.44,0,3.0760112399827158
0.41,0,3.087600581897613
0.5,0,3.0528325561529215
0.5,0,3.0528325561529215
0.53,0,3.0412432142380244
0.56,0,3.029653872323127
0.68,0,2.983296504663539
0.68,0,2.983296504663539
0.68,1,2.983296504663539
0.72,1,2.9678440487770095
0.72,1,2.9678440487770095
0.77,1,2.9485284789188477
0.77,1,2.9485284789188477
0.82,1,2.929212909060686
0.82,1,2.929212909060686
0.77,1,2.9485284789188477
0.77,1,2.9485284789188477
0.68,1,2.983296504663539
0.65,1,2.9948858465784363
0.69,1,2.9794333906919066
0.69,1,2.9794333906919066
0.65,1,2.9948858465784363
0.65,1,2.9948858465784363
0.65,1,2.9948858465784363
0.69,1,2.9794333906919066
0.65,1,2.9948858465784363
0.73,1,2.963980934805377
0.73,1,2.963980934805377
0.73,1,2.963980934805377
0.83,1,2.9253497950890535
0.83,1,2.9253497950890535
0.94,1,2.8828555414010975
0.94,2,2.8828555414010975
0.94,2,2.8828555414010975
0.94,2,2.8828555414010975
0.94,2,2.8828555414010975
0.94,2,2.8828555414010975
0.89,2,2.902171111259259
0.89,2,2.902171111259259
0.89,2,2.902171111259259
0.83,2,2.9253497950890535
0.83,2,2.9253497950890535
0.79,2,2.9408022509755827
0.79,2,2.9408022509755827
0.83,2,2.9253497950890535
0.74,2,2.960117820833745
0.94,2,2.8828555414010975
0.88,2,2.9060342252308917
0.88,2,2.9060342252308917
0.88,2,2.9060342252308917
0.88,2,2.9060342252308917
0.88,2,2.9060342252308917
0.88,2,2.9060342252308917
0.88,2,2.9060342252308917
0.83,2,2.9253497950890535
0.83,2,2.9253497950890535
0.68,3,2.983296504663539
0.68,3,2.983296504663539
0.64,3,2.9987489605500683
0.63,3,3.002612074521701
0.68,3,2.983296504663539
0.68,3,2.983296504663539
0.63,3,3.002612074521701
0.63,3,3.002612074521701
0.59,3,3.01806453040823
0.6,3,3.014201416436598
0.52,3,3.045106328209657
0.43,3,3.0798743539543483
0.43,3,3.0798743539543483
0.4,3,3.0914636958692454
0.38,3,3.09918992381251
0.35,3,3.110779265727407
0.35,3,3.110779265727407
0.38,3,3.09918992381251
0.4,3,3.0914636958692454
0.43,3,3.0798743539543483
0.48,3,3.0605587840961865
0.59,3,3.01806453040823
0.63,3,3.002612074521701
0.67,3,2.987159618635171
0.63,4,3.002612074521701
0.72,4,2.9678440487770095
0.72,4,2.9678440487770095
0.77,4,2.9485284789188477
0.77,4,2.9485284789188477
0.77,4,2.9485284789188477
0.77,4,2.9485284789188477
0.82,4,2.929212909060686
0.68,4,2.983296504663539
0.6,4,3.014201416436598
0.53,4,3.0412432142380244
0.43,4,3.0798743539543483
0.43,4,3.0798743539543483
0.44,4,3.0760112399827158
0.47,4,3.0644218980678186
0.47,4,3.0644218980678186
0.47,4,3.0644218980678186
0.5,4,3.0528325561529215
0.56,4,3.029653872323127
0.6,4,3.014201416436598
0.64,4,2.9987489605500683
0.64,4,2.9987489605500683
0.73,4,2.963980934805377
0.68,4,2.983296504663539
0.68,5,2.983296504663539
0.72,5,2.9678440487770095
0.72,5,2.9678440487770095
0.77,5,2.9485284789188477
0.77,5,2.9485284789188477
0.82,5,2.929212909060686
0.77,5,2.9485284789188477
0.77,5,2.9485284789188477
0.73,5,2.963980934805377
0.68,5,2.983296504663539
0.61,5,3.0103383024649655
0.57,5,3.025790758351495
0.57,5,3.025790758351495
0.54,5,3.0373801002663923
0.54,5,3.0373801002663923
0.54,5,3.0373801002663923
0.54,5,3.0373801002663923
0.57,5,3.025790758351495
0.61,5,3.0103383024649655
0.65,5,2.9948858465784363
0.69,5,2.9794333906919066
0.73,5,2.963980934805377
0.73,5,2.963980934805377
0.73,5,2.963980934805377
0.73,6,2.963980934805377
0.83,6,2.9253497950890535
0.88,6,2.9060342252308917
0.83,6,2.9253497950890535
0.83,6,2.9253497950890535
0.83,6,2.9253497950890535
0.83,6,2.9253497950890535
0.78,6,2.944665364947215
0.73,6,2.963980934805377
0.69,6,2.9794333906919066
0.65,6,2.9948858465784363
0.58,6,3.0219276443798626
0.54,6,3.0373801002663923
0.51,6,3.0489694421812894
0.48,6,3.0605587840961865
0.48,6,3.0605587840961865
0.51,6,3.0489694421812894
0.51,6,3.0489694421812894
0.54,6,3.0373801002663923
0.58,6,3.0219276443798626
0.54,6,3.0373801002663923
0.57,6,3.025790758351495
0.57,6,3.025790758351495
0.5,6,3.0528325561529215
0.38,0,3.09918992381251
0.52,0,3.045106328209657
0.48,0,3.0605587840961865
0.55,0,3.0335169862947597
0.55,0,3.0335169862947597
0.59,0,3.01806453040823
0.62,0,3.0064751884933334
0.59,0,3.01806453040823
0.55,0,3.0335169862947597
0.51,0,3.0489694421812894
0.45,0,3.0721481260110837
0.46,0,3.068285012039451
0.43,0,3.0798743539543483
0.38,0,3.09918992381251
0.38,0,3.09918992381251
0.33,0,3.1185054936706718
0.33,0,3.1185054936706718
0.35,0,3.110779265727407
0.37,0,3.1030530377841425
0.42,0,3.083737467925981
0.42,0,3.083737467925981
0.48,0,3.0605587840961865
0.48,0,3.0605587840961865
0.59,0,3.01806453040823
0.63,1,3.002612074521701
0.67,1,2.987159618635171
0.63,1,3.002612074521701
0.63,1,3.002612074521701
0.67,1,2.987159618635171
0.63,1,3.002612074521701
0.59,1,3.01806453040823
0.67,1,2.987159618635171
0.55,1,3.0335169862947597
0.52,1,3.045106328209657
0.49,1,3.056695670124554
0.37,1,3.1030530377841425
0.35,1,3.110779265727407
0.31,1,3.126231721613937
0.28,1,3.137821063528834
0.31,1,3.126231721613937
0.3,1,3.130094835585569
0.3,1,3.130094835585569
0.37,1,3.1030530377841425
0.39,1,3.095326809840878
0.52,1,3.045106328209657
0.51,1,3.0489694421812894
0.51,1,3.0489694421812894
0.63,1,3.002612074521701
0.67,2,2.987159618635171
0.72,2,2.9678440487770095
0.77,2,2.9485284789188477
0.71,2,2.971707162748642
0.71,2,2.971707162748642
0.77,2,2.9485284789188477
0.77,2,2.9485284789188477
0.77,2,2.9485284789188477
0.67,2,2.987159618635171
0.56,2,3.029653872323127
0.52,2,3.045106328209657
0.46,2,3.068285012039451
0.43,2,3.0798743539543483
0.47,2,3.0644218980678186
0.39,2,3.095326809840878
0.36,2,3.106916151755775
0.39,2,3.095326809840878
0.39,2,3.095326809840878
0.41,2,3.087600581897613
0.5,2,3.0528325561529215
0.56,2,3.029653872323127
0.56,2,3.029653872323127
0.56,2,3.029653872323127
0.56,2,3.029653872323127
0.64,3,2.9987489605500683
0.64,3,2.9987489605500683
0.64,3,2.9987489605500683
0.64,3,2.9987489605500683
0.73,3,2.963980934805377
0.73,3,2.963980934805377
0.73,3,2.963980934805377
0.77,3,2.9485284789188477
0.73,3,2.963980934805377
0.64,3,2.9987489605500683
0.73,3,2.963980934805377
0.61,3,3.0103383024649655
0.61,3,3.0103383024649655
0.58,3,3.0219276443798626
0.48,3,3.0605587840961865
0.48,3,3.0605587840961865
0.45,3,3.0721481260110837
0.48,3,3.0605587840961865
0.48,3,3.0605587840961865
0.54,3,3.0373801002663923
0.69,3,2.9794333906919066
0.65,3,2.9948858465784363
0.69,3,2.9794333906919066
0.78,3,2.944665364947215
0.78,4,2.944665364947215
0.78,4,2.944665364947215
0.78,4,2.944665364947215
0.78,4,2.944665364947215
0.94,4,2.8828555414010975
0.83,4,2.9253497950890535
0.88,4,2.9060342252308917
0.78,4,2.944665364947215
0.71,4,2.971707162748642
0.65,4,2.9948858465784363
0.51,4,3.0489694421812894
0.51,4,3.0489694421812894
0.48,4,3.0605587840961865
0.48,4,3.0605587840961865
0.45,4,3.0721481260110837
0.45,4,3.0721481260110837
0.58,4,3.0219276443798626
0.69,4,2.9794333906919066
0.69,4,2.9794333906919066
0.65,4,2.9948858465784363
0.69,4,2.9794333906919066
0.83,4,2.9253497950890535
0.83,4,2.9253497950890535
0.83,4,2.9253497950890535
0.88,5,2.9060342252308917
0.88,5,2.9060342252308917
0.88,5,2.9060342252308917
0.83,5,2.9253497950890535
0.88,5,2.9060342252308917
0.88,5,2.9060342252308917
0.94,5,2.8828555414010975
0.94,5,2.8828555414010975
0.83,5,2.9253497950890535
0.83,5,2.9253497950890535
0.78,5,2.944665364947215
0.69,5,2.9794333906919066
0.54,5,3.0373801002663923
0.51,5,3.0489694421812894
0.54,5,3.0373801002663923
0.54,5,3.0373801002663923
0.5,5,3.0528325561529215
0.54,5,3.0373801002663923
0.5,5,3.0528325561529215
0.5,5,3.0528325561529215
0.53,5,3.0412432142380244
0.53,5,3.0412432142380244
0.53,5,3.0412432142380244
0.56,5,3.029653872323127
0.6,6,3.014201416436598
0.6,6,3.014201416436598
0.56,6,3.029653872323127
0.59,6,3.01806453040823
0.59,6,3.01806453040823
0.63,6,3.002612074521701
0.63,6,3.002612074521701
0.67,6,2.987159618635171
0.68,6,2.983296504663539
0.63,6,3.002612074521701
0.56,6,3.029653872323127
0.52,6,3.045106328209657
0.41,6,3.087600581897613
0.41,6,3.087600581897613
0.4,6,3.0914636958692454
0.43,6,3.0798743539543483
0.41,6,3.087600581897613
0.38,6,3.09918992381251
0.46,6,3.068285012039451
0.55,6,3.0335169862947597
0.55,6,3.0335169862947597
0.55,6,3.0335169862947597
0.63,6,3.002612074521701
0.59,6,3.01806453040823
0.59,0,3.01806453040823
0.59,0,3.01806453040823
0.63,0,3.002612074521701
0.67,0,2.987159618635171
0.67,0,2.987159618635171
0.72,0,2.9678440487770095
0.72,0,2.9678440487770095
0.77,0,2.9485284789188477
0.67,0,2.987159618635171
0.63,0,3.002612074521701
0.46,0,3.068285012039451
0.43,0,3.0798743539543483
0.41,0,3.087600581897613
0.41,0,3.087600581897613
0.41,0,3.087600581897613
0.36,0,3.106916151755775
0.36,0,3.106916151755775
0.35,0,3.110779265727407
0.59,0,3.01806453040823
0.72,0,2.9678440487770095
0.72,0,2.9678440487770095
0.68,0,2.983296504663539
0.72,0,2.9678440487770095
0.72,0,2.9678440487770095
0.72,1,2.9678440487770095
0.77,1,2.9485284789188477
0.72,1,2.9678440487770095
0.77,1,2.9485284789188477
0.82,1,2.929212909060686
0.77,1,2.9485284789188477
0.77,1,2.9485284789188477
0.77,1,2.9485284789188477
0.77,1,2.9485284789188477
0.63,1,3.002612074521701
0.56,1,3.029653872323127
0.46,1,3.068285012039451
0.43,1,3.0798743539543483
0.43,1,3.0798743539543483
0.43,1,3.0798743539543483
0.43,1,3.0798743539543483
0.46,1,3.068285012039451
0.6,1,3.014201416436598
0.64,1,2.9987489605500683
0.68,1,2.983296504663539
0.68,1,2.983296504663539
0.73,1,2.963980934805377
0.77,1,2.9485284789188477
0.77,1,2.9485284789188477
0.73,2,2.963980934805377
0.77,2,2.9485284789188477
0.77,2,2.9485284789188477
0.88,2,2.9060342252308917
0.83,2,2.9253497950890535
0.83,2,2.9253497950890535
0.83,2,2.9253497950890535
0.83,2,2.9253497950890535
0.88,2,2.9060342252308917
0.88,2,2.9060342252308917
0.88,2,2.9060342252308917
0.94,2,2.8828555414010975
0.88,2,2.9060342252308917
0.88,2,2.9060342252308917
0.88,2,2.9060342252308917
0.83,2,2.9253497950890535
0.88,2,2.9060342252308917
0.88,2,2.9060342252308917
0.94,2,2.8828555414010975
0.94,2,2.8828555414010975
0.94,2,2.8828555414010975
0.94,2,2.8828555414010975
0.94,2,2.8828555414010975
0.94,2,2.8828555414010975
0.94,3,2.8828555414010975
0.94,3,2.8828555414010975
0.94,3,2.8828555414010975
0.94,3,2.8828555414010975
1.0,3,2.859676857571303
0.94,3,2.8828555414010975
0.94,3,2.8828555414010975
0.94,3,2.8828555414010975
0.88,3,2.9060342252308917
0.83,3,2.9253497950890535
0.78,3,2.944665364947215
0.78,3,2.944665364947215
0.7,3,2.975570276720274
0.74,3,2.960117820833745
0.7,3,2.975570276720274
0.62,3,3.0064751884933334
0.58,3,3.0219276443798626
0.65,3,2.9948858465784363
0.65,3,2.9948858465784363
0.65,3,2.9948858465784363
0.65,3,2.9948858465784363
0.74,3,2.960117820833745
0.74,3,2.960117820833745
0.78,3,2.944665364947215
0.89,4,2.902171111259259
0.94,4,2.8828555414010975
0.89,4,2.902171111259259
0.88,4,2.9060342252308917
0.89,4,2.902171111259259
0.89,4,2.902171111259259
