mnth,workingday,Predicted Y
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,0,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
7,1,0.6825030048590491
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,0,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
8,1,0.6820324112384114
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,0,0.6815618176177736
9,1,0.6815618176177736
9,1,0.6815618176177736
9,1,0.6815618176177736
9,1,0.6815618176177736
9,1,0.6815618176177736
