mnth,weekday,Predicted Y
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,1,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,2,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,3,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,4,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,5,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,6,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
9,0,3.018618840453358
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,1,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,4,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,5,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,6,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,0,3.024684995211109
10,1,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,2,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
10,3,3.024684995211109
