weekday,mnth,Predicted Y
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
3,7,6.537709814243388
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
4,7,6.5555400996209725
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
5,7,6.573370384998556
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
6,7,6.591200670376141
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
0,7,6.4842189581106355
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
1,7,6.502049243488219
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
2,7,6.519879528865804
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
5,8,6.573370384998556
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
6,8,6.591200670376141
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
0,8,6.4842189581106355
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
1,8,6.502049243488219
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
2,8,6.519879528865804
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
3,8,6.537709814243388
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
4,8,6.5555400996209725
