cnt,workingday,Predicted Y
497,1,0.7066186114932261
901,1,0.7380126544437307
887,1,0.7369247420642577
534,1,0.7094938084961189
441,1,0.7022669619753344
321,1,0.6929419987227093
232,1,0.6860259843103457
155,1,0.6800424662232446
102,1,0.6759239407866685
46,1,0.6715722912687768
11,1,0.6688525103200945
16,1,0.6692410504556205
11,1,0.6688525103200945
41,1,0.6711837511332508
137,1,0.6786437217353508
428,1,0.7012567576229667
785,1,0.7289985232995264
384,1,0.6978376044303375
260,1,0.6882018090692916
304,1,0.6916209622619208
468,1,0.7043650787071751
424,1,0.7009459255145459
400,1,0.6990809328640208
470,1,0.7045204947613856
634,1,0.7172646112066399
900,1,0.7379349464166255
761,1,0.7271335306490014
500,1,0.7068517355745418
372,1,0.696905108105075
267,1,0.6887457652590281
264,1,0.6885126411777124
171,1,0.681285794656928
191,0,0.6828399551990322
141,0,0.6789545538437717
75,0,0.6738258240548278
56,0,0.6723493715398289
11,0,0.6688525103200945
10,0,0.6687748022929892
30,0,0.6703289628350935
84,0,0.6745251962987747
206,0,0.6840055756056103
395,0,0.6986923927284948
539,0,0.7098823486316449
647,0,0.7182748155590075
743,0,0.7257347861611076
710,0,0.7231704212666357
576,0,0.7127575456345376
620,0,0.716176698827167
659,0,0.71920731188427
610,0,0.7153996185561148
495,0,0.7064631954390157
341,0,0.6944961592648136
247,0,0.6871916047169239
215,0,0.6847049478495572
185,0,0.6823737070364009
179,0,0.6819074588737697
127,0,0.6778666414642988
109,0,0.676467896976405
74,0,0.6737481160277227
22,0,0.6697072986182518
11,0,0.6688525103200945
10,0,0.6687748022929892
23,0,0.669785006645357
35,0,0.6707175029706195
62,0,0.6728156197024602
86,0,0.6746806123529852
185,0,0.6823737070364009
336,0,0.6941076191292875
392,0,0.6984592686471792
320,0,0.6928642906956042
314,0,0.6923980425329729
306,0,0.6917763783161313
333,0,0.6938744950479718
157,0,0.680197882277455
106,0,0.6762347728950894
114,0,0.676856437111931
116,0,0.6770118531661414
113,0,0.6767787290848258
79,0,0.6741366561632487
80,0,0.674214364190354
51,0,0.6719608314043028
37,0,0.6708729190248299
15,0,0.6691633424285153
10,0,0.6687748022929892
7,0,0.6685416782116737
19,0,0.6694741745369361
59,0,0.6725824956211446
154,0,0.6799647581961394
397,0,0.6988478087827052
332,0,0.6937967870208667
298,0,0.6911547140992895
308,0,0.6919317943703416
341,0,0.6944961592648136
405,0,0.6994694729995469
420,0,0.7006350934061251
370,0,0.6967496920508646
377,0,0.697293648240601
497,0,0.7066186114932261
456,0,0.7034325823819125
371,0,0.6968274000779698
227,0,0.6856374441748196
151,0,0.6797316341148237
107,0,0.6763124809221945
69,0,0.6733595758921966
31,1,0.6704066708621986
13,1,0.669007926374305
7,1,0.6685416782116737
3,1,0.6682308461032528
7,1,0.6685416782116737
19,1,0.6694741745369361
143,1,0.6791099698979821
362,1,0.6961280278340229
713,1,0.7234035453479514
382,1,0.697682188376127
164,1,0.6807418384671915
193,1,0.6829953712532426
260,1,0.6882018090692916
238,1,0.686492232472977
244,1,0.6869584806356083
254,1,0.6877355609066603
424,1,0.7009459255145459
806,1,0.7306303918687358
784,1,0.7289208152724213
514,1,0.7079396479540148
360,1,0.6959726117798125
225,1,0.6854820281206092
162,1,0.6805864224129811
84,1,0.6745251962987747
33,1,0.6705620869164091
8,1,0.6686193862387788
8,1,0.6686193862387788
6,1,0.6684639701845685
6,1,0.6684639701845685
40,1,0.6711060431061455
175,1,0.6815966267653488
507,1,0.7073956917642783
839,1,0.7331947567632077
366,1,0.6964388599424438
217,1,0.6848603639037676
291,1,0.6906107579095531
390,1,0.6983038525929688
297,1,0.6910770060721844
271,1,0.6890565973674488
319,1,0.6927865826684989
566,1,0.7119804653634856
948,1,0.7416649317176756
844,1,0.7335832968987337
566,1,0.7119804653634856
392,1,0.6984592686471792
269,1,0.6889011813132384
197,1,0.6833062033616634
136,1,0.6785660137082457
42,1,0.671261459160356
11,1,0.6688525103200945
11,1,0.6688525103200945
3,1,0.6682308461032528
10,1,0.6687748022929892
42,1,0.671261459160356
159,1,0.6803532983316655
478,1,0.7051421589782272
798,1,0.7300087276518942
355,1,0.6955840716442865
204,1,0.6838501595513998
251,1,0.6875024368253447
326,1,0.6933305388582354
291,1,0.6906107579095531
348,1,0.69504011545455
460,1,0.7037434144903334
481,1,0.7053752830595428
827,1,0.7322622604379452
692,1,0.721771676778742
743,1,0.7257347861611076
415,1,0.700246553270599
260,1,0.6882018090692916
177,1,0.6817520428195593
186,1,0.6824514150635062
68,1,0.6732818678650914
37,1,0.6708729190248299
16,1,0.6692410504556205
6,1,0.6684639701845685
8,1,0.6686193862387788
35,1,0.6707175029706195
143,1,0.6791099698979821
392,1,0.6984592686471792
745,1,0.7258902022153181
400,1,0.6990809328640208
275,1,0.6893674294758697
313,1,0.6923203345058677
387,1,0.6980707285116532
381,1,0.6976044803490219
371,1,0.6968274000779698
455,1,0.7033548743548074
520,1,0.708405896116646
837,1,0.7330393407089972
642,1,0.7178862754234815
493,1,0.7063077793848054
308,1,0.6919317943703416
190,1,0.6827622471719269
160,1,0.6804310063587706
100,1,0.6757685247324581
249,0,0.6873470207711343
146,0,0.6793430939792977
67,0,0.6732041598379862
15,0,0.6691633424285153
11,0,0.6688525103200945
11,0,0.6688525103200945
28,0,0.670173546780883
70,0,0.6734372839193018
174,0,0.6815189187382436
266,0,0.6886680572319228
347,0,0.6949624074274448
527,0,0.7089498523063824
573,0,0.712524421553222
670,0,0.7200621001824273
597,0,0.7143894142037471
615,0,0.7157881586916408
637,0,0.7174977352879555
528,0,0.7090275603334877
473,0,0.7047536188427012
332,0,0.6937967870208667
255,0,0.6878132689337655
204,0,0.6838501595513998
189,0,0.6826845391448217
125,0,0.6777112254100883
111,0,0.6766233130306154
112,0,0.6767010210577207
66,0,0.673126451810881
28,0,0.670173546780883
12,0,0.6689302183471997
11,0,0.6688525103200945
24,0,0.6698627146724622
51,0,0.6719608314043028
132,0,0.6782551815998248
223,0,0.6853266120663989
428,0,0.7012567576229667
494,0,0.7063854874119105
562,0,0.7116696332550647
619,0,0.7160989908000617
617,0,0.7159435747458512
568,0,0.712135881417696
581,0,0.7131460857700638
539,0,0.7098823486316449
453,0,0.7031994583005969
336,0,0.6941076191292875
246,0,0.6871138966898187
196,0,0.6832284953345582
125,0,0.6777112254100883
105,0,0.6761570648679841
48,1,0.6717277073229873
29,1,0.6702512548079883
6,1,0.6684639701845685
4,1,0.6683085541303581
10,1,0.6687748022929892
40,1,0.6711060431061455
147,1,0.679420802006403
476,1,0.7049867429240168
737,1,0.7252685379984763
359,1,0.6958949037527074
168,1,0.6810526705756124
263,1,0.6884349331506072
284,1,0.6900668017198166
146,1,0.6793430939792977
185,1,0.6823737070364009
260,1,0.6882018090692916
447,1,0.7027332101379657
766,1,0.7275220707845275
592,1,0.714000874068221
239,1,0.6865699405000822
256,1,0.6878909769608708
206,1,0.6840055756056103
126,1,0.6777889334371936
81,1,0.6742920722174591
48,1,0.6717277073229873
13,1,0.669007926374305
3,1,0.6682308461032528
2,1,0.6681531380761476
7,1,0.6685416782116737
52,1,0.6720385394314081
172,1,0.6813635026840332
525,1,0.708794436252172
835,1,0.7328839246547869
355,1,0.6955840716442865
222,1,0.6852489040392936
228,1,0.6857151522019249
325,1,0.6932528308311302
328,1,0.6934859549124458
308,1,0.6919317943703416
346,1,0.6948846994003396
446,1,0.7026555021108605
943,1,0.7412763915821494
838,1,0.7331170487361025
531,1,0.7092606844148033
432,1,0.7015675897313876
195,1,0.6831507873074529
181,1,0.68206287492798
199,1,0.6834616194158738
49,1,0.6718054153500924
17,1,0.6693187584827257
16,1,0.6692410504556205
7,1,0.6685416782116737
4,1,0.6683085541303581
41,1,0.6711837511332508
178,1,0.6818297508466644
464,1,0.7040542465987543
817,1,0.7314851801668931
382,1,0.697682188376127
228,1,0.6857151522019249
234,1,0.6861814003645561
332,1,0.6937967870208667
310,1,0.692087210424552
270,1,0.6889788893403437
301,1,0.6913878381806051
466,1,0.7042096626529647
888,1,0.737002450091363
884,1,0.7366916179829421
516,1,0.7080950640082251
414,1,0.7001688452434938
329,1,0.693563662939551
215,1,0.6847049478495572
99,1,0.6756908167053529
57,1,0.6724270795669341
14,1,0.6690856344014101
14,1,0.6690856344014101
5,1,0.6683862621574632
5,1,0.6683862621574632
42,1,0.671261459160356
153,1,0.6798870501690342
508,1,0.7074733997913835
834,1,0.7328062166276816
387,1,0.6980707285116532
218,1,0.6849380719308727
268,1,0.6888234732861332
377,1,0.697293648240601
332,1,0.6937967870208667
285,1,0.6901445097469218
353,1,0.695428655590076
450,1,0.7029663342192813
890,1,0.7371578661455733
788,1,0.729231647380842
513,1,0.7078619399269095
387,1,0.6980707285116532
283,1,0.6899890936927114
229,1,0.6857928602290301
117,1,0.6770895611932467
56,1,0.6723493715398289
16,1,0.6692410504556205
10,1,0.6687748022929892
5,1,0.6683862621574632
6,1,0.6684639701845685
36,1,0.6707952109977248
131,1,0.6781774735727196
154,1,0.6799647581961394
467,1,0.7042873706800699
389,1,0.6982261445658635
224,1,0.685404320093504
252,1,0.6875801448524499
332,1,0.6937967870208667
375,1,0.6971382321863906
365,1,0.6963611519153385
395,1,0.6986923927284948
565,1,0.7119027573363804
425,1,0.7010236335416511
233,1,0.6861036923374509
232,1,0.6860259843103457
229,1,0.6857928602290301
206,1,0.6840055756056103
190,1,0.6827622471719269
131,1,0.6781774735727196
123,0,0.6775558093558779
95,0,0.675379984596932
78,0,0.6740589481361435
29,0,0.6702512548079883
18,0,0.669396466509831
13,0,0.669007926374305
31,0,0.6704066708621986
65,0,0.6730487437837758
193,0,0.6829953712532426
363,0,0.6962057358611281
423,0,0.7008682174874407
612,0,0.7155550346103252
703,0,0.7226264650768992
714,0,0.7234812533750565
711,0,0.7232481292937409
711,0,0.7232481292937409
691,0,0.7216939687516367
731,0,0.7248022898358452
521,0,0.7084836041437512
345,0,0.6948069913732343
259,0,0.6881241010421864
296,0,0.6909992980450791
202,0,0.6836947434971894
163,0,0.6806641304400863
154,0,0.6799647581961394
117,0,0.6770895611932467
132,0,0.6782551815998248
41,0,0.6711837511332508
21,0,0.6696295905911466
10,0,0.6687748022929892
26,0,0.6700181307266726
56,0,0.6723493715398289
143,0,0.6791099698979821
269,0,0.6889011813132384
443,0,0.7024223780295449
547,0,0.7105040128484866
675,0,0.7204506403179534
626,0,0.7166429469897981
640,0,0.7177308593692711
623,0,0.7164098229084825
591,0,0.7139231660411158
491,0,0.706152363330595
413,0,0.7000911372163886
266,0,0.6886680572319228
195,0,0.6831507873074529
166,0,0.6808972545214019
113,0,0.6767787290848258
66,0,0.673126451810881
31,1,0.6704066708621986
11,1,0.6688525103200945
5,1,0.6683862621574632
6,1,0.6684639701845685
7,1,0.6685416782116737
46,1,0.6715722912687768
144,1,0.6791876779250873
452,1,0.7031217502734918
728,1,0.7245691657545295
360,1,0.6959726117798125
212,1,0.6844718237682416
211,1,0.6843941157411363
283,1,0.6899890936927114
315,1,0.692475750560078
282,1,0.6899113856656062
296,1,0.6909992980450791
524,1,0.7087167282250668
922,1,0.73964452301294
786,1,0.7290762313266316
514,1,0.7079396479540148
403,1,0.6993140569453365
174,1,0.6815189187382436
183,1,0.6822182909821904
163,1,0.6806641304400863
37,1,0.6708729190248299
17,1,0.6693187584827257
7,1,0.6685416782116737
1,1,0.6680754300490424
7,1,0.6685416782116737
50,1,0.6718831233771977
158,1,0.6802755903045602
531,1,0.7092606844148033
761,1,0.7271335306490014
334,1,0.6939522030750771
221,1,0.6851711960121885
253,1,0.6876578528795552
378,1,0.6973713562677063
303,1,0.6915432542348156
296,1,0.6909992980450791
346,1,0.6948846994003396
541,1,0.7100377646858553
938,1,0.7408878514466234
826,1,0.73218455241084
482,1,0.705452991086648
379,1,0.6974490642948115
295,1,0.6909215900179739
194,1,0.6830730792803478
111,1,0.6766233130306154
46,1,0.6715722912687768
27,1,0.6700958387537779
6,1,0.6684639701845685
4,1,0.6683085541303581
6,1,0.6684639701845685
53,1,0.6721162474585133
173,1,0.6814412107111384
526,1,0.7088721442792772
801,1,0.7302418517332098
373,1,0.6969828161321803
171,1,0.681285794656928
236,1,0.6863368164187665
316,1,0.6925534585871833
306,1,0.6917763783161313
301,1,0.6913878381806051
308,1,0.6919317943703416
532,1,0.7093383924419084
963,1,0.7428305521242536
858,1,0.7346712092782067
572,1,0.7124467135261169
441,1,0.7022669619753344
313,1,0.6923203345058677
238,1,0.686492232472977
123,1,0.6775558093558779
76,1,0.6739035320819331
28,1,0.670173546780883
18,1,0.669396466509831
8,1,0.6686193862387788
5,1,0.6683862621574632
55,1,0.6722716635127237
171,1,0.681285794656928
495,1,0.7064631954390157
779,1,0.7285322751368951
343,1,0.694651575319024
225,1,0.6854820281206092
238,1,0.686492232472977
319,1,0.6927865826684989
313,1,0.6923203345058677
285,1,0.6901445097469218
305,1,0.691698670289026
499,1,0.7067740275474366
886,1,0.7368470340371526
809,1,0.7308635159500514
542,1,0.7101154727129606
347,1,0.6949624074274448
271,1,0.6890565973674488
207,1,0.6840832836327155
135,1,0.6784883056811404
71,1,0.6735149919464071
36,1,0.6707952109977248
19,1,0.6694741745369361
13,1,0.669007926374305
5,1,0.6683862621574632
50,1,0.6718831233771977
144,1,0.6791876779250873
421,1,0.7007128014332302
734,1,0.7250354139171608
403,1,0.6993140569453365
197,1,0.6833062033616634
290,1,0.6905330498824479
392,1,0.6984592686471792
337,1,0.6941853271563927
351,1,0.6952732395358656
448,1,0.7028109181650709
582,1,0.7132237937971689
817,1,0.7314851801668931
665,1,0.7196735600469013
471,1,0.7045982027884907
311,1,0.6921649184516573
292,1,0.6906884659366582
217,1,0.6848603639037676
178,1,0.6818297508466644
142,0,0.6790322618708768
146,0,0.6793430939792977
90,0,0.674991444461406
26,0,0.6700181307266726
13,0,0.669007926374305
9,0,0.6686970942658841
31,0,0.6704066708621986
86,0,0.6746806123529852
213,0,0.6845495317953467
328,0,0.6934859549124458
479,0,0.7052198670053323
585,0,0.7134569178784845
668,0,0.7199066841282169
760,0,0.7270558226218962
750,0,0.7262787423508441
711,0,0.7232481292937409
612,0,0.7155550346103252
618,0,0.7160212827729565
456,0,0.7034325823819125
300,0,0.6913101301535
296,0,0.6909992980450791
209,0,0.684238699686926
157,0,0.680197882277455
167,0,0.6809749625485071
117,0,0.6770895611932467
133,0,0.6783328896269301
116,0,0.6770118531661414
79,0,0.6741366561632487
20,0,0.6695518825640414
28,0,0.670173546780883
39,0,0.6710283350790404
65,0,0.6730487437837758
173,0,0.6814412107111384
330,0,0.6936413709666562
434,0,0.701723005785598
462,0,0.7038988305445438
491,0,0.706152363330595
391,0,0.698381560620074
402,0,0.6992363489182313
301,0,0.6913878381806051
293,0,0.6907661739637635
225,0,0.6854820281206092
154,0,0.6799647581961394
54,0,0.6721939554856184
55,0,0.6722716635127237
46,0,0.6715722912687768
37,0,0.6708729190248299
14,0,0.6690856344014101
22,1,0.6697072986182518
116,1,0.6770118531661414
126,1,0.6777889334371936
124,1,0.6776335173829832
98,1,0.6756131086782476
124,1,0.6776335173829832
143,1,0.6791099698979821
115,1,0.6769341451390363
81,1,0.6742920722174591
64,1,0.6729710357566706
66,1,0.673126451810881
39,1,0.6710283350790404
16,1,0.6692410504556205
8,1,0.6686193862387788
7,1,0.6685416782116737
3,1,0.6682308461032528
5,1,0.6683862621574632
24,1,0.6698627146724622
116,1,0.6770118531661414
337,1,0.6941853271563927
621,1,0.7162544068542721
297,1,0.6910770060721844
168,1,0.6810526705756124
189,1,0.6826845391448217
241,1,0.6867253565542926
213,1,0.6845495317953467
224,1,0.685404320093504
230,1,0.6858705682561353
424,1,0.7009459255145459
723,1,0.7241806256190034
584,1,0.7133792098513794
410,1,0.699858013135073
268,1,0.6888234732861332
192,1,0.6829176632261373
165,1,0.6808195464942967
101,1,0.6758462327595633
60,1,0.6726602036482497
30,1,0.6703289628350935
20,1,0.6695518825640414
15,1,0.6691633424285153
10,1,0.6687748022929892
40,1,0.6711060431061455
148,1,0.6794985100335081
420,1,0.7006350934061251
680,1,0.7208391804534795
331,1,0.6937190789937614
146,1,0.6793430939792977
170,1,0.6812080866298228
221,1,0.6851711960121885
248,1,0.687269312744029
185,1,0.6823737070364009
214,1,0.684627239822452
344,1,0.6947292833461292
689,1,0.7215385526974263
678,1,0.7206837643992691
452,1,0.7031217502734918
296,1,0.6909992980450791
267,1,0.6887457652590281
202,1,0.6836947434971894
120,1,0.6773226852745623
50,1,0.6718831233771977
24,1,0.6698627146724622
10,1,0.6687748022929892
3,1,0.6682308461032528
7,1,0.6685416782116737
26,1,0.6700181307266726
122,1,0.6774781013287727
357,1,0.6957394876984969
687,1,0.721383136643216
382,1,0.697682188376127
204,1,0.6838501595513998
221,1,0.6851711960121885
292,1,0.6906884659366582
294,1,0.6908438819908687
262,1,0.688357225123502
306,1,0.6917763783161313
421,1,0.7007128014332302
638,1,0.7175754433150606
522,1,0.7085613121708564
374,1,0.6970605241592854
221,1,0.6851711960121885
156,1,0.6801201742503499
149,1,0.6795762180606134
119,1,0.6772449772474571
108,0,0.6763901889492998
89,0,0.6749137364343009
46,0,0.6715722912687768
28,0,0.670173546780883
16,0,0.6692410504556205
9,0,0.6686970942658841
21,0,0.6696295905911466
59,0,0.6725824956211446
142,0,0.6790322618708768
219,0,0.685015779957978
328,0,0.6934859549124458
340,0,0.6944184512377083
394,0,0.6986146847013897
449,0,0.7028886261921761
455,0,0.7033548743548074
448,0,0.7028109181650709
400,0,0.6990809328640208
410,0,0.699858013135073
297,0,0.6910770060721844
239,0,0.6865699405000822
181,0,0.68206287492798
166,0,0.6808972545214019
146,0,0.6793430939792977
148,0,0.6794985100335081
102,0,0.6759239407866685
165,0,0.6808195464942967
37,0,0.6708729190248299
11,0,0.6688525103200945
9,0,0.6686970942658841
5,0,0.6683862621574632
16,0,0.6692410504556205
50,0,0.6718831233771977
149,0,0.6795762180606134
217,0,0.6848603639037676
360,0,0.6959726117798125
445,0,0.7025777940837553
504,0,0.7071625676829626
493,0,0.7063077793848054
509,0,0.7075511078184886
449,0,0.7028886261921761
435,0,0.7018007138127031
327,0,0.6934082468853406
237,0,0.6864145244458718
227,0,0.6856374441748196
141,0,0.6789545538437717
87,0,0.6747583203800904
79,0,0.6741366561632487
53,0,0.6721162474585133
23,1,0.669785006645357
8,1,0.6686193862387788
6,1,0.6684639701845685
4,1,0.6683085541303581
16,1,0.6692410504556205
39,1,0.6710283350790404
139,1,0.6787991377895612
461,1,0.7038211225174387
648,1,0.7183525235861128
257,1,0.6879686849879759
142,1,0.6790322618708768
150,1,0.6796539260877186
244,1,0.6869584806356083
222,1,0.6852489040392936
196,1,0.6832284953345582
231,1,0.6859482762832405
360,1,0.6959726117798125
638,1,0.7175754433150606
542,1,0.7101154727129606
372,1,0.696905108105075
241,1,0.6867253565542926
152,1,0.679809342141929
115,1,0.6769341451390363
53,1,0.6721162474585133
19,1,0.6694741745369361
8,1,0.6686193862387788
2,1,0.6681531380761476
4,1,0.6683085541303581
7,1,0.6685416782116737
41,1,0.6711837511332508
149,1,0.6795762180606134
387,1,0.6980707285116532
588,1,0.7136900419598002
363,1,0.6962057358611281
230,1,0.6858705682561353
216,1,0.6847826558766624
248,1,0.687269312744029
278,1,0.6896005535571853
240,1,0.6866476485271874
272,1,0.6891343053945541
402,1,0.6992363489182313
627,1,0.7167206550169034
497,1,0.7066186114932261
371,1,0.6968274000779698
228,1,0.6857151522019249
151,1,0.6797316341148237
153,1,0.6798870501690342
205,1,0.6839278675785051
283,1,0.6899890936927114
92,1,0.6751468605156165
74,1,0.6737481160277227
11,1,0.6688525103200945
9,1,0.6686970942658841
27,1,0.6700958387537779
118,1,0.6771672692203519
319,1,0.6927865826684989
601,1,0.7147002463121679
368,1,0.6965942759966541
178,1,0.6818297508466644
147,1,0.679420802006403
212,1,0.6844718237682416
181,1,0.68206287492798
161,1,0.6805087143858759
198,1,0.6833839113887686
273,1,0.6892120134216593
517,1,0.7081727720353304
465,1,0.7041319546258594
319,1,0.6927865826684989
256,1,0.6878909769608708
126,1,0.6777889334371936
60,1,0.6726602036482497
40,1,0.6711060431061455
15,1,0.6691633424285153
12,1,0.6689302183471997
6,1,0.6684639701845685
10,1,0.6687748022929892
35,1,0.6707175029706195
124,1,0.6776335173829832
423,1,0.7008682174874407
668,1,0.7199066841282169
275,1,0.6893674294758697
161,1,0.6805087143858759
171,1,0.681285794656928
235,1,0.6862591083916614
228,1,0.6857151522019249
182,1,0.6821405829550853
233,1,0.6861036923374509
339,1,0.6943407432106031
592,1,0.714000874068221
507,1,0.7073956917642783
373,1,0.6969828161321803
245,1,0.6870361886627134
233,1,0.6861036923374509
161,1,0.6805087143858759
87,1,0.6747583203800904
55,1,0.6722716635127237
20,1,0.6695518825640414
12,1,0.6689302183471997
9,1,0.6686970942658841
14,1,0.6690856344014101
27,1,0.6700958387537779
131,1,0.6781774735727196
341,1,0.6944961592648136
693,1,0.7218493848058471
327,1,0.6934082468853406
197,1,0.6833062033616634
251,1,0.6875024368253447
262,1,0.688357225123502
299,1,0.6912324221263948
274,1,0.6892897214487645
356,1,0.6956617796713916
434,1,0.701723005785598
654,1,0.718818771748744
496,1,0.706540903466121
361,1,0.6960503198069177
255,1,0.6878132689337655
199,1,0.6834616194158738
163,1,0.6806641304400863
162,1,0.6805864224129811
122,0,0.6774781013287727
76,0,0.6739035320819331
44,0,0.6714168752145664
20,0,0.6695518825640414
6,0,0.6684639701845685
10,0,0.6687748022929892
16,0,0.6692410504556205
71,0,0.6735149919464071
146,0,0.6793430939792977
259,0,0.6881241010421864
350,0,0.6951955315087605
466,0,0.7042096626529647
606,0,0.7150887864476939
651,0,0.7185856476674284
627,0,0.7167206550169034
567,0,0.7120581733905909
605,0,0.7150110784205888
501,0,0.706929443601647
359,0,0.6958949037527074
283,0,0.6899890936927114
192,0,0.6829176632261373
220,0,0.6850934879850832
193,0,0.6829953712532426
146,0,0.6793430939792977
124,0,0.6776335173829832
108,0,0.6763901889492998
70,0,0.6734372839193018
48,0,0.6717277073229873
11,0,0.6688525103200945
12,0,0.6689302183471997
19,0,0.6694741745369361
68,0,0.6732818678650914
119,0,0.6772449772474571
273,0,0.6892120134216593
405,0,0.6994694729995469
504,0,0.7071625676829626
585,0,0.7134569178784845
686,0,0.7213054286161107
654,0,0.718818771748744
724,0,0.7242583336461087
653,0,0.7187410637216388
493,0,0.7063077793848054
405,0,0.6994694729995469
277,0,0.6895228455300801
200,0,0.6835393274429791
171,0,0.681285794656928
134,0,0.6784105976540352
109,0,0.676467896976405
49,0,0.6718054153500924
30,0,0.6703289628350935
20,0,0.6695518825640414
4,0,0.6683085541303581
4,0,0.6683085541303581
24,0,0.6698627146724622
71,0,0.6735149919464071
264,0,0.6885126411777124
540,0,0.7099600566587502
397,0,0.6988478087827052
266,0,0.6886680572319228
367,0,0.696516567969549
419,0,0.7005573853790199
420,0,0.7006350934061251
444,0,0.70250008605665
382,0,0.697682188376127
434,0,0.701723005785598
596,0,0.7143117061766419
551,0,0.7108148449569075
353,0,0.695428655590076
304,0,0.6916209622619208
155,0,0.6800424662232446
112,0,0.6767010210577207
63,0,0.6728933277295653
23,1,0.669785006645357
5,1,0.6683862621574632
11,1,0.6688525103200945
5,1,0.6683862621574632
9,1,0.6686970942658841
18,1,0.669396466509831
50,1,0.6718831233771977
107,1,0.6763124809221945
211,1,0.6843941157411363
110,1,0.6765456050035102
94,1,0.6753022765698269
155,1,0.6800424662232446
196,1,0.6832284953345582
218,1,0.6849380719308727
203,1,0.6837724515242947
217,1,0.6848603639037676
310,1,0.692087210424552
608,1,0.7152442025019043
559,1,0.7114365091737491
356,1,0.6956617796713916
223,1,0.6853266120663989
187,1,0.6825291230906113
135,1,0.6784883056811404
84,1,0.6745251962987747
24,1,0.6698627146724622
12,1,0.6689302183471997
1,1,0.6680754300490424
5,1,0.6683862621574632
6,1,0.6684639701845685
39,1,0.6710283350790404
146,1,0.6793430939792977
415,1,0.700246553270599
691,1,0.7216939687516367
332,1,0.6937967870208667
171,1,0.681285794656928
151,1,0.6797316341148237
240,1,0.6866476485271874
214,1,0.684627239822452
181,1,0.68206287492798
260,1,0.6882018090692916
321,1,0.6929419987227093
583,1,0.7133015018242741
567,1,0.7120581733905909
396,1,0.6987701007556
267,1,0.6887457652590281
213,1,0.6845495317953467
173,1,0.6814412107111384
87,1,0.6747583203800904
34,1,0.6706397949435143
16,1,0.6692410504556205
7,1,0.6685416782116737
2,1,0.6681531380761476
5,1,0.6683862621574632
37,1,0.6708729190248299
147,1,0.679420802006403
410,1,0.699858013135073
646,1,0.7181971075319024
323,1,0.6930974147769198
153,1,0.6798870501690342
166,1,0.6808972545214019
213,1,0.6845495317953467
217,1,0.6848603639037676
201,1,0.6836170354700842
217,1,0.6848603639037676
342,1,0.6945738672919187
563,1,0.71174734128217
573,1,0.712524421553222
386,1,0.6979930204845479
285,1,0.6901445097469218
224,1,0.685404320093504
153,1,0.6798870501690342
125,1,0.6777112254100883
65,1,0.6730487437837758
21,1,0.6696295905911466
9,1,0.6686970942658841
6,1,0.6684639701845685
5,1,0.6683862621574632
36,1,0.6707952109977248
130,1,0.6780997655456144
367,1,0.696516567969549
711,1,0.7232481292937409
351,1,0.6952732395358656
198,1,0.6833839113887686
218,1,0.6849380719308727
290,1,0.6905330498824479
278,1,0.6896005535571853
251,1,0.6875024368253447
267,1,0.6887457652590281
383,1,0.6977598964032323
580,1,0.7130683777429585
505,1,0.7072402757100679
332,1,0.6937967870208667
227,1,0.6856374441748196
178,1,0.6818297508466644
162,1,0.6805864224129811
128,1,0.6779443494914039
106,0,0.6762347728950894
87,0,0.6747583203800904
49,0,0.6718054153500924
21,0,0.6696295905911466
7,0,0.6685416782116737
11,0,0.6688525103200945
21,0,0.6696295905911466
78,0,0.6740589481361435
168,0,0.6810526705756124
248,0,0.687269312744029
320,0,0.6928642906956042
423,0,0.7008682174874407
476,0,0.7049867429240168
525,0,0.708794436252172
555,0,0.7111256770653283
549,0,0.7106594289026971
469,0,0.7044427867342803
403,0,0.6993140569453365
271,0,0.6890565973674488
253,0,0.6876578528795552
172,0,0.6813635026840332
139,0,0.6787991377895612
145,0,0.6792653859521925
133,0,0.6783328896269301
129,0,0.6780220575185092
95,0,0.675379984596932
73,0,0.6736704080006175
46,0,0.6715722912687768
12,0,0.6689302183471997
12,0,0.6689302183471997
15,0,0.6691633424285153
42,0,0.671261459160356
119,0,0.6772449772474571
204,0,0.6838501595513998
329,0,0.693563662939551
359,0,0.6958949037527074
442,0,0.7023446700024396
447,0,0.7027332101379657
428,0,0.7012567576229667
407,0,0.6996248890537573
372,0,0.696905108105075
280,0,0.6897559696113957
276,0,0.689445137502975
210,0,0.6843164077140311
129,0,0.6780220575185092
110,0,0.6765456050035102
74,0,0.6737481160277227
59,0,0.6725824956211446
27,1,0.6700958387537779
19,1,0.6694741745369361
5,1,0.6683862621574632
2,1,0.6681531380761476
12,1,0.6689302183471997
39,1,0.6710283350790404
131,1,0.6781774735727196
386,1,0.6979930204845479
663,1,0.7195181439926909
278,1,0.6896005535571853
139,1,0.6787991377895612
197,1,0.6833062033616634
242,1,0.6868030645813978
251,1,0.6875024368253447
217,1,0.6848603639037676
257,1,0.6879686849879759
380,1,0.6975267723219167
619,1,0.7160989908000617
580,1,0.7130683777429585
406,1,0.6995471810266521
259,1,0.6881241010421864
203,1,0.6837724515242947
113,1,0.6767787290848258
74,1,0.6737481160277227
29,1,0.6702512548079883
13,1,0.669007926374305
5,1,0.6683862621574632
2,1,0.6681531380761476
6,1,0.6684639701845685
34,1,0.6706397949435143
148,1,0.6794985100335081
418,1,0.7004796773519146
665,1,0.7196735600469013
326,1,0.6933305388582354
