atemp,cnt,Predicted Y
0.6667,397,270.2587188303129
0.6667,523,270.2587188303129
0.6667,793,270.2587188303129
0.6667,723,270.2587188303129
0.6515,555,263.82638020969387
0.6515,408,263.82638020969387
0.6364,339,257.4363596063158
0.6364,291,257.4363596063158
0.6212,215,251.00402098569677
0.6212,206,251.00402098569677
0.6212,123,251.00402098569677
0.6212,89,251.00402098569677
0.6212,40,251.00402098569677
0.6212,8,251.00402098569677
0.6212,19,251.00402098569677
0.5303,80,212.5369433137055
0.5455,87,218.9692819343245
0.6061,244,244.61400038231872
0.6212,340,251.00402098569677
0.6515,466,263.82638020969387
0.6667,569,270.2587188303129
0.697,531,283.08107805430996
0.697,585,283.08107805430996
0.697,593,283.08107805430996
0.7121,555,289.4710986576881
0.697,534,283.08107805430996
0.7121,495,289.4710986576881
0.697,451,283.08107805430996
0.697,360,283.08107805430996
0.6667,363,270.2587188303129
0.6515,316,263.82638020969387
0.6515,214,263.82638020969387
0.6364,230,257.4363596063158
0.6212,158,251.00402098569677
0.6061,116,244.61400038231872
0.6061,73,244.61400038231872
0.6061,29,244.61400038231872
0.5909,10,238.1816617616997
0.6061,13,244.61400038231872
0.5909,30,238.1816617616997
0.5758,62,231.7916411583216
0.6061,181,244.61400038231872
0.6515,266,263.82638020969387
0.6818,413,276.64873943369093
0.6818,499,276.64873943369093
0.7121,502,289.4710986576881
0.7273,492,295.90343727830714
0.7273,500,295.90343727830714
0.7273,475,295.90343727830714
0.7424,508,302.2934578816852
0.7424,521,302.2934578816852
0.7273,490,295.90343727830714
0.7121,375,289.4710986576881
0.6818,363,276.64873943369093
0.6818,253,276.64873943369093
0.6515,159,263.82638020969387
0.6667,110,270.2587188303129
0.6515,41,263.82638020969387
0.6212,24,251.00402098569677
0.6212,17,251.00402098569677
0.5909,6,238.1816617616997
0.5909,7,238.1816617616997
0.5909,37,238.1816617616997
0.5758,144,231.7916411583216
0.5909,503,238.1816617616997
0.6212,651,251.00402098569677
0.6515,316,263.82638020969387
0.6818,147,276.64873943369093
0.6818,202,276.64873943369093
0.7273,261,295.90343727830714
0.7121,248,289.4710986576881
0.7273,259,295.90343727830714
0.7121,259,289.4710986576881
0.7121,427,289.4710986576881
0.7121,800,289.4710986576881
0.7273,831,295.90343727830714
0.6818,596,276.64873943369093
0.6667,394,270.2587188303129
0.6667,250,270.2587188303129
0.6667,164,270.2587188303129
0.6515,80,263.82638020969387
0.6515,28,263.82638020969387
0.6364,16,257.4363596063158
0.6364,6,257.4363596063158
0.6212,12,251.00402098569677
0.5455,4,218.9692819343245
0.5455,29,218.9692819343245
0.5455,136,218.9692819343245
0.5606,303,225.3593025377026
0.5606,613,225.3593025377026
0.5758,285,231.7916411583216
0.5758,125,231.7916411583216
0.6061,65,244.61400038231872
0.6061,95,244.61400038231872
0.6061,59,244.61400038231872
0.5758,60,231.7916411583216
0.5909,116,238.1816617616997
0.5909,239,238.1816617616997
0.5909,681,238.1816617616997
0.6364,653,257.4363596063158
0.6364,491,257.4363596063158
0.6364,386,257.4363596063158
0.6364,274,257.4363596063158
0.5909,207,238.1816617616997
0.5909,89,238.1816617616997
0.5909,34,238.1816617616997
0.5909,28,238.1816617616997
0.5758,4,231.7916411583216
0.5758,8,231.7916411583216
0.5606,10,225.3593025377026
0.5606,40,225.3593025377026
0.5606,194,225.3593025377026
0.5606,505,225.3593025377026
0.5909,713,238.1816617616997
0.6061,352,244.61400038231872
0.6061,198,244.61400038231872
0.6212,246,251.00402098569677
0.6364,334,257.4363596063158
0.6364,255,257.4363596063158
0.6515,320,263.82638020969387
0.6515,281,263.82638020969387
0.6515,392,263.82638020969387
0.6515,857,263.82638020969387
0.6515,744,263.82638020969387
0.6364,671,257.4363596063158
0.6364,448,257.4363596063158
0.6212,396,251.00402098569677
0.6212,238,251.00402098569677
0.6212,153,251.00402098569677
0.6212,48,251.00402098569677
0.6212,21,251.00402098569677
0.6212,9,251.00402098569677
0.6212,5,251.00402098569677
0.6212,6,251.00402098569677
0.6212,40,251.00402098569677
0.5455,181,218.9692819343245
0.6061,506,244.61400038231872
0.6061,719,244.61400038231872
0.6061,357,244.61400038231872
0.6061,179,244.61400038231872
0.6212,228,251.00402098569677
0.6212,265,251.00402098569677
0.6364,284,257.4363596063158
0.6515,298,263.82638020969387
0.6667,324,270.2587188303129
0.6667,438,270.2587188303129
0.6667,867,270.2587188303129
0.6667,823,270.2587188303129
0.6515,579,263.82638020969387
0.6212,435,251.00402098569677
0.6061,337,244.61400038231872
0.6061,242,244.61400038231872
0.6061,172,244.61400038231872
0.5909,94,238.1816617616997
0.5455,51,218.9692819343245
0.5303,15,212.5369433137055
0.5303,5,212.5369433137055
0.5303,14,212.5369433137055
0.5152,33,206.1469227103274
0.5152,151,206.1469227103274
0.5303,430,212.5369433137055
0.5909,653,238.1816617616997
0.6061,366,244.61400038231872
0.6212,216,251.00402098569677
0.6212,286,251.00402098569677
0.6364,403,257.4363596063158
0.6364,393,257.4363596063158
0.6515,376,263.82638020969387
0.6515,377,263.82638020969387
0.6515,558,263.82638020969387
0.6515,823,263.82638020969387
0.6515,693,263.82638020969387
0.6364,467,257.4363596063158
0.6364,385,257.4363596063158
0.6212,333,251.00402098569677
0.6212,321,251.00402098569677
0.6212,222,251.00402098569677
0.5455,137,218.9692819343245
0.5303,95,212.5369433137055
0.5455,67,218.9692819343245
0.5303,27,212.5369433137055
0.5152,8,206.1469227103274
0.5152,23,206.1469227103274
0.5152,47,206.1469227103274
0.5152,78,206.1469227103274
0.5455,204,218.9692819343245
0.6061,367,244.61400038231872
0.6212,435,251.00402098569677
0.6212,566,251.00402098569677
0.6364,603,257.4363596063158
0.6515,617,263.82638020969387
0.6515,573,263.82638020969387
0.6515,583,263.82638020969387
0.6515,542,263.82638020969387
0.6515,593,263.82638020969387
0.6515,571,263.82638020969387
0.6364,461,257.4363596063158
0.6212,352,251.00402098569677
0.6212,290,251.00402098569677
0.6212,280,251.00402098569677
0.6212,183,251.00402098569677
0.5303,148,212.5369433137055
0.5303,88,212.5369433137055
0.5303,74,212.5369433137055
0.5152,28,206.1469227103274
0.5152,18,206.1469227103274
0.5152,17,206.1469227103274
0.5,23,199.7145840897084
0.5,48,199.7145840897084
0.5303,119,212.5369433137055
0.5303,274,212.5369433137055
0.5455,436,218.9692819343245
0.6212,546,251.00402098569677
0.6212,615,251.00402098569677
0.6212,614,251.00402098569677
0.6212,582,251.00402098569677
0.6212,463,251.00402098569677
0.6212,580,251.00402098569677
0.6212,593,251.00402098569677
0.6212,513,251.00402098569677
0.6212,390,251.00402098569677
0.6212,302,251.00402098569677
0.6212,246,251.00402098569677
0.6061,153,244.61400038231872
0.5455,108,218.9692819343245
0.5303,40,212.5369433137055
0.5152,14,206.1469227103274
0.5152,9,206.1469227103274
0.5,4,199.7145840897084
0.5152,9,206.1469227103274
0.5,23,199.7145840897084
0.5,37,199.7145840897084
0.5,145,199.7145840897084
0.5152,474,206.1469227103274
0.5152,250,206.1469227103274
0.5152,91,206.1469227103274
0.5152,121,206.1469227103274
0.5303,168,212.5369433137055
0.5455,225,218.9692819343245
0.5455,219,218.9692819343245
0.5909,237,238.1816617616997
0.5909,332,238.1816617616997
0.5909,723,238.1816617616997
0.6061,642,244.61400038231872
0.5909,463,238.1816617616997
0.5909,362,238.1816617616997
0.5909,273,238.1816617616997
0.5909,164,238.1816617616997
0.5758,74,231.7916411583216
0.5758,35,231.7916411583216
0.5758,14,231.7916411583216
0.5758,15,231.7916411583216
0.5758,8,231.7916411583216
0.5758,10,231.7916411583216
0.5758,37,231.7916411583216
0.5758,161,231.7916411583216
0.5758,480,231.7916411583216
0.5758,673,231.7916411583216
0.6061,328,244.61400038231872
0.6061,180,244.61400038231872
0.6212,230,251.00402098569677
0.6515,292,263.82638020969387
0.6818,272,276.64873943369093
0.7121,227,289.4710986576881
0.7424,259,302.2934578816852
0.7576,334,308.7257965023042
0.7576,811,308.7257965023042
0.7576,795,308.7257965023042
0.7727,514,315.11581710568237
0.7576,458,308.7257965023042
0.7121,276,289.4710986576881
0.697,291,283.08107805430996
0.697,125,283.08107805430996
0.6667,53,270.2587188303129
0.6364,27,257.4363596063158
0.6061,6,244.61400038231872
0.6061,8,244.61400038231872
0.6061,7,244.61400038231872
0.6061,39,244.61400038231872
0.5758,165,231.7916411583216
0.5909,464,238.1816617616997
0.6667,643,270.2587188303129
0.697,316,283.08107805430996
0.7727,167,315.11581710568237
0.7879,188,321.5481557263014
0.803,180,327.93817632967944
0.7879,211,321.5481557263014
0.803,190,327.93817632967944
0.8182,179,334.37051495029846
0.8182,335,334.37051495029846
0.8182,691,334.37051495029846
0.8182,672,334.37051495029846
0.7879,539,321.5481557263014
0.7727,407,315.11581710568237
0.7576,344,308.7257965023042
0.7576,257,308.7257965023042
0.7424,123,302.2934578816852
0.697,69,283.08107805430996
0.697,18,283.08107805430996
0.697,18,283.08107805430996
0.697,11,283.08107805430996
0.6667,12,270.2587188303129
0.6667,40,270.2587188303129
0.6667,150,270.2587188303129
0.6667,463,270.2587188303129
0.697,590,283.08107805430996
0.7576,256,308.7257965023042
0.7879,150,321.5481557263014
0.7879,161,321.5481557263014
0.8182,215,334.37051495029846
0.8182,172,334.37051495029846
0.7879,176,321.5481557263014
0.8333,194,340.7605355536765
0.8182,320,334.37051495029846
0.7879,615,321.5481557263014
0.7879,640,321.5481557263014
0.803,499,327.93817632967944
0.7879,436,321.5481557263014
0.7727,311,315.11581710568237
0.7879,243,321.5481557263014
0.7727,146,315.11581710568237
0.7273,93,295.90343727830714
0.7424,31,302.2934578816852
0.7121,12,289.4710986576881
0.7121,7,289.4710986576881
0.7273,10,295.90343727830714
0.697,38,283.08107805430996
0.697,122,283.08107805430996
0.6818,359,276.64873943369093
0.697,613,283.08107805430996
0.7121,333,289.4710986576881
0.7424,185,302.2934578816852
0.7424,236,302.2934578816852
0.7879,254,321.5481557263014
0.803,300,327.93817632967944
0.803,263,327.93817632967944
0.8182,284,334.37051495029846
0.803,380,327.93817632967944
0.7273,646,295.90343727830714
0.7576,505,308.7257965023042
0.697,362,283.08107805430996
0.697,202,283.08107805430996
0.6364,217,257.4363596063158
0.6364,197,257.4363596063158
0.6212,174,251.00402098569677
0.5758,116,231.7916411583216
0.6061,123,244.61400038231872
0.5758,93,231.7916411583216
0.5758,42,231.7916411583216
0.5758,19,231.7916411583216
0.5758,12,231.7916411583216
0.5758,47,231.7916411583216
0.5758,78,231.7916411583216
0.6364,167,257.4363596063158
0.6818,332,276.64873943369093
0.6818,494,276.64873943369093
0.6818,516,276.64873943369093
0.7273,602,295.90343727830714
0.7273,564,295.90343727830714
0.6818,609,276.64873943369093
0.7273,483,295.90343727830714
0.7121,513,289.4710986576881
0.7121,530,289.4710986576881
0.7121,481,289.4710986576881
0.697,425,283.08107805430996
0.6818,386,276.64873943369093
0.6667,322,270.2587188303129
0.6515,279,263.82638020969387
0.6515,225,263.82638020969387
0.6515,163,263.82638020969387
0.6364,127,257.4363596063158
0.6364,114,257.4363596063158
0.6212,60,251.00402098569677
0.6212,13,251.00402098569677
0.6061,8,244.61400038231872
0.6061,25,244.61400038231872
0.6061,71,244.61400038231872
0.6515,141,263.82638020969387
0.6667,232,270.2587188303129
0.6818,452,276.64873943369093
0.6818,506,276.64873943369093
0.697,556,283.08107805430996
0.697,585,283.08107805430996
0.7273,551,295.90343727830714
0.7424,487,302.2934578816852
0.7273,461,295.90343727830714
0.7273,532,295.90343727830714
0.7273,534,295.90343727830714
0.7121,423,289.4710986576881
0.697,332,283.08107805430996
0.697,253,283.08107805430996
0.6818,178,276.64873943369093
0.6818,87,276.64873943369093
0.6818,68,276.64873943369093
0.6515,31,263.82638020969387
0.6515,14,263.82638020969387
0.6364,5,257.4363596063158
0.6061,4,244.61400038231872
0.6212,43,251.00402098569677
0.5909,158,238.1816617616997
0.6212,485,251.00402098569677
0.6212,608,251.00402098569677
0.6515,268,263.82638020969387
0.697,184,283.08107805430996
0.7273,181,295.90343727830714
0.6818,270,276.64873943369093
0.6667,260,270.2587188303129
0.697,251,283.08107805430996
0.6818,233,276.64873943369093
0.697,414,283.08107805430996
0.6818,833,276.64873943369093
0.6667,791,270.2587188303129
0.6515,582,263.82638020969387
0.6515,475,263.82638020969387
0.6212,331,251.00402098569677
0.6212,187,251.00402098569677
0.6212,103,251.00402098569677
0.6212,37,251.00402098569677
0.6212,30,251.00402098569677
0.5303,9,212.5369433137055
0.5152,9,206.1469227103274
0.5152,10,206.1469227103274
0.5,39,199.7145840897084
0.5,188,199.7145840897084
0.5,552,199.7145840897084
0.5303,656,212.5369433137055
0.5455,328,218.9692819343245
0.6212,190,251.00402098569677
0.6212,235,251.00402098569677
0.6212,308,251.00402098569677
0.6364,306,257.4363596063158
0.6364,267,257.4363596063158
0.6515,317,263.82638020969387
0.6364,416,257.4363596063158
0.6515,900,263.82638020969387
0.6515,824,263.82638020969387
0.6515,612,263.82638020969387
0.6364,505,257.4363596063158
0.6364,328,257.4363596063158
0.6212,245,251.00402098569677
0.6212,131,251.00402098569677
0.6212,54,251.00402098569677
0.6212,23,251.00402098569677
0.5303,14,212.5369433137055
0.5455,8,218.9692819343245
0.6212,11,251.00402098569677
0.6212,36,251.00402098569677
0.5455,200,218.9692819343245
0.6212,527,251.00402098569677
0.6212,687,251.00402098569677
0.6212,282,251.00402098569677
0.6364,172,257.4363596063158
0.6515,209,263.82638020969387
0.6667,322,270.2587188303129
0.697,321,283.08107805430996
0.6818,270,276.64873943369093
0.697,249,283.08107805430996
0.697,392,283.08107805430996
0.697,843,283.08107805430996
0.697,804,283.08107805430996
0.6818,643,276.64873943369093
0.6667,445,270.2587188303129
0.6515,367,263.82638020969387
0.6515,297,263.82638020969387
0.6364,159,257.4363596063158
0.6212,54,251.00402098569677
0.6212,25,251.00402098569677
0.6212,13,251.00402098569677
0.6212,7,251.00402098569677
0.6061,11,244.61400038231872
0.6212,47,251.00402098569677
0.6212,193,251.00402098569677
0.6061,508,244.61400038231872
0.6212,617,251.00402098569677
0.6515,351,263.82638020969387
0.6667,184,270.2587188303129
0.697,211,283.08107805430996
0.7121,276,289.4710986576881
0.7424,236,302.2934578816852
0.7273,254,295.90343727830714
0.7273,219,295.90343727830714
0.7424,387,302.2934578816852
0.7424,705,302.2934578816852
0.7273,697,295.90343727830714
0.7273,571,295.90343727830714
0.7273,470,295.90343727830714
0.697,398,283.08107805430996
0.697,274,283.08107805430996
0.6667,171,270.2587188303129
0.6667,114,270.2587188303129
0.6667,42,270.2587188303129
0.6667,18,270.2587188303129
0.6667,8,270.2587188303129
0.6515,10,263.82638020969387
0.6515,45,263.82638020969387
0.6515,163,263.82638020969387
0.6515,380,263.82638020969387
0.6818,624,276.64873943369093
0.697,300,283.08107805430996
0.8333,171,340.7605355536765
0.8485,188,347.1928741742955
0.8788,226,360.0152333982926
0.8788,239,360.0152333982926
0.9091,233,372.8375926222898
0.9091,230,372.8375926222898
0.9091,351,372.8375926222898
0.9242,539,379.2276132256678
0.8636,464,353.5828947776736
0.8788,363,360.0152333982926
0.8939,308,366.40525400167076
0.8333,236,340.7605355536765
0.8333,163,340.7605355536765
0.8333,48,340.7605355536765
0.5758,69,231.7916411583216
0.5758,58,231.7916411583216
0.5758,61,231.7916411583216
0.5758,23,231.7916411583216
0.5455,18,218.9692819343245
0.5758,10,231.7916411583216
0.5758,42,231.7916411583216
0.5758,92,231.7916411583216
0.5758,194,231.7916411583216
0.5758,275,231.7916411583216
0.7727,404,315.11581710568237
0.7727,452,315.11581710568237
0.7727,471,315.11581710568237
0.7727,428,315.11581710568237
0.7727,409,315.11581710568237
0.7727,404,315.11581710568237
0.7879,373,321.5481557263014
0.7727,362,315.11581710568237
0.7879,339,321.5481557263014
0.7576,374,308.7257965023042
0.7727,292,315.11581710568237
0.7727,213,315.11581710568237
0.7424,172,302.2934578816852
0.7424,152,302.2934578816852
0.7273,149,295.90343727830714
0.697,93,283.08107805430996
0.697,90,283.08107805430996
0.7121,33,289.4710986576881
0.6667,4,270.2587188303129
0.6364,10,257.4363596063158
0.6667,27,270.2587188303129
0.697,50,283.08107805430996
0.7424,142,302.2934578816852
0.7879,219,321.5481557263014
0.7879,366,321.5481557263014
0.803,377,327.93817632967944
0.8182,433,334.37051495029846
0.8333,420,340.7605355536765
0.8333,444,340.7605355536765
0.8182,345,334.37051495029846
0.8333,313,340.7605355536765
0.803,413,327.93817632967944
0.7727,370,315.11581710568237
0.7424,382,302.2934578816852
0.7424,332,302.2934578816852
0.7424,258,302.2934578816852
0.7424,151,302.2934578816852
0.7121,110,289.4710986576881
0.7121,43,289.4710986576881
0.7121,17,289.4710986576881
0.6667,15,270.2587188303129
0.6667,5,270.2587188303129
0.6667,12,270.2587188303129
0.6667,40,270.2587188303129
0.6515,136,263.82638020969387
0.6667,398,270.2587188303129
0.697,568,283.08107805430996
0.697,295,283.08107805430996
0.7273,174,295.90343727830714
0.7273,201,295.90343727830714
0.7273,257,295.90343727830714
0.7576,236,308.7257965023042
0.7576,230,308.7257965023042
0.7424,234,302.2934578816852
0.7424,365,302.2934578816852
0.7273,747,295.90343727830714
0.7273,730,295.90343727830714
0.697,581,283.08107805430996
0.697,395,283.08107805430996
0.6818,258,276.64873943369093
0.6667,188,270.2587188303129
0.6667,102,270.2587188303129
0.6667,53,270.2587188303129
0.6667,14,270.2587188303129
0.6667,10,270.2587188303129
0.6515,2,263.82638020969387
0.6364,6,257.4363596063158
0.6515,35,263.82638020969387
0.6515,154,263.82638020969387
0.6818,483,276.64873943369093
0.6818,646,276.64873943369093
0.7424,272,302.2934578816852
0.7424,209,302.2934578816852
0.7576,217,308.7257965023042
0.7576,272,308.7257965023042
0.7727,283,315.11581710568237
0.7727,310,315.11581710568237
0.7727,401,315.11581710568237
0.7727,527,315.11581710568237
0.7424,722,302.2934578816852
0.7424,627,302.2934578816852
0.7424,497,302.2934578816852
0.697,376,283.08107805430996
0.6515,196,263.82638020969387
0.6364,177,257.4363596063158
0.6061,171,244.61400038231872
0.6364,159,257.4363596063158
0.6364,123,257.4363596063158
0.6061,93,244.61400038231872
0.6364,32,257.4363596063158
0.6364,16,257.4363596063158
0.6212,19,251.00402098569677
0.6212,32,251.00402098569677
0.6364,72,257.4363596063158
0.6515,153,263.82638020969387
0.697,293,283.08107805430996
0.7273,447,295.90343727830714
0.7576,485,308.7257965023042
0.7879,494,321.5481557263014
0.8182,499,334.37051495029846
0.8182,547,334.37051495029846
0.8485,454,347.1928741742955
0.8485,389,347.1928741742955
0.8485,414,347.1928741742955
0.8485,430,347.1928741742955
0.803,432,327.93817632967944
0.803,551,327.93817632967944
0.803,584,327.93817632967944
0.7879,502,321.5481557263014
0.697,183,283.08107805430996
0.6667,88,270.2587188303129
0.6667,30,270.2587188303129
0.6667,18,270.2587188303129
0.6667,7,270.2587188303129
0.6667,7,270.2587188303129
0.6818,29,276.64873943369093
0.6667,133,270.2587188303129
0.697,343,283.08107805430996
0.7424,550,302.2934578816852
0.7879,293,321.5481557263014
0.7879,186,321.5481557263014
0.8182,244,334.37051495029846
0.8182,276,334.37051495029846
0.8333,310,340.7605355536765
0.8333,241,340.7605355536765
0.8333,254,340.7605355536765
0.8333,433,340.7605355536765
0.8485,689,347.1928741742955
0.8333,607,340.7605355536765
0.803,503,327.93817632967944
0.7879,321,321.5481557263014
0.7727,323,315.11581710568237
0.803,225,327.93817632967944
0.7576,131,308.7257965023042
0.7424,102,302.2934578816852
0.7273,29,295.90343727830714
0.7121,17,289.4710986576881
0.697,7,283.08107805430996
0.697,6,283.08107805430996
0.697,35,283.08107805430996
0.697,131,283.08107805430996
0.697,353,283.08107805430996
0.7121,585,289.4710986576881
0.7273,304,295.90343727830714
0.7424,210,302.2934578816852
0.7273,233,295.90343727830714
0.7576,331,308.7257965023042
0.7879,293,321.5481557263014
0.803,275,327.93817632967944
0.8182,285,334.37051495029846
0.8182,369,334.37051495029846
0.8182,576,334.37051495029846
0.803,560,327.93817632967944
0.7879,418,321.5481557263014
0.7727,336,315.11581710568237
0.7727,300,315.11581710568237
0.7576,288,308.7257965023042
0.7879,164,321.5481557263014
0.7576,150,308.7257965023042
0.7273,71,295.90343727830714
0.7424,58,302.2934578816852
0.7121,31,289.4710986576881
0.7121,16,289.4710986576881
0.7121,14,289.4710986576881
0.7121,31,289.4710986576881
0.7576,71,308.7257965023042
0.8333,152,340.7605355536765
0.8333,256,340.7605355536765
0.8636,325,353.5828947776736
0.8788,367,360.0152333982926
0.8636,342,353.5828947776736
0.8636,360,353.5828947776736
0.8636,308,353.5828947776736
0.8485,306,347.1928741742955
0.8636,294,353.5828947776736
0.8485,279,347.1928741742955
0.8333,277,340.7605355536765
0.8333,287,340.7605355536765
0.8182,276,334.37051495029846
0.7879,201,321.5481557263014
0.8333,220,340.7605355536765
0.8182,148,334.37051495029846
0.7879,147,321.5481557263014
0.7879,124,321.5481557263014
0.7727,70,315.11581710568237
0.7727,35,315.11581710568237
0.7576,13,308.7257965023042
0.7424,6,302.2934578816852
0.7727,21,315.11581710568237
0.803,52,327.93817632967944
0.803,130,327.93817632967944
0.8182,242,334.37051495029846
0.8636,319,353.5828947776736
0.8939,389,366.40525400167076
0.8939,376,366.40525400167076
0.8788,337,360.0152333982926
0.9091,312,372.8375926222898
0.8939,298,366.40525400167076
0.803,291,327.93817632967944
0.7424,270,302.2934578816852
0.7424,253,302.2934578816852
0.7424,250,302.2934578816852
0.7273,285,295.90343727830714
0.7273,207,295.90343727830714
0.697,122,283.08107805430996
0.6364,123,257.4363596063158
0.6364,39,257.4363596063158
0.6667,18,270.2587188303129
0.6667,5,270.2587188303129
0.6667,5,270.2587188303129
0.5909,2,238.1816617616997
0.6061,28,244.61400038231872
0.5758,92,231.7916411583216
0.6061,230,244.61400038231872
0.6061,455,244.61400038231872
0.6061,363,244.61400038231872
0.6061,175,244.61400038231872
0.6818,216,276.64873943369093
0.6818,266,276.64873943369093
0.697,255,283.08107805430996
0.6818,242,276.64873943369093
0.6818,280,276.64873943369093
0.697,413,283.08107805430996
0.697,849,283.08107805430996
0.6818,872,276.64873943369093
0.6818,631,276.64873943369093
0.6818,447,276.64873943369093
0.6818,331,276.64873943369093
0.6667,224,270.2587188303129
0.6515,131,263.82638020969387
0.6515,69,263.82638020969387
0.6667,15,270.2587188303129
0.6667,16,270.2587188303129
0.6364,3,257.4363596063158
0.6364,4,257.4363596063158
0.6061,42,244.61400038231872
0.6364,187,257.4363596063158
0.6667,520,270.2587188303129
0.697,649,283.08107805430996
0.697,331,283.08107805430996
0.7121,190,289.4710986576881
0.7273,249,295.90343727830714
0.7121,272,289.4710986576881
0.7273,280,295.90343727830714
0.7273,242,295.90343727830714
0.7121,265,289.4710986576881
0.7273,435,295.90343727830714
0.7121,872,289.4710986576881
0.6667,819,270.2587188303129
0.6667,414,270.2587188303129
0.5758,84,231.7916411583216
0.5758,90,231.7916411583216
0.5758,139,231.7916411583216
0.5758,103,231.7916411583216
0.6061,44,244.61400038231872
0.5758,14,231.7916411583216
0.5758,5,231.7916411583216
0.5758,5,231.7916411583216
0.5758,7,231.7916411583216
0.5758,41,231.7916411583216
0.5758,185,231.7916411583216
0.6061,497,244.61400038231872
0.6364,674,257.4363596063158
0.6667,328,270.2587188303129
0.6818,195,276.64873943369093
0.7121,229,289.4710986576881
0.697,292,283.08107805430996
0.7121,273,289.4710986576881
0.7121,241,289.4710986576881
0.7121,276,289.4710986576881
0.7121,411,289.4710986576881
0.697,830,283.08107805430996
0.6818,814,276.64873943369093
0.6667,633,270.2587188303129
0.6667,483,270.2587188303129
0.6667,391,270.2587188303129
0.6667,244,270.2587188303129
0.6515,152,263.82638020969387
0.6364,56,257.4363596063158
0.6212,21,251.00402098569677
0.6212,9,251.00402098569677
0.6061,10,244.61400038231872
0.6061,5,244.61400038231872
0.5909,44,238.1816617616997
0.6061,178,244.61400038231872
0.6061,512,244.61400038231872
0.6364,702,257.4363596063158
0.6667,327,270.2587188303129
0.6667,214,270.2587188303129
0.6818,215,276.64873943369093
0.6818,292,276.64873943369093
0.697,277,283.08107805430996
0.6818,209,276.64873943369093
0.7121,271,289.4710986576881
0.7121,439,289.4710986576881
0.6818,795,276.64873943369093
0.6818,825,276.64873943369093
0.6667,629,270.2587188303129
0.6667,514,270.2587188303129
0.6667,373,270.2587188303129
0.6667,318,270.2587188303129
0.6515,211,263.82638020969387
0.6515,95,263.82638020969387
0.6364,59,257.4363596063158
0.6212,17,251.00402098569677
0.6364,9,257.4363596063158
0.6212,11,251.00402098569677
0.6364,34,257.4363596063158
0.6515,127,263.82638020969387
0.6515,380,263.82638020969387
0.6515,713,263.82638020969387
0.6667,414,270.2587188303129
0.6667,268,270.2587188303129
0.6818,288,276.64873943369093
0.6818,379,276.64873943369093
0.7121,374,289.4710986576881
0.7121,369,289.4710986576881
0.7121,353,289.4710986576881
0.7121,492,289.4710986576881
0.7121,835,289.4710986576881
0.697,631,283.08107805430996
0.6667,488,270.2587188303129
0.6667,389,270.2587188303129
0.6667,299,270.2587188303129
0.6667,263,270.2587188303129
0.6515,212,263.82638020969387
0.6667,191,270.2587188303129
0.6515,118,263.82638020969387
0.6515,101,263.82638020969387
0.6515,40,263.82638020969387
0.6212,9,251.00402098569677
0.6061,5,244.61400038231872
0.5909,35,238.1816617616997
0.5909,48,238.1816617616997
0.5909,151,238.1816617616997
0.6212,282,251.00402098569677
0.6818,401,276.64873943369093
0.6818,439,276.64873943369093
0.697,499,283.08107805430996
0.7121,591,289.4710986576881
0.7576,632,308.7257965023042
0.7576,560,308.7257965023042
0.697,566,283.08107805430996
0.6667,458,270.2587188303129
0.697,351,283.08107805430996
0.7121,431,289.4710986576881
0.7121,356,289.4710986576881
0.6667,269,270.2587188303129
0.6667,225,270.2587188303129
0.6364,211,257.4363596063158
0.6364,187,257.4363596063158
0.6364,168,257.4363596063158
0.6364,115,257.4363596063158
0.6364,57,257.4363596063158
0.6364,19,257.4363596063158
0.6364,9,257.4363596063158
0.6364,15,257.4363596063158
0.6667,47,270.2587188303129
0.6667,133,270.2587188303129
0.697,221,283.08107805430996
0.7273,382,295.90343727830714
0.7727,451,315.11581710568237
0.7727,489,315.11581710568237
0.7879,480,321.5481557263014
0.8182,476,334.37051495029846
0.803,489,327.93817632967944
0.7879,495,321.5481557263014
0.7727,436,315.11581710568237
0.697,312,283.08107805430996
0.7121,312,289.4710986576881
0.697,294,283.08107805430996
0.697,223,283.08107805430996
0.697,130,283.08107805430996
0.697,91,283.08107805430996
0.697,43,283.08107805430996
0.6667,11,270.2587188303129
0.6667,15,270.2587188303129
0.6364,6,257.4363596063158
0.6364,12,257.4363596063158
0.6061,50,244.61400038231872
0.6364,140,257.4363596063158
0.6818,483,276.64873943369093
0.697,667,283.08107805430996
0.7121,348,289.4710986576881
0.7727,186,315.11581710568237
0.803,182,327.93817632967944
0.7879,237,321.5481557263014
0.7879,239,321.5481557263014
0.8182,212,334.37051495029846
0.803,237,327.93817632967944
0.7273,386,295.90343727830714
0.7273,755,295.90343727830714
0.803,794,327.93817632967944
0.7879,595,321.5481557263014
0.7727,454,315.11581710568237
0.7273,328,295.90343727830714
0.7121,284,289.4710986576881
0.7121,166,289.4710986576881
0.7121,53,289.4710986576881
0.697,25,283.08107805430996
0.6818,7,276.64873943369093
0.6818,3,276.64873943369093
0.6818,7,276.64873943369093
0.6364,38,257.4363596063158
0.6818,213,276.64873943369093
0.697,526,283.08107805430996
0.7576,661,308.7257965023042
0.7727,320,315.11581710568237
0.7879,159,321.5481557263014
0.803,206,327.93817632967944
0.8182,254,334.37051495029846
0.8182,221,334.37051495029846
0.8333,214,340.7605355536765
0.8182,244,334.37051495029846
0.8182,381,334.37051495029846
0.8182,770,334.37051495029846
