instant,windspeed,Predicted Y
15676,0.1343,0.17740549271935535
15677,0.1343,0.17740367592668613
15678,0.1343,0.1774018591340169
15679,0.2239,0.1774000423413477
15680,0.1045,0.17739822554867848
15681,0.1642,0.1773964087560093
15682,0.0,0.17739459196334006
15683,0.0,0.17739277517067087
15684,0.2836,0.17739095837800165
15685,0.2239,0.17738914158533245
15686,0.2239,0.17738732479266323
15687,0.1343,0.17738550799999403
15688,0.2239,0.1773836912073248
15689,0.2239,0.17738187441465558
15690,0.1045,0.1773800576219864
15691,0.0,0.17737824082931716
15692,0.1642,0.17737642403664797
15693,0.2239,0.17737460724397874
15694,0.1642,0.17737279045130955
15695,0.0896,0.17737097365864032
15696,0.1642,0.17736915686597113
15697,0.0896,0.1773673400733019
15698,0.0,0.1773655232806327
15699,0.0,0.17736370648796349
15700,0.0,0.17736188969529426
15701,0.1642,0.17736007290262507
15702,0.2985,0.17735825610995584
15703,0.3284,0.17735643931728665
15704,0.3284,0.17735462252461742
15705,0.2537,0.17735280573194823
15706,0.194,0.177350988939279
15707,0.3284,0.1773491721466098
15708,0.2239,0.17734735535394058
15709,0.2537,0.1773455385612714
15710,0.194,0.17734372176860216
15711,0.1642,0.17734190497593294
15712,0.194,0.17734008818326374
15713,0.1642,0.17733827139059452
15714,0.0,0.17733645459792532
15715,0.0,0.1773346378052561
15716,0.0,0.1773328210125869
15717,0.0,0.17733100421991768
15718,0.0,0.17732918742724849
15719,0.0,0.17732737063457926
15720,0.0,0.17732555384191007
15721,0.0896,0.17732373704924084
15722,0.0896,0.17732192025657162
15723,0.0896,0.17732010346390242
15724,0.0,0.17731828667123323
15725,0.0896,0.177316469878564
15726,0.0,0.17731465308589478
15727,0.1642,0.17731283629322558
15728,0.0,0.17731101950055636
15729,0.1642,0.17730920270788716
15730,0.194,0.17730738591521794
15731,0.1642,0.17730556912254875
15732,0.1642,0.17730375232987952
15733,0.1045,0.1773019355372103
15734,0.1045,0.1773001187445411
15735,0.1045,0.1772983019518719
15736,0.1045,0.17729648515920268
15737,0.0896,0.17729466836653346
15738,0.1343,0.17729285157386426
15739,0.1045,0.17729103478119504
15740,0.1642,0.17728921798852584
15741,0.1642,0.17728740119585662
15742,0.1343,0.17728558440318742
15743,0.1343,0.1772837676105182
15744,0.1045,0.177281950817849
15745,0.0896,0.17728013402517978
15746,0.0896,0.17727831723251058
15747,0.1045,0.17727650043984136
15748,0.0896,0.17727468364717214
15749,0.1045,0.17727286685450294
15750,0.0,0.17727105006183372
15751,0.0,0.17726923326916452
15752,0.0896,0.1772674164764953
15753,0.0,0.1772655996838261
15754,0.1642,0.17726378289115688
15755,0.2239,0.17726196609848768
15756,0.0896,0.17726014930581846
15757,0.0,0.17725833251314926
15758,0.0896,0.17725651572048004
15759,0.0896,0.17725469892781082
15760,0.1343,0.17725288213514162
15761,0.0,0.1772510653424724
15762,0.1045,0.1772492485498032
15763,0.1045,0.17724743175713398
15764,0.0896,0.17724561496446478
15765,0.0,0.17724379817179556
15766,0.0,0.17724198137912636
15767,0.0896,0.17724016458645714
15768,0.0896,0.17723834779378794
15769,0.0,0.17723653100111872
15770,0.1045,0.1772347142084495
15771,0.0896,0.1772328974157803
15772,0.1045,0.17723108062311108
15773,0.0896,0.17722926383044188
15774,0.0,0.17722744703777266
15775,0.0,0.17722563024510346
15776,0.0896,0.17722381345243424
15777,0.0,0.17722199665976504
15778,0.2537,0.17722017986709582
15779,0.1045,0.17721836307442662
15780,0.1343,0.1772165462817574
15781,0.0,0.17721472948908817
15782,0.0,0.17721291269641898
15783,0.0896,0.17721109590374975
15784,0.0896,0.17720927911108056
15785,0.1045,0.17720746231841134
15786,0.1343,0.17720564552574214
15787,0.0896,0.17720382873307292
15788,0.1045,0.17720201194040372
15789,0.0,0.1772001951477345
15790,0.0,0.1771983783550653
15791,0.1343,0.17719656156239608
15792,0.1045,0.17719474476972685
15793,0.1642,0.17719292797705766
15794,0.194,0.17719111118438843
15795,0.194,0.17718929439171924
15796,0.1642,0.17718747759905001
15797,0.194,0.17718566080638082
15798,0.1343,0.1771838440137116
15799,0.1045,0.1771820272210424
15800,0.1045,0.17718021042837317
15801,0.0,0.17717839363570398
15802,0.1343,0.17717657684303476
15803,0.1343,0.17717476005036553
15804,0.1642,0.17717294325769634
15805,0.1642,0.1771711264650271
15806,0.1045,0.17716930967235792
15807,0.194,0.1771674928796887
15808,0.1343,0.1771656760870195
15809,0.1343,0.17716385929435027
15810,0.0896,0.17716204250168108
15811,0.1343,0.17716022570901185
15812,0.0,0.17715840891634266
15813,0.0896,0.17715659212367343
15814,0.1045,0.1771547753310042
15815,0.1642,0.17715295853833501
15816,0.1642,0.17715114174566582
15817,0.1045,0.1771493249529966
15818,0.0896,0.17714750816032737
15819,0.1045,0.17714569136765818
15820,0.1343,0.17714387457498895
15821,0.1343,0.17714205778231976
15822,0.1045,0.17714024098965053
15823,0.1642,0.17713842419698134
15824,0.194,0.1771366074043121
15825,0.1343,0.1771347906116429
15826,0.1343,0.1771329738189737
15827,0.1045,0.1771311570263045
15828,0.1642,0.17712934023363527
15829,0.194,0.17712752344096605
15830,0.1343,0.17712570664829685
15831,0.1642,0.17712388985562763
15832,0.1642,0.17712207306295844
15833,0.1343,0.1771202562702892
15834,0.1343,0.17711843947762002
15835,0.1642,0.1771166226849508
15836,0.1343,0.1771148058922816
15837,0.1343,0.17711298909961237
15838,0.194,0.17711117230694318
15839,0.1642,0.17710935551427395
15840,0.1642,0.17710753872160473
15841,0.194,0.17710572192893553
15842,0.194,0.1771039051362663
15843,0.194,0.1771020883435971
15844,0.2537,0.1771002715509279
15845,0.2537,0.1770984547582587
15846,0.2836,0.17709663796558947
15847,0.2836,0.17709482117292027
15848,0.2537,0.17709300438025105
15849,0.2537,0.17709118758758186
15850,0.2537,0.17708937079491263
15851,0.2836,0.1770875540022434
15852,0.2836,0.1770857372095742
15853,0.2836,0.177083920416905
15854,0.2836,0.1770821036242358
15855,0.2239,0.17708028683156657
15856,0.2239,0.17707847003889737
15857,0.2239,0.17707665324622815
15858,0.2537,0.17707483645355895
15859,0.3881,0.17707301966088973
15860,0.2985,0.17707120286822053
15861,0.2836,0.1770693860755513
15862,0.2985,0.1770675692828821
15863,0.3284,0.1770657524902129
15864,0.3582,0.17706393569754367
15865,0.2985,0.17706211890487447
15866,0.3284,0.17706030211220525
15867,0.2985,0.17705848531953605
15868,0.5522,0.17705666852686683
15869,0.4179,0.17705485173419763
15870,0.4179,0.1770530349415284
15871,0.3881,0.1770512181488592
15872,0.4925,0.17704940135619
15873,0.4179,0.17704758456352077
15874,0.4478,0.17704576777085157
15875,0.4925,0.17704395097818235
15876,0.4627,0.17704213418551315
15877,0.5224,0.17704031739284393
15878,0.4925,0.17703850060017473
15879,0.3582,0.1770366838075055
15880,0.4627,0.1770348670148363
15881,0.4179,0.1770330502221671
15882,0.3582,0.1770312334294979
15883,0.3582,0.17702941663682867
15884,0.3582,0.17702759984415944
15885,0.3582,0.17702578305149025
15886,0.3582,0.17702396625882102
15887,0.2537,0.17702214946615183
15888,0.2537,0.1770203326734826
15889,0.2239,0.1770185158808134
15890,0.1343,0.17701669908814419
15891,0.194,0.177014882295475
15892,0.194,0.17701306550280577
15893,0.1045,0.17701124871013657
15894,0.1343,0.17700943191746735
15895,0.1343,0.17700761512479812
15896,0.1045,0.17700579833212893
15897,0.0896,0.1770039815394597
15898,0.1343,0.1770021647467905
15899,0.1045,0.17700034795412128
15900,0.194,0.1769985311614521
15901,0.1343,0.17699671436878286
15902,0.1642,0.17699489757611367
15903,0.1343,0.17699308078344445
15904,0.1343,0.17699126399077525
15905,0.1343,0.17698944719810603
15906,0.2836,0.1769876304054368
15907,0.2239,0.1769858136127676
15908,0.194,0.1769839968200984
15909,0.2239,0.1769821800274292
15910,0.2239,0.17698036323475996
15911,0.1642,0.17697854644209077
15912,0.2239,0.17697672964942154
15913,0.1642,0.17697491285675235
15914,0.1642,0.17697309606408312
15915,0.194,0.17697127927141393
15916,0.194,0.1769694624787447
15917,0.194,0.17696764568607548
15918,0.1343,0.17696582889340629
15919,0.0896,0.1769640121007371
15920,0.0896,0.17696219530806787
15921,0.1045,0.17696037851539864
15922,0.1343,0.17695856172272945
15923,0.1343,0.17695674493006022
15924,0.1045,0.17695492813739103
15925,0.1343,0.1769531113447218
15926,0.1642,0.1769512945520526
15927,0.1642,0.17694947775938338
15928,0.1045,0.1769476609667142
15929,0.1045,0.17694584417404496
15930,0.194,0.17694402738137577
15931,0.194,0.17694221058870654
15932,0.1642,0.17694039379603732
15933,0.1642,0.17693857700336812
15934,0.2239,0.1769367602106989
15935,0.1642,0.1769349434180297
15936,0.1642,0.17693312662536048
15937,0.2239,0.17693130983269129
15938,0.1642,0.17692949304002206
15939,0.1642,0.17692767624735287
15940,0.2537,0.17692585945468364
15941,0.1343,0.17692404266201445
15942,0.1642,0.17692222586934522
15943,0.1642,0.176920409076676
15944,0.1642,0.1769185922840068
15945,0.1642,0.17691677549133758
15946,0.1642,0.17691495869866838
15947,0.1642,0.17691314190599916
15948,0.1045,0.17691132511332996
15949,0.1642,0.17690950832066074
15950,0.1642,0.17690769152799155
15951,0.1343,0.17690587473532232
15952,0.1045,0.17690405794265313
15953,0.1045,0.1769022411499839
15954,0.2985,0.17690042435731468
15955,0.4179,0.17689860756464548
15956,0.3582,0.17689679077197626
15957,0.3582,0.17689497397930706
15958,0.4925,0.17689315718663784
15959,0.4179,0.17689134039396864
15960,0.3284,0.17688952360129942
15961,0.3284,0.17688770680863022
15962,0.3284,0.176885890015961
15963,0.2985,0.1768840732232918
15964,0.4179,0.17688225643062258
15965,0.3582,0.17688043963795336
15966,0.2537,0.17687862284528416
15967,0.2985,0.17687680605261494
15968,0.1642,0.17687498925994574
15969,0.3284,0.17687317246727652
15970,0.2537,0.17687135567460732
15971,0.2537,0.1768695388819381
15972,0.2985,0.1768677220892689
15973,0.2537,0.17686590529659968
15974,0.194,0.17686408850393048
15975,0.2537,0.17686227171126126
15976,0.2985,0.17686045491859204
15977,0.2985,0.17685863812592284
15978,0.3881,0.17685682133325362
15979,0.3881,0.17685500454058442
15980,0.4627,0.1768531877479152
15981,0.3582,0.176851370955246
15982,0.3284,0.17684955416257678
15983,0.4478,0.17684773736990758
15984,0.3284,0.17684592057723836
15985,0.2985,0.17684410378456916
15986,0.2836,0.17684228699189994
15987,0.1642,0.17684047019923071
15988,0.1343,0.17683865340656152
15989,0.1045,0.1768368366138923
15990,0.1045,0.1768350198212231
15991,0.1045,0.17683320302855388
15992,0.1045,0.17683138623588468
15993,0.0896,0.17682956944321546
15994,0.0,0.17682775265054626
15995,0.1045,0.17682593585787704
15996,0.1343,0.17682411906520784
15997,0.1045,0.17682230227253862
15998,0.1343,0.1768204854798694
15999,0.1045,0.1768186686872002
16000,0.1343,0.176816851894531
16001,0.0,0.17681503510186178
16002,0.194,0.17681321830919255
16003,0.2239,0.17681140151652336
16004,0.2239,0.17680958472385414
16005,0.2239,0.17680776793118494
16006,0.194,0.17680595113851572
16007,0.2239,0.17680413434584652
16008,0.3284,0.1768023175531773
16009,0.194,0.17680050076050807
16010,0.2239,0.17679868396783888
16011,0.2537,0.17679686717516968
16012,0.3582,0.17679505038250046
16013,0.2985,0.17679323358983123
16014,0.2836,0.17679141679716204
16015,0.1642,0.17678960000449281
16016,0.194,0.17678778321182362
16017,0.1642,0.1767859664191544
16018,0.1642,0.1767841496264852
16019,0.2239,0.17678233283381597
16020,0.2537,0.17678051604114678
16021,0.3284,0.17677869924847756
16022,0.2836,0.17677688245580836
16023,0.2537,0.17677506566313914
16024,0.2239,0.1767732488704699
16025,0.2836,0.17677143207780072
16026,0.2836,0.1767696152851315
16027,0.2239,0.1767677984924623
16028,0.3284,0.17676598169979307
16029,0.2537,0.17676416490712388
16030,0.1642,0.17676234811445465
16031,0.2836,0.17676053132178546
16032,0.2836,0.17675871452911623
16033,0.2239,0.17675689773644704
16034,0.2239,0.17675508094377781
16035,0.1642,0.1767532641511086
16036,0.2537,0.1767514473584394
16037,0.2836,0.17674963056577017
16038,0.194,0.17674781377310098
16039,0.1343,0.17674599698043175
16040,0.1045,0.17674418018776256
16041,0.1642,0.17674236339509333
16042,0.0896,0.17674054660242414
16043,0.1045,0.1767387298097549
16044,0.0896,0.17673691301708572
16045,0.194,0.1767350962244165
16046,0.1343,0.17673327943174727
16047,0.1642,0.17673146263907807
16048,0.1642,0.17672964584640885
16049,0.1642,0.17672782905373965
16050,0.194,0.17672601226107043
16051,0.1343,0.17672419546840124
16052,0.1343,0.176722378675732
16053,0.1343,0.17672056188306282
16054,0.1045,0.1767187450903936
16055,0.2537,0.1767169282977244
16056,0.1642,0.17671511150505517
16057,0.2239,0.17671329471238595
16058,0.2985,0.17671147791971675
16059,0.2239,0.17670966112704753
16060,0.2239,0.17670784433437833
16061,0.2537,0.1767060275417091
16062,0.2239,0.1767042107490399
16063,0.2239,0.1767023939563707
16064,0.2836,0.1767005771637015
16065,0.2537,0.17669876037103227
16066,0.2985,0.17669694357836307
16067,0.3284,0.17669512678569385
16068,0.2985,0.17669330999302463
16069,0.3284,0.17669149320035543
16070,0.2836,0.1766896764076862
16071,0.2985,0.176687859615017
16072,0.2836,0.1766860428223478
16073,0.2836,0.1766842260296786
16074,0.2985,0.17668240923700937
16075,0.3582,0.17668059244434017
16076,0.2836,0.17667877565167095
16077,0.2537,0.17667695885900175
16078,0.3582,0.17667514206633253
16079,0.2985,0.1766733252736633
16080,0.3582,0.1766715084809941
16081,0.3881,0.1766696916883249
16082,0.3582,0.1766678748956557
16083,0.2985,0.17666605810298647
16084,0.3284,0.17666424131031727
16085,0.2985,0.17666242451764805
16086,0.2537,0.17666060772497885
16087,0.2239,0.17665879093230963
16088,0.2239,0.17665697413964043
16089,0.3582,0.1766551573469712
16090,0.2239,0.17665334055430199
16091,0.2836,0.1766515237616328
16092,0.2239,0.1766497069689636
16093,0.2239,0.17664789017629437
16094,0.3881,0.17664607338362515
16095,0.2836,0.17664425659095595
16096,0.3582,0.17664243979828673
16097,0.3284,0.17664062300561753
16098,0.3881,0.1766388062129483
16099,0.4925,0.1766369894202791
16100,0.4179,0.1766351726276099
16101,0.4179,0.17663335583494066
16102,0.4179,0.17663153904227147
16103,0.3881,0.17662972224960227
16104,0.2985,0.17662790545693305
16105,0.4179,0.17662608866426383
16106,0.3582,0.17662427187159463
16107,0.4627,0.1766224550789254
16108,0.3881,0.1766206382862562
16109,0.2985,0.17661882149358699
16110,0.3582,0.1766170047009178
16111,0.3284,0.17661518790824857
16112,0.2836,0.17661337111557937
16113,0.2537,0.17661155432291015
16114,0.4179,0.17660973753024095
16115,0.3582,0.17660792073757173
16116,0.194,0.1766061039449025
16117,0.1045,0.1766042871522333
16118,0.1343,0.17660247035956408
16119,0.1642,0.1766006535668949
16120,0.4179,0.17659883677422566
16121,0.3284,0.17659701998155647
16122,0.2985,0.17659520318888725
16123,0.3284,0.17659338639621805
16124,0.2985,0.17659156960354883
16125,0.194,0.17658975281087963
16126,0.2239,0.1765879360182104
16127,0.1642,0.17658611922554118
16128,0.1343,0.176584302432872
16129,0.1045,0.17658248564020276
16130,0.0896,0.17658066884753357
16131,0.1343,0.17657885205486434
16132,0.0,0.17657703526219515
16133,0.1045,0.17657521846952592
16134,0.0896,0.17657340167685673
16135,0.0896,0.1765715848841875
16136,0.0896,0.1765697680915183
16137,0.0,0.17656795129884909
16138,0.0,0.17656613450617986
16139,0.1045,0.17656431771351067
16140,0.0,0.17656250092084144
16141,0.0896,0.17656068412817225
16142,0.1045,0.17655886733550302
16143,0.0,0.17655705054283383
16144,0.194,0.1765552337501646
16145,0.0,0.1765534169574954
16146,0.1045,0.17655160016482618
16147,0.0,0.176549783372157
16148,0.0,0.17654796657948776
16149,0.0,0.17654614978681854
16150,0.0,0.17654433299414934
16151,0.0,0.17654251620148012
16152,0.194,0.17654069940881092
16153,0.1343,0.1765388826161417
16154,0.0896,0.1765370658234725
16155,0.0,0.17653524903080328
16156,0.0,0.17653343223813409
16157,0.0896,0.17653161544546486
16158,0.1045,0.17652979865279567
16159,0.0896,0.17652798186012644
16160,0.0896,0.17652616506745722
16161,0.1045,0.17652434827478802
16162,0.0,0.1765225314821188
16163,0.1045,0.1765207146894496
16164,0.1343,0.17651889789678038
16165,0.0896,0.17651708110411118
16166,0.0896,0.17651526431144196
16167,0.1045,0.17651344751877276
16168,0.0,0.17651163072610354
16169,0.1045,0.17650981393343435
16170,0.1343,0.17650799714076512
16171,0.0896,0.1765061803480959
16172,0.1045,0.1765043635554267
16173,0.1642,0.17650254676275748
16174,0.2239,0.17650072997008828
16175,0.2239,0.17649891317741906
16176,0.1642,0.17649709638474986
16177,0.1343,0.17649527959208064
16178,0.1343,0.17649346279941144
16179,0.1642,0.17649164600674222
16180,0.2239,0.17648982921407302
16181,0.194,0.1764880124214038
16182,0.194,0.17648619562873458
16183,0.1045,0.17648437883606538
16184,0.1642,0.17648256204339619
16185,0.1343,0.17648074525072696
16186,0.1343,0.17647892845805774
16187,0.0896,0.17647711166538854
16188,0.0,0.17647529487271932
16189,0.1045,0.17647347808005012
16190,0.0,0.1764716612873809
16191,0.1642,0.1764698444947117
16192,0.1045,0.17646802770204248
16193,0.1642,0.17646621090937326
16194,0.1642,0.17646439411670406
16195,0.2239,0.17646257732403486
16196,0.2239,0.17646076053136564
16197,0.2836,0.17645894373869642
16198,0.2537,0.17645712694602722
16199,0.1642,0.176455310153358
16200,0.2836,0.1764534933606888
16201,0.1343,0.17645167656801958
16202,0.2836,0.17644985977535038
16203,0.2836,0.17644804298268116
16204,0.2239,0.17644622619001196
16205,0.2537,0.17644440939734274
16206,0.2239,0.17644259260467354
16207,0.2836,0.17644077581200432
16208,0.6418,0.1764389590193351
16209,0.4478,0.1764371422266659
16210,0.3582,0.17643532543399668
16211,0.3881,0.17643350864132748
16212,0.2836,0.17643169184865826
16213,0.4627,0.17642987505598906
16214,0.2537,0.17642805826331984
16215,0.2537,0.17642624147065064
16216,0.3284,0.17642442467798142
16217,0.3881,0.17642260788531222
16218,0.2537,0.176420791092643
16219,0.2836,0.17641897429997377
16220,0.2537,0.17641715750730458
16221,0.3881,0.17641534071463535
16222,0.2985,0.17641352392196616
16223,0.2985,0.17641170712929694
16224,0.3582,0.17640989033662774
16225,0.2836,0.17640807354395852
16226,0.3582,0.17640625675128932
16227,0.3582,0.1764044399586201
16228,0.3582,0.1764026231659509
16229,0.3284,0.17640080637328168
16230,0.2985,0.17639898958061245
16231,0.2836,0.17639717278794326
16232,0.2985,0.17639535599527403
16233,0.2985,0.17639353920260484
16234,0.2239,0.17639172240993561
16235,0.194,0.17638990561726642
16236,0.194,0.1763880888245972
16237,0.194,0.176386272031928
16238,0.2836,0.17638445523925878
16239,0.2985,0.17638263844658958
16240,0.3881,0.17638082165392036
16241,0.3582,0.17637900486125113
16242,0.2537,0.17637718806858194
16243,0.0,0.1763753712759127
16244,0.2537,0.17637355448324352
16245,0.1343,0.1763717376905743
16246,0.2836,0.1763699208979051
16247,0.1045,0.17636810410523587
16248,0.194,0.17636628731256668
16249,0.1642,0.17636447051989745
16250,0.1642,0.17636265372722826
16251,0.0896,0.17636083693455903
16252,0.0,0.1763590201418898
16253,0.0,0.17635720334922061
16254,0.1343,0.1763553865565514
16255,0.0,0.1763535697638822
16256,0.1045,0.17635175297121297
16257,0.1642,0.17634993617854378
16258,0.0896,0.17634811938587455
16259,0.1343,0.17634630259320536
16260,0.2239,0.17634448580053613
16261,0.2537,0.17634266900786694
16262,0.194,0.1763408522151977
16263,0.2239,0.1763390354225285
16264,0.194,0.1763372186298593
16265,0.1343,0.17633540183719007
16266,0.1343,0.17633358504452087
16267,0.1045,0.17633176825185165
16268,0.1045,0.17632995145918245
16269,0.1642,0.17632813466651323
16270,0.1642,0.17632631787384404
16271,0.194,0.1763245010811748
16272,0.2239,0.17632268428850562
16273,0.194,0.1763208674958364
16274,0.1343,0.17631905070316717
16275,0.1045,0.17631723391049797
16276,0.1045,0.17631541711782878
16277,0.1642,0.17631360032515955
16278,0.1642,0.17631178353249033
16279,0.1045,0.17630996673982113
16280,0.0896,0.1763081499471519
16281,0.1642,0.17630633315448271
16282,0.1343,0.1763045163618135
16283,0.1045,0.1763026995691443
16284,0.0896,0.17630088277647507
16285,0.0896,0.17629906598380585
16286,0.1642,0.17629724919113665
16287,0.1343,0.17629543239846746
16288,0.1045,0.17629361560579823
16289,0.194,0.176291798813129
16290,0.2239,0.1762899820204598
16291,0.2836,0.1762881652277906
16292,0.194,0.1762863484351214
16293,0.1045,0.17628453164245217
16294,0.1343,0.17628271484978297
16295,0.2836,0.17628089805711375
16296,0.194,0.17627908126444455
16297,0.1642,0.17627726447177533
16298,0.2239,0.17627544767910613
16299,0.2537,0.1762736308864369
16300,0.194,0.1762718140937677
16301,0.2537,0.1762699973010985
16302,0.2239,0.17626818050842927
16303,0.1642,0.17626636371576007
16304,0.194,0.17626454692309085
16305,0.194,0.17626273013042165
16306,0.194,0.17626091333775243
16307,0.194,0.17625909654508323
16308,0.1642,0.176257279752414
16309,0.2239,0.1762554629597448
16310,0.194,0.1762536461670756
16311,0.2239,0.17625182937440637
16312,0.2239,0.17625001258173717
16313,0.2537,0.17624819578906795
16314,0.194,0.17624637899639875
16315,0.1642,0.17624456220372953
16316,0.2537,0.17624274541106033
16317,0.194,0.1762409286183911
16318,0.2985,0.1762391118257219
16319,0.2239,0.1762372950330527
16320,0.1642,0.1762354782403835
16321,0.1045,0.17623366144771427
16322,0.0896,0.17623184465504504
16323,0.0896,0.17623002786237585
16324,0.1045,0.17622821106970663
16325,0.1045,0.17622639427703743
16326,0.1045,0.1762245774843682
16327,0.1642,0.176222760691699
16328,0.194,0.17622094389902979
16329,0.1045,0.1762191271063606
16330,0.1642,0.17621731031369137
16331,0.194,0.17621549352102217
16332,0.1343,0.17621367672835295
16333,0.1642,0.17621185993568372
16334,0.194,0.17621004314301453
16335,0.2537,0.1762082263503453
16336,0.2537,0.1762064095576761
16337,0.2985,0.17620459276500688
16338,0.2836,0.1762027759723377
16339,0.2836,0.17620095917966846
16340,0.3284,0.17619914238699927
16341,0.2985,0.17619732559433005
16342,0.2836,0.17619550880166085
16343,0.3284,0.17619369200899163
16344,0.2537,0.1761918752163224
16345,0.2239,0.1761900584236532
16346,0.1642,0.17618824163098398
16347,0.1642,0.1761864248383148
16348,0.2537,0.17618460804564556
16349,0.2537,0.17618279125297637
16350,0.2239,0.17618097446030714
16351,0.2239,0.17617915766763795
16352,0.2239,0.17617734087496872
16353,0.2537,0.17617552408229953
16354,0.2239,0.1761737072896303
16355,0.2239,0.17617189049696108
16356,0.2239,0.17617007370429189
16357,0.2537,0.17616825691162266
16358,0.2985,0.17616644011895347
16359,0.2985,0.17616462332628424
16360,0.2537,0.17616280653361505
16361,0.2537,0.17616098974094582
16362,0.2537,0.17615917294827663
16363,0.2836,0.1761573561556074
16364,0.2537,0.1761555393629382
16365,0.2537,0.17615372257026898
16366,0.194,0.17615190577759976
16367,0.2537,0.17615008898493056
16368,0.194,0.17614827219226137
16369,0.2537,0.17614645539959214
16370,0.2836,0.17614463860692292
16371,0.2537,0.17614282181425372
16372,0.2239,0.1761410050215845
16373,0.1045,0.1761391882289153
16374,0.1045,0.17613737143624608
16375,0.1343,0.17613555464357689
16376,0.1045,0.17613373785090766
16377,0.0896,0.17613192105823844
16378,0.1045,0.17613010426556924
16379,0.194,0.17612828747290005
16380,0.1343,0.17612647068023082
16381,0.1642,0.1761246538875616
16382,0.0896,0.1761228370948924
16383,0.1343,0.17612102030222318
16384,0.0,0.17611920350955398
16385,0.0896,0.17611738671688476
16386,0.0896,0.17611556992421556
16387,0.0,0.17611375313154634
16388,0.0,0.17611193633887715
16389,0.1045,0.17611011954620792
16390,0.1045,0.17610830275353873
16391,0.0896,0.1761064859608695
16392,0.1642,0.17610466916820028
16393,0.0896,0.17610285237553108
16394,0.0,0.17610103558286186
16395,0.0,0.17609921879019266
16396,0.0,0.17609740199752344
16397,0.0,0.17609558520485424
16398,0.1045,0.17609376841218502
16399,0.0,0.17609195161951582
16400,0.1045,0.1760901348268466
16401,0.1045,0.1760883180341774
16402,0.1045,0.17608650124150818
16403,0.1045,0.17608468444883896
16404,0.1045,0.17608286765616976
16405,0.0896,0.17608105086350054
16406,0.0896,0.17607923407083134
16407,0.0896,0.17607741727816212
16408,0.0896,0.17607560048549292
16409,0.0,0.1760737836928237
16410,0.194,0.1760719669001545
16411,0.194,0.17607015010748528
16412,0.2239,0.17606833331481608
16413,0.194,0.17606651652214686
16414,0.0896,0.17606469972947764
16415,0.1343,0.17606288293680844
16416,0.1642,0.17606106614413922
16417,0.1045,0.17605924935147002
16418,0.194,0.1760574325588008
16419,0.1045,0.1760556157661316
16420,0.0,0.17605379897346238
16421,0.0,0.17605198218079318
16422,0.0,0.17605016538812396
16423,0.0896,0.17604834859545476
16424,0.0896,0.17604653180278554
16425,0.0896,0.17604471501011631
16426,0.1045,0.17604289821744712
16427,0.1343,0.1760410814247779
16428,0.1045,0.1760392646321087
16429,0.1045,0.17603744783943948
16430,0.1343,0.17603563104677028
16431,0.1343,0.17603381425410106
16432,0.0,0.17603199746143186
16433,0.1045,0.17603018066876264
16434,0.0896,0.17602836387609344
16435,0.0,0.17602654708342422
16436,0.0,0.176024730290755
16437,0.0,0.1760229134980858
16438,0.0,0.17602109670541657
16439,0.0,0.17601927991274738
16440,0.0,0.17601746312007815
16441,0.0,0.17601564632740896
16442,0.0,0.17601382953473974
16443,0.0,0.17601201274207054
16444,0.0896,0.17601019594940132
16445,0.0,0.17600837915673212
16446,0.0,0.1760065623640629
16447,0.0,0.17600474557139367
16448,0.0896,0.17600292877872448
16449,0.0896,0.17600111198605525
16450,0.0,0.17599929519338606
16451,0.1045,0.17599747840071683
16452,0.0,0.17599566160804764
16453,0.0,0.17599384481537841
16454,0.0,0.17599202802270922
16455,0.0896,0.17599021123004
16456,0.1045,0.1759883944373708
16457,0.1642,0.17598657764470158
16458,0.194,0.17598476085203235
16459,0.2537,0.17598294405936316
16460,0.2836,0.17598112726669396
16461,0.2537,0.17597931047402474
16462,0.2537,0.1759774936813555
16463,0.1045,0.17597567688868632
16464,0.0896,0.1759738600960171
16465,0.0,0.1759720433033479
16466,0.1642,0.17597022651067867
16467,0.0896,0.17596840971800948
16468,0.2537,0.17596659292534025
16469,0.5224,0.17596477613267103
16470,0.4478,0.17596295934000183
16471,0.4179,0.17596114254733264
16472,0.4925,0.17595932575466341
16473,0.6119,0.1759575089619942
16474,0.3582,0.175955692169325
16475,0.4478,0.17595387537665577
16476,0.3284,0.17595205858398658
16477,0.2836,0.17595024179131735
16478,0.3284,0.17594842499864816
16479,0.4627,0.17594660820597893
16480,0.4478,0.17594479141330974
16481,0.2985,0.1759429746206405
16482,0.2985,0.17594115782797132
16483,0.6119,0.1759393410353021
16484,0.3284,0.17593752424263287
16485,0.4627,0.17593570744996367
16486,0.4627,0.17593389065729445
16487,0.4478,0.17593207386462525
16488,0.3881,0.17593025707195603
16489,0.3881,0.17592844027928684
16490,0.2537,0.1759266234866176
16491,0.2836,0.17592480669394842
16492,0.194,0.1759229899012792
16493,0.2537,0.17592117310861
16494,0.194,0.17591935631594077
16495,0.2537,0.17591753952327155
16496,0.194,0.17591572273060235
16497,0.3582,0.17591390593793313
16498,0.0,0.17591208914526393
16499,0.0,0.1759102723525947
16500,0.1642,0.17590845555992551
16501,0.1045,0.1759066387672563
16502,0.1045,0.1759048219745871
16503,0.194,0.17590300518191787
16504,0.2239,0.17590118838924867
16505,0.2537,0.17589937159657945
16506,0.2239,0.17589755480391023
16507,0.2239,0.17589573801124103
16508,0.1642,0.1758939212185718
