hum,mnth,Predicted Y
0.58,7,6.399373026946408
0.62,7,6.5165916170704685
0.58,7,6.399373026946408
0.55,7,6.311459084353364
0.49,7,6.135631199167273
0.49,7,6.135631199167273
0.44,7,5.9891079615121985
0.35,7,5.725366133733063
0.35,7,5.725366133733063
0.33,7,5.666756838671033
0.33,7,5.666756838671033
0.33,7,5.666756838671033
0.33,7,5.666756838671033
0.35,7,5.725366133733063
0.39,7,5.842584723857123
0.39,7,5.842584723857123
0.41,7,5.901194018919153
0.47,7,6.077021904105243
0.59,7,6.428677674477424
0.55,7,6.311459084353364
0.62,7,6.5165916170704685
0.55,7,6.311459084353364
0.62,7,6.5165916170704685
0.7,7,6.751028797318588
0.66,7,6.633810207194529
0.66,7,6.633810207194529
0.66,7,6.633810207194529
0.46,7,6.047717256574228
0.41,7,5.901194018919153
0.36,7,5.754670781264078
0.3,7,5.5788428960779886
0.32,7,5.637452191140018
0.28,7,5.520233601015958
0.27,7,5.490928953484943
0.31,7,5.608147543609003
0.29,7,5.549538248546973
0.29,7,5.549538248546973
0.29,7,5.549538248546973
0.33,7,5.666756838671033
0.35,7,5.725366133733063
0.39,7,5.842584723857123
0.52,7,6.223545141760319
0.55,7,6.311459084353364
0.63,7,6.545896264601483
0.66,7,6.633810207194529
0.7,7,6.751028797318588
0.72,7,6.809638092380618
0.74,7,6.868247387442649
0.74,7,6.868247387442649
0.74,7,6.868247387442649
0.74,7,6.868247387442649
0.66,7,6.633810207194529
0.63,7,6.545896264601483
0.59,7,6.428677674477424
0.37,7,5.7839754287950935
0.38,7,5.813280076326108
0.31,7,5.608147543609003
0.31,7,5.608147543609003
0.3,7,5.5788428960779886
0.26,7,5.4616243059539284
0.19,7,5.2564917732368235
0.26,7,5.4616243059539284
0.29,7,5.549538248546973
0.33,7,5.666756838671033
0.37,7,5.7839754287950935
0.37,7,5.7839754287950935
0.59,7,6.428677674477424
0.56,7,6.340763731884378
0.56,7,6.340763731884378
0.56,7,6.340763731884378
0.52,7,6.223545141760319
0.59,7,6.428677674477424
0.66,7,6.633810207194529
0.62,7,6.5165916170704685
0.7,7,6.751028797318588
0.66,7,6.633810207194529
0.53,7,6.252849789291333
0.5,7,6.164935846698288
0.45,7,6.018412609043214
0.42,7,5.930498666450168
0.42,7,5.930498666450168
0.38,7,5.813280076326108
0.36,7,5.754670781264078
0.42,7,5.930498666450168
0.66,7,6.633810207194529
0.59,7,6.428677674477424
0.62,7,6.5165916170704685
0.62,7,6.5165916170704685
0.7,7,6.751028797318588
0.7,7,6.751028797318588
0.7,7,6.751028797318588
0.83,7,7.1319892152217825
0.89,7,7.307817100407873
0.89,7,7.307817100407873
0.89,7,7.307817100407873
0.89,7,7.307817100407873
0.89,7,7.307817100407873
0.83,7,7.1319892152217825
0.89,7,7.307817100407873
0.83,7,7.1319892152217825
0.83,7,7.1319892152217825
0.83,7,7.1319892152217825
0.83,7,7.1319892152217825
0.62,7,6.5165916170704685
0.58,7,6.399373026946408
0.55,7,6.311459084353364
0.55,7,6.311459084353364
0.45,7,6.018412609043214
0.4,7,5.871889371388138
0.4,7,5.871889371388138
0.48,7,6.106326551636258
0.55,7,6.311459084353364
0.55,7,6.311459084353364
0.55,7,6.311459084353364
0.58,7,6.399373026946408
0.65,7,6.604505559663513
0.7,7,6.751028797318588
0.74,7,6.868247387442649
0.74,7,6.868247387442649
0.79,7,7.014770625097723
0.79,7,7.014770625097723
0.83,7,7.1319892152217825
0.79,7,7.014770625097723
0.74,7,6.868247387442649
0.74,7,6.868247387442649
0.66,7,6.633810207194529
0.62,7,6.5165916170704685
0.46,7,6.047717256574228
0.41,7,5.901194018919153
0.38,7,5.813280076326108
0.38,7,5.813280076326108
0.41,7,5.901194018919153
0.43,7,5.959803313981183
0.49,7,6.135631199167273
0.74,7,6.868247387442649
0.74,7,6.868247387442649
0.83,7,7.1319892152217825
0.89,7,7.307817100407873
0.83,7,7.1319892152217825
0.89,7,7.307817100407873
0.83,7,7.1319892152217825
0.89,7,7.307817100407873
0.89,7,7.307817100407873
0.89,7,7.307817100407873
0.89,7,7.307817100407873
0.89,7,7.307817100407873
0.89,7,7.307817100407873
0.83,7,7.1319892152217825
0.79,7,7.014770625097723
0.74,7,6.868247387442649
0.62,7,6.5165916170704685
0.58,7,6.399373026946408
0.43,7,5.959803313981183
0.42,7,5.930498666450168
0.41,7,5.901194018919153
0.41,7,5.901194018919153
0.38,7,5.813280076326108
0.31,7,5.608147543609003
0.38,7,5.813280076326108
0.48,7,6.106326551636258
0.51,7,6.1942404942293035
0.58,7,6.399373026946408
0.58,7,6.399373026946408
0.58,7,6.399373026946408
0.61,7,6.487286969539453
0.61,7,6.487286969539453
0.65,7,6.604505559663513
0.69,7,6.721724149787573
0.73,7,6.838942739911634
0.73,7,6.838942739911634
0.73,7,6.838942739911634
0.73,7,6.838942739911634
0.65,7,6.604505559663513
0.58,7,6.399373026946408
0.48,7,6.106326551636258
0.45,7,6.018412609043214
0.35,7,5.725366133733063
0.33,7,5.666756838671033
0.33,7,5.666756838671033
0.36,7,5.754670781264078
0.36,7,5.754670781264078
0.43,7,5.959803313981183
0.45,7,6.018412609043214
0.48,7,6.106326551636258
0.48,7,6.106326551636258
0.48,7,6.106326551636258
0.51,7,6.1942404942293035
0.51,7,6.1942404942293035
0.54,7,6.282154436822348
0.54,7,6.282154436822348
0.61,7,6.487286969539453
0.61,7,6.487286969539453
0.61,7,6.487286969539453
0.56,7,6.340763731884378
0.54,7,6.282154436822348
0.54,7,6.282154436822348
0.54,7,6.282154436822348
0.51,7,6.1942404942293035
0.48,7,6.106326551636258
0.45,7,6.018412609043214
0.4,7,5.871889371388138
0.38,7,5.813280076326108
0.38,7,5.813280076326108
0.36,7,5.754670781264078
0.36,7,5.754670781264078
0.36,7,5.754670781264078
0.46,7,6.047717256574228
0.51,7,6.1942404942293035
0.48,7,6.106326551636258
0.54,7,6.282154436822348
0.45,7,6.018412609043214
0.45,7,6.018412609043214
0.48,7,6.106326551636258
0.51,7,6.1942404942293035
0.54,7,6.282154436822348
0.54,7,6.282154436822348
0.61,7,6.487286969539453
0.73,7,6.838942739911634
0.78,7,6.985465977566708
0.78,7,6.985465977566708
0.78,7,6.985465977566708
0.74,7,6.868247387442649
0.7,7,6.751028797318588
0.7,7,6.751028797318588
0.66,7,6.633810207194529
0.62,7,6.5165916170704685
0.55,7,6.311459084353364
0.55,7,6.311459084353364
0.79,7,7.014770625097723
0.79,7,7.014770625097723
0.79,7,7.014770625097723
0.84,7,7.161293862752798
0.84,7,7.161293862752798
0.84,7,7.161293862752798
0.79,7,7.014770625097723
0.83,7,7.1319892152217825
0.89,7,7.307817100407873
0.89,7,7.307817100407873
0.89,7,7.307817100407873
0.89,7,7.307817100407873
0.89,7,7.307817100407873
0.89,7,7.307817100407873
0.83,7,7.1319892152217825
0.79,7,7.014770625097723
0.84,7,7.161293862752798
0.79,7,7.014770625097723
0.66,7,6.633810207194529
0.52,7,6.223545141760319
0.47,7,6.077021904105243
0.41,7,5.901194018919153
0.37,7,5.7839754287950935
0.47,7,6.077021904105243
0.41,7,5.901194018919153
0.59,7,6.428677674477424
0.79,7,7.014770625097723
0.84,7,7.161293862752798
0.79,7,7.014770625097723
0.79,7,7.014770625097723
0.74,7,6.868247387442649
0.79,7,7.014770625097723
0.79,7,7.014770625097723
0.74,7,6.868247387442649
0.74,7,6.868247387442649
0.79,7,7.014770625097723
0.79,7,7.014770625097723
0.78,7,6.985465977566708
0.79,7,7.014770625097723
0.7,7,6.751028797318588
0.66,7,6.633810207194529
0.62,7,6.5165916170704685
0.59,7,6.428677674477424
0.53,7,6.252849789291333
0.49,7,6.135631199167273
0.49,7,6.135631199167273
0.42,7,5.930498666450168
0.47,7,6.077021904105243
0.66,7,6.633810207194529
0.66,7,6.633810207194529
0.53,7,6.252849789291333
0.63,7,6.545896264601483
0.59,7,6.428677674477424
0.66,7,6.633810207194529
0.62,7,6.5165916170704685
0.74,7,6.868247387442649
0.84,7,7.161293862752798
0.7,7,6.751028797318588
0.7,7,6.751028797318588
0.66,7,6.633810207194529
0.62,7,6.5165916170704685
0.74,7,6.868247387442649
0.66,7,6.633810207194529
0.7,7,6.751028797318588
0.55,7,6.311459084353364
0.49,7,6.135631199167273
0.49,7,6.135631199167273
0.47,7,6.077021904105243
0.35,7,5.725366133733063
0.31,7,5.608147543609003
0.29,7,5.549538248546973
0.31,7,5.608147543609003
0.29,7,5.549538248546973
0.29,7,5.549538248546973
0.33,7,5.666756838671033
0.35,7,5.725366133733063
0.34,7,5.696061486202048
0.52,7,6.223545141760319
0.55,7,6.311459084353364
0.59,7,6.428677674477424
0.66,7,6.633810207194529
0.66,7,6.633810207194529
0.66,7,6.633810207194529
0.66,7,6.633810207194529
0.7,7,6.751028797318588
0.7,7,6.751028797318588
0.7,7,6.751028797318588
0.66,7,6.633810207194529
0.62,7,6.5165916170704685
0.56,7,6.340763731884378
0.42,7,5.930498666450168
0.42,7,5.930498666450168
0.37,7,5.7839754287950935
0.33,7,5.666756838671033
0.38,7,5.813280076326108
0.35,7,5.725366133733063
0.66,7,6.633810207194529
0.7,7,6.751028797318588
0.62,7,6.5165916170704685
0.62,7,6.5165916170704685
0.62,7,6.5165916170704685
0.62,7,6.5165916170704685
0.58,7,6.399373026946408
0.58,7,6.399373026946408
0.66,7,6.633810207194529
0.66,7,6.633810207194529
0.7,7,6.751028797318588
0.7,7,6.751028797318588
0.7,7,6.751028797318588
0.7,7,6.751028797318588
0.66,7,6.633810207194529
0.58,7,6.399373026946408
0.58,7,6.399373026946408
0.58,7,6.399373026946408
0.58,7,6.399373026946408
0.55,7,6.311459084353364
0.49,7,6.135631199167273
0.47,7,6.077021904105243
0.44,7,5.9891079615121985
0.47,7,6.077021904105243
0.47,7,6.077021904105243
0.41,7,5.901194018919153
0.41,7,5.901194018919153
0.44,7,5.9891079615121985
0.49,7,6.135631199167273
0.89,7,7.307817100407873
0.89,7,7.307817100407873
0.89,7,7.307817100407873
0.89,7,7.307817100407873
0.89,7,7.307817100407873
0.89,7,7.307817100407873
0.89,7,7.307817100407873
0.89,7,7.307817100407873
0.89,7,7.307817100407873
0.89,7,7.307817100407873
0.89,7,7.307817100407873
0.83,7,7.1319892152217825
0.79,7,7.014770625097723
0.79,7,7.014770625097723
0.74,7,6.868247387442649
0.83,7,7.1319892152217825
0.83,7,7.1319892152217825
0.84,7,7.161293862752798
0.84,7,7.161293862752798
0.83,7,7.1319892152217825
0.89,7,7.307817100407873
0.78,7,6.985465977566708
0.83,7,7.1319892152217825
0.83,7,7.1319892152217825
0.83,7,7.1319892152217825
0.83,7,7.1319892152217825
0.83,7,7.1319892152217825
0.83,7,7.1319892152217825
0.83,7,7.1319892152217825
0.88,7,7.278512452876859
0.88,7,7.278512452876859
0.88,7,7.278512452876859
0.88,7,7.278512452876859
0.88,7,7.278512452876859
0.88,7,7.278512452876859
0.83,7,7.1319892152217825
0.83,7,7.1319892152217825
0.88,7,7.278512452876859
0.83,7,7.1319892152217825
0.83,7,7.1319892152217825
0.83,7,7.1319892152217825
0.88,7,7.278512452876859
0.88,7,7.278512452876859
0.88,7,7.278512452876859
0.88,7,7.278512452876859
0.88,7,7.278512452876859
0.88,7,7.278512452876859
0.88,7,7.278512452876859
0.88,7,7.278512452876859
0.88,7,7.278512452876859
0.88,7,7.278512452876859
0.88,7,7.278512452876859
0.88,7,7.278512452876859
0.88,7,7.278512452876859
0.88,7,7.278512452876859
0.88,7,7.278512452876859
0.88,7,7.278512452876859
0.83,7,7.1319892152217825
0.83,7,7.1319892152217825
0.78,7,6.985465977566708
0.69,7,6.721724149787573
0.74,7,6.868247387442649
0.74,7,6.868247387442649
0.7,7,6.751028797318588
0.65,7,6.604505559663513
0.66,7,6.633810207194529
0.66,7,6.633810207194529
0.66,7,6.633810207194529
0.66,7,6.633810207194529
0.66,7,6.633810207194529
0.7,7,6.751028797318588
0.74,7,6.868247387442649
0.79,7,7.014770625097723
0.74,7,6.868247387442649
0.79,7,7.014770625097723
0.89,7,7.307817100407873
0.89,7,7.307817100407873
0.94,7,7.4543403380629485
0.94,7,7.4543403380629485
0.94,7,7.4543403380629485
0.94,7,7.4543403380629485
0.89,7,7.307817100407873
0.84,7,7.161293862752798
0.79,7,7.014770625097723
0.74,7,6.868247387442649
0.62,7,6.5165916170704685
0.52,7,6.223545141760319
0.52,7,6.223545141760319
0.52,7,6.223545141760319
0.59,7,6.428677674477424
0.55,7,6.311459084353364
0.52,7,6.223545141760319
0.52,7,6.223545141760319
0.46,7,6.047717256574228
0.52,7,6.223545141760319
0.62,7,6.5165916170704685
0.62,7,6.5165916170704685
0.62,7,6.5165916170704685
0.66,7,6.633810207194529
0.74,7,6.868247387442649
0.79,7,7.014770625097723
0.83,7,7.1319892152217825
0.83,7,7.1319892152217825
0.83,7,7.1319892152217825
0.83,7,7.1319892152217825
0.83,7,7.1319892152217825
0.74,7,6.868247387442649
0.7,7,6.751028797318588
0.53,7,6.252849789291333
0.56,7,6.340763731884378
0.53,7,6.252849789291333
0.56,7,6.340763731884378
0.53,7,6.252849789291333
0.53,7,6.252849789291333
0.49,7,6.135631199167273
0.55,7,6.311459084353364
0.52,7,6.223545141760319
0.62,7,6.5165916170704685
0.62,7,6.5165916170704685
0.66,7,6.633810207194529
0.66,7,6.633810207194529
0.66,7,6.633810207194529
0.58,7,6.399373026946408
0.58,7,6.399373026946408
0.58,7,6.399373026946408
0.61,7,6.487286969539453
0.65,7,6.604505559663513
0.65,7,6.604505559663513
0.65,7,6.604505559663513
0.65,7,6.604505559663513
0.5,7,6.164935846698288
0.42,7,5.930498666450168
0.37,7,5.7839754287950935
0.37,7,5.7839754287950935
0.33,7,5.666756838671033
0.33,7,5.666756838671033
0.31,7,5.608147543609003
0.29,7,5.549538248546973
0.31,7,5.608147543609003
0.29,7,5.549538248546973
0.31,7,5.608147543609003
0.27,7,5.490928953484943
0.33,7,5.666756838671033
0.4,7,5.871889371388138
0.45,7,6.018412609043214
0.58,7,6.399373026946408
0.57,7,6.370068379415393
0.65,7,6.604505559663513
0.65,7,6.604505559663513
0.69,7,6.721724149787573
0.69,7,6.721724149787573
0.74,7,6.868247387442649
0.74,7,6.868247387442649
0.78,7,6.985465977566708
0.74,7,6.868247387442649
0.74,7,6.868247387442649
0.7,7,6.751028797318588
0.7,7,6.751028797318588
0.66,7,6.633810207194529
0.56,7,6.340763731884378
0.53,7,6.252849789291333
0.47,7,6.077021904105243
0.42,7,5.930498666450168
0.38,7,5.813280076326108
0.45,7,6.018412609043214
0.4,7,5.871889371388138
0.45,7,6.018412609043214
0.5,7,6.164935846698288
0.49,7,6.135631199167273
0.49,7,6.135631199167273
0.7,7,6.751028797318588
0.7,7,6.751028797318588
0.7,7,6.751028797318588
0.79,7,7.014770625097723
0.74,7,6.868247387442649
0.79,7,7.014770625097723
0.84,7,7.161293862752798
0.79,7,7.014770625097723
0.7,7,6.751028797318588
0.66,7,6.633810207194529
0.49,7,6.135631199167273
0.47,7,6.077021904105243
0.47,7,6.077021904105243
0.49,7,6.135631199167273
0.47,7,6.077021904105243
0.47,7,6.077021904105243
0.41,7,5.901194018919153
0.47,7,6.077021904105243
0.41,7,5.901194018919153
0.46,7,6.047717256574228
0.52,7,6.223545141760319
0.59,7,6.428677674477424
0.59,7,6.428677674477424
0.59,7,6.428677674477424
0.66,7,6.633810207194529
0.62,7,6.5165916170704685
0.7,7,6.751028797318588
0.7,7,6.751028797318588
0.7,7,6.751028797318588
0.79,7,7.014770625097723
0.79,7,7.014770625097723
0.7,7,6.751028797318588
0.7,7,6.751028797318588
0.66,7,6.633810207194529
0.59,7,6.428677674477424
0.52,7,6.223545141760319
0.39,7,5.842584723857123
0.41,7,5.901194018919153
0.41,7,5.901194018919153
0.39,7,5.842584723857123
0.32,7,5.637452191140018
0.39,7,5.842584723857123
0.46,7,6.047717256574228
0.43,7,5.959803313981183
0.83,7,7.1319892152217825
0.83,7,7.1319892152217825
0.78,7,6.985465977566708
0.78,7,6.985465977566708
0.83,7,7.1319892152217825
0.89,7,7.307817100407873
0.83,7,7.1319892152217825
0.74,7,6.868247387442649
0.69,7,6.721724149787573
0.69,7,6.721724149787573
0.78,7,6.985465977566708
0.73,7,6.838942739911634
0.69,7,6.721724149787573
0.65,7,6.604505559663513
0.62,7,6.5165916170704685
0.62,7,6.5165916170704685
0.55,7,6.311459084353364
0.55,7,6.311459084353364
0.49,7,6.135631199167273
0.46,7,6.047717256574228
0.43,7,5.959803313981183
0.43,7,5.959803313981183
0.41,7,5.901194018919153
0.41,7,5.901194018919153
0.55,7,6.311459084353364
0.66,7,6.633810207194529
0.7,7,6.751028797318588
0.7,7,6.751028797318588
0.7,7,6.751028797318588
0.74,7,6.868247387442649
0.74,7,6.868247387442649
0.74,7,6.868247387442649
0.83,7,7.1319892152217825
0.83,7,7.1319892152217825
0.83,7,7.1319892152217825
0.83,7,7.1319892152217825
0.79,7,7.014770625097723
0.74,7,6.868247387442649
0.7,7,6.751028797318588
0.66,7,6.633810207194529
0.55,7,6.311459084353364
0.58,7,6.399373026946408
0.49,7,6.135631199167273
0.49,7,6.135631199167273
0.49,7,6.135631199167273
0.49,7,6.135631199167273
0.55,7,6.311459084353364
0.58,7,6.399373026946408
0.52,7,6.223545141760319
0.7,7,6.751028797318588
0.7,7,6.751028797318588
0.74,7,6.868247387442649
0.74,7,6.868247387442649
0.79,7,7.014770625097723
0.83,7,7.1319892152217825
0.83,7,7.1319892152217825
0.83,7,7.1319892152217825
0.83,7,7.1319892152217825
0.83,7,7.1319892152217825
0.89,7,7.307817100407873
0.83,7,7.1319892152217825
0.79,7,7.014770625097723
0.7,7,6.751028797318588
0.66,7,6.633810207194529
0.58,7,6.399373026946408
0.46,7,6.047717256574228
0.55,7,6.311459084353364
0.55,7,6.311459084353364
0.62,7,6.5165916170704685
0.58,7,6.399373026946408
0.52,7,6.223545141760319
0.55,7,6.311459084353364
0.62,7,6.5165916170704685
0.7,7,6.751028797318588
0.79,7,7.014770625097723
0.74,7,6.868247387442649
0.83,7,7.1319892152217825
0.79,8,7.014770625097723
0.83,8,7.1319892152217825
0.83,8,7.1319892152217825
0.83,8,7.1319892152217825
0.78,8,6.985465977566708
0.78,8,6.985465977566708
0.78,8,6.985465977566708
0.83,8,7.1319892152217825
0.78,8,6.985465977566708
0.74,8,6.868247387442649
0.66,8,6.633810207194529
0.58,8,6.399373026946408
0.49,8,6.135631199167273
0.52,8,6.223545141760319
0.46,8,6.047717256574228
0.46,8,6.047717256574228
0.55,8,6.311459084353364
0.49,8,6.135631199167273
0.62,8,6.5165916170704685
0.66,8,6.633810207194529
0.66,8,6.633810207194529
0.7,8,6.751028797318588
0.7,8,6.751028797318588
0.74,8,6.868247387442649
0.74,8,6.868247387442649
0.79,8,7.014770625097723
0.83,8,7.1319892152217825
0.83,8,7.1319892152217825
0.83,8,7.1319892152217825
0.89,8,7.307817100407873
0.83,8,7.1319892152217825
0.79,8,7.014770625097723
0.74,8,6.868247387442649
0.66,8,6.633810207194529
0.55,8,6.311459084353364
0.52,8,6.223545141760319
0.44,8,5.9891079615121985
0.44,8,5.9891079615121985
0.41,8,5.901194018919153
0.62,8,6.5165916170704685
0.46,8,6.047717256574228
0.52,8,6.223545141760319
0.59,8,6.428677674477424
0.63,8,6.545896264601483
0.66,8,6.633810207194529
0.66,8,6.633810207194529
0.7,8,6.751028797318588
0.7,8,6.751028797318588
0.7,8,6.751028797318588
0.74,8,6.868247387442649
0.79,8,7.014770625097723
0.79,8,7.014770625097723
0.83,8,7.1319892152217825
0.83,8,7.1319892152217825
0.83,8,7.1319892152217825
0.74,8,6.868247387442649
0.7,8,6.751028797318588
0.66,8,6.633810207194529
0.52,8,6.223545141760319
0.49,8,6.135631199167273
0.5,8,6.164935846698288
0.47,8,6.077021904105243
0.44,8,5.9891079615121985
0.42,8,5.930498666450168
0.41,8,5.901194018919153
0.53,8,6.252849789291333
0.59,8,6.428677674477424
0.63,8,6.545896264601483
0.66,8,6.633810207194529
0.66,8,6.633810207194529
0.7,8,6.751028797318588
0.79,8,7.014770625097723
0.79,8,7.014770625097723
0.84,8,7.161293862752798
0.84,8,7.161293862752798
0.84,8,7.161293862752798
0.79,8,7.014770625097723
0.84,8,7.161293862752798
0.84,8,7.161293862752798
0.77,8,6.956161330035693
0.72,8,6.809638092380618
0.65,8,6.604505559663513
0.57,8,6.370068379415393
0.47,8,6.077021904105243
0.4,8,5.871889371388138
0.42,8,5.930498666450168
0.4,8,5.871889371388138
0.42,8,5.930498666450168
0.39,8,5.842584723857123
0.37,8,5.7839754287950935
0.41,8,5.901194018919153
0.52,8,6.223545141760319
0.52,8,6.223545141760319
0.59,8,6.428677674477424
0.66,8,6.633810207194529
0.66,8,6.633810207194529
0.7,8,6.751028797318588
0.7,8,6.751028797318588
0.7,8,6.751028797318588
0.74,8,6.868247387442649
0.74,8,6.868247387442649
0.74,8,6.868247387442649
0.79,8,7.014770625097723
0.74,8,6.868247387442649
0.66,8,6.633810207194529
0.59,8,6.428677674477424
0.59,8,6.428677674477424
0.56,8,6.340763731884378
0.47,8,6.077021904105243
0.44,8,5.9891079615121985
0.42,8,5.930498666450168
0.37,8,5.7839754287950935
0.46,8,6.047717256574228
0.46,8,6.047717256574228
0.74,8,6.868247387442649
0.84,8,7.161293862752798
0.84,8,7.161293862752798
0.79,8,7.014770625097723
0.79,8,7.014770625097723
0.79,8,7.014770625097723
0.79,8,7.014770625097723
0.79,8,7.014770625097723
0.79,8,7.014770625097723
0.79,8,7.014770625097723
0.74,8,6.868247387442649
0.79,8,7.014770625097723
0.79,8,7.014770625097723
0.7,8,6.751028797318588
0.79,8,7.014770625097723
0.79,8,7.014770625097723
0.7,8,6.751028797318588
0.66,8,6.633810207194529
0.55,8,6.311459084353364
0.49,8,6.135631199167273
0.46,8,6.047717256574228
0.46,8,6.047717256574228
0.41,8,5.901194018919153
0.41,8,5.901194018919153
0.41,8,5.901194018919153
0.59,8,6.428677674477424
0.66,8,6.633810207194529
0.7,8,6.751028797318588
0.7,8,6.751028797318588
0.74,8,6.868247387442649
0.84,8,7.161293862752798
0.84,8,7.161293862752798
0.84,8,7.161293862752798
0.84,8,7.161293862752798
0.83,8,7.1319892152217825
0.79,8,7.014770625097723
0.79,8,7.014770625097723
0.74,8,6.868247387442649
0.7,8,6.751028797318588
0.74,8,6.868247387442649
0.7,8,6.751028797318588
0.66,8,6.633810207194529
0.55,8,6.311459084353364
0.52,8,6.223545141760319
0.46,8,6.047717256574228
0.52,8,6.223545141760319
0.66,8,6.633810207194529
0.62,8,6.5165916170704685
0.62,8,6.5165916170704685
0.66,8,6.633810207194529
0.7,8,6.751028797318588
0.74,8,6.868247387442649
0.74,8,6.868247387442649
0.79,8,7.014770625097723
0.84,8,7.161293862752798
0.79,8,7.014770625097723
0.84,8,7.161293862752798
0.84,8,7.161293862752798
0.84,8,7.161293862752798
0.89,8,7.307817100407873
0.84,8,7.161293862752798
0.84,8,7.161293862752798
0.72,8,6.809638092380618
0.66,8,6.633810207194529
0.52,8,6.223545141760319
0.52,8,6.223545141760319
0.52,8,6.223545141760319
0.52,8,6.223545141760319
0.52,8,6.223545141760319
0.44,8,5.9891079615121985
0.49,8,6.135631199167273
0.55,8,6.311459084353364
0.55,8,6.311459084353364
0.66,8,6.633810207194529
0.66,8,6.633810207194529
0.66,8,6.633810207194529
0.74,8,6.868247387442649
0.7,8,6.751028797318588
0.74,8,6.868247387442649
0.79,8,7.014770625097723
0.84,8,7.161293862752798
0.83,8,7.1319892152217825
0.89,8,7.307817100407873
0.94,8,7.4543403380629485
0.83,8,7.1319892152217825
0.84,8,7.161293862752798
0.74,8,6.868247387442649
0.66,8,6.633810207194529
0.55,8,6.311459084353364
0.44,8,5.9891079615121985
0.44,8,5.9891079615121985
0.41,8,5.901194018919153
0.32,8,5.637452191140018
0.32,8,5.637452191140018
0.39,8,5.842584723857123
0.36,8,5.754670781264078
0.46,8,6.047717256574228
0.55,8,6.311459084353364
0.54,8,6.282154436822348
0.58,8,6.399373026946408
0.69,8,6.721724149787573
0.74,8,6.868247387442649
0.65,8,6.604505559663513
0.65,8,6.604505559663513
0.74,8,6.868247387442649
0.79,8,7.014770625097723
0.84,8,7.161293862752798
0.84,8,7.161293862752798
0.89,8,7.307817100407873
0.89,8,7.307817100407873
0.91,8,7.366426395469903
0.89,8,7.307817100407873
0.89,8,7.307817100407873
0.79,8,7.014770625097723
0.66,8,6.633810207194529
0.58,8,6.399373026946408
0.58,8,6.399373026946408
0.52,8,6.223545141760319
0.55,8,6.311459084353364
0.52,8,6.223545141760319
0.62,8,6.5165916170704685
0.62,8,6.5165916170704685
0.66,8,6.633810207194529
0.66,8,6.633810207194529
0.74,8,6.868247387442649
0.7,8,6.751028797318588
0.7,8,6.751028797318588
0.74,8,6.868247387442649
0.78,8,6.985465977566708
0.83,8,7.1319892152217825
0.83,8,7.1319892152217825
0.88,8,7.278512452876859
0.88,8,7.278512452876859
0.83,8,7.1319892152217825
0.83,8,7.1319892152217825
0.79,8,7.014770625097723
0.62,8,6.5165916170704685
0.66,8,6.633810207194529
0.58,8,6.399373026946408
0.49,8,6.135631199167273
0.49,8,6.135631199167273
0.46,8,6.047717256574228
0.46,8,6.047717256574228
0.66,8,6.633810207194529
0.74,8,6.868247387442649
0.89,8,7.307817100407873
0.89,8,7.307817100407873
0.89,8,7.307817100407873
0.89,8,7.307817100407873
0.78,8,6.985465977566708
0.73,8,6.838942739911634
0.78,8,6.985465977566708
0.69,8,6.721724149787573
0.73,8,6.838942739911634
0.69,8,6.721724149787573
0.61,8,6.487286969539453
0.65,8,6.604505559663513
0.65,8,6.604505559663513
0.54,8,6.282154436822348
0.48,8,6.106326551636258
0.51,8,6.1942404942293035
0.42,8,5.930498666450168
0.42,8,5.930498666450168
0.4,8,5.871889371388138
0.4,8,5.871889371388138
0.4,8,5.871889371388138
0.4,8,5.871889371388138
0.33,8,5.666756838671033
0.35,8,5.725366133733063
0.4,8,5.871889371388138
0.45,8,6.018412609043214
0.51,8,6.1942404942293035
0.58,8,6.399373026946408
0.61,8,6.487286969539453
0.65,8,6.604505559663513
0.65,8,6.604505559663513
0.69,8,6.721724149787573
0.69,8,6.721724149787573
0.69,8,6.721724149787573
0.69,8,6.721724149787573
0.73,8,6.838942739911634
0.65,8,6.604505559663513
0.51,8,6.1942404942293035
0.45,8,6.018412609043214
0.4,8,5.871889371388138
0.4,8,5.871889371388138
0.4,8,5.871889371388138
0.4,8,5.871889371388138
0.33,8,5.666756838671033
0.34,8,5.696061486202048
0.36,8,5.754670781264078
0.36,8,5.754670781264078
0.52,8,6.223545141760319
0.58,8,6.399373026946408
0.62,8,6.5165916170704685
0.66,8,6.633810207194529
0.62,8,6.5165916170704685
0.7,8,6.751028797318588
0.74,8,6.868247387442649
0.79,8,7.014770625097723
0.83,8,7.1319892152217825
0.83,8,7.1319892152217825
0.83,8,7.1319892152217825
0.89,8,7.307817100407873
0.83,8,7.1319892152217825
0.83,8,7.1319892152217825
0.89,8,7.307817100407873
0.74,8,6.868247387442649
0.79,8,7.014770625097723
0.62,8,6.5165916170704685
0.49,8,6.135631199167273
0.46,8,6.047717256574228
0.41,8,5.901194018919153
0.46,8,6.047717256574228
0.43,8,5.959803313981183
0.66,8,6.633810207194529
0.62,8,6.5165916170704685
0.66,8,6.633810207194529
0.74,8,6.868247387442649
0.62,8,6.5165916170704685
0.66,8,6.633810207194529
0.66,8,6.633810207194529
0.61,8,6.487286969539453
0.61,8,6.487286969539453
0.65,8,6.604505559663513
0.74,8,6.868247387442649
0.83,8,7.1319892152217825
0.78,8,6.985465977566708
0.78,8,6.985465977566708
0.69,8,6.721724149787573
