casual,cnt,Predicted Y
109,467,376.82164552846865
92,878,333.3828673345296
93,625,335.9380895812319
56,476,241.39486645324692
62,358,256.7261999334607
41,280,203.06653275271248
24,232,159.62775455877343
23,136,157.07253231207113
9,55,121.29942085823899
1,21,100.85764288462062
7,17,116.18897636483439
0,7,98.30242063791832
1,8,100.85764288462062
2,40,103.41286513132292
12,187,128.96508759834586
16,553,139.18597658515506
37,740,192.84564376590328
41,376,203.06653275271248
66,225,266.9470889202699
71,267,279.72320015378136
59,312,249.06053319335382
74,316,287.38886689388823
82,266,307.83064486750663
94,316,338.4933118279342
102,460,358.9350898015526
72,783,282.2784224004837
91,683,330.8276450878273
56,580,241.39486645324692
59,391,249.06053319335382
60,351,251.6157554400561
55,281,238.83964420654462
27,140,167.29342129888033
9,60,121.29942085823899
10,25,123.85464310494129
9,20,121.29942085823899
3,9,105.9680873780252
0,6,98.30242063791832
1,37,100.85764288462062
14,192,134.07553209175046
18,481,144.29642107855966
45,707,213.28742173952168
58,412,246.50531094665152
76,233,292.49931138729283
86,278,318.05153385431584
97,332,346.1589785680411
93,346,335.9380895812319
114,305,389.5977567619801
104,305,364.0455342949572
121,465,407.4843124888962
111,820,381.93209002187325
130,941,430.48131270921687
96,633,343.6037563213388
70,474,277.16797790707903
53,329,233.72919971314002
21,198,151.96208781866653
24,157,159.62775455877343
27,111,167.29342129888033
5,42,111.0785318714298
1,16,100.85764288462062
2,8,103.41286513132292
2,8,103.41286513132292
1,38,100.85764288462062
9,151,121.29942085823899
13,425,131.5203098450482
41,744,203.06653275271248
58,389,246.50531094665152
78,262,297.60975588069743
69,281,274.61275566037676
95,371,341.04853407463645
79,351,300.16497812739976
109,338,376.82164552846865
99,350,351.26942306144565
101,515,356.37986755485025
117,812,397.263423502087
109,736,376.82164552846865
106,536,369.1559787883617
66,363,266.9470889202699
58,306,246.50531094665152
42,251,205.62175499941478
38,178,195.40086601260558
21,135,151.96208781866653
15,115,136.63075433845276
18,79,144.29642107855966
7,38,116.18897636483439
3,12,105.9680873780252
4,14,108.5233096247275
5,30,111.0785318714298
14,102,134.07553209175046
29,162,172.40386579228493
60,288,251.6157554400561
148,442,476.4753131498582
143,457,463.69920191634674
217,584,652.7856481723167
186,517,573.5737585245454
150,482,481.5857576432628
79,233,300.16497812739976
174,434,542.9110915641179
132,403,435.59175720262147
122,383,410.03953473559847
97,354,346.1589785680411
65,241,264.3918666735676
60,208,251.6157554400561
46,182,215.84264398622395
34,158,185.1799770257964
23,134,157.07253231207113
18,134,144.29642107855966
12,116,128.96508759834586
11,53,126.40986535164357
5,16,111.0785318714298
3,16,105.9680873780252
5,21,111.0785318714298
11,34,126.40986535164357
21,133,151.96208781866653
67,263,269.50231116697216
127,385,422.81564596911
150,482,481.5857576432628
225,626,673.227426145935
166,541,522.4693135904995
125,377,417.7052014757054
132,391,435.59175720262147
57,173,243.95008869994922
61,233,254.1709776867584
77,264,295.0545336339951
80,292,302.72020037410203
40,211,200.51131050601018
26,166,164.73819905217803
20,114,149.40686557196426
21,80,151.96208781866653
4,32,108.5233096247275
3,7,105.9680873780252
0,8,98.30242063791832
1,4,100.85764288462062
1,12,100.85764288462062
4,36,108.5233096247275
4,145,108.5233096247275
15,433,136.63075433845276
29,699,172.40386579228493
40,342,200.51131050601018
63,206,259.28142218016296
47,229,218.39786623292625
69,283,274.61275566037676
77,288,295.0545336339951
66,246,266.9470889202699
77,282,295.0545336339951
77,444,295.0545336339951
101,845,356.37986755485025
83,834,310.38586711420896
74,573,287.38886689388823
50,416,226.06353297303315
39,278,197.95608825930788
30,161,174.9590880389872
35,114,187.73519927249868
9,38,121.29942085823899
4,21,108.5233096247275
2,15,103.41286513132292
0,4,98.30242063791832
2,8,103.41286513132292
3,42,105.9680873780252
3,147,105.9680873780252
14,269,134.07553209175046
25,693,162.18297680547573
44,395,210.73219949281935
39,204,197.95608825930788
47,218,218.39786623292625
56,297,241.39486645324692
56,288,241.39486645324692
72,251,282.2784224004837
59,317,249.06053319335382
84,480,312.94108936091123
90,864,328.27242284112504
82,818,307.83064486750663
82,597,307.83064486750663
87,435,320.6067561010181
38,314,195.40086601260558
20,216,149.40686557196426
17,109,141.74119883185736
8,47,118.74419861153669
2,14,103.41286513132292
2,6,103.41286513132292
0,9,98.30242063791832
2,10,103.41286513132292
3,40,105.9680873780252
6,181,113.63375411813209
23,554,157.07253231207113
28,808,169.8486435455826
40,348,200.51131050601018
34,178,185.1799770257964
67,253,269.50231116697216
79,360,300.16497812739976
68,300,272.0575334136745
87,301,320.6067561010181
96,338,343.6037563213388
104,493,364.0455342949572
108,870,374.2664232817663
119,812,402.3738679954916
120,643,404.92909024219387
49,427,223.50831072633085
48,313,220.95308847962855
50,235,226.06353297303315
34,157,185.1799770257964
14,65,134.07553209175046
6,23,113.63375411813209
3,17,105.9680873780252
0,5,98.30242063791832
4,8,108.5233096247275
2,35,103.41286513132292
8,163,118.74419861153669
31,532,177.5143102856895
53,754,233.72919971314002
57,396,243.95008869994922
73,234,284.83364464718596
85,276,315.4963116076135
73,294,284.83364464718596
76,290,292.49931138729283
74,273,287.38886689388823
99,338,351.26942306144565
77,482,295.0545336339951
93,844,335.9380895812319
109,853,376.82164552846865
78,610,297.60975588069743
68,471,272.0575334136745
32,307,180.0695325323918
38,291,195.40086601260558
19,152,146.85164332526193
13,82,131.5203098450482
8,32,118.74419861153669
9,20,121.29942085823899
3,5,105.9680873780252
0,7,98.30242063791832
2,29,103.41286513132292
7,108,116.18897636483439
21,421,151.96208781866653
36,690,190.290421519201
61,398,254.1709776867584
59,256,249.06053319335382
88,309,323.1619783477204
120,410,404.92909024219387
97,368,346.1589785680411
112,436,384.4873122685755
109,526,376.82164552846865
111,528,381.93209002187325
129,617,427.92609046251454
87,546,320.6067561010181
91,452,330.8276450878273
102,356,358.9350898015526
71,303,279.72320015378136
65,277,264.3918666735676
32,174,180.0695325323918
22,168,154.51731006536883
11,79,126.40986535164357
8,69,118.74419861153669
6,35,113.63375411813209
3,12,105.9680873780252
2,22,103.41286513132292
13,36,131.5203098450482
8,66,118.74419861153669
28,162,169.8486435455826
62,237,256.7261999334607
128,417,425.37086821581227
219,492,657.8960926657212
187,471,576.1289807712478
237,504,703.8900931063625
240,514,711.5557598464694
257,563,754.9945380404085
209,462,632.3438701986983
205,463,622.122981211889
184,442,568.4633140311408
157,392,499.4723133701789
67,207,269.50231116697216
21,104,151.96208781866653
21,78,151.96208781866653
57,145,243.95008869994922
27,99,167.29342129888033
15,73,136.63075433845276
28,84,169.8486435455826
9,42,121.29942085823899
7,22,116.18897636483439
2,12,103.41286513132292
2,15,103.41286513132292
13,42,131.5203098450482
30,129,174.9590880389872
88,232,323.1619783477204
158,388,502.02753561688115
226,489,675.7826483926373
248,545,731.9975378200878
263,493,770.3258715206223
249,457,734.5527600667901
179,355,555.6872027976294
222,474,665.5617594058282
219,503,657.8960926657212
227,500,678.3378706393396
140,292,456.0335351762398
63,104,259.28142218016296
79,171,300.16497812739976
66,166,266.9470889202699
53,123,233.72919971314002
42,104,205.62175499941478
18,55,144.29642107855966
10,40,123.85464310494129
6,28,113.63375411813209
6,11,113.63375411813209
1,4,100.85764288462062
3,15,105.9680873780252
6,43,113.63375411813209
36,127,190.290421519201
71,229,279.72320015378136
135,359,443.25742394272834
187,459,576.1289807712478
191,543,586.3498697580569
209,566,632.3438701986983
163,512,514.8036468503926
168,449,527.5797580839042
165,500,519.9140913437973
181,498,560.797647291034
145,482,468.8096464097513
73,374,284.83364464718596
78,261,297.60975588069743
42,184,205.62175499941478
17,121,141.74119883185736
12,70,128.96508759834586
10,29,123.85464310494129
15,24,136.63075433845276
1,5,100.85764288462062
1,10,100.85764288462062
0,8,98.30242063791832
1,38,100.85764288462062
7,172,116.18897636483439
13,493,131.5203098450482
15,632,136.63075433845276
30,323,174.9590880389872
42,172,205.62175499941478
39,198,197.95608825930788
54,287,236.28442195984232
72,275,282.2784224004837
72,274,282.2784224004837
68,292,272.0575334136745
61,458,254.1709776867584
110,856,379.3768677751709
94,839,338.4933118279342
50,552,226.06353297303315
47,385,218.39786623292625
28,268,169.8486435455826
25,179,162.18297680547573
12,95,128.96508759834586
10,37,123.85464310494129
2,13,103.41286513132292
0,9,98.30242063791832
0,4,98.30242063791832
2,5,103.41286513132292
1,40,100.85764288462062
7,210,116.18897636483439
11,500,126.40986535164357
33,725,182.6247547790941
27,290,167.29342129888033
54,235,236.28442195984232
61,217,254.1709776867584
49,266,223.50831072633085
50,234,226.06353297303315
34,211,185.1799770257964
41,245,203.06653275271248
86,430,318.05153385431584
83,863,310.38586711420896
82,839,307.83064486750663
64,662,261.8366444268653
55,412,238.83964420654462
18,296,144.29642107855966
38,219,195.40086601260558
24,150,159.62775455877343
30,65,174.9590880389872
2,18,103.41286513132292
1,8,100.85764288462062
0,9,98.30242063791832
0,8,98.30242063791832
3,38,105.9680873780252
11,200,126.40986535164357
21,482,151.96208781866653
24,646,159.62775455877343
8,123,118.74419861153669
9,49,121.29942085823899
10,62,123.85464310494129
11,137,126.40986535164357
39,191,197.95608825930788
38,216,195.40086601260558
42,270,205.62175499941478
42,416,205.62175499941478
67,808,269.50231116697216
74,835,287.38886689388823
54,558,236.28442195984232
50,406,226.06353297303315
32,272,180.0695325323918
24,217,159.62775455877343
19,169,146.85164332526193
17,96,141.74119883185736
10,29,123.85464310494129
1,11,100.85764288462062
0,9,98.30242063791832
1,8,100.85764288462062
1,40,100.85764288462062
5,140,111.0785318714298
21,486,151.96208781866653
29,719,172.40386579228493
33,344,182.6247547790941
53,224,233.72919971314002
81,296,305.2754226208043
76,323,292.49931138729283
71,354,279.72320015378136
66,253,266.9470889202699
66,331,266.9470889202699
75,470,289.94408914059056
88,772,323.1619783477204
95,792,341.04853407463645
70,568,277.16797790707903
51,391,228.61875521973545
55,301,238.83964420654462
52,299,231.17397746643775
28,248,169.8486435455826
20,150,149.40686557196426
10,117,123.85464310494129
9,77,121.29942085823899
3,43,105.9680873780252
3,11,105.9680873780252
2,15,103.41286513132292
8,34,118.74419861153669
11,82,126.40986535164357
33,230,182.6247547790941
87,348,320.6067561010181
100,422,353.824645308148
173,578,540.3558693174157
220,694,660.4513149124235
233,668,693.6692041195533
260,626,762.6602047805154
175,512,545.4663138108202
19,114,146.85164332526193
52,171,231.17397746643775
27,167,167.29342129888033
28,215,169.8486435455826
28,194,169.8486435455826
26,181,164.73819905217803
18,194,144.29642107855966
12,133,128.96508759834586
18,124,144.29642107855966
20,124,149.40686557196426
15,96,136.63075433845276
14,46,134.07553209175046
12,28,128.96508759834586
16,55,139.18597658515506
11,35,126.40986535164357
20,70,149.40686557196426
27,170,167.29342129888033
85,299,315.4963116076135
172,495,537.8006470707132
194,585,594.0155364981638
247,757,729.4423155733856
238,729,706.4453153530649
232,647,691.1139818728511
284,696,823.9855387013705
228,701,680.8930928860419
213,671,642.5647591855075
156,560,496.91709112347655
134,496,440.70220169602607
91,356,330.8276450878273
57,206,243.95008869994922
64,189,261.8366444268653
22,92,154.51731006536883
6,41,113.63375411813209
7,18,116.18897636483439
11,17,126.40986535164357
5,12,111.0785318714298
1,5,100.85764288462062
4,40,108.5233096247275
8,180,118.74419861153669
20,447,149.40686557196426
33,730,182.6247547790941
40,361,200.51131050601018
42,210,205.62175499941478
69,236,274.61275566037676
76,332,292.49931138729283
72,323,282.2784224004837
107,340,371.71120103506405
115,346,392.1529790086824
108,488,374.2664232817663
127,871,422.81564596911
111,968,381.93209002187325
71,633,279.72320015378136
34,390,185.1799770257964
29,285,172.40386579228493
15,159,136.63075433845276
7,93,116.18897636483439
5,32,111.0785318714298
0,10,98.30242063791832
1,6,100.85764288462062
1,8,100.85764288462062
1,9,100.85764288462062
3,44,105.9680873780252
11,211,126.40986535164357
24,596,159.62775455877343
48,750,220.95308847962855
35,358,187.73519927249868
54,196,236.28442195984232
60,247,251.6157554400561
62,316,256.7261999334607
72,328,282.2784224004837
74,255,287.38886689388823
73,326,284.83364464718596
99,536,351.26942306144565
168,970,527.5797580839042
110,877,379.3768677751709
56,596,241.39486645324692
40,461,200.51131050601018
28,310,169.8486435455826
27,216,167.29342129888033
18,109,144.29642107855966
8,49,118.74419861153669
2,21,103.41286513132292
2,11,103.41286513132292
0,7,98.30242063791832
0,5,98.30242063791832
4,48,108.5233096247275
6,205,113.63375411813209
24,557,159.62775455877343
43,770,208.17697724611708
50,328,226.06353297303315
57,205,243.95008869994922
51,232,228.61875521973545
88,352,323.1619783477204
85,323,315.4963116076135
78,278,297.60975588069743
75,318,289.94408914059056
90,509,328.27242284112504
114,925,389.5977567619801
91,977,330.8276450878273
78,635,297.60975588069743
38,470,195.40086601260558
27,306,167.29342129888033
23,212,157.07253231207113
16,127,139.18597658515506
11,57,126.40986535164357
6,28,113.63375411813209
0,9,98.30242063791832
2,11,103.41286513132292
0,6,98.30242063791832
3,57,105.9680873780252
9,195,121.29942085823899
22,571,154.51731006536883
33,758,182.6247547790941
46,338,215.84264398622395
63,212,259.28142218016296
71,254,279.72320015378136
57,297,243.95008869994922
60,283,251.6157554400561
60,274,251.6157554400561
99,352,351.26942306144565
85,491,315.4963116076135
97,884,346.1589785680411
108,852,374.2664232817663
80,674,302.72020037410203
55,463,238.83964420654462
26,317,164.73819905217803
28,251,169.8486435455826
33,170,182.6247547790941
24,87,159.62775455877343
6,41,113.63375411813209
7,30,116.18897636483439
5,14,111.0785318714298
1,12,100.85764288462062
1,41,100.85764288462062
8,152,118.74419861153669
17,454,141.74119883185736
51,766,228.61875521973545
46,347,215.84264398622395
75,246,289.94408914059056
84,280,312.94108936091123
119,409,402.3738679954916
107,408,371.71120103506405
113,371,387.0425345152778
94,367,338.4933118279342
109,563,376.82164552846865
137,894,448.36786843613294
116,808,394.7082012553847
83,579,310.38586711420896
67,404,269.50231116697216
42,312,205.62175499941478
40,229,200.51131050601018
27,195,167.29342129888033
38,207,195.40086601260558
8,109,118.74419861153669
18,93,144.29642107855966
6,37,113.63375411813209
3,6,105.9680873780252
1,16,100.85764288462062
6,33,113.63375411813209
10,73,123.85464310494129
43,212,208.17697724611708
79,342,300.16497812739976
119,442,402.3738679954916
228,627,680.8930928860419
287,706,831.6512054414774
327,704,933.8600953095693
325,715,928.7496508161647
312,654,895.5317616090348
350,783,992.6302069837221
295,729,852.0929834150958
232,614,691.1139818728511
169,478,530.1349803306064
89,330,325.7172005944227
86,296,318.05153385431584
82,279,307.83064486750663
47,229,218.39786623292625
28,151,169.8486435455826
35,117,187.73519927249868
27,89,167.29342129888033
10,48,123.85464310494129
2,8,103.41286513132292
3,13,105.9680873780252
9,35,121.29942085823899
28,71,169.8486435455826
34,128,185.1799770257964
70,296,277.16797790707903
160,490,507.13798011028575
183,559,565.9080917844385
188,656,578.68420301795
240,694,711.5557598464694
225,635,673.227426145935
215,557,647.6752036789121
194,596,594.0155364981638
177,570,550.5767583042248
120,481,404.92909024219387
91,403,330.8276450878273
57,324,243.95008869994922
43,191,208.17697724611708
18,127,144.29642107855966
9,94,121.29942085823899
14,45,134.07553209175046
9,21,121.29942085823899
5,13,111.0785318714298
0,7,98.30242063791832
2,11,103.41286513132292
1,45,100.85764288462062
7,164,116.18897636483439
18,492,144.29642107855966
36,683,190.290421519201
34,299,185.1799770257964
73,202,284.83364464718596
61,252,254.1709776867584
62,295,256.7261999334607
112,343,384.4873122685755
129,332,427.92609046251454
82,338,307.83064486750663
74,453,287.38886689388823
102,842,358.9350898015526
66,774,266.9470889202699
51,486,228.61875521973545
32,340,180.0695325323918
28,233,169.8486435455826
20,129,149.40686557196426
4,70,108.5233096247275
2,13,103.41286513132292
0,5,98.30242063791832
0,4,98.30242063791832
0,6,98.30242063791832
2,7,103.41286513132292
3,48,105.9680873780252
4,167,108.5233096247275
13,356,131.5203098450482
32,672,180.0695325323918
27,293,167.29342129888033
30,160,174.9590880389872
36,151,190.290421519201
16,88,139.18597658515506
17,114,141.74119883185736
27,143,167.29342129888033
1,36,100.85764288462062
19,141,146.85164332526193
36,338,190.290421519201
19,281,146.85164332526193
22,324,154.51731006536883
19,290,146.85164332526193
21,207,151.96208781866653
14,151,134.07553209175046
11,78,126.40986535164357
3,26,105.9680873780252
0,12,98.30242063791832
0,3,98.30242063791832
1,5,100.85764288462062
0,10,98.30242063791832
2,56,103.41286513132292
6,172,113.63375411813209
16,545,139.18597658515506
39,797,197.95608825930788
26,362,164.73819905217803
23,192,157.07253231207113
44,247,210.73219949281935
53,313,233.72919971314002
55,289,238.83964420654462
59,286,249.06053319335382
57,311,243.95008869994922
69,466,274.61275566037676
74,886,287.38886689388823
85,892,315.4963116076135
72,611,282.2784224004837
31,409,177.5143102856895
25,349,162.18297680547573
31,229,177.5143102856895
17,123,141.74119883185736
12,58,128.96508759834586
4,18,108.5233096247275
2,11,103.41286513132292
0,6,98.30242063791832
0,6,98.30242063791832
4,56,108.5233096247275
9,170,121.29942085823899
20,534,149.40686557196426
44,790,210.73219949281935
25,355,162.18297680547573
33,190,182.6247547790941
37,243,192.84564376590328
57,290,243.95008869994922
68,336,272.0575334136745
76,298,292.49931138729283
60,291,251.6157554400561
72,457,282.2784224004837
91,976,330.8276450878273
119,900,402.3738679954916
69,603,274.61275566037676
57,417,243.95008869994922
28,274,169.8486435455826
35,287,187.73519927249868
17,154,141.74119883185736
13,66,131.5203098450482
11,49,126.40986535164357
6,14,113.63375411813209
1,12,100.85764288462062
1,10,100.85764288462062
2,49,103.41286513132292
19,165,146.85164332526193
35,503,187.73519927249868
31,757,177.5143102856895
35,383,187.73519927249868
44,225,210.73219949281935
79,321,300.16497812739976
84,389,312.94108936091123
105,421,366.60075654165945
113,412,387.0425345152778
90,423,328.27242284112504
103,567,361.49031204825485
107,846,371.71120103506405
106,805,369.1559787883617
95,588,341.04853407463645
54,369,236.28442195984232
46,312,215.84264398622395
47,295,218.39786623292625
23,186,157.07253231207113
32,172,180.0695325323918
18,124,144.29642107855966
10,83,123.85464310494129
6,45,113.63375411813209
5,15,111.0785318714298
2,17,103.41286513132292
6,41,113.63375411813209
7,77,116.18897636483439
21,218,151.96208781866653
88,377,323.1619783477204
124,474,415.14997922900307
189,626,581.2394252646524
228,688,680.8930928860419
273,707,795.8780939876452
250,654,737.1079823134925
307,750,882.7556503755234
253,680,744.7736490535993
195,646,596.5707587448661
171,598,535.245424824011
99,407,351.26942306144565
76,325,292.49931138729283
59,261,249.06053319335382
59,239,249.06053319335382
34,171,185.1799770257964
34,180,185.1799770257964
23,142,157.07253231207113
18,95,144.29642107855966
13,54,131.5203098450482
1,10,100.85764288462062
1,6,100.85764288462062
5,16,111.0785318714298
9,57,121.29942085823899
38,175,195.40086601260558
71,276,279.72320015378136
138,489,450.9230906828352
186,570,573.5737585245454
250,776,737.1079823134925
257,702,754.9945380404085
266,666,777.9915382607292
265,640,775.4363160140268
254,691,747.3288713003017
227,723,678.3378706393396
135,540,443.25742394272834
82,413,307.83064486750663
60,252,251.6157554400561
51,196,228.61875521973545
40,138,200.51131050601018
30,100,174.9590880389872
10,64,123.85464310494129
6,18,113.63375411813209
0,8,98.30242063791832
0,5,98.30242063791832
0,8,98.30242063791832
2,37,103.41286513132292
6,168,113.63375411813209
17,530,141.74119883185736
31,750,177.5143102856895
42,328,205.62175499941478
52,198,231.17397746643775
71,238,279.72320015378136
77,342,295.0545336339951
80,328,302.72020037410203
77,303,295.0545336339951
84,300,312.94108936091123
99,516,351.26942306144565
89,898,325.7172005944227
95,853,341.04853407463645
56,590,241.39486645324692
52,432,231.17397746643775
26,256,164.73819905217803
18,172,144.29642107855966
11,94,126.40986535164357
8,64,118.74419861153669
2,13,103.41286513132292
5,14,111.0785318714298
2,5,103.41286513132292
2,9,103.41286513132292
1,47,100.85764288462062
5,194,111.0785318714298
17,556,141.74119883185736
41,805,203.06653275271248
28,409,169.8486435455826
45,170,213.28742173952168
63,218,259.28142218016296
69,302,274.61275566037676
48,305,220.95308847962855
80,293,302.72020037410203
56,303,241.39486645324692
59,495,249.06053319335382
107,967,371.71120103506405
64,822,261.8366444268653
49,539,223.50831072633085
37,425,192.84564376590328
34,297,185.1799770257964
14,188,134.07553209175046
9,98,121.29942085823899
6,40,113.63375411813209
10,29,123.85464310494129
2,17,103.41286513132292
4,10,108.5233096247275
2,14,103.41286513132292
1,36,100.85764288462062
3,182,105.9680873780252
9,532,121.29942085823899
30,838,174.9590880389872
27,334,167.29342129888033
29,185,172.40386579228493
46,227,215.84264398622395
56,316,241.39486645324692
67,340,269.50231116697216
60,277,251.6157554400561
69,300,274.61275566037676
71,468,279.72320015378136
77,953,295.0545336339951
69,884,274.61275566037676
38,627,195.40086601260558
45,434,213.28742173952168
32,360,180.0695325323918
21,215,151.96208781866653
13,115,131.5203098450482
5,65,111.0785318714298
5,21,111.0785318714298
3,16,105.9680873780252
0,7,98.30242063791832
2,8,103.41286513132292
2,66,103.41286513132292
5,169,111.0785318714298
12,558,128.96508759834586
20,794,149.40686557196426
30,335,174.9590880389872
40,208,200.51131050601018
67,294,269.50231116697216
63,335,259.28142218016296
61,326,254.1709776867584
44,258,210.73219949281935
41,296,203.06653275271248
73,472,284.83364464718596
87,905,320.6067561010181
77,899,295.0545336339951
48,559,220.95308847962855
45,457,213.28742173952168
18,253,144.29642107855966
2,47,103.41286513132292
1,45,100.85764288462062
2,17,103.41286513132292
0,13,98.30242063791832
1,10,100.85764288462062
0,7,98.30242063791832
2,12,103.41286513132292
1,38,100.85764288462062
2,138,103.41286513132292
10,394,123.85464310494129
31,705,177.5143102856895
27,426,167.29342129888033
51,245,228.61875521973545
109,361,376.82164552846865
94,380,338.4933118279342
106,410,369.1559787883617
105,399,366.60075654165945
104,392,364.0455342949572
83,502,310.38586711420896
101,808,356.37986755485025
58,667,246.50531094665152
38,508,195.40086601260558
32,336,180.0695325323918
32,237,180.0695325323918
30,220,174.9590880389872
26,190,164.73819905217803
15,149,136.63075433845276
12,101,128.96508759834586
12,92,128.96508759834586
4,29,108.5233096247275
6,14,113.63375411813209
2,15,103.41286513132292
4,37,108.5233096247275
12,73,128.96508759834586
37,211,192.84564376590328
69,332,274.61275566037676
134,472,440.70220169602607
217,663,652.7856481723167
191,682,586.3498697580569
233,686,693.6692041195533
302,750,869.9795391420118
271,727,790.7676494942407
275,722,800.9885384810499
256,712,752.4393157937062
174,594,542.9110915641179
119,470,402.3738679954916
88,315,323.1619783477204
73,292,284.83364464718596
48,221,220.95308847962855
35,196,187.73519927249868
35,147,187.73519927249868
31,116,177.5143102856895
21,92,151.96208781866653
17,58,141.74119883185736
1,7,100.85764288462062
1,10,100.85764288462062
2,22,103.41286513132292
14,57,134.07553209175046
18,144,144.29642107855966
74,285,287.38886689388823
160,479,507.13798011028575
222,591,665.5617594058282
206,680,624.6782034585914
180,594,558.2424250443316
208,612,629.788647951996
230,649,686.0035373794465
202,648,614.4573144717822
195,575,596.5707587448661
91,401,330.8276450878273
34,257,185.1799770257964
31,194,177.5143102856895
19,123,146.85164332526193
15,91,136.63075433845276
8,57,118.74419861153669
6,45,113.63375411813209
5,18,111.0785318714298
6,12,113.63375411813209
1,7,100.85764288462062
0,10,98.30242063791832
2,36,103.41286513132292
8,155,118.74419861153669
13,483,131.5203098450482
40,784,200.51131050601018
26,340,164.73819905217803
44,179,210.73219949281935
76,272,292.49931138729283
61,323,254.1709776867584
80,305,302.72020037410203
51,244,228.61875521973545
95,329,341.04853407463645
51,459,228.61875521973545
65,856,264.3918666735676
42,613,205.62175499941478
33,516,182.6247547790941
11,262,126.40986535164357
13,218,131.5203098450482
17,207,141.74119883185736
17,105,141.74119883185736
1,31,100.85764288462062
0,11,98.30242063791832
0,2,98.30242063791832
1,5,100.85764288462062
2,10,103.41286513132292
1,43,100.85764288462062
3,179,105.9680873780252
4,260,108.5233096247275
6,134,113.63375411813209
3,86,105.9680873780252
3,45,105.9680873780252
7,99,116.18897636483439
6,104,113.63375411813209
6,154,113.63375411813209
16,163,139.18597658515506
14,209,134.07553209175046
46,374,215.84264398622395
38,715,195.40086601260558
48,687,220.95308847962855
27,395,167.29342129888033
20,306,149.40686557196426
24,289,159.62775455877343
28,240,169.8486435455826
11,98,126.40986535164357
5,52,111.0785318714298
3,19,105.9680873780252
2,9,103.41286513132292
0,7,98.30242063791832
2,11,103.41286513132292
2,34,103.41286513132292
4,177,108.5233096247275
11,515,126.40986535164357
28,809,169.8486435455826
30,362,174.9590880389872
29,175,172.40386579228493
52,230,231.17397746643775
69,358,274.61275566037676
55,279,238.83964420654462
56,251,241.39486645324692
59,319,249.06053319335382
42,478,205.62175499941478
84,917,312.94108936091123
54,810,236.28442195984232
49,593,223.50831072633085
48,497,220.95308847962855
14,209,134.07553209175046
9,241,121.29942085823899
21,220,151.96208781866653
11,76,126.40986535164357
2,25,103.41286513132292
3,13,105.9680873780252
5,11,111.0785318714298
0,10,98.30242063791832
2,39,103.41286513132292
1,133,100.85764288462062
12,391,128.96508759834586
27,738,167.29342129888033
40,359,200.51131050601018
27,177,167.29342129888033
38,214,195.40086601260558
57,288,243.95008869994922
63,294,259.28142218016296
56,267,241.39486645324692
77,325,295.0545336339951
86,497,318.05153385431584
112,901,384.4873122685755
75,887,289.94408914059056
67,534,269.50231116697216
50,441,226.06353297303315
33,321,182.6247547790941
29,232,172.40386579228493
18,155,144.29642107855966
16,102,139.18597658515506
3,46,105.9680873780252
1,11,100.85764288462062
5,16,111.0785318714298
0,11,98.30242063791832
0,41,98.30242063791832
4,137,108.5233096247275
11,428,126.40986535164357
36,785,190.290421519201
58,384,246.50531094665152
68,260,272.0575334136745
90,304,328.27242284112504
161,468,509.693202356988
117,424,397.263423502087
113,400,387.0425345152778
150,470,481.5857576432628
153,634,489.2514243833697
158,900,502.02753561688115
106,761,369.1559787883617
67,500,269.50231116697216
66,372,266.9470889202699
47,267,218.39786623292625
63,264,259.28142218016296
23,171,157.07253231207113
37,191,192.84564376590328
25,141,162.18297680547573
13,75,131.5203098450482
2,56,103.41286513132292
4,11,108.5233096247275
2,10,103.41286513132292
2,30,103.41286513132292
13,84,131.5203098450482
22,206,154.51731006536883
130,395,430.48131270921687
198,539,604.2364254849731
258,647,757.5497602871108
362,743,1023.2928739441496
310,710,890.4213171156302
269,576,785.657205000836
279,620,811.2094274678591
317,659,908.3078728425463
268,610,783.1019827541338
183,495,565.9080917844385
102,341,358.9350898015526
75,247,289.94408914059056
78,215,297.60975588069743
45,185,213.28742173952168
37,179,192.84564376590328
28,127,169.8486435455826
29,109,172.40386579228493
10,74,123.85464310494129
5,22,111.0785318714298
5,11,111.0785318714298
2,10,103.41286513132292
4,23,108.5233096247275
6,35,113.63375411813209
11,62,126.40986535164357
16,86,139.18597658515506
41,185,203.06653275271248
76,336,292.49931138729283
100,392,353.824645308148
80,320,302.72020037410203
71,314,279.72320015378136
74,306,287.38886689388823
87,333,320.6067561010181
35,157,187.73519927249868
24,106,159.62775455877343
17,114,141.74119883185736
19,116,146.85164332526193
22,113,154.51731006536883
7,79,116.18897636483439
12,80,128.96508759834586
7,51,116.18897636483439
2,37,103.41286513132292
3,15,105.9680873780252
2,10,103.41286513132292
1,7,100.85764288462062
2,19,103.41286513132292
5,59,111.0785318714298
3,154,105.9680873780252
23,397,157.07253231207113
59,332,249.06053319335382
69,298,274.61275566037676
72,308,282.2784224004837
74,341,287.38886689388823
82,405,307.83064486750663
121,420,407.4843124888962
76,370,292.49931138729283
61,377,254.1709776867584
81,497,305.2754226208043
41,456,203.06653275271248
38,371,195.40086601260558
20,227,149.40686557196426
17,151,141.74119883185736
6,107,113.63375411813209
9,69,121.29942085823899
9,31,121.29942085823899
0,13,98.30242063791832
2,7,103.41286513132292
0,3,98.30242063791832
1,7,100.85764288462062
0,19,98.30242063791832
2,143,103.41286513132292
