workingday,instant,Predicted Y
0,12340,8715.136017410228
0,12341,8715.136017410228
0,12342,8715.136017410228
0,12343,8715.136017410228
0,12344,8715.136017410228
0,12345,8715.136017410228
0,12346,8715.136017410228
0,12347,8715.136017410228
0,12348,8715.136017410228
0,12349,8715.136017410228
0,12350,8715.136017410228
0,12351,8715.136017410228
0,12352,8715.136017410228
0,12353,8715.136017410228
0,12354,8715.136017410228
0,12355,8715.136017410228
1,12356,8678.318584070796
1,12357,8678.318584070796
1,12358,8678.318584070796
1,12359,8678.318584070796
1,12360,8678.318584070796
1,12361,8678.318584070796
1,12362,8678.318584070796
1,12363,8678.318584070796
1,12364,8678.318584070796
1,12365,8678.318584070796
1,12366,8678.318584070796
1,12367,8678.318584070796
1,12368,8678.318584070796
1,12369,8678.318584070796
1,12370,8678.318584070796
1,12371,8678.318584070796
1,12372,8678.318584070796
1,12373,8678.318584070796
1,12374,8678.318584070796
1,12375,8678.318584070796
1,12376,8678.318584070796
1,12377,8678.318584070796
1,12378,8678.318584070796
1,12379,8678.318584070796
1,12380,8678.318584070796
1,12381,8678.318584070796
1,12382,8678.318584070796
1,12383,8678.318584070796
1,12384,8678.318584070796
1,12385,8678.318584070796
1,12386,8678.318584070796
1,12387,8678.318584070796
1,12388,8678.318584070796
1,12389,8678.318584070796
1,12390,8678.318584070796
1,12391,8678.318584070796
1,12392,8678.318584070796
1,12393,8678.318584070796
1,12394,8678.318584070796
1,12395,8678.318584070796
1,12396,8678.318584070796
1,12397,8678.318584070796
1,12398,8678.318584070796
1,12399,8678.318584070796
1,12400,8678.318584070796
1,12401,8678.318584070796
1,12402,8678.318584070796
1,12403,8678.318584070796
1,12404,8678.318584070796
1,12405,8678.318584070796
1,12406,8678.318584070796
1,12407,8678.318584070796
1,12408,8678.318584070796
1,12409,8678.318584070796
1,12410,8678.318584070796
1,12411,8678.318584070796
1,12412,8678.318584070796
1,12413,8678.318584070796
1,12414,8678.318584070796
1,12415,8678.318584070796
1,12416,8678.318584070796
1,12417,8678.318584070796
1,12418,8678.318584070796
1,12419,8678.318584070796
1,12420,8678.318584070796
1,12421,8678.318584070796
1,12422,8678.318584070796
1,12423,8678.318584070796
1,12424,8678.318584070796
1,12425,8678.318584070796
1,12426,8678.318584070796
1,12427,8678.318584070796
1,12428,8678.318584070796
1,12429,8678.318584070796
1,12430,8678.318584070796
1,12431,8678.318584070796
1,12432,8678.318584070796
1,12433,8678.318584070796
1,12434,8678.318584070796
1,12435,8678.318584070796
1,12436,8678.318584070796
1,12437,8678.318584070796
1,12438,8678.318584070796
1,12439,8678.318584070796
1,12440,8678.318584070796
1,12441,8678.318584070796
1,12442,8678.318584070796
1,12443,8678.318584070796
1,12444,8678.318584070796
1,12445,8678.318584070796
1,12446,8678.318584070796
1,12447,8678.318584070796
1,12448,8678.318584070796
1,12449,8678.318584070796
1,12450,8678.318584070796
1,12451,8678.318584070796
1,12452,8678.318584070796
1,12453,8678.318584070796
1,12454,8678.318584070796
1,12455,8678.318584070796
1,12456,8678.318584070796
1,12457,8678.318584070796
1,12458,8678.318584070796
1,12459,8678.318584070796
1,12460,8678.318584070796
1,12461,8678.318584070796
1,12462,8678.318584070796
1,12463,8678.318584070796
1,12464,8678.318584070796
1,12465,8678.318584070796
1,12466,8678.318584070796
1,12467,8678.318584070796
1,12468,8678.318584070796
1,12469,8678.318584070796
1,12470,8678.318584070796
1,12471,8678.318584070796
1,12472,8678.318584070796
1,12473,8678.318584070796
1,12474,8678.318584070796
1,12475,8678.318584070796
0,12476,8715.136017410228
0,12477,8715.136017410228
0,12478,8715.136017410228
0,12479,8715.136017410228
0,12480,8715.136017410228
0,12481,8715.136017410228
0,12482,8715.136017410228
0,12483,8715.136017410228
0,12484,8715.136017410228
0,12485,8715.136017410228
0,12486,8715.136017410228
0,12487,8715.136017410228
0,12488,8715.136017410228
0,12489,8715.136017410228
0,12490,8715.136017410228
0,12491,8715.136017410228
0,12492,8715.136017410228
0,12493,8715.136017410228
0,12494,8715.136017410228
0,12495,8715.136017410228
0,12496,8715.136017410228
0,12497,8715.136017410228
0,12498,8715.136017410228
0,12499,8715.136017410228
0,12500,8715.136017410228
0,12501,8715.136017410228
0,12502,8715.136017410228
0,12503,8715.136017410228
0,12504,8715.136017410228
0,12505,8715.136017410228
0,12506,8715.136017410228
0,12507,8715.136017410228
0,12508,8715.136017410228
0,12509,8715.136017410228
0,12510,8715.136017410228
0,12511,8715.136017410228
0,12512,8715.136017410228
0,12513,8715.136017410228
0,12514,8715.136017410228
0,12515,8715.136017410228
0,12516,8715.136017410228
0,12517,8715.136017410228
0,12518,8715.136017410228
0,12519,8715.136017410228
0,12520,8715.136017410228
0,12521,8715.136017410228
0,12522,8715.136017410228
0,12523,8715.136017410228
1,12524,8678.318584070796
1,12525,8678.318584070796
1,12526,8678.318584070796
1,12527,8678.318584070796
1,12528,8678.318584070796
1,12529,8678.318584070796
1,12530,8678.318584070796
1,12531,8678.318584070796
1,12532,8678.318584070796
1,12533,8678.318584070796
1,12534,8678.318584070796
1,12535,8678.318584070796
1,12536,8678.318584070796
1,12537,8678.318584070796
1,12538,8678.318584070796
1,12539,8678.318584070796
1,12540,8678.318584070796
1,12541,8678.318584070796
1,12542,8678.318584070796
1,12543,8678.318584070796
1,12544,8678.318584070796
1,12545,8678.318584070796
1,12546,8678.318584070796
1,12547,8678.318584070796
1,12548,8678.318584070796
1,12549,8678.318584070796
1,12550,8678.318584070796
1,12551,8678.318584070796
1,12552,8678.318584070796
1,12553,8678.318584070796
1,12554,8678.318584070796
1,12555,8678.318584070796
1,12556,8678.318584070796
1,12557,8678.318584070796
1,12558,8678.318584070796
1,12559,8678.318584070796
1,12560,8678.318584070796
1,12561,8678.318584070796
1,12562,8678.318584070796
1,12563,8678.318584070796
1,12564,8678.318584070796
1,12565,8678.318584070796
1,12566,8678.318584070796
1,12567,8678.318584070796
1,12568,8678.318584070796
1,12569,8678.318584070796
1,12570,8678.318584070796
1,12571,8678.318584070796
1,12572,8678.318584070796
1,12573,8678.318584070796
1,12574,8678.318584070796
1,12575,8678.318584070796
1,12576,8678.318584070796
1,12577,8678.318584070796
1,12578,8678.318584070796
1,12579,8678.318584070796
1,12580,8678.318584070796
1,12581,8678.318584070796
1,12582,8678.318584070796
1,12583,8678.318584070796
1,12584,8678.318584070796
1,12585,8678.318584070796
1,12586,8678.318584070796
1,12587,8678.318584070796
1,12588,8678.318584070796
1,12589,8678.318584070796
1,12590,8678.318584070796
1,12591,8678.318584070796
1,12592,8678.318584070796
1,12593,8678.318584070796
1,12594,8678.318584070796
1,12595,8678.318584070796
1,12596,8678.318584070796
1,12597,8678.318584070796
1,12598,8678.318584070796
1,12599,8678.318584070796
1,12600,8678.318584070796
1,12601,8678.318584070796
1,12602,8678.318584070796
1,12603,8678.318584070796
1,12604,8678.318584070796
1,12605,8678.318584070796
1,12606,8678.318584070796
1,12607,8678.318584070796
1,12608,8678.318584070796
1,12609,8678.318584070796
1,12610,8678.318584070796
1,12611,8678.318584070796
1,12612,8678.318584070796
1,12613,8678.318584070796
1,12614,8678.318584070796
1,12615,8678.318584070796
1,12616,8678.318584070796
1,12617,8678.318584070796
1,12618,8678.318584070796
1,12619,8678.318584070796
1,12620,8678.318584070796
1,12621,8678.318584070796
1,12622,8678.318584070796
1,12623,8678.318584070796
1,12624,8678.318584070796
1,12625,8678.318584070796
1,12626,8678.318584070796
1,12627,8678.318584070796
1,12628,8678.318584070796
1,12629,8678.318584070796
1,12630,8678.318584070796
1,12631,8678.318584070796
1,12632,8678.318584070796
1,12633,8678.318584070796
1,12634,8678.318584070796
1,12635,8678.318584070796
1,12636,8678.318584070796
1,12637,8678.318584070796
1,12638,8678.318584070796
1,12639,8678.318584070796
1,12640,8678.318584070796
1,12641,8678.318584070796
1,12642,8678.318584070796
1,12643,8678.318584070796
0,12644,8715.136017410228
0,12645,8715.136017410228
0,12646,8715.136017410228
0,12647,8715.136017410228
0,12648,8715.136017410228
0,12649,8715.136017410228
0,12650,8715.136017410228
0,12651,8715.136017410228
0,12652,8715.136017410228
0,12653,8715.136017410228
0,12654,8715.136017410228
0,12655,8715.136017410228
0,12656,8715.136017410228
0,12657,8715.136017410228
0,12658,8715.136017410228
0,12659,8715.136017410228
0,12660,8715.136017410228
0,12661,8715.136017410228
0,12662,8715.136017410228
0,12663,8715.136017410228
0,12664,8715.136017410228
0,12665,8715.136017410228
0,12666,8715.136017410228
0,12667,8715.136017410228
0,12668,8715.136017410228
0,12669,8715.136017410228
0,12670,8715.136017410228
0,12671,8715.136017410228
0,12672,8715.136017410228
0,12673,8715.136017410228
0,12674,8715.136017410228
0,12675,8715.136017410228
0,12676,8715.136017410228
0,12677,8715.136017410228
0,12678,8715.136017410228
0,12679,8715.136017410228
0,12680,8715.136017410228
0,12681,8715.136017410228
0,12682,8715.136017410228
0,12683,8715.136017410228
0,12684,8715.136017410228
0,12685,8715.136017410228
0,12686,8715.136017410228
0,12687,8715.136017410228
0,12688,8715.136017410228
0,12689,8715.136017410228
0,12690,8715.136017410228
0,12691,8715.136017410228
1,12692,8678.318584070796
1,12693,8678.318584070796
1,12694,8678.318584070796
1,12695,8678.318584070796
1,12696,8678.318584070796
1,12697,8678.318584070796
1,12698,8678.318584070796
1,12699,8678.318584070796
1,12700,8678.318584070796
1,12701,8678.318584070796
1,12702,8678.318584070796
1,12703,8678.318584070796
1,12704,8678.318584070796
1,12705,8678.318584070796
1,12706,8678.318584070796
1,12707,8678.318584070796
1,12708,8678.318584070796
1,12709,8678.318584070796
1,12710,8678.318584070796
1,12711,8678.318584070796
1,12712,8678.318584070796
1,12713,8678.318584070796
1,12714,8678.318584070796
1,12715,8678.318584070796
1,12716,8678.318584070796
1,12717,8678.318584070796
1,12718,8678.318584070796
1,12719,8678.318584070796
1,12720,8678.318584070796
1,12721,8678.318584070796
1,12722,8678.318584070796
1,12723,8678.318584070796
1,12724,8678.318584070796
1,12725,8678.318584070796
1,12726,8678.318584070796
1,12727,8678.318584070796
1,12728,8678.318584070796
1,12729,8678.318584070796
1,12730,8678.318584070796
1,12731,8678.318584070796
1,12732,8678.318584070796
1,12733,8678.318584070796
1,12734,8678.318584070796
1,12735,8678.318584070796
1,12736,8678.318584070796
1,12737,8678.318584070796
1,12738,8678.318584070796
1,12739,8678.318584070796
1,12740,8678.318584070796
1,12741,8678.318584070796
1,12742,8678.318584070796
1,12743,8678.318584070796
1,12744,8678.318584070796
1,12745,8678.318584070796
1,12746,8678.318584070796
1,12747,8678.318584070796
1,12748,8678.318584070796
1,12749,8678.318584070796
1,12750,8678.318584070796
1,12751,8678.318584070796
1,12752,8678.318584070796
1,12753,8678.318584070796
1,12754,8678.318584070796
1,12755,8678.318584070796
1,12756,8678.318584070796
1,12757,8678.318584070796
1,12758,8678.318584070796
1,12759,8678.318584070796
1,12760,8678.318584070796
1,12761,8678.318584070796
1,12762,8678.318584070796
1,12763,8678.318584070796
1,12764,8678.318584070796
1,12765,8678.318584070796
1,12766,8678.318584070796
1,12767,8678.318584070796
1,12768,8678.318584070796
1,12769,8678.318584070796
1,12770,8678.318584070796
1,12771,8678.318584070796
1,12772,8678.318584070796
1,12773,8678.318584070796
1,12774,8678.318584070796
1,12775,8678.318584070796
1,12776,8678.318584070796
1,12777,8678.318584070796
1,12778,8678.318584070796
1,12779,8678.318584070796
1,12780,8678.318584070796
1,12781,8678.318584070796
1,12782,8678.318584070796
1,12783,8678.318584070796
1,12784,8678.318584070796
1,12785,8678.318584070796
1,12786,8678.318584070796
1,12787,8678.318584070796
1,12788,8678.318584070796
1,12789,8678.318584070796
1,12790,8678.318584070796
1,12791,8678.318584070796
1,12792,8678.318584070796
1,12793,8678.318584070796
1,12794,8678.318584070796
1,12795,8678.318584070796
1,12796,8678.318584070796
1,12797,8678.318584070796
1,12798,8678.318584070796
1,12799,8678.318584070796
1,12800,8678.318584070796
1,12801,8678.318584070796
1,12802,8678.318584070796
1,12803,8678.318584070796
1,12804,8678.318584070796
1,12805,8678.318584070796
1,12806,8678.318584070796
1,12807,8678.318584070796
1,12808,8678.318584070796
1,12809,8678.318584070796
1,12810,8678.318584070796
1,12811,8678.318584070796
0,12812,8715.136017410228
0,12813,8715.136017410228
0,12814,8715.136017410228
0,12815,8715.136017410228
0,12816,8715.136017410228
0,12817,8715.136017410228
0,12818,8715.136017410228
0,12819,8715.136017410228
0,12820,8715.136017410228
0,12821,8715.136017410228
0,12822,8715.136017410228
0,12823,8715.136017410228
0,12824,8715.136017410228
0,12825,8715.136017410228
0,12826,8715.136017410228
0,12827,8715.136017410228
0,12828,8715.136017410228
0,12829,8715.136017410228
0,12830,8715.136017410228
0,12831,8715.136017410228
0,12832,8715.136017410228
0,12833,8715.136017410228
0,12834,8715.136017410228
0,12835,8715.136017410228
0,12836,8715.136017410228
0,12837,8715.136017410228
0,12838,8715.136017410228
0,12839,8715.136017410228
0,12840,8715.136017410228
0,12841,8715.136017410228
0,12842,8715.136017410228
0,12843,8715.136017410228
0,12844,8715.136017410228
0,12845,8715.136017410228
0,12846,8715.136017410228
0,12847,8715.136017410228
0,12848,8715.136017410228
0,12849,8715.136017410228
0,12850,8715.136017410228
0,12851,8715.136017410228
0,12852,8715.136017410228
0,12853,8715.136017410228
0,12854,8715.136017410228
0,12855,8715.136017410228
0,12856,8715.136017410228
0,12857,8715.136017410228
0,12858,8715.136017410228
0,12859,8715.136017410228
1,12860,8678.318584070796
1,12861,8678.318584070796
1,12862,8678.318584070796
1,12863,8678.318584070796
1,12864,8678.318584070796
1,12865,8678.318584070796
1,12866,8678.318584070796
1,12867,8678.318584070796
1,12868,8678.318584070796
1,12869,8678.318584070796
1,12870,8678.318584070796
1,12871,8678.318584070796
1,12872,8678.318584070796
1,12873,8678.318584070796
1,12874,8678.318584070796
1,12875,8678.318584070796
1,12876,8678.318584070796
1,12877,8678.318584070796
1,12878,8678.318584070796
1,12879,8678.318584070796
1,12880,8678.318584070796
1,12881,8678.318584070796
1,12882,8678.318584070796
1,12883,8678.318584070796
1,12884,8678.318584070796
1,12885,8678.318584070796
1,12886,8678.318584070796
1,12887,8678.318584070796
1,12888,8678.318584070796
1,12889,8678.318584070796
1,12890,8678.318584070796
1,12891,8678.318584070796
1,12892,8678.318584070796
1,12893,8678.318584070796
1,12894,8678.318584070796
1,12895,8678.318584070796
1,12896,8678.318584070796
1,12897,8678.318584070796
1,12898,8678.318584070796
1,12899,8678.318584070796
1,12900,8678.318584070796
1,12901,8678.318584070796
1,12902,8678.318584070796
1,12903,8678.318584070796
1,12904,8678.318584070796
1,12905,8678.318584070796
1,12906,8678.318584070796
1,12907,8678.318584070796
1,12908,8678.318584070796
1,12909,8678.318584070796
1,12910,8678.318584070796
1,12911,8678.318584070796
1,12912,8678.318584070796
1,12913,8678.318584070796
1,12914,8678.318584070796
1,12915,8678.318584070796
1,12916,8678.318584070796
1,12917,8678.318584070796
1,12918,8678.318584070796
1,12919,8678.318584070796
1,12920,8678.318584070796
1,12921,8678.318584070796
1,12922,8678.318584070796
1,12923,8678.318584070796
1,12924,8678.318584070796
1,12925,8678.318584070796
1,12926,8678.318584070796
1,12927,8678.318584070796
1,12928,8678.318584070796
1,12929,8678.318584070796
1,12930,8678.318584070796
1,12931,8678.318584070796
1,12932,8678.318584070796
1,12933,8678.318584070796
1,12934,8678.318584070796
1,12935,8678.318584070796
1,12936,8678.318584070796
1,12937,8678.318584070796
1,12938,8678.318584070796
1,12939,8678.318584070796
1,12940,8678.318584070796
1,12941,8678.318584070796
1,12942,8678.318584070796
1,12943,8678.318584070796
1,12944,8678.318584070796
1,12945,8678.318584070796
1,12946,8678.318584070796
1,12947,8678.318584070796
1,12948,8678.318584070796
1,12949,8678.318584070796
1,12950,8678.318584070796
1,12951,8678.318584070796
1,12952,8678.318584070796
1,12953,8678.318584070796
1,12954,8678.318584070796
1,12955,8678.318584070796
1,12956,8678.318584070796
1,12957,8678.318584070796
1,12958,8678.318584070796
1,12959,8678.318584070796
1,12960,8678.318584070796
1,12961,8678.318584070796
1,12962,8678.318584070796
1,12963,8678.318584070796
1,12964,8678.318584070796
1,12965,8678.318584070796
1,12966,8678.318584070796
1,12967,8678.318584070796
1,12968,8678.318584070796
1,12969,8678.318584070796
1,12970,8678.318584070796
1,12971,8678.318584070796
1,12972,8678.318584070796
1,12973,8678.318584070796
1,12974,8678.318584070796
1,12975,8678.318584070796
1,12976,8678.318584070796
1,12977,8678.318584070796
1,12978,8678.318584070796
1,12979,8678.318584070796
0,12980,8715.136017410228
0,12981,8715.136017410228
0,12982,8715.136017410228
0,12983,8715.136017410228
0,12984,8715.136017410228
0,12985,8715.136017410228
0,12986,8715.136017410228
0,12987,8715.136017410228
0,12988,8715.136017410228
0,12989,8715.136017410228
0,12990,8715.136017410228
0,12991,8715.136017410228
0,12992,8715.136017410228
0,12993,8715.136017410228
0,12994,8715.136017410228
0,12995,8715.136017410228
0,12996,8715.136017410228
0,12997,8715.136017410228
0,12998,8715.136017410228
0,12999,8715.136017410228
0,13000,8715.136017410228
0,13001,8715.136017410228
0,13002,8715.136017410228
0,13003,8715.136017410228
0,13004,8715.136017410228
0,13005,8715.136017410228
0,13006,8715.136017410228
0,13007,8715.136017410228
0,13008,8715.136017410228
0,13009,8715.136017410228
0,13010,8715.136017410228
0,13011,8715.136017410228
0,13012,8715.136017410228
0,13013,8715.136017410228
0,13014,8715.136017410228
0,13015,8715.136017410228
0,13016,8715.136017410228
0,13017,8715.136017410228
0,13018,8715.136017410228
0,13019,8715.136017410228
0,13020,8715.136017410228
0,13021,8715.136017410228
0,13022,8715.136017410228
0,13023,8715.136017410228
0,13024,8715.136017410228
0,13025,8715.136017410228
0,13026,8715.136017410228
0,13027,8715.136017410228
1,13028,8678.318584070796
1,13029,8678.318584070796
1,13030,8678.318584070796
1,13031,8678.318584070796
1,13032,8678.318584070796
1,13033,8678.318584070796
1,13034,8678.318584070796
1,13035,8678.318584070796
1,13036,8678.318584070796
1,13037,8678.318584070796
1,13038,8678.318584070796
1,13039,8678.318584070796
1,13040,8678.318584070796
1,13041,8678.318584070796
1,13042,8678.318584070796
1,13043,8678.318584070796
1,13044,8678.318584070796
1,13045,8678.318584070796
1,13046,8678.318584070796
1,13047,8678.318584070796
1,13048,8678.318584070796
1,13049,8678.318584070796
1,13050,8678.318584070796
1,13051,8678.318584070796
1,13052,8678.318584070796
1,13053,8678.318584070796
1,13054,8678.318584070796
1,13055,8678.318584070796
1,13056,8678.318584070796
1,13057,8678.318584070796
1,13058,8678.318584070796
1,13059,8678.318584070796
1,13060,8678.318584070796
1,13061,8678.318584070796
1,13062,8678.318584070796
1,13063,8678.318584070796
1,13064,8678.318584070796
1,13065,8678.318584070796
1,13066,8678.318584070796
1,13067,8678.318584070796
1,13068,8678.318584070796
1,13069,8678.318584070796
1,13070,8678.318584070796
1,13071,8678.318584070796
1,13072,8678.318584070796
1,13073,8678.318584070796
1,13074,8678.318584070796
1,13075,8678.318584070796
0,13076,8715.136017410228
0,13077,8715.136017410228
0,13078,8715.136017410228
0,13079,8715.136017410228
0,13080,8715.136017410228
0,13081,8715.136017410228
0,13082,8715.136017410228
0,13083,8715.136017410228
0,13084,8715.136017410228
0,13085,8715.136017410228
0,13086,8715.136017410228
0,13087,8715.136017410228
0,13088,8715.136017410228
0,13089,8715.136017410228
0,13090,8715.136017410228
0,13091,8715.136017410228
0,13092,8715.136017410228
0,13093,8715.136017410228
0,13094,8715.136017410228
0,13095,8715.136017410228
0,13096,8715.136017410228
0,13097,8715.136017410228
0,13098,8715.136017410228
0,13099,8715.136017410228
1,13100,8678.318584070796
1,13101,8678.318584070796
1,13102,8678.318584070796
1,13103,8678.318584070796
1,13104,8678.318584070796
1,13105,8678.318584070796
1,13106,8678.318584070796
1,13107,8678.318584070796
1,13108,8678.318584070796
1,13109,8678.318584070796
1,13110,8678.318584070796
1,13111,8678.318584070796
1,13112,8678.318584070796
1,13113,8678.318584070796
1,13114,8678.318584070796
1,13115,8678.318584070796
1,13116,8678.318584070796
1,13117,8678.318584070796
1,13118,8678.318584070796
1,13119,8678.318584070796
1,13120,8678.318584070796
1,13121,8678.318584070796
1,13122,8678.318584070796
1,13123,8678.318584070796
1,13124,8678.318584070796
1,13125,8678.318584070796
1,13126,8678.318584070796
1,13127,8678.318584070796
1,13128,8678.318584070796
1,13129,8678.318584070796
1,13130,8678.318584070796
1,13131,8678.318584070796
1,13132,8678.318584070796
1,13133,8678.318584070796
1,13134,8678.318584070796
1,13135,8678.318584070796
1,13136,8678.318584070796
1,13137,8678.318584070796
1,13138,8678.318584070796
1,13139,8678.318584070796
1,13140,8678.318584070796
1,13141,8678.318584070796
1,13142,8678.318584070796
1,13143,8678.318584070796
1,13144,8678.318584070796
1,13145,8678.318584070796
1,13146,8678.318584070796
1,13147,8678.318584070796
0,13148,8715.136017410228
0,13149,8715.136017410228
0,13150,8715.136017410228
0,13151,8715.136017410228
0,13152,8715.136017410228
0,13153,8715.136017410228
0,13154,8715.136017410228
0,13155,8715.136017410228
0,13156,8715.136017410228
0,13157,8715.136017410228
0,13158,8715.136017410228
0,13159,8715.136017410228
0,13160,8715.136017410228
0,13161,8715.136017410228
0,13162,8715.136017410228
0,13163,8715.136017410228
0,13164,8715.136017410228
0,13165,8715.136017410228
0,13166,8715.136017410228
0,13167,8715.136017410228
0,13168,8715.136017410228
0,13169,8715.136017410228
0,13170,8715.136017410228
0,13171,8715.136017410228
0,13172,8715.136017410228
0,13173,8715.136017410228
0,13174,8715.136017410228
0,13175,8715.136017410228
0,13176,8715.136017410228
0,13177,8715.136017410228
0,13178,8715.136017410228
0,13179,8715.136017410228
0,13180,8715.136017410228
0,13181,8715.136017410228
0,13182,8715.136017410228
0,13183,8715.136017410228
0,13184,8715.136017410228
0,13185,8715.136017410228
0,13186,8715.136017410228
0,13187,8715.136017410228
0,13188,8715.136017410228
0,13189,8715.136017410228
0,13190,8715.136017410228
0,13191,8715.136017410228
0,13192,8715.136017410228
0,13193,8715.136017410228
0,13194,8715.136017410228
0,13195,8715.136017410228
1,13196,8678.318584070796
1,13197,8678.318584070796
1,13198,8678.318584070796
1,13199,8678.318584070796
1,13200,8678.318584070796
1,13201,8678.318584070796
1,13202,8678.318584070796
1,13203,8678.318584070796
1,13204,8678.318584070796
1,13205,8678.318584070796
1,13206,8678.318584070796
1,13207,8678.318584070796
1,13208,8678.318584070796
1,13209,8678.318584070796
1,13210,8678.318584070796
1,13211,8678.318584070796
1,13212,8678.318584070796
1,13213,8678.318584070796
1,13214,8678.318584070796
1,13215,8678.318584070796
1,13216,8678.318584070796
1,13217,8678.318584070796
1,13218,8678.318584070796
1,13219,8678.318584070796
1,13220,8678.318584070796
1,13221,8678.318584070796
1,13222,8678.318584070796
1,13223,8678.318584070796
1,13224,8678.318584070796
1,13225,8678.318584070796
1,13226,8678.318584070796
1,13227,8678.318584070796
1,13228,8678.318584070796
1,13229,8678.318584070796
1,13230,8678.318584070796
1,13231,8678.318584070796
1,13232,8678.318584070796
1,13233,8678.318584070796
1,13234,8678.318584070796
1,13235,8678.318584070796
1,13236,8678.318584070796
1,13237,8678.318584070796
1,13238,8678.318584070796
1,13239,8678.318584070796
1,13240,8678.318584070796
1,13241,8678.318584070796
1,13242,8678.318584070796
1,13243,8678.318584070796
1,13244,8678.318584070796
1,13245,8678.318584070796
1,13246,8678.318584070796
1,13247,8678.318584070796
1,13248,8678.318584070796
1,13249,8678.318584070796
1,13250,8678.318584070796
1,13251,8678.318584070796
1,13252,8678.318584070796
1,13253,8678.318584070796
1,13254,8678.318584070796
1,13255,8678.318584070796
1,13256,8678.318584070796
1,13257,8678.318584070796
1,13258,8678.318584070796
1,13259,8678.318584070796
1,13260,8678.318584070796
1,13261,8678.318584070796
1,13262,8678.318584070796
1,13263,8678.318584070796
1,13264,8678.318584070796
1,13265,8678.318584070796
1,13266,8678.318584070796
1,13267,8678.318584070796
1,13268,8678.318584070796
1,13269,8678.318584070796
1,13270,8678.318584070796
1,13271,8678.318584070796
1,13272,8678.318584070796
1,13273,8678.318584070796
1,13274,8678.318584070796
1,13275,8678.318584070796
1,13276,8678.318584070796
1,13277,8678.318584070796
1,13278,8678.318584070796
1,13279,8678.318584070796
1,13280,8678.318584070796
1,13281,8678.318584070796
1,13282,8678.318584070796
1,13283,8678.318584070796
1,13284,8678.318584070796
1,13285,8678.318584070796
1,13286,8678.318584070796
1,13287,8678.318584070796
1,13288,8678.318584070796
1,13289,8678.318584070796
1,13290,8678.318584070796
1,13291,8678.318584070796
1,13292,8678.318584070796
1,13293,8678.318584070796
1,13294,8678.318584070796
1,13295,8678.318584070796
1,13296,8678.318584070796
1,13297,8678.318584070796
1,13298,8678.318584070796
1,13299,8678.318584070796
1,13300,8678.318584070796
1,13301,8678.318584070796
1,13302,8678.318584070796
1,13303,8678.318584070796
1,13304,8678.318584070796
1,13305,8678.318584070796
1,13306,8678.318584070796
1,13307,8678.318584070796
1,13308,8678.318584070796
1,13309,8678.318584070796
1,13310,8678.318584070796
1,13311,8678.318584070796
1,13312,8678.318584070796
1,13313,8678.318584070796
1,13314,8678.318584070796
1,13315,8678.318584070796
0,13316,8715.136017410228
0,13317,8715.136017410228
0,13318,8715.136017410228
0,13319,8715.136017410228
0,13320,8715.136017410228
0,13321,8715.136017410228
0,13322,8715.136017410228
0,13323,8715.136017410228
0,13324,8715.136017410228
0,13325,8715.136017410228
0,13326,8715.136017410228
0,13327,8715.136017410228
0,13328,8715.136017410228
0,13329,8715.136017410228
0,13330,8715.136017410228
0,13331,8715.136017410228
0,13332,8715.136017410228
0,13333,8715.136017410228
0,13334,8715.136017410228
0,13335,8715.136017410228
0,13336,8715.136017410228
0,13337,8715.136017410228
0,13338,8715.136017410228
0,13339,8715.136017410228
0,13340,8715.136017410228
0,13341,8715.136017410228
0,13342,8715.136017410228
0,13343,8715.136017410228
0,13344,8715.136017410228
0,13345,8715.136017410228
0,13346,8715.136017410228
0,13347,8715.136017410228
0,13348,8715.136017410228
0,13349,8715.136017410228
0,13350,8715.136017410228
0,13351,8715.136017410228
0,13352,8715.136017410228
0,13353,8715.136017410228
0,13354,8715.136017410228
0,13355,8715.136017410228
0,13356,8715.136017410228
0,13357,8715.136017410228
0,13358,8715.136017410228
0,13359,8715.136017410228
0,13360,8715.136017410228
0,13361,8715.136017410228
0,13362,8715.136017410228
0,13363,8715.136017410228
1,13364,8678.318584070796
1,13365,8678.318584070796
1,13366,8678.318584070796
1,13367,8678.318584070796
1,13368,8678.318584070796
1,13369,8678.318584070796
1,13370,8678.318584070796
1,13371,8678.318584070796
1,13372,8678.318584070796
1,13373,8678.318584070796
1,13374,8678.318584070796
1,13375,8678.318584070796
1,13376,8678.318584070796
1,13377,8678.318584070796
1,13378,8678.318584070796
1,13379,8678.318584070796
1,13380,8678.318584070796
1,13381,8678.318584070796
1,13382,8678.318584070796
1,13383,8678.318584070796
1,13384,8678.318584070796
1,13385,8678.318584070796
1,13386,8678.318584070796
1,13387,8678.318584070796
1,13388,8678.318584070796
1,13389,8678.318584070796
1,13390,8678.318584070796
1,13391,8678.318584070796
1,13392,8678.318584070796
1,13393,8678.318584070796
1,13394,8678.318584070796
1,13395,8678.318584070796
1,13396,8678.318584070796
1,13397,8678.318584070796
1,13398,8678.318584070796
1,13399,8678.318584070796
1,13400,8678.318584070796
1,13401,8678.318584070796
1,13402,8678.318584070796
1,13403,8678.318584070796
1,13404,8678.318584070796
1,13405,8678.318584070796
1,13406,8678.318584070796
1,13407,8678.318584070796
1,13408,8678.318584070796
1,13409,8678.318584070796
1,13410,8678.318584070796
1,13411,8678.318584070796
1,13412,8678.318584070796
1,13413,8678.318584070796
1,13414,8678.318584070796
