mnth,weathersit,Predicted Y
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,3,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,2,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,2,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,3,1.4257474198376274
7,3,1.4257474198376274
7,3,1.4257474198376274
7,3,1.4257474198376274
7,1,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,3,1.4257474198376274
7,3,1.4257474198376274
7,3,1.4257474198376274
7,3,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,3,1.4257474198376274
7,3,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,3,1.4257474198376274
7,2,1.4257474198376274
7,3,1.4257474198376274
7,3,1.4257474198376274
7,3,1.4257474198376274
7,3,1.4257474198376274
7,3,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,3,1.4257474198376274
7,2,1.4257474198376274
7,3,1.4257474198376274
7,3,1.4257474198376274
7,2,1.4257474198376274
7,3,1.4257474198376274
7,3,1.4257474198376274
7,3,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,3,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,2,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,2,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,3,1.4257474198376274
7,3,1.4257474198376274
7,1,1.4257474198376274
7,1,1.4257474198376274
7,2,1.4257474198376274
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,3,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,3,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,3,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,3,1.4267513298784744
8,2,1.4267513298784744
8,3,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,3,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,3,1.4267513298784744
8,3,1.4267513298784744
8,3,1.4267513298784744
8,3,1.4267513298784744
8,3,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,3,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,3,1.4267513298784744
8,3,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,3,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,3,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,3,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,3,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,3,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,3,1.4267513298784744
8,3,1.4267513298784744
8,2,1.4267513298784744
8,3,1.4267513298784744
8,3,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,3,1.4267513298784744
8,3,1.4267513298784744
8,3,1.4267513298784744
8,3,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,3,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,3,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,3,1.4267513298784744
8,3,1.4267513298784744
8,3,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,3,1.4267513298784744
8,2,1.4267513298784744
8,3,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,3,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,3,1.4267513298784744
8,3,1.4267513298784744
8,1,1.4267513298784744
8,3,1.4267513298784744
8,3,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,2,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
8,1,1.4267513298784744
9,1,1.4277552399193214
