holiday,instant,Predicted Y
0,15416,8677.286746845191
0,15417,8677.286746845191
0,15418,8677.286746845191
0,15419,8677.286746845191
0,15420,8677.286746845191
0,15421,8677.286746845191
0,15422,8677.286746845191
0,15423,8677.286746845191
0,15424,8677.286746845191
0,15425,8677.286746845191
0,15426,8677.286746845191
0,15427,8677.286746845191
0,15428,8677.286746845191
0,15429,8677.286746845191
0,15430,8677.286746845191
0,15431,8677.286746845191
0,15432,8677.286746845191
0,15433,8677.286746845191
0,15434,8677.286746845191
0,15435,8677.286746845191
0,15436,8677.286746845191
0,15437,8677.286746845191
0,15438,8677.286746845191
0,15439,8677.286746845191
0,15440,8677.286746845191
0,15441,8677.286746845191
0,15442,8677.286746845191
0,15443,8677.286746845191
0,15444,8677.286746845191
0,15445,8677.286746845191
0,15446,8677.286746845191
0,15447,8677.286746845191
0,15448,8677.286746845191
0,15449,8677.286746845191
0,15450,8677.286746845191
0,15451,8677.286746845191
0,15452,8677.286746845191
0,15453,8677.286746845191
0,15454,8677.286746845191
0,15455,8677.286746845191
0,15456,8677.286746845191
0,15457,8677.286746845191
0,15458,8677.286746845191
0,15459,8677.286746845191
0,15460,8677.286746845191
0,15461,8677.286746845191
0,15462,8677.286746845191
0,15463,8677.286746845191
0,15464,8677.286746845191
0,15465,8677.286746845191
0,15466,8677.286746845191
0,15467,8677.286746845191
0,15468,8677.286746845191
0,15469,8677.286746845191
0,15470,8677.286746845191
0,15471,8677.286746845191
0,15472,8677.286746845191
0,15473,8677.286746845191
0,15474,8677.286746845191
0,15475,8677.286746845191
0,15476,8677.286746845191
0,15477,8677.286746845191
0,15478,8677.286746845191
0,15479,8677.286746845191
0,15480,8677.286746845191
0,15481,8677.286746845191
0,15482,8677.286746845191
0,15483,8677.286746845191
0,15484,8677.286746845191
0,15485,8677.286746845191
0,15486,8677.286746845191
0,15487,8677.286746845191
0,15488,8677.286746845191
0,15489,8677.286746845191
0,15490,8677.286746845191
0,15491,8677.286746845191
0,15492,8677.286746845191
0,15493,8677.286746845191
0,15494,8677.286746845191
0,15495,8677.286746845191
0,15496,8677.286746845191
0,15497,8677.286746845191
0,15498,8677.286746845191
0,15499,8677.286746845191
0,15500,8677.286746845191
0,15501,8677.286746845191
0,15502,8677.286746845191
0,15503,8677.286746845191
0,15504,8677.286746845191
0,15505,8677.286746845191
0,15506,8677.286746845191
0,15507,8677.286746845191
0,15508,8677.286746845191
0,15509,8677.286746845191
0,15510,8677.286746845191
0,15511,8677.286746845191
0,15512,8677.286746845191
0,15513,8677.286746845191
0,15514,8677.286746845191
0,15515,8677.286746845191
0,15516,8677.286746845191
0,15517,8677.286746845191
0,15518,8677.286746845191
0,15519,8677.286746845191
0,15520,8677.286746845191
0,15521,8677.286746845191
0,15522,8677.286746845191
0,15523,8677.286746845191
0,15524,8677.286746845191
0,15525,8677.286746845191
0,15526,8677.286746845191
0,15527,8677.286746845191
0,15528,8677.286746845191
0,15529,8677.286746845191
0,15530,8677.286746845191
0,15531,8677.286746845191
0,15532,8677.286746845191
0,15533,8677.286746845191
0,15534,8677.286746845191
0,15535,8677.286746845191
0,15536,8677.286746845191
0,15537,8677.286746845191
0,15538,8677.286746845191
0,15539,8677.286746845191
0,15540,8677.286746845191
0,15541,8677.286746845191
0,15542,8677.286746845191
0,15543,8677.286746845191
0,15544,8677.286746845191
0,15545,8677.286746845191
0,15546,8677.286746845191
0,15547,8677.286746845191
0,15548,8677.286746845191
0,15549,8677.286746845191
0,15550,8677.286746845191
0,15551,8677.286746845191
0,15552,8677.286746845191
0,15553,8677.286746845191
0,15554,8677.286746845191
0,15555,8677.286746845191
0,15556,8677.286746845191
0,15557,8677.286746845191
0,15558,8677.286746845191
0,15559,8677.286746845191
0,15560,8677.286746845191
0,15561,8677.286746845191
0,15562,8677.286746845191
0,15563,8677.286746845191
0,15564,8677.286746845191
0,15565,8677.286746845191
0,15566,8677.286746845191
0,15567,8677.286746845191
0,15568,8677.286746845191
0,15569,8677.286746845191
0,15570,8677.286746845191
0,15571,8677.286746845191
0,15572,8677.286746845191
0,15573,8677.286746845191
0,15574,8677.286746845191
0,15575,8677.286746845191
0,15576,8677.286746845191
0,15577,8677.286746845191
0,15578,8677.286746845191
0,15579,8677.286746845191
0,15580,8677.286746845191
0,15581,8677.286746845191
0,15582,8677.286746845191
0,15583,8677.286746845191
0,15584,8677.286746845191
0,15585,8677.286746845191
0,15586,8677.286746845191
0,15587,8677.286746845191
0,15588,8677.286746845191
0,15589,8677.286746845191
0,15590,8677.286746845191
0,15591,8677.286746845191
0,15592,8677.286746845191
0,15593,8677.286746845191
0,15594,8677.286746845191
0,15595,8677.286746845191
0,15596,8677.286746845191
0,15597,8677.286746845191
0,15598,8677.286746845191
0,15599,8677.286746845191
0,15600,8677.286746845191
0,15601,8677.286746845191
0,15602,8677.286746845191
0,15603,8677.286746845191
0,15604,8677.286746845191
0,15605,8677.286746845191
0,15606,8677.286746845191
0,15607,8677.286746845191
0,15608,8677.286746845191
0,15609,8677.286746845191
0,15610,8677.286746845191
0,15611,8677.286746845191
0,15612,8677.286746845191
0,15613,8677.286746845191
0,15614,8677.286746845191
0,15615,8677.286746845191
0,15616,8677.286746845191
0,15617,8677.286746845191
0,15618,8677.286746845191
0,15619,8677.286746845191
0,15620,8677.286746845191
0,15621,8677.286746845191
0,15622,8677.286746845191
0,15623,8677.286746845191
0,15624,8677.286746845191
0,15625,8677.286746845191
0,15626,8677.286746845191
0,15627,8677.286746845191
0,15628,8677.286746845191
0,15629,8677.286746845191
0,15630,8677.286746845191
0,15631,8677.286746845191
0,15632,8677.286746845191
0,15633,8677.286746845191
0,15634,8677.286746845191
0,15635,8677.286746845191
0,15636,8677.286746845191
0,15637,8677.286746845191
0,15638,8677.286746845191
0,15639,8677.286746845191
0,15640,8677.286746845191
0,15641,8677.286746845191
0,15642,8677.286746845191
0,15643,8677.286746845191
0,15644,8677.286746845191
0,15645,8677.286746845191
0,15646,8677.286746845191
0,15647,8677.286746845191
0,15648,8677.286746845191
0,15649,8677.286746845191
0,15650,8677.286746845191
0,15651,8677.286746845191
0,15652,8677.286746845191
0,15653,8677.286746845191
0,15654,8677.286746845191
0,15655,8677.286746845191
0,15656,8677.286746845191
0,15657,8677.286746845191
0,15658,8677.286746845191
0,15659,8677.286746845191
0,15660,8677.286746845191
0,15661,8677.286746845191
0,15662,8677.286746845191
0,15663,8677.286746845191
0,15664,8677.286746845191
0,15665,8677.286746845191
0,15666,8677.286746845191
0,15667,8677.286746845191
0,15668,8677.286746845191
0,15669,8677.286746845191
0,15670,8677.286746845191
0,15671,8677.286746845191
0,15672,8677.286746845191
0,15673,8677.286746845191
0,15674,8677.286746845191
0,15675,8677.286746845191
0,15676,8677.286746845191
0,15677,8677.286746845191
0,15678,8677.286746845191
0,15679,8677.286746845191
0,15680,8677.286746845191
0,15681,8677.286746845191
0,15682,8677.286746845191
0,15683,8677.286746845191
0,15684,8677.286746845191
0,15685,8677.286746845191
0,15686,8677.286746845191
0,15687,8677.286746845191
0,15688,8677.286746845191
0,15689,8677.286746845191
0,15690,8677.286746845191
0,15691,8677.286746845191
0,15692,8677.286746845191
0,15693,8677.286746845191
0,15694,8677.286746845191
0,15695,8677.286746845191
0,15696,8677.286746845191
0,15697,8677.286746845191
0,15698,8677.286746845191
0,15699,8677.286746845191
0,15700,8677.286746845191
0,15701,8677.286746845191
0,15702,8677.286746845191
0,15703,8677.286746845191
0,15704,8677.286746845191
0,15705,8677.286746845191
0,15706,8677.286746845191
0,15707,8677.286746845191
0,15708,8677.286746845191
0,15709,8677.286746845191
0,15710,8677.286746845191
0,15711,8677.286746845191
0,15712,8677.286746845191
0,15713,8677.286746845191
0,15714,8677.286746845191
0,15715,8677.286746845191
0,15716,8677.286746845191
0,15717,8677.286746845191
0,15718,8677.286746845191
0,15719,8677.286746845191
0,15720,8677.286746845191
0,15721,8677.286746845191
0,15722,8677.286746845191
0,15723,8677.286746845191
0,15724,8677.286746845191
0,15725,8677.286746845191
0,15726,8677.286746845191
0,15727,8677.286746845191
0,15728,8677.286746845191
0,15729,8677.286746845191
0,15730,8677.286746845191
0,15731,8677.286746845191
0,15732,8677.286746845191
0,15733,8677.286746845191
0,15734,8677.286746845191
0,15735,8677.286746845191
0,15736,8677.286746845191
0,15737,8677.286746845191
0,15738,8677.286746845191
0,15739,8677.286746845191
0,15740,8677.286746845191
0,15741,8677.286746845191
0,15742,8677.286746845191
0,15743,8677.286746845191
0,15744,8677.286746845191
0,15745,8677.286746845191
0,15746,8677.286746845191
0,15747,8677.286746845191
0,15748,8677.286746845191
0,15749,8677.286746845191
0,15750,8677.286746845191
0,15751,8677.286746845191
0,15752,8677.286746845191
0,15753,8677.286746845191
0,15754,8677.286746845191
0,15755,8677.286746845191
0,15756,8677.286746845191
0,15757,8677.286746845191
0,15758,8677.286746845191
0,15759,8677.286746845191
0,15760,8677.286746845191
0,15761,8677.286746845191
0,15762,8677.286746845191
0,15763,8677.286746845191
0,15764,8677.286746845191
0,15765,8677.286746845191
0,15766,8677.286746845191
0,15767,8677.286746845191
0,15768,8677.286746845191
0,15769,8677.286746845191
0,15770,8677.286746845191
0,15771,8677.286746845191
0,15772,8677.286746845191
0,15773,8677.286746845191
0,15774,8677.286746845191
0,15775,8677.286746845191
0,15776,8677.286746845191
0,15777,8677.286746845191
0,15778,8677.286746845191
0,15779,8677.286746845191
0,15780,8677.286746845191
0,15781,8677.286746845191
0,15782,8677.286746845191
0,15783,8677.286746845191
0,15784,8677.286746845191
0,15785,8677.286746845191
0,15786,8677.286746845191
0,15787,8677.286746845191
0,15788,8677.286746845191
0,15789,8677.286746845191
0,15790,8677.286746845191
0,15791,8677.286746845191
0,15792,8677.286746845191
0,15793,8677.286746845191
0,15794,8677.286746845191
0,15795,8677.286746845191
0,15796,8677.286746845191
0,15797,8677.286746845191
0,15798,8677.286746845191
0,15799,8677.286746845191
0,15800,8677.286746845191
0,15801,8677.286746845191
0,15802,8677.286746845191
0,15803,8677.286746845191
0,15804,8677.286746845191
0,15805,8677.286746845191
0,15806,8677.286746845191
0,15807,8677.286746845191
0,15808,8677.286746845191
0,15809,8677.286746845191
0,15810,8677.286746845191
0,15811,8677.286746845191
0,15812,8677.286746845191
0,15813,8677.286746845191
0,15814,8677.286746845191
0,15815,8677.286746845191
0,15816,8677.286746845191
0,15817,8677.286746845191
0,15818,8677.286746845191
0,15819,8677.286746845191
0,15820,8677.286746845191
0,15821,8677.286746845191
0,15822,8677.286746845191
0,15823,8677.286746845191
0,15824,8677.286746845191
0,15825,8677.286746845191
0,15826,8677.286746845191
0,15827,8677.286746845191
0,15828,8677.286746845191
0,15829,8677.286746845191
0,15830,8677.286746845191
0,15831,8677.286746845191
0,15832,8677.286746845191
0,15833,8677.286746845191
0,15834,8677.286746845191
0,15835,8677.286746845191
0,15836,8677.286746845191
0,15837,8677.286746845191
0,15838,8677.286746845191
0,15839,8677.286746845191
0,15840,8677.286746845191
0,15841,8677.286746845191
0,15842,8677.286746845191
0,15843,8677.286746845191
0,15844,8677.286746845191
0,15845,8677.286746845191
0,15846,8677.286746845191
0,15847,8677.286746845191
0,15848,8677.286746845191
0,15849,8677.286746845191
0,15850,8677.286746845191
0,15851,8677.286746845191
0,15852,8677.286746845191
0,15853,8677.286746845191
0,15854,8677.286746845191
0,15855,8677.286746845191
0,15856,8677.286746845191
0,15857,8677.286746845191
0,15858,8677.286746845191
0,15859,8677.286746845191
0,15860,8677.286746845191
0,15861,8677.286746845191
0,15862,8677.286746845191
0,15863,8677.286746845191
0,15864,8677.286746845191
0,15865,8677.286746845191
0,15866,8677.286746845191
0,15867,8677.286746845191
0,15868,8677.286746845191
0,15869,8677.286746845191
0,15870,8677.286746845191
0,15871,8677.286746845191
0,15872,8677.286746845191
0,15873,8677.286746845191
0,15874,8677.286746845191
0,15875,8677.286746845191
0,15876,8677.286746845191
0,15877,8677.286746845191
0,15878,8677.286746845191
0,15879,8677.286746845191
0,15880,8677.286746845191
0,15881,8677.286746845191
0,15882,8677.286746845191
0,15883,8677.286746845191
0,15884,8677.286746845191
0,15885,8677.286746845191
0,15886,8677.286746845191
0,15887,8677.286746845191
0,15888,8677.286746845191
0,15889,8677.286746845191
0,15890,8677.286746845191
0,15891,8677.286746845191
0,15892,8677.286746845191
0,15893,8677.286746845191
0,15894,8677.286746845191
0,15895,8677.286746845191
0,15896,8677.286746845191
0,15897,8677.286746845191
0,15898,8677.286746845191
0,15899,8677.286746845191
0,15900,8677.286746845191
0,15901,8677.286746845191
0,15902,8677.286746845191
0,15903,8677.286746845191
0,15904,8677.286746845191
0,15905,8677.286746845191
0,15906,8677.286746845191
0,15907,8677.286746845191
0,15908,8677.286746845191
0,15909,8677.286746845191
0,15910,8677.286746845191
0,15911,8677.286746845191
0,15912,8677.286746845191
0,15913,8677.286746845191
0,15914,8677.286746845191
0,15915,8677.286746845191
0,15916,8677.286746845191
0,15917,8677.286746845191
0,15918,8677.286746845191
0,15919,8677.286746845191
0,15920,8677.286746845191
0,15921,8677.286746845191
0,15922,8677.286746845191
0,15923,8677.286746845191
0,15924,8677.286746845191
0,15925,8677.286746845191
0,15926,8677.286746845191
0,15927,8677.286746845191
0,15928,8677.286746845191
0,15929,8677.286746845191
0,15930,8677.286746845191
0,15931,8677.286746845191
0,15932,8677.286746845191
0,15933,8677.286746845191
0,15934,8677.286746845191
0,15935,8677.286746845191
0,15936,8677.286746845191
0,15937,8677.286746845191
0,15938,8677.286746845191
0,15939,8677.286746845191
0,15940,8677.286746845191
0,15941,8677.286746845191
0,15942,8677.286746845191
0,15943,8677.286746845191
0,15944,8677.286746845191
0,15945,8677.286746845191
0,15946,8677.286746845191
0,15947,8677.286746845191
0,15948,8677.286746845191
0,15949,8677.286746845191
0,15950,8677.286746845191
0,15951,8677.286746845191
0,15952,8677.286746845191
0,15953,8677.286746845191
0,15954,8677.286746845191
0,15955,8677.286746845191
0,15956,8677.286746845191
0,15957,8677.286746845191
0,15958,8677.286746845191
0,15959,8677.286746845191
0,15960,8677.286746845191
0,15961,8677.286746845191
0,15962,8677.286746845191
0,15963,8677.286746845191
0,15964,8677.286746845191
0,15965,8677.286746845191
0,15966,8677.286746845191
0,15967,8677.286746845191
0,15968,8677.286746845191
0,15969,8677.286746845191
0,15970,8677.286746845191
0,15971,8677.286746845191
0,15972,8677.286746845191
0,15973,8677.286746845191
0,15974,8677.286746845191
0,15975,8677.286746845191
0,15976,8677.286746845191
0,15977,8677.286746845191
0,15978,8677.286746845191
0,15979,8677.286746845191
0,15980,8677.286746845191
0,15981,8677.286746845191
0,15982,8677.286746845191
0,15983,8677.286746845191
0,15984,8677.286746845191
0,15985,8677.286746845191
0,15986,8677.286746845191
0,15987,8677.286746845191
0,15988,8677.286746845191
0,15989,8677.286746845191
0,15990,8677.286746845191
0,15991,8677.286746845191
0,15992,8677.286746845191
0,15993,8677.286746845191
0,15994,8677.286746845191
0,15995,8677.286746845191
0,15996,8677.286746845191
0,15997,8677.286746845191
0,15998,8677.286746845191
0,15999,8677.286746845191
0,16000,8677.286746845191
0,16001,8677.286746845191
0,16002,8677.286746845191
0,16003,8677.286746845191
0,16004,8677.286746845191
0,16005,8677.286746845191
0,16006,8677.286746845191
0,16007,8677.286746845191
0,16008,8677.286746845191
0,16009,8677.286746845191
0,16010,8677.286746845191
0,16011,8677.286746845191
0,16012,8677.286746845191
0,16013,8677.286746845191
0,16014,8677.286746845191
0,16015,8677.286746845191
0,16016,8677.286746845191
0,16017,8677.286746845191
0,16018,8677.286746845191
0,16019,8677.286746845191
0,16020,8677.286746845191
0,16021,8677.286746845191
0,16022,8677.286746845191
0,16023,8677.286746845191
0,16024,8677.286746845191
0,16025,8677.286746845191
0,16026,8677.286746845191
0,16027,8677.286746845191
0,16028,8677.286746845191
0,16029,8677.286746845191
0,16030,8677.286746845191
0,16031,8677.286746845191
0,16032,8677.286746845191
0,16033,8677.286746845191
0,16034,8677.286746845191
0,16035,8677.286746845191
0,16036,8677.286746845191
0,16037,8677.286746845191
0,16038,8677.286746845191
0,16039,8677.286746845191
0,16040,8677.286746845191
0,16041,8677.286746845191
0,16042,8677.286746845191
0,16043,8677.286746845191
0,16044,8677.286746845191
0,16045,8677.286746845191
0,16046,8677.286746845191
0,16047,8677.286746845191
0,16048,8677.286746845191
0,16049,8677.286746845191
0,16050,8677.286746845191
0,16051,8677.286746845191
0,16052,8677.286746845191
0,16053,8677.286746845191
0,16054,8677.286746845191
0,16055,8677.286746845191
0,16056,8677.286746845191
0,16057,8677.286746845191
0,16058,8677.286746845191
0,16059,8677.286746845191
0,16060,8677.286746845191
0,16061,8677.286746845191
0,16062,8677.286746845191
0,16063,8677.286746845191
0,16064,8677.286746845191
0,16065,8677.286746845191
0,16066,8677.286746845191
0,16067,8677.286746845191
0,16068,8677.286746845191
0,16069,8677.286746845191
0,16070,8677.286746845191
0,16071,8677.286746845191
0,16072,8677.286746845191
0,16073,8677.286746845191
0,16074,8677.286746845191
0,16075,8677.286746845191
0,16076,8677.286746845191
0,16077,8677.286746845191
0,16078,8677.286746845191
0,16079,8677.286746845191
0,16080,8677.286746845191
0,16081,8677.286746845191
0,16082,8677.286746845191
0,16083,8677.286746845191
0,16084,8677.286746845191
0,16085,8677.286746845191
0,16086,8677.286746845191
0,16087,8677.286746845191
0,16088,8677.286746845191
0,16089,8677.286746845191
0,16090,8677.286746845191
0,16091,8677.286746845191
0,16092,8677.286746845191
0,16093,8677.286746845191
0,16094,8677.286746845191
0,16095,8677.286746845191
0,16096,8677.286746845191
0,16097,8677.286746845191
0,16098,8677.286746845191
0,16099,8677.286746845191
0,16100,8677.286746845191
0,16101,8677.286746845191
0,16102,8677.286746845191
0,16103,8677.286746845191
0,16104,8677.286746845191
0,16105,8677.286746845191
0,16106,8677.286746845191
0,16107,8677.286746845191
0,16108,8677.286746845191
0,16109,8677.286746845191
0,16110,8677.286746845191
0,16111,8677.286746845191
0,16112,8677.286746845191
0,16113,8677.286746845191
0,16114,8677.286746845191
0,16115,8677.286746845191
0,16116,8677.286746845191
0,16117,8677.286746845191
0,16118,8677.286746845191
0,16119,8677.286746845191
0,16120,8677.286746845191
0,16121,8677.286746845191
0,16122,8677.286746845191
0,16123,8677.286746845191
0,16124,8677.286746845191
0,16125,8677.286746845191
0,16126,8677.286746845191
0,16127,8677.286746845191
0,16128,8677.286746845191
0,16129,8677.286746845191
0,16130,8677.286746845191
0,16131,8677.286746845191
0,16132,8677.286746845191
0,16133,8677.286746845191
0,16134,8677.286746845191
0,16135,8677.286746845191
0,16136,8677.286746845191
0,16137,8677.286746845191
0,16138,8677.286746845191
0,16139,8677.286746845191
0,16140,8677.286746845191
0,16141,8677.286746845191
0,16142,8677.286746845191
0,16143,8677.286746845191
0,16144,8677.286746845191
0,16145,8677.286746845191
0,16146,8677.286746845191
0,16147,8677.286746845191
0,16148,8677.286746845191
0,16149,8677.286746845191
0,16150,8677.286746845191
0,16151,8677.286746845191
0,16152,8677.286746845191
0,16153,8677.286746845191
0,16154,8677.286746845191
0,16155,8677.286746845191
0,16156,8677.286746845191
0,16157,8677.286746845191
0,16158,8677.286746845191
0,16159,8677.286746845191
0,16160,8677.286746845191
0,16161,8677.286746845191
0,16162,8677.286746845191
0,16163,8677.286746845191
0,16164,8677.286746845191
0,16165,8677.286746845191
0,16166,8677.286746845191
0,16167,8677.286746845191
0,16168,8677.286746845191
0,16169,8677.286746845191
0,16170,8677.286746845191
0,16171,8677.286746845191
0,16172,8677.286746845191
0,16173,8677.286746845191
0,16174,8677.286746845191
0,16175,8677.286746845191
0,16176,8677.286746845191
0,16177,8677.286746845191
0,16178,8677.286746845191
0,16179,8677.286746845191
0,16180,8677.286746845191
0,16181,8677.286746845191
0,16182,8677.286746845191
1,16183,9119.173999999999
1,16184,9119.173999999999
1,16185,9119.173999999999
1,16186,9119.173999999999
1,16187,9119.173999999999
1,16188,9119.173999999999
1,16189,9119.173999999999
1,16190,9119.173999999999
1,16191,9119.173999999999
1,16192,9119.173999999999
1,16193,9119.173999999999
1,16194,9119.173999999999
1,16195,9119.173999999999
1,16196,9119.173999999999
1,16197,9119.173999999999
1,16198,9119.173999999999
1,16199,9119.173999999999
1,16200,9119.173999999999
1,16201,9119.173999999999
1,16202,9119.173999999999
1,16203,9119.173999999999
1,16204,9119.173999999999
1,16205,9119.173999999999
1,16206,9119.173999999999
0,16207,8677.286746845191
0,16208,8677.286746845191
0,16209,8677.286746845191
0,16210,8677.286746845191
0,16211,8677.286746845191
0,16212,8677.286746845191
0,16213,8677.286746845191
0,16214,8677.286746845191
0,16215,8677.286746845191
0,16216,8677.286746845191
0,16217,8677.286746845191
0,16218,8677.286746845191
0,16219,8677.286746845191
0,16220,8677.286746845191
0,16221,8677.286746845191
0,16222,8677.286746845191
0,16223,8677.286746845191
0,16224,8677.286746845191
0,16225,8677.286746845191
0,16226,8677.286746845191
0,16227,8677.286746845191
0,16228,8677.286746845191
0,16229,8677.286746845191
0,16230,8677.286746845191
0,16231,8677.286746845191
0,16232,8677.286746845191
0,16233,8677.286746845191
0,16234,8677.286746845191
0,16235,8677.286746845191
0,16236,8677.286746845191
0,16237,8677.286746845191
0,16238,8677.286746845191
0,16239,8677.286746845191
0,16240,8677.286746845191
0,16241,8677.286746845191
0,16242,8677.286746845191
0,16243,8677.286746845191
0,16244,8677.286746845191
0,16245,8677.286746845191
0,16246,8677.286746845191
0,16247,8677.286746845191
0,16248,8677.286746845191
0,16249,8677.286746845191
0,16250,8677.286746845191
0,16251,8677.286746845191
0,16252,8677.286746845191
0,16253,8677.286746845191
0,16254,8677.286746845191
0,16255,8677.286746845191
0,16256,8677.286746845191
0,16257,8677.286746845191
0,16258,8677.286746845191
0,16259,8677.286746845191
0,16260,8677.286746845191
0,16261,8677.286746845191
0,16262,8677.286746845191
0,16263,8677.286746845191
0,16264,8677.286746845191
0,16265,8677.286746845191
0,16266,8677.286746845191
0,16267,8677.286746845191
0,16268,8677.286746845191
0,16269,8677.286746845191
0,16270,8677.286746845191
0,16271,8677.286746845191
0,16272,8677.286746845191
0,16273,8677.286746845191
0,16274,8677.286746845191
0,16275,8677.286746845191
0,16276,8677.286746845191
0,16277,8677.286746845191
0,16278,8677.286746845191
0,16279,8677.286746845191
0,16280,8677.286746845191
0,16281,8677.286746845191
0,16282,8677.286746845191
0,16283,8677.286746845191
0,16284,8677.286746845191
0,16285,8677.286746845191
0,16286,8677.286746845191
0,16287,8677.286746845191
0,16288,8677.286746845191
0,16289,8677.286746845191
0,16290,8677.286746845191
0,16291,8677.286746845191
0,16292,8677.286746845191
0,16293,8677.286746845191
0,16294,8677.286746845191
0,16295,8677.286746845191
0,16296,8677.286746845191
0,16297,8677.286746845191
0,16298,8677.286746845191
0,16299,8677.286746845191
0,16300,8677.286746845191
0,16301,8677.286746845191
0,16302,8677.286746845191
0,16303,8677.286746845191
0,16304,8677.286746845191
0,16305,8677.286746845191
0,16306,8677.286746845191
0,16307,8677.286746845191
0,16308,8677.286746845191
0,16309,8677.286746845191
0,16310,8677.286746845191
0,16311,8677.286746845191
0,16312,8677.286746845191
0,16313,8677.286746845191
0,16314,8677.286746845191
0,16315,8677.286746845191
0,16316,8677.286746845191
0,16317,8677.286746845191
0,16318,8677.286746845191
0,16319,8677.286746845191
0,16320,8677.286746845191
0,16321,8677.286746845191
0,16322,8677.286746845191
0,16323,8677.286746845191
0,16324,8677.286746845191
0,16325,8677.286746845191
0,16326,8677.286746845191
0,16327,8677.286746845191
0,16328,8677.286746845191
0,16329,8677.286746845191
0,16330,8677.286746845191
0,16331,8677.286746845191
0,16332,8677.286746845191
0,16333,8677.286746845191
0,16334,8677.286746845191
0,16335,8677.286746845191
0,16336,8677.286746845191
0,16337,8677.286746845191
0,16338,8677.286746845191
0,16339,8677.286746845191
0,16340,8677.286746845191
0,16341,8677.286746845191
0,16342,8677.286746845191
0,16343,8677.286746845191
0,16344,8677.286746845191
0,16345,8677.286746845191
0,16346,8677.286746845191
0,16347,8677.286746845191
0,16348,8677.286746845191
0,16349,8677.286746845191
0,16350,8677.286746845191
0,16351,8677.286746845191
0,16352,8677.286746845191
0,16353,8677.286746845191
0,16354,8677.286746845191
0,16355,8677.286746845191
0,16356,8677.286746845191
0,16357,8677.286746845191
0,16358,8677.286746845191
0,16359,8677.286746845191
0,16360,8677.286746845191
0,16361,8677.286746845191
0,16362,8677.286746845191
0,16363,8677.286746845191
0,16364,8677.286746845191
0,16365,8677.286746845191
0,16366,8677.286746845191
0,16367,8677.286746845191
0,16368,8677.286746845191
0,16369,8677.286746845191
0,16370,8677.286746845191
0,16371,8677.286746845191
0,16372,8677.286746845191
0,16373,8677.286746845191
0,16374,8677.286746845191
0,16375,8677.286746845191
0,16376,8677.286746845191
0,16377,8677.286746845191
0,16378,8677.286746845191
0,16379,8677.286746845191
0,16380,8677.286746845191
0,16381,8677.286746845191
0,16382,8677.286746845191
0,16383,8677.286746845191
0,16384,8677.286746845191
0,16385,8677.286746845191
0,16386,8677.286746845191
0,16387,8677.286746845191
0,16388,8677.286746845191
0,16389,8677.286746845191
0,16390,8677.286746845191
0,16391,8677.286746845191
0,16392,8677.286746845191
0,16393,8677.286746845191
0,16394,8677.286746845191
0,16395,8677.286746845191
0,16396,8677.286746845191
0,16397,8677.286746845191
0,16398,8677.286746845191
0,16399,8677.286746845191
0,16400,8677.286746845191
0,16401,8677.286746845191
0,16402,8677.286746845191
0,16403,8677.286746845191
0,16404,8677.286746845191
0,16405,8677.286746845191
0,16406,8677.286746845191
0,16407,8677.286746845191
0,16408,8677.286746845191
0,16409,8677.286746845191
0,16410,8677.286746845191
0,16411,8677.286746845191
0,16412,8677.286746845191
0,16413,8677.286746845191
0,16414,8677.286746845191
0,16415,8677.286746845191
0,16416,8677.286746845191
0,16417,8677.286746845191
0,16418,8677.286746845191
0,16419,8677.286746845191
0,16420,8677.286746845191
0,16421,8677.286746845191
0,16422,8677.286746845191
1,16423,9119.173999999999
1,16424,9119.173999999999
1,16425,9119.173999999999
1,16426,9119.173999999999
1,16427,9119.173999999999
1,16428,9119.173999999999
1,16429,9119.173999999999
1,16430,9119.173999999999
1,16431,9119.173999999999
1,16432,9119.173999999999
1,16433,9119.173999999999
1,16434,9119.173999999999
1,16435,9119.173999999999
1,16436,9119.173999999999
1,16437,9119.173999999999
1,16438,9119.173999999999
1,16439,9119.173999999999
1,16440,9119.173999999999
1,16441,9119.173999999999
1,16442,9119.173999999999
1,16443,9119.173999999999
1,16444,9119.173999999999
1,16445,9119.173999999999
1,16446,9119.173999999999
0,16447,8677.286746845191
0,16448,8677.286746845191
0,16449,8677.286746845191
0,16450,8677.286746845191
0,16451,8677.286746845191
0,16452,8677.286746845191
0,16453,8677.286746845191
0,16454,8677.286746845191
0,16455,8677.286746845191
0,16456,8677.286746845191
0,16457,8677.286746845191
0,16458,8677.286746845191
0,16459,8677.286746845191
0,16460,8677.286746845191
0,16461,8677.286746845191
0,16462,8677.286746845191
0,16463,8677.286746845191
0,16464,8677.286746845191
0,16465,8677.286746845191
0,16466,8677.286746845191
0,16467,8677.286746845191
0,16468,8677.286746845191
0,16469,8677.286746845191
0,16470,8677.286746845191
0,16471,8677.286746845191
0,16472,8677.286746845191
0,16473,8677.286746845191
0,16474,8677.286746845191
0,16475,8677.286746845191
0,16476,8677.286746845191
0,16477,8677.286746845191
0,16478,8677.286746845191
0,16479,8677.286746845191
0,16480,8677.286746845191
0,16481,8677.286746845191
0,16482,8677.286746845191
0,16483,8677.286746845191
0,16484,8677.286746845191
0,16485,8677.286746845191
0,16486,8677.286746845191
0,16487,8677.286746845191
0,16488,8677.286746845191
0,16489,8677.286746845191
0,16490,8677.286746845191
