yr,casual,Predicted Y
1,56,42.67975727043737
1,36,42.67975727043737
1,51,42.67975727043737
1,80,42.67975727043737
1,81,42.67975727043737
1,90,42.67975727043737
1,81,42.67975727043737
1,42,42.67975727043737
1,31,42.67975727043737
1,21,42.67975727043737
1,16,42.67975727043737
1,2,42.67975727043737
1,11,42.67975727043737
1,3,42.67975727043737
1,1,42.67975727043737
1,3,42.67975727043737
1,3,42.67975727043737
1,26,42.67975727043737
1,27,42.67975727043737
1,32,42.67975727043737
1,36,42.67975727043737
1,40,42.67975727043737
1,33,42.67975727043737
1,31,42.67975727043737
1,27,42.67975727043737
1,40,42.67975727043737
1,37,42.67975727043737
1,80,42.67975727043737
1,78,42.67975727043737
1,84,42.67975727043737
1,79,42.67975727043737
1,55,42.67975727043737
1,22,42.67975727043737
1,12,42.67975727043737
1,16,42.67975727043737
1,3,42.67975727043737
1,0,42.67975727043737
1,1,42.67975727043737
1,3,42.67975727043737
1,3,42.67975727043737
1,4,42.67975727043737
1,19,42.67975727043737
1,49,42.67975727043737
1,55,42.67975727043737
1,52,42.67975727043737
1,76,42.67975727043737
1,63,42.67975727043737
1,72,42.67975727043737
1,65,42.67975727043737
1,72,42.67975727043737
1,67,42.67975727043737
1,95,42.67975727043737
1,62,42.67975727043737
1,45,42.67975727043737
1,31,42.67975727043737
1,40,42.67975727043737
1,42,42.67975727043737
1,29,42.67975727043737
1,14,42.67975727043737
1,16,42.67975727043737
1,18,42.67975727043737
1,10,42.67975727043737
1,6,42.67975727043737
1,1,42.67975727043737
1,10,42.67975727043737
1,19,42.67975727043737
1,34,42.67975727043737
1,85,42.67975727043737
1,177,42.67975727043737
1,167,42.67975727043737
1,203,42.67975727043737
1,226,42.67975727043737
1,238,42.67975727043737
1,217,42.67975727043737
1,196,42.67975727043737
1,214,42.67975727043737
1,194,42.67975727043737
1,185,42.67975727043737
1,158,42.67975727043737
1,99,42.67975727043737
1,101,42.67975727043737
1,69,42.67975727043737
1,31,42.67975727043737
1,39,42.67975727043737
1,34,42.67975727043737
1,19,42.67975727043737
1,4,42.67975727043737
1,1,42.67975727043737
1,6,42.67975727043737
1,23,42.67975727043737
1,38,42.67975727043737
1,63,42.67975727043737
1,161,42.67975727043737
1,215,42.67975727043737
1,227,42.67975727043737
1,237,42.67975727043737
1,253,42.67975727043737
1,197,42.67975727043737
1,181,42.67975727043737
1,203,42.67975727043737
1,186,42.67975727043737
1,176,42.67975727043737
1,108,42.67975727043737
1,76,42.67975727043737
1,53,42.67975727043737
1,20,42.67975727043737
1,31,42.67975727043737
1,11,42.67975727043737
1,4,42.67975727043737
1,1,42.67975727043737
1,0,42.67975727043737
1,1,42.67975727043737
1,11,42.67975727043737
1,30,42.67975727043737
1,53,42.67975727043737
1,37,42.67975727043737
1,58,42.67975727043737
1,54,42.67975727043737
1,74,42.67975727043737
1,79,42.67975727043737
1,90,42.67975727043737
1,65,42.67975727043737
1,104,42.67975727043737
1,76,42.67975727043737
1,100,42.67975727043737
1,74,42.67975727043737
1,100,42.67975727043737
1,50,42.67975727043737
1,21,42.67975727043737
1,15,42.67975727043737
1,8,42.67975727043737
1,11,42.67975727043737
1,2,42.67975727043737
1,2,42.67975727043737
1,1,42.67975727043737
1,3,42.67975727043737
1,12,42.67975727043737
1,21,42.67975727043737
1,34,42.67975727043737
1,30,42.67975727043737
1,37,42.67975727043737
1,46,42.67975727043737
1,80,42.67975727043737
1,74,42.67975727043737
1,81,42.67975727043737
1,88,42.67975727043737
1,67,42.67975727043737
1,104,42.67975727043737
1,105,42.67975727043737
1,83,42.67975727043737
1,88,42.67975727043737
1,61,42.67975727043737
1,26,42.67975727043737
1,13,42.67975727043737
1,15,42.67975727043737
1,5,42.67975727043737
1,2,42.67975727043737
1,1,42.67975727043737
1,0,42.67975727043737
1,2,42.67975727043737
1,7,42.67975727043737
1,29,42.67975727043737
1,49,42.67975727043737
1,29,42.67975727043737
1,34,42.67975727043737
1,64,42.67975727043737
1,77,42.67975727043737
1,77,42.67975727043737
1,78,42.67975727043737
1,61,42.67975727043737
1,55,42.67975727043737
1,113,42.67975727043737
1,85,42.67975727043737
1,101,42.67975727043737
1,76,42.67975727043737
1,54,42.67975727043737
1,52,42.67975727043737
1,11,42.67975727043737
1,2,42.67975727043737
1,11,42.67975727043737
1,1,42.67975727043737
1,1,42.67975727043737
1,0,42.67975727043737
1,8,42.67975727043737
1,8,42.67975727043737
1,24,42.67975727043737
1,40,42.67975727043737
1,33,42.67975727043737
1,40,42.67975727043737
1,41,42.67975727043737
1,49,42.67975727043737
1,31,42.67975727043737
1,66,42.67975727043737
1,24,42.67975727043737
1,56,42.67975727043737
1,71,42.67975727043737
1,100,42.67975727043737
1,79,42.67975727043737
1,71,42.67975727043737
1,89,42.67975727043737
1,50,42.67975727043737
1,26,42.67975727043737
1,24,42.67975727043737
1,9,42.67975727043737
1,3,42.67975727043737
1,3,42.67975727043737
1,1,42.67975727043737
1,6,42.67975727043737
1,15,42.67975727043737
1,19,42.67975727043737
1,48,42.67975727043737
1,39,42.67975727043737
1,32,42.67975727043737
1,51,42.67975727043737
1,53,42.67975727043737
1,45,42.67975727043737
1,49,42.67975727043737
1,47,42.67975727043737
1,59,42.67975727043737
1,82,42.67975727043737
1,50,42.67975727043737
1,60,42.67975727043737
1,53,42.67975727043737
1,41,42.67975727043737
1,34,42.67975727043737
1,6,42.67975727043737
1,4,42.67975727043737
1,3,42.67975727043737
1,7,42.67975727043737
1,3,42.67975727043737
1,3,42.67975727043737
1,3,42.67975727043737
1,6,42.67975727043737
1,10,42.67975727043737
1,26,42.67975727043737
1,41,42.67975727043737
1,96,42.67975727043737
1,102,42.67975727043737
1,143,42.67975727043737
1,105,42.67975727043737
1,114,42.67975727043737
1,117,42.67975727043737
1,109,42.67975727043737
1,131,42.67975727043737
1,91,42.67975727043737
1,134,42.67975727043737
1,88,42.67975727043737
1,48,42.67975727043737
1,38,42.67975727043737
1,33,42.67975727043737
1,27,42.67975727043737
1,12,42.67975727043737
1,21,42.67975727043737
1,6,42.67975727043737
1,0,42.67975727043737
1,3,42.67975727043737
1,8,42.67975727043737
1,13,42.67975727043737
1,36,42.67975727043737
1,51,42.67975727043737
1,98,42.67975727043737
1,121,42.67975727043737
1,114,42.67975727043737
1,111,42.67975727043737
1,98,42.67975727043737
1,101,42.67975727043737
1,85,42.67975727043737
1,90,42.67975727043737
1,95,42.67975727043737
1,103,42.67975727043737
1,88,42.67975727043737
1,77,42.67975727043737
1,41,42.67975727043737
1,22,42.67975727043737
1,12,42.67975727043737
1,3,42.67975727043737
1,1,42.67975727043737
1,0,42.67975727043737
1,2,42.67975727043737
1,3,42.67975727043737
1,4,42.67975727043737
1,8,42.67975727043737
1,20,42.67975727043737
1,56,42.67975727043737
1,70,42.67975727043737
1,67,42.67975727043737
1,74,42.67975727043737
1,74,42.67975727043737
1,79,42.67975727043737
1,59,42.67975727043737
1,61,42.67975727043737
1,82,42.67975727043737
1,72,42.67975727043737
1,71,42.67975727043737
1,38,42.67975727043737
1,17,42.67975727043737
1,19,42.67975727043737
1,12,42.67975727043737
1,9,42.67975727043737
1,5,42.67975727043737
1,2,42.67975727043737
1,0,42.67975727043737
1,0,42.67975727043737
1,2,42.67975727043737
1,5,42.67975727043737
1,21,42.67975727043737
1,42,42.67975727043737
1,46,42.67975727043737
1,56,42.67975727043737
1,66,42.67975727043737
1,74,42.67975727043737
1,80,42.67975727043737
1,69,42.67975727043737
1,71,42.67975727043737
1,90,42.67975727043737
1,102,42.67975727043737
1,85,42.67975727043737
1,66,42.67975727043737
1,80,42.67975727043737
1,36,42.67975727043737
1,26,42.67975727043737
1,19,42.67975727043737
1,19,42.67975727043737
1,27,42.67975727043737
1,27,42.67975727043737
1,9,42.67975727043737
1,5,42.67975727043737
1,5,42.67975727043737
1,9,42.67975727043737
1,10,42.67975727043737
1,43,42.67975727043737
1,90,42.67975727043737
1,143,42.67975727043737
1,164,42.67975727043737
1,164,42.67975727043737
1,177,42.67975727043737
1,190,42.67975727043737
1,155,42.67975727043737
1,163,42.67975727043737
1,161,42.67975727043737
1,159,42.67975727043737
1,177,42.67975727043737
1,237,42.67975727043737
1,222,42.67975727043737
1,175,42.67975727043737
1,31,42.67975727043737
1,17,42.67975727043737
1,6,42.67975727043737
1,4,42.67975727043737
1,2,42.67975727043737
1,0,42.67975727043737
1,1,42.67975727043737
1,3,42.67975727043737
1,27,42.67975727043737
1,36,42.67975727043737
1,47,42.67975727043737
1,69,42.67975727043737
1,107,42.67975727043737
1,88,42.67975727043737
1,129,42.67975727043737
1,87,42.67975727043737
1,71,42.67975727043737
1,109,42.67975727043737
1,114,42.67975727043737
1,96,42.67975727043737
1,128,42.67975727043737
1,78,42.67975727043737
1,91,42.67975727043737
1,63,42.67975727043737
1,32,42.67975727043737
1,39,42.67975727043737
1,7,42.67975727043737
1,4,42.67975727043737
1,1,42.67975727043737
1,2,42.67975727043737
1,4,42.67975727043737
1,4,42.67975727043737
1,20,42.67975727043737
1,28,42.67975727043737
1,55,42.67975727043737
1,80,42.67975727043737
1,92,42.67975727043737
1,111,42.67975727043737
1,99,42.67975727043737
1,91,42.67975727043737
1,79,42.67975727043737
1,69,42.67975727043737
1,90,42.67975727043737
1,106,42.67975727043737
1,112,42.67975727043737
1,91,42.67975727043737
1,77,42.67975727043737
1,78,42.67975727043737
1,27,42.67975727043737
1,35,42.67975727043737
1,16,42.67975727043737
1,11,42.67975727043737
1,12,42.67975727043737
1,3,42.67975727043737
1,2,42.67975727043737
1,4,42.67975727043737
1,8,42.67975727043737
1,32,42.67975727043737
1,69,42.67975727043737
1,100,42.67975727043737
1,122,42.67975727043737
1,124,42.67975727043737
1,116,42.67975727043737
1,105,42.67975727043737
1,113,42.67975727043737
1,102,42.67975727043737
1,103,42.67975727043737
1,83,42.67975727043737
1,68,42.67975727043737
1,79,42.67975727043737
1,51,42.67975727043737
1,56,42.67975727043737
1,34,42.67975727043737
1,22,42.67975727043737
1,25,42.67975727043737
1,11,42.67975727043737
1,1,42.67975727043737
1,2,42.67975727043737
1,1,42.67975727043737
1,5,42.67975727043737
1,19,42.67975727043737
1,35,42.67975727043737
1,70,42.67975727043737
1,85,42.67975727043737
1,120,42.67975727043737
1,105,42.67975727043737
1,118,42.67975727043737
1,77,42.67975727043737
1,80,42.67975727043737
1,65,42.67975727043737
1,68,42.67975727043737
1,54,42.67975727043737
1,66,42.67975727043737
1,79,42.67975727043737
1,58,42.67975727043737
1,12,42.67975727043737
1,25,42.67975727043737
1,6,42.67975727043737
1,5,42.67975727043737
1,1,42.67975727043737
1,0,42.67975727043737
1,1,42.67975727043737
1,1,42.67975727043737
1,6,42.67975727043737
1,7,42.67975727043737
1,26,42.67975727043737
1,38,42.67975727043737
1,58,42.67975727043737
1,72,42.67975727043737
1,61,42.67975727043737
1,67,42.67975727043737
1,58,42.67975727043737
1,66,42.67975727043737
1,88,42.67975727043737
1,108,42.67975727043737
1,82,42.67975727043737
1,88,42.67975727043737
1,69,42.67975727043737
1,33,42.67975727043737
1,35,42.67975727043737
1,22,42.67975727043737
1,16,42.67975727043737
1,0,42.67975727043737
1,1,42.67975727043737
1,0,42.67975727043737
1,0,42.67975727043737
1,3,42.67975727043737
1,4,42.67975727043737
1,31,42.67975727043737
1,34,42.67975727043737
1,47,42.67975727043737
1,56,42.67975727043737
1,92,42.67975727043737
1,69,42.67975727043737
1,77,42.67975727043737
1,71,42.67975727043737
1,77,42.67975727043737
1,89,42.67975727043737
1,103,42.67975727043737
1,70,42.67975727043737
1,55,42.67975727043737
1,9,42.67975727043737
1,7,42.67975727043737
1,14,42.67975727043737
1,29,42.67975727043737
1,6,42.67975727043737
1,3,42.67975727043737
1,0,42.67975727043737
1,0,42.67975727043737
1,1,42.67975727043737
1,5,42.67975727043737
1,17,42.67975727043737
1,26,42.67975727043737
1,30,42.67975727043737
1,30,42.67975727043737
1,47,42.67975727043737
1,56,42.67975727043737
1,69,42.67975727043737
1,65,42.67975727043737
1,66,42.67975727043737
1,56,42.67975727043737
1,53,42.67975727043737
1,90,42.67975727043737
1,79,42.67975727043737
1,73,42.67975727043737
1,73,42.67975727043737
1,69,42.67975727043737
1,41,42.67975727043737
1,20,42.67975727043737
1,1,42.67975727043737
1,0,42.67975727043737
1,0,42.67975727043737
1,0,42.67975727043737
1,0,42.67975727043737
1,4,42.67975727043737
1,7,42.67975727043737
1,32,42.67975727043737
1,49,42.67975727043737
1,42,42.67975727043737
1,69,42.67975727043737
1,49,42.67975727043737
1,71,42.67975727043737
1,52,42.67975727043737
1,42,42.67975727043737
1,63,42.67975727043737
1,69,42.67975727043737
1,91,42.67975727043737
1,86,42.67975727043737
1,97,42.67975727043737
1,75,42.67975727043737
1,44,42.67975727043737
1,56,42.67975727043737
1,33,42.67975727043737
1,19,42.67975727043737
1,17,42.67975727043737
1,2,42.67975727043737
1,2,42.67975727043737
1,0,42.67975727043737
1,4,42.67975727043737
1,7,42.67975727043737
1,27,42.67975727043737
1,53,42.67975727043737
1,70,42.67975727043737
1,78,42.67975727043737
1,68,42.67975727043737
1,125,42.67975727043737
1,100,42.67975727043737
1,120,42.67975727043737
1,92,42.67975727043737
1,111,42.67975727043737
1,138,42.67975727043737
1,108,42.67975727043737
1,103,42.67975727043737
1,95,42.67975727043737
1,76,42.67975727043737
1,59,42.67975727043737
1,37,42.67975727043737
1,35,42.67975727043737
1,13,42.67975727043737
1,10,42.67975727043737
1,9,42.67975727043737
1,3,42.67975727043737
1,0,42.67975727043737
1,6,42.67975727043737
1,7,42.67975727043737
1,33,42.67975727043737
1,82,42.67975727043737
1,123,42.67975727043737
1,143,42.67975727043737
1,181,42.67975727043737
1,219,42.67975727043737
1,269,42.67975727043737
1,243,42.67975727043737
1,226,42.67975727043737
1,199,42.67975727043737
1,108,42.67975727043737
1,156,42.67975727043737
1,101,42.67975727043737
1,69,42.67975727043737
1,65,42.67975727043737
1,55,42.67975727043737
1,40,42.67975727043737
1,49,42.67975727043737
1,29,42.67975727043737
1,15,42.67975727043737
1,8,42.67975727043737
1,2,42.67975727043737
1,6,42.67975727043737
1,17,42.67975727043737
1,37,42.67975727043737
1,58,42.67975727043737
1,141,42.67975727043737
1,170,42.67975727043737
1,153,42.67975727043737
1,171,42.67975727043737
1,162,42.67975727043737
1,182,42.67975727043737
1,152,42.67975727043737
1,122,42.67975727043737
1,84,42.67975727043737
1,109,42.67975727043737
1,95,42.67975727043737
1,59,42.67975727043737
1,34,42.67975727043737
1,25,42.67975727043737
1,11,42.67975727043737
1,1,42.67975727043737
1,4,42.67975727043737
1,2,42.67975727043737
1,1,42.67975727043737
1,10,42.67975727043737
1,8,42.67975727043737
1,24,42.67975727043737
1,48,42.67975727043737
1,51,42.67975727043737
1,69,42.67975727043737
1,57,42.67975727043737
1,79,42.67975727043737
1,63,42.67975727043737
1,53,42.67975727043737
1,61,42.67975727043737
1,77,42.67975727043737
1,86,42.67975727043737
1,97,42.67975727043737
1,92,42.67975727043737
1,66,42.67975727043737
1,45,42.67975727043737
1,56,42.67975727043737
1,27,42.67975727043737
1,10,42.67975727043737
1,4,42.67975727043737
1,1,42.67975727043737
1,0,42.67975727043737
1,0,42.67975727043737
1,7,42.67975727043737
1,16,42.67975727043737
1,26,42.67975727043737
1,43,42.67975727043737
1,32,42.67975727043737
1,37,42.67975727043737
1,60,42.67975727043737
1,80,42.67975727043737
1,53,42.67975727043737
1,54,42.67975727043737
1,57,42.67975727043737
1,64,42.67975727043737
1,95,42.67975727043737
1,60,42.67975727043737
1,69,42.67975727043737
1,52,42.67975727043737
1,50,42.67975727043737
1,29,42.67975727043737
1,22,42.67975727043737
1,8,42.67975727043737
1,2,42.67975727043737
1,3,42.67975727043737
1,2,42.67975727043737
1,0,42.67975727043737
1,5,42.67975727043737
1,10,42.67975727043737
1,23,42.67975727043737
1,55,42.67975727043737
1,44,42.67975727043737
1,39,42.67975727043737
1,47,42.67975727043737
1,36,42.67975727043737
1,49,42.67975727043737
1,54,42.67975727043737
1,42,42.67975727043737
1,34,42.67975727043737
1,35,42.67975727043737
1,63,42.67975727043737
1,78,42.67975727043737
1,56,42.67975727043737
1,53,42.67975727043737
1,42,42.67975727043737
1,19,42.67975727043737
1,16,42.67975727043737
1,6,42.67975727043737
1,0,42.67975727043737
1,1,42.67975727043737
1,0,42.67975727043737
1,5,42.67975727043737
1,8,42.67975727043737
1,23,42.67975727043737
1,32,42.67975727043737
1,36,42.67975727043737
1,41,42.67975727043737
1,54,42.67975727043737
1,59,42.67975727043737
1,74,42.67975727043737
1,46,42.67975727043737
1,66,42.67975727043737
1,70,42.67975727043737
1,93,42.67975727043737
1,93,42.67975727043737
1,53,42.67975727043737
1,65,42.67975727043737
1,38,42.67975727043737
1,6,42.67975727043737
1,3,42.67975727043737
1,2,42.67975727043737
1,2,42.67975727043737
1,5,42.67975727043737
1,7,42.67975727043737
1,3,42.67975727043737
1,2,42.67975727043737
1,3,42.67975727043737
1,14,42.67975727043737
1,39,42.67975727043737
1,45,42.67975727043737
1,51,42.67975727043737
1,51,42.67975727043737
1,41,42.67975727043737
1,20,42.67975727043737
1,53,42.67975727043737
1,47,42.67975727043737
1,70,42.67975727043737
1,95,42.67975727043737
1,73,42.67975727043737
1,44,42.67975727043737
1,35,42.67975727043737
1,14,42.67975727043737
1,13,42.67975727043737
1,18,42.67975727043737
1,11,42.67975727043737
1,10,42.67975727043737
1,5,42.67975727043737
1,7,42.67975727043737
1,11,42.67975727043737
1,7,42.67975727043737
1,3,42.67975727043737
1,8,42.67975727043737
1,18,42.67975727043737
1,32,42.67975727043737
1,49,42.67975727043737
1,80,42.67975727043737
1,156,42.67975727043737
1,106,42.67975727043737
1,121,42.67975727043737
1,148,42.67975727043737
1,130,42.67975727043737
1,92,42.67975727043737
1,51,42.67975727043737
1,67,42.67975727043737
1,51,42.67975727043737
1,29,42.67975727043737
1,40,42.67975727043737
1,32,42.67975727043737
1,17,42.67975727043737
1,31,42.67975727043737
1,32,42.67975727043737
1,13,42.67975727043737
1,6,42.67975727043737
1,0,42.67975727043737
1,5,42.67975727043737
1,13,42.67975727043737
1,31,42.67975727043737
1,79,42.67975727043737
1,114,42.67975727043737
1,191,42.67975727043737
1,178,42.67975727043737
1,238,42.67975727043737
1,256,42.67975727043737
1,254,42.67975727043737
1,245,42.67975727043737
1,188,42.67975727043737
1,173,42.67975727043737
1,180,42.67975727043737
1,124,42.67975727043737
1,88,42.67975727043737
1,55,42.67975727043737
1,33,42.67975727043737
1,11,42.67975727043737
1,7,42.67975727043737
1,3,42.67975727043737
1,0,42.67975727043737
1,0,42.67975727043737
1,3,42.67975727043737
1,9,42.67975727043737
1,17,42.67975727043737
1,47,42.67975727043737
1,57,42.67975727043737
1,63,42.67975727043737
1,69,42.67975727043737
1,109,42.67975727043737
1,64,42.67975727043737
1,82,42.67975727043737
1,76,42.67975727043737
1,111,42.67975727043737
1,87,42.67975727043737
1,69,42.67975727043737
1,94,42.67975727043737
1,56,42.67975727043737
1,45,42.67975727043737
1,40,42.67975727043737
1,16,42.67975727043737
1,12,42.67975727043737
1,7,42.67975727043737
1,6,42.67975727043737
1,1,42.67975727043737
1,0,42.67975727043737
1,5,42.67975727043737
1,17,42.67975727043737
1,24,42.67975727043737
1,49,42.67975727043737
1,40,42.67975727043737
1,62,42.67975727043737
1,45,42.67975727043737
1,60,42.67975727043737
1,73,42.67975727043737
1,48,42.67975727043737
1,73,42.67975727043737
1,86,42.67975727043737
1,94,42.67975727043737
1,110,42.67975727043737
1,109,42.67975727043737
1,85,42.67975727043737
1,53,42.67975727043737
1,43,42.67975727043737
1,38,42.67975727043737
1,9,42.67975727043737
1,2,42.67975727043737
1,1,42.67975727043737
1,1,42.67975727043737
1,0,42.67975727043737
1,5,42.67975727043737
1,11,42.67975727043737
1,34,42.67975727043737
1,43,42.67975727043737
1,65,42.67975727043737
1,68,42.67975727043737
1,79,42.67975727043737
1,77,42.67975727043737
1,81,42.67975727043737
1,88,42.67975727043737
1,94,42.67975727043737
1,91,42.67975727043737
1,130,42.67975727043737
1,104,42.67975727043737
1,116,42.67975727043737
1,106,42.67975727043737
1,71,42.67975727043737
1,55,42.67975727043737
1,52,42.67975727043737
1,27,42.67975727043737
1,6,42.67975727043737
1,5,42.67975727043737
1,0,42.67975727043737
1,0,42.67975727043737
1,2,42.67975727043737
1,16,42.67975727043737
1,17,42.67975727043737
1,49,42.67975727043737
1,55,42.67975727043737
1,79,42.67975727043737
1,69,42.67975727043737
1,73,42.67975727043737
1,53,42.67975727043737
1,62,42.67975727043737
1,65,42.67975727043737
1,62,42.67975727043737
1,110,42.67975727043737
1,73,42.67975727043737
1,80,42.67975727043737
1,47,42.67975727043737
1,35,42.67975727043737
1,33,42.67975727043737
1,18,42.67975727043737
1,14,42.67975727043737
1,12,42.67975727043737
1,8,42.67975727043737
1,3,42.67975727043737
1,3,42.67975727043737
1,3,42.67975727043737
1,10,42.67975727043737
1,13,42.67975727043737
1,34,42.67975727043737
1,34,42.67975727043737
1,85,42.67975727043737
1,67,42.67975727043737
1,92,42.67975727043737
1,83,42.67975727043737
1,105,42.67975727043737
1,81,42.67975727043737
1,80,42.67975727043737
1,101,42.67975727043737
1,100,42.67975727043737
1,93,42.67975727043737
1,85,42.67975727043737
1,71,42.67975727043737
1,48,42.67975727043737
1,34,42.67975727043737
1,21,42.67975727043737
1,11,42.67975727043737
1,14,42.67975727043737
1,10,42.67975727043737
1,1,42.67975727043737
1,4,42.67975727043737
1,10,42.67975727043737
1,18,42.67975727043737
1,36,42.67975727043737
1,110,42.67975727043737
1,129,42.67975727043737
1,162,42.67975727043737
1,157,42.67975727043737
1,173,42.67975727043737
1,186,42.67975727043737
1,206,42.67975727043737
1,208,42.67975727043737
1,199,42.67975727043737
1,151,42.67975727043737
1,115,42.67975727043737
1,79,42.67975727043737
1,94,42.67975727043737
1,88,42.67975727043737
1,52,42.67975727043737
1,59,42.67975727043737
1,49,42.67975727043737
1,33,42.67975727043737
1,18,42.67975727043737
1,2,42.67975727043737
1,3,42.67975727043737
1,6,42.67975727043737
1,4,42.67975727043737
1,37,42.67975727043737
1,64,42.67975727043737
1,123,42.67975727043737
1,183,42.67975727043737
1,154,42.67975727043737
1,181,42.67975727043737
1,231,42.67975727043737
1,195,42.67975727043737
1,191,42.67975727043737
1,164,42.67975727043737
1,117,42.67975727043737
1,143,42.67975727043737
1,75,42.67975727043737
1,72,42.67975727043737
1,31,42.67975727043737
1,18,42.67975727043737
1,12,42.67975727043737
1,4,42.67975727043737
1,2,42.67975727043737
1,0,42.67975727043737
1,0,42.67975727043737
1,4,42.67975727043737
1,6,42.67975727043737
1,14,42.67975727043737
1,31,42.67975727043737
1,34,42.67975727043737
1,54,42.67975727043737
1,69,42.67975727043737
1,77,42.67975727043737
1,57,42.67975727043737
1,87,42.67975727043737
1,51,42.67975727043737
1,88,42.67975727043737
1,62,42.67975727043737
1,77,42.67975727043737
1,81,42.67975727043737
1,78,42.67975727043737
1,71,42.67975727043737
1,47,42.67975727043737
1,34,42.67975727043737
1,11,42.67975727043737
1,3,42.67975727043737
1,0,42.67975727043737
1,1,42.67975727043737
1,0,42.67975727043737
1,5,42.67975727043737
1,2,42.67975727043737
1,21,42.67975727043737
1,30,42.67975727043737
1,31,42.67975727043737
1,73,42.67975727043737
1,54,42.67975727043737
1,50,42.67975727043737
1,69,42.67975727043737
1,72,42.67975727043737
1,29,42.67975727043737
1,66,42.67975727043737
1,94,42.67975727043737
1,99,42.67975727043737
1,90,42.67975727043737
1,55,42.67975727043737
1,60,42.67975727043737
1,33,42.67975727043737
1,20,42.67975727043737
1,3,42.67975727043737
1,5,42.67975727043737
1,0,42.67975727043737
1,0,42.67975727043737
1,1,42.67975727043737
1,3,42.67975727043737
1,6,42.67975727043737
1,19,42.67975727043737
1,32,42.67975727043737
1,34,42.67975727043737
1,61,42.67975727043737
1,54,42.67975727043737
1,75,42.67975727043737
1,59,42.67975727043737
1,88,42.67975727043737
1,89,42.67975727043737
1,93,42.67975727043737
1,103,42.67975727043737
1,105,42.67975727043737
1,88,42.67975727043737
1,65,42.67975727043737
1,36,42.67975727043737
1,37,42.67975727043737
1,18,42.67975727043737
1,8,42.67975727043737
1,6,42.67975727043737
1,3,42.67975727043737
1,0,42.67975727043737
1,0,42.67975727043737
1,4,42.67975727043737
1,6,42.67975727043737
1,21,42.67975727043737
1,21,42.67975727043737
1,31,42.67975727043737
1,51,42.67975727043737
1,59,42.67975727043737
1,56,42.67975727043737
1,98,42.67975727043737
1,54,42.67975727043737
1,68,42.67975727043737
1,71,42.67975727043737
1,90,42.67975727043737
1,86,42.67975727043737
1,98,42.67975727043737
1,51,42.67975727043737
1,41,42.67975727043737
1,35,42.67975727043737
1,25,42.67975727043737
1,15,42.67975727043737
1,11,42.67975727043737
1,0,42.67975727043737
1,1,42.67975727043737
1,1,42.67975727043737
1,2,42.67975727043737
1,5,42.67975727043737
1,25,42.67975727043737
1,32,42.67975727043737
1,69,42.67975727043737
1,82,42.67975727043737
1,77,42.67975727043737
1,95,42.67975727043737
1,98,42.67975727043737
1,102,42.67975727043737
1,112,42.67975727043737
1,112,42.67975727043737
1,95,42.67975727043737
1,98,42.67975727043737
1,81,42.67975727043737
1,89,42.67975727043737
1,54,42.67975727043737
1,46,42.67975727043737
1,26,42.67975727043737
1,24,42.67975727043737
1,23,42.67975727043737
1,20,42.67975727043737
1,11,42.67975727043737
1,2,42.67975727043737
1,1,42.67975727043737
1,12,42.67975727043737
1,18,42.67975727043737
1,49,42.67975727043737
1,61,42.67975727043737
1,108,42.67975727043737
1,155,42.67975727043737
1,222,42.67975727043737
1,195,42.67975727043737
1,183,42.67975727043737
1,205,42.67975727043737
1,197,42.67975727043737
1,179,42.67975727043737
1,169,42.67975727043737
1,133,42.67975727043737
1,117,42.67975727043737
1,96,42.67975727043737
1,104,42.67975727043737
1,61,42.67975727043737
1,32,42.67975727043737
1,8,42.67975727043737
1,5,42.67975727043737
1,9,42.67975727043737
1,3,42.67975727043737
1,1,42.67975727043737
1,7,42.67975727043737
1,18,42.67975727043737
1,27,42.67975727043737
1,61,42.67975727043737
1,111,42.67975727043737
1,155,42.67975727043737
1,161,42.67975727043737
1,208,42.67975727043737
1,161,42.67975727043737
1,164,42.67975727043737
1,143,42.67975727043737
1,122,42.67975727043737
1,75,42.67975727043737
1,46,42.67975727043737
1,53,42.67975727043737
1,51,42.67975727043737
1,57,42.67975727043737
1,29,42.67975727043737
1,9,42.67975727043737
1,1,42.67975727043737
1,0,42.67975727043737
1,0,42.67975727043737
1,3,42.67975727043737
1,2,42.67975727043737
1,4,42.67975727043737
1,14,42.67975727043737
1,27,42.67975727043737
1,28,42.67975727043737
1,54,42.67975727043737
1,108,42.67975727043737
1,72,42.67975727043737
1,85,42.67975727043737
1,99,42.67975727043737
1,91,42.67975727043737
1,88,42.67975727043737
1,112,42.67975727043737
1,100,42.67975727043737
1,109,42.67975727043737
1,89,42.67975727043737
1,72,42.67975727043737
1,50,42.67975727043737
1,16,42.67975727043737
1,15,42.67975727043737
1,2,42.67975727043737
1,6,42.67975727043737
1,0,42.67975727043737
1,2,42.67975727043737
1,3,42.67975727043737
1,3,42.67975727043737
1,21,42.67975727043737
1,41,42.67975727043737
1,44,42.67975727043737
1,89,42.67975727043737
1,84,42.67975727043737
1,86,42.67975727043737
1,68,42.67975727043737
1,76,42.67975727043737
1,100,42.67975727043737
1,101,42.67975727043737
1,125,42.67975727043737
1,103,42.67975727043737
1,104,42.67975727043737
1,74,42.67975727043737
1,70,42.67975727043737
1,43,42.67975727043737
1,18,42.67975727043737
1,12,42.67975727043737
1,3,42.67975727043737
1,1,42.67975727043737
