temp,hum,Predicted Y
0.66,0.81,0.6524585244718695
0.66,0.81,0.6524585244718695
0.64,0.81,0.6493631012682227
0.64,0.81,0.6493631012682227
0.62,0.81,0.646267678064576
0.62,0.81,0.646267678064576
0.62,0.81,0.646267678064576
0.62,0.81,0.646267678064576
0.62,0.81,0.646267678064576
0.6,0.81,0.6431722548609293
0.6,0.81,0.6431722548609293
0.58,0.81,0.6400768316572825
0.58,0.81,0.6400768316572825
0.58,0.81,0.6400768316572825
0.58,0.81,0.6400768316572825
0.58,0.81,0.6400768316572825
0.58,0.81,0.6400768316572825
0.58,0.81,0.6400768316572825
0.6,0.81,0.6431722548609293
0.6,0.81,0.6431722548609293
0.6,0.81,0.6431722548609293
0.6,0.81,0.6431722548609293
0.6,0.81,0.6431722548609293
0.6,0.81,0.6431722548609293
0.6,0.81,0.6431722548609293
0.6,0.81,0.6431722548609293
0.6,0.81,0.6431722548609293
0.6,0.81,0.6431722548609293
0.6,0.81,0.6431722548609293
0.6,0.81,0.6431722548609293
0.6,0.81,0.6431722548609293
0.6,0.81,0.6431722548609293
0.6,0.81,0.6431722548609293
0.6,0.81,0.6431722548609293
0.6,0.81,0.6431722548609293
0.6,0.81,0.6431722548609293
0.6,0.81,0.6431722548609293
0.62,0.81,0.646267678064576
0.62,0.81,0.646267678064576
0.64,0.81,0.6493631012682227
0.66,0.81,0.6524585244718695
0.66,0.81,0.6524585244718695
0.66,0.81,0.6524585244718695
0.7,0.81,0.658649370879163
0.7,0.81,0.658649370879163
0.72,0.81,0.6617447940828097
0.72,0.81,0.6617447940828097
0.74,0.81,0.6648402172864565
0.74,0.81,0.6648402172864565
0.74,0.81,0.6648402172864565
0.72,0.81,0.6617447940828097
0.7,0.81,0.658649370879163
0.7,0.81,0.658649370879163
0.7,0.81,0.658649370879163
0.68,0.81,0.6555539476755162
0.66,0.81,0.6524585244718695
0.66,0.81,0.6524585244718695
0.66,0.81,0.6524585244718695
0.66,0.81,0.6524585244718695
0.66,0.81,0.6524585244718695
0.66,0.81,0.6524585244718695
0.68,0.81,0.6555539476755162
0.7,0.81,0.658649370879163
0.72,0.81,0.6617447940828097
0.74,0.81,0.6648402172864565
0.78,0.81,0.67103106369375
0.8,0.81,0.6741264868973967
0.8,0.81,0.6741264868973967
0.8,0.81,0.6741264868973967
0.78,0.81,0.67103106369375
0.8,0.81,0.6741264868973967
0.82,0.81,0.6772219101010435
0.82,0.81,0.6772219101010435
0.82,0.81,0.6772219101010435
0.8,0.81,0.6741264868973967
0.76,0.81,0.6679356404901032
0.76,0.81,0.6679356404901032
0.74,0.81,0.6648402172864565
0.72,0.81,0.6617447940828097
0.7,0.81,0.658649370879163
0.68,0.81,0.6555539476755162
0.66,0.81,0.6524585244718695
0.66,0.81,0.6524585244718695
0.66,0.81,0.6524585244718695
0.66,0.81,0.6524585244718695
0.66,0.81,0.6524585244718695
0.7,0.81,0.658649370879163
0.74,0.81,0.6648402172864565
0.84,0.81,0.6803173333046902
0.82,0.81,0.6772219101010435
0.84,0.81,0.6803173333046902
0.82,0.81,0.6772219101010435
0.84,0.81,0.6803173333046902
0.84,0.81,0.6803173333046902
0.82,0.81,0.6772219101010435
0.8,0.81,0.6741264868973967
0.8,0.81,0.6741264868973967
0.76,0.81,0.6679356404901032
0.76,0.81,0.6679356404901032
0.74,0.81,0.6648402172864565
0.74,0.81,0.6648402172864565
0.74,0.81,0.6648402172864565
0.74,0.81,0.6648402172864565
0.72,0.81,0.6617447940828097
0.7,0.81,0.658649370879163
0.68,0.81,0.6555539476755162
0.66,0.81,0.6524585244718695
0.64,0.81,0.6493631012682227
0.64,0.81,0.6493631012682227
0.64,0.81,0.6493631012682227
0.66,0.81,0.6524585244718695
0.7,0.81,0.658649370879163
0.72,0.81,0.6617447940828097
0.74,0.81,0.6648402172864565
0.76,0.81,0.6679356404901032
0.76,0.81,0.6679356404901032
0.78,0.81,0.67103106369375
0.8,0.81,0.6741264868973967
0.78,0.81,0.67103106369375
0.8,0.81,0.6741264868973967
0.8,0.81,0.6741264868973967
0.8,0.81,0.6741264868973967
0.76,0.81,0.6679356404901032
0.74,0.81,0.6648402172864565
0.72,0.81,0.6617447940828097
0.7,0.81,0.658649370879163
0.68,0.81,0.6555539476755162
0.66,0.81,0.6524585244718695
0.66,0.81,0.6524585244718695
0.66,0.81,0.6524585244718695
0.66,0.81,0.6524585244718695
0.66,0.81,0.6524585244718695
0.66,0.81,0.6524585244718695
0.66,0.81,0.6524585244718695
0.7,0.81,0.658649370879163
0.7,0.81,0.658649370879163
0.72,0.81,0.6617447940828097
0.74,0.81,0.6648402172864565
0.8,0.81,0.6741264868973967
0.84,0.81,0.6803173333046902
0.86,0.81,0.683412756508337
0.9,0.81,0.6896036029156305
0.92,0.81,0.6926990261192773
0.94,0.81,0.695794449322924
0.9,0.81,0.6896036029156305
0.92,0.81,0.6926990261192773
0.9,0.81,0.6896036029156305
0.86,0.81,0.683412756508337
0.8,0.81,0.6741264868973967
0.8,0.81,0.6741264868973967
0.72,0.81,0.6617447940828097
0.72,0.81,0.6617447940828097
0.72,0.81,0.6617447940828097
0.7,0.81,0.658649370879163
0.7,0.81,0.658649370879163
0.7,0.81,0.658649370879163
0.7,0.81,0.658649370879163
0.7,0.81,0.658649370879163
0.72,0.81,0.6617447940828097
0.76,0.81,0.6679356404901032
0.82,0.81,0.6772219101010435
0.84,0.81,0.6803173333046902
0.84,0.81,0.6803173333046902
0.84,0.81,0.6803173333046902
0.84,0.81,0.6803173333046902
0.86,0.81,0.683412756508337
0.86,0.81,0.683412756508337
0.84,0.81,0.6803173333046902
0.86,0.81,0.683412756508337
0.82,0.81,0.6772219101010435
0.82,0.81,0.6772219101010435
0.78,0.81,0.67103106369375
0.78,0.81,0.67103106369375
0.78,0.81,0.67103106369375
0.76,0.81,0.6679356404901032
0.74,0.81,0.6648402172864565
0.72,0.81,0.6617447940828097
0.72,0.81,0.6617447940828097
0.72,0.81,0.6617447940828097
0.7,0.81,0.658649370879163
0.68,0.81,0.6555539476755162
0.7,0.81,0.658649370879163
0.72,0.81,0.6617447940828097
0.74,0.81,0.6648402172864565
0.78,0.81,0.67103106369375
0.82,0.81,0.6772219101010435
0.84,0.81,0.6803173333046902
0.84,0.81,0.6803173333046902
0.86,0.81,0.683412756508337
0.86,0.81,0.683412756508337
0.88,0.81,0.6865081797119837
0.86,0.81,0.683412756508337
0.82,0.81,0.6772219101010435
0.82,0.81,0.6772219101010435
0.68,0.81,0.6555539476755162
0.66,0.81,0.6524585244718695
0.66,0.81,0.6524585244718695
0.66,0.81,0.6524585244718695
0.66,0.81,0.6524585244718695
0.66,0.81,0.6524585244718695
0.66,0.81,0.6524585244718695
0.66,0.81,0.6524585244718695
0.66,0.81,0.6524585244718695
0.64,0.81,0.6493631012682227
0.62,0.81,0.646267678064576
0.64,0.81,0.6493631012682227
0.66,0.81,0.6524585244718695
0.7,0.81,0.658649370879163
0.72,0.81,0.6617447940828097
0.74,0.81,0.6648402172864565
0.76,0.82,0.6679356404901032
0.76,0.82,0.6679356404901032
0.8,0.82,0.6741264868973967
0.8,0.82,0.6741264868973967
0.8,0.82,0.6741264868973967
0.8,0.82,0.6741264868973967
0.82,0.82,0.6772219101010435
0.8,0.82,0.6741264868973967
0.76,0.82,0.6679356404901032
0.74,0.82,0.6648402172864565
0.72,0.82,0.6617447940828097
0.7,0.82,0.658649370879163
0.7,0.82,0.658649370879163
0.7,0.82,0.658649370879163
0.7,0.82,0.658649370879163
0.68,0.82,0.6555539476755162
0.66,0.82,0.6524585244718695
0.66,0.82,0.6524585244718695
0.66,0.82,0.6524585244718695
0.66,0.82,0.6524585244718695
0.7,0.82,0.658649370879163
0.72,0.82,0.6617447940828097
0.74,0.82,0.6648402172864565
0.74,0.82,0.6648402172864565
0.78,0.82,0.67103106369375
0.76,0.82,0.6679356404901032
0.8,0.82,0.6741264868973967
0.8,0.82,0.6741264868973967
0.8,0.82,0.6741264868973967
0.8,0.82,0.6741264868973967
0.76,0.82,0.6679356404901032
0.76,0.82,0.6679356404901032
0.82,0.82,0.6772219101010435
0.72,0.82,0.6617447940828097
0.72,0.82,0.6617447940828097
0.7,0.82,0.658649370879163
0.7,0.82,0.658649370879163
0.68,0.82,0.6555539476755162
0.66,0.82,0.6524585244718695
0.66,0.82,0.6524585244718695
0.66,0.82,0.6524585244718695
0.66,0.82,0.6524585244718695
0.66,0.82,0.6524585244718695
0.64,0.82,0.6493631012682227
0.68,0.82,0.6555539476755162
0.7,0.82,0.658649370879163
0.72,0.82,0.6617447940828097
0.72,0.82,0.6617447940828097
0.76,0.82,0.6679356404901032
0.8,0.82,0.6741264868973967
0.8,0.82,0.6741264868973967
0.8,0.82,0.6741264868973967
0.76,0.82,0.6679356404901032
0.76,0.82,0.6679356404901032
0.78,0.82,0.67103106369375
0.76,0.82,0.6679356404901032
0.74,0.82,0.6648402172864565
0.7,0.82,0.658649370879163
0.68,0.82,0.6555539476755162
0.68,0.82,0.6555539476755162
0.66,0.82,0.6524585244718695
0.68,0.82,0.6555539476755162
0.66,0.82,0.6524585244718695
0.64,0.82,0.6493631012682227
0.64,0.82,0.6493631012682227
0.64,0.82,0.6493631012682227
0.64,0.82,0.6493631012682227
0.64,0.82,0.6493631012682227
0.64,0.82,0.6493631012682227
0.66,0.82,0.6524585244718695
0.68,0.82,0.6555539476755162
0.72,0.82,0.6617447940828097
0.76,0.82,0.6679356404901032
0.8,0.82,0.6741264868973967
0.8,0.82,0.6741264868973967
0.82,0.82,0.6772219101010435
0.82,0.82,0.6772219101010435
0.8,0.82,0.6741264868973967
0.8,0.82,0.6741264868973967
0.76,0.82,0.6679356404901032
0.74,0.82,0.6648402172864565
0.74,0.82,0.6648402172864565
0.72,0.82,0.6617447940828097
0.72,0.82,0.6617447940828097
0.7,0.82,0.658649370879163
0.7,0.82,0.658649370879163
0.68,0.82,0.6555539476755162
0.66,0.82,0.6524585244718695
0.66,0.82,0.6524585244718695
0.66,0.82,0.6524585244718695
0.66,0.82,0.6524585244718695
0.66,0.82,0.6524585244718695
0.7,0.82,0.658649370879163
0.72,0.82,0.6617447940828097
0.76,0.82,0.6679356404901032
0.8,0.82,0.6741264868973967
0.82,0.82,0.6772219101010435
0.84,0.82,0.6803173333046902
0.86,0.82,0.683412756508337
0.86,0.82,0.683412756508337
0.78,0.82,0.67103106369375
0.82,0.82,0.6772219101010435
0.82,0.82,0.6772219101010435
0.8,0.82,0.6741264868973967
0.8,0.82,0.6741264868973967
0.78,0.82,0.67103106369375
0.76,0.82,0.6679356404901032
0.74,0.82,0.6648402172864565
0.72,0.82,0.6617447940828097
0.72,0.82,0.6617447940828097
0.7,0.82,0.658649370879163
0.68,0.82,0.6555539476755162
0.68,0.82,0.6555539476755162
0.66,0.82,0.6524585244718695
0.66,0.82,0.6524585244718695
0.66,0.82,0.6524585244718695
0.7,0.82,0.658649370879163
0.72,0.82,0.6617447940828097
0.74,0.82,0.6648402172864565
0.8,0.82,0.6741264868973967
0.84,0.82,0.6803173333046902
0.86,0.82,0.683412756508337
0.86,0.82,0.683412756508337
0.86,0.82,0.683412756508337
0.88,0.82,0.6865081797119837
0.86,0.82,0.683412756508337
0.84,0.82,0.6803173333046902
0.82,0.82,0.6772219101010435
0.8,0.82,0.6741264868973967
0.78,0.82,0.67103106369375
0.76,0.82,0.6679356404901032
0.76,0.82,0.6679356404901032
0.74,0.82,0.6648402172864565
0.74,0.82,0.6648402172864565
0.72,0.82,0.6617447940828097
0.72,0.82,0.6617447940828097
0.72,0.82,0.6617447940828097
0.72,0.82,0.6617447940828097
0.7,0.82,0.658649370879163
0.7,0.82,0.658649370879163
0.72,0.82,0.6617447940828097
0.74,0.82,0.6648402172864565
0.78,0.82,0.67103106369375
0.82,0.82,0.6772219101010435
0.86,0.82,0.683412756508337
0.86,0.82,0.683412756508337
0.88,0.82,0.6865081797119837
0.88,0.82,0.6865081797119837
0.88,0.82,0.6865081797119837
0.9,0.82,0.6896036029156305
0.88,0.82,0.6865081797119837
0.86,0.82,0.683412756508337
0.82,0.82,0.6772219101010435
0.82,0.82,0.6772219101010435
0.8,0.82,0.6741264868973967
0.76,0.82,0.6679356404901032
0.76,0.82,0.6679356404901032
0.74,0.82,0.6648402172864565
0.74,0.82,0.6648402172864565
0.74,0.82,0.6648402172864565
0.72,0.82,0.6617447940828097
0.72,0.82,0.6617447940828097
0.72,0.82,0.6617447940828097
0.72,0.82,0.6617447940828097
0.74,0.82,0.6648402172864565
0.76,0.82,0.6679356404901032
0.8,0.82,0.6741264868973967
0.8,0.82,0.6741264868973967
0.82,0.82,0.6772219101010435
0.86,0.82,0.683412756508337
0.88,0.82,0.6865081797119837
0.9,0.82,0.6896036029156305
0.9,0.82,0.6896036029156305
0.82,0.82,0.6772219101010435
0.82,0.82,0.6772219101010435
0.7,0.82,0.658649370879163
0.7,0.82,0.658649370879163
0.7,0.82,0.658649370879163
0.72,0.82,0.6617447940828097
0.72,0.82,0.6617447940828097
0.72,0.82,0.6617447940828097
0.72,0.82,0.6617447940828097
0.72,0.82,0.6617447940828097
0.72,0.82,0.6617447940828097
0.72,0.82,0.6617447940828097
0.72,0.82,0.6617447940828097
0.7,0.82,0.658649370879163
0.7,0.82,0.658649370879163
0.72,0.82,0.6617447940828097
0.7,0.82,0.658649370879163
0.7,0.82,0.658649370879163
0.74,0.82,0.6648402172864565
0.76,0.82,0.6679356404901032
0.78,0.82,0.67103106369375
0.8,0.82,0.6741264868973967
0.82,0.82,0.6772219101010435
0.82,0.82,0.6772219101010435
0.84,0.82,0.6803173333046902
0.82,0.82,0.6772219101010435
0.82,0.82,0.6772219101010435
0.78,0.82,0.67103106369375
0.76,0.82,0.6679356404901032
0.74,0.82,0.6648402172864565
0.74,0.82,0.6648402172864565
0.72,0.82,0.6617447940828097
0.7,0.82,0.658649370879163
0.7,0.82,0.658649370879163
0.7,0.82,0.658649370879163
0.7,0.82,0.658649370879163
0.68,0.82,0.6555539476755162
0.7,0.82,0.658649370879163
0.7,0.82,0.658649370879163
0.7,0.82,0.658649370879163
0.7,0.82,0.658649370879163
0.7,0.82,0.658649370879163
0.74,0.82,0.6648402172864565
0.76,0.82,0.6679356404901032
0.8,0.82,0.6741264868973967
0.8,0.82,0.6741264868973967
0.82,0.82,0.6772219101010435
0.8,0.82,0.6741264868973967
0.76,0.82,0.6679356404901032
0.78,0.82,0.67103106369375
0.76,0.82,0.6679356404901032
0.76,0.82,0.6679356404901032
0.74,0.82,0.6648402172864565
0.72,0.82,0.6617447940828097
0.72,0.82,0.6617447940828097
0.72,0.82,0.6617447940828097
0.7,0.82,0.658649370879163
0.72,0.82,0.6617447940828097
0.7,0.82,0.658649370879163
0.7,0.82,0.658649370879163
0.7,0.82,0.658649370879163
0.68,0.82,0.6555539476755162
0.7,0.82,0.658649370879163
0.7,0.82,0.658649370879163
0.74,0.82,0.6648402172864565
0.76,0.82,0.6679356404901032
0.8,0.82,0.6741264868973967
0.8,0.82,0.6741264868973967
0.8,0.82,0.6741264868973967
0.8,0.82,0.6741264868973967
0.8,0.82,0.6741264868973967
0.84,0.82,0.6803173333046902
0.8,0.82,0.6741264868973967
0.8,0.82,0.6741264868973967
0.78,0.82,0.67103106369375
0.76,0.82,0.6679356404901032
0.74,0.82,0.6648402172864565
0.74,0.82,0.6648402172864565
0.72,0.82,0.6617447940828097
0.72,0.82,0.6617447940828097
0.72,0.82,0.6617447940828097
0.7,0.82,0.658649370879163
0.7,0.82,0.658649370879163
0.68,0.82,0.6555539476755162
0.68,0.82,0.6555539476755162
0.66,0.82,0.6524585244718695
0.66,0.82,0.6524585244718695
0.7,0.82,0.658649370879163
0.72,0.82,0.6617447940828097
0.76,0.82,0.6679356404901032
0.8,0.82,0.6741264868973967
0.84,0.82,0.6803173333046902
0.84,0.82,0.6803173333046902
0.86,0.82,0.683412756508337
0.88,0.82,0.6865081797119837
0.88,0.82,0.6865081797119837
0.86,0.82,0.683412756508337
0.86,0.82,0.683412756508337
0.82,0.82,0.6772219101010435
0.8,0.82,0.6741264868973967
0.7,0.82,0.658649370879163
0.7,0.82,0.658649370879163
0.66,0.82,0.6524585244718695
0.66,0.82,0.6524585244718695
0.7,0.82,0.658649370879163
0.7,0.82,0.658649370879163
0.7,0.82,0.658649370879163
0.72,0.82,0.6617447940828097
0.7,0.82,0.658649370879163
0.7,0.82,0.658649370879163
0.64,0.82,0.6493631012682227
0.64,0.82,0.6493631012682227
0.62,0.82,0.646267678064576
0.64,0.82,0.6493631012682227
0.66,0.82,0.6524585244718695
0.68,0.82,0.6555539476755162
0.74,0.82,0.6648402172864565
0.76,0.82,0.6679356404901032
0.76,0.82,0.6679356404901032
0.8,0.82,0.6741264868973967
0.78,0.82,0.67103106369375
0.8,0.82,0.6741264868973967
0.76,0.82,0.6679356404901032
0.76,0.82,0.6679356404901032
0.74,0.82,0.6648402172864565
0.74,0.82,0.6648402172864565
0.72,0.83,0.6617447940828097
0.72,0.83,0.6617447940828097
0.7,0.83,0.658649370879163
0.66,0.83,0.6524585244718695
0.64,0.83,0.6493631012682227
0.62,0.83,0.646267678064576
0.62,0.83,0.646267678064576
0.62,0.83,0.646267678064576
0.62,0.83,0.646267678064576
0.64,0.83,0.6493631012682227
0.66,0.83,0.6524585244718695
0.68,0.83,0.6555539476755162
0.72,0.83,0.6617447940828097
0.74,0.83,0.6648402172864565
0.76,0.83,0.6679356404901032
0.8,0.83,0.6741264868973967
0.8,0.83,0.6741264868973967
0.8,0.83,0.6741264868973967
0.8,0.83,0.6741264868973967
0.74,0.83,0.6648402172864565
0.7,0.83,0.658649370879163
0.66,0.83,0.6524585244718695
0.66,0.83,0.6524585244718695
0.66,0.83,0.6524585244718695
0.66,0.83,0.6524585244718695
0.66,0.83,0.6524585244718695
0.64,0.83,0.6493631012682227
0.62,0.83,0.646267678064576
0.64,0.83,0.6493631012682227
0.62,0.83,0.646267678064576
0.64,0.83,0.6493631012682227
0.64,0.83,0.6493631012682227
0.64,0.83,0.6493631012682227
0.64,0.83,0.6493631012682227
0.66,0.83,0.6524585244718695
0.7,0.83,0.658649370879163
0.7,0.83,0.658649370879163
0.74,0.83,0.6648402172864565
0.74,0.83,0.6648402172864565
0.78,0.83,0.67103106369375
0.76,0.83,0.6679356404901032
0.76,0.83,0.6679356404901032
0.76,0.83,0.6679356404901032
0.8,0.83,0.6741264868973967
0.78,0.83,0.67103106369375
0.74,0.83,0.6648402172864565
0.72,0.83,0.6617447940828097
0.72,0.83,0.6617447940828097
0.7,0.83,0.658649370879163
0.68,0.83,0.6555539476755162
0.66,0.83,0.6524585244718695
0.66,0.83,0.6524585244718695
0.64,0.83,0.6493631012682227
0.64,0.83,0.6493631012682227
0.64,0.83,0.6493631012682227
0.64,0.83,0.6493631012682227
0.62,0.83,0.646267678064576
0.66,0.83,0.6524585244718695
0.72,0.83,0.6617447940828097
0.74,0.83,0.6648402172864565
0.76,0.83,0.6679356404901032
0.76,0.83,0.6679356404901032
0.78,0.83,0.67103106369375
0.78,0.83,0.67103106369375
0.8,0.83,0.6741264868973967
0.82,0.83,0.6772219101010435
0.8,0.83,0.6741264868973967
0.8,0.83,0.6741264868973967
0.76,0.83,0.6679356404901032
0.74,0.83,0.6648402172864565
0.74,0.83,0.6648402172864565
0.72,0.83,0.6617447940828097
0.72,0.83,0.6617447940828097
0.7,0.83,0.658649370879163
0.7,0.83,0.658649370879163
0.68,0.83,0.6555539476755162
0.68,0.83,0.6555539476755162
0.68,0.83,0.6555539476755162
0.68,0.83,0.6555539476755162
0.68,0.83,0.6555539476755162
0.64,0.83,0.6493631012682227
0.66,0.83,0.6524585244718695
0.66,0.83,0.6524585244718695
0.7,0.83,0.658649370879163
0.7,0.83,0.658649370879163
0.74,0.83,0.6648402172864565
0.78,0.83,0.67103106369375
0.8,0.83,0.6741264868973967
0.82,0.83,0.6772219101010435
0.82,0.83,0.6772219101010435
0.82,0.83,0.6772219101010435
0.76,0.83,0.6679356404901032
0.76,0.83,0.6679356404901032
0.76,0.83,0.6679356404901032
0.74,0.83,0.6648402172864565
0.74,0.83,0.6648402172864565
0.72,0.83,0.6617447940828097
0.72,0.83,0.6617447940828097
0.7,0.83,0.658649370879163
0.7,0.83,0.658649370879163
0.68,0.83,0.6555539476755162
0.66,0.83,0.6524585244718695
0.64,0.83,0.6493631012682227
0.64,0.83,0.6493631012682227
0.64,0.83,0.6493631012682227
0.66,0.83,0.6524585244718695
0.7,0.83,0.658649370879163
0.72,0.83,0.6617447940828097
0.72,0.83,0.6617447940828097
0.74,0.83,0.6648402172864565
0.74,0.83,0.6648402172864565
0.78,0.83,0.67103106369375
0.76,0.83,0.6679356404901032
0.76,0.83,0.6679356404901032
0.76,0.83,0.6679356404901032
0.74,0.83,0.6648402172864565
0.74,0.83,0.6648402172864565
0.7,0.83,0.658649370879163
0.7,0.83,0.658649370879163
0.7,0.83,0.658649370879163
0.7,0.83,0.658649370879163
0.68,0.83,0.6555539476755162
0.66,0.83,0.6524585244718695
0.64,0.83,0.6493631012682227
0.64,0.83,0.6493631012682227
0.62,0.83,0.646267678064576
0.62,0.83,0.646267678064576
0.6,0.83,0.6431722548609293
0.6,0.83,0.6431722548609293
0.64,0.83,0.6493631012682227
0.68,0.83,0.6555539476755162
0.72,0.83,0.6617447940828097
0.74,0.83,0.6648402172864565
0.76,0.83,0.6679356404901032
0.8,0.83,0.6741264868973967
0.8,0.83,0.6741264868973967
0.82,0.83,0.6772219101010435
0.8,0.83,0.6741264868973967
0.82,0.83,0.6772219101010435
0.82,0.83,0.6772219101010435
0.8,0.83,0.6741264868973967
0.76,0.83,0.6679356404901032
0.76,0.83,0.6679356404901032
0.74,0.83,0.6648402172864565
0.72,0.83,0.6617447940828097
0.7,0.83,0.658649370879163
0.68,0.83,0.6555539476755162
0.66,0.83,0.6524585244718695
0.66,0.83,0.6524585244718695
0.64,0.83,0.6493631012682227
0.64,0.83,0.6493631012682227
0.64,0.83,0.6493631012682227
0.62,0.83,0.646267678064576
0.64,0.83,0.6493631012682227
0.68,0.83,0.6555539476755162
0.7,0.83,0.658649370879163
0.74,0.83,0.6648402172864565
0.76,0.83,0.6679356404901032
0.82,0.83,0.6772219101010435
0.84,0.83,0.6803173333046902
0.86,0.83,0.683412756508337
0.86,0.83,0.683412756508337
0.84,0.83,0.6803173333046902
0.82,0.83,0.6772219101010435
0.82,0.83,0.6772219101010435
0.74,0.83,0.6648402172864565
0.72,0.83,0.6617447940828097
0.68,0.83,0.6555539476755162
0.66,0.83,0.6524585244718695
0.64,0.83,0.6493631012682227
0.64,0.83,0.6493631012682227
0.62,0.83,0.646267678064576
0.62,0.83,0.646267678064576
0.62,0.83,0.646267678064576
0.62,0.83,0.646267678064576
0.6,0.83,0.6431722548609293
0.6,0.83,0.6431722548609293
0.6,0.83,0.6431722548609293
0.64,0.83,0.6493631012682227
0.66,0.83,0.6524585244718695
0.7,0.83,0.658649370879163
0.72,0.83,0.6617447940828097
0.76,0.83,0.6679356404901032
0.74,0.83,0.6648402172864565
0.76,0.83,0.6679356404901032
0.76,0.83,0.6679356404901032
0.76,0.83,0.6679356404901032
0.76,0.83,0.6679356404901032
0.74,0.83,0.6648402172864565
0.7,0.83,0.658649370879163
0.7,0.83,0.658649370879163
0.66,0.83,0.6524585244718695
0.66,0.83,0.6524585244718695
0.64,0.83,0.6493631012682227
0.66,0.83,0.6524585244718695
0.64,0.83,0.6493631012682227
0.62,0.83,0.646267678064576
0.62,0.83,0.646267678064576
0.62,0.83,0.646267678064576
0.6,0.83,0.6431722548609293
0.62,0.83,0.646267678064576
0.62,0.83,0.646267678064576
0.64,0.83,0.6493631012682227
0.66,0.83,0.6524585244718695
0.68,0.83,0.6555539476755162
0.64,0.83,0.6493631012682227
0.64,0.83,0.6493631012682227
0.64,0.83,0.6493631012682227
0.64,0.83,0.6493631012682227
0.64,0.83,0.6493631012682227
0.66,0.83,0.6524585244718695
0.64,0.83,0.6493631012682227
0.64,0.83,0.6493631012682227
0.64,0.83,0.6493631012682227
0.64,0.83,0.6493631012682227
0.62,0.83,0.646267678064576
0.62,0.83,0.646267678064576
0.62,0.83,0.646267678064576
0.6,0.83,0.6431722548609293
0.6,0.83,0.6431722548609293
0.6,0.83,0.6431722548609293
0.6,0.83,0.6431722548609293
0.6,0.83,0.6431722548609293
0.6,0.83,0.6431722548609293
0.6,0.83,0.6431722548609293
0.62,0.83,0.646267678064576
0.62,0.83,0.646267678064576
0.64,0.83,0.6493631012682227
0.64,0.83,0.6493631012682227
0.66,0.83,0.6524585244718695
0.66,0.83,0.6524585244718695
0.7,0.83,0.658649370879163
0.72,0.83,0.6617447940828097
0.72,0.83,0.6617447940828097
0.72,0.83,0.6617447940828097
0.7,0.83,0.658649370879163
0.62,0.83,0.646267678064576
0.62,0.83,0.646267678064576
0.62,0.83,0.646267678064576
0.6,0.83,0.6431722548609293
0.6,0.83,0.6431722548609293
0.6,0.83,0.6431722548609293
0.6,0.83,0.6431722548609293
0.6,0.83,0.6431722548609293
0.58,0.83,0.6400768316572825
0.56,0.83,0.6369814084536358
0.56,0.83,0.6369814084536358
0.56,0.83,0.6369814084536358
0.56,0.83,0.6369814084536358
0.6,0.83,0.6431722548609293
0.6,0.83,0.6431722548609293
0.64,0.83,0.6493631012682227
0.66,0.83,0.6524585244718695
0.7,0.83,0.658649370879163
0.72,0.83,0.6617447940828097
0.74,0.83,0.6648402172864565
0.76,0.83,0.6679356404901032
0.76,0.83,0.6679356404901032
0.76,0.83,0.6679356404901032
0.74,0.83,0.6648402172864565
0.72,0.83,0.6617447940828097
0.62,0.83,0.646267678064576
0.64,0.83,0.6493631012682227
0.64,0.83,0.6493631012682227
0.64,0.83,0.6493631012682227
0.62,0.83,0.646267678064576
0.62,0.83,0.646267678064576
0.62,0.83,0.646267678064576
0.62,0.83,0.646267678064576
0.62,0.83,0.646267678064576
0.58,0.83,0.6400768316572825
0.6,0.83,0.6431722548609293
0.62,0.83,0.646267678064576
0.62,0.83,0.646267678064576
0.64,0.83,0.6493631012682227
0.68,0.83,0.6555539476755162
0.7,0.83,0.658649370879163
0.72,0.83,0.6617447940828097
0.74,0.83,0.6648402172864565
0.76,0.83,0.6679356404901032
0.76,0.83,0.6679356404901032
0.76,0.83,0.6679356404901032
0.74,0.83,0.6648402172864565
0.74,0.83,0.6648402172864565
0.66,0.83,0.6524585244718695
0.66,0.83,0.6524585244718695
0.64,0.83,0.6493631012682227
0.64,0.83,0.6493631012682227
0.64,0.83,0.6493631012682227
0.64,0.83,0.6493631012682227
0.64,0.83,0.6493631012682227
0.62,0.83,0.646267678064576
0.62,0.83,0.646267678064576
0.62,0.83,0.646267678064576
0.62,0.83,0.646267678064576
0.62,0.83,0.646267678064576
0.6,0.83,0.6431722548609293
0.62,0.83,0.646267678064576
0.66,0.83,0.6524585244718695
0.7,0.83,0.658649370879163
0.74,0.83,0.6648402172864565
0.76,0.83,0.6679356404901032
0.78,0.83,0.67103106369375
0.82,0.83,0.6772219101010435
0.78,0.83,0.67103106369375
0.78,0.83,0.67103106369375
0.76,0.83,0.6679356404901032
0.76,0.83,0.6679356404901032
0.74,0.83,0.6648402172864565
0.72,0.83,0.6617447940828097
0.7,0.83,0.658649370879163
0.7,0.83,0.658649370879163
0.68,0.83,0.6555539476755162
0.66,0.83,0.6524585244718695
0.66,0.83,0.6524585244718695
0.64,0.83,0.6493631012682227
0.66,0.83,0.6524585244718695
0.64,0.83,0.6493631012682227
0.64,0.83,0.6493631012682227
0.64,0.83,0.6493631012682227
0.62,0.83,0.646267678064576
0.64,0.83,0.6493631012682227
0.66,0.83,0.6524585244718695
0.72,0.83,0.6617447940828097
0.76,0.83,0.6679356404901032
