casual,mnth,Predicted Y
266,8,7.637467749239995
289,8,7.747282385436376
242,8,7.522878563643772
250,8,7.5610749588425135
287,8,7.737733286636691
256,8,7.589722255241569
225,8,7.441711223846448
164,8,7.150463710456047
99,8,6.840117999466276
90,8,6.797147054867692
90,8,6.797147054867692
60,8,6.653910572872413
44,8,6.577517782474931
29,8,6.505899541477292
16,8,6.443830399279338
21,8,6.467703146278551
4,8,6.386535806481226
3,8,6.381761257081384
5,8,6.391310355881069
12,8,6.4247322016799675
34,8,6.529772288476505
86,8,6.778048857268322
138,8,7.026325426060139
83,8,6.763725209068794
112,8,6.90218714166423
50,8,6.606165078873987
41,8,6.563194134275403
89,8,6.79237250546785
97,8,6.830568900666591
76,8,6.730303363269896
86,8,6.778048857268322
72,8,6.711205165670525
61,8,6.6586851222722565
36,8,6.539321387276191
6,8,6.396084905280912
7,8,6.400859454680754
1,8,6.372212158281698
0,8,6.367437608881856
0,8,6.367437608881856
0,8,6.367437608881856
0,8,6.367437608881856
2,8,6.376986707681541
6,8,6.396084905280912
15,8,6.439055849879495
37,8,6.544095936676033
55,8,6.630037825873201
69,8,6.696881517470997
90,8,6.797147054867692
66,8,6.682557869271469
97,8,6.830568900666591
87,8,6.7828234066681645
102,8,6.854441647665804
103,8,6.8592161970656464
83,8,6.763725209068794
89,8,6.79237250546785
33,8,6.524997739076663
30,8,6.510674090877135
26,8,6.491575893277764
25,8,6.4868013438779215
10,8,6.415183102880282
7,8,6.400859454680754
11,8,6.419957652280125
1,8,6.372212158281698
0,8,6.367437608881856
0,8,6.367437608881856
4,8,6.386535806481226
5,8,6.391310355881069
19,8,6.458154047478866
27,8,6.496350442677607
47,8,6.591841430674459
58,8,6.644361474072729
61,8,6.6586851222722565
79,8,6.744627011469424
76,8,6.730303363269896
110,8,6.8926380428645455
76,8,6.730303363269896
109,8,6.887863493464702
92,8,6.806696153667378
93,8,6.81147070306722
56,8,6.634812375273043
62,8,6.663459671672099
41,8,6.563194134275403
24,8,6.482026794478079
23,8,6.477252245078236
9,8,6.41040855348044
1,8,6.372212158281698
7,8,6.400859454680754
0,8,6.367437608881856
1,8,6.372212158281698
2,8,6.376986707681541
12,8,6.4247322016799675
16,8,6.443830399279338
37,8,6.544095936676033
41,8,6.563194134275403
66,8,6.682557869271469
71,8,6.706430616270683
59,8,6.649136023472571
74,8,6.7207542644702105
82,8,6.758950659668952
94,8,6.816245252467063
102,8,6.854441647665804
72,8,6.711205165670525
91,8,6.801921604267536
56,8,6.634812375273043
59,8,6.649136023472571
60,8,6.653910572872413
55,8,6.630037825873201
27,8,6.496350442677607
9,8,6.41040855348044
10,8,6.415183102880282
9,8,6.41040855348044
3,8,6.381761257081384
0,8,6.367437608881856
1,8,6.372212158281698
14,8,6.434281300479653
18,8,6.453379498079023
45,8,6.582292331874775
58,8,6.644361474072729
76,8,6.730303363269896
86,8,6.778048857268322
97,8,6.830568900666591
93,8,6.81147070306722
114,8,6.911736240463916
104,8,6.86399074646549
121,8,6.945158086262814
111,8,6.897412592264388
130,8,6.988129030861398
96,8,6.825794351266748
70,8,6.70165606687084
53,8,6.620488727073515
21,8,6.467703146278551
24,8,6.482026794478079
27,8,6.496350442677607
5,8,6.391310355881069
1,8,6.372212158281698
2,8,6.376986707681541
2,8,6.376986707681541
1,8,6.372212158281698
9,8,6.41040855348044
13,8,6.42950675107981
41,8,6.563194134275403
58,8,6.644361474072729
78,8,6.739852462069581
69,8,6.696881517470997
95,8,6.821019801866906
79,8,6.744627011469424
109,8,6.887863493464702
99,8,6.840117999466276
101,8,6.849667098265962
117,8,6.926059888663444
109,8,6.887863493464702
106,8,6.873539845265174
66,8,6.682557869271469
58,8,6.644361474072729
42,8,6.567968683675247
38,8,6.5488704860758755
21,8,6.467703146278551
15,8,6.439055849879495
18,8,6.453379498079023
7,8,6.400859454680754
3,8,6.381761257081384
4,8,6.386535806481226
5,8,6.391310355881069
14,8,6.434281300479653
29,8,6.505899541477292
60,8,6.653910572872413
148,8,7.074070920058565
143,8,7.050198173059352
217,8,7.403514828647706
186,8,7.255503797252585
150,8,7.083620018858251
79,8,6.744627011469424
174,8,7.198209204454473
132,8,6.997678129661083
122,8,6.949932635662657
97,8,6.830568900666591
65,8,6.677783319871627
60,8,6.653910572872413
46,8,6.587066881274617
34,8,6.529772288476505
23,8,6.477252245078236
18,8,6.453379498079023
12,8,6.4247322016799675
11,8,6.419957652280125
5,8,6.391310355881069
3,8,6.381761257081384
5,8,6.391310355881069
11,8,6.419957652280125
21,8,6.467703146278551
67,8,6.687332418671312
127,8,6.97380538266187
150,8,7.083620018858251
225,8,7.441711223846448
166,8,7.160012809255733
125,8,6.964256283862184
132,8,6.997678129661083
57,8,6.639586924672885
61,8,6.6586851222722565
77,8,6.735077912669738
80,8,6.749401560869266
40,8,6.558419584875561
26,8,6.491575893277764
20,8,6.462928596878708
21,8,6.467703146278551
4,8,6.386535806481226
3,8,6.381761257081384
0,8,6.367437608881856
1,8,6.372212158281698
1,8,6.372212158281698
4,8,6.386535806481226
4,8,6.386535806481226
15,8,6.439055849879495
29,8,6.505899541477292
40,8,6.558419584875561
63,8,6.668234221071941
47,8,6.591841430674459
69,8,6.696881517470997
77,8,6.735077912669738
66,8,6.682557869271469
77,8,6.735077912669738
77,8,6.735077912669738
101,8,6.849667098265962
83,8,6.763725209068794
74,8,6.7207542644702105
50,8,6.606165078873987
39,8,6.553645035475719
30,8,6.510674090877135
35,8,6.534546837876348
9,8,6.41040855348044
4,8,6.386535806481226
2,8,6.376986707681541
0,8,6.367437608881856
2,8,6.376986707681541
3,8,6.381761257081384
3,8,6.381761257081384
14,8,6.434281300479653
25,8,6.4868013438779215
44,8,6.577517782474931
39,8,6.553645035475719
47,8,6.591841430674459
56,8,6.634812375273043
56,8,6.634812375273043
72,8,6.711205165670525
59,8,6.649136023472571
84,8,6.768499758468637
90,8,6.797147054867692
82,8,6.758950659668952
82,8,6.758950659668952
87,8,6.7828234066681645
38,8,6.5488704860758755
20,8,6.462928596878708
17,8,6.448604948679181
8,8,6.405634004080597
2,8,6.376986707681541
2,8,6.376986707681541
0,8,6.367437608881856
2,8,6.376986707681541
3,8,6.381761257081384
6,8,6.396084905280912
23,8,6.477252245078236
28,8,6.501124992077449
40,8,6.558419584875561
34,8,6.529772288476505
67,8,6.687332418671312
79,8,6.744627011469424
68,8,6.692106968071155
87,8,6.7828234066681645
96,8,6.825794351266748
104,8,6.86399074646549
108,8,6.88308894406486
119,8,6.935608987463129
120,8,6.940383536862972
49,8,6.601390529474145
48,8,6.5966159800743025
50,8,6.606165078873987
34,8,6.529772288476505
14,8,6.434281300479653
6,8,6.396084905280912
3,8,6.381761257081384
0,8,6.367437608881856
4,8,6.386535806481226
2,8,6.376986707681541
8,8,6.405634004080597
31,8,6.515448640276977
53,8,6.620488727073515
57,8,6.639586924672885
73,8,6.715979715070368
85,8,6.77327430786848
73,8,6.715979715070368
76,8,6.730303363269896
74,8,6.7207542644702105
99,8,6.840117999466276
77,8,6.735077912669738
93,8,6.81147070306722
109,8,6.887863493464702
78,8,6.739852462069581
68,8,6.692106968071155
32,8,6.52022318967682
38,8,6.5488704860758755
19,8,6.458154047478866
13,8,6.42950675107981
8,8,6.405634004080597
9,8,6.41040855348044
3,8,6.381761257081384
0,8,6.367437608881856
2,8,6.376986707681541
7,8,6.400859454680754
21,8,6.467703146278551
36,8,6.539321387276191
61,8,6.6586851222722565
59,8,6.649136023472571
88,8,6.787597956068007
120,8,6.940383536862972
97,8,6.830568900666591
112,8,6.90218714166423
109,8,6.887863493464702
111,8,6.897412592264388
129,8,6.983354481461555
87,8,6.7828234066681645
91,8,6.801921604267536
102,8,6.854441647665804
71,8,6.706430616270683
65,8,6.677783319871627
32,8,6.52022318967682
22,9,6.472477695678394
11,9,6.419957652280125
8,9,6.405634004080597
6,9,6.396084905280912
3,9,6.381761257081384
2,9,6.376986707681541
13,9,6.42950675107981
8,9,6.405634004080597
28,9,6.501124992077449
62,9,6.663459671672099
128,9,6.978579932061713
219,9,7.413063927447392
187,9,7.260278346652428
237,9,7.4990058166445595
240,9,7.513329464844087
257,9,7.594496804641412
209,9,7.365318433448966
205,9,7.346220235849595
184,9,7.2459546984529
157,9,7.117041864657149
67,9,6.687332418671312
21,9,6.467703146278551
21,9,6.467703146278551
57,9,6.639586924672885
27,9,6.496350442677607
15,9,6.439055849879495
28,9,6.501124992077449
9,9,6.41040855348044
7,9,6.400859454680754
2,9,6.376986707681541
2,9,6.376986707681541
13,9,6.42950675107981
30,9,6.510674090877135
88,9,6.787597956068007
158,9,7.121816414056991
226,9,7.44648577324629
248,9,7.551525860042828
263,9,7.6231441010404675
249,9,7.556300409442671
179,9,7.222081951453687
222,9,7.42738757564692
219,9,7.413063927447392
227,9,7.451260322646133
140,9,7.035874524859824
63,9,6.668234221071941
79,9,6.744627011469424
66,9,6.682557869271469
53,9,6.620488727073515
42,9,6.567968683675247
18,9,6.453379498079023
10,9,6.415183102880282
6,9,6.396084905280912
6,9,6.396084905280912
1,9,6.372212158281698
3,9,6.381761257081384
6,9,6.396084905280912
36,9,6.539321387276191
71,9,6.706430616270683
135,9,7.012001777860611
187,9,7.260278346652428
191,9,7.279376544251798
209,9,7.365318433448966
163,9,7.145689161056205
168,9,7.169561908055417
165,9,7.15523825985589
181,9,7.231631050253372
145,9,7.059747271859037
73,9,6.715979715070368
78,9,6.739852462069581
42,9,6.567968683675247
17,9,6.448604948679181
12,9,6.4247322016799675
10,9,6.415183102880282
15,9,6.439055849879495
1,9,6.372212158281698
1,9,6.372212158281698
0,9,6.367437608881856
1,9,6.372212158281698
7,9,6.400859454680754
13,9,6.42950675107981
15,9,6.439055849879495
30,9,6.510674090877135
42,9,6.567968683675247
39,9,6.553645035475719
54,9,6.625263276473358
72,9,6.711205165670525
72,9,6.711205165670525
68,9,6.692106968071155
61,9,6.6586851222722565
110,9,6.8926380428645455
94,9,6.816245252467063
50,9,6.606165078873987
47,9,6.591841430674459
28,9,6.501124992077449
25,9,6.4868013438779215
12,9,6.4247322016799675
10,9,6.415183102880282
2,9,6.376986707681541
0,9,6.367437608881856
0,9,6.367437608881856
2,9,6.376986707681541
1,9,6.372212158281698
7,9,6.400859454680754
11,9,6.419957652280125
33,9,6.524997739076663
27,9,6.496350442677607
54,9,6.625263276473358
61,9,6.6586851222722565
49,9,6.601390529474145
50,9,6.606165078873987
34,9,6.529772288476505
41,9,6.563194134275403
86,9,6.778048857268322
83,9,6.763725209068794
82,9,6.758950659668952
64,9,6.673008770471784
55,9,6.630037825873201
18,9,6.453379498079023
38,9,6.5488704860758755
24,9,6.482026794478079
30,9,6.510674090877135
2,9,6.376986707681541
1,9,6.372212158281698
0,9,6.367437608881856
0,9,6.367437608881856
3,9,6.381761257081384
11,9,6.419957652280125
21,9,6.467703146278551
24,9,6.482026794478079
8,9,6.405634004080597
9,9,6.41040855348044
10,9,6.415183102880282
11,9,6.419957652280125
39,9,6.553645035475719
38,9,6.5488704860758755
42,9,6.567968683675247
42,9,6.567968683675247
67,9,6.687332418671312
74,9,6.7207542644702105
54,9,6.625263276473358
50,9,6.606165078873987
32,9,6.52022318967682
24,9,6.482026794478079
19,9,6.458154047478866
17,9,6.448604948679181
10,9,6.415183102880282
1,9,6.372212158281698
0,9,6.367437608881856
1,9,6.372212158281698
1,9,6.372212158281698
5,9,6.391310355881069
21,9,6.467703146278551
29,9,6.505899541477292
33,9,6.524997739076663
53,9,6.620488727073515
81,9,6.754176110269109
76,9,6.730303363269896
71,9,6.706430616270683
66,9,6.682557869271469
66,9,6.682557869271469
75,9,6.725528813870053
88,9,6.787597956068007
95,9,6.821019801866906
70,9,6.70165606687084
51,9,6.61093962827383
55,9,6.630037825873201
52,9,6.615714177673673
28,9,6.501124992077449
20,9,6.462928596878708
10,9,6.415183102880282
9,9,6.41040855348044
3,9,6.381761257081384
3,9,6.381761257081384
2,9,6.376986707681541
8,9,6.405634004080597
11,9,6.419957652280125
33,9,6.524997739076663
87,9,6.7828234066681645
100,9,6.8448925488661185
173,9,7.193434655054631
220,9,7.417838476847234
233,9,7.479907619045189
260,9,7.6088204528409396
175,9,7.202983753854316
19,9,6.458154047478866
52,9,6.615714177673673
27,9,6.496350442677607
28,9,6.501124992077449
28,9,6.501124992077449
26,9,6.491575893277764
18,9,6.453379498079023
12,9,6.4247322016799675
18,9,6.453379498079023
20,9,6.462928596878708
15,9,6.439055849879495
14,9,6.434281300479653
12,9,6.4247322016799675
16,9,6.443830399279338
11,9,6.419957652280125
20,9,6.462928596878708
27,9,6.496350442677607
85,9,6.77327430786848
172,9,7.1886601056547885
194,9,7.293700192451326
247,9,7.5467513106429855
238,9,7.503780366044402
232,9,7.475133069645346
284,9,7.723409638437163
228,9,7.456034872045976
213,9,7.384416631048336
156,9,7.112267315257307
134,9,7.007227228460769
91,9,6.801921604267536
57,9,6.639586924672885
64,9,6.673008770471784
22,9,6.472477695678394
6,9,6.396084905280912
7,9,6.400859454680754
11,9,6.419957652280125
5,9,6.391310355881069
1,9,6.372212158281698
4,9,6.386535806481226
8,9,6.405634004080597
20,9,6.462928596878708
33,9,6.524997739076663
40,9,6.558419584875561
42,9,6.567968683675247
69,9,6.696881517470997
76,9,6.730303363269896
72,9,6.711205165670525
107,9,6.878314394665018
115,9,6.916510789863758
108,9,6.88308894406486
127,9,6.97380538266187
111,9,6.897412592264388
71,9,6.706430616270683
34,9,6.529772288476505
29,9,6.505899541477292
15,9,6.439055849879495
7,9,6.400859454680754
5,9,6.391310355881069
0,9,6.367437608881856
1,9,6.372212158281698
1,9,6.372212158281698
1,9,6.372212158281698
3,9,6.381761257081384
11,9,6.419957652280125
24,9,6.482026794478079
48,9,6.5966159800743025
35,9,6.534546837876348
54,9,6.625263276473358
60,9,6.653910572872413
62,9,6.663459671672099
72,9,6.711205165670525
74,9,6.7207542644702105
73,9,6.715979715070368
99,9,6.840117999466276
168,9,7.169561908055417
110,9,6.8926380428645455
56,9,6.634812375273043
40,9,6.558419584875561
28,9,6.501124992077449
27,9,6.496350442677607
18,9,6.453379498079023
8,9,6.405634004080597
2,9,6.376986707681541
2,9,6.376986707681541
0,9,6.367437608881856
0,9,6.367437608881856
4,9,6.386535806481226
6,9,6.396084905280912
24,9,6.482026794478079
43,9,6.572743233075089
50,9,6.606165078873987
57,9,6.639586924672885
51,9,6.61093962827383
88,9,6.787597956068007
85,9,6.77327430786848
78,9,6.739852462069581
75,9,6.725528813870053
90,9,6.797147054867692
114,9,6.911736240463916
91,9,6.801921604267536
78,9,6.739852462069581
38,9,6.5488704860758755
27,9,6.496350442677607
23,9,6.477252245078236
16,9,6.443830399279338
11,9,6.419957652280125
6,9,6.396084905280912
0,9,6.367437608881856
2,9,6.376986707681541
0,9,6.367437608881856
3,9,6.381761257081384
9,9,6.41040855348044
22,9,6.472477695678394
33,9,6.524997739076663
46,9,6.587066881274617
63,9,6.668234221071941
71,9,6.706430616270683
57,9,6.639586924672885
60,9,6.653910572872413
60,9,6.653910572872413
99,9,6.840117999466276
85,9,6.77327430786848
97,9,6.830568900666591
108,9,6.88308894406486
80,9,6.749401560869266
55,9,6.630037825873201
26,9,6.491575893277764
28,9,6.501124992077449
33,9,6.524997739076663
24,9,6.482026794478079
6,9,6.396084905280912
7,9,6.400859454680754
5,9,6.391310355881069
1,9,6.372212158281698
1,9,6.372212158281698
8,9,6.405634004080597
17,9,6.448604948679181
51,9,6.61093962827383
46,9,6.587066881274617
75,9,6.725528813870053
84,9,6.768499758468637
119,9,6.935608987463129
107,9,6.878314394665018
113,9,6.906961691064073
94,9,6.816245252467063
109,9,6.887863493464702
137,9,7.021550876660296
116,9,6.921285339263601
83,9,6.763725209068794
67,9,6.687332418671312
42,9,6.567968683675247
40,9,6.558419584875561
27,9,6.496350442677607
38,9,6.5488704860758755
8,9,6.405634004080597
18,9,6.453379498079023
6,9,6.396084905280912
3,9,6.381761257081384
1,9,6.372212158281698
6,9,6.396084905280912
10,9,6.415183102880282
43,9,6.572743233075089
79,9,6.744627011469424
119,9,6.935608987463129
228,9,7.456034872045976
287,9,7.737733286636691
327,9,7.928715262630396
325,9,7.9191661638307105
312,9,7.8570970216327565
350,9,8.038529898826777
295,9,7.775929681835432
232,9,7.475133069645346
169,9,7.174336457455261
89,9,6.79237250546785
86,9,6.778048857268322
82,9,6.758950659668952
47,9,6.591841430674459
28,9,6.501124992077449
35,9,6.534546837876348
27,9,6.496350442677607
10,9,6.415183102880282
2,9,6.376986707681541
3,9,6.381761257081384
9,9,6.41040855348044
28,9,6.501124992077449
34,9,6.529772288476505
70,9,6.70165606687084
160,9,7.131365512856677
183,9,7.241180149053057
188,9,7.2650528960522704
240,9,7.513329464844087
225,9,7.441711223846448
215,9,7.393965729848022
194,9,7.293700192451326
177,9,7.212532852654001
120,9,6.940383536862972
91,9,6.801921604267536
57,9,6.639586924672885
43,9,6.572743233075089
18,9,6.453379498079023
9,9,6.41040855348044
14,9,6.434281300479653
9,9,6.41040855348044
5,9,6.391310355881069
0,9,6.367437608881856
2,9,6.376986707681541
1,9,6.372212158281698
7,9,6.400859454680754
18,9,6.453379498079023
36,9,6.539321387276191
34,9,6.529772288476505
73,9,6.715979715070368
61,9,6.6586851222722565
62,9,6.663459671672099
112,9,6.90218714166423
129,9,6.983354481461555
82,9,6.758950659668952
74,9,6.7207542644702105
102,9,6.854441647665804
66,9,6.682557869271469
51,9,6.61093962827383
32,9,6.52022318967682
28,9,6.501124992077449
20,9,6.462928596878708
4,9,6.386535806481226
2,9,6.376986707681541
0,9,6.367437608881856
0,9,6.367437608881856
0,9,6.367437608881856
2,9,6.376986707681541
3,9,6.381761257081384
4,9,6.386535806481226
13,9,6.42950675107981
32,9,6.52022318967682
27,9,6.496350442677607
30,9,6.510674090877135
36,9,6.539321387276191
16,9,6.443830399279338
17,9,6.448604948679181
27,9,6.496350442677607
1,9,6.372212158281698
19,9,6.458154047478866
36,9,6.539321387276191
19,9,6.458154047478866
22,9,6.472477695678394
19,9,6.458154047478866
21,9,6.467703146278551
14,9,6.434281300479653
11,9,6.419957652280125
3,9,6.381761257081384
0,9,6.367437608881856
0,9,6.367437608881856
1,9,6.372212158281698
0,9,6.367437608881856
2,9,6.376986707681541
6,9,6.396084905280912
16,9,6.443830399279338
39,9,6.553645035475719
26,9,6.491575893277764
23,9,6.477252245078236
44,9,6.577517782474931
53,9,6.620488727073515
55,9,6.630037825873201
59,9,6.649136023472571
57,9,6.639586924672885
69,9,6.696881517470997
74,9,6.7207542644702105
85,9,6.77327430786848
72,9,6.711205165670525
31,9,6.515448640276977
25,9,6.4868013438779215
31,9,6.515448640276977
17,9,6.448604948679181
12,9,6.4247322016799675
4,9,6.386535806481226
2,9,6.376986707681541
0,9,6.367437608881856
0,9,6.367437608881856
4,9,6.386535806481226
9,9,6.41040855348044
20,9,6.462928596878708
44,9,6.577517782474931
25,9,6.4868013438779215
33,9,6.524997739076663
37,9,6.544095936676033
57,9,6.639586924672885
68,9,6.692106968071155
76,9,6.730303363269896
60,9,6.653910572872413
72,9,6.711205165670525
91,9,6.801921604267536
119,9,6.935608987463129
69,9,6.696881517470997
57,9,6.639586924672885
28,9,6.501124992077449
35,9,6.534546837876348
17,9,6.448604948679181
13,9,6.42950675107981
11,9,6.419957652280125
6,9,6.396084905280912
1,9,6.372212158281698
1,9,6.372212158281698
2,9,6.376986707681541
19,9,6.458154047478866
35,9,6.534546837876348
31,9,6.515448640276977
35,9,6.534546837876348
44,9,6.577517782474931
79,9,6.744627011469424
84,9,6.768499758468637
105,9,6.868765295865332
113,9,6.906961691064073
90,9,6.797147054867692
103,9,6.8592161970656464
107,9,6.878314394665018
106,9,6.873539845265174
95,9,6.821019801866906
54,9,6.625263276473358
46,9,6.587066881274617
47,9,6.591841430674459
23,9,6.477252245078236
32,9,6.52022318967682
18,9,6.453379498079023
10,9,6.415183102880282
6,9,6.396084905280912
5,9,6.391310355881069
2,9,6.376986707681541
6,9,6.396084905280912
7,9,6.400859454680754
21,9,6.467703146278551
88,9,6.787597956068007
124,9,6.959481734462342
189,9,7.269827445452113
228,9,7.456034872045976
273,9,7.670889595038894
250,9,7.5610749588425135
307,9,7.833224274633544
253,9,7.575398607042041
195,9,7.298474741851169
171,9,7.183885556254946
99,9,6.840117999466276
76,9,6.730303363269896
59,9,6.649136023472571
59,9,6.649136023472571
34,9,6.529772288476505
34,9,6.529772288476505
23,9,6.477252245078236
18,9,6.453379498079023
13,9,6.42950675107981
1,9,6.372212158281698
1,9,6.372212158281698
5,9,6.391310355881069
9,9,6.41040855348044
38,9,6.5488704860758755
71,9,6.706430616270683
138,9,7.026325426060139
186,9,7.255503797252585
250,9,7.5610749588425135
257,9,7.594496804641412
266,9,7.637467749239995
265,9,7.632693199840153
254,9,7.580173156441884
227,9,7.451260322646133
135,9,7.012001777860611
82,9,6.758950659668952
60,9,6.653910572872413
51,9,6.61093962827383
40,9,6.558419584875561
30,9,6.510674090877135
10,9,6.415183102880282
6,9,6.396084905280912
0,9,6.367437608881856
0,9,6.367437608881856
0,9,6.367437608881856
2,9,6.376986707681541
6,9,6.396084905280912
17,9,6.448604948679181
31,9,6.515448640276977
42,9,6.567968683675247
52,9,6.615714177673673
71,9,6.706430616270683
77,9,6.735077912669738
80,9,6.749401560869266
77,9,6.735077912669738
84,9,6.768499758468637
99,9,6.840117999466276
89,9,6.79237250546785
95,9,6.821019801866906
56,9,6.634812375273043
52,9,6.615714177673673
26,9,6.491575893277764
18,9,6.453379498079023
11,9,6.419957652280125
8,9,6.405634004080597
2,9,6.376986707681541
5,9,6.391310355881069
2,9,6.376986707681541
2,9,6.376986707681541
1,9,6.372212158281698
5,9,6.391310355881069
17,9,6.448604948679181
41,9,6.563194134275403
28,9,6.501124992077449
45,9,6.582292331874775
63,9,6.668234221071941
69,9,6.696881517470997
48,9,6.5966159800743025
80,9,6.749401560869266
56,9,6.634812375273043
59,9,6.649136023472571
107,9,6.878314394665018
64,9,6.673008770471784
49,9,6.601390529474145
37,9,6.544095936676033
34,9,6.529772288476505
14,9,6.434281300479653
9,9,6.41040855348044
6,9,6.396084905280912
10,9,6.415183102880282
2,9,6.376986707681541
4,9,6.386535806481226
2,9,6.376986707681541
1,9,6.372212158281698
3,9,6.381761257081384
9,9,6.41040855348044
30,9,6.510674090877135
27,9,6.496350442677607
29,9,6.505899541477292
46,9,6.587066881274617
56,9,6.634812375273043
67,9,6.687332418671312
60,9,6.653910572872413
69,9,6.696881517470997
71,9,6.706430616270683
77,9,6.735077912669738
69,9,6.696881517470997
38,9,6.5488704860758755
45,9,6.582292331874775
32,9,6.52022318967682
21,9,6.467703146278551
13,9,6.42950675107981
5,9,6.391310355881069
5,9,6.391310355881069
3,9,6.381761257081384
0,9,6.367437608881856
2,9,6.376986707681541
2,9,6.376986707681541
5,9,6.391310355881069
12,9,6.4247322016799675
20,9,6.462928596878708
30,9,6.510674090877135
40,9,6.558419584875561
67,9,6.687332418671312
63,9,6.668234221071941
61,9,6.6586851222722565
44,9,6.577517782474931
41,9,6.563194134275403
73,9,6.715979715070368
87,9,6.7828234066681645
77,9,6.735077912669738
48,9,6.5966159800743025
45,9,6.582292331874775
18,9,6.453379498079023
2,9,6.376986707681541
1,9,6.372212158281698
2,9,6.376986707681541
0,9,6.367437608881856
1,9,6.372212158281698
0,9,6.367437608881856
2,9,6.376986707681541
1,9,6.372212158281698
2,9,6.376986707681541
10,9,6.415183102880282
31,9,6.515448640276977
27,9,6.496350442677607
51,9,6.61093962827383
109,9,6.887863493464702
94,9,6.816245252467063
106,9,6.873539845265174
105,9,6.868765295865332
104,9,6.86399074646549
83,9,6.763725209068794
101,9,6.849667098265962
58,9,6.644361474072729
38,9,6.5488704860758755
32,9,6.52022318967682
32,9,6.52022318967682
30,9,6.510674090877135
26,9,6.491575893277764
15,9,6.439055849879495
12,9,6.4247322016799675
12,9,6.4247322016799675
4,9,6.386535806481226
6,9,6.396084905280912
2,9,6.376986707681541
4,9,6.386535806481226
12,9,6.4247322016799675
37,9,6.544095936676033
69,9,6.696881517470997
134,9,7.007227228460769
217,9,7.403514828647706
191,9,7.279376544251798
233,9,7.479907619045189
302,9,7.80935152763433
271,9,7.661340496239209
275,9,7.680438693838579
256,9,7.589722255241569
174,9,7.198209204454473
119,9,6.935608987463129
88,9,6.787597956068007
73,9,6.715979715070368
48,9,6.5966159800743025
35,9,6.534546837876348
35,9,6.534546837876348
31,9,6.515448640276977
21,9,6.467703146278551
17,9,6.448604948679181
1,9,6.372212158281698
1,9,6.372212158281698
2,9,6.376986707681541
14,9,6.434281300479653
18,9,6.453379498079023
74,9,6.7207542644702105
160,9,7.131365512856677
222,9,7.42738757564692
206,9,7.350994785249438
180,9,7.226856500853529
208,9,7.3605438840491235
230,9,7.46558397084566
202,9,7.331896587650068
195,9,7.298474741851169
91,9,6.801921604267536
34,9,6.529772288476505
31,9,6.515448640276977
19,9,6.458154047478866
15,9,6.439055849879495
8,9,6.405634004080597
6,10,6.396084905280912
5,10,6.391310355881069
6,10,6.396084905280912
1,10,6.372212158281698
0,10,6.367437608881856
2,10,6.376986707681541
8,10,6.405634004080597
13,10,6.42950675107981
40,10,6.558419584875561
26,10,6.491575893277764
44,10,6.577517782474931
76,10,6.730303363269896
61,10,6.6586851222722565
80,10,6.749401560869266
51,10,6.61093962827383
95,10,6.821019801866906
51,10,6.61093962827383
65,10,6.677783319871627
42,10,6.567968683675247
33,10,6.524997739076663
11,10,6.419957652280125
13,10,6.42950675107981
17,10,6.448604948679181
17,10,6.448604948679181
1,10,6.372212158281698
0,10,6.367437608881856
0,10,6.367437608881856
1,10,6.372212158281698
2,10,6.376986707681541
1,10,6.372212158281698
3,10,6.381761257081384
4,10,6.386535806481226
6,10,6.396084905280912
3,10,6.381761257081384
3,10,6.381761257081384
7,10,6.400859454680754
6,10,6.396084905280912
6,10,6.396084905280912
16,10,6.443830399279338
14,10,6.434281300479653
46,10,6.587066881274617
38,10,6.5488704860758755
48,10,6.5966159800743025
27,10,6.496350442677607
20,10,6.462928596878708
24,10,6.482026794478079
28,10,6.501124992077449
11,10,6.419957652280125
5,10,6.391310355881069
3,10,6.381761257081384
2,10,6.376986707681541
0,10,6.367437608881856
2,10,6.376986707681541
2,10,6.376986707681541
4,10,6.386535806481226
11,10,6.419957652280125
28,10,6.501124992077449
30,10,6.510674090877135
29,10,6.505899541477292
52,10,6.615714177673673
69,10,6.696881517470997
55,10,6.630037825873201
56,10,6.634812375273043
59,10,6.649136023472571
42,10,6.567968683675247
84,10,6.768499758468637
54,10,6.625263276473358
49,10,6.601390529474145
48,10,6.5966159800743025
14,10,6.434281300479653
9,10,6.41040855348044
21,10,6.467703146278551
11,10,6.419957652280125
2,10,6.376986707681541
3,10,6.381761257081384
5,10,6.391310355881069
0,10,6.367437608881856
2,10,6.376986707681541
1,10,6.372212158281698
12,10,6.4247322016799675
27,10,6.496350442677607
40,10,6.558419584875561
27,10,6.496350442677607
38,10,6.5488704860758755
57,10,6.639586924672885
63,10,6.668234221071941
56,10,6.634812375273043
77,10,6.735077912669738
86,10,6.778048857268322
112,10,6.90218714166423
75,10,6.725528813870053
67,10,6.687332418671312
50,10,6.606165078873987
33,10,6.524997739076663
29,10,6.505899541477292
18,10,6.453379498079023
16,10,6.443830399279338
3,10,6.381761257081384
1,10,6.372212158281698
5,10,6.391310355881069
0,10,6.367437608881856
0,10,6.367437608881856
4,10,6.386535806481226
11,10,6.419957652280125
36,10,6.539321387276191
58,10,6.644361474072729
68,10,6.692106968071155
90,10,6.797147054867692
161,10,7.136140062256519
117,10,6.926059888663444
113,10,6.906961691064073
150,10,7.083620018858251
153,10,7.097943667057779
158,10,7.121816414056991
106,10,6.873539845265174
