weekday,weathersit,Predicted Y
2,3,1.4242241749309323
2,3,1.4242241749309323
2,3,1.4242241749309323
2,3,1.4242241749309323
2,3,1.4242241749309323
2,2,1.4242241749309323
2,2,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,3,1.4242241749309323
3,2,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,2,1.4252795016451056
3,2,1.4252795016451056
3,2,1.4252795016451056
3,2,1.4252795016451056
3,2,1.4252795016451056
3,2,1.4252795016451056
3,2,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
4,1,1.4263348283592792
4,1,1.4263348283592792
4,2,1.4263348283592792
4,2,1.4263348283592792
4,2,1.4263348283592792
4,2,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,2,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,2,1.4263348283592792
4,2,1.4263348283592792
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,2,1.4284454817876262
6,2,1.4284454817876262
6,2,1.4284454817876262
6,2,1.4284454817876262
6,2,1.4284454817876262
6,2,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,3,1.4231688482167588
1,3,1.4231688482167588
1,3,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,3,1.4231688482167588
1,2,1.4231688482167588
1,3,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,3,1.4231688482167588
2,2,1.4242241749309323
2,2,1.4242241749309323
2,2,1.4242241749309323
2,2,1.4242241749309323
2,2,1.4242241749309323
2,2,1.4242241749309323
2,2,1.4242241749309323
2,2,1.4242241749309323
2,2,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,2,1.4252795016451056
3,2,1.4252795016451056
3,2,1.4252795016451056
3,2,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,2,1.4263348283592792
4,2,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
5,2,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,3,1.4273901550734527
5,1,1.4273901550734527
5,2,1.4273901550734527
6,1,1.4284454817876262
6,1,1.4284454817876262
6,2,1.4284454817876262
6,2,1.4284454817876262
6,2,1.4284454817876262
6,2,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
0,1,1.4221135215025853
0,2,1.4221135215025853
0,2,1.4221135215025853
0,2,1.4221135215025853
0,2,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,2,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,2,1.4273901550734527
5,1,1.4273901550734527
5,2,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,2,1.4273901550734527
5,3,1.4273901550734527
5,3,1.4273901550734527
6,3,1.4284454817876262
6,3,1.4284454817876262
6,2,1.4284454817876262
6,2,1.4284454817876262
6,2,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,3,1.4221135215025853
1,2,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,2,1.4242241749309323
2,2,1.4242241749309323
2,2,1.4242241749309323
2,2,1.4242241749309323
2,2,1.4242241749309323
2,3,1.4242241749309323
2,2,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,2,1.4252795016451056
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,2,1.4263348283592792
4,2,1.4263348283592792
4,2,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,2,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,2,1.4284454817876262
6,2,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,3,1.4221135215025853
0,2,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,3,1.4221135215025853
0,3,1.4221135215025853
1,2,1.4231688482167588
1,3,1.4231688482167588
1,3,1.4231688482167588
1,3,1.4231688482167588
1,3,1.4231688482167588
1,2,1.4231688482167588
1,3,1.4231688482167588
1,3,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,2,1.4242241749309323
2,2,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,3,1.4242241749309323
2,3,1.4242241749309323
2,3,1.4242241749309323
2,3,1.4242241749309323
2,2,1.4242241749309323
2,2,1.4242241749309323
3,2,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,2,1.4252795016451056
3,2,1.4252795016451056
3,2,1.4252795016451056
3,2,1.4252795016451056
3,2,1.4252795016451056
3,2,1.4252795016451056
3,2,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,2,1.4252795016451056
4,2,1.4263348283592792
4,2,1.4263348283592792
4,2,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,2,1.4263348283592792
5,2,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,2,1.4273901550734527
6,2,1.4284454817876262
6,2,1.4284454817876262
6,2,1.4284454817876262
6,2,1.4284454817876262
6,3,1.4284454817876262
6,2,1.4284454817876262
6,2,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,2,1.4284454817876262
6,2,1.4284454817876262
6,2,1.4284454817876262
6,2,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,2,1.4284454817876262
6,3,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,1,1.4284454817876262
6,2,1.4284454817876262
0,1,1.4221135215025853
0,2,1.4221135215025853
0,2,1.4221135215025853
0,2,1.4221135215025853
0,2,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,2,1.4221135215025853
0,2,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,3,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
1,3,1.4231688482167588
1,2,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,3,1.4231688482167588
1,3,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,2,1.4242241749309323
2,2,1.4242241749309323
2,2,1.4242241749309323
2,2,1.4242241749309323
2,2,1.4242241749309323
2,2,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,3,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,2,1.4252795016451056
3,2,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,2,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,2,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,3,1.4263348283592792
4,3,1.4263348283592792
4,3,1.4263348283592792
5,3,1.4273901550734527
5,1,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,3,1.4273901550734527
5,3,1.4273901550734527
5,3,1.4273901550734527
5,3,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
5,3,1.4273901550734527
5,3,1.4273901550734527
5,2,1.4273901550734527
5,2,1.4273901550734527
6,3,1.4284454817876262
6,2,1.4284454817876262
6,3,1.4284454817876262
6,3,1.4284454817876262
6,3,1.4284454817876262
6,3,1.4284454817876262
6,3,1.4284454817876262
6,2,1.4284454817876262
6,2,1.4284454817876262
6,2,1.4284454817876262
6,3,1.4284454817876262
6,2,1.4284454817876262
6,3,1.4284454817876262
6,3,1.4284454817876262
6,2,1.4284454817876262
6,3,1.4284454817876262
6,3,1.4284454817876262
6,3,1.4284454817876262
6,2,1.4284454817876262
6,2,1.4284454817876262
6,3,1.4284454817876262
6,2,1.4284454817876262
6,2,1.4284454817876262
6,2,1.4284454817876262
0,2,1.4221135215025853
0,2,1.4221135215025853
0,2,1.4221135215025853
0,2,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,2,1.4221135215025853
0,2,1.4221135215025853
0,2,1.4221135215025853
0,2,1.4221135215025853
0,2,1.4221135215025853
0,2,1.4221135215025853
0,2,1.4221135215025853
0,2,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
0,1,1.4221135215025853
1,1,1.4231688482167588
1,1,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,2,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
1,1,1.4231688482167588
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,2,1.4242241749309323
2,2,1.4242241749309323
2,2,1.4242241749309323
2,2,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
2,1,1.4242241749309323
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
3,1,1.4252795016451056
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,2,1.4263348283592792
4,2,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
4,1,1.4263348283592792
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
5,1,1.4273901550734527
