workingday,cnt,Predicted Y
1,284,188.07071217867679
1,284,188.07071217867679
1,284,188.07071217867679
1,284,188.07071217867679
1,284,188.07071217867679
1,284,188.07071217867679
1,284,188.07071217867679
1,284,188.07071217867679
1,284,188.07071217867679
1,284,188.07071217867679
1,284,188.07071217867679
1,285,188.07071217867679
1,285,188.07071217867679
1,285,188.07071217867679
1,285,188.07071217867679
1,285,188.07071217867679
1,285,188.07071217867679
1,285,188.07071217867679
1,285,188.07071217867679
1,285,188.07071217867679
1,285,188.07071217867679
1,285,188.07071217867679
1,285,188.07071217867679
1,285,188.07071217867679
1,285,188.07071217867679
1,285,188.07071217867679
1,285,188.07071217867679
1,285,188.07071217867679
1,285,188.07071217867679
0,285,192.45919477693144
0,285,192.45919477693144
0,285,192.45919477693144
0,285,192.45919477693144
0,285,192.45919477693144
0,285,192.45919477693144
0,285,192.45919477693144
0,285,192.45919477693144
0,285,192.45919477693144
0,285,192.45919477693144
0,285,192.45919477693144
0,285,192.45919477693144
0,286,192.45919477693144
0,286,192.45919477693144
0,286,192.45919477693144
0,286,192.45919477693144
0,286,192.45919477693144
0,286,192.45919477693144
0,286,192.45919477693144
0,286,192.45919477693144
0,286,192.45919477693144
0,286,192.45919477693144
0,286,192.45919477693144
0,286,192.45919477693144
0,286,192.45919477693144
0,286,192.45919477693144
0,286,192.45919477693144
0,286,192.45919477693144
0,286,192.45919477693144
0,286,192.45919477693144
0,286,192.45919477693144
0,286,192.45919477693144
0,286,192.45919477693144
0,286,192.45919477693144
0,286,192.45919477693144
0,286,192.45919477693144
0,287,192.45919477693144
0,287,192.45919477693144
0,287,192.45919477693144
0,287,192.45919477693144
0,287,192.45919477693144
0,287,192.45919477693144
0,287,192.45919477693144
0,287,192.45919477693144
0,287,192.45919477693144
0,287,192.45919477693144
0,287,192.45919477693144
0,287,192.45919477693144
1,287,188.07071217867679
1,287,188.07071217867679
1,287,188.07071217867679
1,287,188.07071217867679
1,287,188.07071217867679
1,287,188.07071217867679
1,287,188.07071217867679
1,287,188.07071217867679
1,287,188.07071217867679
1,287,188.07071217867679
1,288,188.07071217867679
1,288,188.07071217867679
1,288,188.07071217867679
1,288,188.07071217867679
1,288,188.07071217867679
1,288,188.07071217867679
1,288,188.07071217867679
1,288,188.07071217867679
1,288,188.07071217867679
1,288,188.07071217867679
1,288,188.07071217867679
1,288,188.07071217867679
1,288,188.07071217867679
1,288,188.07071217867679
1,288,188.07071217867679
1,288,188.07071217867679
1,288,188.07071217867679
1,288,188.07071217867679
1,288,188.07071217867679
1,288,188.07071217867679
1,288,188.07071217867679
1,288,188.07071217867679
1,289,188.07071217867679
1,289,188.07071217867679
1,289,188.07071217867679
1,289,188.07071217867679
1,289,188.07071217867679
1,289,188.07071217867679
1,289,188.07071217867679
1,289,188.07071217867679
1,289,188.07071217867679
1,289,188.07071217867679
1,289,188.07071217867679
1,289,188.07071217867679
1,289,188.07071217867679
1,289,188.07071217867679
1,289,188.07071217867679
1,289,188.07071217867679
1,289,188.07071217867679
1,289,188.07071217867679
1,289,188.07071217867679
1,289,188.07071217867679
1,290,188.07071217867679
1,290,188.07071217867679
1,290,188.07071217867679
1,290,188.07071217867679
1,290,188.07071217867679
1,290,188.07071217867679
1,290,188.07071217867679
1,290,188.07071217867679
1,290,188.07071217867679
1,290,188.07071217867679
1,290,188.07071217867679
1,290,188.07071217867679
1,290,188.07071217867679
1,290,188.07071217867679
1,290,188.07071217867679
1,290,188.07071217867679
1,290,188.07071217867679
1,290,188.07071217867679
1,290,188.07071217867679
1,290,188.07071217867679
1,290,188.07071217867679
1,291,188.07071217867679
1,291,188.07071217867679
1,291,188.07071217867679
1,291,188.07071217867679
1,291,188.07071217867679
1,291,188.07071217867679
1,291,188.07071217867679
1,291,188.07071217867679
1,291,188.07071217867679
1,291,188.07071217867679
1,291,188.07071217867679
1,291,188.07071217867679
1,291,188.07071217867679
1,291,188.07071217867679
1,291,188.07071217867679
1,291,188.07071217867679
1,291,188.07071217867679
1,291,188.07071217867679
1,291,188.07071217867679
1,291,188.07071217867679
1,291,188.07071217867679
1,291,188.07071217867679
1,291,188.07071217867679
1,291,188.07071217867679
1,292,188.07071217867679
1,292,188.07071217867679
1,292,188.07071217867679
1,292,188.07071217867679
1,292,188.07071217867679
1,292,188.07071217867679
1,292,188.07071217867679
1,292,188.07071217867679
1,292,188.07071217867679
1,292,188.07071217867679
1,292,188.07071217867679
1,292,188.07071217867679
1,292,188.07071217867679
1,292,188.07071217867679
1,292,188.07071217867679
1,292,188.07071217867679
1,292,188.07071217867679
1,292,188.07071217867679
1,292,188.07071217867679
1,292,188.07071217867679
1,292,188.07071217867679
1,292,188.07071217867679
1,292,188.07071217867679
0,292,192.45919477693144
0,292,192.45919477693144
0,292,192.45919477693144
0,292,192.45919477693144
0,292,192.45919477693144
0,293,192.45919477693144
0,293,192.45919477693144
0,293,192.45919477693144
0,293,192.45919477693144
0,293,192.45919477693144
0,293,192.45919477693144
0,293,192.45919477693144
0,293,192.45919477693144
0,293,192.45919477693144
0,293,192.45919477693144
0,293,192.45919477693144
0,293,192.45919477693144
0,293,192.45919477693144
0,293,192.45919477693144
0,293,192.45919477693144
0,293,192.45919477693144
0,294,192.45919477693144
0,294,192.45919477693144
0,294,192.45919477693144
0,294,192.45919477693144
0,294,192.45919477693144
0,294,192.45919477693144
0,294,192.45919477693144
0,294,192.45919477693144
0,294,192.45919477693144
0,294,192.45919477693144
0,294,192.45919477693144
0,294,192.45919477693144
0,294,192.45919477693144
0,294,192.45919477693144
0,294,192.45919477693144
0,294,192.45919477693144
0,294,192.45919477693144
0,294,192.45919477693144
0,294,192.45919477693144
0,294,192.45919477693144
0,295,192.45919477693144
0,295,192.45919477693144
0,295,192.45919477693144
0,295,192.45919477693144
0,295,192.45919477693144
0,295,192.45919477693144
0,295,192.45919477693144
1,295,188.07071217867679
1,295,188.07071217867679
1,295,188.07071217867679
1,295,188.07071217867679
1,295,188.07071217867679
1,295,188.07071217867679
1,295,188.07071217867679
1,296,188.07071217867679
1,296,188.07071217867679
1,296,188.07071217867679
1,296,188.07071217867679
1,296,188.07071217867679
1,296,188.07071217867679
1,296,188.07071217867679
1,296,188.07071217867679
1,296,188.07071217867679
1,296,188.07071217867679
1,296,188.07071217867679
1,296,188.07071217867679
1,296,188.07071217867679
1,296,188.07071217867679
1,296,188.07071217867679
1,296,188.07071217867679
1,296,188.07071217867679
1,296,188.07071217867679
1,296,188.07071217867679
1,296,188.07071217867679
1,296,188.07071217867679
1,297,188.07071217867679
1,297,188.07071217867679
1,297,188.07071217867679
1,297,188.07071217867679
1,297,188.07071217867679
1,297,188.07071217867679
1,297,188.07071217867679
1,297,188.07071217867679
1,297,188.07071217867679
1,297,188.07071217867679
1,297,188.07071217867679
1,297,188.07071217867679
1,297,188.07071217867679
1,297,188.07071217867679
1,297,188.07071217867679
1,297,188.07071217867679
1,297,188.07071217867679
1,297,188.07071217867679
1,297,188.07071217867679
1,297,188.07071217867679
1,297,188.07071217867679
1,298,188.07071217867679
1,298,188.07071217867679
1,298,188.07071217867679
1,298,188.07071217867679
1,298,188.07071217867679
1,298,188.07071217867679
1,298,188.07071217867679
1,298,188.07071217867679
1,298,188.07071217867679
1,298,188.07071217867679
1,298,188.07071217867679
1,298,188.07071217867679
1,298,188.07071217867679
1,298,188.07071217867679
1,298,188.07071217867679
1,298,188.07071217867679
1,298,188.07071217867679
1,299,188.07071217867679
1,299,188.07071217867679
1,299,188.07071217867679
1,299,188.07071217867679
1,299,188.07071217867679
1,299,188.07071217867679
1,299,188.07071217867679
1,299,188.07071217867679
1,299,188.07071217867679
1,299,188.07071217867679
1,299,188.07071217867679
1,299,188.07071217867679
1,299,188.07071217867679
1,299,188.07071217867679
1,299,188.07071217867679
1,299,188.07071217867679
1,299,188.07071217867679
1,299,188.07071217867679
1,299,188.07071217867679
1,299,188.07071217867679
1,299,188.07071217867679
1,299,188.07071217867679
1,299,188.07071217867679
1,299,188.07071217867679
1,299,188.07071217867679
1,299,188.07071217867679
1,299,188.07071217867679
1,299,188.07071217867679
1,299,188.07071217867679
1,300,188.07071217867679
1,300,188.07071217867679
1,300,188.07071217867679
1,300,188.07071217867679
1,300,188.07071217867679
1,300,188.07071217867679
1,300,188.07071217867679
1,300,188.07071217867679
1,300,188.07071217867679
1,300,188.07071217867679
1,300,188.07071217867679
1,300,188.07071217867679
1,300,188.07071217867679
1,300,188.07071217867679
1,300,188.07071217867679
1,300,188.07071217867679
1,300,188.07071217867679
1,300,188.07071217867679
1,300,188.07071217867679
1,300,188.07071217867679
1,300,188.07071217867679
1,300,188.07071217867679
1,300,188.07071217867679
1,300,188.07071217867679
1,300,188.07071217867679
0,300,192.45919477693144
0,300,192.45919477693144
0,300,192.45919477693144
0,300,192.45919477693144
0,300,192.45919477693144
0,301,192.45919477693144
0,301,192.45919477693144
0,301,192.45919477693144
0,301,192.45919477693144
0,301,192.45919477693144
0,301,192.45919477693144
0,301,192.45919477693144
0,301,192.45919477693144
0,301,192.45919477693144
0,301,192.45919477693144
0,301,192.45919477693144
0,301,192.45919477693144
0,301,192.45919477693144
0,301,192.45919477693144
0,301,192.45919477693144
0,301,192.45919477693144
0,301,192.45919477693144
0,302,192.45919477693144
0,302,192.45919477693144
0,302,192.45919477693144
0,302,192.45919477693144
0,302,192.45919477693144
0,302,192.45919477693144
0,302,192.45919477693144
0,302,192.45919477693144
0,302,192.45919477693144
0,302,192.45919477693144
0,302,192.45919477693144
0,302,192.45919477693144
0,302,192.45919477693144
0,302,192.45919477693144
0,302,192.45919477693144
0,302,192.45919477693144
0,302,192.45919477693144
0,302,192.45919477693144
0,302,192.45919477693144
0,302,192.45919477693144
0,302,192.45919477693144
0,302,192.45919477693144
0,302,192.45919477693144
0,302,192.45919477693144
0,302,192.45919477693144
0,303,192.45919477693144
1,303,188.07071217867679
1,303,188.07071217867679
1,303,188.07071217867679
1,303,188.07071217867679
1,303,188.07071217867679
1,303,188.07071217867679
1,303,188.07071217867679
1,303,188.07071217867679
1,303,188.07071217867679
1,303,188.07071217867679
1,303,188.07071217867679
1,303,188.07071217867679
1,303,188.07071217867679
1,303,188.07071217867679
1,303,188.07071217867679
1,303,188.07071217867679
1,303,188.07071217867679
1,304,188.07071217867679
1,304,188.07071217867679
1,304,188.07071217867679
1,304,188.07071217867679
1,304,188.07071217867679
1,304,188.07071217867679
1,304,188.07071217867679
1,304,188.07071217867679
1,304,188.07071217867679
1,304,188.07071217867679
1,304,188.07071217867679
1,304,188.07071217867679
1,304,188.07071217867679
1,304,188.07071217867679
1,304,188.07071217867679
1,304,188.07071217867679
1,304,188.07071217867679
1,304,188.07071217867679
1,304,188.07071217867679
1,304,188.07071217867679
1,304,188.07071217867679
1,304,188.07071217867679
1,304,188.07071217867679
1,305,188.07071217867679
1,305,188.07071217867679
1,305,188.07071217867679
1,305,188.07071217867679
1,305,188.07071217867679
1,305,188.07071217867679
1,305,188.07071217867679
1,305,188.07071217867679
1,305,188.07071217867679
1,305,188.07071217867679
1,305,188.07071217867679
1,305,188.07071217867679
1,305,188.07071217867679
1,305,188.07071217867679
1,305,188.07071217867679
1,305,188.07071217867679
1,305,188.07071217867679
1,305,188.07071217867679
1,305,188.07071217867679
1,305,188.07071217867679
1,305,188.07071217867679
1,305,188.07071217867679
1,305,188.07071217867679
1,306,188.07071217867679
1,306,188.07071217867679
1,306,188.07071217867679
1,306,188.07071217867679
1,306,188.07071217867679
1,306,188.07071217867679
1,306,188.07071217867679
1,306,188.07071217867679
1,306,188.07071217867679
1,306,188.07071217867679
1,306,188.07071217867679
1,306,188.07071217867679
1,306,188.07071217867679
1,306,188.07071217867679
1,306,188.07071217867679
1,306,188.07071217867679
1,306,188.07071217867679
1,306,188.07071217867679
1,306,188.07071217867679
1,306,188.07071217867679
1,306,188.07071217867679
1,306,188.07071217867679
1,306,188.07071217867679
1,306,188.07071217867679
1,306,188.07071217867679
1,306,188.07071217867679
1,307,188.07071217867679
1,307,188.07071217867679
1,307,188.07071217867679
1,307,188.07071217867679
1,307,188.07071217867679
1,307,188.07071217867679
1,307,188.07071217867679
1,307,188.07071217867679
1,307,188.07071217867679
1,307,188.07071217867679
1,307,188.07071217867679
1,307,188.07071217867679
1,308,188.07071217867679
1,308,188.07071217867679
1,308,188.07071217867679
1,308,188.07071217867679
1,308,188.07071217867679
1,308,188.07071217867679
1,308,188.07071217867679
1,308,188.07071217867679
1,308,188.07071217867679
1,308,188.07071217867679
1,308,188.07071217867679
1,308,188.07071217867679
1,308,188.07071217867679
1,308,188.07071217867679
1,308,188.07071217867679
1,308,188.07071217867679
1,308,188.07071217867679
1,308,188.07071217867679
1,308,188.07071217867679
0,308,192.45919477693144
0,308,192.45919477693144
0,308,192.45919477693144
0,308,192.45919477693144
0,308,192.45919477693144
0,308,192.45919477693144
0,308,192.45919477693144
0,308,192.45919477693144
0,308,192.45919477693144
0,308,192.45919477693144
0,309,192.45919477693144
0,309,192.45919477693144
0,309,192.45919477693144
0,309,192.45919477693144
0,309,192.45919477693144
0,309,192.45919477693144
0,309,192.45919477693144
0,309,192.45919477693144
0,309,192.45919477693144
0,309,192.45919477693144
0,309,192.45919477693144
0,309,192.45919477693144
0,309,192.45919477693144
0,309,192.45919477693144
0,309,192.45919477693144
0,309,192.45919477693144
0,310,192.45919477693144
0,310,192.45919477693144
0,310,192.45919477693144
0,310,192.45919477693144
0,310,192.45919477693144
0,310,192.45919477693144
0,310,192.45919477693144
0,310,192.45919477693144
0,310,192.45919477693144
0,310,192.45919477693144
0,310,192.45919477693144
0,310,192.45919477693144
0,310,192.45919477693144
0,310,192.45919477693144
0,310,192.45919477693144
0,310,192.45919477693144
0,310,192.45919477693144
0,310,192.45919477693144
0,310,192.45919477693144
0,311,192.45919477693144
0,311,192.45919477693144
0,311,192.45919477693144
1,311,188.07071217867679
1,311,188.07071217867679
1,311,188.07071217867679
1,311,188.07071217867679
1,311,188.07071217867679
1,311,188.07071217867679
1,311,188.07071217867679
1,311,188.07071217867679
1,311,188.07071217867679
1,311,188.07071217867679
1,311,188.07071217867679
1,311,188.07071217867679
1,311,188.07071217867679
1,311,188.07071217867679
1,312,188.07071217867679
1,312,188.07071217867679
1,312,188.07071217867679
1,312,188.07071217867679
1,312,188.07071217867679
1,312,188.07071217867679
1,312,188.07071217867679
1,312,188.07071217867679
1,312,188.07071217867679
1,312,188.07071217867679
1,312,188.07071217867679
1,312,188.07071217867679
1,312,188.07071217867679
1,312,188.07071217867679
1,312,188.07071217867679
1,312,188.07071217867679
1,312,188.07071217867679
1,312,188.07071217867679
1,312,188.07071217867679
1,312,188.07071217867679
1,312,188.07071217867679
1,313,188.07071217867679
1,313,188.07071217867679
1,313,188.07071217867679
1,313,188.07071217867679
1,313,188.07071217867679
1,313,188.07071217867679
1,313,188.07071217867679
1,313,188.07071217867679
1,313,188.07071217867679
1,313,188.07071217867679
1,313,188.07071217867679
1,313,188.07071217867679
1,313,188.07071217867679
1,313,188.07071217867679
1,313,188.07071217867679
1,313,188.07071217867679
1,313,188.07071217867679
1,313,188.07071217867679
1,313,188.07071217867679
1,313,188.07071217867679
1,313,188.07071217867679
1,313,188.07071217867679
1,313,188.07071217867679
1,313,188.07071217867679
1,313,188.07071217867679
1,313,188.07071217867679
1,313,188.07071217867679
1,314,188.07071217867679
1,314,188.07071217867679
1,314,188.07071217867679
1,314,188.07071217867679
1,314,188.07071217867679
1,314,188.07071217867679
1,314,188.07071217867679
1,314,188.07071217867679
1,314,188.07071217867679
1,314,188.07071217867679
1,314,188.07071217867679
1,314,188.07071217867679
1,314,188.07071217867679
1,314,188.07071217867679
1,314,188.07071217867679
1,314,188.07071217867679
1,314,188.07071217867679
1,314,188.07071217867679
1,314,188.07071217867679
1,314,188.07071217867679
1,314,188.07071217867679
1,315,188.07071217867679
1,315,188.07071217867679
1,315,188.07071217867679
1,315,188.07071217867679
1,315,188.07071217867679
1,315,188.07071217867679
1,315,188.07071217867679
1,315,188.07071217867679
1,315,188.07071217867679
1,315,188.07071217867679
1,315,188.07071217867679
1,315,188.07071217867679
1,315,188.07071217867679
1,315,188.07071217867679
1,315,188.07071217867679
1,315,188.07071217867679
1,315,188.07071217867679
1,315,188.07071217867679
1,315,188.07071217867679
1,315,188.07071217867679
1,315,188.07071217867679
1,316,188.07071217867679
1,316,188.07071217867679
1,316,188.07071217867679
1,316,188.07071217867679
1,316,188.07071217867679
1,316,188.07071217867679
1,316,188.07071217867679
1,316,188.07071217867679
1,316,188.07071217867679
1,316,188.07071217867679
1,316,188.07071217867679
1,316,188.07071217867679
1,316,188.07071217867679
1,316,188.07071217867679
1,316,188.07071217867679
1,316,188.07071217867679
0,316,192.45919477693144
0,316,192.45919477693144
0,317,192.45919477693144
0,317,192.45919477693144
0,317,192.45919477693144
0,317,192.45919477693144
0,317,192.45919477693144
0,317,192.45919477693144
0,317,192.45919477693144
0,317,192.45919477693144
0,317,192.45919477693144
0,317,192.45919477693144
0,317,192.45919477693144
0,317,192.45919477693144
0,317,192.45919477693144
0,317,192.45919477693144
0,317,192.45919477693144
0,317,192.45919477693144
0,317,192.45919477693144
0,317,192.45919477693144
0,317,192.45919477693144
0,317,192.45919477693144
0,317,192.45919477693144
0,318,192.45919477693144
0,318,192.45919477693144
0,318,192.45919477693144
0,318,192.45919477693144
0,318,192.45919477693144
0,318,192.45919477693144
0,318,192.45919477693144
0,318,192.45919477693144
0,318,192.45919477693144
0,318,192.45919477693144
0,318,192.45919477693144
0,318,192.45919477693144
0,318,192.45919477693144
0,318,192.45919477693144
0,318,192.45919477693144
0,318,192.45919477693144
0,319,192.45919477693144
0,319,192.45919477693144
0,319,192.45919477693144
0,319,192.45919477693144
0,319,192.45919477693144
0,319,192.45919477693144
0,319,192.45919477693144
0,319,192.45919477693144
0,319,192.45919477693144
1,319,188.07071217867679
1,319,188.07071217867679
1,319,188.07071217867679
1,319,188.07071217867679
1,319,188.07071217867679
1,320,188.07071217867679
1,320,188.07071217867679
1,320,188.07071217867679
1,320,188.07071217867679
1,320,188.07071217867679
1,320,188.07071217867679
1,320,188.07071217867679
1,320,188.07071217867679
1,320,188.07071217867679
1,320,188.07071217867679
1,320,188.07071217867679
1,320,188.07071217867679
1,320,188.07071217867679
1,320,188.07071217867679
1,320,188.07071217867679
1,321,188.07071217867679
1,321,188.07071217867679
1,321,188.07071217867679
1,321,188.07071217867679
1,321,188.07071217867679
1,321,188.07071217867679
1,321,188.07071217867679
1,321,188.07071217867679
1,321,188.07071217867679
1,321,188.07071217867679
1,321,188.07071217867679
1,321,188.07071217867679
1,321,188.07071217867679
1,321,188.07071217867679
1,321,188.07071217867679
1,321,188.07071217867679
1,321,188.07071217867679
1,321,188.07071217867679
1,321,188.07071217867679
1,321,188.07071217867679
1,321,188.07071217867679
1,322,188.07071217867679
1,322,188.07071217867679
1,322,188.07071217867679
1,322,188.07071217867679
1,322,188.07071217867679
1,322,188.07071217867679
1,322,188.07071217867679
1,322,188.07071217867679
1,322,188.07071217867679
1,322,188.07071217867679
1,322,188.07071217867679
1,322,188.07071217867679
1,322,188.07071217867679
1,322,188.07071217867679
1,322,188.07071217867679
1,322,188.07071217867679
1,322,188.07071217867679
1,322,188.07071217867679
1,322,188.07071217867679
1,322,188.07071217867679
1,323,188.07071217867679
1,323,188.07071217867679
1,323,188.07071217867679
1,323,188.07071217867679
1,323,188.07071217867679
1,323,188.07071217867679
1,323,188.07071217867679
1,323,188.07071217867679
1,323,188.07071217867679
1,323,188.07071217867679
1,323,188.07071217867679
1,323,188.07071217867679
1,323,188.07071217867679
1,323,188.07071217867679
1,323,188.07071217867679
1,323,188.07071217867679
1,323,188.07071217867679
1,323,188.07071217867679
1,323,188.07071217867679
1,324,188.07071217867679
1,324,188.07071217867679
1,324,188.07071217867679
1,324,188.07071217867679
1,324,188.07071217867679
1,324,188.07071217867679
1,324,188.07071217867679
1,324,188.07071217867679
1,324,188.07071217867679
1,324,188.07071217867679
1,324,188.07071217867679
1,324,188.07071217867679
1,325,188.07071217867679
1,325,188.07071217867679
1,325,188.07071217867679
1,325,188.07071217867679
1,325,188.07071217867679
1,325,188.07071217867679
1,325,188.07071217867679
1,325,188.07071217867679
1,325,188.07071217867679
1,325,188.07071217867679
1,325,188.07071217867679
1,325,188.07071217867679
1,325,188.07071217867679
1,325,188.07071217867679
1,325,188.07071217867679
1,325,188.07071217867679
1,326,188.07071217867679
1,326,188.07071217867679
1,326,188.07071217867679
1,326,188.07071217867679
1,326,188.07071217867679
1,326,188.07071217867679
1,326,188.07071217867679
1,326,188.07071217867679
1,326,188.07071217867679
1,326,188.07071217867679
1,326,188.07071217867679
1,326,188.07071217867679
0,326,192.45919477693144
0,326,192.45919477693144
0,326,192.45919477693144
0,327,192.45919477693144
0,327,192.45919477693144
0,327,192.45919477693144
0,327,192.45919477693144
0,327,192.45919477693144
0,327,192.45919477693144
0,327,192.45919477693144
0,327,192.45919477693144
0,327,192.45919477693144
0,327,192.45919477693144
0,327,192.45919477693144
0,327,192.45919477693144
0,327,192.45919477693144
0,327,192.45919477693144
0,327,192.45919477693144
0,327,192.45919477693144
0,327,192.45919477693144
0,328,192.45919477693144
0,328,192.45919477693144
0,328,192.45919477693144
0,328,192.45919477693144
0,328,192.45919477693144
0,328,192.45919477693144
0,328,192.45919477693144
0,328,192.45919477693144
0,328,192.45919477693144
0,328,192.45919477693144
0,328,192.45919477693144
0,328,192.45919477693144
0,328,192.45919477693144
0,328,192.45919477693144
0,328,192.45919477693144
0,328,192.45919477693144
0,328,192.45919477693144
0,328,192.45919477693144
0,328,192.45919477693144
0,328,192.45919477693144
0,328,192.45919477693144
0,328,192.45919477693144
0,328,192.45919477693144
0,328,192.45919477693144
0,328,192.45919477693144
0,328,192.45919477693144
0,328,192.45919477693144
0,328,192.45919477693144
1,329,188.07071217867679
1,329,188.07071217867679
1,329,188.07071217867679
1,329,188.07071217867679
1,329,188.07071217867679
1,329,188.07071217867679
1,329,188.07071217867679
1,329,188.07071217867679
1,329,188.07071217867679
1,329,188.07071217867679
1,329,188.07071217867679
1,329,188.07071217867679
1,330,188.07071217867679
1,330,188.07071217867679
1,330,188.07071217867679
1,330,188.07071217867679
1,330,188.07071217867679
1,330,188.07071217867679
1,330,188.07071217867679
1,330,188.07071217867679
1,330,188.07071217867679
1,330,188.07071217867679
1,330,188.07071217867679
1,330,188.07071217867679
1,330,188.07071217867679
1,330,188.07071217867679
1,330,188.07071217867679
1,330,188.07071217867679
1,330,188.07071217867679
1,331,188.07071217867679
1,331,188.07071217867679
1,331,188.07071217867679
1,331,188.07071217867679
1,331,188.07071217867679
1,331,188.07071217867679
1,331,188.07071217867679
1,331,188.07071217867679
1,331,188.07071217867679
1,331,188.07071217867679
1,331,188.07071217867679
1,331,188.07071217867679
1,331,188.07071217867679
1,331,188.07071217867679
1,331,188.07071217867679
1,331,188.07071217867679
1,331,188.07071217867679
1,331,188.07071217867679
1,331,188.07071217867679
1,331,188.07071217867679
1,331,188.07071217867679
1,331,188.07071217867679
1,331,188.07071217867679
1,331,188.07071217867679
1,331,188.07071217867679
1,331,188.07071217867679
1,332,188.07071217867679
1,332,188.07071217867679
1,332,188.07071217867679
1,332,188.07071217867679
1,332,188.07071217867679
1,332,188.07071217867679
1,332,188.07071217867679
1,332,188.07071217867679
1,332,188.07071217867679
1,332,188.07071217867679
1,332,188.07071217867679
1,332,188.07071217867679
1,332,188.07071217867679
1,332,188.07071217867679
1,332,188.07071217867679
1,332,188.07071217867679
1,332,188.07071217867679
1,332,188.07071217867679
1,332,188.07071217867679
1,332,188.07071217867679
1,332,188.07071217867679
1,332,188.07071217867679
1,332,188.07071217867679
1,332,188.07071217867679
1,332,188.07071217867679
1,332,188.07071217867679
1,333,188.07071217867679
1,333,188.07071217867679
1,333,188.07071217867679
1,333,188.07071217867679
1,333,188.07071217867679
1,333,188.07071217867679
1,333,188.07071217867679
1,333,188.07071217867679
1,333,188.07071217867679
1,333,188.07071217867679
1,333,188.07071217867679
1,333,188.07071217867679
1,333,188.07071217867679
1,333,188.07071217867679
1,334,188.07071217867679
1,334,188.07071217867679
1,334,188.07071217867679
1,334,188.07071217867679
1,334,188.07071217867679
1,334,188.07071217867679
1,334,188.07071217867679
1,334,188.07071217867679
1,334,188.07071217867679
1,334,188.07071217867679
1,334,188.07071217867679
1,334,188.07071217867679
1,334,188.07071217867679
1,334,188.07071217867679
1,334,188.07071217867679
1,334,188.07071217867679
1,334,188.07071217867679
1,334,188.07071217867679
1,334,188.07071217867679
1,335,188.07071217867679
1,335,188.07071217867679
1,335,188.07071217867679
1,335,188.07071217867679
1,335,188.07071217867679
1,335,188.07071217867679
0,335,192.45919477693144
0,335,192.45919477693144
0,335,192.45919477693144
0,335,192.45919477693144
0,335,192.45919477693144
0,335,192.45919477693144
0,335,192.45919477693144
0,335,192.45919477693144
0,336,192.45919477693144
0,336,192.45919477693144
0,336,192.45919477693144
0,336,192.45919477693144
0,336,192.45919477693144
0,336,192.45919477693144
0,336,192.45919477693144
0,336,192.45919477693144
0,336,192.45919477693144
0,336,192.45919477693144
0,336,192.45919477693144
0,336,192.45919477693144
0,336,192.45919477693144
0,336,192.45919477693144
0,337,192.45919477693144
0,337,192.45919477693144
0,337,192.45919477693144
0,337,192.45919477693144
0,337,192.45919477693144
0,337,192.45919477693144
0,337,192.45919477693144
0,337,192.45919477693144
0,337,192.45919477693144
0,337,192.45919477693144
0,337,192.45919477693144
0,337,192.45919477693144
0,337,192.45919477693144
0,337,192.45919477693144
0,337,192.45919477693144
0,337,192.45919477693144
0,337,192.45919477693144
0,337,192.45919477693144
0,337,192.45919477693144
0,337,192.45919477693144
0,337,192.45919477693144
0,338,192.45919477693144
0,338,192.45919477693144
0,338,192.45919477693144
0,338,192.45919477693144
0,338,192.45919477693144
1,338,188.07071217867679
1,338,188.07071217867679
1,338,188.07071217867679
1,338,188.07071217867679
1,338,188.07071217867679
1,338,188.07071217867679
1,338,188.07071217867679
1,338,188.07071217867679
1,338,188.07071217867679
1,338,188.07071217867679
1,338,188.07071217867679
1,338,188.07071217867679
1,339,188.07071217867679
1,339,188.07071217867679
1,339,188.07071217867679
1,339,188.07071217867679
1,339,188.07071217867679
1,339,188.07071217867679
1,339,188.07071217867679
1,339,188.07071217867679
1,339,188.07071217867679
1,339,188.07071217867679
1,339,188.07071217867679
1,340,188.07071217867679
1,340,188.07071217867679
1,340,188.07071217867679
1,340,188.07071217867679
1,340,188.07071217867679
1,340,188.07071217867679
1,340,188.07071217867679
1,340,188.07071217867679
1,340,188.07071217867679
1,340,188.07071217867679
1,340,188.07071217867679
1,340,188.07071217867679
1,341,188.07071217867679
1,341,188.07071217867679
1,341,188.07071217867679
1,341,188.07071217867679
1,341,188.07071217867679
1,341,188.07071217867679
1,341,188.07071217867679
1,341,188.07071217867679
1,341,188.07071217867679
1,341,188.07071217867679
1,341,188.07071217867679
1,341,188.07071217867679
1,341,188.07071217867679
1,341,188.07071217867679
1,342,188.07071217867679
1,342,188.07071217867679
1,342,188.07071217867679
1,342,188.07071217867679
1,342,188.07071217867679
1,342,188.07071217867679
1,342,188.07071217867679
1,342,188.07071217867679
1,342,188.07071217867679
1,342,188.07071217867679
1,342,188.07071217867679
1,342,188.07071217867679
1,342,188.07071217867679
1,342,188.07071217867679
1,342,188.07071217867679
1,343,188.07071217867679
1,343,188.07071217867679
1,343,188.07071217867679
1,343,188.07071217867679
1,343,188.07071217867679
1,343,188.07071217867679
1,343,188.07071217867679
1,343,188.07071217867679
1,343,188.07071217867679
1,343,188.07071217867679
1,343,188.07071217867679
1,343,188.07071217867679
1,343,188.07071217867679
1,343,188.07071217867679
1,343,188.07071217867679
1,343,188.07071217867679
