holiday,cnt,Predicted Y
0,286,188.79507079803307
0,286,188.79507079803307
0,286,188.79507079803307
0,286,188.79507079803307
0,286,188.79507079803307
0,286,188.79507079803307
0,286,188.79507079803307
0,286,188.79507079803307
0,286,188.79507079803307
0,286,188.79507079803307
0,286,188.79507079803307
0,286,188.79507079803307
0,286,188.79507079803307
0,286,188.79507079803307
0,286,188.79507079803307
0,286,188.79507079803307
0,286,188.79507079803307
0,286,188.79507079803307
0,286,188.79507079803307
0,286,188.79507079803307
0,286,188.79507079803307
0,286,188.79507079803307
0,287,188.79507079803307
0,287,188.79507079803307
0,287,188.79507079803307
0,287,188.79507079803307
0,287,188.79507079803307
0,287,188.79507079803307
0,287,188.79507079803307
0,287,188.79507079803307
0,287,188.79507079803307
0,287,188.79507079803307
0,287,188.79507079803307
0,287,188.79507079803307
0,287,188.79507079803307
0,287,188.79507079803307
0,287,188.79507079803307
0,287,188.79507079803307
0,287,188.79507079803307
0,287,188.79507079803307
0,287,188.79507079803307
0,287,188.79507079803307
0,287,188.79507079803307
0,287,188.79507079803307
0,288,188.79507079803307
0,288,188.79507079803307
0,288,188.79507079803307
0,288,188.79507079803307
0,288,188.79507079803307
0,288,188.79507079803307
0,288,188.79507079803307
0,288,188.79507079803307
0,288,188.79507079803307
0,288,188.79507079803307
0,288,188.79507079803307
0,288,188.79507079803307
0,288,188.79507079803307
0,288,188.79507079803307
0,288,188.79507079803307
0,288,188.79507079803307
0,288,188.79507079803307
0,288,188.79507079803307
0,288,188.79507079803307
0,288,188.79507079803307
0,288,188.79507079803307
0,288,188.79507079803307
0,289,188.79507079803307
0,289,188.79507079803307
0,289,188.79507079803307
0,289,188.79507079803307
0,289,188.79507079803307
0,289,188.79507079803307
0,289,188.79507079803307
0,289,188.79507079803307
0,289,188.79507079803307
0,289,188.79507079803307
0,289,188.79507079803307
0,289,188.79507079803307
0,289,188.79507079803307
0,289,188.79507079803307
0,289,188.79507079803307
0,289,188.79507079803307
0,289,188.79507079803307
0,289,188.79507079803307
0,289,188.79507079803307
0,289,188.79507079803307
0,290,188.79507079803307
0,290,188.79507079803307
0,290,188.79507079803307
0,290,188.79507079803307
0,290,188.79507079803307
0,290,188.79507079803307
0,290,188.79507079803307
0,290,188.79507079803307
0,290,188.79507079803307
0,290,188.79507079803307
0,290,188.79507079803307
0,290,188.79507079803307
0,290,188.79507079803307
0,290,188.79507079803307
0,290,188.79507079803307
0,290,188.79507079803307
0,290,188.79507079803307
0,290,188.79507079803307
0,290,188.79507079803307
0,290,188.79507079803307
0,290,188.79507079803307
0,291,188.79507079803307
0,291,188.79507079803307
0,291,188.79507079803307
0,291,188.79507079803307
0,291,188.79507079803307
0,291,188.79507079803307
0,291,188.79507079803307
0,291,188.79507079803307
0,291,188.79507079803307
0,291,188.79507079803307
0,291,188.79507079803307
0,291,188.79507079803307
0,291,188.79507079803307
0,291,188.79507079803307
0,291,188.79507079803307
0,291,188.79507079803307
0,291,188.79507079803307
0,291,188.79507079803307
0,291,188.79507079803307
0,291,188.79507079803307
0,291,188.79507079803307
0,291,188.79507079803307
0,291,188.79507079803307
0,291,188.79507079803307
0,292,188.79507079803307
0,292,188.79507079803307
0,292,188.79507079803307
0,292,188.79507079803307
0,292,188.79507079803307
0,292,188.79507079803307
0,292,188.79507079803307
0,292,188.79507079803307
0,292,188.79507079803307
0,292,188.79507079803307
0,292,188.79507079803307
0,292,188.79507079803307
0,292,188.79507079803307
0,292,188.79507079803307
0,292,188.79507079803307
0,292,188.79507079803307
0,292,188.79507079803307
0,292,188.79507079803307
0,292,188.79507079803307
0,292,188.79507079803307
0,292,188.79507079803307
0,292,188.79507079803307
0,292,188.79507079803307
0,292,188.79507079803307
0,292,188.79507079803307
0,292,188.79507079803307
0,292,188.79507079803307
0,292,188.79507079803307
0,293,188.79507079803307
0,293,188.79507079803307
0,293,188.79507079803307
0,293,188.79507079803307
0,293,188.79507079803307
0,293,188.79507079803307
0,293,188.79507079803307
0,293,188.79507079803307
0,293,188.79507079803307
0,293,188.79507079803307
0,293,188.79507079803307
0,293,188.79507079803307
0,293,188.79507079803307
0,293,188.79507079803307
0,293,188.79507079803307
0,293,188.79507079803307
0,294,188.79507079803307
0,294,188.79507079803307
0,294,188.79507079803307
0,294,188.79507079803307
0,294,188.79507079803307
0,294,188.79507079803307
0,294,188.79507079803307
0,294,188.79507079803307
0,294,188.79507079803307
0,294,188.79507079803307
0,294,188.79507079803307
0,294,188.79507079803307
0,294,188.79507079803307
0,294,188.79507079803307
0,294,188.79507079803307
0,294,188.79507079803307
0,294,188.79507079803307
0,294,188.79507079803307
0,294,188.79507079803307
0,294,188.79507079803307
0,295,188.79507079803307
0,295,188.79507079803307
0,295,188.79507079803307
0,295,188.79507079803307
0,295,188.79507079803307
0,295,188.79507079803307
0,295,188.79507079803307
0,295,188.79507079803307
0,295,188.79507079803307
0,295,188.79507079803307
0,295,188.79507079803307
0,295,188.79507079803307
0,295,188.79507079803307
0,295,188.79507079803307
0,296,188.79507079803307
0,296,188.79507079803307
0,296,188.79507079803307
0,296,188.79507079803307
0,296,188.79507079803307
0,296,188.79507079803307
0,296,188.79507079803307
0,296,188.79507079803307
0,296,188.79507079803307
0,296,188.79507079803307
0,296,188.79507079803307
0,296,188.79507079803307
0,296,188.79507079803307
0,296,188.79507079803307
0,296,188.79507079803307
0,296,188.79507079803307
0,296,188.79507079803307
0,296,188.79507079803307
0,296,188.79507079803307
0,296,188.79507079803307
0,296,188.79507079803307
0,297,188.79507079803307
0,297,188.79507079803307
0,297,188.79507079803307
0,297,188.79507079803307
0,297,188.79507079803307
0,297,188.79507079803307
0,297,188.79507079803307
0,297,188.79507079803307
0,297,188.79507079803307
0,297,188.79507079803307
0,297,188.79507079803307
0,297,188.79507079803307
0,297,188.79507079803307
0,297,188.79507079803307
0,297,188.79507079803307
0,297,188.79507079803307
0,297,188.79507079803307
0,297,188.79507079803307
0,297,188.79507079803307
0,297,188.79507079803307
0,297,188.79507079803307
0,298,188.79507079803307
0,298,188.79507079803307
0,298,188.79507079803307
0,298,188.79507079803307
0,298,188.79507079803307
0,298,188.79507079803307
0,298,188.79507079803307
0,298,188.79507079803307
0,298,188.79507079803307
0,298,188.79507079803307
0,298,188.79507079803307
0,298,188.79507079803307
0,298,188.79507079803307
0,298,188.79507079803307
0,298,188.79507079803307
0,298,188.79507079803307
0,298,188.79507079803307
0,299,188.79507079803307
0,299,188.79507079803307
0,299,188.79507079803307
0,299,188.79507079803307
0,299,188.79507079803307
0,299,188.79507079803307
0,299,188.79507079803307
0,299,188.79507079803307
0,299,188.79507079803307
0,299,188.79507079803307
0,299,188.79507079803307
0,299,188.79507079803307
0,299,188.79507079803307
0,299,188.79507079803307
0,299,188.79507079803307
0,299,188.79507079803307
0,299,188.79507079803307
0,299,188.79507079803307
0,299,188.79507079803307
0,299,188.79507079803307
0,299,188.79507079803307
0,299,188.79507079803307
0,299,188.79507079803307
0,299,188.79507079803307
0,299,188.79507079803307
0,299,188.79507079803307
0,299,188.79507079803307
0,299,188.79507079803307
0,299,188.79507079803307
0,300,188.79507079803307
0,300,188.79507079803307
0,300,188.79507079803307
0,300,188.79507079803307
0,300,188.79507079803307
0,300,188.79507079803307
0,300,188.79507079803307
0,300,188.79507079803307
0,300,188.79507079803307
0,300,188.79507079803307
0,300,188.79507079803307
0,300,188.79507079803307
0,300,188.79507079803307
0,300,188.79507079803307
0,300,188.79507079803307
0,300,188.79507079803307
0,300,188.79507079803307
0,300,188.79507079803307
0,300,188.79507079803307
0,300,188.79507079803307
0,300,188.79507079803307
0,300,188.79507079803307
0,300,188.79507079803307
0,300,188.79507079803307
0,300,188.79507079803307
0,300,188.79507079803307
0,300,188.79507079803307
0,300,188.79507079803307
0,300,188.79507079803307
0,300,188.79507079803307
0,301,188.79507079803307
0,301,188.79507079803307
0,301,188.79507079803307
0,301,188.79507079803307
0,301,188.79507079803307
0,301,188.79507079803307
0,301,188.79507079803307
0,301,188.79507079803307
0,301,188.79507079803307
0,301,188.79507079803307
0,301,188.79507079803307
0,301,188.79507079803307
0,301,188.79507079803307
0,301,188.79507079803307
0,301,188.79507079803307
0,301,188.79507079803307
0,301,188.79507079803307
0,302,188.79507079803307
0,302,188.79507079803307
0,302,188.79507079803307
0,302,188.79507079803307
0,302,188.79507079803307
0,302,188.79507079803307
0,302,188.79507079803307
0,302,188.79507079803307
0,302,188.79507079803307
0,302,188.79507079803307
0,302,188.79507079803307
0,302,188.79507079803307
0,302,188.79507079803307
0,302,188.79507079803307
0,302,188.79507079803307
0,302,188.79507079803307
0,302,188.79507079803307
0,302,188.79507079803307
0,302,188.79507079803307
0,302,188.79507079803307
0,302,188.79507079803307
0,302,188.79507079803307
0,302,188.79507079803307
0,302,188.79507079803307
0,302,188.79507079803307
0,303,188.79507079803307
0,303,188.79507079803307
0,303,188.79507079803307
0,303,188.79507079803307
0,303,188.79507079803307
0,303,188.79507079803307
0,303,188.79507079803307
0,303,188.79507079803307
0,303,188.79507079803307
0,303,188.79507079803307
0,303,188.79507079803307
0,303,188.79507079803307
0,303,188.79507079803307
0,303,188.79507079803307
0,303,188.79507079803307
0,303,188.79507079803307
0,303,188.79507079803307
0,303,188.79507079803307
0,304,188.79507079803307
0,304,188.79507079803307
0,304,188.79507079803307
0,304,188.79507079803307
0,304,188.79507079803307
0,304,188.79507079803307
0,304,188.79507079803307
0,304,188.79507079803307
0,304,188.79507079803307
0,304,188.79507079803307
0,304,188.79507079803307
0,304,188.79507079803307
0,304,188.79507079803307
0,304,188.79507079803307
0,304,188.79507079803307
0,304,188.79507079803307
0,304,188.79507079803307
0,304,188.79507079803307
0,304,188.79507079803307
0,304,188.79507079803307
0,304,188.79507079803307
0,304,188.79507079803307
0,304,188.79507079803307
0,305,188.79507079803307
0,305,188.79507079803307
0,305,188.79507079803307
0,305,188.79507079803307
0,305,188.79507079803307
0,305,188.79507079803307
0,305,188.79507079803307
0,305,188.79507079803307
0,305,188.79507079803307
0,305,188.79507079803307
0,305,188.79507079803307
0,305,188.79507079803307
0,305,188.79507079803307
0,305,188.79507079803307
0,305,188.79507079803307
0,305,188.79507079803307
0,305,188.79507079803307
0,305,188.79507079803307
0,305,188.79507079803307
0,305,188.79507079803307
0,305,188.79507079803307
0,305,188.79507079803307
0,305,188.79507079803307
0,306,188.79507079803307
0,306,188.79507079803307
0,306,188.79507079803307
0,306,188.79507079803307
0,306,188.79507079803307
0,306,188.79507079803307
0,306,188.79507079803307
0,306,188.79507079803307
0,306,188.79507079803307
0,306,188.79507079803307
0,306,188.79507079803307
0,306,188.79507079803307
0,306,188.79507079803307
0,306,188.79507079803307
0,306,188.79507079803307
0,306,188.79507079803307
0,306,188.79507079803307
0,306,188.79507079803307
0,306,188.79507079803307
0,306,188.79507079803307
0,306,188.79507079803307
0,306,188.79507079803307
0,306,188.79507079803307
0,306,188.79507079803307
0,306,188.79507079803307
0,306,188.79507079803307
0,307,188.79507079803307
0,307,188.79507079803307
0,307,188.79507079803307
0,307,188.79507079803307
0,307,188.79507079803307
0,307,188.79507079803307
0,307,188.79507079803307
0,307,188.79507079803307
0,307,188.79507079803307
0,307,188.79507079803307
0,307,188.79507079803307
0,307,188.79507079803307
0,308,188.79507079803307
0,308,188.79507079803307
0,308,188.79507079803307
0,308,188.79507079803307
0,308,188.79507079803307
0,308,188.79507079803307
0,308,188.79507079803307
0,308,188.79507079803307
0,308,188.79507079803307
0,308,188.79507079803307
0,308,188.79507079803307
0,308,188.79507079803307
0,308,188.79507079803307
0,308,188.79507079803307
0,308,188.79507079803307
0,308,188.79507079803307
0,308,188.79507079803307
0,308,188.79507079803307
0,308,188.79507079803307
0,308,188.79507079803307
0,308,188.79507079803307
0,308,188.79507079803307
0,308,188.79507079803307
0,308,188.79507079803307
0,308,188.79507079803307
0,308,188.79507079803307
0,308,188.79507079803307
0,308,188.79507079803307
0,308,188.79507079803307
0,309,188.79507079803307
0,309,188.79507079803307
0,309,188.79507079803307
0,309,188.79507079803307
0,309,188.79507079803307
0,309,188.79507079803307
0,309,188.79507079803307
0,309,188.79507079803307
0,309,188.79507079803307
0,309,188.79507079803307
0,309,188.79507079803307
0,309,188.79507079803307
0,309,188.79507079803307
0,309,188.79507079803307
0,309,188.79507079803307
0,309,188.79507079803307
0,310,188.79507079803307
0,310,188.79507079803307
0,310,188.79507079803307
0,310,188.79507079803307
0,310,188.79507079803307
0,310,188.79507079803307
0,310,188.79507079803307
0,310,188.79507079803307
0,310,188.79507079803307
0,310,188.79507079803307
0,310,188.79507079803307
0,310,188.79507079803307
0,310,188.79507079803307
0,310,188.79507079803307
0,310,188.79507079803307
0,310,188.79507079803307
0,310,188.79507079803307
0,310,188.79507079803307
0,310,188.79507079803307
0,311,188.79507079803307
0,311,188.79507079803307
0,311,188.79507079803307
0,311,188.79507079803307
0,311,188.79507079803307
0,311,188.79507079803307
0,311,188.79507079803307
0,311,188.79507079803307
0,311,188.79507079803307
0,311,188.79507079803307
0,311,188.79507079803307
0,311,188.79507079803307
0,311,188.79507079803307
0,311,188.79507079803307
0,311,188.79507079803307
0,311,188.79507079803307
0,311,188.79507079803307
0,312,188.79507079803307
0,312,188.79507079803307
0,312,188.79507079803307
0,312,188.79507079803307
0,312,188.79507079803307
0,312,188.79507079803307
0,312,188.79507079803307
0,312,188.79507079803307
0,312,188.79507079803307
0,312,188.79507079803307
0,312,188.79507079803307
0,312,188.79507079803307
0,312,188.79507079803307
0,312,188.79507079803307
0,312,188.79507079803307
0,312,188.79507079803307
0,312,188.79507079803307
0,312,188.79507079803307
0,312,188.79507079803307
0,312,188.79507079803307
0,312,188.79507079803307
0,313,188.79507079803307
0,313,188.79507079803307
0,313,188.79507079803307
0,313,188.79507079803307
0,313,188.79507079803307
0,313,188.79507079803307
0,313,188.79507079803307
0,313,188.79507079803307
0,313,188.79507079803307
0,313,188.79507079803307
0,313,188.79507079803307
0,313,188.79507079803307
0,313,188.79507079803307
0,313,188.79507079803307
0,313,188.79507079803307
0,313,188.79507079803307
0,313,188.79507079803307
0,313,188.79507079803307
0,313,188.79507079803307
0,313,188.79507079803307
0,313,188.79507079803307
0,313,188.79507079803307
0,313,188.79507079803307
0,313,188.79507079803307
0,313,188.79507079803307
0,313,188.79507079803307
0,313,188.79507079803307
0,314,188.79507079803307
0,314,188.79507079803307
0,314,188.79507079803307
0,314,188.79507079803307
0,314,188.79507079803307
0,314,188.79507079803307
0,314,188.79507079803307
0,314,188.79507079803307
0,314,188.79507079803307
0,314,188.79507079803307
0,314,188.79507079803307
0,314,188.79507079803307
0,314,188.79507079803307
0,314,188.79507079803307
0,314,188.79507079803307
0,314,188.79507079803307
0,314,188.79507079803307
0,314,188.79507079803307
0,314,188.79507079803307
0,314,188.79507079803307
0,314,188.79507079803307
0,315,188.79507079803307
0,315,188.79507079803307
0,315,188.79507079803307
0,315,188.79507079803307
0,315,188.79507079803307
0,315,188.79507079803307
0,315,188.79507079803307
0,315,188.79507079803307
0,315,188.79507079803307
0,315,188.79507079803307
0,315,188.79507079803307
0,315,188.79507079803307
0,315,188.79507079803307
0,315,188.79507079803307
0,315,188.79507079803307
0,315,188.79507079803307
0,315,188.79507079803307
0,315,188.79507079803307
0,315,188.79507079803307
0,315,188.79507079803307
0,315,188.79507079803307
0,316,188.79507079803307
0,316,188.79507079803307
0,316,188.79507079803307
0,316,188.79507079803307
0,316,188.79507079803307
0,316,188.79507079803307
0,316,188.79507079803307
0,316,188.79507079803307
0,316,188.79507079803307
0,316,188.79507079803307
0,316,188.79507079803307
0,316,188.79507079803307
0,316,188.79507079803307
0,316,188.79507079803307
0,316,188.79507079803307
0,316,188.79507079803307
0,316,188.79507079803307
0,316,188.79507079803307
0,317,188.79507079803307
0,317,188.79507079803307
0,317,188.79507079803307
0,317,188.79507079803307
0,317,188.79507079803307
0,317,188.79507079803307
0,317,188.79507079803307
0,317,188.79507079803307
0,317,188.79507079803307
0,317,188.79507079803307
0,317,188.79507079803307
0,317,188.79507079803307
0,317,188.79507079803307
0,317,188.79507079803307
0,317,188.79507079803307
0,317,188.79507079803307
0,317,188.79507079803307
0,317,188.79507079803307
0,317,188.79507079803307
0,317,188.79507079803307
0,317,188.79507079803307
0,318,188.79507079803307
0,318,188.79507079803307
0,318,188.79507079803307
0,318,188.79507079803307
0,318,188.79507079803307
0,318,188.79507079803307
0,318,188.79507079803307
0,318,188.79507079803307
0,318,188.79507079803307
0,318,188.79507079803307
0,318,188.79507079803307
0,318,188.79507079803307
0,318,188.79507079803307
0,318,188.79507079803307
0,318,188.79507079803307
0,318,188.79507079803307
0,319,188.79507079803307
0,319,188.79507079803307
0,319,188.79507079803307
0,319,188.79507079803307
0,319,188.79507079803307
0,319,188.79507079803307
0,319,188.79507079803307
0,319,188.79507079803307
0,319,188.79507079803307
0,319,188.79507079803307
0,319,188.79507079803307
0,319,188.79507079803307
0,319,188.79507079803307
0,319,188.79507079803307
0,320,188.79507079803307
0,320,188.79507079803307
0,320,188.79507079803307
0,320,188.79507079803307
0,320,188.79507079803307
0,320,188.79507079803307
0,320,188.79507079803307
0,320,188.79507079803307
0,320,188.79507079803307
0,320,188.79507079803307
0,320,188.79507079803307
0,320,188.79507079803307
0,320,188.79507079803307
0,320,188.79507079803307
0,320,188.79507079803307
0,321,188.79507079803307
0,321,188.79507079803307
0,321,188.79507079803307
0,321,188.79507079803307
0,321,188.79507079803307
0,321,188.79507079803307
0,321,188.79507079803307
0,321,188.79507079803307
0,321,188.79507079803307
0,321,188.79507079803307
0,321,188.79507079803307
0,321,188.79507079803307
0,321,188.79507079803307
0,321,188.79507079803307
0,321,188.79507079803307
0,321,188.79507079803307
0,321,188.79507079803307
0,321,188.79507079803307
0,321,188.79507079803307
0,321,188.79507079803307
0,321,188.79507079803307
0,322,188.79507079803307
0,322,188.79507079803307
0,322,188.79507079803307
0,322,188.79507079803307
0,322,188.79507079803307
0,322,188.79507079803307
0,322,188.79507079803307
0,322,188.79507079803307
0,322,188.79507079803307
0,322,188.79507079803307
0,322,188.79507079803307
0,322,188.79507079803307
0,322,188.79507079803307
0,322,188.79507079803307
0,322,188.79507079803307
0,322,188.79507079803307
0,322,188.79507079803307
0,322,188.79507079803307
0,322,188.79507079803307
0,322,188.79507079803307
0,323,188.79507079803307
0,323,188.79507079803307
0,323,188.79507079803307
0,323,188.79507079803307
0,323,188.79507079803307
0,323,188.79507079803307
0,323,188.79507079803307
0,323,188.79507079803307
0,323,188.79507079803307
0,323,188.79507079803307
0,323,188.79507079803307
0,323,188.79507079803307
0,323,188.79507079803307
0,323,188.79507079803307
0,323,188.79507079803307
0,323,188.79507079803307
0,323,188.79507079803307
0,323,188.79507079803307
0,323,188.79507079803307
0,324,188.79507079803307
0,324,188.79507079803307
0,324,188.79507079803307
0,324,188.79507079803307
0,324,188.79507079803307
0,324,188.79507079803307
0,324,188.79507079803307
0,324,188.79507079803307
0,324,188.79507079803307
0,324,188.79507079803307
0,324,188.79507079803307
0,324,188.79507079803307
0,325,188.79507079803307
0,325,188.79507079803307
0,325,188.79507079803307
0,325,188.79507079803307
0,325,188.79507079803307
0,325,188.79507079803307
0,325,188.79507079803307
0,325,188.79507079803307
0,325,188.79507079803307
0,325,188.79507079803307
0,325,188.79507079803307
0,325,188.79507079803307
0,325,188.79507079803307
0,325,188.79507079803307
0,325,188.79507079803307
0,325,188.79507079803307
0,326,188.79507079803307
0,326,188.79507079803307
0,326,188.79507079803307
0,326,188.79507079803307
0,326,188.79507079803307
0,326,188.79507079803307
0,326,188.79507079803307
0,326,188.79507079803307
0,326,188.79507079803307
0,326,188.79507079803307
0,326,188.79507079803307
0,326,188.79507079803307
0,326,188.79507079803307
0,326,188.79507079803307
0,326,188.79507079803307
0,327,188.79507079803307
0,327,188.79507079803307
0,327,188.79507079803307
0,327,188.79507079803307
0,327,188.79507079803307
0,327,188.79507079803307
0,327,188.79507079803307
0,327,188.79507079803307
0,327,188.79507079803307
0,327,188.79507079803307
0,327,188.79507079803307
0,327,188.79507079803307
0,327,188.79507079803307
0,327,188.79507079803307
0,327,188.79507079803307
0,327,188.79507079803307
0,327,188.79507079803307
0,328,188.79507079803307
0,328,188.79507079803307
0,328,188.79507079803307
0,328,188.79507079803307
0,328,188.79507079803307
0,328,188.79507079803307
0,328,188.79507079803307
0,328,188.79507079803307
0,328,188.79507079803307
0,328,188.79507079803307
0,328,188.79507079803307
0,328,188.79507079803307
0,328,188.79507079803307
0,328,188.79507079803307
0,328,188.79507079803307
0,328,188.79507079803307
0,328,188.79507079803307
0,328,188.79507079803307
0,328,188.79507079803307
0,328,188.79507079803307
0,328,188.79507079803307
0,328,188.79507079803307
0,328,188.79507079803307
0,328,188.79507079803307
0,328,188.79507079803307
0,328,188.79507079803307
0,328,188.79507079803307
0,328,188.79507079803307
0,329,188.79507079803307
0,329,188.79507079803307
0,329,188.79507079803307
0,329,188.79507079803307
0,329,188.79507079803307
0,329,188.79507079803307
0,329,188.79507079803307
0,329,188.79507079803307
0,329,188.79507079803307
0,329,188.79507079803307
0,329,188.79507079803307
0,329,188.79507079803307
0,330,188.79507079803307
0,330,188.79507079803307
0,330,188.79507079803307
0,330,188.79507079803307
0,330,188.79507079803307
0,330,188.79507079803307
0,330,188.79507079803307
0,330,188.79507079803307
0,330,188.79507079803307
0,330,188.79507079803307
0,330,188.79507079803307
0,330,188.79507079803307
0,330,188.79507079803307
0,330,188.79507079803307
0,330,188.79507079803307
0,330,188.79507079803307
0,330,188.79507079803307
0,331,188.79507079803307
0,331,188.79507079803307
0,331,188.79507079803307
0,331,188.79507079803307
0,331,188.79507079803307
0,331,188.79507079803307
0,331,188.79507079803307
0,331,188.79507079803307
0,331,188.79507079803307
0,331,188.79507079803307
0,331,188.79507079803307
0,331,188.79507079803307
0,331,188.79507079803307
0,331,188.79507079803307
0,331,188.79507079803307
0,331,188.79507079803307
0,331,188.79507079803307
0,331,188.79507079803307
0,331,188.79507079803307
0,331,188.79507079803307
0,331,188.79507079803307
0,331,188.79507079803307
0,331,188.79507079803307
0,331,188.79507079803307
0,331,188.79507079803307
0,331,188.79507079803307
0,332,188.79507079803307
0,332,188.79507079803307
0,332,188.79507079803307
0,332,188.79507079803307
0,332,188.79507079803307
0,332,188.79507079803307
0,332,188.79507079803307
0,332,188.79507079803307
0,332,188.79507079803307
0,332,188.79507079803307
0,332,188.79507079803307
0,332,188.79507079803307
0,332,188.79507079803307
0,332,188.79507079803307
0,332,188.79507079803307
0,332,188.79507079803307
0,332,188.79507079803307
0,332,188.79507079803307
0,332,188.79507079803307
0,332,188.79507079803307
0,332,188.79507079803307
0,332,188.79507079803307
0,332,188.79507079803307
0,332,188.79507079803307
0,332,188.79507079803307
0,332,188.79507079803307
0,333,188.79507079803307
0,333,188.79507079803307
0,333,188.79507079803307
0,333,188.79507079803307
0,333,188.79507079803307
0,333,188.79507079803307
0,333,188.79507079803307
0,333,188.79507079803307
0,333,188.79507079803307
0,333,188.79507079803307
0,333,188.79507079803307
0,333,188.79507079803307
0,333,188.79507079803307
0,333,188.79507079803307
0,334,188.79507079803307
0,334,188.79507079803307
0,334,188.79507079803307
0,334,188.79507079803307
0,334,188.79507079803307
0,334,188.79507079803307
0,334,188.79507079803307
0,334,188.79507079803307
0,334,188.79507079803307
0,334,188.79507079803307
0,334,188.79507079803307
0,334,188.79507079803307
0,334,188.79507079803307
0,334,188.79507079803307
0,334,188.79507079803307
0,334,188.79507079803307
0,334,188.79507079803307
0,334,188.79507079803307
0,334,188.79507079803307
0,335,188.79507079803307
0,335,188.79507079803307
0,335,188.79507079803307
0,335,188.79507079803307
0,335,188.79507079803307
0,335,188.79507079803307
0,335,188.79507079803307
0,335,188.79507079803307
0,335,188.79507079803307
0,335,188.79507079803307
0,335,188.79507079803307
0,335,188.79507079803307
0,335,188.79507079803307
0,335,188.79507079803307
0,336,188.79507079803307
0,336,188.79507079803307
0,336,188.79507079803307
0,336,188.79507079803307
0,336,188.79507079803307
0,336,188.79507079803307
0,336,188.79507079803307
0,336,188.79507079803307
0,336,188.79507079803307
0,336,188.79507079803307
0,336,188.79507079803307
0,336,188.79507079803307
0,336,188.79507079803307
0,336,188.79507079803307
0,337,188.79507079803307
0,337,188.79507079803307
0,337,188.79507079803307
0,337,188.79507079803307
0,337,188.79507079803307
0,337,188.79507079803307
0,337,188.79507079803307
0,337,188.79507079803307
0,337,188.79507079803307
0,337,188.79507079803307
0,337,188.79507079803307
0,337,188.79507079803307
0,337,188.79507079803307
0,337,188.79507079803307
0,337,188.79507079803307
0,337,188.79507079803307
0,337,188.79507079803307
0,337,188.79507079803307
0,337,188.79507079803307
0,337,188.79507079803307
0,337,188.79507079803307
0,338,188.79507079803307
0,338,188.79507079803307
0,338,188.79507079803307
0,338,188.79507079803307
0,338,188.79507079803307
0,338,188.79507079803307
0,338,188.79507079803307
0,338,188.79507079803307
0,338,188.79507079803307
0,338,188.79507079803307
0,338,188.79507079803307
0,338,188.79507079803307
0,338,188.79507079803307
0,338,188.79507079803307
0,338,188.79507079803307
0,338,188.79507079803307
0,338,188.79507079803307
0,339,188.79507079803307
0,339,188.79507079803307
0,339,188.79507079803307
0,339,188.79507079803307
0,339,188.79507079803307
0,339,188.79507079803307
0,339,188.79507079803307
0,339,188.79507079803307
0,339,188.79507079803307
0,339,188.79507079803307
0,339,188.79507079803307
0,340,188.79507079803307
0,340,188.79507079803307
0,340,188.79507079803307
0,340,188.79507079803307
0,340,188.79507079803307
0,340,188.79507079803307
0,340,188.79507079803307
0,340,188.79507079803307
0,340,188.79507079803307
0,340,188.79507079803307
0,340,188.79507079803307
0,340,188.79507079803307
0,341,188.79507079803307
0,341,188.79507079803307
0,341,188.79507079803307
0,341,188.79507079803307
0,341,188.79507079803307
0,341,188.79507079803307
0,341,188.79507079803307
0,341,188.79507079803307
0,341,188.79507079803307
0,341,188.79507079803307
0,341,188.79507079803307
0,341,188.79507079803307
0,341,188.79507079803307
0,341,188.79507079803307
0,342,188.79507079803307
0,342,188.79507079803307
0,342,188.79507079803307
0,342,188.79507079803307
0,342,188.79507079803307
0,342,188.79507079803307
0,342,188.79507079803307
0,342,188.79507079803307
0,342,188.79507079803307
0,342,188.79507079803307
0,342,188.79507079803307
0,342,188.79507079803307
0,342,188.79507079803307
0,342,188.79507079803307
0,342,188.79507079803307
0,343,188.79507079803307
0,343,188.79507079803307
0,343,188.79507079803307
0,343,188.79507079803307
0,343,188.79507079803307
0,343,188.79507079803307
0,343,188.79507079803307
0,343,188.79507079803307
0,343,188.79507079803307
0,343,188.79507079803307
0,343,188.79507079803307
0,343,188.79507079803307
0,343,188.79507079803307
0,343,188.79507079803307
0,343,188.79507079803307
0,343,188.79507079803307
0,343,188.79507079803307
0,343,188.79507079803307
0,343,188.79507079803307
0,343,188.79507079803307
0,343,188.79507079803307
0,343,188.79507079803307
0,343,188.79507079803307
0,343,188.79507079803307
0,344,188.79507079803307
0,344,188.79507079803307
0,344,188.79507079803307
0,344,188.79507079803307
0,344,188.79507079803307
0,344,188.79507079803307
0,344,188.79507079803307
0,344,188.79507079803307
0,344,188.79507079803307
0,344,188.79507079803307
0,344,188.79507079803307
0,345,188.79507079803307
0,345,188.79507079803307
0,345,188.79507079803307
0,345,188.79507079803307
0,345,188.79507079803307
0,345,188.79507079803307
0,345,188.79507079803307
0,345,188.79507079803307
0,345,188.79507079803307
0,345,188.79507079803307
0,345,188.79507079803307
0,346,188.79507079803307
0,346,188.79507079803307
0,346,188.79507079803307
0,346,188.79507079803307
0,346,188.79507079803307
0,346,188.79507079803307
0,346,188.79507079803307
0,346,188.79507079803307
0,346,188.79507079803307
0,346,188.79507079803307
0,346,188.79507079803307
0,346,188.79507079803307
0,346,188.79507079803307
