hum,casual,Predicted Y
0.83,132,43.99557031317508
0.83,122,43.99557031317508
0.83,97,43.99557031317508
0.83,65,43.99557031317508
0.83,60,43.99557031317508
0.83,46,43.99557031317508
0.83,34,43.99557031317508
0.83,23,43.99557031317508
0.83,18,43.99557031317508
0.83,12,43.99557031317508
0.83,11,43.99557031317508
0.83,5,43.99557031317508
0.83,3,43.99557031317508
0.83,5,43.99557031317508
0.83,11,43.99557031317508
0.83,21,43.99557031317508
0.83,67,43.99557031317508
0.83,127,43.99557031317508
0.83,150,43.99557031317508
0.83,225,43.99557031317508
0.83,166,43.99557031317508
0.83,125,43.99557031317508
0.83,132,43.99557031317508
0.83,57,43.99557031317508
0.83,61,43.99557031317508
0.83,77,43.99557031317508
0.83,80,43.99557031317508
0.83,40,43.99557031317508
0.83,26,43.99557031317508
0.83,20,43.99557031317508
0.83,21,43.99557031317508
0.83,4,43.99557031317508
0.83,3,43.99557031317508
0.83,0,43.99557031317508
0.83,1,43.99557031317508
0.83,1,43.99557031317508
0.83,4,43.99557031317508
0.83,4,43.99557031317508
0.83,15,43.99557031317508
0.83,29,43.99557031317508
0.83,40,43.99557031317508
0.83,63,43.99557031317508
0.83,47,43.99557031317508
0.83,69,43.99557031317508
0.83,77,43.99557031317508
0.83,66,43.99557031317508
0.83,77,43.99557031317508
0.83,77,43.99557031317508
0.83,101,43.99557031317508
0.83,83,43.99557031317508
0.83,74,43.99557031317508
0.83,50,43.99557031317508
0.83,39,43.99557031317508
0.83,30,43.99557031317508
0.83,35,43.99557031317508
0.83,9,43.99557031317508
0.83,4,43.99557031317508
0.83,2,43.99557031317508
0.83,0,43.99557031317508
0.83,2,43.99557031317508
0.83,3,43.99557031317508
0.83,3,43.99557031317508
0.83,14,43.99557031317508
0.83,25,43.99557031317508
0.83,44,43.99557031317508
0.83,39,43.99557031317508
0.83,47,43.99557031317508
0.83,56,43.99557031317508
0.83,56,43.99557031317508
0.83,72,43.99557031317508
0.83,59,43.99557031317508
0.83,84,43.99557031317508
0.83,90,43.99557031317508
0.83,82,43.99557031317508
0.83,82,43.99557031317508
0.83,87,43.99557031317508
0.83,38,43.99557031317508
0.83,20,43.99557031317508
0.83,17,43.99557031317508
0.83,8,43.99557031317508
0.83,2,43.99557031317508
0.83,2,43.99557031317508
0.83,0,43.99557031317508
0.83,2,43.99557031317508
0.83,3,43.99557031317508
0.83,6,43.99557031317508
0.83,23,43.99557031317508
0.83,28,43.99557031317508
0.83,40,43.99557031317508
0.83,34,43.99557031317508
0.83,67,43.99557031317508
0.83,79,43.99557031317508
0.83,68,43.99557031317508
0.83,87,43.99557031317508
0.83,96,43.99557031317508
0.83,104,43.99557031317508
0.83,108,43.99557031317508
0.83,119,43.99557031317508
0.83,120,43.99557031317508
0.83,49,43.99557031317508
0.83,48,43.99557031317508
0.83,50,43.99557031317508
0.83,34,43.99557031317508
0.83,14,43.99557031317508
0.83,6,43.99557031317508
0.83,3,43.99557031317508
0.83,0,43.99557031317508
0.83,4,43.99557031317508
0.83,2,43.99557031317508
0.83,8,43.99557031317508
0.83,31,43.99557031317508
0.83,53,43.99557031317508
0.83,57,43.99557031317508
0.83,73,43.99557031317508
0.83,85,43.99557031317508
0.83,73,43.99557031317508
0.83,76,43.99557031317508
0.83,74,43.99557031317508
0.83,99,43.99557031317508
0.83,77,43.99557031317508
0.83,93,43.99557031317508
0.83,109,43.99557031317508
0.83,78,43.99557031317508
0.83,68,43.99557031317508
0.83,32,43.99557031317508
0.83,38,43.99557031317508
0.83,19,43.99557031317508
0.83,13,43.99557031317508
0.83,8,43.99557031317508
0.83,9,43.99557031317508
0.83,3,43.99557031317508
0.83,0,43.99557031317508
0.83,2,43.99557031317508
0.83,7,43.99557031317508
0.83,21,43.99557031317508
0.83,36,43.99557031317508
0.83,61,43.99557031317508
0.83,59,43.99557031317508
0.83,88,43.99557031317508
0.83,120,43.99557031317508
0.83,97,43.99557031317508
0.83,112,43.99557031317508
0.83,109,43.99557031317508
0.83,111,43.99557031317508
0.83,129,43.99557031317508
0.83,87,43.99557031317508
0.83,91,43.99557031317508
0.83,102,43.99557031317508
0.83,71,43.99557031317508
0.83,65,43.99557031317508
0.83,32,43.99557031317508
0.83,22,43.99557031317508
0.83,11,43.99557031317508
0.83,8,43.99557031317508
0.83,6,43.99557031317508
0.83,3,43.99557031317508
0.83,2,43.99557031317508
0.83,13,43.99557031317508
0.83,8,43.99557031317508
0.83,28,43.99557031317508
0.83,62,43.99557031317508
0.83,128,43.99557031317508
0.83,219,43.99557031317508
0.83,187,43.99557031317508
0.83,237,43.99557031317508
0.83,240,43.99557031317508
0.83,257,43.99557031317508
0.83,209,43.99557031317508
0.83,205,43.99557031317508
0.83,184,43.99557031317508
0.83,157,43.99557031317508
0.83,67,43.99557031317508
0.83,21,43.99557031317508
0.83,21,43.99557031317508
0.83,57,43.99557031317508
0.83,27,43.99557031317508
0.83,15,43.99557031317508
0.83,28,43.99557031317508
0.83,9,43.99557031317508
0.83,7,43.99557031317508
0.83,2,43.99557031317508
0.83,2,43.99557031317508
0.83,13,43.99557031317508
0.83,30,43.99557031317508
0.83,88,43.99557031317508
0.83,158,43.99557031317508
0.83,226,43.99557031317508
0.83,248,43.99557031317508
0.83,263,43.99557031317508
0.83,249,43.99557031317508
0.83,179,43.99557031317508
0.83,222,43.99557031317508
0.83,219,43.99557031317508
0.83,227,43.99557031317508
0.83,140,43.99557031317508
0.83,63,43.99557031317508
0.83,79,43.99557031317508
0.83,66,43.99557031317508
0.83,53,43.99557031317508
0.83,42,43.99557031317508
0.83,18,43.99557031317508
0.83,10,43.99557031317508
0.83,6,43.99557031317508
0.83,6,43.99557031317508
0.83,1,43.99557031317508
0.83,3,43.99557031317508
0.83,6,43.99557031317508
0.83,36,43.99557031317508
0.83,71,43.99557031317508
0.83,135,43.99557031317508
0.83,187,43.99557031317508
0.83,191,43.99557031317508
0.83,209,43.99557031317508
0.83,163,43.99557031317508
0.83,168,43.99557031317508
0.83,165,43.99557031317508
0.83,181,43.99557031317508
0.83,145,43.99557031317508
0.83,73,43.99557031317508
0.83,78,43.99557031317508
0.83,42,43.99557031317508
0.83,17,43.99557031317508
0.83,12,43.99557031317508
0.83,10,43.99557031317508
0.83,15,43.99557031317508
0.83,1,43.99557031317508
0.83,1,43.99557031317508
0.83,0,43.99557031317508
0.83,1,43.99557031317508
0.83,7,43.99557031317508
0.83,13,43.99557031317508
0.83,15,43.99557031317508
0.83,30,43.99557031317508
0.83,42,43.99557031317508
0.83,39,43.99557031317508
0.83,54,43.99557031317508
0.83,72,43.99557031317508
0.83,72,43.99557031317508
0.83,68,43.99557031317508
0.83,61,43.99557031317508
0.83,110,43.99557031317508
0.83,94,43.99557031317508
0.83,50,43.99557031317508
0.83,47,43.99557031317508
0.83,28,43.99557031317508
0.83,25,43.99557031317508
0.83,12,43.99557031317508
0.83,10,43.99557031317508
0.83,2,43.99557031317508
0.83,0,43.99557031317508
0.83,0,43.99557031317508
0.83,2,43.99557031317508
0.83,1,43.99557031317508
0.83,7,43.99557031317508
0.83,11,43.99557031317508
0.83,33,43.99557031317508
0.83,27,43.99557031317508
0.83,54,43.99557031317508
0.83,61,43.99557031317508
0.83,49,43.99557031317508
0.83,50,43.99557031317508
0.83,34,43.99557031317508
0.83,41,43.99557031317508
0.83,86,43.99557031317508
0.83,83,43.99557031317508
0.83,82,43.99557031317508
0.83,64,43.99557031317508
0.83,55,43.99557031317508
0.83,18,43.99557031317508
0.83,38,43.99557031317508
0.83,24,43.99557031317508
0.83,30,43.99557031317508
0.83,2,43.99557031317508
0.83,1,43.99557031317508
0.83,0,43.99557031317508
0.84,0,44.405853110007826
0.84,3,44.405853110007826
0.84,11,44.405853110007826
0.84,21,44.405853110007826
0.84,24,44.405853110007826
0.84,8,44.405853110007826
0.84,9,44.405853110007826
0.84,10,44.405853110007826
0.84,11,44.405853110007826
0.84,39,44.405853110007826
0.84,38,44.405853110007826
0.84,42,44.405853110007826
0.84,42,44.405853110007826
0.84,67,44.405853110007826
0.84,74,44.405853110007826
0.84,54,44.405853110007826
0.84,50,44.405853110007826
0.84,32,44.405853110007826
0.84,24,44.405853110007826
0.84,19,44.405853110007826
0.84,17,44.405853110007826
0.84,10,44.405853110007826
0.84,1,44.405853110007826
0.84,0,44.405853110007826
0.84,1,44.405853110007826
0.84,1,44.405853110007826
0.84,5,44.405853110007826
0.84,21,44.405853110007826
0.84,29,44.405853110007826
0.84,33,44.405853110007826
0.84,53,44.405853110007826
0.84,81,44.405853110007826
0.84,76,44.405853110007826
0.84,71,44.405853110007826
0.84,66,44.405853110007826
0.84,66,44.405853110007826
0.84,75,44.405853110007826
0.84,88,44.405853110007826
0.84,95,44.405853110007826
0.84,70,44.405853110007826
0.84,51,44.405853110007826
0.84,55,44.405853110007826
0.84,52,44.405853110007826
0.84,28,44.405853110007826
0.84,20,44.405853110007826
0.84,10,44.405853110007826
0.84,9,44.405853110007826
0.84,3,44.405853110007826
0.84,3,44.405853110007826
0.84,2,44.405853110007826
0.84,8,44.405853110007826
0.84,11,44.405853110007826
0.84,33,44.405853110007826
0.84,87,44.405853110007826
0.84,100,44.405853110007826
0.84,173,44.405853110007826
0.84,220,44.405853110007826
0.84,233,44.405853110007826
0.84,260,44.405853110007826
0.84,175,44.405853110007826
0.84,19,44.405853110007826
0.84,52,44.405853110007826
0.84,27,44.405853110007826
0.84,28,44.405853110007826
0.84,28,44.405853110007826
0.84,26,44.405853110007826
0.84,18,44.405853110007826
0.84,12,44.405853110007826
0.84,18,44.405853110007826
0.84,20,44.405853110007826
0.84,15,44.405853110007826
0.84,14,44.405853110007826
0.84,12,44.405853110007826
0.84,16,44.405853110007826
0.84,11,44.405853110007826
0.84,20,44.405853110007826
0.84,27,44.405853110007826
0.84,85,44.405853110007826
0.84,172,44.405853110007826
0.84,194,44.405853110007826
0.84,247,44.405853110007826
0.84,238,44.405853110007826
0.84,232,44.405853110007826
0.84,284,44.405853110007826
0.84,228,44.405853110007826
0.84,213,44.405853110007826
0.84,156,44.405853110007826
0.84,134,44.405853110007826
0.84,91,44.405853110007826
0.84,57,44.405853110007826
0.84,64,44.405853110007826
0.84,22,44.405853110007826
0.84,6,44.405853110007826
0.84,7,44.405853110007826
0.84,11,44.405853110007826
0.84,5,44.405853110007826
0.84,1,44.405853110007826
0.84,4,44.405853110007826
0.84,8,44.405853110007826
0.84,20,44.405853110007826
0.84,33,44.405853110007826
0.84,40,44.405853110007826
0.84,42,44.405853110007826
0.84,69,44.405853110007826
0.84,76,44.405853110007826
0.84,72,44.405853110007826
0.84,107,44.405853110007826
0.84,115,44.405853110007826
0.84,108,44.405853110007826
0.84,127,44.405853110007826
0.84,111,44.405853110007826
0.84,71,44.405853110007826
0.84,34,44.405853110007826
0.84,29,44.405853110007826
0.84,15,44.405853110007826
0.84,7,44.405853110007826
0.84,5,44.405853110007826
0.84,0,44.405853110007826
0.84,1,44.405853110007826
0.84,1,44.405853110007826
0.84,1,44.405853110007826
0.84,3,44.405853110007826
0.84,11,44.405853110007826
0.84,24,44.405853110007826
0.85,48,44.81613590684057
0.85,35,44.81613590684057
0.85,54,44.81613590684057
0.85,60,44.81613590684057
0.85,62,44.81613590684057
0.86,72,45.2264187036733
0.86,74,45.2264187036733
0.86,73,45.2264187036733
0.86,99,45.2264187036733
0.86,168,45.2264187036733
0.86,110,45.2264187036733
0.86,56,45.2264187036733
0.86,40,45.2264187036733
0.86,28,45.2264187036733
0.86,27,45.2264187036733
0.86,18,45.2264187036733
0.86,8,45.2264187036733
0.86,2,45.2264187036733
0.86,2,45.2264187036733
0.86,0,45.2264187036733
0.86,0,45.2264187036733
0.86,4,45.2264187036733
0.86,6,45.2264187036733
0.86,24,45.2264187036733
0.86,43,45.2264187036733
0.86,50,45.2264187036733
0.86,57,45.2264187036733
0.86,51,45.2264187036733
0.86,88,45.2264187036733
0.86,85,45.2264187036733
0.86,78,45.2264187036733
0.86,75,45.2264187036733
0.86,90,45.2264187036733
0.86,114,45.2264187036733
0.86,91,45.2264187036733
0.86,78,45.2264187036733
0.86,38,45.2264187036733
0.86,27,45.2264187036733
0.86,23,45.2264187036733
0.86,16,45.2264187036733
0.86,11,45.2264187036733
0.86,6,45.2264187036733
0.86,0,45.2264187036733
0.86,2,45.2264187036733
0.86,0,45.2264187036733
0.86,3,45.2264187036733
0.86,9,45.2264187036733
0.86,22,45.2264187036733
0.86,33,45.2264187036733
0.86,46,45.2264187036733
0.86,63,45.2264187036733
0.86,71,45.2264187036733
0.86,57,45.2264187036733
0.86,60,45.2264187036733
0.86,60,45.2264187036733
0.86,99,45.2264187036733
0.86,85,45.2264187036733
0.86,97,45.2264187036733
0.86,108,45.2264187036733
0.86,80,45.2264187036733
0.86,55,45.2264187036733
0.86,26,45.2264187036733
0.86,28,45.2264187036733
0.86,33,45.2264187036733
0.86,24,45.2264187036733
0.86,6,45.2264187036733
0.86,7,45.2264187036733
0.86,5,45.2264187036733
0.86,1,45.2264187036733
0.86,1,45.2264187036733
0.86,8,45.2264187036733
0.86,17,45.2264187036733
0.86,51,45.2264187036733
0.86,46,45.2264187036733
0.86,75,45.2264187036733
0.86,84,45.2264187036733
0.86,119,45.2264187036733
0.86,107,45.2264187036733
0.86,113,45.2264187036733
0.86,94,45.2264187036733
0.86,109,45.2264187036733
0.87,137,45.63670150050605
0.87,116,45.63670150050605
0.87,83,45.63670150050605
0.87,67,45.63670150050605
0.87,42,45.63670150050605
0.87,40,45.63670150050605
0.87,27,45.63670150050605
0.87,38,45.63670150050605
0.87,8,45.63670150050605
0.87,18,45.63670150050605
0.87,6,45.63670150050605
0.87,3,45.63670150050605
0.87,1,45.63670150050605
0.87,6,45.63670150050605
0.87,10,45.63670150050605
0.87,43,45.63670150050605
0.87,79,45.63670150050605
0.87,119,45.63670150050605
0.87,228,45.63670150050605
0.87,287,45.63670150050605
0.87,327,45.63670150050605
0.87,325,45.63670150050605
0.87,312,45.63670150050605
0.87,350,45.63670150050605
0.87,295,45.63670150050605
0.87,232,45.63670150050605
0.87,169,45.63670150050605
0.87,89,45.63670150050605
0.87,86,45.63670150050605
0.87,82,45.63670150050605
0.87,47,45.63670150050605
0.87,28,45.63670150050605
0.87,35,45.63670150050605
0.87,27,45.63670150050605
0.87,10,45.63670150050605
0.87,2,45.63670150050605
0.87,3,45.63670150050605
0.87,9,45.63670150050605
0.87,28,45.63670150050605
0.87,34,45.63670150050605
0.87,70,45.63670150050605
0.87,160,45.63670150050605
0.87,183,45.63670150050605
0.87,188,45.63670150050605
0.87,240,45.63670150050605
0.87,225,45.63670150050605
0.87,215,45.63670150050605
0.87,194,45.63670150050605
0.87,177,45.63670150050605
0.87,120,45.63670150050605
0.87,91,45.63670150050605
0.87,57,45.63670150050605
0.87,43,45.63670150050605
0.87,18,45.63670150050605
0.87,9,45.63670150050605
0.87,14,45.63670150050605
0.87,9,45.63670150050605
0.87,5,45.63670150050605
0.87,0,45.63670150050605
0.87,2,45.63670150050605
0.87,1,45.63670150050605
0.87,7,45.63670150050605
0.87,18,45.63670150050605
0.87,36,45.63670150050605
0.87,34,45.63670150050605
0.87,73,45.63670150050605
0.87,61,45.63670150050605
0.87,62,45.63670150050605
0.87,112,45.63670150050605
0.87,129,45.63670150050605
0.87,82,45.63670150050605
0.87,74,45.63670150050605
0.87,102,45.63670150050605
0.87,66,45.63670150050605
0.87,51,45.63670150050605
0.87,32,45.63670150050605
0.87,28,45.63670150050605
0.87,20,45.63670150050605
0.87,4,45.63670150050605
0.87,2,45.63670150050605
0.87,0,45.63670150050605
0.87,0,45.63670150050605
0.87,0,45.63670150050605
0.87,2,45.63670150050605
0.87,3,45.63670150050605
0.87,4,45.63670150050605
0.87,13,45.63670150050605
0.87,32,45.63670150050605
0.87,27,45.63670150050605
0.87,30,45.63670150050605
0.87,36,45.63670150050605
0.87,16,45.63670150050605
0.87,17,45.63670150050605
0.87,27,45.63670150050605
0.87,1,45.63670150050605
0.87,19,45.63670150050605
0.87,36,45.63670150050605
0.87,19,45.63670150050605
0.87,22,45.63670150050605
0.87,19,45.63670150050605
0.87,21,45.63670150050605
0.87,14,45.63670150050605
0.87,11,45.63670150050605
0.87,3,45.63670150050605
0.87,0,45.63670150050605
0.87,0,45.63670150050605
0.87,1,45.63670150050605
0.87,0,45.63670150050605
0.87,2,45.63670150050605
0.87,6,45.63670150050605
0.87,16,45.63670150050605
0.87,39,45.63670150050605
0.87,26,45.63670150050605
0.87,23,45.63670150050605
0.87,44,45.63670150050605
0.87,53,45.63670150050605
0.87,55,45.63670150050605
0.87,59,45.63670150050605
0.87,57,45.63670150050605
0.87,69,45.63670150050605
0.87,74,45.63670150050605
0.87,85,45.63670150050605
0.87,72,45.63670150050605
0.87,31,45.63670150050605
0.87,25,45.63670150050605
0.87,31,45.63670150050605
0.87,17,45.63670150050605
0.87,12,45.63670150050605
0.87,4,45.63670150050605
0.87,2,45.63670150050605
0.87,0,45.63670150050605
0.87,0,45.63670150050605
0.87,4,45.63670150050605
0.87,9,45.63670150050605
0.87,20,45.63670150050605
0.87,44,45.63670150050605
0.87,25,45.63670150050605
0.87,33,45.63670150050605
0.87,37,45.63670150050605
0.87,57,45.63670150050605
0.87,68,45.63670150050605
0.87,76,45.63670150050605
0.87,60,45.63670150050605
0.87,72,45.63670150050605
0.87,91,45.63670150050605
0.87,119,45.63670150050605
0.87,69,45.63670150050605
0.87,57,45.63670150050605
0.87,28,45.63670150050605
0.87,35,45.63670150050605
0.87,17,45.63670150050605
0.87,13,45.63670150050605
0.87,11,45.63670150050605
0.87,6,45.63670150050605
0.87,1,45.63670150050605
0.87,1,45.63670150050605
0.87,2,45.63670150050605
0.87,19,45.63670150050605
0.87,35,45.63670150050605
0.87,31,45.63670150050605
0.87,35,45.63670150050605
0.87,44,45.63670150050605
0.87,79,45.63670150050605
0.87,84,45.63670150050605
0.87,105,45.63670150050605
0.87,113,45.63670150050605
0.87,90,45.63670150050605
0.87,103,45.63670150050605
0.87,107,45.63670150050605
0.87,106,45.63670150050605
0.87,95,45.63670150050605
0.87,54,45.63670150050605
0.87,46,45.63670150050605
0.87,47,45.63670150050605
0.87,23,45.63670150050605
0.87,32,45.63670150050605
0.87,18,45.63670150050605
0.87,10,45.63670150050605
0.87,6,45.63670150050605
0.87,5,45.63670150050605
0.87,2,45.63670150050605
0.87,6,45.63670150050605
0.87,7,45.63670150050605
0.87,21,45.63670150050605
0.87,88,45.63670150050605
0.87,124,45.63670150050605
0.87,189,45.63670150050605
0.87,228,45.63670150050605
0.87,273,45.63670150050605
0.87,250,45.63670150050605
0.87,307,45.63670150050605
0.87,253,45.63670150050605
0.87,195,45.63670150050605
0.87,171,45.63670150050605
0.87,99,45.63670150050605
0.87,76,45.63670150050605
0.87,59,45.63670150050605
0.87,59,45.63670150050605
0.87,34,45.63670150050605
0.87,34,45.63670150050605
0.87,23,45.63670150050605
0.87,18,45.63670150050605
0.87,13,45.63670150050605
0.87,1,45.63670150050605
0.87,1,45.63670150050605
0.87,5,45.63670150050605
0.87,9,45.63670150050605
0.87,38,45.63670150050605
0.87,71,45.63670150050605
0.87,138,45.63670150050605
0.87,186,45.63670150050605
0.87,250,45.63670150050605
0.87,257,45.63670150050605
0.87,266,45.63670150050605
0.87,265,45.63670150050605
0.87,254,45.63670150050605
0.87,227,45.63670150050605
0.87,135,45.63670150050605
0.87,82,45.63670150050605
0.87,60,45.63670150050605
0.87,51,45.63670150050605
0.87,40,45.63670150050605
0.87,30,45.63670150050605
0.87,10,45.63670150050605
0.87,6,45.63670150050605
0.87,0,45.63670150050605
0.87,0,45.63670150050605
0.87,0,45.63670150050605
0.87,2,45.63670150050605
0.87,6,45.63670150050605
0.87,17,45.63670150050605
0.87,31,45.63670150050605
0.87,42,45.63670150050605
0.87,52,45.63670150050605
0.87,71,45.63670150050605
0.87,77,45.63670150050605
0.87,80,45.63670150050605
0.87,77,45.63670150050605
0.87,84,45.63670150050605
0.87,99,45.63670150050605
0.87,89,45.63670150050605
0.87,95,45.63670150050605
0.87,56,45.63670150050605
0.87,52,45.63670150050605
0.87,26,45.63670150050605
0.87,18,45.63670150050605
0.87,11,45.63670150050605
0.87,8,45.63670150050605
0.87,2,45.63670150050605
0.87,5,45.63670150050605
0.87,2,45.63670150050605
0.87,2,45.63670150050605
0.87,1,45.63670150050605
0.87,5,45.63670150050605
0.87,17,45.63670150050605
0.87,41,45.63670150050605
0.87,28,45.63670150050605
0.87,45,45.63670150050605
0.87,63,45.63670150050605
0.87,69,45.63670150050605
0.87,48,45.63670150050605
0.87,80,45.63670150050605
0.87,56,45.63670150050605
0.87,59,45.63670150050605
0.87,107,45.63670150050605
0.87,64,45.63670150050605
0.87,49,45.63670150050605
0.87,37,45.63670150050605
0.87,34,45.63670150050605
0.87,14,45.63670150050605
0.87,9,45.63670150050605
0.87,6,45.63670150050605
0.87,10,45.63670150050605
0.87,2,45.63670150050605
0.87,4,45.63670150050605
0.87,2,45.63670150050605
0.87,1,45.63670150050605
0.87,3,45.63670150050605
0.87,9,45.63670150050605
0.87,30,45.63670150050605
0.87,27,45.63670150050605
0.87,29,45.63670150050605
0.87,46,45.63670150050605
0.87,56,45.63670150050605
0.87,67,45.63670150050605
0.87,60,45.63670150050605
0.87,69,45.63670150050605
0.87,71,45.63670150050605
0.87,77,45.63670150050605
0.87,69,45.63670150050605
0.87,38,45.63670150050605
0.87,45,45.63670150050605
0.87,32,45.63670150050605
0.87,21,45.63670150050605
0.87,13,45.63670150050605
0.87,5,45.63670150050605
0.87,5,45.63670150050605
0.87,3,45.63670150050605
0.87,0,45.63670150050605
0.87,2,45.63670150050605
0.87,2,45.63670150050605
0.87,5,45.63670150050605
0.87,12,45.63670150050605
0.87,20,45.63670150050605
0.87,30,45.63670150050605
0.87,40,45.63670150050605
0.87,67,45.63670150050605
0.87,63,45.63670150050605
0.87,61,45.63670150050605
0.87,44,45.63670150050605
0.87,41,45.63670150050605
0.87,73,45.63670150050605
0.87,87,45.63670150050605
0.87,77,45.63670150050605
0.87,48,45.63670150050605
0.87,45,45.63670150050605
0.87,18,45.63670150050605
0.87,2,45.63670150050605
0.87,1,45.63670150050605
0.87,2,45.63670150050605
0.87,0,45.63670150050605
0.87,1,45.63670150050605
0.87,0,45.63670150050605
0.87,2,45.63670150050605
0.87,1,45.63670150050605
0.87,2,45.63670150050605
0.87,10,45.63670150050605
0.87,31,45.63670150050605
0.87,27,45.63670150050605
0.87,51,45.63670150050605
0.87,109,45.63670150050605
0.87,94,45.63670150050605
0.87,106,45.63670150050605
0.87,105,45.63670150050605
0.87,104,45.63670150050605
0.87,83,45.63670150050605
0.87,101,45.63670150050605
0.87,58,45.63670150050605
0.87,38,45.63670150050605
0.87,32,45.63670150050605
0.87,32,45.63670150050605
0.87,30,45.63670150050605
0.87,26,45.63670150050605
0.87,15,45.63670150050605
0.87,12,45.63670150050605
0.87,12,45.63670150050605
0.87,4,45.63670150050605
0.87,6,45.63670150050605
0.87,2,45.63670150050605
0.87,4,45.63670150050605
0.87,12,45.63670150050605
0.87,37,45.63670150050605
0.87,69,45.63670150050605
0.87,134,45.63670150050605
0.87,217,45.63670150050605
0.87,191,45.63670150050605
0.87,233,45.63670150050605
0.87,302,45.63670150050605
0.87,271,45.63670150050605
0.87,275,45.63670150050605
0.87,256,45.63670150050605
0.87,174,45.63670150050605
0.87,119,45.63670150050605
0.87,88,45.63670150050605
0.87,73,45.63670150050605
0.87,48,45.63670150050605
0.87,35,45.63670150050605
0.87,35,45.63670150050605
0.87,31,45.63670150050605
0.87,21,45.63670150050605
0.87,17,45.63670150050605
0.87,1,45.63670150050605
0.87,1,45.63670150050605
0.87,2,45.63670150050605
0.87,14,45.63670150050605
0.87,18,45.63670150050605
0.87,74,45.63670150050605
0.87,160,45.63670150050605
0.87,222,45.63670150050605
0.87,206,45.63670150050605
0.87,180,45.63670150050605
0.87,208,45.63670150050605
0.87,230,45.63670150050605
0.87,202,45.63670150050605
0.87,195,45.63670150050605
0.87,91,45.63670150050605
0.87,34,45.63670150050605
0.87,31,45.63670150050605
0.87,19,45.63670150050605
0.87,15,45.63670150050605
0.87,8,45.63670150050605
0.87,6,45.63670150050605
0.87,5,45.63670150050605
0.87,6,45.63670150050605
0.87,1,45.63670150050605
0.87,0,45.63670150050605
0.87,2,45.63670150050605
0.87,8,45.63670150050605
0.87,13,45.63670150050605
0.87,40,45.63670150050605
0.87,26,45.63670150050605
0.87,44,45.63670150050605
0.87,76,45.63670150050605
0.87,61,45.63670150050605
0.87,80,45.63670150050605
0.87,51,45.63670150050605
0.87,95,45.63670150050605
0.87,51,45.63670150050605
0.87,65,45.63670150050605
0.87,42,45.63670150050605
0.87,33,45.63670150050605
0.87,11,45.63670150050605
0.87,13,45.63670150050605
0.87,17,45.63670150050605
0.87,17,45.63670150050605
0.87,1,45.63670150050605
0.87,0,45.63670150050605
0.87,0,45.63670150050605
0.87,1,45.63670150050605
0.87,2,45.63670150050605
0.87,1,45.63670150050605
0.87,3,45.63670150050605
0.87,4,45.63670150050605
0.87,6,45.63670150050605
0.87,3,45.63670150050605
0.87,3,45.63670150050605
0.87,7,45.63670150050605
0.87,6,45.63670150050605
0.87,6,45.63670150050605
0.87,16,45.63670150050605
0.87,14,45.63670150050605
0.87,46,45.63670150050605
0.87,38,45.63670150050605
0.87,48,45.63670150050605
0.87,27,45.63670150050605
0.87,20,45.63670150050605
0.87,24,45.63670150050605
0.87,28,45.63670150050605
0.87,11,45.63670150050605
0.87,5,45.63670150050605
0.87,3,45.63670150050605
0.87,2,45.63670150050605
0.87,0,45.63670150050605
0.87,2,45.63670150050605
0.87,2,45.63670150050605
0.87,4,45.63670150050605
0.87,11,45.63670150050605
0.87,28,45.63670150050605
0.87,30,45.63670150050605
0.87,29,45.63670150050605
0.87,52,45.63670150050605
0.87,69,45.63670150050605
0.87,55,45.63670150050605
0.87,56,45.63670150050605
0.87,59,45.63670150050605
0.87,42,45.63670150050605
0.87,84,45.63670150050605
0.87,54,45.63670150050605
0.87,49,45.63670150050605
0.87,48,45.63670150050605
0.87,14,45.63670150050605
0.87,9,45.63670150050605
0.87,21,45.63670150050605
0.87,11,45.63670150050605
0.87,2,45.63670150050605
0.87,3,45.63670150050605
0.87,5,45.63670150050605
0.87,0,45.63670150050605
0.87,2,45.63670150050605
0.87,1,45.63670150050605
0.87,12,45.63670150050605
0.87,27,45.63670150050605
0.87,40,45.63670150050605
0.87,27,45.63670150050605
0.87,38,45.63670150050605
0.87,57,45.63670150050605
0.87,63,45.63670150050605
0.87,56,45.63670150050605
0.87,77,45.63670150050605
0.87,86,45.63670150050605
0.87,112,45.63670150050605
0.87,75,45.63670150050605
0.87,67,45.63670150050605
0.87,50,45.63670150050605
0.87,33,45.63670150050605
0.87,29,45.63670150050605
0.87,18,45.63670150050605
0.87,16,45.63670150050605
0.88,3,46.046984297338795
0.88,1,46.046984297338795
0.88,5,46.046984297338795
0.88,0,46.046984297338795
0.88,0,46.046984297338795
0.88,4,46.046984297338795
0.88,11,46.046984297338795
0.88,36,46.046984297338795
0.88,58,46.046984297338795
0.88,68,46.046984297338795
0.88,90,46.046984297338795
0.88,161,46.046984297338795
0.88,117,46.046984297338795
0.88,113,46.046984297338795
0.88,150,46.046984297338795
0.88,153,46.046984297338795
0.88,158,46.046984297338795
0.88,106,46.046984297338795
0.88,67,46.046984297338795
0.88,66,46.046984297338795
0.88,47,46.046984297338795
0.88,63,46.046984297338795
0.88,23,46.046984297338795
0.88,37,46.046984297338795
0.88,25,46.046984297338795
0.88,13,46.046984297338795
0.88,2,46.046984297338795
0.88,4,46.046984297338795
0.88,2,46.046984297338795
0.88,2,46.046984297338795
0.88,13,46.046984297338795
