hr,windspeed,Predicted Y
20,0.2985,0.18964628208592196
21,0.2985,0.1895928914588769
22,0.2985,0.1895395008318318
23,0.2985,0.1894861102047867
0,0.2985,0.19071409462682368
1,0.2985,0.19066070399977858
2,0.2985,0.1906073133727335
3,0.2985,0.19055392274568841
4,0.2985,0.19050053211864335
5,0.2985,0.19044714149159825
6,0.2985,0.19039375086455315
7,0.2985,0.19034036023750808
8,0.2985,0.19028696961046299
9,0.2985,0.19023357898341792
10,0.2985,0.19018018835637282
11,0.2985,0.19012679772932775
12,0.2985,0.19007340710228265
13,0.2985,0.19002001647523756
14,0.2985,0.1899666258481925
15,0.2985,0.1899132352211474
16,0.2985,0.18985984459410232
17,0.2985,0.18980645396705723
18,0.2985,0.18975306334001213
19,0.2985,0.18969967271296706
20,0.2985,0.18964628208592196
21,0.2985,0.1895928914588769
22,0.2985,0.1895395008318318
23,0.2985,0.1894861102047867
0,0.2985,0.19071409462682368
1,0.2985,0.19066070399977858
2,0.2985,0.1906073133727335
3,0.2985,0.19055392274568841
4,0.2985,0.19050053211864335
5,0.2985,0.19044714149159825
6,0.2985,0.19039375086455315
7,0.2985,0.19034036023750808
8,0.2985,0.19028696961046299
9,0.2985,0.19023357898341792
10,0.2985,0.19018018835637282
11,0.2985,0.19012679772932775
12,0.2985,0.19007340710228265
13,0.2985,0.19002001647523756
14,0.2985,0.1899666258481925
15,0.2985,0.1899132352211474
16,0.2985,0.18985984459410232
17,0.2985,0.18980645396705723
18,0.2985,0.18975306334001213
19,0.2985,0.18969967271296706
20,0.2985,0.18964628208592196
21,0.2985,0.1895928914588769
22,0.2985,0.1895395008318318
23,0.2985,0.1894861102047867
0,0.2985,0.19071409462682368
1,0.2985,0.19066070399977858
2,0.2985,0.1906073133727335
3,0.2985,0.19055392274568841
4,0.2985,0.19050053211864335
5,0.2985,0.19044714149159825
6,0.2985,0.19039375086455315
7,0.2985,0.19034036023750808
8,0.2985,0.19028696961046299
9,0.2985,0.19023357898341792
10,0.2985,0.19018018835637282
11,0.2985,0.19012679772932775
12,0.2985,0.19007340710228265
13,0.2985,0.19002001647523756
14,0.2985,0.1899666258481925
15,0.2985,0.1899132352211474
16,0.2985,0.18985984459410232
17,0.2985,0.18980645396705723
18,0.2985,0.18975306334001213
19,0.2985,0.18969967271296706
20,0.2985,0.18964628208592196
21,0.2985,0.1895928914588769
22,0.2985,0.1895395008318318
23,0.2985,0.1894861102047867
0,0.2985,0.19071409462682368
1,0.2985,0.19066070399977858
2,0.2985,0.1906073133727335
3,0.2985,0.19055392274568841
4,0.2985,0.19050053211864335
5,0.2985,0.19044714149159825
6,0.2985,0.19039375086455315
7,0.2985,0.19034036023750808
8,0.2985,0.19028696961046299
9,0.2985,0.19023357898341792
10,0.2985,0.19018018835637282
11,0.2985,0.19012679772932775
12,0.2985,0.19007340710228265
13,0.2985,0.19002001647523756
14,0.2985,0.1899666258481925
15,0.2985,0.1899132352211474
16,0.2985,0.18985984459410232
17,0.2985,0.18980645396705723
18,0.2985,0.18975306334001213
19,0.2985,0.18969967271296706
20,0.2985,0.18964628208592196
21,0.2985,0.1895928914588769
22,0.2985,0.1895395008318318
23,0.2985,0.1894861102047867
0,0.2985,0.19071409462682368
1,0.2985,0.19066070399977858
2,0.2985,0.1906073133727335
3,0.2985,0.19055392274568841
4,0.2985,0.19050053211864335
5,0.2985,0.19044714149159825
6,0.2985,0.19039375086455315
7,0.2985,0.19034036023750808
8,0.2985,0.19028696961046299
9,0.2985,0.19023357898341792
10,0.2985,0.19018018835637282
11,0.2985,0.19012679772932775
12,0.2985,0.19007340710228265
13,0.2985,0.19002001647523756
14,0.2985,0.1899666258481925
15,0.2985,0.1899132352211474
16,0.2985,0.18985984459410232
17,0.2985,0.18980645396705723
18,0.2985,0.18975306334001213
19,0.2985,0.18969967271296706
20,0.2985,0.18964628208592196
21,0.2985,0.1895928914588769
22,0.2985,0.1895395008318318
23,0.2985,0.1894861102047867
0,0.2985,0.19071409462682368
1,0.2985,0.19066070399977858
2,0.2985,0.1906073133727335
3,0.2985,0.19055392274568841
4,0.2985,0.19050053211864335
5,0.2985,0.19044714149159825
6,0.2985,0.19039375086455315
7,0.2985,0.19034036023750808
8,0.2985,0.19028696961046299
9,0.2985,0.19023357898341792
10,0.2985,0.19018018835637282
11,0.2985,0.19012679772932775
12,0.2985,0.19007340710228265
13,0.2985,0.19002001647523756
14,0.2985,0.1899666258481925
15,0.2985,0.1899132352211474
16,0.2985,0.18985984459410232
17,0.2985,0.18980645396705723
18,0.2985,0.18975306334001213
19,0.2985,0.18969967271296706
20,0.2985,0.18964628208592196
21,0.2985,0.1895928914588769
22,0.2985,0.1895395008318318
23,0.2985,0.1894861102047867
0,0.2985,0.19071409462682368
1,0.2985,0.19066070399977858
2,0.2985,0.1906073133727335
3,0.2985,0.19055392274568841
4,0.2985,0.19050053211864335
5,0.2985,0.19044714149159825
6,0.2985,0.19039375086455315
7,0.2985,0.19034036023750808
8,0.2985,0.19028696961046299
9,0.2985,0.19023357898341792
10,0.2985,0.19018018835637282
11,0.2985,0.19012679772932775
12,0.2985,0.19007340710228265
13,0.2985,0.19002001647523756
14,0.2985,0.1899666258481925
15,0.2985,0.1899132352211474
16,0.2985,0.18985984459410232
17,0.2985,0.18980645396705723
18,0.2985,0.18975306334001213
19,0.2985,0.18969967271296706
20,0.2985,0.18964628208592196
21,0.2985,0.1895928914588769
22,0.2985,0.1895395008318318
23,0.2985,0.1894861102047867
0,0.2985,0.19071409462682368
1,0.2985,0.19066070399977858
2,0.2985,0.1906073133727335
3,0.2985,0.19055392274568841
4,0.2985,0.19050053211864335
5,0.2985,0.19044714149159825
6,0.2985,0.19039375086455315
7,0.2985,0.19034036023750808
8,0.2985,0.19028696961046299
9,0.2985,0.19023357898341792
10,0.2985,0.19018018835637282
11,0.2985,0.19012679772932775
12,0.2985,0.19007340710228265
13,0.2985,0.19002001647523756
14,0.2985,0.1899666258481925
15,0.2985,0.1899132352211474
16,0.2985,0.18985984459410232
17,0.2985,0.18980645396705723
18,0.2985,0.18975306334001213
19,0.2985,0.18969967271296706
20,0.2985,0.18964628208592196
21,0.2985,0.1895928914588769
22,0.2985,0.1895395008318318
23,0.2985,0.1894861102047867
0,0.2985,0.19071409462682368
1,0.2985,0.19066070399977858
2,0.2985,0.1906073133727335
3,0.2985,0.19055392274568841
4,0.2985,0.19050053211864335
5,0.2985,0.19044714149159825
6,0.2985,0.19039375086455315
7,0.2985,0.19034036023750808
8,0.2985,0.19028696961046299
9,0.2985,0.19023357898341792
10,0.2985,0.19018018835637282
11,0.2985,0.19012679772932775
12,0.2985,0.19007340710228265
13,0.2985,0.19002001647523756
14,0.2985,0.1899666258481925
15,0.2985,0.1899132352211474
16,0.2985,0.18985984459410232
17,0.2985,0.18980645396705723
18,0.2985,0.18975306334001213
19,0.2985,0.18969967271296706
20,0.2985,0.18964628208592196
21,0.2985,0.1895928914588769
22,0.2985,0.1895395008318318
23,0.2985,0.1894861102047867
0,0.2985,0.19071409462682368
1,0.2985,0.19066070399977858
2,0.2985,0.1906073133727335
3,0.2985,0.19055392274568841
4,0.2985,0.19050053211864335
5,0.2985,0.19044714149159825
6,0.2985,0.19039375086455315
7,0.2985,0.19034036023750808
8,0.2985,0.19028696961046299
9,0.2985,0.19023357898341792
10,0.2985,0.19018018835637282
11,0.2985,0.19012679772932775
12,0.2985,0.19007340710228265
13,0.2985,0.19002001647523756
14,0.2985,0.1899666258481925
15,0.2985,0.1899132352211474
16,0.2985,0.18985984459410232
17,0.2985,0.18980645396705723
18,0.2985,0.18975306334001213
19,0.2985,0.18969967271296706
20,0.2985,0.18964628208592196
21,0.2985,0.1895928914588769
22,0.2985,0.1895395008318318
23,0.2985,0.1894861102047867
0,0.2985,0.19071409462682368
1,0.2985,0.19066070399977858
2,0.2985,0.1906073133727335
3,0.2985,0.19055392274568841
4,0.2985,0.19050053211864335
5,0.2985,0.19044714149159825
6,0.2985,0.19039375086455315
7,0.2985,0.19034036023750808
8,0.2985,0.19028696961046299
9,0.2985,0.19023357898341792
10,0.2985,0.19018018835637282
11,0.2985,0.19012679772932775
12,0.2985,0.19007340710228265
13,0.2985,0.19002001647523756
14,0.2985,0.1899666258481925
15,0.2985,0.1899132352211474
16,0.2985,0.18985984459410232
17,0.2985,0.18980645396705723
18,0.2985,0.18975306334001213
19,0.2985,0.18969967271296706
20,0.2985,0.18964628208592196
21,0.2985,0.1895928914588769
22,0.2985,0.1895395008318318
23,0.2985,0.1894861102047867
0,0.2985,0.19071409462682368
1,0.2985,0.19066070399977858
2,0.2985,0.1906073133727335
3,0.2985,0.19055392274568841
4,0.2985,0.19050053211864335
5,0.2985,0.19044714149159825
6,0.2985,0.19039375086455315
7,0.2985,0.19034036023750808
8,0.2985,0.19028696961046299
9,0.2985,0.19023357898341792
10,0.2985,0.19018018835637282
11,0.2985,0.19012679772932775
12,0.2985,0.19007340710228265
13,0.2985,0.19002001647523756
14,0.2985,0.1899666258481925
15,0.2985,0.1899132352211474
16,0.2985,0.18985984459410232
17,0.2985,0.18980645396705723
18,0.2985,0.18975306334001213
19,0.2985,0.18969967271296706
20,0.2985,0.18964628208592196
21,0.2985,0.1895928914588769
22,0.2985,0.1895395008318318
23,0.2985,0.1894861102047867
0,0.2985,0.19071409462682368
1,0.2985,0.19066070399977858
2,0.2985,0.1906073133727335
3,0.2985,0.19055392274568841
4,0.2985,0.19050053211864335
5,0.2985,0.19044714149159825
6,0.2985,0.19039375086455315
7,0.2985,0.19034036023750808
8,0.2985,0.19028696961046299
9,0.2985,0.19023357898341792
10,0.2985,0.19018018835637282
11,0.2985,0.19012679772932775
12,0.2985,0.19007340710228265
13,0.2985,0.19002001647523756
14,0.2985,0.1899666258481925
15,0.2985,0.1899132352211474
16,0.2985,0.18985984459410232
17,0.2985,0.18980645396705723
18,0.2985,0.18975306334001213
19,0.2985,0.18969967271296706
20,0.2985,0.18964628208592196
21,0.2985,0.1895928914588769
22,0.2985,0.1895395008318318
23,0.2985,0.1894861102047867
0,0.2985,0.19071409462682368
1,0.2985,0.19066070399977858
2,0.2985,0.1906073133727335
3,0.2985,0.19055392274568841
4,0.2985,0.19050053211864335
5,0.2985,0.19044714149159825
6,0.2985,0.19039375086455315
7,0.2985,0.19034036023750808
8,0.2985,0.19028696961046299
9,0.2985,0.19023357898341792
10,0.2985,0.19018018835637282
11,0.2985,0.19012679772932775
12,0.2985,0.19007340710228265
13,0.2985,0.19002001647523756
14,0.2985,0.1899666258481925
15,0.2985,0.1899132352211474
16,0.2985,0.18985984459410232
17,0.2985,0.18980645396705723
18,0.2985,0.18975306334001213
19,0.2985,0.18969967271296706
20,0.2985,0.18964628208592196
21,0.2985,0.1895928914588769
22,0.2985,0.1895395008318318
23,0.2985,0.1894861102047867
0,0.2985,0.19071409462682368
1,0.2985,0.19066070399977858
2,0.2985,0.1906073133727335
3,0.2985,0.19055392274568841
4,0.2985,0.19050053211864335
5,0.2985,0.19044714149159825
6,0.2985,0.19039375086455315
7,0.2985,0.19034036023750808
8,0.2985,0.19028696961046299
9,0.2985,0.19023357898341792
10,0.2985,0.19018018835637282
11,0.2985,0.19012679772932775
12,0.2985,0.19007340710228265
13,0.2985,0.19002001647523756
14,0.2985,0.1899666258481925
15,0.2985,0.1899132352211474
16,0.2985,0.18985984459410232
17,0.2985,0.18980645396705723
18,0.2985,0.18975306334001213
19,0.2985,0.18969967271296706
20,0.2985,0.18964628208592196
21,0.2985,0.1895928914588769
22,0.2985,0.1895395008318318
23,0.2985,0.1894861102047867
0,0.2985,0.19071409462682368
1,0.2985,0.19066070399977858
2,0.2985,0.1906073133727335
3,0.2985,0.19055392274568841
4,0.2985,0.19050053211864335
5,0.2985,0.19044714149159825
6,0.2985,0.19039375086455315
7,0.2985,0.19034036023750808
8,0.2985,0.19028696961046299
9,0.2985,0.19023357898341792
10,0.2985,0.19018018835637282
11,0.2985,0.19012679772932775
12,0.2985,0.19007340710228265
13,0.2985,0.19002001647523756
14,0.2985,0.1899666258481925
15,0.2985,0.1899132352211474
16,0.2985,0.18985984459410232
17,0.2985,0.18980645396705723
18,0.2985,0.18975306334001213
19,0.2985,0.18969967271296706
20,0.2985,0.18964628208592196
21,0.2985,0.1895928914588769
22,0.2985,0.1895395008318318
23,0.2985,0.1894861102047867
0,0.2985,0.19071409462682368
1,0.2985,0.19066070399977858
2,0.2985,0.1906073133727335
3,0.2985,0.19055392274568841
4,0.2985,0.19050053211864335
5,0.2985,0.19044714149159825
6,0.2985,0.19039375086455315
7,0.2985,0.19034036023750808
8,0.2985,0.19028696961046299
9,0.2985,0.19023357898341792
10,0.2985,0.19018018835637282
11,0.2985,0.19012679772932775
12,0.2985,0.19007340710228265
13,0.2985,0.19002001647523756
14,0.2985,0.1899666258481925
15,0.2985,0.1899132352211474
16,0.2985,0.18985984459410232
17,0.2985,0.18980645396705723
18,0.2985,0.18975306334001213
19,0.2985,0.18969967271296706
20,0.2985,0.18964628208592196
21,0.2985,0.1895928914588769
22,0.2985,0.1895395008318318
23,0.2985,0.1894861102047867
0,0.2985,0.19071409462682368
1,0.2985,0.19066070399977858
2,0.2985,0.1906073133727335
3,0.2985,0.19055392274568841
4,0.2985,0.19050053211864335
5,0.2985,0.19044714149159825
6,0.2985,0.19039375086455315
7,0.2985,0.19034036023750808
8,0.2985,0.19028696961046299
9,0.2985,0.19023357898341792
10,0.2985,0.19018018835637282
11,0.2985,0.19012679772932775
12,0.2985,0.19007340710228265
13,0.2985,0.19002001647523756
14,0.2985,0.1899666258481925
15,0.2985,0.1899132352211474
16,0.2985,0.18985984459410232
17,0.2985,0.18980645396705723
18,0.2985,0.18975306334001213
19,0.2985,0.18969967271296706
20,0.2985,0.18964628208592196
21,0.2985,0.1895928914588769
22,0.2985,0.1895395008318318
23,0.2985,0.1894861102047867
0,0.2985,0.19071409462682368
1,0.2985,0.19066070399977858
2,0.2985,0.1906073133727335
3,0.2985,0.19055392274568841
4,0.2985,0.19050053211864335
5,0.2985,0.19044714149159825
6,0.2985,0.19039375086455315
7,0.2985,0.19034036023750808
8,0.2985,0.19028696961046299
9,0.2985,0.19023357898341792
10,0.2985,0.19018018835637282
11,0.2985,0.19012679772932775
12,0.2985,0.19007340710228265
13,0.2985,0.19002001647523756
14,0.2985,0.1899666258481925
15,0.2985,0.1899132352211474
16,0.2985,0.18985984459410232
17,0.2985,0.18980645396705723
18,0.2985,0.18975306334001213
19,0.2985,0.18969967271296706
20,0.2985,0.18964628208592196
21,0.2985,0.1895928914588769
22,0.2985,0.1895395008318318
23,0.2985,0.1894861102047867
0,0.2985,0.19071409462682368
1,0.2985,0.19066070399977858
2,0.2985,0.1906073133727335
3,0.2985,0.19055392274568841
4,0.2985,0.19050053211864335
5,0.3284,0.19044714149159825
6,0.3284,0.19039375086455315
7,0.3284,0.19034036023750808
8,0.3284,0.19028696961046299
9,0.3284,0.19023357898341792
10,0.3284,0.19018018835637282
11,0.3284,0.19012679772932775
12,0.3284,0.19007340710228265
13,0.3284,0.19002001647523756
14,0.3284,0.1899666258481925
15,0.3284,0.1899132352211474
16,0.3284,0.18985984459410232
17,0.3284,0.18980645396705723
18,0.3284,0.18975306334001213
19,0.3284,0.18969967271296706
20,0.3284,0.18964628208592196
21,0.3284,0.1895928914588769
22,0.3284,0.1895395008318318
23,0.3284,0.1894861102047867
0,0.3284,0.19071409462682368
1,0.3284,0.19066070399977858
2,0.3284,0.1906073133727335
3,0.3284,0.19055392274568841
4,0.3284,0.19050053211864335
5,0.3284,0.19044714149159825
6,0.3284,0.19039375086455315
7,0.3284,0.19034036023750808
8,0.3284,0.19028696961046299
9,0.3284,0.19023357898341792
10,0.3284,0.19018018835637282
11,0.3284,0.19012679772932775
12,0.3284,0.19007340710228265
13,0.3284,0.19002001647523756
14,0.3284,0.1899666258481925
15,0.3284,0.1899132352211474
16,0.3284,0.18985984459410232
17,0.3284,0.18980645396705723
18,0.3284,0.18975306334001213
19,0.3284,0.18969967271296706
20,0.3284,0.18964628208592196
21,0.3284,0.1895928914588769
22,0.3284,0.1895395008318318
23,0.3284,0.1894861102047867
0,0.3284,0.19071409462682368
1,0.3284,0.19066070399977858
2,0.3284,0.1906073133727335
3,0.3284,0.19055392274568841
4,0.3284,0.19050053211864335
5,0.3284,0.19044714149159825
6,0.3284,0.19039375086455315
7,0.3284,0.19034036023750808
8,0.3284,0.19028696961046299
9,0.3284,0.19023357898341792
10,0.3284,0.19018018835637282
11,0.3284,0.19012679772932775
12,0.3284,0.19007340710228265
13,0.3284,0.19002001647523756
14,0.3284,0.1899666258481925
15,0.3284,0.1899132352211474
16,0.3284,0.18985984459410232
17,0.3284,0.18980645396705723
18,0.3284,0.18975306334001213
19,0.3284,0.18969967271296706
20,0.3284,0.18964628208592196
21,0.3284,0.1895928914588769
22,0.3284,0.1895395008318318
23,0.3284,0.1894861102047867
0,0.3284,0.19071409462682368
1,0.3284,0.19066070399977858
2,0.3284,0.1906073133727335
3,0.3284,0.19055392274568841
4,0.3284,0.19050053211864335
5,0.3284,0.19044714149159825
6,0.3284,0.19039375086455315
7,0.3284,0.19034036023750808
8,0.3284,0.19028696961046299
9,0.3284,0.19023357898341792
10,0.3284,0.19018018835637282
11,0.3284,0.19012679772932775
12,0.3284,0.19007340710228265
13,0.3284,0.19002001647523756
14,0.3284,0.1899666258481925
15,0.3284,0.1899132352211474
16,0.3284,0.18985984459410232
17,0.3284,0.18980645396705723
18,0.3284,0.18975306334001213
19,0.3284,0.18969967271296706
20,0.3284,0.18964628208592196
21,0.3284,0.1895928914588769
22,0.3284,0.1895395008318318
23,0.3284,0.1894861102047867
0,0.3284,0.19071409462682368
1,0.3284,0.19066070399977858
2,0.3284,0.1906073133727335
3,0.3284,0.19055392274568841
4,0.3284,0.19050053211864335
5,0.3284,0.19044714149159825
6,0.3284,0.19039375086455315
7,0.3284,0.19034036023750808
8,0.3284,0.19028696961046299
9,0.3284,0.19023357898341792
10,0.3284,0.19018018835637282
11,0.3284,0.19012679772932775
12,0.3284,0.19007340710228265
13,0.3284,0.19002001647523756
14,0.3284,0.1899666258481925
15,0.3284,0.1899132352211474
16,0.3284,0.18985984459410232
17,0.3284,0.18980645396705723
18,0.3284,0.18975306334001213
19,0.3284,0.18969967271296706
20,0.3284,0.18964628208592196
21,0.3284,0.1895928914588769
22,0.3284,0.1895395008318318
23,0.3284,0.1894861102047867
0,0.3284,0.19071409462682368
1,0.3284,0.19066070399977858
2,0.3284,0.1906073133727335
3,0.3284,0.19055392274568841
4,0.3284,0.19050053211864335
5,0.3284,0.19044714149159825
6,0.3284,0.19039375086455315
7,0.3284,0.19034036023750808
8,0.3284,0.19028696961046299
9,0.3284,0.19023357898341792
10,0.3284,0.19018018835637282
11,0.3284,0.19012679772932775
12,0.3284,0.19007340710228265
13,0.3284,0.19002001647523756
14,0.3284,0.1899666258481925
15,0.3284,0.1899132352211474
16,0.3284,0.18985984459410232
17,0.3284,0.18980645396705723
18,0.3284,0.18975306334001213
19,0.3284,0.18969967271296706
20,0.3284,0.18964628208592196
21,0.3284,0.1895928914588769
22,0.3284,0.1895395008318318
23,0.3284,0.1894861102047867
0,0.3284,0.19071409462682368
1,0.3284,0.19066070399977858
2,0.3284,0.1906073133727335
3,0.3284,0.19055392274568841
4,0.3284,0.19050053211864335
5,0.3284,0.19044714149159825
6,0.3284,0.19039375086455315
7,0.3284,0.19034036023750808
8,0.3284,0.19028696961046299
9,0.3284,0.19023357898341792
10,0.3284,0.19018018835637282
11,0.3284,0.19012679772932775
12,0.3284,0.19007340710228265
13,0.3284,0.19002001647523756
14,0.3284,0.1899666258481925
15,0.3284,0.1899132352211474
16,0.3284,0.18985984459410232
17,0.3284,0.18980645396705723
18,0.3284,0.18975306334001213
19,0.3284,0.18969967271296706
20,0.3284,0.18964628208592196
21,0.3284,0.1895928914588769
22,0.3284,0.1895395008318318
23,0.3284,0.1894861102047867
0,0.3284,0.19071409462682368
1,0.3284,0.19066070399977858
2,0.3284,0.1906073133727335
3,0.3284,0.19055392274568841
4,0.3284,0.19050053211864335
5,0.3284,0.19044714149159825
6,0.3284,0.19039375086455315
7,0.3284,0.19034036023750808
8,0.3284,0.19028696961046299
9,0.3284,0.19023357898341792
10,0.3284,0.19018018835637282
11,0.3284,0.19012679772932775
12,0.3284,0.19007340710228265
13,0.3284,0.19002001647523756
14,0.3284,0.1899666258481925
15,0.3284,0.1899132352211474
16,0.3284,0.18985984459410232
17,0.3284,0.18980645396705723
18,0.3284,0.18975306334001213
19,0.3284,0.18969967271296706
20,0.3284,0.18964628208592196
21,0.3284,0.1895928914588769
22,0.3284,0.1895395008318318
23,0.3284,0.1894861102047867
0,0.3284,0.19071409462682368
1,0.3284,0.19066070399977858
2,0.3284,0.1906073133727335
3,0.3284,0.19055392274568841
4,0.3284,0.19050053211864335
5,0.3284,0.19044714149159825
6,0.3284,0.19039375086455315
7,0.3284,0.19034036023750808
8,0.3284,0.19028696961046299
9,0.3284,0.19023357898341792
10,0.3284,0.19018018835637282
11,0.3284,0.19012679772932775
12,0.3284,0.19007340710228265
13,0.3284,0.19002001647523756
14,0.3284,0.1899666258481925
15,0.3284,0.1899132352211474
16,0.3284,0.18985984459410232
17,0.3284,0.18980645396705723
18,0.3284,0.18975306334001213
19,0.3284,0.18969967271296706
20,0.3284,0.18964628208592196
21,0.3284,0.1895928914588769
22,0.3284,0.1895395008318318
23,0.3284,0.1894861102047867
0,0.3284,0.19071409462682368
1,0.3284,0.19066070399977858
2,0.3284,0.1906073133727335
3,0.3284,0.19055392274568841
4,0.3284,0.19050053211864335
5,0.3284,0.19044714149159825
6,0.3284,0.19039375086455315
7,0.3284,0.19034036023750808
8,0.3284,0.19028696961046299
9,0.3284,0.19023357898341792
10,0.3284,0.19018018835637282
11,0.3284,0.19012679772932775
12,0.3284,0.19007340710228265
13,0.3284,0.19002001647523756
14,0.3284,0.1899666258481925
15,0.3284,0.1899132352211474
16,0.3284,0.18985984459410232
17,0.3284,0.18980645396705723
18,0.3284,0.18975306334001213
19,0.3284,0.18969967271296706
20,0.3284,0.18964628208592196
21,0.3284,0.1895928914588769
22,0.3284,0.1895395008318318
23,0.3284,0.1894861102047867
0,0.3284,0.19071409462682368
1,0.3284,0.19066070399977858
2,0.3284,0.1906073133727335
3,0.3284,0.19055392274568841
4,0.3284,0.19050053211864335
5,0.3284,0.19044714149159825
6,0.3284,0.19039375086455315
7,0.3284,0.19034036023750808
8,0.3284,0.19028696961046299
9,0.3284,0.19023357898341792
10,0.3284,0.19018018835637282
11,0.3284,0.19012679772932775
12,0.3284,0.19007340710228265
13,0.3284,0.19002001647523756
14,0.3284,0.1899666258481925
15,0.3284,0.1899132352211474
16,0.3284,0.18985984459410232
17,0.3284,0.18980645396705723
18,0.3284,0.18975306334001213
19,0.3284,0.18969967271296706
20,0.3284,0.18964628208592196
21,0.3284,0.1895928914588769
22,0.3284,0.1895395008318318
23,0.3284,0.1894861102047867
0,0.3284,0.19071409462682368
1,0.3284,0.19066070399977858
2,0.3284,0.1906073133727335
3,0.3284,0.19055392274568841
4,0.3284,0.19050053211864335
5,0.3284,0.19044714149159825
6,0.3284,0.19039375086455315
7,0.3284,0.19034036023750808
8,0.3284,0.19028696961046299
9,0.3284,0.19023357898341792
10,0.3284,0.19018018835637282
11,0.3284,0.19012679772932775
12,0.3284,0.19007340710228265
13,0.3284,0.19002001647523756
14,0.3284,0.1899666258481925
15,0.3284,0.1899132352211474
16,0.3284,0.18985984459410232
17,0.3284,0.18980645396705723
18,0.3284,0.18975306334001213
19,0.3284,0.18969967271296706
20,0.3284,0.18964628208592196
21,0.3284,0.1895928914588769
22,0.3284,0.1895395008318318
23,0.3284,0.1894861102047867
0,0.3284,0.19071409462682368
1,0.3284,0.19066070399977858
2,0.3284,0.1906073133727335
3,0.3284,0.19055392274568841
4,0.3284,0.19050053211864335
5,0.3284,0.19044714149159825
6,0.3284,0.19039375086455315
7,0.3284,0.19034036023750808
8,0.3284,0.19028696961046299
9,0.3284,0.19023357898341792
10,0.3284,0.19018018835637282
11,0.3284,0.19012679772932775
12,0.3284,0.19007340710228265
13,0.3284,0.19002001647523756
14,0.3284,0.1899666258481925
15,0.3284,0.1899132352211474
16,0.3284,0.18985984459410232
17,0.3284,0.18980645396705723
18,0.3284,0.18975306334001213
19,0.3284,0.18969967271296706
20,0.3284,0.18964628208592196
21,0.3284,0.1895928914588769
22,0.3284,0.1895395008318318
23,0.3284,0.1894861102047867
0,0.3284,0.19071409462682368
1,0.3284,0.19066070399977858
2,0.3284,0.1906073133727335
3,0.3284,0.19055392274568841
4,0.3284,0.19050053211864335
5,0.3284,0.19044714149159825
6,0.3284,0.19039375086455315
7,0.3284,0.19034036023750808
8,0.3284,0.19028696961046299
9,0.3284,0.19023357898341792
10,0.3284,0.19018018835637282
11,0.3284,0.19012679772932775
12,0.3284,0.19007340710228265
13,0.3284,0.19002001647523756
14,0.3284,0.1899666258481925
15,0.3284,0.1899132352211474
16,0.3284,0.18985984459410232
17,0.3284,0.18980645396705723
18,0.3284,0.18975306334001213
19,0.3284,0.18969967271296706
20,0.3284,0.18964628208592196
21,0.3284,0.1895928914588769
22,0.3284,0.1895395008318318
23,0.3284,0.1894861102047867
0,0.3284,0.19071409462682368
1,0.3284,0.19066070399977858
2,0.3284,0.1906073133727335
3,0.3284,0.19055392274568841
4,0.3284,0.19050053211864335
5,0.3284,0.19044714149159825
6,0.3284,0.19039375086455315
7,0.3284,0.19034036023750808
8,0.3284,0.19028696961046299
9,0.3284,0.19023357898341792
10,0.3284,0.19018018835637282
11,0.3284,0.19012679772932775
12,0.3284,0.19007340710228265
13,0.3284,0.19002001647523756
14,0.3284,0.1899666258481925
15,0.3284,0.1899132352211474
16,0.3284,0.18985984459410232
17,0.3284,0.18980645396705723
18,0.3284,0.18975306334001213
19,0.3284,0.18969967271296706
20,0.3284,0.18964628208592196
21,0.3284,0.1895928914588769
22,0.3284,0.1895395008318318
23,0.3284,0.1894861102047867
0,0.3284,0.19071409462682368
1,0.3284,0.19066070399977858
2,0.3284,0.1906073133727335
3,0.3284,0.19055392274568841
4,0.3284,0.19050053211864335
5,0.3284,0.19044714149159825
6,0.3284,0.19039375086455315
7,0.3284,0.19034036023750808
8,0.3284,0.19028696961046299
9,0.3284,0.19023357898341792
10,0.3284,0.19018018835637282
11,0.3284,0.19012679772932775
12,0.3284,0.19007340710228265
13,0.3284,0.19002001647523756
14,0.3284,0.1899666258481925
15,0.3284,0.1899132352211474
16,0.3284,0.18985984459410232
17,0.3284,0.18980645396705723
18,0.3284,0.18975306334001213
19,0.3284,0.18969967271296706
20,0.3284,0.18964628208592196
21,0.3284,0.1895928914588769
22,0.3284,0.1895395008318318
23,0.3284,0.1894861102047867
0,0.3284,0.19071409462682368
1,0.3284,0.19066070399977858
2,0.3284,0.1906073133727335
3,0.3284,0.19055392274568841
4,0.3284,0.19050053211864335
5,0.3284,0.19044714149159825
6,0.3284,0.19039375086455315
7,0.3284,0.19034036023750808
8,0.3284,0.19028696961046299
9,0.3284,0.19023357898341792
10,0.3284,0.19018018835637282
11,0.3284,0.19012679772932775
12,0.3284,0.19007340710228265
13,0.3284,0.19002001647523756
14,0.3284,0.1899666258481925
15,0.3284,0.1899132352211474
16,0.3284,0.18985984459410232
17,0.3284,0.18980645396705723
18,0.3284,0.18975306334001213
19,0.3284,0.18969967271296706
20,0.3284,0.18964628208592196
21,0.3284,0.1895928914588769
22,0.3284,0.1895395008318318
23,0.3284,0.1894861102047867
0,0.3284,0.19071409462682368
1,0.3284,0.19066070399977858
2,0.3284,0.1906073133727335
3,0.3284,0.19055392274568841
4,0.3284,0.19050053211864335
5,0.3284,0.19044714149159825
