mnth,atemp,Predicted Y
8,0.6212,0.4909814282286429
8,0.6212,0.4909814282286429
8,0.6212,0.4909814282286429
8,0.6061,0.4909814282286429
8,0.5909,0.4909814282286429
8,0.5909,0.4909814282286429
8,0.6212,0.4909814282286429
8,0.6364,0.4909814282286429
8,0.6515,0.4909814282286429
8,0.6818,0.4909814282286429
8,0.6667,0.4909814282286429
8,0.6667,0.4909814282286429
8,0.6212,0.4909814282286429
8,0.6061,0.4909814282286429
8,0.6212,0.4909814282286429
8,0.6212,0.4909814282286429
8,0.6212,0.4909814282286429
8,0.5909,0.4909814282286429
8,0.5758,0.4909814282286429
8,0.5758,0.4909814282286429
8,0.5758,0.4909814282286429
8,0.5758,0.4909814282286429
8,0.5758,0.4909814282286429
8,0.5758,0.4909814282286429
8,0.5758,0.4909814282286429
8,0.5758,0.4909814282286429
8,0.5758,0.4909814282286429
8,0.5758,0.4909814282286429
8,0.5606,0.4909814282286429
8,0.5758,0.4909814282286429
8,0.6364,0.4909814282286429
8,0.6364,0.4909814282286429
8,0.697,0.4909814282286429
8,0.697,0.4909814282286429
8,0.697,0.4909814282286429
8,0.6061,0.4909814282286429
8,0.5758,0.4909814282286429
8,0.5758,0.4909814282286429
8,0.5758,0.4909814282286429
8,0.5758,0.4909814282286429
8,0.5758,0.4909814282286429
8,0.5758,0.4909814282286429
8,0.5758,0.4909814282286429
8,0.5758,0.4909814282286429
8,0.5606,0.4909814282286429
8,0.5758,0.4909814282286429
8,0.5758,0.4909814282286429
8,0.5606,0.4909814282286429
8,0.5606,0.4909814282286429
8,0.5606,0.4909814282286429
8,0.5758,0.4909814282286429
8,0.5606,0.4909814282286429
8,0.5606,0.4909814282286429
8,0.6061,0.4909814282286429
8,0.6061,0.4909814282286429
8,0.6061,0.4909814282286429
8,0.697,0.4909814282286429
8,0.697,0.4909814282286429
8,0.7121,0.4909814282286429
8,0.7121,0.4909814282286429
8,0.7424,0.4909814282286429
8,0.7576,0.4909814282286429
8,0.7576,0.4909814282286429
8,0.7273,0.4909814282286429
8,0.7121,0.4909814282286429
8,0.697,0.4909814282286429
8,0.697,0.4909814282286429
8,0.697,0.4909814282286429
8,0.6667,0.4909814282286429
8,0.6667,0.4909814282286429
8,0.6667,0.4909814282286429
8,0.6364,0.4909814282286429
8,0.6364,0.4909814282286429
8,0.5909,0.4909814282286429
8,0.6061,0.4909814282286429
8,0.6061,0.4909814282286429
8,0.5909,0.4909814282286429
8,0.6061,0.4909814282286429
8,0.6212,0.4909814282286429
8,0.6667,0.4909814282286429
8,0.6818,0.4909814282286429
8,0.7273,0.4909814282286429
8,0.7424,0.4909814282286429
8,0.7424,0.4909814282286429
8,0.7424,0.4909814282286429
8,0.7273,0.4909814282286429
8,0.7121,0.4909814282286429
8,0.697,0.4909814282286429
8,0.697,0.4909814282286429
8,0.6667,0.4909814282286429
8,0.6667,0.4909814282286429
8,0.6667,0.4909814282286429
8,0.6515,0.4909814282286429
8,0.6364,0.4909814282286429
8,0.6212,0.4909814282286429
8,0.6061,0.4909814282286429
8,0.5909,0.4909814282286429
8,0.5909,0.4909814282286429
8,0.5909,0.4909814282286429
8,0.5909,0.4909814282286429
8,0.5909,0.4909814282286429
8,0.6061,0.4909814282286429
8,0.6212,0.4909814282286429
8,0.6515,0.4909814282286429
8,0.6667,0.4909814282286429
8,0.6515,0.4909814282286429
8,0.6818,0.4909814282286429
8,0.6667,0.4909814282286429
8,0.6818,0.4909814282286429
8,0.6818,0.4909814282286429
8,0.6667,0.4909814282286429
8,0.6818,0.4909814282286429
8,0.6667,0.4909814282286429
8,0.6515,0.4909814282286429
8,0.6364,0.4909814282286429
8,0.6212,0.4909814282286429
8,0.6212,0.4909814282286429
8,0.6212,0.4909814282286429
8,0.6061,0.4909814282286429
8,0.6061,0.4909814282286429
8,0.5909,0.4909814282286429
8,0.5909,0.4909814282286429
8,0.5909,0.4909814282286429
8,0.5909,0.4909814282286429
8,0.5606,0.4909814282286429
8,0.6061,0.4909814282286429
8,0.6212,0.4909814282286429
8,0.6515,0.4909814282286429
8,0.6667,0.4909814282286429
8,0.6818,0.4909814282286429
8,0.6818,0.4909814282286429
8,0.6818,0.4909814282286429
8,0.6818,0.4909814282286429
8,0.7273,0.4909814282286429
8,0.7273,0.4909814282286429
8,0.7273,0.4909814282286429
8,0.7121,0.4909814282286429
8,0.6818,0.4909814282286429
8,0.6818,0.4909814282286429
8,0.6818,0.4909814282286429
8,0.6515,0.4909814282286429
8,0.6667,0.4909814282286429
8,0.6364,0.4909814282286429
8,0.6364,0.4909814282286429
8,0.5909,0.4909814282286429
8,0.5909,0.4909814282286429
8,0.5758,0.4909814282286429
8,0.5758,0.4909814282286429
8,0.5758,0.4909814282286429
8,0.5758,0.4909814282286429
8,0.6667,0.4909814282286429
8,0.697,0.4909814282286429
8,0.7121,0.4909814282286429
8,0.7424,0.4909814282286429
8,0.7424,0.4909814282286429
8,0.7576,0.4909814282286429
8,0.7727,0.4909814282286429
8,0.7879,0.4909814282286429
8,0.7879,0.4909814282286429
8,0.7727,0.4909814282286429
8,0.7576,0.4909814282286429
8,0.7424,0.4909814282286429
8,0.7424,0.4909814282286429
8,0.7121,0.4909814282286429
8,0.7121,0.4909814282286429
8,0.6818,0.4909814282286429
9,0.6818,0.5013808749933849
9,0.697,0.5013808749933849
9,0.6515,0.5013808749933849
9,0.6515,0.5013808749933849
9,0.6515,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6818,0.5013808749933849
9,0.7121,0.5013808749933849
9,0.7121,0.5013808749933849
9,0.7273,0.5013808749933849
9,0.7576,0.5013808749933849
9,0.7576,0.5013808749933849
9,0.7727,0.5013808749933849
9,0.7879,0.5013808749933849
9,0.7879,0.5013808749933849
9,0.7879,0.5013808749933849
9,0.7727,0.5013808749933849
9,0.7727,0.5013808749933849
9,0.7424,0.5013808749933849
9,0.7273,0.5013808749933849
9,0.5758,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.697,0.5013808749933849
9,0.697,0.5013808749933849
9,0.697,0.5013808749933849
9,0.697,0.5013808749933849
9,0.697,0.5013808749933849
9,0.7121,0.5013808749933849
9,0.697,0.5013808749933849
9,0.7273,0.5013808749933849
9,0.7121,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6515,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.7121,0.5013808749933849
9,0.697,0.5013808749933849
9,0.7121,0.5013808749933849
9,0.7273,0.5013808749933849
9,0.697,0.5013808749933849
9,0.697,0.5013808749933849
9,0.697,0.5013808749933849
9,0.697,0.5013808749933849
9,0.697,0.5013808749933849
9,0.697,0.5013808749933849
9,0.6818,0.5013808749933849
9,0.6818,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.697,0.5013808749933849
9,0.697,0.5013808749933849
9,0.697,0.5013808749933849
9,0.7273,0.5013808749933849
9,0.7576,0.5013808749933849
9,0.7576,0.5013808749933849
9,0.7727,0.5013808749933849
9,0.7273,0.5013808749933849
9,0.7273,0.5013808749933849
9,0.7424,0.5013808749933849
9,0.7273,0.5013808749933849
9,0.697,0.5013808749933849
9,0.7121,0.5013808749933849
9,0.697,0.5013808749933849
9,0.697,0.5013808749933849
9,0.697,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.697,0.5013808749933849
9,0.697,0.5013808749933849
9,0.7273,0.5013808749933849
9,0.7424,0.5013808749933849
9,0.7727,0.5013808749933849
9,0.7879,0.5013808749933849
9,0.7879,0.5013808749933849
9,0.7727,0.5013808749933849
9,0.7273,0.5013808749933849
9,0.7273,0.5013808749933849
9,0.7424,0.5013808749933849
9,0.697,0.5013808749933849
9,0.7121,0.5013808749933849
9,0.697,0.5013808749933849
9,0.697,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.697,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.697,0.5013808749933849
9,0.697,0.5013808749933849
9,0.7121,0.5013808749933849
9,0.697,0.5013808749933849
9,0.697,0.5013808749933849
9,0.697,0.5013808749933849
9,0.6818,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6061,0.5013808749933849
9,0.5758,0.5013808749933849
9,0.5758,0.5013808749933849
9,0.5758,0.5013808749933849
9,0.5758,0.5013808749933849
9,0.5606,0.5013808749933849
9,0.5758,0.5013808749933849
9,0.5758,0.5013808749933849
9,0.5606,0.5013808749933849
9,0.5606,0.5013808749933849
9,0.5606,0.5013808749933849
9,0.5758,0.5013808749933849
9,0.6061,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.697,0.5013808749933849
9,0.7121,0.5013808749933849
9,0.7424,0.5013808749933849
9,0.7727,0.5013808749933849
9,0.7727,0.5013808749933849
9,0.7576,0.5013808749933849
9,0.7576,0.5013808749933849
9,0.7424,0.5013808749933849
9,0.7121,0.5013808749933849
9,0.6818,0.5013808749933849
9,0.6818,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.697,0.5013808749933849
9,0.7121,0.5013808749933849
9,0.7576,0.5013808749933849
9,0.7727,0.5013808749933849
9,0.7727,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5606,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5,0.5013808749933849
9,0.5,0.5013808749933849
9,0.5,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.6061,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6515,0.5013808749933849
9,0.6515,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5,0.5013808749933849
9,0.5,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.5,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.4697,0.5013808749933849
9,0.4697,0.5013808749933849
9,0.4697,0.5013808749933849
9,0.4545,0.5013808749933849
9,0.4545,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5,0.5013808749933849
9,0.5,0.5013808749933849
9,0.5,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.5,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.6061,0.5013808749933849
9,0.6061,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6515,0.5013808749933849
9,0.6515,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6061,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5,0.5013808749933849
9,0.5,0.5013808749933849
9,0.5,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.6061,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6515,0.5013808749933849
9,0.6515,0.5013808749933849
9,0.6515,0.5013808749933849
9,0.6515,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6061,0.5013808749933849
9,0.6061,0.5013808749933849
9,0.6061,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5758,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6515,0.5013808749933849
9,0.6515,0.5013808749933849
9,0.6515,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6515,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6061,0.5013808749933849
9,0.5758,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5606,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5,0.5013808749933849
9,0.5,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.4697,0.5013808749933849
9,0.4697,0.5013808749933849
9,0.5,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.6061,0.5013808749933849
9,0.6061,0.5013808749933849
9,0.6061,0.5013808749933849
9,0.6061,0.5013808749933849
9,0.6061,0.5013808749933849
9,0.6061,0.5013808749933849
9,0.6061,0.5013808749933849
9,0.6061,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5758,0.5013808749933849
9,0.5758,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5758,0.5013808749933849
9,0.5758,0.5013808749933849
9,0.5758,0.5013808749933849
9,0.6061,0.5013808749933849
9,0.6061,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5,0.5013808749933849
9,0.5,0.5013808749933849
9,0.5,0.5013808749933849
9,0.5,0.5013808749933849
9,0.5,0.5013808749933849
9,0.5,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.4697,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.4545,0.5013808749933849
9,0.4545,0.5013808749933849
9,0.4394,0.5013808749933849
9,0.4394,0.5013808749933849
9,0.4394,0.5013808749933849
9,0.4394,0.5013808749933849
9,0.4545,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5,0.5013808749933849
9,0.5,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.5,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.6061,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6515,0.5013808749933849
9,0.6515,0.5013808749933849
9,0.6515,0.5013808749933849
9,0.6515,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6061,0.5013808749933849
9,0.6061,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.6061,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6515,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6818,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6515,0.5013808749933849
9,0.6515,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5,0.5013808749933849
9,0.4697,0.5013808749933849
9,0.4545,0.5013808749933849
9,0.4545,0.5013808749933849
9,0.4394,0.5013808749933849
9,0.4545,0.5013808749933849
9,0.4697,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5,0.5013808749933849
9,0.5,0.5013808749933849
9,0.5,0.5013808749933849
9,0.5,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.4545,0.5013808749933849
9,0.4545,0.5013808749933849
9,0.4545,0.5013808749933849
9,0.4545,0.5013808749933849
9,0.4394,0.5013808749933849
9,0.4545,0.5013808749933849
9,0.4545,0.5013808749933849
9,0.4545,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.5,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6061,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5,0.5013808749933849
9,0.5,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.4545,0.5013808749933849
9,0.4545,0.5013808749933849
9,0.4394,0.5013808749933849
9,0.4242,0.5013808749933849
9,0.4242,0.5013808749933849
9,0.4242,0.5013808749933849
9,0.4242,0.5013808749933849
9,0.4394,0.5013808749933849
9,0.4394,0.5013808749933849
9,0.4697,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.6061,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6515,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6515,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6061,0.5013808749933849
9,0.5758,0.5013808749933849
9,0.5758,0.5013808749933849
9,0.5758,0.5013808749933849
9,0.5758,0.5013808749933849
9,0.5758,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5758,0.5013808749933849
9,0.6061,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6515,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6818,0.5013808749933849
9,0.6818,0.5013808749933849
9,0.6667,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6061,0.5013808749933849
9,0.5758,0.5013808749933849
9,0.5758,0.5013808749933849
9,0.5758,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5606,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5606,0.5013808749933849
9,0.5758,0.5013808749933849
9,0.5909,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6515,0.5013808749933849
9,0.6515,0.5013808749933849
9,0.6515,0.5013808749933849
9,0.6364,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5,0.5013808749933849
9,0.5,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.4697,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.5152,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.5303,0.5013808749933849
9,0.5,0.5013808749933849
9,0.5,0.5013808749933849
9,0.5,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.4848,0.5013808749933849
9,0.4697,0.5013808749933849
9,0.4545,0.5013808749933849
9,0.4545,0.5013808749933849
9,0.4394,0.5013808749933849
9,0.4394,0.5013808749933849
9,0.4394,0.5013808749933849
9,0.4697,0.5013808749933849
9,0.5,0.5013808749933849
9,0.5455,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
9,0.6212,0.5013808749933849
