casual,windspeed,Predicted Y
19,0.2537,0.1849321761995604
19,0.2537,0.1849321761995604
27,0.2537,0.18741016250335713
27,0.2537,0.18741016250335713
9,0.2537,0.18183469331981447
5,0.2537,0.18059570016791612
5,0.2537,0.18059570016791612
9,0.2537,0.18183469331981447
10,0.2537,0.1821444416077891
43,0.2537,0.1923661351109506
90,0.2537,0.2069243046457564
143,0.2537,0.22334096390840974
164,0.2537,0.22984567795587618
164,0.2537,0.22984567795587618
177,0.2537,0.23387240569954587
190,0.2537,0.23789913344321556
155,0.2537,0.22705794336410484
163,0.2537,0.2295359296679016
161,0.2537,0.22891643309195242
159,0.2537,0.22829693651600322
177,0.2537,0.23387240569954587
237,0.2537,0.2524573029780214
222,0.2537,0.2478110786584025
175,0.2537,0.2332529091235967
31,0.2537,0.1886491556552555
17,0.2537,0.18431267962361123
6,0.2537,0.1809054484558907
4,0.2537,0.18028595187994154
2,0.2537,0.17966645530399233
0,0.2537,0.17904695872804316
1,0.2537,0.17935670701601775
3,0.2537,0.17997620359196692
27,0.2537,0.18741016250335713
36,0.2537,0.19019789709512847
47,0.2537,0.19360512826284895
69,0.2537,0.20041959059828998
107,0.2537,0.21219002554132446
88,0.2537,0.20630480806980722
129,0.2537,0.21900448787676546
87,0.2537,0.20599505978183263
71,0.2537,0.20103908717423916
109,0.2537,0.21280952211727364
114,0.2537,0.2143582635571466
96,0.2537,0.20878279437360395
128,0.2537,0.21869473958879088
78,0.2537,0.2032073251900613
91,0.2836,0.20723405293373098
63,0.2836,0.19856110087044243
32,0.2836,0.1889589039432301
39,0.2836,0.19112714195905223
7,0.2836,0.1812151967438653
4,0.2836,0.18028595187994154
1,0.2836,0.17935670701601775
2,0.2836,0.17966645530399233
4,0.2836,0.18028595187994154
4,0.2836,0.18028595187994154
20,0.2836,0.185241924487535
28,0.2836,0.1877199107913317
55,0.2836,0.1960831145666457
80,0.2836,0.2038268217660105
92,0.2836,0.20754380122170557
111,0.2836,0.21342901869322284
99,0.2836,0.20971203923752774
91,0.2836,0.20723405293373098
79,0.2836,0.20351707347803588
69,0.2836,0.20041959059828998
90,0.2836,0.2069243046457564
106,0.2836,0.21188027725334987
112,0.2836,0.21373876698119743
91,0.2836,0.20723405293373098
77,0.2836,0.2028975769020867
78,0.2836,0.2032073251900613
27,0.2836,0.18741016250335713
35,0.2836,0.18988814880715388
16,0.2836,0.18400293133563664
11,0.2836,0.18245418989576367
12,0.2836,0.18276393818373826
3,0.2836,0.17997620359196692
2,0.2836,0.17966645530399233
4,0.2836,0.18028595187994154
8,0.2836,0.18152494503183988
32,0.2836,0.1889589039432301
69,0.2836,0.20041959059828998
100,0.2836,0.21002178752550232
122,0.2836,0.21683624986094333
124,0.2836,0.21745574643689253
116,0.2836,0.21497776013309577
105,0.2836,0.21157052896537526
113,0.2836,0.214048515269172
102,0.2836,0.2106412841014515
103,0.2836,0.21095103238942609
83,0.2836,0.20475606662993426
68,0.2836,0.2001098423103154
79,0.2836,0.20351707347803588
51,0.2836,0.19484412141474733
56,0.2836,0.1963928628546203
34,0.2836,0.18957840051917926
22,0.2836,0.18586142106348416
25,0.2836,0.18679066592740795
11,0.2836,0.18245418989576367
1,0.2836,0.17935670701601775
2,0.2836,0.17966645530399233
1,0.2836,0.17935670701601775
5,0.2836,0.18059570016791612
19,0.2836,0.1849321761995604
35,0.2836,0.18988814880715388
70,0.2836,0.20072933888626457
85,0.2836,0.20537556320588346
120,0.2836,0.21621675328499415
105,0.2836,0.21157052896537526
118,0.2836,0.21559725670904498
77,0.2836,0.2028975769020867
80,0.2836,0.2038268217660105
65,0.2836,0.1991805974463916
68,0.2836,0.2001098423103154
54,0.2836,0.1957733662786711
66,0.2836,0.1994903457343662
79,0.2836,0.20351707347803588
58,0.2836,0.19701235943056947
12,0.2836,0.18276393818373826
25,0.2836,0.18679066592740795
6,0.2836,0.1809054484558907
5,0.2836,0.18059570016791612
1,0.2836,0.17935670701601775
0,0.2836,0.17904695872804316
1,0.2836,0.17935670701601775
1,0.2836,0.17935670701601775
6,0.2836,0.1809054484558907
7,0.2836,0.1812151967438653
26,0.2836,0.18710041421538254
38,0.2836,0.19081739367107764
58,0.2836,0.19701235943056947
72,0.2836,0.20134883546221374
61,0.2836,0.19794160429449326
67,0.2836,0.1998000940223408
58,0.2836,0.19701235943056947
66,0.2836,0.1994903457343662
88,0.2836,0.20630480806980722
108,0.2836,0.21249977382929905
82,0.2836,0.20444631834195967
88,0.2836,0.20630480806980722
69,0.2836,0.20041959059828998
33,0.2836,0.18926865223120468
35,0.2836,0.18988814880715388
22,0.2836,0.18586142106348416
16,0.2836,0.18400293133563664
0,0.2836,0.17904695872804316
1,0.2836,0.17935670701601775
0,0.2836,0.17904695872804316
0,0.2836,0.17904695872804316
3,0.2836,0.17997620359196692
4,0.2836,0.18028595187994154
31,0.2836,0.1886491556552555
34,0.2836,0.18957840051917926
47,0.2836,0.19360512826284895
56,0.2836,0.1963928628546203
92,0.2836,0.20754380122170557
69,0.2836,0.20041959059828998
77,0.2836,0.2028975769020867
71,0.2836,0.20103908717423916
77,0.2836,0.2028975769020867
89,0.2836,0.2066145563577818
103,0.2836,0.21095103238942609
70,0.2836,0.20072933888626457
55,0.2836,0.1960831145666457
9,0.2836,0.18183469331981447
7,0.2836,0.1812151967438653
14,0.2836,0.18338343475968744
29,0.2836,0.18802965907930633
6,0.2836,0.1809054484558907
3,0.2836,0.17997620359196692
0,0.2836,0.17904695872804316
0,0.2836,0.17904695872804316
1,0.2836,0.17935670701601775
5,0.2836,0.18059570016791612
17,0.2836,0.18431267962361123
26,0.2836,0.18710041421538254
30,0.2836,0.18833940736728091
30,0.2836,0.18833940736728091
47,0.2836,0.19360512826284895
56,0.2836,0.1963928628546203
69,0.2836,0.20041959059828998
65,0.2836,0.1991805974463916
66,0.2836,0.1994903457343662
56,0.2836,0.1963928628546203
53,0.2836,0.1954636179906965
90,0.2836,0.2069243046457564
79,0.2836,0.20351707347803588
73,0.2836,0.20165858375018836
73,0.2836,0.20165858375018836
69,0.2836,0.20041959059828998
41,0.2836,0.1917466385350014
20,0.2836,0.185241924487535
1,0.2836,0.17935670701601775
0,0.2836,0.17904695872804316
0,0.2836,0.17904695872804316
0,0.2836,0.17904695872804316
0,0.2836,0.17904695872804316
4,0.2836,0.18028595187994154
7,0.2836,0.1812151967438653
32,0.2836,0.1889589039432301
49,0.2836,0.19422462483879815
42,0.2836,0.19205638682297602
69,0.2836,0.20041959059828998
49,0.2836,0.19422462483879815
71,0.2836,0.20103908717423916
52,0.2836,0.19515386970272192
42,0.2836,0.19205638682297602
63,0.2836,0.19856110087044243
69,0.2836,0.20041959059828998
91,0.2836,0.20723405293373098
86,0.2836,0.20568531149385805
97,0.2836,0.20909254266157853
75,0.2836,0.20227808032613753
44,0.2836,0.1926758833989252
56,0.2836,0.1963928628546203
33,0.2836,0.18926865223120468
19,0.2836,0.1849321761995604
17,0.2836,0.18431267962361123
2,0.2836,0.17966645530399233
2,0.2836,0.17966645530399233
0,0.2836,0.17904695872804316
4,0.2836,0.18028595187994154
7,0.2836,0.1812151967438653
27,0.2836,0.18741016250335713
53,0.2836,0.1954636179906965
70,0.2836,0.20072933888626457
78,0.2836,0.2032073251900613
68,0.2836,0.2001098423103154
125,0.2836,0.21776549472486711
100,0.2836,0.21002178752550232
120,0.2836,0.21621675328499415
92,0.2836,0.20754380122170557
111,0.2836,0.21342901869322284
138,0.2836,0.2217922224685368
108,0.2836,0.21249977382929905
103,0.2836,0.21095103238942609
95,0.2836,0.20847304608562936
76,0.2836,0.20258782861411212
59,0.2836,0.19732210771854405
37,0.2836,0.19050764538310305
35,0.2836,0.18988814880715388
13,0.2836,0.18307368647171285
10,0.2836,0.1821444416077891
9,0.2836,0.18183469331981447
3,0.2836,0.17997620359196692
0,0.2836,0.17904695872804316
6,0.2836,0.1809054484558907
7,0.2836,0.1812151967438653
33,0.2836,0.18926865223120468
82,0.2836,0.20444631834195967
123,0.2836,0.21714599814891794
143,0.2836,0.22334096390840974
181,0.2836,0.23511139885144425
219,0.2836,0.2468818337944787
269,0.2836,0.2623692481932083
243,0.2836,0.2543157927058689
226,0.2836,0.24905007181030087
199,0.2836,0.2406868680349869
108,0.2836,0.21249977382929905
156,0.2836,0.22736769165207946
101,0.2836,0.2103315358134769
69,0.2836,0.20041959059828998
65,0.2836,0.1991805974463916
55,0.2836,0.1960831145666457
40,0.2836,0.19143689024702681
49,0.2836,0.19422462483879815
29,0.2836,0.18802965907930633
15,0.2836,0.18369318304766202
8,0.2836,0.18152494503183988
2,0.2836,0.17966645530399233
6,0.2836,0.1809054484558907
17,0.2836,0.18431267962361123
37,0.2836,0.19050764538310305
58,0.2836,0.19701235943056947
141,0.2836,0.22272146733246057
170,0.2836,0.23170416768372373
153,0.2836,0.22643844678815567
171,0.2836,0.23201391597169832
162,0.2836,0.229226181379927
182,0.2836,0.23542114713941883
152,0.2836,0.22612869850018108
122,0.2836,0.21683624986094333
84,0.2836,0.20506581491790885
109,0.2836,0.21280952211727364
95,0.2836,0.20847304608562936
59,0.2836,0.19732210771854405
34,0.2836,0.18957840051917926
25,0.2836,0.18679066592740795
11,0.2836,0.18245418989576367
1,0.2836,0.17935670701601775
4,0.2836,0.18028595187994154
2,0.2836,0.17966645530399233
1,0.2836,0.17935670701601775
10,0.2836,0.1821444416077891
8,0.2836,0.18152494503183988
24,0.2836,0.18648091763943336
48,0.2836,0.19391487655082357
51,0.2836,0.19484412141474733
69,0.2836,0.20041959059828998
57,0.2836,0.19670261114259488
79,0.2836,0.20351707347803588
63,0.2836,0.19856110087044243
53,0.2836,0.1954636179906965
61,0.2836,0.19794160429449326
77,0.2836,0.2028975769020867
86,0.2836,0.20568531149385805
97,0.2836,0.20909254266157853
92,0.2836,0.20754380122170557
66,0.2836,0.1994903457343662
45,0.2836,0.19298563168689978
56,0.2836,0.1963928628546203
27,0.2836,0.18741016250335713
10,0.2836,0.1821444416077891
4,0.2836,0.18028595187994154
1,0.2836,0.17935670701601775
0,0.2836,0.17904695872804316
0,0.2836,0.17904695872804316
7,0.2836,0.1812151967438653
16,0.2836,0.18400293133563664
26,0.2836,0.18710041421538254
43,0.2836,0.1923661351109506
32,0.2836,0.1889589039432301
37,0.2836,0.19050764538310305
60,0.2836,0.19763185600651867
80,0.2836,0.2038268217660105
53,0.2836,0.1954636179906965
54,0.2836,0.1957733662786711
57,0.2836,0.19670261114259488
64,0.2836,0.19887084915841702
95,0.2836,0.20847304608562936
60,0.2836,0.19763185600651867
69,0.2836,0.20041959059828998
52,0.2836,0.19515386970272192
50,0.2836,0.19453437312677274
29,0.2836,0.18802965907930633
22,0.2836,0.18586142106348416
8,0.2836,0.18152494503183988
2,0.2836,0.17966645530399233
3,0.2836,0.17997620359196692
2,0.2836,0.17966645530399233
0,0.2836,0.17904695872804316
5,0.2836,0.18059570016791612
10,0.2836,0.1821444416077891
23,0.2836,0.18617116935145878
55,0.2836,0.1960831145666457
44,0.2836,0.1926758833989252
39,0.2836,0.19112714195905223
47,0.2836,0.19360512826284895
36,0.2836,0.19019789709512847
49,0.2836,0.19422462483879815
54,0.2836,0.1957733662786711
42,0.2836,0.19205638682297602
34,0.2836,0.18957840051917926
35,0.2836,0.18988814880715388
63,0.2836,0.19856110087044243
78,0.2836,0.2032073251900613
56,0.2836,0.1963928628546203
53,0.2836,0.1954636179906965
42,0.2836,0.19205638682297602
19,0.2836,0.1849321761995604
16,0.2836,0.18400293133563664
6,0.2836,0.1809054484558907
0,0.2836,0.17904695872804316
1,0.2836,0.17935670701601775
0,0.2836,0.17904695872804316
5,0.2836,0.18059570016791612
8,0.2836,0.18152494503183988
23,0.2836,0.18617116935145878
32,0.2836,0.1889589039432301
36,0.2836,0.19019789709512847
41,0.2836,0.1917466385350014
54,0.2836,0.1957733662786711
59,0.2836,0.19732210771854405
74,0.2836,0.20196833203816295
46,0.2836,0.19329537997487437
66,0.2836,0.1994903457343662
70,0.2836,0.20072933888626457
93,0.2836,0.20785354950968019
93,0.2836,0.20785354950968019
53,0.2836,0.1954636179906965
65,0.2836,0.1991805974463916
38,0.2836,0.19081739367107764
6,0.2836,0.1809054484558907
3,0.2836,0.17997620359196692
2,0.2836,0.17966645530399233
2,0.2836,0.17966645530399233
5,0.2836,0.18059570016791612
7,0.2836,0.1812151967438653
3,0.2836,0.17997620359196692
2,0.2836,0.17966645530399233
3,0.2836,0.17997620359196692
14,0.2836,0.18338343475968744
39,0.2836,0.19112714195905223
45,0.2836,0.19298563168689978
51,0.2836,0.19484412141474733
51,0.2836,0.19484412141474733
41,0.2836,0.1917466385350014
20,0.2836,0.185241924487535
53,0.2836,0.1954636179906965
47,0.2836,0.19360512826284895
70,0.2836,0.20072933888626457
95,0.2836,0.20847304608562936
73,0.2836,0.20165858375018836
44,0.2836,0.1926758833989252
35,0.2836,0.18988814880715388
14,0.2836,0.18338343475968744
13,0.2836,0.18307368647171285
18,0.2836,0.1846224279115858
11,0.2836,0.18245418989576367
10,0.2836,0.1821444416077891
5,0.2836,0.18059570016791612
7,0.2836,0.1812151967438653
11,0.2836,0.18245418989576367
7,0.2836,0.1812151967438653
3,0.2836,0.17997620359196692
8,0.2836,0.18152494503183988
18,0.2836,0.1846224279115858
32,0.2836,0.1889589039432301
49,0.2836,0.19422462483879815
80,0.2836,0.2038268217660105
156,0.2836,0.22736769165207946
106,0.2836,0.21188027725334987
121,0.2836,0.21652650157296874
148,0.2836,0.22488970534828273
130,0.2836,0.21931423616474005
92,0.2836,0.20754380122170557
51,0.2836,0.19484412141474733
67,0.2836,0.1998000940223408
51,0.2836,0.19484412141474733
29,0.2836,0.18802965907930633
40,0.2836,0.19143689024702681
32,0.2836,0.1889589039432301
17,0.2836,0.18431267962361123
31,0.2836,0.1886491556552555
32,0.2836,0.1889589039432301
13,0.2836,0.18307368647171285
6,0.2836,0.1809054484558907
0,0.2836,0.17904695872804316
5,0.2836,0.18059570016791612
13,0.2836,0.18307368647171285
31,0.2836,0.1886491556552555
79,0.2836,0.20351707347803588
114,0.2836,0.2143582635571466
191,0.2836,0.23820888173119015
178,0.2836,0.23418215398752046
238,0.2836,0.25276705126599597
256,0.2836,0.2583425204495386
254,0.2836,0.2577230238735894
245,0.2836,0.2549352892818181
188,0.2836,0.23727963686726639
173,0.2836,0.2326334125476475
180,0.2836,0.23480165056346963
124,0.2836,0.21745574643689253
88,0.2836,0.20630480806980722
55,0.2836,0.1960831145666457
33,0.2836,0.18926865223120468
11,0.2836,0.18245418989576367
7,0.2836,0.1812151967438653
3,0.2836,0.17997620359196692
0,0.2836,0.17904695872804316
0,0.2836,0.17904695872804316
3,0.2836,0.17997620359196692
9,0.2836,0.18183469331981447
17,0.2836,0.18431267962361123
47,0.2836,0.19360512826284895
57,0.2836,0.19670261114259488
63,0.2836,0.19856110087044243
69,0.2836,0.20041959059828998
109,0.2836,0.21280952211727364
64,0.2836,0.19887084915841702
82,0.2836,0.20444631834195967
76,0.2836,0.20258782861411212
111,0.2836,0.21342901869322284
87,0.2836,0.20599505978183263
69,0.2836,0.20041959059828998
94,0.2836,0.20816329779765477
56,0.2836,0.1963928628546203
45,0.2836,0.19298563168689978
40,0.2836,0.19143689024702681
16,0.2836,0.18400293133563664
12,0.2836,0.18276393818373826
7,0.2836,0.1812151967438653
6,0.2836,0.1809054484558907
1,0.2836,0.17935670701601775
0,0.2836,0.17904695872804316
5,0.2836,0.18059570016791612
17,0.2836,0.18431267962361123
24,0.2836,0.18648091763943336
49,0.2836,0.19422462483879815
40,0.2836,0.19143689024702681
62,0.2836,0.19825135258246784
45,0.2836,0.19298563168689978
60,0.2836,0.19763185600651867
73,0.2836,0.20165858375018836
48,0.2836,0.19391487655082357
73,0.2836,0.20165858375018836
86,0.2836,0.20568531149385805
94,0.2836,0.20816329779765477
110,0.2836,0.21311927040524825
109,0.2836,0.21280952211727364
85,0.2836,0.20537556320588346
53,0.2836,0.1954636179906965
43,0.2836,0.1923661351109506
38,0.2836,0.19081739367107764
9,0.2836,0.18183469331981447
2,0.2836,0.17966645530399233
1,0.2836,0.17935670701601775
1,0.2836,0.17935670701601775
0,0.2836,0.17904695872804316
5,0.2836,0.18059570016791612
11,0.2836,0.18245418989576367
34,0.2836,0.18957840051917926
43,0.2836,0.1923661351109506
65,0.2836,0.1991805974463916
68,0.2836,0.2001098423103154
79,0.2836,0.20351707347803588
77,0.2836,0.2028975769020867
81,0.2836,0.20413657005398508
88,0.2836,0.20630480806980722
94,0.2836,0.20816329779765477
91,0.2836,0.20723405293373098
130,0.2836,0.21931423616474005
104,0.2836,0.21126078067740067
116,0.2836,0.21497776013309577
106,0.2836,0.21188027725334987
71,0.2836,0.20103908717423916
55,0.2836,0.1960831145666457
52,0.2836,0.19515386970272192
27,0.2836,0.18741016250335713
6,0.2836,0.1809054484558907
5,0.2836,0.18059570016791612
0,0.2836,0.17904695872804316
0,0.2836,0.17904695872804316
2,0.2836,0.17966645530399233
16,0.2836,0.18400293133563664
17,0.2836,0.18431267962361123
49,0.2836,0.19422462483879815
55,0.2836,0.1960831145666457
79,0.2836,0.20351707347803588
69,0.2836,0.20041959059828998
73,0.2836,0.20165858375018836
53,0.2836,0.1954636179906965
62,0.2836,0.19825135258246784
65,0.2836,0.1991805974463916
62,0.2836,0.19825135258246784
110,0.2836,0.21311927040524825
73,0.2836,0.20165858375018836
80,0.2836,0.2038268217660105
47,0.2836,0.19360512826284895
35,0.2836,0.18988814880715388
33,0.2836,0.18926865223120468
18,0.2836,0.1846224279115858
14,0.2836,0.18338343475968744
12,0.2836,0.18276393818373826
8,0.2836,0.18152494503183988
3,0.2836,0.17997620359196692
3,0.2836,0.17997620359196692
3,0.2836,0.17997620359196692
10,0.2836,0.1821444416077891
13,0.2836,0.18307368647171285
34,0.2836,0.18957840051917926
34,0.2836,0.18957840051917926
85,0.2836,0.20537556320588346
67,0.2836,0.1998000940223408
92,0.2836,0.20754380122170557
83,0.2836,0.20475606662993426
105,0.2836,0.21157052896537526
81,0.2836,0.20413657005398508
80,0.2836,0.2038268217660105
101,0.2836,0.2103315358134769
100,0.2836,0.21002178752550232
93,0.2836,0.20785354950968019
85,0.2836,0.20537556320588346
71,0.2836,0.20103908717423916
48,0.2836,0.19391487655082357
34,0.2836,0.18957840051917926
21,0.2836,0.18555167277550957
11,0.2836,0.18245418989576367
14,0.2836,0.18338343475968744
10,0.2836,0.1821444416077891
1,0.2836,0.17935670701601775
4,0.2836,0.18028595187994154
10,0.2836,0.1821444416077891
18,0.2836,0.1846224279115858
36,0.2836,0.19019789709512847
110,0.2836,0.21311927040524825
129,0.2836,0.21900448787676546
162,0.2836,0.229226181379927
157,0.2836,0.22767743994005404
173,0.2836,0.2326334125476475
186,0.2836,0.2366601402913172
206,0.2836,0.242855106050809
208,0.2836,0.2434746026267582
199,0.2836,0.2406868680349869
151,0.2836,0.2258189502122065
115,0.2836,0.2146680118451212
79,0.2836,0.20351707347803588
94,0.2836,0.20816329779765477
88,0.2836,0.20630480806980722
52,0.2836,0.19515386970272192
59,0.2836,0.19732210771854405
49,0.2836,0.19422462483879815
33,0.2836,0.18926865223120468
18,0.2836,0.1846224279115858
2,0.2836,0.17966645530399233
3,0.2836,0.17997620359196692
6,0.2836,0.1809054484558907
4,0.2836,0.18028595187994154
37,0.2836,0.19050764538310305
64,0.2836,0.19887084915841702
123,0.2836,0.21714599814891794
183,0.2836,0.23573089542739342
154,0.2836,0.22674819507613025
181,0.2836,0.23511139885144425
231,0.2836,0.2505988132501738
195,0.2836,0.23944787488308852
191,0.2836,0.23820888173119015
164,0.2836,0.22984567795587618
117,0.2836,0.21528750842107036
143,0.2836,0.22334096390840974
75,0.2836,0.20227808032613753
72,0.2836,0.20134883546221374
31,0.2836,0.1886491556552555
18,0.2836,0.1846224279115858
12,0.2836,0.18276393818373826
4,0.2836,0.18028595187994154
2,0.2836,0.17966645530399233
0,0.2836,0.17904695872804316
0,0.2836,0.17904695872804316
4,0.2836,0.18028595187994154
6,0.2836,0.1809054484558907
14,0.2836,0.18338343475968744
31,0.2836,0.1886491556552555
34,0.2836,0.18957840051917926
54,0.2836,0.1957733662786711
69,0.2836,0.20041959059828998
77,0.2836,0.2028975769020867
57,0.2836,0.19670261114259488
87,0.2836,0.20599505978183263
51,0.2836,0.19484412141474733
88,0.2836,0.20630480806980722
62,0.2836,0.19825135258246784
77,0.2836,0.2028975769020867
81,0.2836,0.20413657005398508
78,0.2836,0.2032073251900613
71,0.2836,0.20103908717423916
47,0.2836,0.19360512826284895
34,0.2836,0.18957840051917926
11,0.2836,0.18245418989576367
3,0.2836,0.17997620359196692
0,0.2836,0.17904695872804316
1,0.2836,0.17935670701601775
0,0.2836,0.17904695872804316
5,0.2836,0.18059570016791612
2,0.2836,0.17966645530399233
21,0.2836,0.18555167277550957
30,0.2836,0.18833940736728091
31,0.2836,0.1886491556552555
73,0.2836,0.20165858375018836
54,0.2836,0.1957733662786711
50,0.2836,0.19453437312677274
69,0.2836,0.20041959059828998
72,0.2836,0.20134883546221374
29,0.2836,0.18802965907930633
66,0.2836,0.1994903457343662
94,0.2836,0.20816329779765477
99,0.2836,0.20971203923752774
90,0.2836,0.2069243046457564
55,0.2836,0.1960831145666457
60,0.2836,0.19763185600651867
33,0.2836,0.18926865223120468
20,0.2836,0.185241924487535
3,0.2836,0.17997620359196692
5,0.2836,0.18059570016791612
0,0.2836,0.17904695872804316
0,0.2836,0.17904695872804316
1,0.2836,0.17935670701601775
3,0.2836,0.17997620359196692
6,0.2836,0.1809054484558907
19,0.2836,0.1849321761995604
32,0.2836,0.1889589039432301
34,0.2836,0.18957840051917926
61,0.2836,0.19794160429449326
54,0.2836,0.1957733662786711
75,0.2836,0.20227808032613753
59,0.2836,0.19732210771854405
88,0.2836,0.20630480806980722
89,0.2836,0.2066145563577818
93,0.2836,0.20785354950968019
103,0.2836,0.21095103238942609
105,0.2836,0.21157052896537526
88,0.2836,0.20630480806980722
65,0.2836,0.1991805974463916
36,0.2836,0.19019789709512847
37,0.2836,0.19050764538310305
18,0.2836,0.1846224279115858
8,0.2836,0.18152494503183988
6,0.2836,0.1809054484558907
3,0.2836,0.17997620359196692
0,0.2836,0.17904695872804316
0,0.2836,0.17904695872804316
4,0.2836,0.18028595187994154
6,0.2836,0.1809054484558907
21,0.2836,0.18555167277550957
21,0.2836,0.18555167277550957
31,0.2836,0.1886491556552555
51,0.2836,0.19484412141474733
59,0.2836,0.19732210771854405
56,0.2836,0.1963928628546203
98,0.2836,0.20940229094955315
54,0.2836,0.1957733662786711
68,0.2836,0.2001098423103154
71,0.2836,0.20103908717423916
90,0.2836,0.2069243046457564
86,0.2836,0.20568531149385805
98,0.2836,0.20940229094955315
51,0.2836,0.19484412141474733
41,0.2836,0.1917466385350014
35,0.2836,0.18988814880715388
25,0.2836,0.18679066592740795
15,0.2836,0.18369318304766202
11,0.2836,0.18245418989576367
0,0.2836,0.17904695872804316
1,0.2836,0.17935670701601775
1,0.2836,0.17935670701601775
2,0.2836,0.17966645530399233
5,0.2836,0.18059570016791612
25,0.2836,0.18679066592740795
32,0.2836,0.1889589039432301
69,0.2836,0.20041959059828998
82,0.2836,0.20444631834195967
77,0.2836,0.2028975769020867
95,0.2836,0.20847304608562936
98,0.2836,0.20940229094955315
102,0.2836,0.2106412841014515
112,0.2836,0.21373876698119743
112,0.2836,0.21373876698119743
95,0.2836,0.20847304608562936
98,0.2836,0.20940229094955315
81,0.2836,0.20413657005398508
89,0.2836,0.2066145563577818
54,0.2836,0.1957733662786711
46,0.2836,0.19329537997487437
26,0.2836,0.18710041421538254
24,0.2836,0.18648091763943336
23,0.2836,0.18617116935145878
20,0.2836,0.185241924487535
11,0.2836,0.18245418989576367
2,0.2836,0.17966645530399233
1,0.2836,0.17935670701601775
12,0.2836,0.18276393818373826
18,0.2836,0.1846224279115858
49,0.2836,0.19422462483879815
61,0.2836,0.19794160429449326
108,0.2836,0.21249977382929905
155,0.2836,0.22705794336410484
222,0.2836,0.2478110786584025
195,0.2836,0.23944787488308852
183,0.2836,0.23573089542739342
205,0.2836,0.24254535776283442
197,0.2836,0.2400673714590377
179,0.2836,0.23449190227549505
169,0.2836,0.23139441939574915
133,0.2836,0.22024348102866384
117,0.2836,0.21528750842107036
96,0.2836,0.20878279437360395
104,0.2836,0.21126078067740067
61,0.2836,0.19794160429449326
32,0.2836,0.1889589039432301
8,0.2836,0.18152494503183988
5,0.2836,0.18059570016791612
9,0.2836,0.18183469331981447
3,0.2836,0.17997620359196692
1,0.2836,0.17935670701601775
7,0.2836,0.1812151967438653
18,0.2836,0.1846224279115858
27,0.2836,0.18741016250335713
61,0.2836,0.19794160429449326
111,0.2836,0.21342901869322284
155,0.2836,0.22705794336410484
161,0.2836,0.22891643309195242
208,0.2836,0.2434746026267582
161,0.2836,0.22891643309195242
164,0.2836,0.22984567795587618
143,0.2836,0.22334096390840974
122,0.2836,0.21683624986094333
75,0.2836,0.20227808032613753
46,0.2836,0.19329537997487437
53,0.2836,0.1954636179906965
51,0.2836,0.19484412141474733
57,0.2836,0.19670261114259488
29,0.2836,0.18802965907930633
9,0.2836,0.18183469331981447
1,0.2836,0.17935670701601775
0,0.2836,0.17904695872804316
0,0.2836,0.17904695872804316
3,0.2836,0.17997620359196692
2,0.2836,0.17966645530399233
4,0.2836,0.18028595187994154
14,0.2836,0.18338343475968744
27,0.2836,0.18741016250335713
28,0.2836,0.1877199107913317
54,0.2836,0.1957733662786711
108,0.2836,0.21249977382929905
72,0.2836,0.20134883546221374
85,0.2836,0.20537556320588346
99,0.2836,0.20971203923752774
91,0.2836,0.20723405293373098
88,0.2836,0.20630480806980722
112,0.2836,0.21373876698119743
100,0.2836,0.21002178752550232
109,0.2836,0.21280952211727364
89,0.2836,0.2066145563577818
72,0.2836,0.20134883546221374
50,0.2836,0.19453437312677274
16,0.2836,0.18400293133563664
15,0.2836,0.18369318304766202
2,0.2836,0.17966645530399233
6,0.2836,0.1809054484558907
0,0.2836,0.17904695872804316
2,0.2836,0.17966645530399233
3,0.2836,0.17997620359196692
3,0.2836,0.17997620359196692
21,0.2836,0.18555167277550957
41,0.2836,0.1917466385350014
44,0.2836,0.1926758833989252
89,0.2836,0.2066145563577818
84,0.2836,0.20506581491790885
86,0.2836,0.20568531149385805
68,0.2836,0.2001098423103154
76,0.2836,0.20258782861411212
100,0.2836,0.21002178752550232
101,0.2836,0.2103315358134769
125,0.2836,0.21776549472486711
103,0.2836,0.21095103238942609
104,0.2836,0.21126078067740067
74,0.2836,0.20196833203816295
70,0.2836,0.20072933888626457
43,0.2836,0.1923661351109506
18,0.2836,0.1846224279115858
12,0.2836,0.18276393818373826
3,0.2836,0.17997620359196692
1,0.2836,0.17935670701601775
1,0.2836,0.17935670701601775
1,0.2836,0.17935670701601775
3,0.2836,0.17997620359196692
4,0.2836,0.18028595187994154
24,0.2836,0.18648091763943336
48,0.2836,0.19391487655082357
33,0.2836,0.18926865223120468
63,0.2836,0.19856110087044243
80,0.2836,0.2038268217660105
63,0.2836,0.19856110087044243
101,0.2836,0.2103315358134769
63,0.2836,0.19856110087044243
110,0.2836,0.21311927040524825
113,0.2836,0.214048515269172
107,0.2836,0.21219002554132446
117,0.2836,0.21528750842107036
119,0.2836,0.21590700499701956
76,0.2836,0.20258782861411212
70,0.2836,0.20072933888626457
35,0.2836,0.18988814880715388
16,0.2836,0.18400293133563664
16,0.2836,0.18400293133563664
5,0.2836,0.18059570016791612
2,0.2836,0.17966645530399233
1,0.2836,0.17935670701601775
0,0.2836,0.17904695872804316
4,0.2836,0.18028595187994154
5,0.2836,0.18059570016791612
24,0.2836,0.18648091763943336
28,0.2836,0.1877199107913317
