atemp,yr,Predicted Y
0.3485,1,0.4880362544726025
0.3939,1,0.49321718563983474
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3485,1,0.4880362544726025
0.3333,1,0.4863016695884191
0.3182,1,0.48457849644689466
0.3485,1,0.4880362544726025
0.3333,1,0.4863016695884191
0.3485,1,0.4880362544726025
0.3939,1,0.49321718563983474
0.3939,1,0.49321718563983474
0.4091,1,0.49495177052401823
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.3939,1,0.49321718563983474
0.3485,1,0.4880362544726025
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3485,1,0.4880362544726025
0.3939,1,0.49321718563983474
0.3939,1,0.49321718563983474
0.3939,1,0.49321718563983474
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4394,1,0.4984095285497261
0.4697,1,0.5018672865754339
0.4697,1,0.5018672865754339
0.4848,1,0.5035904597169583
0.5152,1,0.5070596294853252
0.5,1,0.5053250446011418
0.4848,1,0.5035904597169583
0.5,1,0.5053250446011418
0.4848,1,0.5035904597169583
0.4848,1,0.5035904597169583
0.4848,1,0.5035904597169583
0.4697,1,0.5018672865754339
0.4697,1,0.5018672865754339
0.4697,1,0.5018672865754339
0.4545,1,0.5001327016912505
0.4545,1,0.5001327016912505
0.4545,1,0.5001327016912505
0.4545,1,0.5001327016912505
0.4545,1,0.5001327016912505
0.4545,1,0.5001327016912505
0.4545,1,0.5001327016912505
0.4545,1,0.5001327016912505
0.4848,1,0.5035904597169583
0.5152,1,0.5070596294853252
0.5303,1,0.5087828026268496
0.5152,1,0.5070596294853252
0.5152,1,0.5070596294853252
0.5303,1,0.5087828026268496
0.6212,1,0.5191560767039731
0.6212,1,0.5191560767039731
0.6212,1,0.5191560767039731
0.5455,1,0.510517387511033
0.5303,1,0.5087828026268496
0.5303,1,0.5087828026268496
0.5,1,0.5053250446011418
0.4848,1,0.5035904597169583
0.4545,1,0.5001327016912505
0.4394,1,0.4984095285497261
0.4394,1,0.4984095285497261
0.4394,1,0.4984095285497261
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4091,1,0.49495177052401823
0.3485,1,0.4880362544726025
0.3485,1,0.4880362544726025
0.3333,1,0.4863016695884191
0.3939,1,0.49321718563983474
0.4091,1,0.49495177052401823
0.4394,1,0.4984095285497261
0.4545,1,0.5001327016912505
0.4545,1,0.5001327016912505
0.4848,1,0.5035904597169583
0.5,1,0.5053250446011418
0.5,1,0.5053250446011418
0.4848,1,0.5035904597169583
0.4848,1,0.5035904597169583
0.4545,1,0.5001327016912505
0.4394,1,0.4984095285497261
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4091,1,0.49495177052401823
0.4242,1,0.4966749436655426
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.3636,1,0.4897594276141269
0.3636,1,0.4897594276141269
0.3636,1,0.4897594276141269
0.3485,1,0.4880362544726025
0.3636,1,0.4897594276141269
0.4242,1,0.4966749436655426
0.4848,1,0.5035904597169583
0.5,1,0.5053250446011418
0.5152,1,0.5070596294853252
0.5152,1,0.5070596294853252
0.5303,1,0.5087828026268496
0.5303,1,0.5087828026268496
0.5,1,0.5053250446011418
0.4545,1,0.5001327016912505
0.4545,1,0.5001327016912505
0.4394,1,0.4984095285497261
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.3485,1,0.4880362544726025
0.3636,1,0.4897594276141269
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.303,1,0.4828439115627112
0.3485,1,0.4880362544726025
0.3636,1,0.4897594276141269
0.4091,1,0.49495177052401823
0.4242,1,0.4966749436655426
0.4394,1,0.4984095285497261
0.4545,1,0.5001327016912505
0.4697,1,0.5018672865754339
0.4848,1,0.5035904597169583
0.4848,1,0.5035904597169583
0.4545,1,0.5001327016912505
0.4545,1,0.5001327016912505
0.4394,1,0.4984095285497261
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4242,1,0.4966749436655426
0.4091,1,0.49495177052401823
0.4242,1,0.4966749436655426
0.4091,1,0.49495177052401823
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4242,1,0.4966749436655426
0.4394,1,0.4984095285497261
0.4697,1,0.5018672865754339
0.5152,1,0.5070596294853252
0.5303,1,0.5087828026268496
0.6212,1,0.5191560767039731
0.6212,1,0.5191560767039731
0.6212,1,0.5191560767039731
0.6212,1,0.5191560767039731
0.6212,1,0.5191560767039731
0.6212,1,0.5191560767039731
0.5455,1,0.510517387511033
0.5303,1,0.5087828026268496
0.5152,1,0.5070596294853252
0.5303,1,0.5087828026268496
0.5303,1,0.5087828026268496
0.5303,1,0.5087828026268496
0.5303,1,0.5087828026268496
0.5455,1,0.510517387511033
0.5455,1,0.510517387511033
0.5303,1,0.5087828026268496
0.5303,1,0.5087828026268496
0.5303,1,0.5087828026268496
0.5303,1,0.5087828026268496
0.5455,1,0.510517387511033
0.6061,1,0.5174329035624488
0.5909,1,0.5156983186782653
0.5909,1,0.5156983186782653
0.5909,1,0.5156983186782653
0.5758,1,0.513975145536741
0.5303,1,0.5087828026268496
0.5758,1,0.513975145536741
0.5758,1,0.513975145536741
0.5303,1,0.5087828026268496
0.5303,1,0.5087828026268496
0.5152,1,0.5070596294853252
0.5,1,0.5053250446011418
0.5,1,0.5053250446011418
0.5,1,0.5053250446011418
0.4848,1,0.5035904597169583
0.4545,1,0.5001327016912505
0.4545,1,0.5001327016912505
0.4394,1,0.4984095285497261
0.4394,1,0.4984095285497261
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4394,1,0.4984095285497261
0.4697,1,0.5018672865754339
0.4848,1,0.5035904597169583
0.4848,1,0.5035904597169583
0.5,1,0.5053250446011418
0.5,1,0.5053250446011418
0.5152,1,0.5070596294853252
0.5152,1,0.5070596294853252
0.5152,1,0.5070596294853252
0.5,1,0.5053250446011418
0.4848,1,0.5035904597169583
0.4697,1,0.5018672865754339
0.4545,1,0.5001327016912505
0.4545,1,0.5001327016912505
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.3939,1,0.49321718563983474
0.3939,1,0.49321718563983474
0.3939,1,0.49321718563983474
0.3788,1,0.4914940124983104
0.3636,1,0.4897594276141269
0.3788,1,0.4914940124983104
0.3939,1,0.49321718563983474
0.3636,1,0.4897594276141269
0.4091,1,0.49495177052401823
0.4242,1,0.4966749436655426
0.4545,1,0.5001327016912505
0.4848,1,0.5035904597169583
0.5,1,0.5053250446011418
0.5152,1,0.5070596294853252
0.5303,1,0.5087828026268496
0.5455,1,0.510517387511033
0.5303,1,0.5087828026268496
0.5152,1,0.5070596294853252
0.5,1,0.5053250446011418
0.4848,1,0.5035904597169583
0.4848,1,0.5035904597169583
0.4545,1,0.5001327016912505
0.4545,1,0.5001327016912505
0.4545,1,0.5001327016912505
0.4545,1,0.5001327016912505
0.4545,1,0.5001327016912505
0.4545,1,0.5001327016912505
0.4394,1,0.4984095285497261
0.4394,1,0.4984095285497261
0.4394,1,0.4984095285497261
0.4394,1,0.4984095285497261
0.4394,1,0.4984095285497261
0.4545,1,0.5001327016912505
0.4848,1,0.5035904597169583
0.5,1,0.5053250446011418
0.5303,1,0.5087828026268496
0.6212,1,0.5191560767039731
0.6212,1,0.5191560767039731
0.6212,1,0.5191560767039731
0.6061,1,0.5174329035624488
0.6212,1,0.5191560767039731
0.5455,1,0.510517387511033
0.5303,1,0.5087828026268496
0.5303,1,0.5087828026268496
0.5303,1,0.5087828026268496
0.5152,1,0.5070596294853252
0.5152,1,0.5070596294853252
0.5152,1,0.5070596294853252
0.5303,1,0.5087828026268496
0.5152,1,0.5070596294853252
0.5152,1,0.5070596294853252
0.5303,1,0.5087828026268496
0.5303,1,0.5087828026268496
0.5152,1,0.5070596294853252
0.5152,1,0.5070596294853252
0.5152,1,0.5070596294853252
0.5152,1,0.5070596294853252
0.5152,1,0.5070596294853252
0.5455,1,0.510517387511033
0.5606,1,0.5122405606525574
0.6061,1,0.5174329035624488
0.5909,1,0.5156983186782653
0.6212,1,0.5191560767039731
0.6061,1,0.5174329035624488
0.6061,1,0.5174329035624488
0.6061,1,0.5174329035624488
0.5303,1,0.5087828026268496
0.5152,1,0.5070596294853252
0.5,1,0.5053250446011418
0.4848,1,0.5035904597169583
0.4848,1,0.5035904597169583
0.4545,1,0.5001327016912505
0.4545,1,0.5001327016912505
0.4545,1,0.5001327016912505
0.4394,1,0.4984095285497261
0.4242,1,0.4966749436655426
0.4394,1,0.4984095285497261
0.4091,1,0.49495177052401823
0.4242,1,0.4966749436655426
0.4091,1,0.49495177052401823
0.4545,1,0.5001327016912505
0.4848,1,0.5035904597169583
0.5,1,0.5053250446011418
0.5152,1,0.5070596294853252
0.5303,1,0.5087828026268496
0.5303,1,0.5087828026268496
0.5303,1,0.5087828026268496
0.5303,1,0.5087828026268496
0.5152,1,0.5070596294853252
0.5152,1,0.5070596294853252
0.5,1,0.5053250446011418
0.4848,1,0.5035904597169583
0.4848,1,0.5035904597169583
0.4545,1,0.5001327016912505
0.4394,1,0.4984095285497261
0.4242,1,0.4966749436655426
0.4394,1,0.4984095285497261
0.4242,1,0.4966749436655426
0.4091,1,0.49495177052401823
0.3939,1,0.49321718563983474
0.3485,1,0.4880362544726025
0.3939,1,0.49321718563983474
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4242,1,0.4966749436655426
0.4545,1,0.5001327016912505
0.4848,1,0.5035904597169583
0.5,1,0.5053250446011418
0.5152,1,0.5070596294853252
0.5303,1,0.5087828026268496
0.5303,1,0.5087828026268496
0.5303,1,0.5087828026268496
0.5152,1,0.5070596294853252
0.5,1,0.5053250446011418
0.5,1,0.5053250446011418
0.4848,1,0.5035904597169583
0.4697,1,0.5018672865754339
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4394,1,0.4984095285497261
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.3939,1,0.49321718563983474
0.4091,1,0.49495177052401823
0.3939,1,0.49321718563983474
0.3939,1,0.49321718563983474
0.3636,1,0.4897594276141269
0.3939,1,0.49321718563983474
0.4394,1,0.4984095285497261
0.4545,1,0.5001327016912505
0.4848,1,0.5035904597169583
0.5303,1,0.5087828026268496
0.5455,1,0.510517387511033
0.6212,1,0.5191560767039731
0.6061,1,0.5174329035624488
0.6212,1,0.5191560767039731
0.6212,1,0.5191560767039731
0.6212,1,0.5191560767039731
0.5152,1,0.5070596294853252
0.5,1,0.5053250446011418
0.4848,1,0.5035904597169583
0.4697,1,0.5018672865754339
0.4545,1,0.5001327016912505
0.4545,1,0.5001327016912505
0.4545,1,0.5001327016912505
0.4545,1,0.5001327016912505
0.4394,1,0.4984095285497261
0.4394,1,0.4984095285497261
0.4242,1,0.4966749436655426
0.4394,1,0.4984095285497261
0.4091,1,0.49495177052401823
0.4394,1,0.4984095285497261
0.4545,1,0.5001327016912505
0.4848,1,0.5035904597169583
0.5152,1,0.5070596294853252
0.6212,1,0.5191560767039731
0.6212,1,0.5191560767039731
0.6212,1,0.5191560767039731
0.6364,1,0.5208906615881566
0.6364,1,0.5208906615881566
0.6364,1,0.5208906615881566
0.6364,1,0.5208906615881566
0.6212,1,0.5191560767039731
0.6212,1,0.5191560767039731
0.5455,1,0.510517387511033
0.5303,1,0.5087828026268496
0.5303,1,0.5087828026268496
0.5152,1,0.5070596294853252
0.5152,1,0.5070596294853252
0.5152,1,0.5070596294853252
0.5152,1,0.5070596294853252
0.4848,1,0.5035904597169583
0.4848,1,0.5035904597169583
0.4848,1,0.5035904597169583
0.4697,1,0.5018672865754339
0.4848,1,0.5035904597169583
0.5,1,0.5053250446011418
0.5,1,0.5053250446011418
0.5152,1,0.5070596294853252
0.5455,1,0.510517387511033
0.6061,1,0.5174329035624488
0.6212,1,0.5191560767039731
0.6515,1,0.5226138347296809
0.6364,1,0.5208906615881566
0.6515,1,0.5226138347296809
0.6212,1,0.5191560767039731
0.6212,1,0.5191560767039731
0.6212,1,0.5191560767039731
0.6061,1,0.5174329035624488
0.6061,1,0.5174329035624488
0.6061,1,0.5174329035624488
0.5455,1,0.510517387511033
0.6061,1,0.5174329035624488
0.5455,1,0.510517387511033
0.5152,1,0.5070596294853252
0.5,1,0.5053250446011418
0.5,1,0.5053250446011418
0.5,1,0.5053250446011418
0.5,1,0.5053250446011418
0.5,1,0.5053250446011418
0.5,1,0.5053250446011418
0.5,1,0.5053250446011418
0.5152,1,0.5070596294853252
0.5152,1,0.5070596294853252
0.5303,1,0.5087828026268496
0.5303,1,0.5087828026268496
0.5909,1,0.5156983186782653
0.6061,1,0.5174329035624488
0.5909,1,0.5156983186782653
0.5909,1,0.5156983186782653
0.5303,1,0.5087828026268496
0.5152,1,0.5070596294853252
0.5,1,0.5053250446011418
0.5,1,0.5053250446011418
0.5152,1,0.5070596294853252
0.5152,1,0.5070596294853252
0.5152,1,0.5070596294853252
0.5,1,0.5053250446011418
0.5,1,0.5053250446011418
0.5,1,0.5053250446011418
0.5,1,0.5053250446011418
0.5,1,0.5053250446011418
0.5,1,0.5053250446011418
0.5,1,0.5053250446011418
0.5152,1,0.5070596294853252
0.5152,1,0.5070596294853252
0.5152,1,0.5070596294853252
0.5303,1,0.5087828026268496
0.5455,1,0.510517387511033
0.5455,1,0.510517387511033
0.6061,1,0.5174329035624488
0.6061,1,0.5174329035624488
0.5455,1,0.510517387511033
0.5303,1,0.5087828026268496
0.5303,1,0.5087828026268496
0.5152,1,0.5070596294853252
0.5152,1,0.5070596294853252
0.5152,1,0.5070596294853252
0.5,1,0.5053250446011418
0.5,1,0.5053250446011418
0.4848,1,0.5035904597169583
0.4848,1,0.5035904597169583
0.4848,1,0.5035904597169583
0.4848,1,0.5035904597169583
0.4848,1,0.5035904597169583
0.4848,1,0.5035904597169583
0.4848,1,0.5035904597169583
0.4697,1,0.5018672865754339
0.4848,1,0.5035904597169583
0.4848,1,0.5035904597169583
0.5152,1,0.5070596294853252
0.5303,1,0.5087828026268496
0.6212,1,0.5191560767039731
0.6212,1,0.5191560767039731
0.6212,1,0.5191560767039731
0.5303,1,0.5087828026268496
0.5303,1,0.5087828026268496
0.5303,1,0.5087828026268496
0.5303,1,0.5087828026268496
0.5,1,0.5053250446011418
0.5,1,0.5053250446011418
0.5,1,0.5053250446011418
0.5,1,0.5053250446011418
0.5,1,0.5053250446011418
0.5,1,0.5053250446011418
0.4848,1,0.5035904597169583
0.4848,1,0.5035904597169583
0.4848,1,0.5035904597169583
0.4848,1,0.5035904597169583
0.4848,1,0.5035904597169583
0.4848,1,0.5035904597169583
0.4848,1,0.5035904597169583
0.4848,1,0.5035904597169583
0.4848,1,0.5035904597169583
0.4697,1,0.5018672865754339
0.4848,1,0.5035904597169583
0.4697,1,0.5018672865754339
0.4697,1,0.5018672865754339
0.4848,1,0.5035904597169583
0.4848,1,0.5035904597169583
0.4697,1,0.5018672865754339
0.4545,1,0.5001327016912505
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4394,1,0.4984095285497261
0.4394,1,0.4984095285497261
0.4242,1,0.4966749436655426
0.4394,1,0.4984095285497261
0.2727,1,0.47938615353700337
0.2727,1,0.47938615353700337
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.303,1,0.4828439115627112
0.4848,1,0.5035904597169583
0.2879,1,0.48112073842118686
0.3182,1,0.48457849644689466
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.3182,1,0.48457849644689466
0.3182,1,0.48457849644689466
0.303,1,0.4828439115627112
0.3182,1,0.48457849644689466
0.2879,1,0.48112073842118686
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3485,1,0.4880362544726025
0.4091,1,0.49495177052401823
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.3485,1,0.4880362544726025
0.3636,1,0.4897594276141269
0.3636,1,0.4897594276141269
0.3182,1,0.48457849644689466
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3485,1,0.4880362544726025
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3485,1,0.4880362544726025
0.3788,1,0.4914940124983104
0.3636,1,0.4897594276141269
0.3485,1,0.4880362544726025
0.3485,1,0.4880362544726025
0.3939,1,0.49321718563983474
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.3939,1,0.49321718563983474
0.3939,1,0.49321718563983474
0.3485,1,0.4880362544726025
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3182,1,0.48457849644689466
0.3182,1,0.48457849644689466
0.303,1,0.4828439115627112
0.3182,1,0.48457849644689466
0.3182,1,0.48457849644689466
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.3333,1,0.4863016695884191
0.3485,1,0.4880362544726025
0.3939,1,0.49321718563983474
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.3939,1,0.49321718563983474
0.3939,1,0.49321718563983474
0.3939,1,0.49321718563983474
0.3939,1,0.49321718563983474
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.303,1,0.4828439115627112
0.3333,1,0.4863016695884191
0.303,1,0.4828439115627112
0.3182,1,0.48457849644689466
0.3182,1,0.48457849644689466
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.3182,1,0.48457849644689466
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3182,1,0.48457849644689466
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3182,1,0.48457849644689466
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3485,1,0.4880362544726025
0.3333,1,0.4863016695884191
0.3485,1,0.4880362544726025
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3182,1,0.48457849644689466
0.2879,1,0.48112073842118686
0.3333,1,0.4863016695884191
0.2879,1,0.48112073842118686
0.2727,1,0.47938615353700337
0.2727,1,0.47938615353700337
0.2879,1,0.48112073842118686
0.2727,1,0.47938615353700337
0.303,1,0.4828439115627112
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3939,1,0.49321718563983474
0.3939,1,0.49321718563983474
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.3485,1,0.4880362544726025
0.3485,1,0.4880362544726025
0.3333,1,0.4863016695884191
0.2879,1,0.48112073842118686
0.2727,1,0.47938615353700337
0.2879,1,0.48112073842118686
0.303,1,0.4828439115627112
0.2879,1,0.48112073842118686
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.2727,1,0.47938615353700337
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.303,1,0.4828439115627112
0.3182,1,0.48457849644689466
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3939,1,0.49321718563983474
0.3939,1,0.49321718563983474
0.3333,1,0.4863016695884191
0.3182,1,0.48457849644689466
0.3182,1,0.48457849644689466
0.3182,1,0.48457849644689466
0.303,1,0.4828439115627112
0.2879,1,0.48112073842118686
0.2727,1,0.47938615353700337
0.2727,1,0.47938615353700337
0.2576,1,0.477662980395479
0.2424,1,0.4759283955112955
0.2576,1,0.477662980395479
0.2424,1,0.4759283955112955
0.2576,1,0.477662980395479
0.2273,1,0.47420522236977114
0.2273,1,0.47420522236977114
0.2121,1,0.4724706374855877
0.2273,1,0.47420522236977114
0.2576,1,0.477662980395479
0.2879,1,0.48112073842118686
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3636,1,0.4897594276141269
0.3182,1,0.48457849644689466
0.3333,1,0.4863016695884191
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.2727,1,0.47938615353700337
0.2576,1,0.477662980395479
0.2576,1,0.477662980395479
0.2576,1,0.477662980395479
0.2576,1,0.477662980395479
0.2424,1,0.4759283955112955
0.2273,1,0.47420522236977114
0.2424,1,0.4759283955112955
0.2424,1,0.4759283955112955
0.2576,1,0.477662980395479
0.2879,1,0.48112073842118686
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.2879,1,0.48112073842118686
0.303,1,0.4828439115627112
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.2727,1,0.47938615353700337
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.2879,1,0.48112073842118686
0.2727,1,0.47938615353700337
0.2727,1,0.47938615353700337
0.2727,1,0.47938615353700337
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.2576,1,0.477662980395479
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.303,1,0.4828439115627112
0.3333,1,0.4863016695884191
0.4091,1,0.49495177052401823
0.4394,1,0.4984095285497261
0.4394,1,0.4984095285497261
0.4394,1,0.4984095285497261
0.4242,1,0.4966749436655426
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.3939,1,0.49321718563983474
0.3939,1,0.49321718563983474
0.3333,1,0.4863016695884191
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.2727,1,0.47938615353700337
0.2727,1,0.47938615353700337
0.3182,1,0.48457849644689466
0.303,1,0.4828439115627112
0.3333,1,0.4863016695884191
0.4091,1,0.49495177052401823
0.4394,1,0.4984095285497261
0.4545,1,0.5001327016912505
0.4545,1,0.5001327016912505
0.4545,1,0.5001327016912505
0.4545,1,0.5001327016912505
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.3485,1,0.4880362544726025
0.3485,1,0.4880362544726025
0.3636,1,0.4897594276141269
0.3485,1,0.4880362544726025
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3182,1,0.48457849644689466
0.3485,1,0.4880362544726025
0.3333,1,0.4863016695884191
0.2727,1,0.47938615353700337
0.3182,1,0.48457849644689466
0.2576,1,0.477662980395479
0.2727,1,0.47938615353700337
0.3485,1,0.4880362544726025
0.3485,1,0.4880362544726025
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4697,1,0.5018672865754339
0.5,1,0.5053250446011418
0.5152,1,0.5070596294853252
0.5,1,0.5053250446011418
0.5152,1,0.5070596294853252
0.4848,1,0.5035904597169583
0.4394,1,0.4984095285497261
0.4545,1,0.5001327016912505
0.4394,1,0.4984095285497261
0.4091,1,0.49495177052401823
0.3939,1,0.49321718563983474
0.3636,1,0.4897594276141269
0.3485,1,0.4880362544726025
0.3485,1,0.4880362544726025
0.3333,1,0.4863016695884191
0.3636,1,0.4897594276141269
0.3333,1,0.4863016695884191
0.303,1,0.4828439115627112
0.3182,1,0.48457849644689466
0.3182,1,0.48457849644689466
0.3333,1,0.4863016695884191
0.3788,1,0.4914940124983104
0.4091,1,0.49495177052401823
0.4545,1,0.5001327016912505
0.4848,1,0.5035904597169583
0.5152,1,0.5070596294853252
0.6212,1,0.5191560767039731
0.5303,1,0.5087828026268496
0.5152,1,0.5070596294853252
0.5152,1,0.5070596294853252
0.5,1,0.5053250446011418
0.4697,1,0.5018672865754339
0.4394,1,0.4984095285497261
0.4394,1,0.4984095285497261
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.3939,1,0.49321718563983474
0.3939,1,0.49321718563983474
0.4091,1,0.49495177052401823
0.4242,1,0.4966749436655426
0.4394,1,0.4984095285497261
0.4697,1,0.5018672865754339
0.5,1,0.5053250446011418
0.5303,1,0.5087828026268496
0.6061,1,0.5174329035624488
0.5455,1,0.510517387511033
0.5303,1,0.5087828026268496
0.5303,1,0.5087828026268496
0.5303,1,0.5087828026268496
0.5,1,0.5053250446011418
0.5152,1,0.5070596294853252
0.5,1,0.5053250446011418
0.5152,1,0.5070596294853252
0.5,1,0.5053250446011418
0.5152,1,0.5070596294853252
0.5,1,0.5053250446011418
0.4394,1,0.4984095285497261
0.3182,1,0.48457849644689466
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3182,1,0.48457849644689466
0.2879,1,0.48112073842118686
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.2727,1,0.47938615353700337
0.303,1,0.4828439115627112
0.3182,1,0.48457849644689466
0.3182,1,0.48457849644689466
0.3939,1,0.49321718563983474
0.4091,1,0.49495177052401823
0.3939,1,0.49321718563983474
0.303,1,0.4828439115627112
0.3182,1,0.48457849644689466
0.2879,1,0.48112073842118686
0.2727,1,0.47938615353700337
0.2727,1,0.47938615353700337
0.2273,1,0.47420522236977114
0.2273,1,0.47420522236977114
0.2424,1,0.4759283955112955
0.2121,1,0.4724706374855877
0.2121,1,0.4724706374855877
0.2273,1,0.47420522236977114
0.2273,1,0.47420522236977114
0.2273,1,0.47420522236977114
0.2273,1,0.47420522236977114
0.2121,1,0.4724706374855877
0.2576,1,0.477662980395479
0.2727,1,0.47938615353700337
0.2879,1,0.48112073842118686
0.303,1,0.4828439115627112
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3485,1,0.4880362544726025
0.3333,1,0.4863016695884191
0.3485,1,0.4880362544726025
0.3182,1,0.48457849644689466
0.3182,1,0.48457849644689466
0.303,1,0.4828439115627112
0.3182,1,0.48457849644689466
0.3333,1,0.4863016695884191
0.3182,1,0.48457849644689466
0.2424,1,0.4759283955112955
0.303,1,0.4828439115627112
0.2727,1,0.47938615353700337
0.2576,1,0.477662980395479
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
