hum,weekday,Predicted Y
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,1,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,6,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,0,3.003322056754624
0.88,1,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,2,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,3,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,4,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.88,5,3.003322056754624
0.89,5,3.003307792916618
0.89,5,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,2,3.003307792916618
0.89,2,3.003307792916618
0.89,2,3.003307792916618
0.89,2,3.003307792916618
0.89,2,3.003307792916618
0.89,2,3.003307792916618
0.89,2,3.003307792916618
0.89,2,3.003307792916618
0.89,2,3.003307792916618
0.89,2,3.003307792916618
0.89,2,3.003307792916618
0.89,2,3.003307792916618
0.89,2,3.003307792916618
0.89,2,3.003307792916618
0.89,2,3.003307792916618
0.89,2,3.003307792916618
0.89,2,3.003307792916618
0.89,2,3.003307792916618
0.89,2,3.003307792916618
0.89,2,3.003307792916618
0.89,2,3.003307792916618
0.89,2,3.003307792916618
0.89,2,3.003307792916618
0.89,2,3.003307792916618
0.89,3,3.003307792916618
0.89,3,3.003307792916618
0.89,3,3.003307792916618
0.89,3,3.003307792916618
0.89,3,3.003307792916618
0.89,3,3.003307792916618
0.89,3,3.003307792916618
0.89,3,3.003307792916618
0.89,3,3.003307792916618
0.89,3,3.003307792916618
0.89,3,3.003307792916618
0.89,3,3.003307792916618
0.89,3,3.003307792916618
0.89,3,3.003307792916618
0.89,3,3.003307792916618
0.89,3,3.003307792916618
0.89,3,3.003307792916618
0.89,3,3.003307792916618
0.89,3,3.003307792916618
0.89,3,3.003307792916618
0.89,3,3.003307792916618
0.89,3,3.003307792916618
0.89,3,3.003307792916618
0.89,3,3.003307792916618
0.89,4,3.003307792916618
0.89,4,3.003307792916618
0.89,4,3.003307792916618
0.89,4,3.003307792916618
0.89,4,3.003307792916618
0.89,4,3.003307792916618
0.89,4,3.003307792916618
0.89,4,3.003307792916618
0.89,4,3.003307792916618
0.89,4,3.003307792916618
0.89,4,3.003307792916618
0.89,4,3.003307792916618
0.89,4,3.003307792916618
0.89,4,3.003307792916618
0.89,4,3.003307792916618
0.89,4,3.003307792916618
0.89,4,3.003307792916618
0.89,4,3.003307792916618
0.89,4,3.003307792916618
0.89,4,3.003307792916618
0.89,4,3.003307792916618
0.89,4,3.003307792916618
0.89,4,3.003307792916618
0.89,5,3.003307792916618
0.89,5,3.003307792916618
0.89,5,3.003307792916618
0.89,5,3.003307792916618
0.89,5,3.003307792916618
0.89,5,3.003307792916618
0.89,5,3.003307792916618
0.89,5,3.003307792916618
0.89,5,3.003307792916618
0.89,5,3.003307792916618
0.89,5,3.003307792916618
0.89,5,3.003307792916618
0.89,5,3.003307792916618
0.89,5,3.003307792916618
0.89,5,3.003307792916618
0.89,5,3.003307792916618
0.89,5,3.003307792916618
0.89,5,3.003307792916618
0.89,5,3.003307792916618
0.89,5,3.003307792916618
0.89,5,3.003307792916618
0.89,5,3.003307792916618
0.89,5,3.003307792916618
0.89,5,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,6,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,0,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.89,1,3.003307792916618
0.9,1,3.0032935290786122
0.9,1,3.0032935290786122
0.9,2,3.0032935290786122
0.9,2,3.0032935290786122
0.9,2,3.0032935290786122
0.9,2,3.0032935290786122
0.9,2,3.0032935290786122
0.91,2,3.0032792652406064
0.92,2,3.0032650014026006
0.92,2,3.0032650014026006
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,1,3.0032507375645947
0.93,1,3.0032507375645947
0.93,1,3.0032507375645947
0.93,1,3.0032507375645947
0.93,1,3.0032507375645947
0.93,1,3.0032507375645947
0.93,1,3.0032507375645947
0.93,1,3.0032507375645947
0.93,1,3.0032507375645947
0.93,1,3.0032507375645947
0.93,1,3.0032507375645947
0.93,1,3.0032507375645947
0.93,1,3.0032507375645947
0.93,1,3.0032507375645947
0.93,1,3.0032507375645947
0.93,1,3.0032507375645947
0.93,1,3.0032507375645947
0.93,1,3.0032507375645947
0.93,1,3.0032507375645947
0.93,1,3.0032507375645947
0.93,1,3.0032507375645947
0.93,1,3.0032507375645947
0.93,1,3.0032507375645947
0.93,1,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,2,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,3,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,4,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,5,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,6,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,0,3.0032507375645947
0.93,1,3.0032507375645947
0.93,1,3.0032507375645947
0.93,1,3.0032507375645947
0.93,1,3.0032507375645947
0.93,1,3.0032507375645947
0.93,1,3.0032507375645947
