weathersit,workingday,Predicted Y
3,1,0.7339301507685356
3,1,0.7339301507685356
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
3,1,0.7339301507685356
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
2,0,0.7014102512469812
1,0,0.6688903517254267
2,0,0.7014102512469812
1,1,0.6688903517254267
1,1,0.6688903517254267
2,1,0.7014102512469812
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
2,1,0.7014102512469812
2,1,0.7014102512469812
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
3,1,0.7339301507685356
2,1,0.7014102512469812
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
1,1,0.6688903517254267
2,1,0.7014102512469812
3,1,0.7339301507685356
3,1,0.7339301507685356
3,1,0.7339301507685356
3,1,0.7339301507685356
3,1,0.7339301507685356
3,1,0.7339301507685356
2,1,0.7014102512469812
3,1,0.7339301507685356
1,1,0.6688903517254267
2,1,0.7014102512469812
2,1,0.7014102512469812
1,1,0.6688903517254267
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
3,1,0.7339301507685356
3,1,0.7339301507685356
3,1,0.7339301507685356
2,1,0.7014102512469812
2,1,0.7014102512469812
1,0,0.6688903517254267
1,0,0.6688903517254267
2,0,0.7014102512469812
2,0,0.7014102512469812
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
3,0,0.7339301507685356
3,0,0.7339301507685356
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
2,1,0.7014102512469812
2,1,0.7014102512469812
1,1,0.6688903517254267
1,1,0.6688903517254267
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
3,1,0.7339301507685356
3,1,0.7339301507685356
2,1,0.7014102512469812
3,1,0.7339301507685356
2,1,0.7014102512469812
3,1,0.7339301507685356
3,1,0.7339301507685356
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
3,1,0.7339301507685356
3,1,0.7339301507685356
3,1,0.7339301507685356
3,1,0.7339301507685356
3,1,0.7339301507685356
3,1,0.7339301507685356
2,1,0.7014102512469812
2,1,0.7014102512469812
3,1,0.7339301507685356
3,1,0.7339301507685356
3,1,0.7339301507685356
3,1,0.7339301507685356
3,1,0.7339301507685356
3,1,0.7339301507685356
3,1,0.7339301507685356
3,1,0.7339301507685356
2,1,0.7014102512469812
2,1,0.7014102512469812
3,1,0.7339301507685356
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
1,1,0.6688903517254267
1,1,0.6688903517254267
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
2,1,0.7014102512469812
1,1,0.6688903517254267
2,1,0.7014102512469812
3,1,0.7339301507685356
2,1,0.7014102512469812
1,1,0.6688903517254267
2,1,0.7014102512469812
2,1,0.7014102512469812
3,1,0.7339301507685356
3,1,0.7339301507685356
2,1,0.7014102512469812
1,1,0.6688903517254267
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
2,0,0.7014102512469812
2,0,0.7014102512469812
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
3,0,0.7339301507685356
3,0,0.7339301507685356
3,0,0.7339301507685356
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
3,0,0.7339301507685356
3,0,0.7339301507685356
3,0,0.7339301507685356
3,0,0.7339301507685356
2,0,0.7014102512469812
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
3,0,0.7339301507685356
3,0,0.7339301507685356
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
3,0,0.7339301507685356
2,0,0.7014102512469812
3,0,0.7339301507685356
2,0,0.7014102512469812
2,1,0.7014102512469812
3,1,0.7339301507685356
3,1,0.7339301507685356
3,1,0.7339301507685356
3,1,0.7339301507685356
2,1,0.7014102512469812
2,1,0.7014102512469812
1,1,0.6688903517254267
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
2,1,0.7014102512469812
2,1,0.7014102512469812
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
2,0,0.7014102512469812
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
2,0,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
3,1,0.7339301507685356
2,1,0.7014102512469812
2,1,0.7014102512469812
3,1,0.7339301507685356
2,1,0.7014102512469812
2,1,0.7014102512469812
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
3,1,0.7339301507685356
3,1,0.7339301507685356
2,1,0.7014102512469812
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
2,1,0.7014102512469812
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
2,1,0.7014102512469812
1,1,0.6688903517254267
1,1,0.6688903517254267
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
1,1,0.6688903517254267
2,1,0.7014102512469812
2,1,0.7014102512469812
1,1,0.6688903517254267
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
3,1,0.7339301507685356
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
3,1,0.7339301507685356
3,1,0.7339301507685356
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
3,1,0.7339301507685356
3,1,0.7339301507685356
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
1,1,0.6688903517254267
1,1,0.6688903517254267
2,1,0.7014102512469812
2,1,0.7014102512469812
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
1,1,0.6688903517254267
1,1,0.6688903517254267
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
1,1,0.6688903517254267
1,0,0.6688903517254267
2,0,0.7014102512469812
2,0,0.7014102512469812
1,0,0.6688903517254267
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
3,0,0.7339301507685356
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
3,0,0.7339301507685356
3,0,0.7339301507685356
3,0,0.7339301507685356
3,0,0.7339301507685356
3,0,0.7339301507685356
3,0,0.7339301507685356
3,0,0.7339301507685356
3,0,0.7339301507685356
3,1,0.7339301507685356
3,1,0.7339301507685356
3,1,0.7339301507685356
3,1,0.7339301507685356
3,1,0.7339301507685356
3,1,0.7339301507685356
3,1,0.7339301507685356
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
1,1,0.6688903517254267
1,1,0.6688903517254267
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
1,1,0.6688903517254267
2,1,0.7014102512469812
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
2,1,0.7014102512469812
1,1,0.6688903517254267
1,1,0.6688903517254267
2,1,0.7014102512469812
1,1,0.6688903517254267
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
2,1,0.7014102512469812
1,1,0.6688903517254267
1,1,0.6688903517254267
2,1,0.7014102512469812
2,1,0.7014102512469812
3,1,0.7339301507685356
3,1,0.7339301507685356
3,1,0.7339301507685356
3,1,0.7339301507685356
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
3,1,0.7339301507685356
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
2,1,0.7014102512469812
1,1,0.6688903517254267
2,1,0.7014102512469812
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
1,1,0.6688903517254267
2,1,0.7014102512469812
2,1,0.7014102512469812
1,1,0.6688903517254267
1,1,0.6688903517254267
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
2,1,0.7014102512469812
1,1,0.6688903517254267
1,1,0.6688903517254267
1,0,0.6688903517254267
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
1,0,0.6688903517254267
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
2,0,0.7014102512469812
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
1,0,0.6688903517254267
