windspeed,atemp,Predicted Y
0.2836,0.5909,0.48776318840732125
0.2836,0.5909,0.48776318840732125
0.2836,0.6061,0.48776318840732125
0.2836,0.6061,0.48776318840732125
0.2836,0.5909,0.48776318840732125
0.2836,0.6061,0.48776318840732125
0.2836,0.5909,0.48776318840732125
0.2836,0.6061,0.48776318840732125
0.2836,0.6212,0.48776318840732125
0.2836,0.6061,0.48776318840732125
0.2836,0.6061,0.48776318840732125
0.2836,0.6212,0.48776318840732125
0.2836,0.6515,0.48776318840732125
0.2836,0.6515,0.48776318840732125
0.2836,0.6667,0.48776318840732125
0.2836,0.6667,0.48776318840732125
0.2836,0.697,0.48776318840732125
0.2836,0.6818,0.48776318840732125
0.2836,0.6818,0.48776318840732125
0.2836,0.6818,0.48776318840732125
0.2836,0.697,0.48776318840732125
0.2836,0.6818,0.48776318840732125
0.2836,0.6515,0.48776318840732125
0.2836,0.6515,0.48776318840732125
0.2836,0.6667,0.48776318840732125
0.2836,0.6515,0.48776318840732125
0.2836,0.6364,0.48776318840732125
0.2836,0.6212,0.48776318840732125
0.2836,0.6212,0.48776318840732125
0.2836,0.6061,0.48776318840732125
0.2836,0.6061,0.48776318840732125
0.2836,0.6061,0.48776318840732125
0.2836,0.6061,0.48776318840732125
0.2836,0.5909,0.48776318840732125
0.2836,0.6212,0.48776318840732125
0.2836,0.6667,0.48776318840732125
0.2836,0.6667,0.48776318840732125
0.2836,0.6818,0.48776318840732125
0.2836,0.6818,0.48776318840732125
0.2836,0.697,0.48776318840732125
0.2836,0.697,0.48776318840732125
0.2836,0.697,0.48776318840732125
0.2836,0.7273,0.48776318840732125
0.2836,0.7121,0.48776318840732125
0.2836,0.7121,0.48776318840732125
0.2836,0.697,0.48776318840732125
0.2836,0.6818,0.48776318840732125
0.2836,0.6818,0.48776318840732125
0.2836,0.6818,0.48776318840732125
0.2836,0.6818,0.48776318840732125
0.2836,0.6515,0.48776318840732125
0.2836,0.6667,0.48776318840732125
0.2836,0.6364,0.48776318840732125
0.2836,0.6364,0.48776318840732125
0.2836,0.6364,0.48776318840732125
0.2836,0.6364,0.48776318840732125
0.2836,0.6364,0.48776318840732125
0.2836,0.5758,0.48776318840732125
0.2836,0.6061,0.48776318840732125
0.2836,0.5909,0.48776318840732125
0.2836,0.6667,0.48776318840732125
0.2836,0.6667,0.48776318840732125
0.2836,0.6818,0.48776318840732125
0.2836,0.7121,0.48776318840732125
0.2836,0.7273,0.48776318840732125
0.2836,0.7424,0.48776318840732125
0.2836,0.7576,0.48776318840732125
0.2836,0.7424,0.48776318840732125
0.2836,0.7273,0.48776318840732125
0.2836,0.7121,0.48776318840732125
0.2836,0.7273,0.48776318840732125
0.2836,0.7121,0.48776318840732125
0.2836,0.6818,0.48776318840732125
0.2836,0.6818,0.48776318840732125
0.2836,0.6818,0.48776318840732125
0.2836,0.6515,0.48776318840732125
0.2836,0.6515,0.48776318840732125
0.2836,0.6364,0.48776318840732125
0.2836,0.6212,0.48776318840732125
0.2836,0.5758,0.48776318840732125
0.2836,0.5909,0.48776318840732125
0.2836,0.5909,0.48776318840732125
0.2836,0.6212,0.48776318840732125
0.2836,0.6515,0.48776318840732125
0.2836,0.6818,0.48776318840732125
0.2836,0.6818,0.48776318840732125
0.2836,0.6818,0.48776318840732125
0.2836,0.6818,0.48776318840732125
0.2836,0.7121,0.48776318840732125
0.2836,0.697,0.48776318840732125
0.2836,0.697,0.48776318840732125
0.2836,0.6818,0.48776318840732125
0.2836,0.6818,0.48776318840732125
0.2836,0.6667,0.48776318840732125
0.2836,0.6515,0.48776318840732125
0.2836,0.6515,0.48776318840732125
0.2836,0.6515,0.48776318840732125
0.2836,0.6515,0.48776318840732125
0.2836,0.6364,0.48776318840732125
0.2836,0.6212,0.48776318840732125
0.2836,0.6061,0.48776318840732125
0.2836,0.6061,0.48776318840732125
0.2836,0.5909,0.48776318840732125
0.2836,0.5909,0.48776318840732125
0.2836,0.5758,0.48776318840732125
0.2836,0.5758,0.48776318840732125
0.2836,0.6061,0.48776318840732125
0.2836,0.6364,0.48776318840732125
0.2836,0.6667,0.48776318840732125
0.2836,0.6667,0.48776318840732125
0.2836,0.6667,0.48776318840732125
0.2836,0.697,0.48776318840732125
0.2836,0.697,0.48776318840732125
0.2836,0.7121,0.48776318840732125
0.2836,0.697,0.48776318840732125
0.2836,0.7121,0.48776318840732125
0.2836,0.7273,0.48776318840732125
0.2836,0.7121,0.48776318840732125
0.2836,0.6818,0.48776318840732125
0.2836,0.6818,0.48776318840732125
0.2836,0.6667,0.48776318840732125
0.2836,0.6667,0.48776318840732125
0.2836,0.6515,0.48776318840732125
0.2836,0.2424,0.48776318840732125
0.2836,0.2424,0.48776318840732125
0.2836,0.2424,0.48776318840732125
0.2836,0.2424,0.48776318840732125
0.2836,0.2424,0.48776318840732125
0.2836,0.2424,0.48776318840732125
0.2836,0.2424,0.48776318840732125
0.2836,0.2424,0.48776318840732125
0.2836,0.2424,0.48776318840732125
0.2836,0.2424,0.48776318840732125
0.2836,0.2424,0.48776318840732125
0.2836,0.2424,0.48776318840732125
0.2836,0.2424,0.48776318840732125
0.2836,0.2424,0.48776318840732125
0.2836,0.2424,0.48776318840732125
0.2836,0.2424,0.48776318840732125
0.2836,0.2424,0.48776318840732125
0.2836,0.2424,0.48776318840732125
0.2836,0.2424,0.48776318840732125
0.2836,0.2424,0.48776318840732125
0.2836,0.2424,0.48776318840732125
0.2836,0.2424,0.48776318840732125
0.2836,0.2424,0.48776318840732125
0.2836,0.2424,0.48776318840732125
0.2836,0.5758,0.48776318840732125
0.2836,0.5455,0.48776318840732125
0.2836,0.5606,0.48776318840732125
0.2836,0.5606,0.48776318840732125
0.2836,0.5909,0.48776318840732125
0.2836,0.5758,0.48776318840732125
0.2836,0.5606,0.48776318840732125
0.2836,0.5606,0.48776318840732125
0.2836,0.6061,0.48776318840732125
0.2836,0.6212,0.48776318840732125
0.2836,0.6515,0.48776318840732125
0.2836,0.6667,0.48776318840732125
0.2836,0.6667,0.48776318840732125
0.2985,0.6515,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6515,0.4896735404144219
0.2985,0.6364,0.4896735404144219
0.2985,0.6364,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6364,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5606,0.4896735404144219
0.2985,0.5606,0.4896735404144219
0.2985,0.5606,0.4896735404144219
0.2985,0.5455,0.4896735404144219
0.2985,0.5606,0.4896735404144219
0.2985,0.5606,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6515,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6515,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5606,0.4896735404144219
0.2985,0.5606,0.4896735404144219
0.2985,0.5606,0.4896735404144219
0.2985,0.5606,0.4896735404144219
0.2985,0.5606,0.4896735404144219
0.2985,0.5455,0.4896735404144219
0.2985,0.5303,0.4896735404144219
0.2985,0.5303,0.4896735404144219
0.2985,0.5303,0.4896735404144219
0.2985,0.5303,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6515,0.4896735404144219
0.2985,0.6515,0.4896735404144219
0.2985,0.6515,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5455,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.6364,0.4896735404144219
0.2985,0.6515,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5455,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6515,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.7273,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6515,0.4896735404144219
0.2985,0.6515,0.4896735404144219
0.2985,0.6364,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.7121,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6515,0.4896735404144219
0.2985,0.6515,0.4896735404144219
0.2985,0.6515,0.4896735404144219
0.2985,0.6364,0.4896735404144219
0.2985,0.6515,0.4896735404144219
0.2985,0.6364,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6364,0.4896735404144219
0.2985,0.6515,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5606,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.6364,0.4896735404144219
0.2985,0.6364,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5606,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5606,0.4896735404144219
0.2985,0.5606,0.4896735404144219
0.2985,0.5606,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5606,0.4896735404144219
0.2985,0.5606,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.7121,0.4896735404144219
0.2985,0.7121,0.4896735404144219
0.2985,0.7424,0.4896735404144219
0.2985,0.7576,0.4896735404144219
0.2985,0.7576,0.4896735404144219
0.2985,0.7273,0.4896735404144219
0.2985,0.7121,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6364,0.4896735404144219
0.2985,0.6364,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.7273,0.4896735404144219
0.2985,0.7424,0.4896735404144219
0.2985,0.7424,0.4896735404144219
0.2985,0.7424,0.4896735404144219
0.2985,0.7273,0.4896735404144219
0.2985,0.7121,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6515,0.4896735404144219
0.2985,0.6364,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6515,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6515,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6515,0.4896735404144219
0.2985,0.6364,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5606,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6515,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.7273,0.4896735404144219
0.2985,0.7273,0.4896735404144219
0.2985,0.7273,0.4896735404144219
0.2985,0.7121,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.6515,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6364,0.4896735404144219
0.2985,0.6364,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.7121,0.4896735404144219
0.2985,0.7424,0.4896735404144219
0.2985,0.7424,0.4896735404144219
0.2985,0.7576,0.4896735404144219
0.2985,0.7727,0.4896735404144219
0.2985,0.7879,0.4896735404144219
0.2985,0.7879,0.4896735404144219
0.2985,0.7727,0.4896735404144219
0.2985,0.7576,0.4896735404144219
0.2985,0.7424,0.4896735404144219
0.2985,0.7424,0.4896735404144219
0.2985,0.7121,0.4896735404144219
0.2985,0.7121,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.6515,0.4896735404144219
0.2985,0.6515,0.4896735404144219
0.2985,0.6515,0.4896735404144219
0.2985,0.6364,0.4896735404144219
0.2985,0.6364,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.7121,0.4896735404144219
0.2985,0.7121,0.4896735404144219
0.2985,0.7273,0.4896735404144219
0.2985,0.7576,0.4896735404144219
0.2985,0.7576,0.4896735404144219
0.2985,0.7727,0.4896735404144219
0.2985,0.7879,0.4896735404144219
0.2985,0.7879,0.4896735404144219
0.2985,0.7879,0.4896735404144219
0.2985,0.7727,0.4896735404144219
0.2985,0.7727,0.4896735404144219
0.2985,0.7424,0.4896735404144219
0.2985,0.7273,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.6364,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.7121,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.7273,0.4896735404144219
0.2985,0.7121,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6515,0.4896735404144219
0.2985,0.6364,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.6364,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.6364,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.7121,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.7121,0.4896735404144219
0.2985,0.7273,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6364,0.4896735404144219
0.2985,0.6364,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.6364,0.4896735404144219
0.2985,0.6364,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.7273,0.4896735404144219
0.2985,0.7576,0.4896735404144219
0.2985,0.7576,0.4896735404144219
0.2985,0.7727,0.4896735404144219
0.2985,0.7273,0.4896735404144219
0.2985,0.7273,0.4896735404144219
0.2985,0.7424,0.4896735404144219
0.2985,0.7273,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.7121,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.7273,0.4896735404144219
0.2985,0.7424,0.4896735404144219
0.2985,0.7727,0.4896735404144219
0.2985,0.7879,0.4896735404144219
0.2985,0.7879,0.4896735404144219
0.2985,0.7727,0.4896735404144219
0.2985,0.7273,0.4896735404144219
0.2985,0.7273,0.4896735404144219
0.2985,0.7424,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.7121,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.7121,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.6364,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5606,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.5606,0.4896735404144219
0.2985,0.5606,0.4896735404144219
0.2985,0.5606,0.4896735404144219
0.2985,0.5758,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.7121,0.4896735404144219
0.2985,0.7424,0.4896735404144219
0.2985,0.7727,0.4896735404144219
0.2985,0.7727,0.4896735404144219
0.2985,0.7576,0.4896735404144219
0.2985,0.7576,0.4896735404144219
0.2985,0.7424,0.4896735404144219
0.2985,0.7121,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.6818,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.5909,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.6667,0.4896735404144219
0.2985,0.697,0.4896735404144219
0.2985,0.7121,0.4896735404144219
0.2985,0.7576,0.4896735404144219
0.2985,0.7727,0.4896735404144219
0.2985,0.7727,0.4896735404144219
0.2985,0.5303,0.4896735404144219
0.2985,0.5303,0.4896735404144219
0.2985,0.5455,0.4896735404144219
0.2985,0.5455,0.4896735404144219
0.2985,0.5455,0.4896735404144219
0.2985,0.5455,0.4896735404144219
0.2985,0.5606,0.4896735404144219
0.2985,0.5455,0.4896735404144219
0.2985,0.5455,0.4896735404144219
0.2985,0.5303,0.4896735404144219
0.2985,0.5303,0.4896735404144219
0.2985,0.5152,0.4896735404144219
0.2985,0.5152,0.4896735404144219
0.2985,0.5,0.4896735404144219
0.2985,0.5,0.4896735404144219
0.2985,0.5,0.4896735404144219
0.2985,0.5152,0.4896735404144219
0.2985,0.5455,0.4896735404144219
0.2985,0.6061,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6364,0.4896735404144219
0.2985,0.6515,0.4896735404144219
0.2985,0.6515,0.4896735404144219
0.2985,0.6364,0.4896735404144219
0.2985,0.6364,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.5455,0.4896735404144219
0.2985,0.5303,0.4896735404144219
0.2985,0.5303,0.4896735404144219
0.2985,0.5152,0.4896735404144219
0.2985,0.5152,0.4896735404144219
0.2985,0.5,0.4896735404144219
0.2985,0.5,0.4896735404144219
0.2985,0.4848,0.4896735404144219
0.2985,0.4848,0.4896735404144219
0.2985,0.5,0.4896735404144219
0.2985,0.5303,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.5303,0.4896735404144219
0.2985,0.5152,0.4896735404144219
0.2985,0.5152,0.4896735404144219
0.2985,0.5,0.4896735404144219
0.2985,0.4848,0.4896735404144219
0.2985,0.4697,0.4896735404144219
0.2985,0.4697,0.4896735404144219
0.2985,0.4697,0.4896735404144219
0.2985,0.4545,0.4896735404144219
0.2985,0.4545,0.4896735404144219
0.2985,0.4848,0.4896735404144219
0.2985,0.5152,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6212,0.4896735404144219
0.2985,0.6364,0.4896735404144219
