hum,season,Predicted Y
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.79,3,2.888779538919845
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.8,3,2.9125638276885386
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.81,3,2.936348116457233
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.82,3,2.9601324052259264
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
0.83,3,2.9839166939946202
