windspeed,cnt,Predicted Y
0.2985,386,344.8987783063383
0.2985,386,344.8987783063383
0.2985,386,344.8987783063383
0.2985,386,344.8987783063383
0.2985,387,344.8987783063383
0.2985,387,344.8987783063383
0.2985,387,344.8987783063383
0.2985,387,344.8987783063383
0.2985,387,344.8987783063383
0.2985,387,344.8987783063383
0.2985,387,344.8987783063383
0.2985,387,344.8987783063383
0.2985,387,344.8987783063383
0.2985,387,344.8987783063383
0.2985,387,344.8987783063383
0.2985,387,344.8987783063383
0.2985,387,344.8987783063383
0.2985,387,344.8987783063383
0.2985,387,344.8987783063383
0.2985,388,344.8987783063383
0.2985,388,344.8987783063383
0.2985,388,344.8987783063383
0.2985,388,344.8987783063383
0.2985,388,344.8987783063383
0.2985,388,344.8987783063383
0.2985,388,344.8987783063383
0.2985,388,344.8987783063383
0.2985,388,344.8987783063383
0.2985,388,344.8987783063383
0.2985,388,344.8987783063383
0.2985,389,344.8987783063383
0.2985,389,344.8987783063383
0.2985,389,344.8987783063383
0.2985,389,344.8987783063383
0.2985,389,344.8987783063383
0.2985,389,344.8987783063383
0.2985,389,344.8987783063383
0.2985,389,344.8987783063383
0.2985,389,344.8987783063383
0.2985,389,344.8987783063383
0.2985,389,344.8987783063383
0.2985,389,344.8987783063383
0.2985,389,344.8987783063383
0.2985,389,344.8987783063383
0.2985,390,344.8987783063383
0.2985,390,344.8987783063383
0.2985,390,344.8987783063383
0.2985,390,344.8987783063383
0.2985,390,344.8987783063383
0.2985,390,344.8987783063383
0.2985,390,344.8987783063383
0.2985,390,344.8987783063383
0.3284,390,387.771698292094
0.3284,390,387.771698292094
0.3284,390,387.771698292094
0.3284,390,387.771698292094
0.3284,390,387.771698292094
0.3284,390,387.771698292094
0.3284,390,387.771698292094
0.3284,391,387.771698292094
0.3284,391,387.771698292094
0.3284,391,387.771698292094
0.3284,391,387.771698292094
0.3284,391,387.771698292094
0.3284,391,387.771698292094
0.3284,391,387.771698292094
0.3284,391,387.771698292094
0.3284,391,387.771698292094
0.3284,391,387.771698292094
0.3284,391,387.771698292094
0.3284,391,387.771698292094
0.3284,391,387.771698292094
0.3284,392,387.771698292094
0.3284,392,387.771698292094
0.3284,392,387.771698292094
0.3284,392,387.771698292094
0.3284,392,387.771698292094
0.3284,392,387.771698292094
0.3284,392,387.771698292094
0.3284,392,387.771698292094
0.3284,392,387.771698292094
0.3284,392,387.771698292094
0.3284,392,387.771698292094
0.3284,392,387.771698292094
0.3284,392,387.771698292094
0.3284,392,387.771698292094
0.3284,392,387.771698292094
0.3284,393,387.771698292094
0.3284,393,387.771698292094
0.3284,393,387.771698292094
0.3284,393,387.771698292094
0.3284,393,387.771698292094
0.3284,394,387.771698292094
0.3284,394,387.771698292094
0.3284,394,387.771698292094
0.3284,394,387.771698292094
0.3284,394,387.771698292094
0.3284,394,387.771698292094
0.3284,394,387.771698292094
0.3284,394,387.771698292094
0.3284,394,387.771698292094
0.3284,394,387.771698292094
0.3284,395,387.771698292094
0.3284,395,387.771698292094
0.3284,395,387.771698292094
0.3284,395,387.771698292094
0.3284,395,387.771698292094
0.3284,395,387.771698292094
0.3284,395,387.771698292094
0.3284,395,387.771698292094
0.3284,395,387.771698292094
0.3284,395,387.771698292094
0.3284,395,387.771698292094
0.3284,395,387.771698292094
0.3284,396,387.771698292094
0.3284,396,387.771698292094
0.3284,396,387.771698292094
0.3284,396,387.771698292094
0.3284,396,387.771698292094
0.3284,396,387.771698292094
0.3284,396,387.771698292094
0.3284,396,387.771698292094
0.3284,396,387.771698292094
0.3284,396,387.771698292094
0.3284,396,387.771698292094
0.3284,396,387.771698292094
0.3284,396,387.771698292094
0.3284,396,387.771698292094
0.3284,397,387.771698292094
0.3284,397,387.771698292094
0.3284,397,387.771698292094
0.3284,397,387.771698292094
0.3284,397,387.771698292094
0.3284,397,387.771698292094
0.3284,397,387.771698292094
0.3284,397,387.771698292094
0.3284,397,387.771698292094
0.3284,397,387.771698292094
0.3284,397,387.771698292094
0.3284,398,387.771698292094
0.3284,398,387.771698292094
0.3284,398,387.771698292094
0.3284,398,387.771698292094
0.3284,398,387.771698292094
0.3284,398,387.771698292094
0.3284,398,387.771698292094
0.3284,398,387.771698292094
0.3284,398,387.771698292094
0.3284,398,387.771698292094
0.3284,398,387.771698292094
0.3284,398,387.771698292094
0.3284,398,387.771698292094
0.3284,398,387.771698292094
0.3284,398,387.771698292094
0.3284,398,387.771698292094
0.3284,398,387.771698292094
0.3284,399,387.771698292094
0.3284,399,387.771698292094
0.3284,399,387.771698292094
0.3284,399,387.771698292094
0.3284,399,387.771698292094
0.3284,399,387.771698292094
0.3284,399,387.771698292094
0.3284,399,387.771698292094
0.3284,399,387.771698292094
0.3284,400,387.771698292094
0.3284,400,387.771698292094
0.3284,400,387.771698292094
0.3284,400,387.771698292094
0.3284,400,387.771698292094
0.3284,400,387.771698292094
0.3284,400,387.771698292094
0.3284,400,387.771698292094
0.3284,400,387.771698292094
0.3284,400,387.771698292094
0.3284,401,387.771698292094
0.3284,401,387.771698292094
0.3284,401,387.771698292094
0.3284,401,387.771698292094
0.3284,401,387.771698292094
0.3284,401,387.771698292094
0.3284,401,387.771698292094
0.3284,401,387.771698292094
0.3284,401,387.771698292094
0.3284,401,387.771698292094
0.3284,402,387.771698292094
0.3284,402,387.771698292094
0.3284,402,387.771698292094
0.3284,402,387.771698292094
0.3284,402,387.771698292094
0.3284,402,387.771698292094
0.3284,402,387.771698292094
0.3284,402,387.771698292094
0.3284,402,387.771698292094
0.3284,402,387.771698292094
0.3284,402,387.771698292094
0.3284,402,387.771698292094
0.3284,402,387.771698292094
0.3284,402,387.771698292094
0.3284,402,387.771698292094
0.3284,402,387.771698292094
0.3284,402,387.771698292094
0.3284,402,387.771698292094
0.3284,403,387.771698292094
0.3284,403,387.771698292094
0.3284,403,387.771698292094
0.3284,403,387.771698292094
0.3284,403,387.771698292094
0.3284,403,387.771698292094
0.3284,403,387.771698292094
0.3284,403,387.771698292094
0.3284,404,387.771698292094
0.3284,404,387.771698292094
0.3284,404,387.771698292094
0.3284,404,387.771698292094
0.3284,404,387.771698292094
0.3284,404,387.771698292094
0.3284,404,387.771698292094
0.3284,404,387.771698292094
0.3284,404,387.771698292094
0.3284,404,387.771698292094
0.3284,404,387.771698292094
0.3284,404,387.771698292094
0.3284,404,387.771698292094
0.3284,404,387.771698292094
0.3284,404,387.771698292094
0.3284,404,387.771698292094
0.3284,404,387.771698292094
0.3284,404,387.771698292094
0.3284,404,387.771698292094
0.3284,404,387.771698292094
0.3284,404,387.771698292094
0.3284,405,387.771698292094
0.3284,405,387.771698292094
0.3284,405,387.771698292094
0.3284,405,387.771698292094
0.3284,405,387.771698292094
0.3284,405,387.771698292094
0.3284,405,387.771698292094
0.3284,405,387.771698292094
0.3284,405,387.771698292094
0.3284,405,387.771698292094
0.3284,405,387.771698292094
0.3284,405,387.771698292094
0.3284,406,387.771698292094
0.3284,406,387.771698292094
0.3284,406,387.771698292094
0.3284,406,387.771698292094
0.3284,406,387.771698292094
0.3284,406,387.771698292094
0.3284,406,387.771698292094
0.3284,406,387.771698292094
0.3284,406,387.771698292094
0.3284,406,387.771698292094
0.3284,406,387.771698292094
0.3284,406,387.771698292094
0.3284,407,387.771698292094
0.3284,407,387.771698292094
0.3284,407,387.771698292094
0.3284,407,387.771698292094
0.3284,407,387.771698292094
0.3284,407,387.771698292094
0.3284,407,387.771698292094
0.3284,407,387.771698292094
0.3284,407,387.771698292094
0.3284,407,387.771698292094
0.3284,407,387.771698292094
0.3284,407,387.771698292094
0.3284,407,387.771698292094
0.3284,408,387.771698292094
0.3284,408,387.771698292094
0.3284,408,387.771698292094
0.3284,408,387.771698292094
0.3284,408,387.771698292094
0.3284,408,387.771698292094
0.3284,408,387.771698292094
0.3284,408,387.771698292094
0.3284,408,387.771698292094
0.3284,408,387.771698292094
0.3284,408,387.771698292094
0.3284,408,387.771698292094
0.3284,408,387.771698292094
0.3284,408,387.771698292094
0.3284,409,387.771698292094
0.3284,409,387.771698292094
0.3284,409,387.771698292094
0.3284,409,387.771698292094
0.3284,409,387.771698292094
0.3284,409,387.771698292094
0.3284,409,387.771698292094
0.3284,409,387.771698292094
0.3284,409,387.771698292094
0.3284,409,387.771698292094
0.3284,409,387.771698292094
0.3284,410,387.771698292094
0.3284,410,387.771698292094
0.3284,410,387.771698292094
0.3284,410,387.771698292094
0.3284,410,387.771698292094
0.3284,410,387.771698292094
0.3284,410,387.771698292094
0.3284,410,387.771698292094
0.3284,410,387.771698292094
0.3284,410,387.771698292094
0.3284,410,387.771698292094
0.3284,410,387.771698292094
0.3284,410,387.771698292094
0.3284,410,387.771698292094
0.3284,410,387.771698292094
0.3284,410,387.771698292094
0.3284,410,387.771698292094
0.3284,411,387.771698292094
0.3284,411,387.771698292094
0.3284,411,387.771698292094
0.3284,411,387.771698292094
0.3284,411,387.771698292094
0.3284,411,387.771698292094
0.3284,411,387.771698292094
0.3284,411,387.771698292094
0.3284,411,387.771698292094
0.3284,412,387.771698292094
0.3284,412,387.771698292094
0.3284,412,387.771698292094
0.3284,412,387.771698292094
0.3284,412,387.771698292094
0.3284,412,387.771698292094
0.3284,412,387.771698292094
0.3284,412,387.771698292094
0.3284,412,387.771698292094
0.3284,413,387.771698292094
0.3284,413,387.771698292094
0.3284,413,387.771698292094
0.3284,413,387.771698292094
0.3284,413,387.771698292094
0.3284,413,387.771698292094
0.3284,413,387.771698292094
0.3284,413,387.771698292094
0.3284,413,387.771698292094
0.3284,413,387.771698292094
0.3284,413,387.771698292094
0.3284,413,387.771698292094
0.3284,413,387.771698292094
0.3284,414,387.771698292094
0.3284,414,387.771698292094
0.3284,414,387.771698292094
0.3284,414,387.771698292094
0.3284,414,387.771698292094
0.3284,414,387.771698292094
0.3284,414,387.771698292094
0.3284,414,387.771698292094
0.3284,414,387.771698292094
0.3284,414,387.771698292094
0.3284,414,387.771698292094
0.3284,414,387.771698292094
0.3284,414,387.771698292094
0.3284,415,387.771698292094
0.3284,415,387.771698292094
0.3284,415,387.771698292094
0.3284,415,387.771698292094
0.3284,415,387.771698292094
0.3284,415,387.771698292094
0.3284,415,387.771698292094
0.3284,416,387.771698292094
0.3284,416,387.771698292094
0.3284,416,387.771698292094
0.3284,416,387.771698292094
0.3284,416,387.771698292094
0.3284,416,387.771698292094
0.3284,416,387.771698292094
0.3284,416,387.771698292094
0.3284,416,387.771698292094
0.3284,416,387.771698292094
0.3284,416,387.771698292094
0.3284,416,387.771698292094
0.3284,416,387.771698292094
0.3284,417,387.771698292094
0.3284,417,387.771698292094
0.3284,417,387.771698292094
0.3284,417,387.771698292094
0.3284,417,387.771698292094
0.3284,417,387.771698292094
0.3284,417,387.771698292094
0.3284,417,387.771698292094
0.3284,417,387.771698292094
0.3284,417,387.771698292094
0.3284,417,387.771698292094
0.3284,417,387.771698292094
0.3284,417,387.771698292094
0.3284,417,387.771698292094
0.3284,418,387.771698292094
0.3284,418,387.771698292094
0.3284,418,387.771698292094
0.3284,418,387.771698292094
0.3284,418,387.771698292094
0.3284,418,387.771698292094
0.3284,418,387.771698292094
0.3284,418,387.771698292094
0.3284,418,387.771698292094
0.3284,418,387.771698292094
0.3284,419,387.771698292094
0.3284,419,387.771698292094
0.3284,419,387.771698292094
0.3284,419,387.771698292094
0.3284,419,387.771698292094
0.3284,419,387.771698292094
0.3284,419,387.771698292094
0.3284,419,387.771698292094
0.3284,419,387.771698292094
0.3284,419,387.771698292094
0.3284,419,387.771698292094
0.3284,420,387.771698292094
0.3284,420,387.771698292094
0.3284,420,387.771698292094
0.3284,420,387.771698292094
0.3284,420,387.771698292094
0.3284,420,387.771698292094
0.3284,420,387.771698292094
0.3284,420,387.771698292094
0.3284,420,387.771698292094
0.3284,420,387.771698292094
0.3284,420,387.771698292094
0.3284,420,387.771698292094
0.3284,420,387.771698292094
0.3284,420,387.771698292094
0.3284,420,387.771698292094
0.3284,420,387.771698292094
0.3284,421,387.771698292094
0.3284,421,387.771698292094
0.3284,421,387.771698292094
0.3284,421,387.771698292094
0.3284,421,387.771698292094
0.3284,421,387.771698292094
0.3284,421,387.771698292094
0.3284,421,387.771698292094
0.3284,421,387.771698292094
0.3284,421,387.771698292094
0.3284,421,387.771698292094
0.3284,421,387.771698292094
0.3284,421,387.771698292094
0.3284,421,387.771698292094
0.3284,421,387.771698292094
0.3284,421,387.771698292094
0.3284,421,387.771698292094
0.3284,421,387.771698292094
0.3284,421,387.771698292094
0.3284,422,387.771698292094
0.3284,422,387.771698292094
0.3284,422,387.771698292094
0.3284,422,387.771698292094
0.3284,423,387.771698292094
0.3284,423,387.771698292094
0.3284,423,387.771698292094
0.3284,423,387.771698292094
0.3284,423,387.771698292094
0.3284,423,387.771698292094
0.3284,423,387.771698292094
0.3284,423,387.771698292094
0.3284,423,387.771698292094
0.3284,423,387.771698292094
0.3284,423,387.771698292094
0.3284,423,387.771698292094
0.3284,424,387.771698292094
0.3284,424,387.771698292094
0.3284,424,387.771698292094
0.3284,424,387.771698292094
0.3284,424,387.771698292094
0.3284,424,387.771698292094
0.3284,424,387.771698292094
0.3284,424,387.771698292094
0.3284,425,387.771698292094
0.3284,425,387.771698292094
0.3284,425,387.771698292094
0.3284,425,387.771698292094
0.3284,425,387.771698292094
0.3284,425,387.771698292094
0.3284,425,387.771698292094
0.3284,425,387.771698292094
0.3284,425,387.771698292094
0.3284,425,387.771698292094
0.3284,425,387.771698292094
0.3284,425,387.771698292094
0.3284,425,387.771698292094
0.3284,425,387.771698292094
0.3284,425,387.771698292094
0.3284,425,387.771698292094
0.3284,425,387.771698292094
0.3284,426,387.771698292094
0.3284,426,387.771698292094
0.3284,426,387.771698292094
0.3284,426,387.771698292094
0.3284,426,387.771698292094
0.3284,426,387.771698292094
0.3284,426,387.771698292094
0.3284,427,387.771698292094
0.3284,427,387.771698292094
0.3284,427,387.771698292094
0.3284,427,387.771698292094
0.3284,427,387.771698292094
0.3284,427,387.771698292094
0.3284,427,387.771698292094
0.3284,427,387.771698292094
0.3284,427,387.771698292094
0.3284,427,387.771698292094
0.3284,428,387.771698292094
0.3284,428,387.771698292094
0.3284,428,387.771698292094
0.3284,428,387.771698292094
0.3284,428,387.771698292094
0.3284,428,387.771698292094
0.3284,428,387.771698292094
0.3284,428,387.771698292094
0.3284,428,387.771698292094
0.3284,428,387.771698292094
0.3284,428,387.771698292094
0.3284,428,387.771698292094
0.3284,428,387.771698292094
0.3284,428,387.771698292094
0.3284,429,387.771698292094
0.3284,429,387.771698292094
0.3284,429,387.771698292094
0.3284,430,387.771698292094
0.3284,430,387.771698292094
0.3284,430,387.771698292094
0.3284,430,387.771698292094
0.3284,430,387.771698292094
0.3284,430,387.771698292094
0.3284,430,387.771698292094
0.3284,431,387.771698292094
0.3284,431,387.771698292094
0.3284,431,387.771698292094
0.3284,431,387.771698292094
0.3284,431,387.771698292094
0.3284,431,387.771698292094
0.3284,431,387.771698292094
0.3284,431,387.771698292094
0.3284,431,387.771698292094
0.3284,431,387.771698292094
0.3284,432,387.771698292094
0.3284,432,387.771698292094
0.3284,432,387.771698292094
0.3284,432,387.771698292094
0.3284,432,387.771698292094
0.3284,432,387.771698292094
0.3284,432,387.771698292094
0.3284,432,387.771698292094
0.3284,432,387.771698292094
0.3284,432,387.771698292094
0.3284,432,387.771698292094
0.3284,432,387.771698292094
0.3284,432,387.771698292094
0.3284,432,387.771698292094
0.3284,432,387.771698292094
0.3284,433,387.771698292094
0.3284,433,387.771698292094
0.3284,433,387.771698292094
0.3284,433,387.771698292094
0.3284,433,387.771698292094
0.3284,433,387.771698292094
0.3284,433,387.771698292094
0.3284,433,387.771698292094
0.3284,434,387.771698292094
0.3284,434,387.771698292094
0.3284,434,387.771698292094
0.3284,434,387.771698292094
0.3284,434,387.771698292094
0.3284,434,387.771698292094
0.3284,434,387.771698292094
0.3284,434,387.771698292094
0.3284,435,387.771698292094
0.3284,435,387.771698292094
0.3284,435,387.771698292094
0.3284,435,387.771698292094
0.3284,435,387.771698292094
0.3284,435,387.771698292094
0.3284,435,387.771698292094
0.3284,435,387.771698292094
0.3284,435,387.771698292094
0.3284,435,387.771698292094
0.3284,436,387.771698292094
0.3284,436,387.771698292094
0.3284,436,387.771698292094
0.3284,436,387.771698292094
0.3284,436,387.771698292094
0.3284,436,387.771698292094
0.3284,436,387.771698292094
0.3284,436,387.771698292094
0.3284,436,387.771698292094
0.3284,436,387.771698292094
0.3284,436,387.771698292094
0.3284,437,387.771698292094
0.3284,437,387.771698292094
0.3284,437,387.771698292094
0.3284,437,387.771698292094
0.3284,437,387.771698292094
0.3284,438,387.771698292094
0.3284,438,387.771698292094
0.3284,438,387.771698292094
0.3284,438,387.771698292094
0.3284,438,387.771698292094
0.3284,438,387.771698292094
0.3284,439,387.771698292094
0.3284,439,387.771698292094
0.3284,439,387.771698292094
0.3284,439,387.771698292094
0.3284,439,387.771698292094
0.3284,439,387.771698292094
0.3284,440,387.771698292094
0.3284,440,387.771698292094
0.3284,440,387.771698292094
0.3284,440,387.771698292094
0.3284,440,387.771698292094
0.3284,440,387.771698292094
0.3284,440,387.771698292094
0.3284,440,387.771698292094
0.3284,441,387.771698292094
0.3284,441,387.771698292094
0.3284,441,387.771698292094
0.3284,441,387.771698292094
0.3284,441,387.771698292094
0.3284,441,387.771698292094
0.3284,441,387.771698292094
0.3284,441,387.771698292094
0.3284,441,387.771698292094
0.3284,441,387.771698292094
0.3284,441,387.771698292094
0.3284,441,387.771698292094
0.3284,442,387.771698292094
0.3284,442,387.771698292094
0.3284,442,387.771698292094
0.3284,442,387.771698292094
0.3284,442,387.771698292094
0.3284,442,387.771698292094
0.3284,442,387.771698292094
0.3284,442,387.771698292094
0.3284,442,387.771698292094
0.3284,443,387.771698292094
0.3284,443,387.771698292094
0.3284,443,387.771698292094
0.3284,443,387.771698292094
0.3284,443,387.771698292094
0.3284,443,387.771698292094
0.3284,443,387.771698292094
0.3284,443,387.771698292094
0.3284,443,387.771698292094
0.3284,443,387.771698292094
0.3284,444,387.771698292094
0.3284,444,387.771698292094
0.3284,444,387.771698292094
0.3284,444,387.771698292094
0.3284,444,387.771698292094
0.3284,444,387.771698292094
0.3284,444,387.771698292094
0.3284,444,387.771698292094
0.3284,444,387.771698292094
0.3582,445,430.5012305855896
0.3582,445,430.5012305855896
0.3582,445,430.5012305855896
0.3582,445,430.5012305855896
0.3582,445,430.5012305855896
0.3582,445,430.5012305855896
0.3582,445,430.5012305855896
0.3582,445,430.5012305855896
0.3582,446,430.5012305855896
0.3582,446,430.5012305855896
0.3582,446,430.5012305855896
0.3582,446,430.5012305855896
0.3582,446,430.5012305855896
0.3582,446,430.5012305855896
0.3582,446,430.5012305855896
0.3582,446,430.5012305855896
0.3582,446,430.5012305855896
0.3582,446,430.5012305855896
0.3582,446,430.5012305855896
0.3582,447,430.5012305855896
0.3582,447,430.5012305855896
0.3582,447,430.5012305855896
0.3582,447,430.5012305855896
0.3582,447,430.5012305855896
0.3582,447,430.5012305855896
0.3582,447,430.5012305855896
0.3582,447,430.5012305855896
0.3582,447,430.5012305855896
0.3582,447,430.5012305855896
0.3582,447,430.5012305855896
0.3582,448,430.5012305855896
0.3582,448,430.5012305855896
0.3582,448,430.5012305855896
0.3582,448,430.5012305855896
0.3582,448,430.5012305855896
0.3582,448,430.5012305855896
0.3582,448,430.5012305855896
0.3582,449,430.5012305855896
0.3582,449,430.5012305855896
0.3582,449,430.5012305855896
0.3582,449,430.5012305855896
0.3582,449,430.5012305855896
0.3582,449,430.5012305855896
0.3582,449,430.5012305855896
0.3582,449,430.5012305855896
0.3582,449,430.5012305855896
0.3582,449,430.5012305855896
0.3582,449,430.5012305855896
0.3582,449,430.5012305855896
0.3582,450,430.5012305855896
0.3582,450,430.5012305855896
0.3582,450,430.5012305855896
0.3582,450,430.5012305855896
0.3582,450,430.5012305855896
0.3582,450,430.5012305855896
0.3582,450,430.5012305855896
0.3582,451,430.5012305855896
0.3582,451,430.5012305855896
0.3582,451,430.5012305855896
0.3582,451,430.5012305855896
0.3582,451,430.5012305855896
0.3582,451,430.5012305855896
0.3582,451,430.5012305855896
0.3582,452,430.5012305855896
0.3582,452,430.5012305855896
0.3582,452,430.5012305855896
0.3582,452,430.5012305855896
0.3582,452,430.5012305855896
0.3582,452,430.5012305855896
0.3582,452,430.5012305855896
0.3582,452,430.5012305855896
0.3582,452,430.5012305855896
0.3582,452,430.5012305855896
0.3582,452,430.5012305855896
0.3582,452,430.5012305855896
0.3582,452,430.5012305855896
0.3582,452,430.5012305855896
0.3582,452,430.5012305855896
0.3582,452,430.5012305855896
0.3582,452,430.5012305855896
0.3582,453,430.5012305855896
0.3582,453,430.5012305855896
0.3582,453,430.5012305855896
0.3582,453,430.5012305855896
0.3582,453,430.5012305855896
0.3582,453,430.5012305855896
0.3582,453,430.5012305855896
0.3582,453,430.5012305855896
0.3582,454,430.5012305855896
0.3582,454,430.5012305855896
0.3582,454,430.5012305855896
0.3582,454,430.5012305855896
0.3582,454,430.5012305855896
0.3582,454,430.5012305855896
0.3582,454,430.5012305855896
0.3582,454,430.5012305855896
0.3582,455,430.5012305855896
0.3582,455,430.5012305855896
0.3582,455,430.5012305855896
0.3582,455,430.5012305855896
0.3582,455,430.5012305855896
0.3582,455,430.5012305855896
0.3582,455,430.5012305855896
0.3582,455,430.5012305855896
0.3582,455,430.5012305855896
0.3582,455,430.5012305855896
0.3582,455,430.5012305855896
0.3582,455,430.5012305855896
0.3582,455,430.5012305855896
0.3582,456,430.5012305855896
0.3582,456,430.5012305855896
0.3582,456,430.5012305855896
0.3582,456,430.5012305855896
0.3582,456,430.5012305855896
0.3582,456,430.5012305855896
0.3582,456,430.5012305855896
0.3582,456,430.5012305855896
0.3582,456,430.5012305855896
0.3582,456,430.5012305855896
0.3582,456,430.5012305855896
0.3582,456,430.5012305855896
0.3582,456,430.5012305855896
0.3582,457,430.5012305855896
0.3582,457,430.5012305855896
0.3582,457,430.5012305855896
0.3582,457,430.5012305855896
0.3582,457,430.5012305855896
0.3582,457,430.5012305855896
0.3582,457,430.5012305855896
0.3582,457,430.5012305855896
0.3582,457,430.5012305855896
0.3582,457,430.5012305855896
0.3582,457,430.5012305855896
0.3582,457,430.5012305855896
0.3582,457,430.5012305855896
0.3582,457,430.5012305855896
0.3582,458,430.5012305855896
0.3582,458,430.5012305855896
0.3582,458,430.5012305855896
0.3582,458,430.5012305855896
0.3582,458,430.5012305855896
0.3582,458,430.5012305855896
0.3582,459,430.5012305855896
0.3582,459,430.5012305855896
0.3582,459,430.5012305855896
0.3582,459,430.5012305855896
0.3582,459,430.5012305855896
0.3582,459,430.5012305855896
0.3582,459,430.5012305855896
0.3582,459,430.5012305855896
0.3582,459,430.5012305855896
0.3582,459,430.5012305855896
0.3582,460,430.5012305855896
0.3582,460,430.5012305855896
0.3582,460,430.5012305855896
0.3582,460,430.5012305855896
0.3582,460,430.5012305855896
0.3582,460,430.5012305855896
0.3582,460,430.5012305855896
0.3582,460,430.5012305855896
0.3582,460,430.5012305855896
0.3582,461,430.5012305855896
0.3582,461,430.5012305855896
0.3582,461,430.5012305855896
0.3582,461,430.5012305855896
0.3582,461,430.5012305855896
0.3582,461,430.5012305855896
0.3582,461,430.5012305855896
0.3582,462,430.5012305855896
0.3582,462,430.5012305855896
0.3582,462,430.5012305855896
0.3582,462,430.5012305855896
0.3582,462,430.5012305855896
0.3582,462,430.5012305855896
0.3582,462,430.5012305855896
0.3582,462,430.5012305855896
0.3582,462,430.5012305855896
0.3582,463,430.5012305855896
0.3582,463,430.5012305855896
0.3582,463,430.5012305855896
0.3582,463,430.5012305855896
0.3582,463,430.5012305855896
0.3582,463,430.5012305855896
0.3582,463,430.5012305855896
0.3582,463,430.5012305855896
0.3582,463,430.5012305855896
0.3582,463,430.5012305855896
0.3582,463,430.5012305855896
0.3582,463,430.5012305855896
0.3582,463,430.5012305855896
0.3582,464,430.5012305855896
0.3582,464,430.5012305855896
0.3582,464,430.5012305855896
0.3582,464,430.5012305855896
0.3582,464,430.5012305855896
0.3582,464,430.5012305855896
0.3582,464,430.5012305855896
0.3582,464,430.5012305855896
0.3582,464,430.5012305855896
0.3582,464,430.5012305855896
0.3582,464,430.5012305855896
0.3582,464,430.5012305855896
0.3582,465,430.5012305855896
0.3582,465,430.5012305855896
0.3582,465,430.5012305855896
0.3582,465,430.5012305855896
0.3582,465,430.5012305855896
0.3582,465,430.5012305855896
0.3582,465,430.5012305855896
0.3582,465,430.5012305855896
0.3582,465,430.5012305855896
0.3582,466,430.5012305855896
0.3582,466,430.5012305855896
0.3582,466,430.5012305855896
0.3582,466,430.5012305855896
0.3582,466,430.5012305855896
0.3582,466,430.5012305855896
0.3582,466,430.5012305855896
0.3582,466,430.5012305855896
0.3582,466,430.5012305855896
0.3582,466,430.5012305855896
0.3582,466,430.5012305855896
0.3582,466,430.5012305855896
0.3582,467,430.5012305855896
0.3582,467,430.5012305855896
0.3582,467,430.5012305855896
0.3582,467,430.5012305855896
0.3582,467,430.5012305855896
0.3582,467,430.5012305855896
0.3582,467,430.5012305855896
0.3582,467,430.5012305855896
0.3582,467,430.5012305855896
0.3582,468,430.5012305855896
0.3582,468,430.5012305855896
0.3582,468,430.5012305855896
0.3582,468,430.5012305855896
0.3582,468,430.5012305855896
0.3582,468,430.5012305855896
0.3582,468,430.5012305855896
0.3582,468,430.5012305855896
0.3582,468,430.5012305855896
0.3582,469,430.5012305855896
0.3582,469,430.5012305855896
0.3582,469,430.5012305855896
0.3582,469,430.5012305855896
0.3582,469,430.5012305855896
0.3582,469,430.5012305855896
0.3582,469,430.5012305855896
0.3582,470,430.5012305855896
0.3582,470,430.5012305855896
0.3582,470,430.5012305855896
0.3582,470,430.5012305855896
0.3582,470,430.5012305855896
0.3582,470,430.5012305855896
0.3582,470,430.5012305855896
0.3582,470,430.5012305855896
0.3582,470,430.5012305855896
0.3582,470,430.5012305855896
0.3582,471,430.5012305855896
0.3582,471,430.5012305855896
0.3582,471,430.5012305855896
0.3582,471,430.5012305855896
0.3582,471,430.5012305855896
0.3582,471,430.5012305855896
0.3582,471,430.5012305855896
0.3582,471,430.5012305855896
0.3582,471,430.5012305855896
0.3582,472,430.5012305855896
0.3582,472,430.5012305855896
0.3582,472,430.5012305855896
0.3582,472,430.5012305855896
0.3582,472,430.5012305855896
0.3582,472,430.5012305855896
0.3582,472,430.5012305855896
0.3582,472,430.5012305855896
0.3582,472,430.5012305855896
0.3582,472,430.5012305855896
0.3582,472,430.5012305855896
0.3582,473,430.5012305855896
0.3582,473,430.5012305855896
0.3582,473,430.5012305855896
0.3582,473,430.5012305855896
0.3582,473,430.5012305855896
0.3582,473,430.5012305855896
0.3582,473,430.5012305855896
0.3582,474,430.5012305855896
0.3582,474,430.5012305855896
0.3582,474,430.5012305855896
0.3582,474,430.5012305855896
0.3582,474,430.5012305855896
0.3582,474,430.5012305855896
0.3582,475,430.5012305855896
0.3582,475,430.5012305855896
0.3582,475,430.5012305855896
0.3582,475,430.5012305855896
0.3582,475,430.5012305855896
0.3582,476,430.5012305855896
0.3582,476,430.5012305855896
0.3582,476,430.5012305855896
0.3582,476,430.5012305855896
0.3582,476,430.5012305855896
0.3582,476,430.5012305855896
0.3582,476,430.5012305855896
0.3582,476,430.5012305855896
0.3582,477,430.5012305855896
0.3582,477,430.5012305855896
0.3582,478,430.5012305855896
0.3582,478,430.5012305855896
0.3582,478,430.5012305855896
0.3582,478,430.5012305855896
0.3582,478,430.5012305855896
0.3582,478,430.5012305855896
0.3582,478,430.5012305855896
0.3582,478,430.5012305855896
0.3582,479,430.5012305855896
0.3582,479,430.5012305855896
0.3582,479,430.5012305855896
0.3582,479,430.5012305855896
