cnt,mnth,Predicted Y
285,7,7.475523400762638
285,7,7.475523400762638
285,7,7.475523400762638
285,7,7.475523400762638
285,7,7.475523400762638
286,7,7.485338956880107
286,7,7.485338956880107
286,7,7.485338956880107
286,7,7.485338956880107
286,7,7.485338956880107
286,7,7.485338956880107
286,7,7.485338956880107
286,7,7.485338956880107
286,7,7.485338956880107
286,7,7.485338956880107
286,7,7.485338956880107
286,7,7.485338956880107
286,7,7.485338956880107
286,7,7.485338956880107
286,7,7.485338956880107
286,7,7.485338956880107
286,7,7.485338956880107
286,7,7.485338956880107
286,7,7.485338956880107
286,7,7.485338956880107
286,7,7.485338956880107
286,7,7.485338956880107
286,7,7.485338956880107
286,7,7.485338956880107
287,7,7.495154512997576
287,7,7.495154512997576
287,7,7.495154512997576
287,7,7.495154512997576
287,7,7.495154512997576
287,7,7.495154512997576
287,7,7.495154512997576
287,7,7.495154512997576
287,7,7.495154512997576
287,7,7.495154512997576
287,7,7.495154512997576
287,7,7.495154512997576
287,7,7.495154512997576
287,7,7.495154512997576
287,7,7.495154512997576
287,7,7.495154512997576
287,7,7.495154512997576
287,7,7.495154512997576
287,7,7.495154512997576
287,7,7.495154512997576
287,7,7.495154512997576
287,7,7.495154512997576
288,7,7.5049700691150445
288,7,7.5049700691150445
288,7,7.5049700691150445
288,7,7.5049700691150445
288,7,7.5049700691150445
288,7,7.5049700691150445
288,7,7.5049700691150445
288,7,7.5049700691150445
288,7,7.5049700691150445
288,7,7.5049700691150445
288,7,7.5049700691150445
288,7,7.5049700691150445
288,7,7.5049700691150445
288,7,7.5049700691150445
288,7,7.5049700691150445
288,7,7.5049700691150445
288,7,7.5049700691150445
288,7,7.5049700691150445
288,7,7.5049700691150445
288,7,7.5049700691150445
288,7,7.5049700691150445
288,7,7.5049700691150445
289,7,7.5147856252325145
289,7,7.5147856252325145
289,7,7.5147856252325145
289,7,7.5147856252325145
289,7,7.5147856252325145
289,7,7.5147856252325145
289,7,7.5147856252325145
289,7,7.5147856252325145
289,7,7.5147856252325145
289,7,7.5147856252325145
289,7,7.5147856252325145
289,7,7.5147856252325145
289,7,7.5147856252325145
289,7,7.5147856252325145
289,7,7.5147856252325145
289,7,7.5147856252325145
289,7,7.5147856252325145
289,7,7.5147856252325145
289,7,7.5147856252325145
289,7,7.5147856252325145
290,7,7.524601181349983
290,7,7.524601181349983
290,7,7.524601181349983
290,7,7.524601181349983
290,7,7.524601181349983
290,7,7.524601181349983
290,7,7.524601181349983
290,7,7.524601181349983
290,7,7.524601181349983
290,7,7.524601181349983
290,7,7.524601181349983
290,7,7.524601181349983
290,7,7.524601181349983
290,7,7.524601181349983
290,7,7.524601181349983
290,7,7.524601181349983
290,7,7.524601181349983
290,7,7.524601181349983
290,7,7.524601181349983
290,7,7.524601181349983
290,7,7.524601181349983
291,7,7.534416737467452
291,7,7.534416737467452
291,7,7.534416737467452
291,7,7.534416737467452
291,7,7.534416737467452
291,7,7.534416737467452
291,7,7.534416737467452
291,7,7.534416737467452
291,7,7.534416737467452
291,7,7.534416737467452
291,7,7.534416737467452
291,7,7.534416737467452
291,7,7.534416737467452
291,7,7.534416737467452
291,7,7.534416737467452
291,7,7.534416737467452
291,7,7.534416737467452
291,7,7.534416737467452
291,7,7.534416737467452
291,7,7.534416737467452
291,7,7.534416737467452
291,7,7.534416737467452
291,7,7.534416737467452
291,7,7.534416737467452
292,7,7.544232293584921
292,7,7.544232293584921
292,7,7.544232293584921
292,7,7.544232293584921
292,7,7.544232293584921
292,7,7.544232293584921
292,7,7.544232293584921
292,7,7.544232293584921
292,7,7.544232293584921
292,7,7.544232293584921
292,7,7.544232293584921
292,7,7.544232293584921
292,7,7.544232293584921
292,7,7.544232293584921
292,7,7.544232293584921
292,7,7.544232293584921
292,7,7.544232293584921
292,7,7.544232293584921
292,7,7.544232293584921
292,7,7.544232293584921
292,7,7.544232293584921
292,7,7.544232293584921
292,7,7.544232293584921
292,7,7.544232293584921
292,7,7.544232293584921
292,7,7.544232293584921
292,7,7.544232293584921
292,7,7.544232293584921
293,7,7.55404784970239
293,7,7.55404784970239
293,7,7.55404784970239
293,7,7.55404784970239
293,7,7.55404784970239
293,7,7.55404784970239
293,7,7.55404784970239
293,7,7.55404784970239
293,7,7.55404784970239
293,7,7.55404784970239
293,7,7.55404784970239
293,7,7.55404784970239
293,7,7.55404784970239
293,7,7.55404784970239
293,7,7.55404784970239
293,7,7.55404784970239
294,7,7.563863405819859
294,7,7.563863405819859
294,7,7.563863405819859
294,7,7.563863405819859
294,7,7.563863405819859
294,7,7.563863405819859
294,7,7.563863405819859
294,7,7.563863405819859
294,7,7.563863405819859
294,7,7.563863405819859
294,7,7.563863405819859
294,7,7.563863405819859
294,7,7.563863405819859
294,7,7.563863405819859
294,7,7.563863405819859
294,7,7.563863405819859
294,7,7.563863405819859
294,7,7.563863405819859
294,7,7.563863405819859
294,7,7.563863405819859
295,7,7.573678961937327
295,7,7.573678961937327
295,7,7.573678961937327
295,7,7.573678961937327
295,7,7.573678961937327
295,7,7.573678961937327
295,7,7.573678961937327
295,7,7.573678961937327
295,7,7.573678961937327
295,7,7.573678961937327
295,7,7.573678961937327
295,7,7.573678961937327
295,7,7.573678961937327
295,7,7.573678961937327
296,7,7.583494518054796
296,7,7.583494518054796
296,7,7.583494518054796
296,7,7.583494518054796
296,7,7.583494518054796
296,7,7.583494518054796
296,7,7.583494518054796
296,7,7.583494518054796
296,7,7.583494518054796
296,7,7.583494518054796
296,7,7.583494518054796
296,7,7.583494518054796
296,7,7.583494518054796
296,7,7.583494518054796
296,7,7.583494518054796
296,7,7.583494518054796
296,7,7.583494518054796
296,7,7.583494518054796
296,7,7.583494518054796
296,7,7.583494518054796
296,7,7.583494518054796
297,7,7.5933100741722654
297,7,7.5933100741722654
297,7,7.5933100741722654
297,7,7.5933100741722654
297,7,7.5933100741722654
297,7,7.5933100741722654
297,7,7.5933100741722654
297,7,7.5933100741722654
297,7,7.5933100741722654
297,7,7.5933100741722654
297,7,7.5933100741722654
297,7,7.5933100741722654
297,7,7.5933100741722654
297,7,7.5933100741722654
297,7,7.5933100741722654
297,7,7.5933100741722654
297,7,7.5933100741722654
297,7,7.5933100741722654
297,7,7.5933100741722654
297,7,7.5933100741722654
297,7,7.5933100741722654
298,7,7.6031256302897345
298,7,7.6031256302897345
298,7,7.6031256302897345
298,7,7.6031256302897345
298,7,7.6031256302897345
298,7,7.6031256302897345
298,7,7.6031256302897345
298,7,7.6031256302897345
298,7,7.6031256302897345
298,7,7.6031256302897345
298,7,7.6031256302897345
298,7,7.6031256302897345
298,7,7.6031256302897345
298,7,7.6031256302897345
298,7,7.6031256302897345
298,7,7.6031256302897345
298,7,7.6031256302897345
299,7,7.612941186407204
299,7,7.612941186407204
299,7,7.612941186407204
299,7,7.612941186407204
299,7,7.612941186407204
299,7,7.612941186407204
299,7,7.612941186407204
299,7,7.612941186407204
299,7,7.612941186407204
299,7,7.612941186407204
299,7,7.612941186407204
299,7,7.612941186407204
299,7,7.612941186407204
299,7,7.612941186407204
299,7,7.612941186407204
299,7,7.612941186407204
299,7,7.612941186407204
299,7,7.612941186407204
299,7,7.612941186407204
299,7,7.612941186407204
299,7,7.612941186407204
299,7,7.612941186407204
299,7,7.612941186407204
299,7,7.612941186407204
299,7,7.612941186407204
299,7,7.612941186407204
299,7,7.612941186407204
299,7,7.612941186407204
299,7,7.612941186407204
300,7,7.622756742524672
300,7,7.622756742524672
300,7,7.622756742524672
300,7,7.622756742524672
300,7,7.622756742524672
300,7,7.622756742524672
300,7,7.622756742524672
300,7,7.622756742524672
300,7,7.622756742524672
300,7,7.622756742524672
300,7,7.622756742524672
300,7,7.622756742524672
300,7,7.622756742524672
300,7,7.622756742524672
300,7,7.622756742524672
300,7,7.622756742524672
300,7,7.622756742524672
300,7,7.622756742524672
300,7,7.622756742524672
300,7,7.622756742524672
300,7,7.622756742524672
300,7,7.622756742524672
300,7,7.622756742524672
300,7,7.622756742524672
300,7,7.622756742524672
300,7,7.622756742524672
300,7,7.622756742524672
300,7,7.622756742524672
300,7,7.622756742524672
300,7,7.622756742524672
301,7,7.632572298642142
301,7,7.632572298642142
301,7,7.632572298642142
301,7,7.632572298642142
301,7,7.632572298642142
301,7,7.632572298642142
301,7,7.632572298642142
301,7,7.632572298642142
301,7,7.632572298642142
301,7,7.632572298642142
301,7,7.632572298642142
301,7,7.632572298642142
301,7,7.632572298642142
301,7,7.632572298642142
301,7,7.632572298642142
301,7,7.632572298642142
301,7,7.632572298642142
302,7,7.64238785475961
302,7,7.64238785475961
302,7,7.64238785475961
302,7,7.64238785475961
302,7,7.64238785475961
302,7,7.64238785475961
302,7,7.64238785475961
302,7,7.64238785475961
302,7,7.64238785475961
302,7,7.64238785475961
302,7,7.64238785475961
302,7,7.64238785475961
302,7,7.64238785475961
302,7,7.64238785475961
302,7,7.64238785475961
302,7,7.64238785475961
302,7,7.64238785475961
302,7,7.64238785475961
302,7,7.64238785475961
302,7,7.64238785475961
302,7,7.64238785475961
302,7,7.64238785475961
302,7,7.64238785475961
302,7,7.64238785475961
302,7,7.64238785475961
303,7,7.652203410877079
303,7,7.652203410877079
303,7,7.652203410877079
303,7,7.652203410877079
303,7,7.652203410877079
303,7,7.652203410877079
303,7,7.652203410877079
303,7,7.652203410877079
303,7,7.652203410877079
303,7,7.652203410877079
303,7,7.652203410877079
303,7,7.652203410877079
303,7,7.652203410877079
303,7,7.652203410877079
303,7,7.652203410877079
303,7,7.652203410877079
303,7,7.652203410877079
303,7,7.652203410877079
304,7,7.662018966994548
304,7,7.662018966994548
304,7,7.662018966994548
304,7,7.662018966994548
304,7,7.662018966994548
304,7,7.662018966994548
304,7,7.662018966994548
304,7,7.662018966994548
304,7,7.662018966994548
304,7,7.662018966994548
304,7,7.662018966994548
304,7,7.662018966994548
304,7,7.662018966994548
304,7,7.662018966994548
304,7,7.662018966994548
304,7,7.662018966994548
304,7,7.662018966994548
304,7,7.662018966994548
304,7,7.662018966994548
304,7,7.662018966994548
304,7,7.662018966994548
304,7,7.662018966994548
304,7,7.662018966994548
305,7,7.671834523112016
305,7,7.671834523112016
305,7,7.671834523112016
305,7,7.671834523112016
305,7,7.671834523112016
305,7,7.671834523112016
305,7,7.671834523112016
305,7,7.671834523112016
305,7,7.671834523112016
305,7,7.671834523112016
305,7,7.671834523112016
305,7,7.671834523112016
305,7,7.671834523112016
305,7,7.671834523112016
305,7,7.671834523112016
305,7,7.671834523112016
305,7,7.671834523112016
305,7,7.671834523112016
305,7,7.671834523112016
305,7,7.671834523112016
305,7,7.671834523112016
305,7,7.671834523112016
305,7,7.671834523112016
306,7,7.681650079229486
306,7,7.681650079229486
306,7,7.681650079229486
306,7,7.681650079229486
306,7,7.681650079229486
306,7,7.681650079229486
306,7,7.681650079229486
306,7,7.681650079229486
306,7,7.681650079229486
306,7,7.681650079229486
306,7,7.681650079229486
306,7,7.681650079229486
306,7,7.681650079229486
306,7,7.681650079229486
306,7,7.681650079229486
306,7,7.681650079229486
306,7,7.681650079229486
306,7,7.681650079229486
306,7,7.681650079229486
306,7,7.681650079229486
306,7,7.681650079229486
306,7,7.681650079229486
306,7,7.681650079229486
306,7,7.681650079229486
306,7,7.681650079229486
306,7,7.681650079229486
307,7,7.691465635346955
307,7,7.691465635346955
307,7,7.691465635346955
307,7,7.691465635346955
307,7,7.691465635346955
307,7,7.691465635346955
307,7,7.691465635346955
307,7,7.691465635346955
307,7,7.691465635346955
307,7,7.691465635346955
307,7,7.691465635346955
307,7,7.691465635346955
308,7,7.701281191464424
308,7,7.701281191464424
308,7,7.701281191464424
308,7,7.701281191464424
308,7,7.701281191464424
308,7,7.701281191464424
308,7,7.701281191464424
308,7,7.701281191464424
308,7,7.701281191464424
308,7,7.701281191464424
308,7,7.701281191464424
308,7,7.701281191464424
308,7,7.701281191464424
308,7,7.701281191464424
308,7,7.701281191464424
308,7,7.701281191464424
308,7,7.701281191464424
308,7,7.701281191464424
308,7,7.701281191464424
308,7,7.701281191464424
308,7,7.701281191464424
308,7,7.701281191464424
308,7,7.701281191464424
308,7,7.701281191464424
308,7,7.701281191464424
308,7,7.701281191464424
308,7,7.701281191464424
308,7,7.701281191464424
308,7,7.701281191464424
309,7,7.711096747581893
309,7,7.711096747581893
309,7,7.711096747581893
309,7,7.711096747581893
309,7,7.711096747581893
309,7,7.711096747581893
309,7,7.711096747581893
309,7,7.711096747581893
309,7,7.711096747581893
309,7,7.711096747581893
309,7,7.711096747581893
309,7,7.711096747581893
309,7,7.711096747581893
309,7,7.711096747581893
309,7,7.711096747581893
309,7,7.711096747581893
310,7,7.720912303699361
310,7,7.720912303699361
310,7,7.720912303699361
310,7,7.720912303699361
310,7,7.720912303699361
310,7,7.720912303699361
310,7,7.720912303699361
310,7,7.720912303699361
310,7,7.720912303699361
310,7,7.720912303699361
310,7,7.720912303699361
310,7,7.720912303699361
310,7,7.720912303699361
310,7,7.720912303699361
310,7,7.720912303699361
310,7,7.720912303699361
310,7,7.720912303699361
310,7,7.720912303699361
310,7,7.720912303699361
311,7,7.730727859816831
311,7,7.730727859816831
311,7,7.730727859816831
311,7,7.730727859816831
311,7,7.730727859816831
311,7,7.730727859816831
311,7,7.730727859816831
311,7,7.730727859816831
311,7,7.730727859816831
311,7,7.730727859816831
311,7,7.730727859816831
311,7,7.730727859816831
311,7,7.730727859816831
311,7,7.730727859816831
311,7,7.730727859816831
311,7,7.730727859816831
311,7,7.730727859816831
312,7,7.740543415934299
312,7,7.740543415934299
312,7,7.740543415934299
312,7,7.740543415934299
312,7,7.740543415934299
312,7,7.740543415934299
312,7,7.740543415934299
312,7,7.740543415934299
312,7,7.740543415934299
312,7,7.740543415934299
312,7,7.740543415934299
312,7,7.740543415934299
312,7,7.740543415934299
312,7,7.740543415934299
312,7,7.740543415934299
312,7,7.740543415934299
312,7,7.740543415934299
312,7,7.740543415934299
312,7,7.740543415934299
312,7,7.740543415934299
312,7,7.740543415934299
313,7,7.750358972051768
313,7,7.750358972051768
313,7,7.750358972051768
313,7,7.750358972051768
313,7,7.750358972051768
313,7,7.750358972051768
313,7,7.750358972051768
313,7,7.750358972051768
313,7,7.750358972051768
313,7,7.750358972051768
313,7,7.750358972051768
313,7,7.750358972051768
313,7,7.750358972051768
313,8,7.750358972051768
313,8,7.750358972051768
313,8,7.750358972051768
313,8,7.750358972051768
313,8,7.750358972051768
313,8,7.750358972051768
313,8,7.750358972051768
313,8,7.750358972051768
313,8,7.750358972051768
313,8,7.750358972051768
313,8,7.750358972051768
313,8,7.750358972051768
313,8,7.750358972051768
313,8,7.750358972051768
314,8,7.760174528169237
314,8,7.760174528169237
314,8,7.760174528169237
314,8,7.760174528169237
314,8,7.760174528169237
314,8,7.760174528169237
314,8,7.760174528169237
314,8,7.760174528169237
314,8,7.760174528169237
314,8,7.760174528169237
314,8,7.760174528169237
314,8,7.760174528169237
314,8,7.760174528169237
314,8,7.760174528169237
314,8,7.760174528169237
314,8,7.760174528169237
314,8,7.760174528169237
314,8,7.760174528169237
314,8,7.760174528169237
314,8,7.760174528169237
314,8,7.760174528169237
315,8,7.7699900842867065
315,8,7.7699900842867065
315,8,7.7699900842867065
315,8,7.7699900842867065
315,8,7.7699900842867065
315,8,7.7699900842867065
315,8,7.7699900842867065
315,8,7.7699900842867065
315,8,7.7699900842867065
315,8,7.7699900842867065
315,8,7.7699900842867065
315,8,7.7699900842867065
315,8,7.7699900842867065
315,8,7.7699900842867065
315,8,7.7699900842867065
315,8,7.7699900842867065
315,8,7.7699900842867065
315,8,7.7699900842867065
315,8,7.7699900842867065
315,8,7.7699900842867065
315,8,7.7699900842867065
316,8,7.7798056404041755
316,8,7.7798056404041755
316,8,7.7798056404041755
316,8,7.7798056404041755
316,8,7.7798056404041755
316,8,7.7798056404041755
316,8,7.7798056404041755
316,8,7.7798056404041755
316,8,7.7798056404041755
316,8,7.7798056404041755
316,8,7.7798056404041755
316,8,7.7798056404041755
316,8,7.7798056404041755
316,8,7.7798056404041755
316,8,7.7798056404041755
316,8,7.7798056404041755
316,8,7.7798056404041755
316,8,7.7798056404041755
317,8,7.789621196521644
317,8,7.789621196521644
317,8,7.789621196521644
317,8,7.789621196521644
317,8,7.789621196521644
317,8,7.789621196521644
317,8,7.789621196521644
317,8,7.789621196521644
317,8,7.789621196521644
317,8,7.789621196521644
317,8,7.789621196521644
317,8,7.789621196521644
317,8,7.789621196521644
317,8,7.789621196521644
317,8,7.789621196521644
317,8,7.789621196521644
317,8,7.789621196521644
317,8,7.789621196521644
317,8,7.789621196521644
317,8,7.789621196521644
317,8,7.789621196521644
318,8,7.799436752639113
318,8,7.799436752639113
318,8,7.799436752639113
318,8,7.799436752639113
318,8,7.799436752639113
318,8,7.799436752639113
318,8,7.799436752639113
318,8,7.799436752639113
318,8,7.799436752639113
318,8,7.799436752639113
318,8,7.799436752639113
318,8,7.799436752639113
318,8,7.799436752639113
318,8,7.799436752639113
318,8,7.799436752639113
318,8,7.799436752639113
319,8,7.809252308756582
319,8,7.809252308756582
319,8,7.809252308756582
319,8,7.809252308756582
319,8,7.809252308756582
319,8,7.809252308756582
319,8,7.809252308756582
319,8,7.809252308756582
319,8,7.809252308756582
319,8,7.809252308756582
319,8,7.809252308756582
319,8,7.809252308756582
319,8,7.809252308756582
319,8,7.809252308756582
320,8,7.819067864874051
320,8,7.819067864874051
320,8,7.819067864874051
320,8,7.819067864874051
320,8,7.819067864874051
320,8,7.819067864874051
320,8,7.819067864874051
320,8,7.819067864874051
320,8,7.819067864874051
320,8,7.819067864874051
320,8,7.819067864874051
320,8,7.819067864874051
320,8,7.819067864874051
320,8,7.819067864874051
320,8,7.819067864874051
321,8,7.82888342099152
321,8,7.82888342099152
321,8,7.82888342099152
321,8,7.82888342099152
321,8,7.82888342099152
321,8,7.82888342099152
321,8,7.82888342099152
321,8,7.82888342099152
321,8,7.82888342099152
321,8,7.82888342099152
321,8,7.82888342099152
321,8,7.82888342099152
321,8,7.82888342099152
321,8,7.82888342099152
321,8,7.82888342099152
321,8,7.82888342099152
321,8,7.82888342099152
321,8,7.82888342099152
321,8,7.82888342099152
321,8,7.82888342099152
321,8,7.82888342099152
322,8,7.838698977108988
322,8,7.838698977108988
322,8,7.838698977108988
322,8,7.838698977108988
322,8,7.838698977108988
322,8,7.838698977108988
322,8,7.838698977108988
322,8,7.838698977108988
322,8,7.838698977108988
322,8,7.838698977108988
322,8,7.838698977108988
322,8,7.838698977108988
322,8,7.838698977108988
322,8,7.838698977108988
322,8,7.838698977108988
322,8,7.838698977108988
322,8,7.838698977108988
322,8,7.838698977108988
322,8,7.838698977108988
322,8,7.838698977108988
323,8,7.848514533226458
323,8,7.848514533226458
323,8,7.848514533226458
323,8,7.848514533226458
323,8,7.848514533226458
323,8,7.848514533226458
323,8,7.848514533226458
323,8,7.848514533226458
323,8,7.848514533226458
323,8,7.848514533226458
323,8,7.848514533226458
323,8,7.848514533226458
323,8,7.848514533226458
323,8,7.848514533226458
323,8,7.848514533226458
323,8,7.848514533226458
323,8,7.848514533226458
323,8,7.848514533226458
323,8,7.848514533226458
324,8,7.8583300893439265
324,8,7.8583300893439265
324,8,7.8583300893439265
324,8,7.8583300893439265
324,8,7.8583300893439265
324,8,7.8583300893439265
324,8,7.8583300893439265
324,8,7.8583300893439265
324,8,7.8583300893439265
324,8,7.8583300893439265
324,8,7.8583300893439265
324,8,7.8583300893439265
325,8,7.868145645461396
325,8,7.868145645461396
325,8,7.868145645461396
325,8,7.868145645461396
325,8,7.868145645461396
325,8,7.868145645461396
325,8,7.868145645461396
325,8,7.868145645461396
325,8,7.868145645461396
325,8,7.868145645461396
325,8,7.868145645461396
325,8,7.868145645461396
325,8,7.868145645461396
325,8,7.868145645461396
325,8,7.868145645461396
325,8,7.868145645461396
326,8,7.877961201578865
326,8,7.877961201578865
326,8,7.877961201578865
326,8,7.877961201578865
326,8,7.877961201578865
326,8,7.877961201578865
326,8,7.877961201578865
326,8,7.877961201578865
326,8,7.877961201578865
326,8,7.877961201578865
326,8,7.877961201578865
326,8,7.877961201578865
326,8,7.877961201578865
326,8,7.877961201578865
326,8,7.877961201578865
327,8,7.887776757696333
327,8,7.887776757696333
327,8,7.887776757696333
327,8,7.887776757696333
327,8,7.887776757696333
327,8,7.887776757696333
327,8,7.887776757696333
327,8,7.887776757696333
327,8,7.887776757696333
327,8,7.887776757696333
327,8,7.887776757696333
327,8,7.887776757696333
327,8,7.887776757696333
327,8,7.887776757696333
327,8,7.887776757696333
327,8,7.887776757696333
327,8,7.887776757696333
328,8,7.897592313813803
328,8,7.897592313813803
328,8,7.897592313813803
328,8,7.897592313813803
328,8,7.897592313813803
328,8,7.897592313813803
328,8,7.897592313813803
328,8,7.897592313813803
328,8,7.897592313813803
328,8,7.897592313813803
328,8,7.897592313813803
328,8,7.897592313813803
328,8,7.897592313813803
328,8,7.897592313813803
328,8,7.897592313813803
328,8,7.897592313813803
328,8,7.897592313813803
328,8,7.897592313813803
328,8,7.897592313813803
328,8,7.897592313813803
328,8,7.897592313813803
328,8,7.897592313813803
328,8,7.897592313813803
328,8,7.897592313813803
328,8,7.897592313813803
328,8,7.897592313813803
328,8,7.897592313813803
328,8,7.897592313813803
329,8,7.907407869931271
329,8,7.907407869931271
329,8,7.907407869931271
329,8,7.907407869931271
329,8,7.907407869931271
329,8,7.907407869931271
329,8,7.907407869931271
329,8,7.907407869931271
329,8,7.907407869931271
329,8,7.907407869931271
329,8,7.907407869931271
329,8,7.907407869931271
330,8,7.91722342604874
330,8,7.91722342604874
330,8,7.91722342604874
330,8,7.91722342604874
330,8,7.91722342604874
330,8,7.91722342604874
330,8,7.91722342604874
330,8,7.91722342604874
330,8,7.91722342604874
330,8,7.91722342604874
330,8,7.91722342604874
330,8,7.91722342604874
330,8,7.91722342604874
330,8,7.91722342604874
330,8,7.91722342604874
330,8,7.91722342604874
330,8,7.91722342604874
331,8,7.927038982166209
331,8,7.927038982166209
331,8,7.927038982166209
331,8,7.927038982166209
331,8,7.927038982166209
331,8,7.927038982166209
331,8,7.927038982166209
331,8,7.927038982166209
331,8,7.927038982166209
331,8,7.927038982166209
331,8,7.927038982166209
331,8,7.927038982166209
331,8,7.927038982166209
331,8,7.927038982166209
331,8,7.927038982166209
331,8,7.927038982166209
331,8,7.927038982166209
331,8,7.927038982166209
331,8,7.927038982166209
331,8,7.927038982166209
331,8,7.927038982166209
331,8,7.927038982166209
331,8,7.927038982166209
331,8,7.927038982166209
331,8,7.927038982166209
331,8,7.927038982166209
332,8,7.9368545382836775
332,8,7.9368545382836775
332,8,7.9368545382836775
332,8,7.9368545382836775
332,8,7.9368545382836775
332,8,7.9368545382836775
332,8,7.9368545382836775
332,8,7.9368545382836775
332,8,7.9368545382836775
332,8,7.9368545382836775
332,8,7.9368545382836775
332,8,7.9368545382836775
332,8,7.9368545382836775
332,8,7.9368545382836775
332,8,7.9368545382836775
332,8,7.9368545382836775
332,8,7.9368545382836775
332,8,7.9368545382836775
332,8,7.9368545382836775
332,8,7.9368545382836775
332,8,7.9368545382836775
332,8,7.9368545382836775
332,8,7.9368545382836775
332,8,7.9368545382836775
332,8,7.9368545382836775
332,8,7.9368545382836775
333,8,7.9466700944011475
333,8,7.9466700944011475
333,8,7.9466700944011475
333,8,7.9466700944011475
333,8,7.9466700944011475
333,8,7.9466700944011475
333,8,7.9466700944011475
333,8,7.9466700944011475
333,8,7.9466700944011475
333,8,7.9466700944011475
333,8,7.9466700944011475
333,8,7.9466700944011475
333,8,7.9466700944011475
333,8,7.9466700944011475
334,8,7.956485650518616
334,8,7.956485650518616
334,8,7.956485650518616
334,8,7.956485650518616
334,8,7.956485650518616
334,8,7.956485650518616
334,8,7.956485650518616
334,8,7.956485650518616
334,8,7.956485650518616
334,8,7.956485650518616
334,8,7.956485650518616
334,8,7.956485650518616
334,8,7.956485650518616
334,8,7.956485650518616
334,8,7.956485650518616
334,8,7.956485650518616
334,8,7.956485650518616
334,8,7.956485650518616
334,8,7.956485650518616
335,8,7.966301206636085
335,8,7.966301206636085
335,8,7.966301206636085
335,8,7.966301206636085
335,8,7.966301206636085
335,8,7.966301206636085
335,8,7.966301206636085
335,8,7.966301206636085
335,8,7.966301206636085
335,8,7.966301206636085
335,8,7.966301206636085
335,8,7.966301206636085
335,8,7.966301206636085
335,8,7.966301206636085
336,8,7.976116762753554
336,8,7.976116762753554
336,8,7.976116762753554
336,8,7.976116762753554
336,8,7.976116762753554
336,8,7.976116762753554
336,8,7.976116762753554
336,8,7.976116762753554
336,8,7.976116762753554
336,8,7.976116762753554
336,8,7.976116762753554
336,8,7.976116762753554
336,8,7.976116762753554
336,8,7.976116762753554
337,8,7.985932318871023
337,8,7.985932318871023
337,8,7.985932318871023
337,8,7.985932318871023
337,8,7.985932318871023
337,8,7.985932318871023
337,8,7.985932318871023
337,8,7.985932318871023
337,8,7.985932318871023
337,8,7.985932318871023
337,8,7.985932318871023
337,8,7.985932318871023
337,8,7.985932318871023
337,8,7.985932318871023
337,8,7.985932318871023
337,8,7.985932318871023
337,8,7.985932318871023
337,8,7.985932318871023
337,8,7.985932318871023
337,8,7.985932318871023
337,8,7.985932318871023
338,8,7.995747874988492
338,8,7.995747874988492
338,8,7.995747874988492
338,8,7.995747874988492
338,8,7.995747874988492
338,8,7.995747874988492
338,8,7.995747874988492
338,8,7.995747874988492
338,8,7.995747874988492
338,8,7.995747874988492
338,8,7.995747874988492
338,8,7.995747874988492
338,8,7.995747874988492
338,8,7.995747874988492
338,8,7.995747874988492
338,8,7.995747874988492
338,8,7.995747874988492
339,8,8.00556343110596
339,8,8.00556343110596
339,8,8.00556343110596
339,8,8.00556343110596
339,8,8.00556343110596
339,8,8.00556343110596
339,8,8.00556343110596
339,8,8.00556343110596
339,8,8.00556343110596
339,8,8.00556343110596
339,8,8.00556343110596
340,8,8.015378987223428
340,8,8.015378987223428
340,8,8.015378987223428
340,8,8.015378987223428
340,8,8.015378987223428
340,8,8.015378987223428
340,8,8.015378987223428
340,8,8.015378987223428
340,8,8.015378987223428
340,8,8.015378987223428
340,8,8.015378987223428
340,8,8.015378987223428
341,8,8.025194543340898
341,8,8.025194543340898
341,8,8.025194543340898
341,8,8.025194543340898
341,8,8.025194543340898
341,8,8.025194543340898
341,8,8.025194543340898
341,8,8.025194543340898
341,8,8.025194543340898
341,8,8.025194543340898
341,8,8.025194543340898
341,8,8.025194543340898
341,8,8.025194543340898
341,8,8.025194543340898
342,8,8.035010099458368
342,8,8.035010099458368
342,8,8.035010099458368
342,8,8.035010099458368
342,8,8.035010099458368
342,8,8.035010099458368
342,8,8.035010099458368
342,8,8.035010099458368
342,8,8.035010099458368
342,8,8.035010099458368
342,8,8.035010099458368
342,8,8.035010099458368
342,8,8.035010099458368
342,8,8.035010099458368
342,8,8.035010099458368
343,8,8.044825655575837
343,8,8.044825655575837
343,8,8.044825655575837
343,8,8.044825655575837
343,8,8.044825655575837
343,8,8.044825655575837
343,8,8.044825655575837
343,8,8.044825655575837
343,8,8.044825655575837
343,8,8.044825655575837
343,8,8.044825655575837
343,8,8.044825655575837
343,8,8.044825655575837
343,8,8.044825655575837
343,8,8.044825655575837
343,8,8.044825655575837
343,8,8.044825655575837
343,8,8.044825655575837
343,8,8.044825655575837
343,8,8.044825655575837
343,8,8.044825655575837
343,8,8.044825655575837
343,8,8.044825655575837
343,8,8.044825655575837
344,8,8.054641211693305
344,8,8.054641211693305
344,8,8.054641211693305
344,8,8.054641211693305
344,8,8.054641211693305
344,8,8.054641211693305
344,8,8.054641211693305
344,8,8.054641211693305
344,8,8.054641211693305
344,8,8.054641211693305
344,8,8.054641211693305
345,8,8.064456767810775
345,8,8.064456767810775
345,8,8.064456767810775
