windspeed,casual,Predicted Y
0.2985,88,41.12992381096267
0.2985,85,41.12992381096267
0.2985,78,41.12992381096267
0.2985,75,41.12992381096267
0.2985,90,41.12992381096267
0.2985,114,41.12992381096267
0.2985,91,41.12992381096267
0.2985,78,41.12992381096267
0.2985,38,41.12992381096267
0.2985,27,41.12992381096267
0.2985,23,41.12992381096267
0.2985,16,41.12992381096267
0.2985,11,41.12992381096267
0.2985,6,41.12992381096267
0.2985,0,41.12992381096267
0.2985,2,41.12992381096267
0.2985,0,41.12992381096267
0.2985,3,41.12992381096267
0.2985,9,41.12992381096267
0.2985,22,41.12992381096267
0.2985,33,41.12992381096267
0.2985,46,41.12992381096267
0.2985,63,41.12992381096267
0.2985,71,41.12992381096267
0.2985,57,41.12992381096267
0.2985,60,41.12992381096267
0.2985,60,41.12992381096267
0.2985,99,41.12992381096267
0.2985,85,41.12992381096267
0.2985,97,41.12992381096267
0.2985,108,41.12992381096267
0.2985,80,41.12992381096267
0.2985,55,41.12992381096267
0.2985,26,41.12992381096267
0.2985,28,41.12992381096267
0.2985,33,41.12992381096267
0.2985,24,41.12992381096267
0.2985,6,41.12992381096267
0.2985,7,41.12992381096267
0.2985,5,41.12992381096267
0.2985,1,41.12992381096267
0.2985,1,41.12992381096267
0.2985,8,41.12992381096267
0.2985,17,41.12992381096267
0.2985,51,41.12992381096267
0.2985,46,41.12992381096267
0.2985,75,41.12992381096267
0.2985,84,41.12992381096267
0.2985,119,41.12992381096267
0.2985,107,41.12992381096267
0.2985,113,41.12992381096267
0.2985,94,41.12992381096267
0.2985,109,41.12992381096267
0.2985,137,41.12992381096267
0.2985,116,41.12992381096267
0.2985,83,41.12992381096267
0.2985,67,41.12992381096267
0.2985,42,41.12992381096267
0.2985,40,41.12992381096267
0.2985,27,41.12992381096267
0.2985,38,41.12992381096267
0.2985,8,41.12992381096267
0.2985,18,41.12992381096267
0.2985,6,41.12992381096267
0.2985,3,41.12992381096267
0.2985,1,41.12992381096267
0.2985,6,41.12992381096267
0.2985,10,41.12992381096267
0.2985,43,41.12992381096267
0.2985,79,41.12992381096267
0.2985,119,41.12992381096267
0.2985,228,41.12992381096267
0.2985,287,41.12992381096267
0.2985,327,41.12992381096267
0.2985,325,41.12992381096267
0.2985,312,41.12992381096267
0.2985,350,41.12992381096267
0.2985,295,41.12992381096267
0.2985,232,41.12992381096267
0.2985,169,41.12992381096267
0.2985,89,41.12992381096267
0.2985,86,41.12992381096267
0.2985,82,41.12992381096267
0.2985,47,41.12992381096267
0.2985,28,41.12992381096267
0.2985,35,41.12992381096267
0.2985,27,41.12992381096267
0.2985,10,41.12992381096267
0.2985,2,41.12992381096267
0.2985,3,41.12992381096267
0.2985,9,41.12992381096267
0.2985,28,41.12992381096267
0.2985,34,41.12992381096267
0.2985,70,41.12992381096267
0.2985,160,41.12992381096267
0.2985,183,41.12992381096267
0.2985,188,41.12992381096267
0.2985,240,41.12992381096267
0.2985,225,41.12992381096267
0.2985,215,41.12992381096267
0.2985,194,41.12992381096267
0.2985,177,41.12992381096267
0.2985,120,41.12992381096267
0.2985,91,41.12992381096267
0.2985,57,41.12992381096267
0.2985,43,41.12992381096267
0.2985,18,41.12992381096267
0.2985,9,41.12992381096267
0.2985,14,41.12992381096267
0.2985,9,41.12992381096267
0.2985,5,41.12992381096267
0.2985,0,41.12992381096267
0.2985,2,41.12992381096267
0.2985,1,41.12992381096267
0.2985,7,41.12992381096267
0.2985,18,41.12992381096267
0.2985,36,41.12992381096267
0.2985,34,41.12992381096267
0.2985,73,41.12992381096267
0.2985,61,41.12992381096267
0.2985,62,41.12992381096267
0.2985,112,41.12992381096267
0.2985,129,41.12992381096267
0.2985,82,41.12992381096267
0.2985,74,41.12992381096267
0.2985,102,41.12992381096267
0.2985,66,41.12992381096267
0.2985,51,41.12992381096267
0.2985,32,41.12992381096267
0.2985,28,41.12992381096267
0.2985,20,41.12992381096267
0.2985,4,41.12992381096267
0.2985,2,41.12992381096267
0.2985,0,41.12992381096267
0.2985,0,41.12992381096267
0.2985,0,41.12992381096267
0.2985,2,41.12992381096267
0.2985,3,41.12992381096267
0.2985,4,41.12992381096267
0.2985,13,41.12992381096267
0.2985,32,41.12992381096267
0.2985,27,41.12992381096267
0.2985,30,41.12992381096267
0.2985,36,41.12992381096267
0.2985,16,41.12992381096267
0.2985,17,41.12992381096267
0.2985,27,41.12992381096267
0.2985,1,41.12992381096267
0.2985,19,41.12992381096267
0.2985,36,41.12992381096267
0.2985,19,41.12992381096267
0.2985,22,41.12992381096267
0.2985,19,41.12992381096267
0.2985,21,41.12992381096267
0.2985,14,41.12992381096267
0.2985,11,41.12992381096267
0.2985,3,41.12992381096267
0.2985,0,41.12992381096267
0.2985,0,41.12992381096267
0.2985,1,41.12992381096267
0.2985,0,41.12992381096267
0.2985,2,41.12992381096267
0.2985,6,41.12992381096267
0.2985,16,41.12992381096267
0.2985,39,41.12992381096267
0.2985,26,41.12992381096267
0.2985,23,41.12992381096267
0.2985,44,41.12992381096267
0.2985,53,41.12992381096267
0.2985,55,41.12992381096267
0.2985,59,41.12992381096267
0.2985,57,41.12992381096267
0.2985,69,41.12992381096267
0.2985,74,41.12992381096267
0.2985,85,41.12992381096267
0.2985,72,41.12992381096267
0.2985,31,41.12992381096267
0.2985,25,41.12992381096267
0.2985,31,41.12992381096267
0.2985,17,41.12992381096267
0.2985,12,41.12992381096267
0.2985,4,41.12992381096267
0.2985,2,41.12992381096267
0.2985,0,41.12992381096267
0.2985,0,41.12992381096267
0.2985,4,41.12992381096267
0.2985,9,41.12992381096267
0.2985,20,41.12992381096267
0.2985,44,41.12992381096267
0.2985,25,41.12992381096267
0.2985,33,41.12992381096267
0.2985,37,41.12992381096267
0.2985,57,41.12992381096267
0.2985,68,41.12992381096267
0.2985,76,41.12992381096267
0.2985,60,41.12992381096267
0.2985,72,41.12992381096267
0.2985,91,41.12992381096267
0.2985,119,41.12992381096267
0.2985,69,41.12992381096267
0.2985,57,41.12992381096267
0.2985,28,41.12992381096267
0.2985,35,41.12992381096267
0.2985,17,41.12992381096267
0.2985,13,41.12992381096267
0.2985,11,41.12992381096267
0.2985,6,41.12992381096267
0.2985,1,41.12992381096267
0.2985,1,41.12992381096267
0.3284,2,42.634187559189115
0.3284,19,42.634187559189115
0.3284,35,42.634187559189115
0.3284,31,42.634187559189115
0.3284,35,42.634187559189115
0.3284,44,42.634187559189115
0.3284,79,42.634187559189115
0.3284,84,42.634187559189115
0.3284,105,42.634187559189115
0.3284,113,42.634187559189115
0.3284,90,42.634187559189115
0.3284,103,42.634187559189115
0.3284,107,42.634187559189115
0.3284,106,42.634187559189115
0.3284,95,42.634187559189115
0.3284,54,42.634187559189115
0.3284,46,42.634187559189115
0.3284,47,42.634187559189115
0.3284,23,42.634187559189115
0.3284,32,42.634187559189115
0.3284,18,42.634187559189115
0.3284,10,42.634187559189115
0.3284,6,42.634187559189115
0.3284,5,42.634187559189115
0.3284,2,42.634187559189115
0.3284,6,42.634187559189115
0.3284,7,42.634187559189115
0.3284,21,42.634187559189115
0.3284,88,42.634187559189115
0.3284,124,42.634187559189115
0.3284,189,42.634187559189115
0.3284,228,42.634187559189115
0.3284,273,42.634187559189115
0.3284,250,42.634187559189115
0.3284,307,42.634187559189115
0.3284,253,42.634187559189115
0.3284,195,42.634187559189115
0.3284,171,42.634187559189115
0.3284,99,42.634187559189115
0.3284,76,42.634187559189115
0.3284,59,42.634187559189115
0.3284,59,42.634187559189115
0.3284,34,42.634187559189115
0.3284,34,42.634187559189115
0.3284,23,42.634187559189115
0.3284,18,42.634187559189115
0.3284,13,42.634187559189115
0.3284,1,42.634187559189115
0.3284,1,42.634187559189115
0.3284,5,42.634187559189115
0.3284,9,42.634187559189115
0.3284,38,42.634187559189115
0.3284,71,42.634187559189115
0.3284,138,42.634187559189115
0.3284,186,42.634187559189115
0.3284,250,42.634187559189115
0.3284,257,42.634187559189115
0.3284,266,42.634187559189115
0.3284,265,42.634187559189115
0.3284,254,42.634187559189115
0.3284,227,42.634187559189115
0.3284,135,42.634187559189115
0.3284,82,42.634187559189115
0.3284,60,42.634187559189115
0.3284,51,42.634187559189115
0.3284,40,42.634187559189115
0.3284,30,42.634187559189115
0.3284,10,42.634187559189115
0.3284,6,42.634187559189115
0.3284,0,42.634187559189115
0.3284,0,42.634187559189115
0.3284,0,42.634187559189115
0.3284,2,42.634187559189115
0.3284,6,42.634187559189115
0.3284,17,42.634187559189115
0.3284,31,42.634187559189115
0.3284,42,42.634187559189115
0.3284,52,42.634187559189115
0.3284,71,42.634187559189115
0.3284,77,42.634187559189115
0.3284,80,42.634187559189115
0.3284,77,42.634187559189115
0.3284,84,42.634187559189115
0.3284,99,42.634187559189115
0.3284,89,42.634187559189115
0.3284,95,42.634187559189115
0.3284,56,42.634187559189115
0.3284,52,42.634187559189115
0.3284,26,42.634187559189115
0.3284,18,42.634187559189115
0.3284,11,42.634187559189115
0.3284,8,42.634187559189115
0.3284,2,42.634187559189115
0.3284,5,42.634187559189115
0.3284,2,42.634187559189115
0.3284,2,42.634187559189115
0.3284,1,42.634187559189115
0.3284,5,42.634187559189115
0.3284,17,42.634187559189115
0.3284,41,42.634187559189115
0.3284,28,42.634187559189115
0.3284,45,42.634187559189115
0.3284,63,42.634187559189115
0.3284,69,42.634187559189115
0.3284,48,42.634187559189115
0.3284,80,42.634187559189115
0.3284,56,42.634187559189115
0.3284,59,42.634187559189115
0.3284,107,42.634187559189115
0.3284,64,42.634187559189115
0.3284,49,42.634187559189115
0.3284,37,42.634187559189115
0.3284,34,42.634187559189115
0.3284,14,42.634187559189115
0.3284,9,42.634187559189115
0.3284,6,42.634187559189115
0.3284,10,42.634187559189115
0.3284,2,42.634187559189115
0.3284,4,42.634187559189115
0.3284,2,42.634187559189115
0.3284,1,42.634187559189115
0.3284,3,42.634187559189115
0.3284,9,42.634187559189115
0.3284,30,42.634187559189115
0.3284,27,42.634187559189115
0.3284,29,42.634187559189115
0.3284,46,42.634187559189115
0.3284,56,42.634187559189115
0.3284,67,42.634187559189115
0.3284,60,42.634187559189115
0.3284,69,42.634187559189115
0.3284,71,42.634187559189115
0.3284,77,42.634187559189115
0.3284,69,42.634187559189115
0.3284,38,42.634187559189115
0.3284,45,42.634187559189115
0.3284,32,42.634187559189115
0.3284,21,42.634187559189115
0.3284,13,42.634187559189115
0.3284,5,42.634187559189115
0.3284,5,42.634187559189115
0.3284,3,42.634187559189115
0.3284,0,42.634187559189115
0.3284,2,42.634187559189115
0.3284,2,42.634187559189115
0.3284,5,42.634187559189115
0.3284,12,42.634187559189115
0.3284,20,42.634187559189115
0.3284,30,42.634187559189115
0.3284,40,42.634187559189115
0.3284,67,42.634187559189115
0.3284,63,42.634187559189115
0.3284,61,42.634187559189115
0.3284,44,42.634187559189115
0.3284,41,42.634187559189115
0.3284,73,42.634187559189115
0.3284,87,42.634187559189115
0.3284,77,42.634187559189115
0.3284,48,42.634187559189115
0.3284,45,42.634187559189115
0.3284,18,42.634187559189115
0.3284,2,42.634187559189115
0.3284,1,42.634187559189115
0.3284,2,42.634187559189115
0.3284,0,42.634187559189115
0.3284,1,42.634187559189115
0.3284,0,42.634187559189115
0.3284,2,42.634187559189115
0.3284,1,42.634187559189115
0.3284,2,42.634187559189115
0.3284,10,42.634187559189115
0.3284,31,42.634187559189115
0.3284,27,42.634187559189115
0.3284,51,42.634187559189115
0.3284,109,42.634187559189115
0.3284,94,42.634187559189115
0.3284,106,42.634187559189115
0.3284,105,42.634187559189115
0.3284,104,42.634187559189115
0.3284,83,42.634187559189115
0.3284,101,42.634187559189115
0.3284,58,42.634187559189115
0.3284,38,42.634187559189115
0.3284,32,42.634187559189115
0.3284,32,42.634187559189115
0.3284,30,42.634187559189115
0.3284,26,42.634187559189115
0.3284,15,42.634187559189115
0.3284,12,42.634187559189115
0.3284,12,42.634187559189115
0.3284,4,42.634187559189115
0.3284,6,42.634187559189115
0.3284,2,42.634187559189115
0.3284,4,42.634187559189115
0.3284,12,42.634187559189115
0.3284,37,42.634187559189115
0.3284,69,42.634187559189115
0.3284,134,42.634187559189115
0.3284,217,42.634187559189115
0.3284,191,42.634187559189115
0.3284,233,42.634187559189115
0.3284,302,42.634187559189115
0.3284,271,42.634187559189115
0.3284,275,42.634187559189115
0.3284,256,42.634187559189115
0.3284,174,42.634187559189115
0.3284,119,42.634187559189115
0.3284,88,42.634187559189115
0.3284,73,42.634187559189115
0.3284,48,42.634187559189115
0.3284,35,42.634187559189115
0.3284,35,42.634187559189115
0.3284,31,42.634187559189115
0.3284,21,42.634187559189115
0.3284,17,42.634187559189115
0.3284,1,42.634187559189115
0.3284,1,42.634187559189115
0.3284,2,42.634187559189115
0.3284,14,42.634187559189115
0.3284,18,42.634187559189115
0.3284,74,42.634187559189115
0.3284,160,42.634187559189115
0.3284,222,42.634187559189115
0.3284,206,42.634187559189115
0.3284,180,42.634187559189115
0.3284,208,42.634187559189115
0.3284,230,42.634187559189115
0.3284,202,42.634187559189115
0.3284,195,42.634187559189115
0.3284,91,42.634187559189115
0.3284,34,42.634187559189115
0.3284,31,42.634187559189115
0.3284,19,42.634187559189115
0.3284,15,42.634187559189115
0.3284,8,42.634187559189115
0.3284,6,42.634187559189115
0.3284,5,42.634187559189115
0.3284,6,42.634187559189115
0.3284,1,42.634187559189115
0.3284,0,42.634187559189115
0.3284,2,42.634187559189115
0.3284,8,42.634187559189115
0.3284,13,42.634187559189115
0.3284,40,42.634187559189115
0.3284,26,42.634187559189115
0.3284,44,42.634187559189115
0.3284,76,42.634187559189115
0.3284,61,42.634187559189115
0.3284,80,42.634187559189115
0.3284,51,42.634187559189115
0.3284,95,42.634187559189115
0.3284,51,42.634187559189115
0.3284,65,42.634187559189115
0.3284,42,42.634187559189115
0.3284,33,42.634187559189115
0.3284,11,42.634187559189115
0.3284,13,42.634187559189115
0.3284,17,42.634187559189115
0.3284,17,42.634187559189115
0.3284,1,42.634187559189115
0.3284,0,42.634187559189115
0.3284,0,42.634187559189115
0.3284,1,42.634187559189115
0.3284,2,42.634187559189115
0.3284,1,42.634187559189115
0.3284,3,42.634187559189115
0.3284,4,42.634187559189115
0.3284,6,42.634187559189115
0.3284,3,42.634187559189115
0.3284,3,42.634187559189115
0.3284,7,42.634187559189115
0.3284,6,42.634187559189115
0.3284,6,42.634187559189115
0.3284,16,42.634187559189115
0.3284,14,42.634187559189115
0.3284,46,42.634187559189115
0.3284,38,42.634187559189115
0.3284,48,42.634187559189115
0.3284,27,42.634187559189115
0.3284,20,42.634187559189115
0.3284,24,42.634187559189115
0.3284,28,42.634187559189115
0.3284,11,42.634187559189115
0.3284,5,42.634187559189115
0.3284,3,42.634187559189115
0.3284,2,42.634187559189115
0.3284,0,42.634187559189115
0.3284,2,42.634187559189115
0.3284,2,42.634187559189115
0.3284,4,42.634187559189115
0.3284,11,42.634187559189115
0.3284,28,42.634187559189115
0.3284,30,42.634187559189115
0.3284,29,42.634187559189115
0.3284,52,42.634187559189115
0.3284,69,42.634187559189115
0.3284,55,42.634187559189115
0.3284,56,42.634187559189115
0.3284,59,42.634187559189115
0.3284,42,42.634187559189115
0.3284,84,42.634187559189115
0.3284,54,42.634187559189115
0.3284,49,42.634187559189115
0.3284,48,42.634187559189115
0.3284,14,42.634187559189115
0.3284,9,42.634187559189115
0.3284,21,42.634187559189115
0.3284,11,42.634187559189115
0.3284,2,42.634187559189115
0.3284,3,42.634187559189115
0.3284,5,42.634187559189115
0.3284,0,42.634187559189115
0.3284,2,42.634187559189115
0.3284,1,42.634187559189115
0.3284,12,42.634187559189115
0.3284,27,42.634187559189115
0.3284,40,42.634187559189115
0.3284,27,42.634187559189115
0.3284,38,42.634187559189115
0.3284,57,42.634187559189115
0.3284,63,42.634187559189115
0.3284,56,42.634187559189115
0.3284,77,42.634187559189115
0.3284,86,42.634187559189115
0.3284,112,42.634187559189115
0.3284,75,42.634187559189115
0.3284,67,42.634187559189115
0.3284,50,42.634187559189115
0.3284,33,42.634187559189115
0.3284,29,42.634187559189115
0.3284,18,42.634187559189115
0.3284,16,42.634187559189115
0.3284,3,42.634187559189115
0.3284,1,42.634187559189115
0.3284,5,42.634187559189115
0.3284,0,42.634187559189115
0.3284,0,42.634187559189115
0.3284,4,42.634187559189115
0.3284,11,42.634187559189115
0.3284,36,42.634187559189115
0.3284,58,42.634187559189115
0.3284,68,42.634187559189115
0.3284,90,42.634187559189115
0.3284,161,42.634187559189115
0.3284,117,42.634187559189115
0.3284,113,42.634187559189115
0.3284,150,42.634187559189115
0.3284,153,42.634187559189115
0.3284,158,42.634187559189115
0.3284,106,42.634187559189115
0.3284,67,42.634187559189115
0.3284,66,42.634187559189115
0.3284,47,42.634187559189115
0.3284,63,42.634187559189115
0.3284,23,42.634187559189115
0.3284,37,42.634187559189115
0.3284,25,42.634187559189115
0.3284,13,42.634187559189115
0.3284,2,42.634187559189115
0.3284,4,42.634187559189115
0.3284,2,42.634187559189115
0.3284,2,42.634187559189115
0.3284,13,42.634187559189115
0.3284,22,42.634187559189115
0.3284,130,42.634187559189115
0.3284,198,42.634187559189115
0.3284,258,42.634187559189115
0.3284,362,42.634187559189115
0.3284,310,42.634187559189115
0.3284,269,42.634187559189115
0.3284,279,42.634187559189115
0.3284,317,42.634187559189115
0.3284,268,42.634187559189115
0.3284,183,42.634187559189115
0.3284,102,42.634187559189115
0.3284,75,42.634187559189115
0.3284,78,42.634187559189115
0.3284,45,42.634187559189115
0.3284,37,42.634187559189115
0.3284,28,42.634187559189115
0.3284,29,42.634187559189115
0.3284,10,42.634187559189115
0.3284,5,42.634187559189115
0.3284,5,42.634187559189115
0.3284,2,42.634187559189115
0.3284,4,42.634187559189115
0.3284,6,42.634187559189115
0.3284,11,42.634187559189115
0.3284,16,42.634187559189115
0.3284,41,42.634187559189115
0.3284,76,42.634187559189115
0.3284,100,42.634187559189115
0.3284,80,42.634187559189115
0.3284,71,42.634187559189115
0.3284,74,42.634187559189115
0.3284,87,42.634187559189115
0.3284,35,42.634187559189115
0.3284,24,42.634187559189115
0.3284,17,42.634187559189115
0.3284,19,42.634187559189115
0.3284,22,42.634187559189115
0.3284,7,42.634187559189115
0.3284,12,42.634187559189115
0.3284,7,42.634187559189115
0.3284,2,42.634187559189115
0.3284,3,42.634187559189115
0.3284,2,42.634187559189115
0.3284,1,42.634187559189115
0.3284,2,42.634187559189115
0.3284,5,42.634187559189115
0.3284,3,42.634187559189115
0.3284,23,42.634187559189115
0.3284,59,42.634187559189115
0.3284,69,42.634187559189115
0.3284,72,42.634187559189115
0.3284,74,42.634187559189115
0.3284,82,42.634187559189115
0.3284,121,42.634187559189115
0.3284,76,42.634187559189115
0.3284,61,42.634187559189115
0.3284,81,42.634187559189115
0.3284,41,42.634187559189115
0.3284,38,42.634187559189115
0.3284,20,42.634187559189115
0.3284,17,42.634187559189115
0.3284,6,42.634187559189115
0.3284,9,42.634187559189115
0.3284,9,42.634187559189115
0.3284,0,42.634187559189115
0.3284,2,42.634187559189115
0.3284,0,42.634187559189115
0.3284,1,42.634187559189115
0.3284,0,42.634187559189115
0.3284,2,42.634187559189115
0.3284,5,42.634187559189115
0.3284,15,42.634187559189115
0.3284,37,42.634187559189115
0.3284,33,42.634187559189115
0.3284,37,42.634187559189115
0.3284,43,42.634187559189115
0.3284,54,42.634187559189115
0.3284,43,42.634187559189115
0.3284,59,42.634187559189115
0.3284,70,42.634187559189115
0.3284,73,42.634187559189115
0.3284,26,42.634187559189115
0.3284,31,42.634187559189115
0.3284,30,42.634187559189115
0.3284,16,42.634187559189115
0.3284,7,42.634187559189115
0.3284,8,42.634187559189115
0.3284,0,42.634187559189115
0.3284,2,42.634187559189115
0.3284,2,42.634187559189115
0.3284,0,42.634187559189115
0.3284,0,42.634187559189115
0.3284,2,42.634187559189115
0.3284,3,42.634187559189115
0.3284,9,42.634187559189115
0.3284,33,42.634187559189115
0.3284,35,42.634187559189115
0.3284,27,42.634187559189115
0.3284,53,42.634187559189115
0.3284,78,42.634187559189115
0.3284,60,42.634187559189115
0.3284,63,42.634187559189115
0.3284,58,42.634187559189115
0.3284,92,42.634187559189115
0.3284,91,42.634187559189115
0.3284,57,42.634187559189115
0.3284,32,42.634187559189115
0.3284,21,42.634187559189115
0.3284,18,42.634187559189115
0.3284,27,42.634187559189115
0.3284,17,42.634187559189115
0.3284,1,42.634187559189115
0.3284,1,42.634187559189115
0.3284,4,42.634187559189115
0.3284,0,42.634187559189115
0.3284,0,42.634187559189115
0.3284,0,42.634187559189115
0.3284,1,42.634187559189115
0.3284,11,42.634187559189115
0.3284,25,42.634187559189115
0.3284,27,42.634187559189115
0.3284,39,42.634187559189115
0.3284,76,42.634187559189115
0.3284,47,42.634187559189115
0.3284,48,42.634187559189115
0.3284,78,42.634187559189115
0.3284,102,42.634187559189115
0.3284,68,42.634187559189115
0.3284,90,42.634187559189115
0.3284,64,42.634187559189115
0.3284,81,42.634187559189115
0.3284,27,42.634187559189115
0.3284,24,42.634187559189115
0.3284,10,42.634187559189115
0.3284,10,42.634187559189115
0.3284,8,42.634187559189115
0.3284,8,42.634187559189115
0.3284,0,42.634187559189115
0.3284,0,42.634187559189115
0.3284,0,42.634187559189115
0.3284,2,42.634187559189115
0.3284,3,42.634187559189115
0.3284,8,42.634187559189115
0.3284,34,42.634187559189115
0.3284,26,42.634187559189115
0.3284,75,42.634187559189115
0.3284,61,42.634187559189115
0.3284,75,42.634187559189115
0.3284,81,42.634187559189115
0.3284,109,42.634187559189115
0.3284,138,42.634187559189115
0.3284,108,42.634187559189115
0.3284,131,42.634187559189115
0.3284,76,42.634187559189115
0.3284,40,42.634187559189115
0.3284,28,42.634187559189115
0.3284,21,42.634187559189115
0.3284,17,42.634187559189115
0.3284,11,42.634187559189115
0.3284,31,42.634187559189115
0.3284,23,42.634187559189115
0.3284,7,42.634187559189115
0.3284,2,42.634187559189115
0.3284,2,42.634187559189115
0.3284,0,42.634187559189115
0.3284,5,42.634187559189115
0.3284,10,42.634187559189115
0.3284,23,42.634187559189115
0.3284,46,42.634187559189115
0.3284,82,42.634187559189115
0.3284,192,42.634187559189115
0.3284,202,42.634187559189115
0.3284,235,42.634187559189115
0.3284,243,42.634187559189115
0.3284,251,42.634187559189115
0.3284,294,42.634187559189115
0.3284,193,42.634187559189115
0.3284,174,42.634187559189115
0.3284,73,42.634187559189115
0.3284,57,42.634187559189115
0.3284,47,42.634187559189115
0.3284,33,42.634187559189115
0.3284,27,42.634187559189115
0.3284,8,42.634187559189115
0.3284,16,42.634187559189115
0.3284,8,42.634187559189115
0.3284,3,42.634187559189115
0.3284,2,42.634187559189115
0.3284,5,42.634187559189115
0.3284,4,42.634187559189115
0.3284,7,42.634187559189115
0.3284,28,42.634187559189115
0.3284,62,42.634187559189115
0.3284,150,42.634187559189115
0.3284,156,42.634187559189115
0.3284,200,42.634187559189115
0.3284,218,42.634187559189115
0.3284,249,42.634187559189115
0.3284,213,42.634187559189115
0.3284,203,42.634187559189115
0.3284,193,42.634187559189115
0.3284,134,42.634187559189115
0.3284,68,42.634187559189115
0.3284,48,42.634187559189115
0.3284,40,42.634187559189115
0.3284,38,42.634187559189115
0.3284,27,42.634187559189115
0.3284,17,42.634187559189115
0.3284,5,42.634187559189115
0.3284,1,42.634187559189115
0.3284,2,42.634187559189115
0.3284,1,42.634187559189115
0.3284,2,42.634187559189115
0.3284,6,42.634187559189115
0.3284,15,42.634187559189115
0.3284,24,42.634187559189115
0.3284,31,42.634187559189115
0.3284,43,42.634187559189115
0.3284,88,42.634187559189115
0.3284,73,42.634187559189115
0.3284,37,42.634187559189115
0.3284,57,42.634187559189115
0.3284,70,42.634187559189115
0.3284,76,42.634187559189115
0.3284,96,42.634187559189115
0.3284,52,42.634187559189115
0.3284,12,42.634187559189115
0.3284,19,42.634187559189115
0.3284,16,42.634187559189115
0.3284,8,42.634187559189115
0.3284,9,42.634187559189115
0.3284,3,42.634187559189115
0.3284,4,42.634187559189115
0.3284,2,42.634187559189115
0.3284,0,42.634187559189115
0.3284,0,42.634187559189115
0.3284,5,42.634187559189115
0.3284,4,42.634187559189115
0.3582,20,44.13342032498001
0.3582,35,44.13342032498001
0.3582,32,44.13342032498001
0.3582,65,44.13342032498001
0.3582,56,44.13342032498001
0.3582,69,44.13342032498001
0.3582,68,44.13342032498001
0.3582,94,44.13342032498001
0.3582,76,44.13342032498001
0.3582,79,44.13342032498001
0.3582,104,44.13342032498001
0.3582,71,44.13342032498001
0.3582,40,44.13342032498001
0.3582,35,44.13342032498001
0.3582,19,44.13342032498001
0.3582,18,44.13342032498001
0.3582,23,44.13342032498001
0.3582,1,44.13342032498001
0.3582,3,44.13342032498001
0.3582,4,44.13342032498001
0.3582,0,44.13342032498001
0.3582,0,44.13342032498001
0.3582,2,44.13342032498001
0.3582,7,44.13342032498001
0.3582,15,44.13342032498001
0.3582,38,44.13342032498001
0.3582,38,44.13342032498001
0.3582,60,44.13342032498001
0.3582,78,44.13342032498001
0.3582,71,44.13342032498001
0.3582,73,44.13342032498001
0.3582,82,44.13342032498001
0.3582,62,44.13342032498001
0.3582,70,44.13342032498001
0.3582,122,44.13342032498001
0.3582,90,44.13342032498001
0.3582,49,44.13342032498001
0.3582,54,44.13342032498001
0.3582,28,44.13342032498001
0.3582,17,44.13342032498001
0.3582,15,44.13342032498001
0.3582,4,44.13342032498001
0.3582,0,44.13342032498001
0.3582,1,44.13342032498001
0.3582,0,44.13342032498001
0.3582,0,44.13342032498001
0.3582,1,44.13342032498001
0.3582,3,44.13342032498001
0.3582,20,44.13342032498001
0.3582,31,44.13342032498001
0.3582,41,44.13342032498001
0.3582,60,44.13342032498001
0.3582,79,44.13342032498001
0.3582,93,44.13342032498001
0.3582,96,44.13342032498001
0.3582,94,44.13342032498001
0.3582,69,44.13342032498001
0.3582,94,44.13342032498001
0.3582,102,44.13342032498001
0.3582,68,44.13342032498001
0.3582,42,44.13342032498001
0.3582,39,44.13342032498001
0.3582,38,44.13342032498001
0.3582,27,44.13342032498001
0.3582,6,44.13342032498001
0.3582,5,44.13342032498001
0.3582,4,44.13342032498001
0.3582,1,44.13342032498001
0.3582,0,44.13342032498001
0.3582,1,44.13342032498001
0.3582,1,44.13342032498001
0.3582,5,44.13342032498001
0.3582,5,44.13342032498001
0.3582,20,44.13342032498001
0.3582,26,44.13342032498001
0.3582,26,44.13342032498001
0.3582,41,44.13342032498001
0.3582,74,44.13342032498001
0.3582,87,44.13342032498001
0.3582,88,44.13342032498001
0.3582,93,44.13342032498001
0.3582,131,44.13342032498001
0.3582,48,44.13342032498001
0.3582,21,44.13342032498001
0.3582,19,44.13342032498001
0.3582,13,44.13342032498001
0.3582,17,44.13342032498001
0.3582,14,44.13342032498001
0.3582,13,44.13342032498001
0.3582,13,44.13342032498001
0.3582,2,44.13342032498001
0.3582,9,44.13342032498001
0.3582,2,44.13342032498001
0.3582,9,44.13342032498001
0.3582,6,44.13342032498001
0.3582,5,44.13342032498001
0.3582,6,44.13342032498001
0.3582,29,44.13342032498001
0.3582,106,44.13342032498001
0.3582,111,44.13342032498001
0.3582,204,44.13342032498001
0.3582,267,44.13342032498001
0.3582,273,44.13342032498001
0.3582,335,44.13342032498001
0.3582,308,44.13342032498001
0.3582,325,44.13342032498001
0.3582,347,44.13342032498001
0.3582,165,44.13342032498001
0.3582,77,44.13342032498001
0.3582,61,44.13342032498001
0.3582,72,44.13342032498001
0.3582,47,44.13342032498001
0.3582,27,44.13342032498001
0.3582,35,44.13342032498001
0.3582,20,44.13342032498001
0.3582,44,44.13342032498001
0.3582,12,44.13342032498001
0.3582,8,44.13342032498001
0.3582,6,44.13342032498001
0.3582,8,44.13342032498001
0.3582,13,44.13342032498001
