hum,weathersit,Predicted Y
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,2,1.4179813345434402
0.8,1,1.4179813345434402
0.8,2,1.4179813345434402
0.8,2,1.4179813345434402
0.8,2,1.4179813345434402
0.8,2,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,2,1.4179813345434402
0.8,2,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,3,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,3,1.4179813345434402
0.8,2,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,3,1.4179813345434402
0.8,3,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,2,1.4179813345434402
0.8,2,1.4179813345434402
0.8,2,1.4179813345434402
0.8,2,1.4179813345434402
0.8,2,1.4179813345434402
0.8,2,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.8,1,1.4179813345434402
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,3,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,2,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,2,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,3,1.4175586914687295
0.81,3,1.4175586914687295
0.81,3,1.4175586914687295
0.81,3,1.4175586914687295
0.81,1,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,3,1.4175586914687295
0.81,3,1.4175586914687295
0.81,3,1.4175586914687295
0.81,3,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,3,1.4175586914687295
0.81,3,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,3,1.4175586914687295
0.81,2,1.4175586914687295
0.81,3,1.4175586914687295
0.81,3,1.4175586914687295
0.81,3,1.4175586914687295
0.81,3,1.4175586914687295
0.81,3,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,3,1.4175586914687295
0.81,2,1.4175586914687295
0.81,3,1.4175586914687295
0.81,3,1.4175586914687295
0.81,2,1.4175586914687295
0.81,3,1.4175586914687295
0.81,3,1.4175586914687295
0.81,3,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,3,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,2,1.4175586914687295
0.81,2,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.81,1,1.4175586914687295
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,2,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,3,1.417136048394019
0.82,3,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,2,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,1,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,3,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,1,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,3,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,1,1.417136048394019
0.82,2,1.417136048394019
0.82,3,1.417136048394019
0.82,2,1.417136048394019
0.82,1,1.417136048394019
0.82,2,1.417136048394019
0.82,3,1.417136048394019
0.82,2,1.417136048394019
0.82,3,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,2,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,1,1.417136048394019
0.82,3,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,1,1.417136048394019
0.82,2,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,2,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,2,1.417136048394019
0.82,3,1.417136048394019
0.82,3,1.417136048394019
0.82,3,1.417136048394019
0.82,3,1.417136048394019
0.82,3,1.417136048394019
0.82,2,1.417136048394019
0.82,1,1.417136048394019
0.82,3,1.417136048394019
0.82,2,1.417136048394019
0.82,2,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.82,1,1.417136048394019
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,3,1.4167134053193082
0.83,3,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,2,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,3,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,3,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,3,1.4167134053193082
0.83,2,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,3,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,3,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,1,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,2,1.4167134053193082
0.83,1,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,3,1.4167134053193082
0.83,3,1.4167134053193082
0.83,2,1.4167134053193082
0.83,3,1.4167134053193082
0.83,3,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,3,1.4167134053193082
0.83,3,1.4167134053193082
0.83,3,1.4167134053193082
0.83,3,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,3,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,1,1.4167134053193082
0.83,2,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,1,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,3,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,3,1.4167134053193082
0.83,3,1.4167134053193082
0.83,3,1.4167134053193082
0.83,2,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,1,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,2,1.4167134053193082
0.83,1,1.4167134053193082
