instant,windspeed,Predicted Y
15266,0.3284,0.34411665205073483
15267,0.3284,0.34414007343846964
15268,0.3284,0.3441634948262045
15269,0.3284,0.3441869162139393
15270,0.3284,0.3442103376016742
15271,0.3284,0.344233758989409
15272,0.3284,0.3442571803771438
15273,0.3284,0.3442806017648787
15274,0.3284,0.3443040231526135
15275,0.3284,0.34432744454034836
15276,0.3284,0.34435086592808317
15277,0.3284,0.34437428731581804
15278,0.3284,0.34439770870355285
15279,0.3284,0.34442113009128766
15280,0.3284,0.34444455147902253
15281,0.3284,0.34446797286675734
15282,0.3284,0.3444913942544922
15283,0.3284,0.344514815642227
15284,0.3284,0.3445382370299619
15285,0.3284,0.3445616584176967
15286,0.3284,0.3445850798054315
15287,0.3284,0.3446085011931664
15288,0.3284,0.3446319225809012
15289,0.3284,0.34465534396863606
15290,0.3284,0.3446787653563709
15291,0.3284,0.34470218674410574
15292,0.3284,0.34472560813184056
15293,0.3284,0.3447490295195754
15294,0.3284,0.34477245090731024
15295,0.3284,0.34479587229504505
15296,0.3284,0.3448192936827799
15297,0.3284,0.3448427150705147
15298,0.3284,0.3448661364582496
15299,0.3284,0.3448895578459844
15300,0.3284,0.3449129792337193
15301,0.3284,0.3449364006214541
15302,0.3284,0.3449598220091889
15303,0.3284,0.34498324339692377
15304,0.3284,0.3450066647846586
15305,0.3284,0.34503008617239345
15306,0.3284,0.34505350756012826
15307,0.3284,0.3450769289478631
15308,0.3284,0.34510035033559794
15309,0.3284,0.3451237717233328
15310,0.3284,0.3451471931110676
15311,0.3284,0.34517061449880243
15312,0.3284,0.3451940358865373
15313,0.3284,0.3452174572742721
15314,0.3284,0.345240878662007
15315,0.3284,0.3452643000497418
15316,0.3284,0.34528772143747666
15317,0.3284,0.34531114282521147
15318,0.3284,0.3453345642129463
15319,0.3284,0.34535798560068115
15320,0.3284,0.34538140698841596
15321,0.3284,0.34540482837615083
15322,0.3284,0.34542824976388564
15323,0.3284,0.3454516711516205
15324,0.3284,0.3454750925393553
15325,0.3284,0.3454985139270902
15326,0.3284,0.345521935314825
15327,0.3284,0.3455453567025598
15328,0.3284,0.3455687780902947
15329,0.3284,0.3455921994780295
15330,0.3284,0.34561562086576436
15331,0.3284,0.3456390422534992
15332,0.3284,0.34566246364123404
15333,0.3284,0.34568588502896885
15334,0.3284,0.34570930641670367
15335,0.3284,0.34573272780443853
15336,0.3284,0.34575614919217335
15337,0.3284,0.3457795705799082
15338,0.3284,0.345802991967643
15339,0.3284,0.3458264133553779
15340,0.3284,0.3458498347431127
15341,0.3284,0.3458732561308476
15342,0.3284,0.3458966775185824
15343,0.3284,0.3459200989063172
15344,0.3284,0.34594352029405206
15345,0.3284,0.3459669416817869
15346,0.3284,0.34599036306952174
15347,0.3284,0.34601378445725656
15348,0.3284,0.3460372058449914
15349,0.3284,0.34606062723272624
15350,0.3284,0.34608404862046105
15351,0.3284,0.3461074700081959
15352,0.3284,0.34613089139593073
15353,0.3284,0.3461543127836656
15354,0.3284,0.3461777341714004
15355,0.3284,0.3462011555591353
15356,0.3284,0.3462245769468701
15357,0.3284,0.34624799833460496
15358,0.3284,0.34627141972233977
15359,0.3284,0.3462948411100746
15360,0.3284,0.34631826249780945
15361,0.3284,0.34634168388554426
15362,0.3284,0.34636510527327913
15363,0.3284,0.34638852666101394
15364,0.3284,0.3464119480487488
15365,0.3284,0.3464353694364836
15366,0.3284,0.34645879082421843
15367,0.3284,0.3464822122119533
15368,0.3284,0.3465056335996881
15369,0.3284,0.346529054987423
15370,0.3284,0.3465524763751578
15371,0.3284,0.34657589776289266
15372,0.3284,0.34659931915062747
15373,0.3284,0.3466227405383623
15374,0.3284,0.34664616192609715
15375,0.3284,0.34666958331383196
15376,0.3284,0.34669300470156683
15377,0.3284,0.34671642608930164
15378,0.3284,0.3467398474770365
15379,0.3284,0.3467632688647713
15380,0.3284,0.3467866902525062
15381,0.3284,0.346810111640241
15382,0.3284,0.3468335330279758
15383,0.3284,0.3468569544157107
15384,0.3284,0.3468803758034455
15385,0.3284,0.34690379719118036
15386,0.3284,0.3469272185789152
15387,0.3284,0.34695063996665004
15388,0.3284,0.34697406135438486
15389,0.3284,0.34699748274211967
15390,0.3284,0.34702090412985453
15391,0.3284,0.34704432551758935
15392,0.3284,0.3470677469053242
15393,0.3284,0.347091168293059
15394,0.3284,0.3471145896807939
15395,0.3284,0.3471380110685287
15396,0.3284,0.3471614324562636
15397,0.3284,0.3471848538439984
15398,0.3284,0.3472082752317332
15399,0.3284,0.34723169661946807
15400,0.3284,0.3472551180072029
15401,0.3284,0.34727853939493775
15402,0.3284,0.34730196078267256
15403,0.3284,0.3473253821704074
15404,0.3284,0.34734880355814224
15405,0.3284,0.34737222494587705
15406,0.3284,0.3473956463336119
15407,0.3284,0.34741906772134673
15408,0.3284,0.3474424891090816
15409,0.3284,0.3474659104968164
15410,0.3284,0.3474893318845513
15411,0.3284,0.3475127532722861
15412,0.3284,0.34753617466002096
15413,0.3284,0.34755959604775577
15414,0.3284,0.3475830174354906
15415,0.3284,0.34760643882322545
15416,0.3284,0.34762986021096026
15417,0.3284,0.34765328159869513
15418,0.3284,0.34767670298642994
15419,0.3284,0.3477001243741648
15420,0.3284,0.3477235457618996
15421,0.3284,0.34774696714963443
15422,0.3284,0.3477703885373693
15423,0.3284,0.3477938099251041
15424,0.3284,0.347817231312839
15425,0.3284,0.3478406527005738
15426,0.3284,0.34786407408830866
15427,0.3284,0.3478874954760435
15428,0.3284,0.34791091686377834
15429,0.3284,0.34793433825151315
15430,0.3284,0.34795775963924797
15431,0.3284,0.34798118102698283
15432,0.3284,0.34800460241471765
15433,0.3284,0.3480280238024525
15434,0.3284,0.3480514451901873
15435,0.3284,0.3480748665779222
15436,0.3284,0.348098287965657
15437,0.3284,0.3481217093533918
15438,0.3284,0.3481451307411267
15439,0.3284,0.3481685521288615
15440,0.3284,0.34819197351659636
15441,0.3284,0.3482153949043312
15442,0.3284,0.34823881629206604
15443,0.3284,0.34826223767980086
15444,0.3284,0.34828565906753567
15445,0.3284,0.34830908045527054
15446,0.3284,0.34833250184300535
15447,0.3284,0.3483559232307402
15448,0.3284,0.34837934461847503
15449,0.3284,0.3484027660062099
15450,0.3284,0.3484261873939447
15451,0.3284,0.3484496087816796
15452,0.3284,0.3484730301694144
15453,0.3284,0.3484964515571492
15454,0.3284,0.34851987294488407
15455,0.3284,0.3485432943326189
15456,0.3284,0.34856671572035375
15457,0.3284,0.34859013710808856
15458,0.3284,0.34861355849582343
15459,0.3284,0.34863697988355824
15460,0.3284,0.34866040127129305
15461,0.3284,0.3486838226590279
15462,0.3284,0.34870724404676273
15463,0.3284,0.3487306654344976
15464,0.3284,0.3487540868222324
15465,0.3284,0.3487775082099673
15466,0.3284,0.3488009295977021
15467,0.3284,0.34882435098543696
15468,0.3284,0.34884777237317177
15469,0.3284,0.3488711937609066
15470,0.3284,0.34889461514864145
15471,0.3284,0.34891803653637626
15472,0.3284,0.34894145792411113
15473,0.3284,0.34896487931184594
15474,0.3284,0.3489883006995808
15475,0.3284,0.3490117220873156
15476,0.3284,0.34903514347505044
15477,0.3284,0.3490585648627853
15478,0.3284,0.3490819862505201
15479,0.3284,0.349105407638255
15480,0.3284,0.3491288290259898
15481,0.3284,0.34915225041372466
15482,0.3284,0.3491756718014595
15483,0.3284,0.34919909318919434
15484,0.3284,0.34922251457692915
15485,0.3284,0.34924593596466397
15486,0.3284,0.34926935735239883
15487,0.3284,0.34929277874013365
15488,0.3284,0.3493162001278685
15489,0.3284,0.3493396215156033
15490,0.3284,0.3493630429033382
15491,0.3284,0.349386464291073
15492,0.3284,0.3494098856788078
15493,0.3284,0.3494333070665427
15494,0.3284,0.3494567284542775
15495,0.3284,0.34948014984201237
15496,0.3284,0.3495035712297472
15497,0.3284,0.34952699261748205
15498,0.3284,0.34955041400521686
15499,0.3284,0.3495738353929517
15500,0.3284,0.34959725678068654
15501,0.3284,0.34962067816842135
15502,0.3284,0.3496440995561562
15503,0.3284,0.34966752094389103
15504,0.3284,0.3496909423316259
15505,0.3284,0.3497143637193607
15506,0.3284,0.3497377851070956
15507,0.3284,0.3497612064948304
15508,0.3284,0.3497846278825652
15509,0.3284,0.34980804927030007
15510,0.3284,0.3498314706580349
15511,0.3284,0.34985489204576975
15512,0.3284,0.34987831343350456
15513,0.3284,0.34990173482123943
15514,0.3284,0.34992515620897424
15515,0.3284,0.3499485775967091
15516,0.3284,0.3499719989844439
15517,0.3284,0.34999542037217873
15518,0.3284,0.3500188417599136
15519,0.3284,0.3500422631476484
15520,0.3284,0.3500656845353833
15521,0.3284,0.3500891059231181
15522,0.3284,0.35011252731085296
15523,0.3284,0.3501359486985878
15524,0.3284,0.3501593700863226
15525,0.3284,0.35018279147405745
15526,0.3284,0.35020621286179227
15527,0.3284,0.35022963424952713
15528,0.3284,0.35025305563726195
15529,0.3284,0.3502764770249968
15530,0.3284,0.3502998984127316
15531,0.3284,0.35032331980046644
15532,0.3284,0.3503467411882013
15533,0.3284,0.3503701625759361
15534,0.3284,0.350393583963671
15535,0.3284,0.3504170053514058
15536,0.3284,0.35044042673914066
15537,0.3284,0.3504638481268755
15538,0.3284,0.35048726951461034
15539,0.3284,0.35051069090234516
15540,0.3284,0.35053411229007997
15541,0.3284,0.35055753367781484
15542,0.3284,0.35058095506554965
15543,0.3284,0.3506043764532845
15544,0.3284,0.35062779784101933
15545,0.3284,0.3506512192287542
15546,0.3284,0.350674640616489
15547,0.3284,0.3506980620042238
15548,0.3284,0.3507214833919587
15549,0.3284,0.3507449047796935
15550,0.3284,0.35076832616742837
15551,0.3284,0.3507917475551632
15552,0.3284,0.35081516894289805
15553,0.3284,0.35083859033063286
15554,0.3284,0.35086201171836773
15555,0.3284,0.35088543310610254
15556,0.3284,0.35090885449383735
15557,0.3284,0.3509322758815722
15558,0.3284,0.35095569726930703
15559,0.3284,0.3509791186570419
15560,0.3284,0.3510025400447767
15561,0.3284,0.3510259614325116
15562,0.3284,0.3510493828202464
15563,0.3284,0.3510728042079812
15564,0.3284,0.35109622559571607
15565,0.3284,0.3511196469834509
15566,0.3284,0.35114306837118575
15567,0.3284,0.35116648975892056
15568,0.3284,0.35118991114665543
15569,0.3284,0.35121333253439024
15570,0.3284,0.3512367539221251
15571,0.3284,0.3512601753098599
15572,0.3284,0.35128359669759474
15573,0.3284,0.3513070180853296
15574,0.3284,0.3513304394730644
15575,0.3284,0.3513538608607993
15576,0.3284,0.3513772822485341
15577,0.3284,0.35140070363626896
15578,0.3284,0.3514241250240038
15579,0.3582,0.3514475464117386
15580,0.3582,0.35147096779947345
15581,0.3582,0.35149438918720827
15582,0.3582,0.35151781057494313
15583,0.3582,0.35154123196267795
15584,0.3582,0.3515646533504128
15585,0.3582,0.3515880747381476
15586,0.3582,0.3516114961258825
15587,0.3582,0.3516349175136173
15588,0.3582,0.3516583389013521
15589,0.3582,0.351681760289087
15590,0.3582,0.3517051816768218
15591,0.3582,0.35172860306455667
15592,0.3582,0.3517520244522915
15593,0.3582,0.35177544584002635
15594,0.3582,0.35179886722776116
15595,0.3582,0.35182228861549597
15596,0.3582,0.35184571000323084
15597,0.3582,0.35186913139096565
15598,0.3582,0.3518925527787005
15599,0.3582,0.35191597416643533
15600,0.3582,0.3519393955541702
15601,0.3582,0.351962816941905
15602,0.3582,0.3519862383296398
15603,0.3582,0.3520096597173747
15604,0.3582,0.3520330811051095
15605,0.3582,0.35205650249284437
15606,0.3582,0.3520799238805792
15607,0.3582,0.35210334526831405
15608,0.3582,0.35212676665604886
15609,0.3582,0.35215018804378373
15610,0.3582,0.35217360943151854
15611,0.3582,0.35219703081925335
15612,0.3582,0.3522204522069882
15613,0.3582,0.35224387359472303
15614,0.3582,0.3522672949824579
15615,0.3582,0.3522907163701927
15616,0.3582,0.3523141377579276
15617,0.3582,0.3523375591456624
15618,0.3582,0.3523609805333972
15619,0.3582,0.3523844019211321
15620,0.3582,0.3524078233088669
15621,0.3582,0.35243124469660175
15622,0.3582,0.35245466608433657
15623,0.3582,0.35247808747207143
15624,0.3582,0.35250150885980625
15625,0.3582,0.3525249302475411
15626,0.3582,0.3525483516352759
15627,0.3582,0.35257177302301074
15628,0.3582,0.3525951944107456
15629,0.3582,0.3526186157984804
15630,0.3582,0.3526420371862153
15631,0.3582,0.3526654585739501
15632,0.3582,0.35268887996168496
15633,0.3582,0.3527123013494198
15634,0.3582,0.3527357227371546
15635,0.3582,0.35275914412488946
15636,0.3582,0.35278256551262427
15637,0.3582,0.35280598690035914
15638,0.3582,0.35282940828809395
15639,0.3582,0.3528528296758288
15640,0.3582,0.35287625106356363
15641,0.3582,0.3528996724512985
15642,0.3582,0.3529230938390333
15643,0.3582,0.3529465152267681
15644,0.3582,0.352969936614503
15645,0.3582,0.3529933580022378
15646,0.3582,0.35301677938997267
15647,0.3582,0.3530402007777075
15648,0.3582,0.35306362216544235
15649,0.3582,0.35308704355317716
15650,0.3582,0.35311046494091197
15651,0.3582,0.35313388632864684
15652,0.3582,0.35315730771638165
15653,0.3582,0.3531807291041165
15654,0.3582,0.35320415049185133
15655,0.3582,0.3532275718795862
15656,0.3582,0.353250993267321
15657,0.3582,0.3532744146550559
15658,0.3582,0.3532978360427907
15659,0.3582,0.3533212574305255
15660,0.3582,0.35334467881826037
15661,0.3582,0.3533681002059952
15662,0.3582,0.35339152159373005
15663,0.3582,0.35341494298146486
15664,0.3582,0.35343836436919973
15665,0.3582,0.35346178575693454
15666,0.3582,0.35348520714466936
15667,0.3582,0.3535086285324042
15668,0.3582,0.35353204992013904
15669,0.3582,0.3535554713078739
15670,0.3582,0.3535788926956087
15671,0.3582,0.3536023140833436
15672,0.3582,0.3536257354710784
15673,0.3582,0.35364915685881326
15674,0.3582,0.3536725782465481
15675,0.3582,0.3536959996342829
15676,0.3582,0.35371942102201775
15677,0.3582,0.35374284240975257
15678,0.3582,0.35376626379748743
15679,0.3582,0.35378968518522225
15680,0.3582,0.3538131065729571
15681,0.3582,0.3538365279606919
15682,0.3582,0.35385994934842674
15683,0.3582,0.3538833707361616
15684,0.3582,0.3539067921238964
15685,0.3582,0.3539302135116313
15686,0.3582,0.3539536348993661
15687,0.3582,0.35397705628710097
15688,0.3582,0.3540004776748358
15689,0.3582,0.3540238990625706
15690,0.3582,0.35404732045030546
15691,0.3582,0.35407074183804027
15692,0.3582,0.35409416322577514
15693,0.3582,0.35411758461350995
15694,0.3582,0.3541410060012448
15695,0.3582,0.35416442738897963
15696,0.3582,0.3541878487767145
15697,0.3582,0.3542112701644493
15698,0.3582,0.3542346915521841
15699,0.3582,0.354258112939919
15700,0.3582,0.3542815343276538
15701,0.3582,0.35430495571538867
15702,0.3582,0.3543283771031235
15703,0.3582,0.35435179849085835
15704,0.3582,0.35437521987859316
15705,0.3582,0.354398641266328
15706,0.3582,0.35442206265406284
15707,0.3582,0.35444548404179765
15708,0.3582,0.3544689054295325
15709,0.3582,0.35449232681726733
15710,0.3582,0.3545157482050022
15711,0.3582,0.354539169592737
15712,0.3582,0.3545625909804719
15713,0.3582,0.3545860123682067
15714,0.3582,0.3546094337559415
15715,0.3582,0.3546328551436764
15716,0.3582,0.3546562765314112
15717,0.3582,0.35467969791914605
15718,0.3582,0.35470311930688087
15719,0.3582,0.35472654069461573
15720,0.3582,0.35474996208235055
15721,0.3582,0.35477338347008536
15722,0.3582,0.3547968048578202
15723,0.3582,0.35482022624555504
15724,0.3582,0.3548436476332899
15725,0.3582,0.3548670690210247
15726,0.3582,0.3548904904087596
15727,0.3582,0.3549139117964944
15728,0.3582,0.35493733318422926
15729,0.3582,0.3549607545719641
15730,0.3582,0.3549841759596989
15731,0.3582,0.35500759734743376
15732,0.3582,0.35503101873516857
15733,0.3582,0.35505444012290344
15734,0.3582,0.35507786151063825
15735,0.3582,0.3551012828983731
15736,0.3582,0.35512470428610793
15737,0.3582,0.35514812567384274
15738,0.3582,0.3551715470615776
15739,0.3582,0.3551949684493124
15740,0.3582,0.3552183898370473
15741,0.3582,0.3552418112247821
15742,0.3582,0.35526523261251697
15743,0.3582,0.3552886540002518
15744,0.3582,0.35531207538798665
15745,0.3582,0.35533549677572146
15746,0.3582,0.35535891816345627
15747,0.3582,0.35538233955119114
15748,0.3582,0.35540576093892595
15749,0.3582,0.3554291823266608
15750,0.3582,0.35545260371439563
15751,0.3582,0.3554760251021305
15752,0.3582,0.3554994464898653
15753,0.3582,0.3555228678776001
15754,0.3582,0.355546289265335
15755,0.3582,0.3555697106530698
15756,0.3582,0.35559313204080467
15757,0.3582,0.3556165534285395
15758,0.3582,0.35563997481627435
15759,0.3582,0.35566339620400916
15760,0.3582,0.355686817591744
15761,0.3582,0.35571023897947884
15762,0.3582,0.35573366036721366
15763,0.3582,0.3557570817549485
15764,0.3582,0.35578050314268334
15765,0.3582,0.3558039245304182
15766,0.3582,0.355827345918153
15767,0.3582,0.3558507673058879
15768,0.3582,0.3558741886936227
15769,0.3582,0.3558976100813575
15770,0.3582,0.3559210314690924
15771,0.3582,0.3559444528568272
15772,0.3582,0.35596787424456205
15773,0.3582,0.35599129563229687
15774,0.3582,0.35601471702003173
15775,0.3582,0.35603813840776655
15776,0.3582,0.35606155979550136
15777,0.3582,0.3560849811832362
15778,0.3582,0.35610840257097104
15779,0.3582,0.3561318239587059
15780,0.3582,0.3561552453464407
15781,0.3582,0.3561786667341756
15782,0.3582,0.3562020881219104
15783,0.3582,0.35622550950964527
15784,0.3582,0.3562489308973801
15785,0.3582,0.3562723522851149
15786,0.3582,0.35629577367284976
15787,0.3582,0.35631919506058457
15788,0.3582,0.35634261644831944
15789,0.3582,0.35636603783605425
15790,0.3582,0.3563894592237891
15791,0.3582,0.35641288061152393
15792,0.3582,0.35643630199925874
15793,0.3582,0.3564597233869936
15794,0.3582,0.3564831447747284
15795,0.3582,0.3565065661624633
15796,0.3582,0.3565299875501981
15797,0.3582,0.35655340893793297
15798,0.3582,0.3565768303256678
15799,0.3582,0.35660025171340265
15800,0.3582,0.35662367310113746
15801,0.3582,0.3566470944888723
15802,0.3582,0.35667051587660714
15803,0.3582,0.35669393726434195
15804,0.3582,0.3567173586520768
15805,0.3582,0.35674078003981163
15806,0.3582,0.3567642014275465
15807,0.3582,0.3567876228152813
15808,0.3582,0.3568110442030161
15809,0.3582,0.356834465590751
15810,0.3582,0.3568578869784858
15811,0.3582,0.3568813083662207
15812,0.3582,0.3569047297539555
15813,0.3582,0.35692815114169035
15814,0.3582,0.35695157252942517
15815,0.3582,0.35697499391716003
15816,0.3582,0.35699841530489484
15817,0.3582,0.35702183669262966
15818,0.3582,0.3570452580803645
15819,0.3582,0.35706867946809934
15820,0.3582,0.3570921008558342
15821,0.3582,0.357115522243569
15822,0.3582,0.3571389436313039
15823,0.3582,0.3571623650190387
15824,0.3582,0.3571857864067735
15825,0.3582,0.3572092077945084
15826,0.3582,0.3572326291822432
15827,0.3582,0.35725605056997806
15828,0.3582,0.35727947195771287
15829,0.3582,0.35730289334544774
15830,0.3582,0.35732631473318255
15831,0.3582,0.3573497361209174
15832,0.3582,0.35737315750865223
15833,0.3582,0.35739657889638704
15834,0.3582,0.3574200002841219
15835,0.3582,0.3574434216718567
15836,0.3582,0.3574668430595916
15837,0.3582,0.3574902644473264
15838,0.3582,0.35751368583506127
15839,0.3582,0.3575371072227961
15840,0.3582,0.3575605286105309
15841,0.3582,0.35758394999826576
15842,0.3582,0.35760737138600057
15843,0.3582,0.35763079277373544
15844,0.3582,0.35765421416147025
15845,0.3582,0.3576776355492051
15846,0.3582,0.35770105693693993
15847,0.3582,0.35772447832467474
15848,0.3582,0.3577478997124096
15849,0.3582,0.3577713211001444
15850,0.3582,0.3577947424878793
15851,0.3582,0.3578181638756141
15852,0.3582,0.35784158526334897
15853,0.3582,0.3578650066510838
15854,0.3582,0.35788842803881865
15855,0.3582,0.35791184942655346
15856,0.3582,0.3579352708142883
15857,0.3582,0.35795869220202314
15858,0.3582,0.35798211358975796
15859,0.3582,0.3580055349774928
15860,0.3582,0.35802895636522764
15861,0.3582,0.3580523777529625
15862,0.3582,0.3580757991406973
15863,0.3582,0.3580992205284321
15864,0.3582,0.358122641916167
15865,0.3582,0.3581460633039018
15866,0.3582,0.3581694846916367
15867,0.3582,0.3581929060793715
15868,0.3582,0.35821632746710635
15869,0.3582,0.35823974885484117
15870,0.3582,0.35826317024257603
15871,0.3582,0.35828659163031085
15872,0.3582,0.35831001301804566
15873,0.3582,0.3583334344057805
15874,0.3582,0.35835685579351534
15875,0.3582,0.3583802771812502
15876,0.3582,0.358403698568985
15877,0.3582,0.3584271199567199
15878,0.3582,0.3584505413444547
15879,0.3582,0.3584739627321895
15880,0.3582,0.3584973841199244
15881,0.3582,0.3585208055076592
15882,0.3582,0.35854422689539406
15883,0.3582,0.35856764828312887
15884,0.3582,0.35859106967086374
15885,0.3582,0.35861449105859855
15886,0.3582,0.3586379124463334
15887,0.3582,0.35866133383406823
15888,0.3582,0.35868475522180304
15889,0.3582,0.3587081766095379
15890,0.3582,0.3587315979972727
15891,0.3582,0.3587550193850076
15892,0.3582,0.3587784407727424
15893,0.3582,0.35880186216047727
15894,0.3582,0.3588252835482121
15895,0.3582,0.3588487049359469
15896,0.3582,0.35887212632368176
15897,0.3582,0.3588955477114166
15898,0.3582,0.35891896909915144
15899,0.3582,0.35894239048688625
15900,0.3582,0.3589658118746211
15901,0.3582,0.35898923326235593
15902,0.3582,0.3590126546500908
15903,0.3582,0.3590360760378256
15904,0.3582,0.3590594974255604
15905,0.3582,0.3590829188132953
15906,0.3582,0.3591063402010301
15907,0.3582,0.359129761588765
15908,0.3582,0.3591531829764998
15909,0.3582,0.35917660436423465
15910,0.3582,0.35920002575196947
15911,0.3582,0.3592234471397043
15912,0.3582,0.35924686852743914
15913,0.3582,0.35927028991517396
15914,0.3582,0.3592937113029088
15915,0.3582,0.35931713269064364
15916,0.3582,0.3593405540783785
15917,0.3582,0.3593639754661133
15918,0.3582,0.35938739685384813
15919,0.3582,0.359410818241583
15920,0.3582,0.3594342396293178
15921,0.3582,0.3594576610170527
15922,0.3582,0.3594810824047875
15923,0.3582,0.35950450379252236
15924,0.3582,0.35952792518025717
15925,0.3582,0.35955134656799204
15926,0.3582,0.35957476795572685
15927,0.3582,0.35959818934346166
15928,0.3582,0.35962161073119653
15929,0.3582,0.35964503211893134
15930,0.3582,0.3596684535066662
15931,0.3582,0.359691874894401
15932,0.3582,0.3597152962821359
15933,0.3582,0.3597387176698707
15934,0.3582,0.3597621390576055
15935,0.3582,0.3597855604453404
15936,0.3582,0.3598089818330752
15937,0.3582,0.35983240322081006
15938,0.3582,0.35985582460854487
15939,0.3582,0.35987924599627974
15940,0.3582,0.35990266738401455
15941,0.3582,0.3599260887717494
15942,0.3582,0.35994951015948423
15943,0.3582,0.35997293154721904
15944,0.3582,0.3599963529349539
15945,0.3582,0.3600197743226887
15946,0.3582,0.3600431957104236
15947,0.3582,0.3600666170981584
15948,0.3582,0.36009003848589327
15949,0.3582,0.3601134598736281
15950,0.3582,0.3601368812613629
15951,0.3582,0.36016030264909776
15952,0.3582,0.3601837240368326
15953,0.3582,0.36020714542456744
15954,0.3582,0.36023056681230226
15955,0.3582,0.3602539882000371
15956,0.3582,0.36027740958777194
15957,0.3582,0.3603008309755068
15958,0.3582,0.3603242523632416
15959,0.3582,0.3603476737509764
15960,0.3582,0.3603710951387113
15961,0.3582,0.3603945165264461
15962,0.3582,0.360417937914181
15963,0.3582,0.3604413593019158
15964,0.3582,0.36046478068965065
15965,0.3582,0.36048820207738547
15966,0.3582,0.3605116234651203
15967,0.3582,0.36053504485285515
15968,0.3582,0.36055846624058996
15969,0.3582,0.3605818876283248
15970,0.3582,0.36060530901605964
15971,0.3582,0.3606287304037945
15972,0.3582,0.3606521517915293
15973,0.3582,0.3606755731792642
15974,0.3582,0.360698994566999
15975,0.3582,0.3607224159547338
15976,0.3582,0.3607458373424687
15977,0.3582,0.3607692587302035
15978,0.3582,0.36079268011793836
15979,0.3582,0.36081610150567317
15980,0.3582,0.36083952289340804
15981,0.3582,0.36086294428114285
15982,0.3582,0.36088636566887766
15983,0.3582,0.36090978705661253
15984,0.3582,0.36093320844434734
15985,0.3582,0.3609566298320822
15986,0.3582,0.360980051219817
15987,0.3582,0.3610034726075519
15988,0.3582,0.3610268939952867
15989,0.3582,0.36105031538302157
15990,0.3582,0.3610737367707564
15991,0.3582,0.3610971581584912
15992,0.3582,0.36112057954622606
15993,0.3582,0.3611440009339609
15994,0.3582,0.36116742232169574
15995,0.3582,0.36119084370943055
15996,0.3582,0.3612142650971654
15997,0.3582,0.36123768648490023
15998,0.3582,0.36126110787263505
15999,0.3582,0.3612845292603699
16000,0.3582,0.3613079506481047
16001,0.3582,0.3613313720358396
16002,0.3582,0.3613547934235744
16003,0.3582,0.3613782148113093
16004,0.3582,0.3614016361990441
16005,0.3582,0.3614250575867789
16006,0.3582,0.36144847897451376
16007,0.3582,0.3614719003622486
16008,0.3582,0.36149532174998344
16009,0.3582,0.36151874313771826
16010,0.3582,0.3615421645254531
16011,0.3582,0.36156558591318794
16012,0.3582,0.3615890073009228
16013,0.3582,0.3616124286886576
16014,0.3582,0.36163585007639243
16015,0.3582,0.3616592714641273
16016,0.3582,0.3616826928518621
16017,0.3582,0.361706114239597
16018,0.3582,0.3617295356273318
16019,0.3582,0.36175295701506666
16020,0.3582,0.36177637840280147
16021,0.3582,0.3617997997905363
16022,0.3582,0.36182322117827115
16023,0.3582,0.36184664256600596
16024,0.3582,0.36187006395374083
16025,0.3582,0.36189348534147564
16026,0.3582,0.3619169067292105
16027,0.3582,0.3619403281169453
16028,0.3582,0.3619637495046802
16029,0.3582,0.361987170892415
16030,0.3582,0.3620105922801498
16031,0.3582,0.3620340136678847
16032,0.3582,0.3620574350556195
16033,0.3582,0.36208085644335436
16034,0.3582,0.36210427783108917
16035,0.3582,0.36212769921882404
16036,0.3582,0.36215112060655885
16037,0.3582,0.36217454199429366
16038,0.3582,0.36219796338202853
16039,0.3881,0.36222138476976334
16040,0.3881,0.3622448061574982
16041,0.3881,0.362268227545233
16042,0.3881,0.3622916489329679
16043,0.3881,0.3623150703207027
16044,0.3881,0.36233849170843757
16045,0.3881,0.3623619130961724
16046,0.3881,0.3623853344839072
16047,0.3881,0.36240875587164206
16048,0.3881,0.3624321772593769
16049,0.3881,0.36245559864711174
16050,0.3881,0.36247902003484656
16051,0.3881,0.3625024414225814
16052,0.3881,0.36252586281031624
16053,0.3881,0.36254928419805105
16054,0.3881,0.3625727055857859
16055,0.3881,0.3625961269735207
16056,0.3881,0.3626195483612556
16057,0.3881,0.3626429697489904
16058,0.3881,0.3626663911367253
16059,0.3881,0.3626898125244601
16060,0.3881,0.36271323391219495
16061,0.3881,0.36273665529992977
16062,0.3881,0.3627600766876646
16063,0.3881,0.36278349807539945
16064,0.3881,0.36280691946313426
16065,0.3881,0.3628303408508691
16066,0.3881,0.36285376223860394
16067,0.3881,0.3628771836263388
16068,0.3881,0.3629006050140736
16069,0.3881,0.36292402640180843
16070,0.3881,0.3629474477895433
16071,0.3881,0.3629708691772781
16072,0.3881,0.362994290565013
16073,0.3881,0.3630177119527478
16074,0.3881,0.36304113334048266
16075,0.3881,0.36306455472821747
16076,0.3881,0.3630879761159523
16077,0.3881,0.36311139750368715
16078,0.3881,0.36313481889142196
16079,0.3881,0.36315824027915683
16080,0.3881,0.36318166166689164
16081,0.3881,0.3632050830546265
16082,0.3881,0.3632285044423613
16083,0.3881,0.3632519258300962
16084,0.3881,0.363275347217831
16085,0.3881,0.3632987686055658
16086,0.3881,0.3633221899933007
16087,0.3881,0.3633456113810355
16088,0.3881,0.36336903276877036
16089,0.3881,0.3633924541565052
