casual,cnt,Predicted Y
186,309,236.2728833452889
206,309,242.50074632481198
208,309,243.1235326227643
199,309,240.32099428197893
151,309,225.37412313112353
115,309,214.163969767982
79,309,202.95381640484044
94,309,207.62471363948274
88,309,205.75635474562583
52,309,194.54620138248427
59,309,196.72595342531736
49,309,193.61202193555582
33,310,188.62973155193734
18,310,183.95883431729504
2,310,178.97654393367657
3,310,179.28793708265272
6,310,180.2221165295812
4,310,179.59933023162887
37,310,189.87530414784197
64,310,198.2829191701981
123,310,216.6551149597912
183,310,235.33870389836045
154,310,226.30830257805198
181,310,234.71591760040815
231,310,250.28557504921585
195,310,239.07542168607432
191,310,237.8298490901697
164,310,229.42223406781352
117,310,214.7867560659343
143,310,222.8829779393143
75,310,201.70824380893583
72,311,200.77406436200735
31,311,188.00694525398504
18,311,183.95883431729504
12,311,182.0904754234381
4,311,179.59933023162887
2,311,178.97654393367657
0,311,178.35375763572426
0,311,178.35375763572426
4,311,179.59933023162887
6,311,180.2221165295812
14,311,182.7132617213904
31,311,188.00694525398504
34,311,188.9411247009135
54,311,195.16898768043657
69,311,199.8398849150789
77,311,202.33103010688814
57,311,196.10316712736505
87,312,205.44496159664968
51,312,194.23480823350812
88,312,205.75635474562583
62,312,197.6601328722458
77,312,202.33103010688814
81,312,203.57660270279274
78,312,202.6424232558643
71,312,200.4626712130312
47,312,192.9892356376035
34,312,188.9411247009135
11,312,181.77908227446196
3,312,179.28793708265272
0,312,178.35375763572426
1,312,178.66515078470042
0,312,178.35375763572426
5,312,179.91072338060502
2,312,178.97654393367657
21,312,184.8930137642235
30,312,187.6955521050089
31,312,188.00694525398504
73,312,201.0854575109835
54,313,195.16898768043657
50,313,193.92341508453197
69,313,199.8398849150789
72,313,200.77406436200735
29,313,187.38415895603273
66,313,198.90570546815044
94,313,207.62471363948274
99,313,209.18167938436352
90,313,206.37914104357813
55,313,195.48038082941275
60,313,197.0373465742935
33,313,188.62973155193734
20,313,184.58162061524735
3,313,179.28793708265272
5,313,179.91072338060502
0,313,178.35375763572426
0,313,178.35375763572426
1,313,178.66515078470042
3,313,179.28793708265272
6,313,180.2221165295812
19,313,184.2702274662712
32,313,188.3183384029612
34,313,188.9411247009135
61,313,197.34873972326966
54,313,195.16898768043657
75,313,201.70824380893583
59,313,196.72595342531736
88,314,205.75635474562583
89,314,206.06774789460198
93,314,207.31332049050658
103,314,210.42725198026812
105,314,211.05003827822043
88,314,205.75635474562583
65,314,198.59431231917426
36,314,189.56391099886582
37,314,189.87530414784197
18,314,183.95883431729504
8,314,180.8449028275335
6,314,180.2221165295812
3,314,179.28793708265272
0,314,178.35375763572426
0,314,178.35375763572426
4,314,179.59933023162887
6,314,180.2221165295812
21,314,184.8930137642235
21,314,184.8930137642235
31,314,188.00694525398504
51,314,194.23480823350812
59,315,196.72595342531736
56,315,195.7917739783889
98,315,208.87028623538737
54,315,195.16898768043657
68,315,199.52849176610275
71,315,200.4626712130312
90,315,206.37914104357813
86,315,205.13356844767353
98,315,208.87028623538737
51,315,194.23480823350812
41,315,191.12087674374658
35,315,189.25251784988967
25,315,186.1385863601281
15,315,183.0246548703666
11,315,181.77908227446196
0,315,178.35375763572426
1,315,178.66515078470042
1,315,178.66515078470042
2,315,178.97654393367657
5,315,179.91072338060502
25,315,186.1385863601281
32,316,188.3183384029612
69,316,199.8398849150789
82,316,203.8879958517689
77,316,202.33103010688814
95,316,207.93610678845891
98,316,208.87028623538737
102,316,210.11585883129197
112,316,213.2297903210535
112,316,213.2297903210535
95,316,207.93610678845891
98,316,208.87028623538737
81,316,203.57660270279274
89,316,206.06774789460198
54,316,195.16898768043657
46,316,192.67784248862736
26,316,186.44997950910428
24,316,185.82719321115195
23,316,185.5158000621758
20,317,184.58162061524735
11,317,181.77908227446196
2,317,178.97654393367657
1,317,178.66515078470042
12,317,182.0904754234381
18,317,183.95883431729504
49,317,193.61202193555582
61,317,197.34873972326966
108,317,211.9842177251489
155,317,226.61969572702816
222,317,247.48303670843046
195,317,239.07542168607432
183,317,235.33870389836045
205,317,242.18935317583583
197,317,239.69820798402662
179,317,234.09313130245584
169,317,230.9791998126943
133,317,219.76904644955275
117,317,214.7867560659343
96,317,208.24749993743507
104,317,210.73864512924428
61,318,197.34873972326966
32,318,188.3183384029612
8,318,180.8449028275335
5,318,179.91072338060502
9,318,181.15629597650965
3,318,179.28793708265272
1,318,178.66515078470042
7,318,180.53350967855735
18,318,183.95883431729504
27,318,186.76137265808043
61,318,197.34873972326966
111,318,212.91839717207736
155,318,226.61969572702816
161,318,228.48805462088507
208,318,243.1235326227643
161,318,228.48805462088507
164,319,229.42223406781352
143,319,222.8829779393143
122,319,216.34372181081505
75,319,201.70824380893583
46,319,192.67784248862736
53,319,194.85759453146042
51,319,194.23480823350812
57,319,196.10316712736505
29,319,187.38415895603273
9,319,181.15629597650965
1,319,178.66515078470042
0,319,178.35375763572426
0,319,178.35375763572426
3,319,179.28793708265272
2,320,178.97654393367657
4,320,179.59933023162887
14,320,182.7132617213904
27,320,186.76137265808043
28,320,187.07276580705658
54,320,195.16898768043657
108,320,211.9842177251489
72,320,200.77406436200735
85,320,204.82217529869735
99,320,209.18167938436352
91,320,206.69053419255428
88,320,205.75635474562583
112,320,213.2297903210535
100,320,209.49307253333967
109,320,212.29561087412506
89,321,206.06774789460198
72,321,200.77406436200735
50,321,193.92341508453197
16,321,183.33604801934274
15,321,183.0246548703666
2,321,178.97654393367657
6,321,180.2221165295812
0,321,178.35375763572426
2,321,178.97654393367657
3,321,179.28793708265272
3,321,179.28793708265272
21,321,184.8930137642235
41,321,191.12087674374658
44,321,192.05505619067503
89,321,206.06774789460198
84,321,204.5107821497212
86,321,205.13356844767353
68,321,199.52849176610275
76,321,202.01963695791198
100,321,209.49307253333967
101,321,209.80446568231582
125,322,217.2779012577435
103,322,210.42725198026812
104,322,210.73864512924428
74,322,201.39685065995965
70,322,200.15127806405505
43,322,191.74366304169888
18,322,183.95883431729504
12,322,182.0904754234381
3,322,179.28793708265272
1,322,178.66515078470042
1,322,178.66515078470042
1,322,178.66515078470042
3,322,179.28793708265272
4,322,179.59933023162887
24,322,185.82719321115195
48,322,193.30062878657967
33,322,188.62973155193734
63,322,197.97152602122196
80,322,203.2652095538166
63,322,197.97152602122196
101,323,209.80446568231582
63,323,197.97152602122196
110,323,212.6070040231012
113,323,213.54118347002967
107,323,211.67282457617276
117,323,214.7867560659343
119,323,215.4095423638866
76,323,202.01963695791198
70,323,200.15127806405505
35,323,189.25251784988967
16,323,183.33604801934274
16,323,183.33604801934274
5,323,179.91072338060502
2,323,178.97654393367657
1,323,178.66515078470042
0,323,178.35375763572426
4,323,179.59933023162887
5,323,179.91072338060502
24,323,185.82719321115195
28,324,187.07276580705658
54,324,195.16898768043657
72,324,200.77406436200735
94,324,207.62471363948274
85,324,204.82217529869735
80,324,203.2652095538166
86,324,205.13356844767353
63,324,197.97152602122196
97,324,208.55889308641122
111,324,212.91839717207736
78,324,202.6424232558643
90,324,206.37914104357813
91,325,206.69053419255428
50,325,193.92341508453197
41,325,191.12087674374658
19,325,184.2702274662712
17,325,183.6474411683189
6,325,180.2221165295812
6,325,180.2221165295812
3,325,179.28793708265272
0,325,178.35375763572426
4,325,179.59933023162887
3,325,179.28793708265272
5,325,179.91072338060502
7,325,180.53350967855735
21,325,184.8930137642235
27,325,186.76137265808043
73,325,201.0854575109835
75,326,201.70824380893583
66,326,198.90570546815044
71,326,200.4626712130312
100,326,209.49307253333967
96,326,208.24749993743507
111,326,212.91839717207736
88,326,205.75635474562583
98,326,208.87028623538737
55,326,195.48038082941275
50,326,193.92341508453197
50,326,193.92341508453197
33,326,188.62973155193734
38,326,190.18669729681812
32,326,188.3183384029612
19,326,184.2702274662712
2,327,178.97654393367657
3,327,179.28793708265272
2,327,178.97654393367657
5,327,179.91072338060502
8,327,180.8449028275335
30,327,187.6955521050089
54,327,195.16898768043657
125,327,217.2779012577435
203,327,241.56656687788353
214,327,244.99189151662125
228,327,249.35139560228737
248,327,255.57925858181045
246,327,254.95647228385815
227,327,249.04000245331122
220,327,246.86025041047816
107,327,211.67282457617276
97,327,208.55889308641122
31,328,188.00694525398504
26,328,186.44997950910428
40,328,190.80948359477043
42,328,191.43226989272273
24,328,185.82719321115195
21,328,184.8930137642235
19,328,184.2702274662712
11,328,181.77908227446196
2,328,178.97654393367657
1,328,178.66515078470042
2,328,178.97654393367657
9,328,181.15629597650965
35,328,189.25251784988967
64,328,198.2829191701981
88,328,205.75635474562583
167,328,230.356413514742
163,328,229.11084091883737
178,328,233.7817381534797
213,328,244.68049836764507
235,328,251.53114764512048
213,328,244.68049836764507
186,328,236.2728833452889
164,328,229.42223406781352
148,328,224.43994368419507
96,328,208.24749993743507
78,328,202.6424232558643
40,328,190.80948359477043
25,328,186.1385863601281
14,329,182.7132617213904
3,329,179.28793708265272
1,329,178.66515078470042
1,329,178.66515078470042
0,329,178.35375763572426
3,329,179.28793708265272
4,329,179.59933023162887
11,329,181.77908227446196
25,329,186.1385863601281
40,329,190.80948359477043
88,329,205.75635474562583
94,329,207.62471363948274
96,330,208.24749993743507
79,330,202.95381640484044
85,330,204.82217529869735
80,330,203.2652095538166
116,330,214.47536291695815
102,330,210.11585883129197
103,330,210.42725198026812
88,330,205.75635474562583
58,330,196.4145602763412
44,330,192.05505619067503
44,330,192.05505619067503
28,330,187.07276580705658
12,330,182.0904754234381
8,330,180.8449028275335
2,330,178.97654393367657
0,330,178.35375763572426
0,330,178.35375763572426
1,331,178.66515078470042
1,331,178.66515078470042
1,331,178.66515078470042
27,331,186.76137265808043
48,331,193.30062878657967
53,331,194.85759453146042
69,331,199.8398849150789
93,331,207.31332049050658
83,331,204.19938900074504
80,331,203.2652095538166
84,331,204.5107821497212
95,331,207.93610678845891
78,331,202.6424232558643
97,331,208.55889308641122
94,331,207.62471363948274
65,331,198.59431231917426
56,331,195.7917739783889
28,331,187.07276580705658
53,331,194.85759453146042
8,331,180.8449028275335
6,331,180.2221165295812
1,331,178.66515078470042
1,331,178.66515078470042
0,331,178.35375763572426
4,331,179.59933023162887
12,331,182.0904754234381
25,332,186.1385863601281
40,332,190.80948359477043
57,332,196.10316712736505
70,332,200.15127806405505
80,332,203.2652095538166
77,332,202.33103010688814
88,332,205.75635474562583
94,332,207.62471363948274
70,332,200.15127806405505
91,332,206.69053419255428
102,332,210.11585883129197
80,332,203.2652095538166
124,332,216.96650810876736
72,332,200.77406436200735
49,332,193.61202193555582
29,332,187.38415895603273
18,332,183.95883431729504
13,332,182.40186857241426
3,332,179.28793708265272
0,332,178.35375763572426
0,332,178.35375763572426
2,332,178.97654393367657
7,332,180.53350967855735
3,332,179.28793708265272
16,332,183.33604801934274
33,332,188.62973155193734
41,333,191.12087674374658
78,333,202.6424232558643
83,333,204.19938900074504
96,333,208.24749993743507
81,333,203.57660270279274
72,333,200.77406436200735
63,333,197.97152602122196
79,333,202.95381640484044
130,333,218.8348670026243
109,333,212.29561087412506
119,333,215.4095423638866
100,333,209.49307253333967
83,333,204.19938900074504
69,333,199.8398849150789
58,334,196.4145602763412
21,334,184.8930137642235
16,334,183.33604801934274
4,334,179.59933023162887
0,334,178.35375763572426
0,334,178.35375763572426
2,334,178.97654393367657
6,334,180.2221165295812
11,334,181.77908227446196
43,334,191.74366304169888
58,334,196.4145602763412
82,334,203.8879958517689
98,334,208.87028623538737
110,334,212.6070040231012
103,334,210.42725198026812
128,334,218.212080704672
127,334,217.90068755569584
116,334,214.47536291695815
144,334,223.19437108829044
108,335,211.9842177251489
88,335,205.75635474562583
97,335,208.55889308641122
57,335,196.10316712736505
43,335,191.74366304169888
21,335,184.8930137642235
6,335,180.2221165295812
14,335,182.7132617213904
4,335,179.59933023162887
7,335,180.53350967855735
5,335,179.91072338060502
2,335,178.97654393367657
4,335,179.59933023162887
12,335,182.0904754234381
28,336,187.07276580705658
81,336,203.57660270279274
166,336,230.04502036576582
180,336,234.404524451432
266,336,261.18433526338123
289,336,268.3463776898328
242,336,253.71089968795354
250,336,256.20204487976275
287,336,267.72359139188046
256,336,258.0704037736197
225,336,248.41721615535891
164,336,229.42223406781352
99,336,209.18167938436352
90,336,206.37914104357813
90,337,206.37914104357813
60,337,197.0373465742935
44,337,192.05505619067503
29,337,187.38415895603273
16,337,183.33604801934274
21,337,184.8930137642235
4,337,179.59933023162887
3,337,179.28793708265272
5,337,179.91072338060502
12,337,182.0904754234381
34,337,188.9411247009135
86,337,205.13356844767353
138,337,221.32601219443353
83,337,204.19938900074504
112,337,213.2297903210535
50,337,193.92341508453197
41,337,191.12087674374658
89,337,206.06774789460198
97,337,208.55889308641122
76,337,202.01963695791198
86,337,205.13356844767353
72,338,200.77406436200735
61,338,197.34873972326966
36,338,189.56391099886582
6,338,180.2221165295812
7,338,180.53350967855735
1,338,178.66515078470042
0,338,178.35375763572426
0,338,178.35375763572426
0,338,178.35375763572426
0,338,178.35375763572426
2,338,178.97654393367657
6,338,180.2221165295812
15,338,183.0246548703666
37,338,189.87530414784197
55,338,195.48038082941275
69,338,199.8398849150789
90,338,206.37914104357813
66,339,198.90570546815044
97,339,208.55889308641122
87,339,205.44496159664968
102,339,210.11585883129197
103,339,210.42725198026812
83,339,204.19938900074504
89,339,206.06774789460198
33,339,188.62973155193734
30,339,187.6955521050089
26,339,186.44997950910428
25,339,186.1385863601281
10,340,181.4676891254858
7,340,180.53350967855735
11,340,181.77908227446196
1,340,178.66515078470042
0,340,178.35375763572426
0,340,178.35375763572426
4,340,179.59933023162887
5,340,179.91072338060502
19,340,184.2702274662712
27,340,186.76137265808043
47,340,192.9892356376035
58,340,196.4145602763412
61,341,197.34873972326966
79,341,202.95381640484044
76,341,202.01963695791198
110,341,212.6070040231012
76,341,202.01963695791198
109,341,212.29561087412506
92,341,207.00192734153043
93,341,207.31332049050658
56,341,195.7917739783889
62,341,197.6601328722458
41,341,191.12087674374658
24,341,185.82719321115195
23,341,185.5158000621758
9,341,181.15629597650965
1,342,178.66515078470042
7,342,180.53350967855735
0,342,178.35375763572426
1,342,178.66515078470042
2,342,178.97654393367657
12,342,182.0904754234381
16,342,183.33604801934274
37,342,189.87530414784197
41,342,191.12087674374658
66,342,198.90570546815044
71,342,200.4626712130312
59,342,196.72595342531736
74,342,201.39685065995965
82,342,203.8879958517689
94,342,207.62471363948274
102,343,210.11585883129197
72,343,200.77406436200735
91,343,206.69053419255428
56,343,195.7917739783889
59,343,196.72595342531736
60,343,197.0373465742935
55,343,195.48038082941275
27,343,186.76137265808043
9,343,181.15629597650965
10,343,181.4676891254858
9,343,181.15629597650965
3,343,179.28793708265272
0,343,178.35375763572426
1,343,178.66515078470042
14,343,182.7132617213904
18,343,183.95883431729504
45,343,192.36644933965118
58,343,196.4145602763412
76,343,202.01963695791198
86,343,205.13356844767353
97,343,208.55889308641122
93,343,207.31332049050658
114,343,213.85257661900582
104,343,210.73864512924428
121,344,216.0323286618389
111,344,212.91839717207736
130,344,218.8348670026243
96,344,208.24749993743507
70,344,200.15127806405505
53,344,194.85759453146042
21,344,184.8930137642235
24,344,185.82719321115195
27,344,186.76137265808043
5,344,179.91072338060502
1,344,178.66515078470042
2,345,178.97654393367657
2,345,178.97654393367657
1,345,178.66515078470042
9,345,181.15629597650965
13,345,182.40186857241426
41,345,191.12087674374658
58,345,196.4145602763412
78,345,202.6424232558643
69,345,199.8398849150789
95,345,207.93610678845891
79,345,202.95381640484044
109,346,212.29561087412506
99,346,209.18167938436352
101,346,209.80446568231582
117,346,214.7867560659343
109,346,212.29561087412506
106,346,211.36143142719658
66,346,198.90570546815044
58,346,196.4145602763412
42,346,191.43226989272273
38,346,190.18669729681812
21,346,184.8930137642235
15,346,183.0246548703666
18,346,183.95883431729504
7,346,180.53350967855735
3,346,179.28793708265272
4,347,179.59933023162887
5,347,179.91072338060502
14,347,182.7132617213904
29,347,187.38415895603273
60,347,197.0373465742935
148,347,224.43994368419507
143,347,222.8829779393143
217,347,245.9260709635497
186,347,236.2728833452889
150,347,225.06272998214737
79,347,202.95381640484044
174,347,232.53616555757506
132,347,219.4576533005766
122,347,216.34372181081505
97,347,208.55889308641122
65,347,198.59431231917426
60,348,197.0373465742935
46,348,192.67784248862736
34,348,188.9411247009135
23,348,185.5158000621758
18,348,183.95883431729504
12,348,182.0904754234381
11,348,181.77908227446196
5,348,179.91072338060502
3,348,179.28793708265272
5,349,179.91072338060502
11,349,181.77908227446196
21,349,184.8930137642235
67,349,199.2170986171266
127,349,217.90068755569584
150,349,225.06272998214737
225,349,248.41721615535891
166,349,230.04502036576582
125,349,217.2779012577435
132,349,219.4576533005766
57,349,196.10316712736505
61,349,197.34873972326966
77,349,202.33103010688814
80,349,203.2652095538166
40,349,190.80948359477043
26,349,186.44997950910428
20,350,184.58162061524735
21,350,184.8930137642235
4,350,179.59933023162887
3,350,179.28793708265272
0,350,178.35375763572426
1,350,178.66515078470042
1,350,178.66515078470042
4,350,179.59933023162887
4,350,179.59933023162887
15,350,183.0246548703666
29,350,187.38415895603273
40,350,190.80948359477043
63,350,197.97152602122196
47,351,192.9892356376035
69,351,199.8398849150789
77,351,202.33103010688814
66,351,198.90570546815044
77,351,202.33103010688814
77,351,202.33103010688814
101,351,209.80446568231582
83,351,204.19938900074504
74,351,201.39685065995965
50,351,193.92341508453197
39,351,190.49809044579428
30,351,187.6955521050089
35,351,189.25251784988967
9,351,181.15629597650965
4,351,179.59933023162887
2,351,178.97654393367657
0,351,178.35375763572426
2,351,178.97654393367657
3,352,179.28793708265272
3,352,179.28793708265272
14,352,182.7132617213904
25,352,186.1385863601281
44,352,192.05505619067503
39,352,190.49809044579428
47,352,192.9892356376035
56,352,195.7917739783889
56,352,195.7917739783889
72,352,200.77406436200735
59,352,196.72595342531736
84,353,204.5107821497212
90,353,206.37914104357813
82,353,203.8879958517689
82,353,203.8879958517689
87,353,205.44496159664968
38,353,190.18669729681812
20,353,184.58162061524735
17,353,183.6474411683189
8,353,180.8449028275335
2,353,178.97654393367657
2,353,178.97654393367657
0,353,178.35375763572426
2,353,178.97654393367657
3,353,179.28793708265272
6,353,180.2221165295812
23,354,185.5158000621758
28,354,187.07276580705658
40,354,190.80948359477043
34,354,188.9411247009135
67,354,199.2170986171266
79,354,202.95381640484044
68,354,199.52849176610275
87,354,205.44496159664968
96,354,208.24749993743507
104,354,210.73864512924428
108,354,211.9842177251489
119,354,215.4095423638866
120,354,215.72093551286275
49,354,193.61202193555582
48,354,193.30062878657967
50,355,193.92341508453197
34,355,188.9411247009135
14,355,182.7132617213904
6,355,180.2221165295812
3,355,179.28793708265272
0,355,178.35375763572426
4,355,179.59933023162887
2,355,178.97654393367657
8,355,180.8449028275335
31,355,188.00694525398504
53,355,194.85759453146042
57,355,196.10316712736505
73,355,201.0854575109835
85,355,204.82217529869735
73,355,201.0854575109835
76,356,202.01963695791198
74,356,201.39685065995965
99,356,209.18167938436352
77,356,202.33103010688814
93,356,207.31332049050658
109,356,212.29561087412506
78,356,202.6424232558643
68,356,199.52849176610275
32,356,188.3183384029612
38,356,190.18669729681812
19,356,184.2702274662712
13,356,182.40186857241426
8,356,180.8449028275335
9,356,181.15629597650965
3,356,179.28793708265272
0,356,178.35375763572426
2,357,178.97654393367657
7,357,180.53350967855735
21,357,184.8930137642235
36,357,189.56391099886582
61,357,197.34873972326966
59,357,196.72595342531736
88,357,205.75635474562583
120,357,215.72093551286275
97,357,208.55889308641122
112,357,213.2297903210535
109,357,212.29561087412506
111,357,212.91839717207736
129,357,218.52347385364814
87,358,205.44496159664968
91,358,206.69053419255428
102,358,210.11585883129197
71,358,200.4626712130312
65,358,198.59431231917426
32,358,188.3183384029612
22,358,185.20440691319965
11,358,181.77908227446196
8,358,180.8449028275335
6,358,180.2221165295812
3,358,179.28793708265272
2,358,178.97654393367657
13,358,182.40186857241426
8,358,180.8449028275335
28,358,187.07276580705658
62,358,197.6601328722458
128,358,218.212080704672
219,358,246.548857261502
187,358,236.58427649426508
237,359,252.1539339430728
240,359,253.08811339000124
257,359,258.38179692259587
209,359,243.43492577174047
205,359,242.18935317583583
184,359,235.6500970473366
157,359,227.24248202498046
67,359,199.2170986171266
21,359,184.8930137642235
21,359,184.8930137642235
57,359,196.10316712736505
27,359,186.76137265808043
15,359,183.0246548703666
28,359,187.07276580705658
9,359,181.15629597650965
7,359,180.53350967855735
2,359,178.97654393367657
2,359,178.97654393367657
13,360,182.40186857241426
30,360,187.6955521050089
88,360,205.75635474562583
158,360,227.5538751739566
226,360,248.72860930433507
248,360,255.57925858181045
263,360,260.2501558164528
249,360,255.89065173078663
179,360,234.09313130245584
222,360,247.48303670843046
219,360,246.548857261502
227,360,249.04000245331122
140,360,221.94879849238583
63,360,197.97152602122196
79,360,202.95381640484044
66,360,198.90570546815044
53,360,194.85759453146042
42,361,191.43226989272273
18,361,183.95883431729504
10,361,181.4676891254858
6,361,180.2221165295812
6,361,180.2221165295812
1,361,178.66515078470042
3,361,179.28793708265272
6,361,180.2221165295812
36,361,189.56391099886582
71,361,200.4626712130312
135,361,220.39183274750508
187,361,236.58427649426508
191,361,237.8298490901697
209,361,243.43492577174047
163,361,229.11084091883737
168,361,230.66780666371815
165,361,229.73362721678967
181,362,234.71591760040815
145,362,223.5057642372666
73,362,201.0854575109835
78,362,202.6424232558643
42,362,191.43226989272273
17,362,183.6474411683189
12,362,182.0904754234381
10,362,181.4676891254858
15,362,183.0246548703666
1,362,178.66515078470042
1,362,178.66515078470042
0,362,178.35375763572426
1,362,178.66515078470042
7,362,180.53350967855735
13,362,182.40186857241426
15,362,183.0246548703666
30,362,187.6955521050089
42,362,191.43226989272273
39,362,190.49809044579428
54,363,195.16898768043657
72,363,200.77406436200735
72,363,200.77406436200735
68,363,199.52849176610275
61,363,197.34873972326966
110,363,212.6070040231012
94,363,207.62471363948274
50,363,193.92341508453197
47,363,192.9892356376035
28,363,187.07276580705658
25,363,186.1385863601281
12,363,182.0904754234381
10,363,181.4676891254858
2,363,178.97654393367657
0,363,178.35375763572426
0,363,178.35375763572426
2,363,178.97654393367657
1,363,178.66515078470042
7,363,180.53350967855735
11,364,181.77908227446196
33,364,188.62973155193734
27,364,186.76137265808043
54,364,195.16898768043657
61,364,197.34873972326966
49,364,193.61202193555582
50,364,193.92341508453197
34,364,188.9411247009135
41,365,191.12087674374658
86,365,205.13356844767353
83,365,204.19938900074504
82,365,203.8879958517689
64,365,198.2829191701981
55,365,195.48038082941275
18,365,183.95883431729504
38,365,190.18669729681812
24,365,185.82719321115195
30,365,187.6955521050089
2,365,178.97654393367657
1,365,178.66515078470042
0,365,178.35375763572426
0,365,178.35375763572426
3,365,179.28793708265272
11,365,181.77908227446196
21,366,184.8930137642235
24,366,185.82719321115195
8,366,180.8449028275335
9,366,181.15629597650965
10,366,181.4676891254858
11,366,181.77908227446196
39,366,190.49809044579428
38,366,190.18669729681812
42,366,191.43226989272273
42,366,191.43226989272273
67,366,199.2170986171266
74,367,201.39685065995965
54,367,195.16898768043657
50,367,193.92341508453197
32,367,188.3183384029612
24,367,185.82719321115195
19,367,184.2702274662712
17,367,183.6474411683189
10,367,181.4676891254858
1,367,178.66515078470042
0,367,178.35375763572426
1,367,178.66515078470042
1,367,178.66515078470042
5,367,179.91072338060502
21,367,184.8930137642235
29,367,187.38415895603273
33,367,188.62973155193734
53,367,194.85759453146042
81,367,203.57660270279274
76,367,202.01963695791198
71,367,200.4626712130312
66,367,198.90570546815044
66,368,198.90570546815044
75,368,201.70824380893583
88,368,205.75635474562583
95,368,207.93610678845891
70,368,200.15127806405505
51,368,194.23480823350812
55,368,195.48038082941275
52,369,194.54620138248427
28,369,187.07276580705658
20,369,184.58162061524735
10,369,181.4676891254858
9,369,181.15629597650965
3,369,179.28793708265272
3,369,179.28793708265272
2,369,178.97654393367657
8,369,180.8449028275335
11,369,181.77908227446196
33,369,188.62973155193734
87,369,205.44496159664968
100,369,209.49307253333967
173,370,232.2247724085989
220,370,246.86025041047816
233,370,250.90836134716815
260,370,259.3159763695243
175,370,232.84755870655124
19,370,184.2702274662712
52,370,194.54620138248427
27,370,186.76137265808043
28,370,187.07276580705658
28,370,187.07276580705658
26,370,186.44997950910428
18,370,183.95883431729504
12,370,182.0904754234381
18,370,183.95883431729504
20,371,184.58162061524735
15,371,183.0246548703666
14,371,182.7132617213904
12,371,182.0904754234381
16,371,183.33604801934274
11,371,181.77908227446196
20,371,184.58162061524735
27,371,186.76137265808043
85,371,204.82217529869735
172,371,231.91337925962276
194,371,238.76402853709814
247,371,255.2678654328343
238,371,252.46532709204894
232,372,250.596968198192
284,372,266.789411944952
228,372,249.35139560228737
213,372,244.68049836764507
156,372,226.9310888760043
134,372,220.0804395985289
91,372,206.69053419255428
57,372,196.10316712736505
64,372,198.2829191701981
22,372,185.20440691319965
6,372,180.2221165295812
7,372,180.53350967855735
11,372,181.77908227446196
5,372,179.91072338060502
1,372,178.66515078470042
4,373,179.59933023162887
8,373,180.8449028275335
20,373,184.58162061524735
33,373,188.62973155193734
40,373,190.80948359477043
42,373,191.43226989272273
69,373,199.8398849150789
76,373,202.01963695791198
72,373,200.77406436200735
107,373,211.67282457617276
115,373,214.163969767982
108,373,211.9842177251489
127,373,217.90068755569584
111,373,212.91839717207736
71,373,200.4626712130312
34,373,188.9411247009135
29,373,187.38415895603273
15,374,183.0246548703666
7,374,180.53350967855735
5,374,179.91072338060502
0,374,178.35375763572426
1,374,178.66515078470042
1,374,178.66515078470042
1,374,178.66515078470042
3,374,179.28793708265272
11,374,181.77908227446196
24,374,185.82719321115195
48,374,193.30062878657967
35,374,189.25251784988967
54,374,195.16898768043657
60,374,197.0373465742935
62,374,197.6601328722458
72,374,200.77406436200735
74,374,201.39685065995965
73,374,201.0854575109835
99,374,209.18167938436352
168,374,230.66780666371815
110,374,212.6070040231012
56,374,195.7917739783889
40,374,190.80948359477043
28,375,187.07276580705658
27,375,186.76137265808043
18,375,183.95883431729504
8,375,180.8449028275335
2,375,178.97654393367657
2,375,178.97654393367657
0,375,178.35375763572426
0,375,178.35375763572426
4,375,179.59933023162887
6,375,180.2221165295812
24,375,185.82719321115195
43,375,191.74366304169888
50,375,193.92341508453197
57,376,196.10316712736505
51,376,194.23480823350812
88,376,205.75635474562583
85,376,204.82217529869735
78,376,202.6424232558643
75,376,201.70824380893583
90,376,206.37914104357813
114,376,213.85257661900582
91,376,206.69053419255428
78,376,202.6424232558643
38,376,190.18669729681812
27,376,186.76137265808043
23,376,185.5158000621758
16,376,183.33604801934274
11,376,181.77908227446196
6,376,180.2221165295812
0,377,178.35375763572426
2,377,178.97654393367657
0,377,178.35375763572426
3,377,179.28793708265272
9,377,181.15629597650965
22,377,185.20440691319965
33,377,188.62973155193734
46,377,192.67784248862736
63,377,197.97152602122196
71,377,200.4626712130312
57,377,196.10316712736505
60,377,197.0373465742935
60,377,197.0373465742935
99,377,209.18167938436352
85,377,204.82217529869735
97,377,208.55889308641122
108,377,211.9842177251489
80,378,203.2652095538166
55,378,195.48038082941275
26,378,186.44997950910428
28,378,187.07276580705658
33,378,188.62973155193734
24,378,185.82719321115195
6,378,180.2221165295812
7,378,180.53350967855735
5,378,179.91072338060502
1,378,178.66515078470042
1,378,178.66515078470042
8,378,180.8449028275335
17,378,183.6474411683189
51,379,194.23480823350812
46,379,192.67784248862736
75,379,201.70824380893583
84,379,204.5107821497212
119,379,215.4095423638866
107,379,211.67282457617276
113,379,213.54118347002967
94,379,207.62471363948274
109,379,212.29561087412506
137,379,221.01461904545738
116,379,214.47536291695815
83,380,204.19938900074504
67,380,199.2170986171266
42,380,191.43226989272273
40,380,190.80948359477043
27,380,186.76137265808043
38,380,190.18669729681812
8,380,180.8449028275335
18,380,183.95883431729504
6,380,180.2221165295812
