cnt,weathersit,Predicted Y
256,1,1.4289664755235925
256,1,1.4289664755235925
256,1,1.4289664755235925
256,1,1.4289664755235925
256,1,1.4289664755235925
256,1,1.4289664755235925
256,1,1.4289664755235925
256,1,1.4289664755235925
256,1,1.4289664755235925
256,1,1.4289664755235925
256,1,1.4289664755235925
256,1,1.4289664755235925
256,1,1.4289664755235925
256,1,1.4289664755235925
256,1,1.4289664755235925
256,1,1.4289664755235925
256,1,1.4289664755235925
256,1,1.4289664755235925
256,1,1.4289664755235925
256,1,1.4289664755235925
256,1,1.4289664755235925
256,1,1.4289664755235925
256,1,1.4289664755235925
256,1,1.4289664755235925
256,1,1.4289664755235925
256,1,1.4289664755235925
256,1,1.4289664755235925
256,1,1.4289664755235925
257,1,1.429021829572881
257,1,1.429021829572881
257,1,1.429021829572881
257,1,1.429021829572881
257,1,1.429021829572881
257,1,1.429021829572881
257,1,1.429021829572881
257,1,1.429021829572881
257,1,1.429021829572881
257,1,1.429021829572881
257,1,1.429021829572881
257,1,1.429021829572881
257,1,1.429021829572881
257,1,1.429021829572881
257,1,1.429021829572881
257,1,1.429021829572881
257,1,1.429021829572881
257,1,1.429021829572881
257,1,1.429021829572881
257,1,1.429021829572881
257,1,1.429021829572881
258,1,1.4290771836221694
258,1,1.4290771836221694
258,1,1.4290771836221694
258,1,1.4290771836221694
258,1,1.4290771836221694
258,1,1.4290771836221694
258,1,1.4290771836221694
258,1,1.4290771836221694
258,1,1.4290771836221694
258,1,1.4290771836221694
258,1,1.4290771836221694
258,1,1.4290771836221694
258,1,1.4290771836221694
258,1,1.4290771836221694
258,1,1.4290771836221694
258,1,1.4290771836221694
258,1,1.4290771836221694
258,1,1.4290771836221694
258,1,1.4290771836221694
258,1,1.4290771836221694
258,1,1.4290771836221694
258,1,1.4290771836221694
258,1,1.4290771836221694
259,1,1.429132537671458
259,1,1.429132537671458
259,1,1.429132537671458
259,1,1.429132537671458
259,1,1.429132537671458
259,1,1.429132537671458
259,1,1.429132537671458
259,1,1.429132537671458
259,1,1.429132537671458
259,1,1.429132537671458
259,1,1.429132537671458
259,1,1.429132537671458
259,1,1.429132537671458
259,1,1.429132537671458
259,1,1.429132537671458
259,1,1.429132537671458
259,1,1.429132537671458
259,1,1.429132537671458
259,1,1.429132537671458
259,1,1.429132537671458
259,1,1.429132537671458
259,1,1.429132537671458
260,1,1.4291878917207466
260,1,1.4291878917207466
260,1,1.4291878917207466
260,1,1.4291878917207466
260,1,1.4291878917207466
260,1,1.4291878917207466
260,1,1.4291878917207466
260,1,1.4291878917207466
260,1,1.4291878917207466
260,2,1.4291878917207466
260,2,1.4291878917207466
260,2,1.4291878917207466
260,2,1.4291878917207466
260,1,1.4291878917207466
260,2,1.4291878917207466
260,2,1.4291878917207466
260,2,1.4291878917207466
260,2,1.4291878917207466
260,2,1.4291878917207466
260,2,1.4291878917207466
260,2,1.4291878917207466
260,2,1.4291878917207466
260,2,1.4291878917207466
260,2,1.4291878917207466
260,2,1.4291878917207466
260,2,1.4291878917207466
260,3,1.4291878917207466
260,3,1.4291878917207466
261,2,1.429243245770035
261,3,1.429243245770035
261,2,1.429243245770035
261,2,1.429243245770035
261,3,1.429243245770035
261,3,1.429243245770035
261,3,1.429243245770035
261,3,1.429243245770035
261,3,1.429243245770035
261,3,1.429243245770035
261,2,1.429243245770035
261,2,1.429243245770035
261,1,1.429243245770035
261,1,1.429243245770035
261,1,1.429243245770035
261,1,1.429243245770035
261,1,1.429243245770035
261,3,1.429243245770035
261,2,1.429243245770035
261,1,1.429243245770035
261,1,1.429243245770035
261,1,1.429243245770035
261,1,1.429243245770035
261,1,1.429243245770035
262,1,1.4292985998193235
262,1,1.4292985998193235
262,2,1.4292985998193235
262,2,1.4292985998193235
262,2,1.4292985998193235
262,2,1.4292985998193235
262,2,1.4292985998193235
262,2,1.4292985998193235
262,2,1.4292985998193235
262,1,1.4292985998193235
262,1,1.4292985998193235
262,1,1.4292985998193235
262,1,1.4292985998193235
262,1,1.4292985998193235
262,1,1.4292985998193235
263,1,1.429353953868612
263,1,1.429353953868612
263,1,1.429353953868612
263,1,1.429353953868612
263,1,1.429353953868612
263,2,1.429353953868612
263,2,1.429353953868612
263,2,1.429353953868612
263,2,1.429353953868612
263,1,1.429353953868612
263,1,1.429353953868612
263,1,1.429353953868612
263,1,1.429353953868612
263,1,1.429353953868612
263,1,1.429353953868612
263,2,1.429353953868612
263,1,1.429353953868612
263,1,1.429353953868612
263,1,1.429353953868612
263,1,1.429353953868612
263,1,1.429353953868612
263,1,1.429353953868612
263,1,1.429353953868612
263,1,1.429353953868612
263,1,1.429353953868612
263,2,1.429353953868612
264,2,1.4294093079179004
264,1,1.4294093079179004
264,1,1.4294093079179004
264,1,1.4294093079179004
264,1,1.4294093079179004
264,1,1.4294093079179004
264,1,1.4294093079179004
264,1,1.4294093079179004
264,1,1.4294093079179004
264,1,1.4294093079179004
264,1,1.4294093079179004
264,1,1.4294093079179004
264,1,1.4294093079179004
264,1,1.4294093079179004
264,1,1.4294093079179004
264,1,1.4294093079179004
264,1,1.4294093079179004
264,1,1.4294093079179004
264,1,1.4294093079179004
264,1,1.4294093079179004
264,1,1.4294093079179004
265,1,1.429464661967189
265,1,1.429464661967189
265,1,1.429464661967189
265,1,1.429464661967189
265,1,1.429464661967189
265,1,1.429464661967189
265,1,1.429464661967189
265,1,1.429464661967189
265,1,1.429464661967189
265,1,1.429464661967189
265,1,1.429464661967189
265,1,1.429464661967189
265,1,1.429464661967189
265,1,1.429464661967189
265,1,1.429464661967189
265,1,1.429464661967189
266,1,1.4295200160164776
266,1,1.4295200160164776
266,1,1.4295200160164776
266,1,1.4295200160164776
266,2,1.4295200160164776
266,2,1.4295200160164776
266,2,1.4295200160164776
266,2,1.4295200160164776
266,2,1.4295200160164776
266,2,1.4295200160164776
266,1,1.4295200160164776
266,1,1.4295200160164776
266,1,1.4295200160164776
266,1,1.4295200160164776
266,1,1.4295200160164776
266,1,1.4295200160164776
266,1,1.4295200160164776
266,1,1.4295200160164776
267,1,1.429575370065766
267,1,1.429575370065766
267,1,1.429575370065766
267,1,1.429575370065766
267,1,1.429575370065766
267,1,1.429575370065766
267,1,1.429575370065766
267,1,1.429575370065766
267,1,1.429575370065766
267,1,1.429575370065766
267,1,1.429575370065766
267,1,1.429575370065766
267,1,1.429575370065766
267,1,1.429575370065766
267,1,1.429575370065766
267,1,1.429575370065766
267,1,1.429575370065766
267,1,1.429575370065766
267,1,1.429575370065766
267,1,1.429575370065766
267,1,1.429575370065766
267,2,1.429575370065766
267,2,1.429575370065766
267,3,1.429575370065766
267,3,1.429575370065766
267,3,1.429575370065766
267,2,1.429575370065766
267,2,1.429575370065766
268,3,1.4296307241150545
268,2,1.4296307241150545
268,3,1.4296307241150545
268,2,1.4296307241150545
268,2,1.4296307241150545
268,2,1.4296307241150545
268,2,1.4296307241150545
268,2,1.4296307241150545
268,2,1.4296307241150545
268,2,1.4296307241150545
268,2,1.4296307241150545
268,2,1.4296307241150545
268,2,1.4296307241150545
268,3,1.4296307241150545
268,2,1.4296307241150545
268,2,1.4296307241150545
268,2,1.4296307241150545
268,2,1.4296307241150545
268,2,1.4296307241150545
268,2,1.4296307241150545
268,2,1.4296307241150545
268,2,1.4296307241150545
268,2,1.4296307241150545
268,1,1.4296307241150545
268,1,1.4296307241150545
268,1,1.4296307241150545
268,1,1.4296307241150545
268,1,1.4296307241150545
268,1,1.4296307241150545
268,1,1.4296307241150545
268,1,1.4296307241150545
268,1,1.4296307241150545
269,1,1.429686078164343
269,1,1.429686078164343
269,1,1.429686078164343
269,1,1.429686078164343
269,1,1.429686078164343
269,1,1.429686078164343
269,1,1.429686078164343
269,1,1.429686078164343
269,1,1.429686078164343
269,1,1.429686078164343
269,1,1.429686078164343
269,1,1.429686078164343
269,2,1.429686078164343
269,2,1.429686078164343
269,2,1.429686078164343
269,2,1.429686078164343
269,1,1.429686078164343
269,1,1.429686078164343
269,1,1.429686078164343
269,1,1.429686078164343
269,1,1.429686078164343
270,1,1.4297414322136315
270,1,1.4297414322136315
270,1,1.4297414322136315
270,1,1.4297414322136315
270,1,1.4297414322136315
270,1,1.4297414322136315
270,1,1.4297414322136315
270,1,1.4297414322136315
270,1,1.4297414322136315
270,1,1.4297414322136315
270,1,1.4297414322136315
270,1,1.4297414322136315
270,1,1.4297414322136315
270,1,1.4297414322136315
270,1,1.4297414322136315
270,2,1.4297414322136315
270,2,1.4297414322136315
270,1,1.4297414322136315
270,1,1.4297414322136315
270,1,1.4297414322136315
270,1,1.4297414322136315
270,1,1.4297414322136315
270,1,1.4297414322136315
270,1,1.4297414322136315
270,1,1.4297414322136315
270,1,1.4297414322136315
270,1,1.4297414322136315
270,1,1.4297414322136315
270,1,1.4297414322136315
270,1,1.4297414322136315
271,1,1.42979678626292
271,1,1.42979678626292
271,1,1.42979678626292
271,2,1.42979678626292
271,1,1.42979678626292
271,1,1.42979678626292
271,1,1.42979678626292
271,2,1.42979678626292
271,2,1.42979678626292
271,2,1.42979678626292
271,1,1.42979678626292
271,1,1.42979678626292
271,1,1.42979678626292
271,1,1.42979678626292
271,1,1.42979678626292
271,1,1.42979678626292
271,1,1.42979678626292
271,1,1.42979678626292
271,1,1.42979678626292
271,1,1.42979678626292
271,2,1.42979678626292
271,2,1.42979678626292
272,2,1.4298521403122084
272,2,1.4298521403122084
272,3,1.4298521403122084
272,1,1.4298521403122084
272,2,1.4298521403122084
272,1,1.4298521403122084
272,1,1.4298521403122084
272,2,1.4298521403122084
272,2,1.4298521403122084
272,2,1.4298521403122084
272,2,1.4298521403122084
272,1,1.4298521403122084
272,1,1.4298521403122084
272,1,1.4298521403122084
272,1,1.4298521403122084
272,1,1.4298521403122084
272,1,1.4298521403122084
272,1,1.4298521403122084
272,1,1.4298521403122084
272,1,1.4298521403122084
272,1,1.4298521403122084
272,1,1.4298521403122084
272,1,1.4298521403122084
272,1,1.4298521403122084
272,1,1.4298521403122084
272,1,1.4298521403122084
272,1,1.4298521403122084
272,1,1.4298521403122084
272,1,1.4298521403122084
272,1,1.4298521403122084
273,2,1.4299074943614971
273,2,1.4299074943614971
273,2,1.4299074943614971
273,2,1.4299074943614971
273,1,1.4299074943614971
273,1,1.4299074943614971
273,1,1.4299074943614971
273,1,1.4299074943614971
273,1,1.4299074943614971
273,1,1.4299074943614971
273,1,1.4299074943614971
273,1,1.4299074943614971
273,1,1.4299074943614971
273,1,1.4299074943614971
273,1,1.4299074943614971
273,1,1.4299074943614971
273,1,1.4299074943614971
273,1,1.4299074943614971
273,1,1.4299074943614971
273,1,1.4299074943614971
274,1,1.4299628484107856
274,1,1.4299628484107856
274,1,1.4299628484107856
274,1,1.4299628484107856
274,1,1.4299628484107856
274,1,1.4299628484107856
274,1,1.4299628484107856
274,1,1.4299628484107856
274,1,1.4299628484107856
274,1,1.4299628484107856
274,1,1.4299628484107856
274,1,1.4299628484107856
274,1,1.4299628484107856
274,1,1.4299628484107856
274,1,1.4299628484107856
274,2,1.4299628484107856
274,1,1.4299628484107856
274,1,1.4299628484107856
274,1,1.4299628484107856
274,1,1.4299628484107856
274,1,1.4299628484107856
274,1,1.4299628484107856
274,1,1.4299628484107856
274,1,1.4299628484107856
274,1,1.4299628484107856
274,1,1.4299628484107856
274,1,1.4299628484107856
274,1,1.4299628484107856
274,1,1.4299628484107856
274,1,1.4299628484107856
274,1,1.4299628484107856
274,1,1.4299628484107856
274,1,1.4299628484107856
275,1,1.430018202460074
275,1,1.430018202460074
275,1,1.430018202460074
275,1,1.430018202460074
275,1,1.430018202460074
275,1,1.430018202460074
275,1,1.430018202460074
275,1,1.430018202460074
275,1,1.430018202460074
275,1,1.430018202460074
275,1,1.430018202460074
275,1,1.430018202460074
275,1,1.430018202460074
275,1,1.430018202460074
275,1,1.430018202460074
275,1,1.430018202460074
275,1,1.430018202460074
275,1,1.430018202460074
275,1,1.430018202460074
275,1,1.430018202460074
275,1,1.430018202460074
275,1,1.430018202460074
275,1,1.430018202460074
276,1,1.4300735565093625
276,1,1.4300735565093625
276,1,1.4300735565093625
276,1,1.4300735565093625
276,1,1.4300735565093625
276,1,1.4300735565093625
276,1,1.4300735565093625
276,1,1.4300735565093625
276,1,1.4300735565093625
276,1,1.4300735565093625
276,1,1.4300735565093625
276,1,1.4300735565093625
276,1,1.4300735565093625
276,1,1.4300735565093625
276,1,1.4300735565093625
276,1,1.4300735565093625
276,1,1.4300735565093625
276,1,1.4300735565093625
276,1,1.4300735565093625
276,1,1.4300735565093625
276,1,1.4300735565093625
276,1,1.4300735565093625
276,1,1.4300735565093625
276,1,1.4300735565093625
276,1,1.4300735565093625
276,1,1.4300735565093625
276,1,1.4300735565093625
276,1,1.4300735565093625
276,1,1.4300735565093625
276,1,1.4300735565093625
277,1,1.430128910558651
277,1,1.430128910558651
277,1,1.430128910558651
277,1,1.430128910558651
277,1,1.430128910558651
277,1,1.430128910558651
277,1,1.430128910558651
277,1,1.430128910558651
277,1,1.430128910558651
277,1,1.430128910558651
277,1,1.430128910558651
277,1,1.430128910558651
277,1,1.430128910558651
277,1,1.430128910558651
277,1,1.430128910558651
277,1,1.430128910558651
277,1,1.430128910558651
277,1,1.430128910558651
277,1,1.430128910558651
278,2,1.4301842646079395
278,1,1.4301842646079395
278,2,1.4301842646079395
278,1,1.4301842646079395
278,1,1.4301842646079395
278,2,1.4301842646079395
278,2,1.4301842646079395
278,1,1.4301842646079395
278,1,1.4301842646079395
278,1,1.4301842646079395
278,1,1.4301842646079395
278,1,1.4301842646079395
278,1,1.4301842646079395
278,1,1.4301842646079395
278,1,1.4301842646079395
278,2,1.4301842646079395
278,3,1.4301842646079395
278,3,1.4301842646079395
279,3,1.430239618657228
279,3,1.430239618657228
279,2,1.430239618657228
279,2,1.430239618657228
279,2,1.430239618657228
279,1,1.430239618657228
279,1,1.430239618657228
279,1,1.430239618657228
279,1,1.430239618657228
279,1,1.430239618657228
279,1,1.430239618657228
279,1,1.430239618657228
279,1,1.430239618657228
279,1,1.430239618657228
279,1,1.430239618657228
279,1,1.430239618657228
279,1,1.430239618657228
279,1,1.430239618657228
280,1,1.4302949727065166
280,1,1.4302949727065166
280,1,1.4302949727065166
280,1,1.4302949727065166
280,1,1.4302949727065166
280,1,1.4302949727065166
280,1,1.4302949727065166
280,1,1.4302949727065166
280,1,1.4302949727065166
280,1,1.4302949727065166
280,1,1.4302949727065166
280,1,1.4302949727065166
280,1,1.4302949727065166
280,1,1.4302949727065166
280,1,1.4302949727065166
280,1,1.4302949727065166
280,1,1.4302949727065166
280,1,1.4302949727065166
280,1,1.4302949727065166
280,1,1.4302949727065166
280,1,1.4302949727065166
280,1,1.4302949727065166
280,1,1.4302949727065166
280,1,1.4302949727065166
280,1,1.4302949727065166
280,1,1.4302949727065166
280,1,1.4302949727065166
280,1,1.4302949727065166
281,1,1.430350326755805
281,3,1.430350326755805
281,2,1.430350326755805
281,2,1.430350326755805
281,2,1.430350326755805
281,2,1.430350326755805
281,2,1.430350326755805
281,2,1.430350326755805
281,1,1.430350326755805
281,1,1.430350326755805
281,1,1.430350326755805
281,1,1.430350326755805
281,1,1.430350326755805
281,1,1.430350326755805
281,1,1.430350326755805
281,1,1.430350326755805
281,1,1.430350326755805
281,1,1.430350326755805
281,1,1.430350326755805
281,1,1.430350326755805
281,1,1.430350326755805
281,1,1.430350326755805
281,1,1.430350326755805
281,1,1.430350326755805
281,1,1.430350326755805
281,1,1.430350326755805
281,1,1.430350326755805
281,1,1.430350326755805
282,1,1.4304056808050936
282,1,1.4304056808050936
282,1,1.4304056808050936
282,1,1.4304056808050936
282,1,1.4304056808050936
282,1,1.4304056808050936
282,1,1.4304056808050936
282,1,1.4304056808050936
282,1,1.4304056808050936
282,1,1.4304056808050936
282,1,1.4304056808050936
282,1,1.4304056808050936
282,1,1.4304056808050936
282,2,1.4304056808050936
282,2,1.4304056808050936
282,2,1.4304056808050936
282,2,1.4304056808050936
282,2,1.4304056808050936
282,3,1.4304056808050936
282,2,1.4304056808050936
282,1,1.4304056808050936
282,1,1.4304056808050936
282,1,1.4304056808050936
282,1,1.4304056808050936
282,1,1.4304056808050936
282,1,1.4304056808050936
282,1,1.4304056808050936
282,1,1.4304056808050936
283,1,1.430461034854382
283,1,1.430461034854382
283,1,1.430461034854382
283,1,1.430461034854382
283,1,1.430461034854382
283,1,1.430461034854382
283,1,1.430461034854382
283,1,1.430461034854382
283,1,1.430461034854382
283,1,1.430461034854382
283,1,1.430461034854382
283,1,1.430461034854382
283,1,1.430461034854382
283,1,1.430461034854382
283,1,1.430461034854382
283,1,1.430461034854382
283,1,1.430461034854382
283,2,1.430461034854382
283,1,1.430461034854382
283,1,1.430461034854382
283,1,1.430461034854382
283,1,1.430461034854382
283,1,1.430461034854382
283,1,1.430461034854382
283,1,1.430461034854382
283,1,1.430461034854382
283,1,1.430461034854382
283,1,1.430461034854382
284,1,1.4305163889036705
284,1,1.4305163889036705
284,1,1.4305163889036705
284,1,1.4305163889036705
284,1,1.4305163889036705
284,1,1.4305163889036705
284,1,1.4305163889036705
284,1,1.4305163889036705
284,2,1.4305163889036705
284,2,1.4305163889036705
284,2,1.4305163889036705
284,1,1.4305163889036705
284,1,1.4305163889036705
284,1,1.4305163889036705
284,1,1.4305163889036705
284,1,1.4305163889036705
284,1,1.4305163889036705
284,2,1.4305163889036705
284,1,1.4305163889036705
284,1,1.4305163889036705
285,1,1.430571742952959
285,1,1.430571742952959
285,1,1.430571742952959
285,1,1.430571742952959
285,1,1.430571742952959
285,1,1.430571742952959
285,1,1.430571742952959
285,1,1.430571742952959
285,1,1.430571742952959
285,1,1.430571742952959
285,1,1.430571742952959
285,1,1.430571742952959
285,1,1.430571742952959
285,1,1.430571742952959
285,1,1.430571742952959
285,1,1.430571742952959
285,1,1.430571742952959
285,1,1.430571742952959
285,1,1.430571742952959
285,1,1.430571742952959
285,1,1.430571742952959
285,1,1.430571742952959
285,1,1.430571742952959
285,1,1.430571742952959
285,1,1.430571742952959
285,1,1.430571742952959
285,1,1.430571742952959
285,1,1.430571742952959
285,1,1.430571742952959
285,1,1.430571742952959
286,1,1.4306270970022474
286,2,1.4306270970022474
286,2,1.4306270970022474
286,1,1.4306270970022474
286,1,1.4306270970022474
286,1,1.4306270970022474
286,1,1.4306270970022474
286,1,1.4306270970022474
286,1,1.4306270970022474
286,1,1.4306270970022474
286,1,1.4306270970022474
286,1,1.4306270970022474
286,1,1.4306270970022474
286,1,1.4306270970022474
286,1,1.4306270970022474
286,1,1.4306270970022474
286,1,1.4306270970022474
286,1,1.4306270970022474
286,1,1.4306270970022474
286,1,1.4306270970022474
286,1,1.4306270970022474
286,1,1.4306270970022474
286,1,1.4306270970022474
286,1,1.4306270970022474
287,1,1.4306824510515361
287,1,1.4306824510515361
287,1,1.4306824510515361
287,3,1.4306824510515361
287,2,1.4306824510515361
287,1,1.4306824510515361
287,1,1.4306824510515361
287,1,1.4306824510515361
287,1,1.4306824510515361
287,1,1.4306824510515361
287,3,1.4306824510515361
287,3,1.4306824510515361
287,2,1.4306824510515361
287,3,1.4306824510515361
287,3,1.4306824510515361
287,3,1.4306824510515361
287,3,1.4306824510515361
287,2,1.4306824510515361
287,3,1.4306824510515361
287,3,1.4306824510515361
287,2,1.4306824510515361
287,2,1.4306824510515361
288,2,1.4307378051008246
288,2,1.4307378051008246
288,2,1.4307378051008246
288,2,1.4307378051008246
288,2,1.4307378051008246
288,2,1.4307378051008246
288,1,1.4307378051008246
288,1,1.4307378051008246
288,1,1.4307378051008246
288,1,1.4307378051008246
288,2,1.4307378051008246
288,2,1.4307378051008246
288,2,1.4307378051008246
288,2,1.4307378051008246
288,1,1.4307378051008246
288,1,1.4307378051008246
288,1,1.4307378051008246
288,1,1.4307378051008246
288,1,1.4307378051008246
288,1,1.4307378051008246
288,2,1.4307378051008246
288,2,1.4307378051008246
289,1,1.430793159150113
289,1,1.430793159150113
289,1,1.430793159150113
289,1,1.430793159150113
289,1,1.430793159150113
289,1,1.430793159150113
289,1,1.430793159150113
289,1,1.430793159150113
289,1,1.430793159150113
289,1,1.430793159150113
289,3,1.430793159150113
289,3,1.430793159150113
289,3,1.430793159150113
289,3,1.430793159150113
289,2,1.430793159150113
289,2,1.430793159150113
289,2,1.430793159150113
289,1,1.430793159150113
289,1,1.430793159150113
289,1,1.430793159150113
290,1,1.4308485131994015
290,1,1.4308485131994015
290,1,1.4308485131994015
290,2,1.4308485131994015
290,2,1.4308485131994015
290,2,1.4308485131994015
290,2,1.4308485131994015
290,2,1.4308485131994015
290,2,1.4308485131994015
290,2,1.4308485131994015
290,1,1.4308485131994015
290,1,1.4308485131994015
290,1,1.4308485131994015
290,1,1.4308485131994015
290,1,1.4308485131994015
290,1,1.4308485131994015
290,1,1.4308485131994015
290,1,1.4308485131994015
290,1,1.4308485131994015
290,2,1.4308485131994015
290,2,1.4308485131994015
291,2,1.43090386724869
291,2,1.43090386724869
291,1,1.43090386724869
291,1,1.43090386724869
291,1,1.43090386724869
291,1,1.43090386724869
291,1,1.43090386724869
291,1,1.43090386724869
291,1,1.43090386724869
291,1,1.43090386724869
291,1,1.43090386724869
291,1,1.43090386724869
291,1,1.43090386724869
291,1,1.43090386724869
291,1,1.43090386724869
291,1,1.43090386724869
291,1,1.43090386724869
291,1,1.43090386724869
291,1,1.43090386724869
291,1,1.43090386724869
291,1,1.43090386724869
291,1,1.43090386724869
291,2,1.43090386724869
291,2,1.43090386724869
292,2,1.4309592212979785
292,2,1.4309592212979785
292,2,1.4309592212979785
292,2,1.4309592212979785
292,2,1.4309592212979785
292,2,1.4309592212979785
292,2,1.4309592212979785
292,2,1.4309592212979785
292,2,1.4309592212979785
292,2,1.4309592212979785
292,2,1.4309592212979785
292,2,1.4309592212979785
292,2,1.4309592212979785
292,2,1.4309592212979785
292,2,1.4309592212979785
292,2,1.4309592212979785
292,2,1.4309592212979785
292,1,1.4309592212979785
292,1,1.4309592212979785
292,1,1.4309592212979785
292,1,1.4309592212979785
292,1,1.4309592212979785
292,2,1.4309592212979785
292,2,1.4309592212979785
292,2,1.4309592212979785
292,2,1.4309592212979785
292,2,1.4309592212979785
292,3,1.4309592212979785
293,2,1.431014575347267
293,2,1.431014575347267
293,1,1.431014575347267
293,1,1.431014575347267
293,1,1.431014575347267
293,2,1.431014575347267
293,2,1.431014575347267
293,2,1.431014575347267
293,2,1.431014575347267
293,1,1.431014575347267
293,1,1.431014575347267
293,2,1.431014575347267
293,3,1.431014575347267
293,1,1.431014575347267
293,1,1.431014575347267
293,1,1.431014575347267
294,1,1.4310699293965556
294,1,1.4310699293965556
294,2,1.4310699293965556
294,1,1.4310699293965556
294,2,1.4310699293965556
294,2,1.4310699293965556
294,2,1.4310699293965556
294,2,1.4310699293965556
294,1,1.4310699293965556
294,1,1.4310699293965556
294,1,1.4310699293965556
294,2,1.4310699293965556
294,2,1.4310699293965556
294,1,1.4310699293965556
294,1,1.4310699293965556
294,1,1.4310699293965556
294,1,1.4310699293965556
294,1,1.4310699293965556
294,1,1.4310699293965556
294,1,1.4310699293965556
295,1,1.431125283445844
295,3,1.431125283445844
295,1,1.431125283445844
295,1,1.431125283445844
295,1,1.431125283445844
295,1,1.431125283445844
295,1,1.431125283445844
295,3,1.431125283445844
295,2,1.431125283445844
295,1,1.431125283445844
295,1,1.431125283445844
295,1,1.431125283445844
295,1,1.431125283445844
295,1,1.431125283445844
296,1,1.4311806374951326
296,1,1.4311806374951326
296,1,1.4311806374951326
296,1,1.4311806374951326
296,1,1.4311806374951326
296,1,1.4311806374951326
296,1,1.4311806374951326
296,1,1.4311806374951326
296,1,1.4311806374951326
296,3,1.4311806374951326
296,3,1.4311806374951326
296,1,1.4311806374951326
296,1,1.4311806374951326
296,1,1.4311806374951326
296,1,1.4311806374951326
296,1,1.4311806374951326
296,1,1.4311806374951326
296,1,1.4311806374951326
296,1,1.4311806374951326
296,1,1.4311806374951326
296,1,1.4311806374951326
297,1,1.431235991544421
297,1,1.431235991544421
297,1,1.431235991544421
297,2,1.431235991544421
297,2,1.431235991544421
297,2,1.431235991544421
297,2,1.431235991544421
297,2,1.431235991544421
297,2,1.431235991544421
297,1,1.431235991544421
297,1,1.431235991544421
297,1,1.431235991544421
297,1,1.431235991544421
297,1,1.431235991544421
297,1,1.431235991544421
297,1,1.431235991544421
297,1,1.431235991544421
297,1,1.431235991544421
297,1,1.431235991544421
297,1,1.431235991544421
297,1,1.431235991544421
298,1,1.4312913455937095
298,1,1.4312913455937095
298,1,1.4312913455937095
298,1,1.4312913455937095
298,1,1.4312913455937095
298,1,1.4312913455937095
298,1,1.4312913455937095
298,1,1.4312913455937095
298,1,1.4312913455937095
298,1,1.4312913455937095
298,1,1.4312913455937095
298,1,1.4312913455937095
298,1,1.4312913455937095
298,1,1.4312913455937095
298,3,1.4312913455937095
298,1,1.4312913455937095
298,1,1.4312913455937095
299,2,1.431346699642998
299,2,1.431346699642998
299,1,1.431346699642998
299,1,1.431346699642998
299,1,1.431346699642998
299,1,1.431346699642998
299,1,1.431346699642998
299,1,1.431346699642998
299,1,1.431346699642998
299,1,1.431346699642998
299,1,1.431346699642998
299,2,1.431346699642998
299,1,1.431346699642998
299,1,1.431346699642998
299,1,1.431346699642998
299,2,1.431346699642998
299,1,1.431346699642998
299,1,1.431346699642998
299,1,1.431346699642998
299,1,1.431346699642998
299,1,1.431346699642998
299,1,1.431346699642998
299,1,1.431346699642998
299,1,1.431346699642998
299,1,1.431346699642998
299,1,1.431346699642998
299,1,1.431346699642998
299,3,1.431346699642998
299,3,1.431346699642998
300,3,1.4314020536922865
300,3,1.4314020536922865
300,1,1.4314020536922865
300,2,1.4314020536922865
300,2,1.4314020536922865
300,2,1.4314020536922865
300,2,1.4314020536922865
300,2,1.4314020536922865
300,2,1.4314020536922865
300,2,1.4314020536922865
300,2,1.4314020536922865
300,2,1.4314020536922865
300,3,1.4314020536922865
300,3,1.4314020536922865
300,3,1.4314020536922865
300,3,1.4314020536922865
300,2,1.4314020536922865
300,2,1.4314020536922865
300,2,1.4314020536922865
300,2,1.4314020536922865
300,2,1.4314020536922865
300,3,1.4314020536922865
300,3,1.4314020536922865
300,2,1.4314020536922865
300,2,1.4314020536922865
300,3,1.4314020536922865
300,2,1.4314020536922865
300,3,1.4314020536922865
300,3,1.4314020536922865
300,3,1.4314020536922865
301,3,1.4314574077415751
301,3,1.4314574077415751
301,2,1.4314574077415751
301,2,1.4314574077415751
301,2,1.4314574077415751
301,3,1.4314574077415751
301,2,1.4314574077415751
301,3,1.4314574077415751
301,3,1.4314574077415751
301,2,1.4314574077415751
301,3,1.4314574077415751
301,3,1.4314574077415751
301,3,1.4314574077415751
301,2,1.4314574077415751
301,2,1.4314574077415751
301,3,1.4314574077415751
301,2,1.4314574077415751
302,2,1.4315127617908636
302,2,1.4315127617908636
302,2,1.4315127617908636
302,2,1.4315127617908636
302,2,1.4315127617908636
302,2,1.4315127617908636
302,1,1.4315127617908636
302,1,1.4315127617908636
302,2,1.4315127617908636
302,2,1.4315127617908636
302,2,1.4315127617908636
302,2,1.4315127617908636
302,2,1.4315127617908636
302,2,1.4315127617908636
302,2,1.4315127617908636
302,2,1.4315127617908636
302,1,1.4315127617908636
302,1,1.4315127617908636
302,1,1.4315127617908636
302,1,1.4315127617908636
302,1,1.4315127617908636
302,1,1.4315127617908636
302,1,1.4315127617908636
302,1,1.4315127617908636
302,1,1.4315127617908636
303,1,1.431568115840152
303,1,1.431568115840152
303,1,1.431568115840152
303,2,1.431568115840152
303,2,1.431568115840152
303,2,1.431568115840152
303,2,1.431568115840152
303,2,1.431568115840152
303,1,1.431568115840152
303,1,1.431568115840152
303,2,1.431568115840152
303,2,1.431568115840152
