windspeed,hr,Predicted Y
0.2985,21,11.52826446434856
0.2985,22,11.52826446434856
0.2985,23,11.52826446434856
0.2985,0,11.52826446434856
0.2985,1,11.52826446434856
0.2985,2,11.52826446434856
0.2985,3,11.52826446434856
0.2985,4,11.52826446434856
0.2985,5,11.52826446434856
0.2985,6,11.52826446434856
0.2985,7,11.52826446434856
0.2985,8,11.52826446434856
0.2985,9,11.52826446434856
0.2985,10,11.52826446434856
0.2985,11,11.52826446434856
0.2985,12,11.52826446434856
0.2985,13,11.52826446434856
0.2985,14,11.52826446434856
0.2985,15,11.52826446434856
0.2985,16,11.52826446434856
0.2985,17,11.52826446434856
0.2985,18,11.52826446434856
0.2985,19,11.52826446434856
0.2985,20,11.52826446434856
0.2985,21,11.52826446434856
0.2985,22,11.52826446434856
0.2985,23,11.52826446434856
0.2985,0,11.52826446434856
0.2985,1,11.52826446434856
0.2985,2,11.52826446434856
0.2985,3,11.52826446434856
0.2985,4,11.52826446434856
0.2985,5,11.52826446434856
0.2985,6,11.52826446434856
0.2985,7,11.52826446434856
0.2985,8,11.52826446434856
0.2985,9,11.52826446434856
0.2985,10,11.52826446434856
0.2985,11,11.52826446434856
0.2985,12,11.52826446434856
0.2985,13,11.52826446434856
0.2985,14,11.52826446434856
0.2985,15,11.52826446434856
0.2985,16,11.52826446434856
0.2985,17,11.52826446434856
0.2985,18,11.52826446434856
0.2985,19,11.52826446434856
0.2985,20,11.52826446434856
0.2985,21,11.52826446434856
0.2985,22,11.52826446434856
0.2985,23,11.52826446434856
0.2985,0,11.52826446434856
0.2985,1,11.52826446434856
0.2985,2,11.52826446434856
0.2985,3,11.52826446434856
0.2985,4,11.52826446434856
0.2985,5,11.52826446434856
0.2985,6,11.52826446434856
0.2985,7,11.52826446434856
0.2985,8,11.52826446434856
0.2985,9,11.52826446434856
0.2985,10,11.52826446434856
0.2985,11,11.52826446434856
0.2985,12,11.52826446434856
0.2985,13,11.52826446434856
0.2985,14,11.52826446434856
0.2985,15,11.52826446434856
0.2985,16,11.52826446434856
0.2985,17,11.52826446434856
0.2985,18,11.52826446434856
0.2985,19,11.52826446434856
0.2985,20,11.52826446434856
0.2985,21,11.52826446434856
0.2985,22,11.52826446434856
0.2985,23,11.52826446434856
0.2985,0,11.52826446434856
0.2985,1,11.52826446434856
0.2985,2,11.52826446434856
0.2985,3,11.52826446434856
0.2985,4,11.52826446434856
0.2985,5,11.52826446434856
0.2985,6,11.52826446434856
0.2985,7,11.52826446434856
0.2985,8,11.52826446434856
0.2985,9,11.52826446434856
0.2985,10,11.52826446434856
0.2985,11,11.52826446434856
0.2985,12,11.52826446434856
0.2985,13,11.52826446434856
0.2985,14,11.52826446434856
0.2985,15,11.52826446434856
0.2985,16,11.52826446434856
0.2985,17,11.52826446434856
0.2985,18,11.52826446434856
0.2985,19,11.52826446434856
0.2985,20,11.52826446434856
0.2985,21,11.52826446434856
0.2985,22,11.52826446434856
0.2985,23,11.52826446434856
0.2985,0,11.52826446434856
0.2985,1,11.52826446434856
0.2985,2,11.52826446434856
0.2985,3,11.52826446434856
0.2985,4,11.52826446434856
0.2985,5,11.52826446434856
0.2985,6,11.52826446434856
0.2985,7,11.52826446434856
0.2985,8,11.52826446434856
0.2985,9,11.52826446434856
0.2985,10,11.52826446434856
0.2985,11,11.52826446434856
0.2985,12,11.52826446434856
0.2985,13,11.52826446434856
0.2985,14,11.52826446434856
0.2985,15,11.52826446434856
0.2985,16,11.52826446434856
0.2985,17,11.52826446434856
0.2985,18,11.52826446434856
0.2985,19,11.52826446434856
0.2985,20,11.52826446434856
0.2985,21,11.52826446434856
0.2985,22,11.52826446434856
0.2985,23,11.52826446434856
0.2985,0,11.52826446434856
0.2985,1,11.52826446434856
0.2985,2,11.52826446434856
0.2985,3,11.52826446434856
0.2985,4,11.52826446434856
0.2985,5,11.52826446434856
0.2985,6,11.52826446434856
0.2985,7,11.52826446434856
0.2985,8,11.52826446434856
0.2985,9,11.52826446434856
0.2985,10,11.52826446434856
0.2985,11,11.52826446434856
0.2985,12,11.52826446434856
0.2985,13,11.52826446434856
0.2985,14,11.52826446434856
0.2985,15,11.52826446434856
0.2985,16,11.52826446434856
0.2985,17,11.52826446434856
0.2985,18,11.52826446434856
0.2985,19,11.52826446434856
0.2985,20,11.52826446434856
0.2985,21,11.52826446434856
0.2985,22,11.52826446434856
0.2985,23,11.52826446434856
0.2985,0,11.52826446434856
0.2985,1,11.52826446434856
0.2985,2,11.52826446434856
0.2985,3,11.52826446434856
0.2985,4,11.52826446434856
0.3284,5,11.523165202957935
0.3284,6,11.523165202957935
0.3284,7,11.523165202957935
0.3284,8,11.523165202957935
0.3284,9,11.523165202957935
0.3284,10,11.523165202957935
0.3284,11,11.523165202957935
0.3284,12,11.523165202957935
0.3284,13,11.523165202957935
0.3284,14,11.523165202957935
0.3284,15,11.523165202957935
0.3284,16,11.523165202957935
0.3284,17,11.523165202957935
0.3284,18,11.523165202957935
0.3284,19,11.523165202957935
0.3284,20,11.523165202957935
0.3284,21,11.523165202957935
0.3284,22,11.523165202957935
0.3284,23,11.523165202957935
0.3284,0,11.523165202957935
0.3284,1,11.523165202957935
0.3284,2,11.523165202957935
0.3284,3,11.523165202957935
0.3284,4,11.523165202957935
0.3284,5,11.523165202957935
0.3284,6,11.523165202957935
0.3284,7,11.523165202957935
0.3284,8,11.523165202957935
0.3284,9,11.523165202957935
0.3284,10,11.523165202957935
0.3284,11,11.523165202957935
0.3284,12,11.523165202957935
0.3284,13,11.523165202957935
0.3284,14,11.523165202957935
0.3284,15,11.523165202957935
0.3284,16,11.523165202957935
0.3284,17,11.523165202957935
0.3284,18,11.523165202957935
0.3284,19,11.523165202957935
0.3284,20,11.523165202957935
0.3284,21,11.523165202957935
0.3284,22,11.523165202957935
0.3284,23,11.523165202957935
0.3284,0,11.523165202957935
0.3284,1,11.523165202957935
0.3284,2,11.523165202957935
0.3284,3,11.523165202957935
0.3284,4,11.523165202957935
0.3284,5,11.523165202957935
0.3284,6,11.523165202957935
0.3284,7,11.523165202957935
0.3284,8,11.523165202957935
0.3284,9,11.523165202957935
0.3284,10,11.523165202957935
0.3284,11,11.523165202957935
0.3284,12,11.523165202957935
0.3284,13,11.523165202957935
0.3284,14,11.523165202957935
0.3284,15,11.523165202957935
0.3284,16,11.523165202957935
0.3284,17,11.523165202957935
0.3284,18,11.523165202957935
0.3284,19,11.523165202957935
0.3284,20,11.523165202957935
0.3284,21,11.523165202957935
0.3284,22,11.523165202957935
0.3284,23,11.523165202957935
0.3284,0,11.523165202957935
0.3284,1,11.523165202957935
0.3284,2,11.523165202957935
0.3284,3,11.523165202957935
0.3284,4,11.523165202957935
0.3284,5,11.523165202957935
0.3284,6,11.523165202957935
0.3284,7,11.523165202957935
0.3284,8,11.523165202957935
0.3284,9,11.523165202957935
0.3284,10,11.523165202957935
0.3284,11,11.523165202957935
0.3284,12,11.523165202957935
0.3284,13,11.523165202957935
0.3284,14,11.523165202957935
0.3284,15,11.523165202957935
0.3284,16,11.523165202957935
0.3284,17,11.523165202957935
0.3284,18,11.523165202957935
0.3284,19,11.523165202957935
0.3284,20,11.523165202957935
0.3284,21,11.523165202957935
0.3284,22,11.523165202957935
0.3284,23,11.523165202957935
0.3284,0,11.523165202957935
0.3284,1,11.523165202957935
0.3284,2,11.523165202957935
0.3284,3,11.523165202957935
0.3284,4,11.523165202957935
0.3284,5,11.523165202957935
0.3284,6,11.523165202957935
0.3284,7,11.523165202957935
0.3284,8,11.523165202957935
0.3284,9,11.523165202957935
0.3284,10,11.523165202957935
0.3284,11,11.523165202957935
0.3284,12,11.523165202957935
0.3284,13,11.523165202957935
0.3284,14,11.523165202957935
0.3284,15,11.523165202957935
0.3284,16,11.523165202957935
0.3284,17,11.523165202957935
0.3284,18,11.523165202957935
0.3284,19,11.523165202957935
0.3284,20,11.523165202957935
0.3284,21,11.523165202957935
0.3284,22,11.523165202957935
0.3284,23,11.523165202957935
0.3284,0,11.523165202957935
0.3284,1,11.523165202957935
0.3284,2,11.523165202957935
0.3284,3,11.523165202957935
0.3284,4,11.523165202957935
0.3284,5,11.523165202957935
0.3284,6,11.523165202957935
0.3284,7,11.523165202957935
0.3284,8,11.523165202957935
0.3284,9,11.523165202957935
0.3284,10,11.523165202957935
0.3284,11,11.523165202957935
0.3284,12,11.523165202957935
0.3284,13,11.523165202957935
0.3284,14,11.523165202957935
0.3284,15,11.523165202957935
0.3284,16,11.523165202957935
0.3284,17,11.523165202957935
0.3284,18,11.523165202957935
0.3284,19,11.523165202957935
0.3284,20,11.523165202957935
0.3284,21,11.523165202957935
0.3284,22,11.523165202957935
0.3284,23,11.523165202957935
0.3284,0,11.523165202957935
0.3284,1,11.523165202957935
0.3284,2,11.523165202957935
0.3284,3,11.523165202957935
0.3284,4,11.523165202957935
0.3284,5,11.523165202957935
0.3284,6,11.523165202957935
0.3284,7,11.523165202957935
0.3284,8,11.523165202957935
0.3284,9,11.523165202957935
0.3284,10,11.523165202957935
0.3284,11,11.523165202957935
0.3284,12,11.523165202957935
0.3284,13,11.523165202957935
0.3284,14,11.523165202957935
0.3284,15,11.523165202957935
0.3284,16,11.523165202957935
0.3284,17,11.523165202957935
0.3284,18,11.523165202957935
0.3284,19,11.523165202957935
0.3284,20,11.523165202957935
0.3284,21,11.523165202957935
0.3284,22,11.523165202957935
0.3284,23,11.523165202957935
0.3284,0,11.523165202957935
0.3284,1,11.523165202957935
0.3284,2,11.523165202957935
0.3284,3,11.523165202957935
0.3284,4,11.523165202957935
0.3284,5,11.523165202957935
0.3284,6,11.523165202957935
0.3284,7,11.523165202957935
0.3284,8,11.523165202957935
0.3284,9,11.523165202957935
0.3284,10,11.523165202957935
0.3284,11,11.523165202957935
0.3284,12,11.523165202957935
0.3284,13,11.523165202957935
0.3284,14,11.523165202957935
0.3284,15,11.523165202957935
0.3284,16,11.523165202957935
0.3284,17,11.523165202957935
0.3284,18,11.523165202957935
0.3284,19,11.523165202957935
0.3284,20,11.523165202957935
0.3284,21,11.523165202957935
0.3284,22,11.523165202957935
0.3284,23,11.523165202957935
0.3284,0,11.523165202957935
0.3284,1,11.523165202957935
0.3284,2,11.523165202957935
0.3284,3,11.523165202957935
0.3284,4,11.523165202957935
0.3284,5,11.523165202957935
0.3284,6,11.523165202957935
0.3284,7,11.523165202957935
0.3284,8,11.523165202957935
0.3284,9,11.523165202957935
0.3284,10,11.523165202957935
0.3284,11,11.523165202957935
0.3284,12,11.523165202957935
0.3284,13,11.523165202957935
0.3284,14,11.523165202957935
0.3284,15,11.523165202957935
0.3284,16,11.523165202957935
0.3284,17,11.523165202957935
0.3284,18,11.523165202957935
0.3284,19,11.523165202957935
0.3284,20,11.523165202957935
0.3284,21,11.523165202957935
0.3284,22,11.523165202957935
0.3284,23,11.523165202957935
0.3284,0,11.523165202957935
0.3284,1,11.523165202957935
0.3284,2,11.523165202957935
0.3284,3,11.523165202957935
0.3284,4,11.523165202957935
0.3284,5,11.523165202957935
0.3284,6,11.523165202957935
0.3284,7,11.523165202957935
0.3284,8,11.523165202957935
0.3284,9,11.523165202957935
0.3284,10,11.523165202957935
0.3284,11,11.523165202957935
0.3284,12,11.523165202957935
0.3284,13,11.523165202957935
0.3284,14,11.523165202957935
0.3284,15,11.523165202957935
0.3284,16,11.523165202957935
0.3284,17,11.523165202957935
0.3284,18,11.523165202957935
0.3284,19,11.523165202957935
0.3284,20,11.523165202957935
0.3284,21,11.523165202957935
0.3284,22,11.523165202957935
0.3284,23,11.523165202957935
0.3284,0,11.523165202957935
0.3284,1,11.523165202957935
0.3284,2,11.523165202957935
0.3284,3,11.523165202957935
0.3284,4,11.523165202957935
0.3284,5,11.523165202957935
0.3284,6,11.523165202957935
0.3284,7,11.523165202957935
0.3284,8,11.523165202957935
0.3284,9,11.523165202957935
0.3284,10,11.523165202957935
0.3284,11,11.523165202957935
0.3284,12,11.523165202957935
0.3284,13,11.523165202957935
0.3284,14,11.523165202957935
0.3284,15,11.523165202957935
0.3284,16,11.523165202957935
0.3284,17,11.523165202957935
0.3284,18,11.523165202957935
0.3284,19,11.523165202957935
0.3284,20,11.523165202957935
0.3284,21,11.523165202957935
0.3284,22,11.523165202957935
0.3284,23,11.523165202957935
0.3284,0,11.523165202957935
0.3284,1,11.523165202957935
0.3284,2,11.523165202957935
0.3284,3,11.523165202957935
0.3284,4,11.523165202957935
0.3284,5,11.523165202957935
0.3284,6,11.523165202957935
0.3284,7,11.523165202957935
0.3284,8,11.523165202957935
0.3284,9,11.523165202957935
0.3284,10,11.523165202957935
0.3284,11,11.523165202957935
0.3284,12,11.523165202957935
0.3284,13,11.523165202957935
0.3284,14,11.523165202957935
0.3284,15,11.523165202957935
0.3284,16,11.523165202957935
0.3284,17,11.523165202957935
0.3284,18,11.523165202957935
0.3284,19,11.523165202957935
0.3284,20,11.523165202957935
0.3284,21,11.523165202957935
0.3284,22,11.523165202957935
0.3284,23,11.523165202957935
0.3284,0,11.523165202957935
0.3284,1,11.523165202957935
0.3284,2,11.523165202957935
0.3284,3,11.523165202957935
0.3284,4,11.523165202957935
0.3284,5,11.523165202957935
0.3284,6,11.523165202957935
0.3284,7,11.523165202957935
0.3284,8,11.523165202957935
0.3284,9,11.523165202957935
0.3284,10,11.523165202957935
0.3284,11,11.523165202957935
0.3284,12,11.523165202957935
0.3284,13,11.523165202957935
0.3284,14,11.523165202957935
0.3284,15,11.523165202957935
0.3284,16,11.523165202957935
0.3284,17,11.523165202957935
0.3284,18,11.523165202957935
0.3284,19,11.523165202957935
0.3284,20,11.523165202957935
0.3284,21,11.523165202957935
0.3284,22,11.523165202957935
0.3284,23,11.523165202957935
0.3284,0,11.523165202957935
0.3284,1,11.523165202957935
0.3284,2,11.523165202957935
0.3284,3,11.523165202957935
0.3284,4,11.523165202957935
0.3284,5,11.523165202957935
0.3284,6,11.523165202957935
0.3284,7,11.523165202957935
0.3284,8,11.523165202957935
0.3284,9,11.523165202957935
0.3284,10,11.523165202957935
0.3284,11,11.523165202957935
0.3284,12,11.523165202957935
0.3284,13,11.523165202957935
0.3284,14,11.523165202957935
0.3284,15,11.523165202957935
0.3284,16,11.523165202957935
0.3284,17,11.523165202957935
0.3284,18,11.523165202957935
0.3284,19,11.523165202957935
0.3284,20,11.523165202957935
0.3284,21,11.523165202957935
0.3284,22,11.523165202957935
0.3284,23,11.523165202957935
0.3284,0,11.523165202957935
0.3284,1,11.523165202957935
0.3284,2,11.523165202957935
0.3284,3,11.523165202957935
0.3284,4,11.523165202957935
0.3284,5,11.523165202957935
0.3284,6,11.523165202957935
0.3284,7,11.523165202957935
0.3284,8,11.523165202957935
0.3284,9,11.523165202957935
0.3284,10,11.523165202957935
0.3284,11,11.523165202957935
0.3284,12,11.523165202957935
0.3284,13,11.523165202957935
0.3284,14,11.523165202957935
0.3284,15,11.523165202957935
0.3284,16,11.523165202957935
0.3284,17,11.523165202957935
0.3284,18,11.523165202957935
0.3284,19,11.523165202957935
0.3284,20,11.523165202957935
0.3284,21,11.523165202957935
0.3284,22,11.523165202957935
0.3284,23,11.523165202957935
0.3284,0,11.523165202957935
0.3284,1,11.523165202957935
0.3284,2,11.523165202957935
0.3284,3,11.523165202957935
0.3284,4,11.523165202957935
0.3284,5,11.523165202957935
0.3284,6,11.523165202957935
0.3284,7,11.523165202957935
0.3284,8,11.523165202957935
0.3284,9,11.523165202957935
0.3284,10,11.523165202957935
0.3284,11,11.523165202957935
0.3284,12,11.523165202957935
0.3284,13,11.523165202957935
0.3284,14,11.523165202957935
0.3284,15,11.523165202957935
0.3284,16,11.523165202957935
0.3284,17,11.523165202957935
0.3284,18,11.523165202957935
0.3284,19,11.523165202957935
0.3284,20,11.523165202957935
0.3284,21,11.523165202957935
0.3284,22,11.523165202957935
0.3284,23,11.523165202957935
0.3284,0,11.523165202957935
0.3284,1,11.523165202957935
0.3284,2,11.523165202957935
0.3284,3,11.523165202957935
0.3284,4,11.523165202957935
0.3284,5,11.523165202957935
0.3284,6,11.523165202957935
0.3284,7,11.523165202957935
0.3284,8,11.523165202957935
0.3284,9,11.523165202957935
0.3284,10,11.523165202957935
0.3284,11,11.523165202957935
0.3284,12,11.523165202957935
0.3284,13,11.523165202957935
0.3284,14,11.523165202957935
0.3284,15,11.523165202957935
0.3284,16,11.523165202957935
0.3284,17,11.523165202957935
0.3284,18,11.523165202957935
0.3284,19,11.523165202957935
0.3284,20,11.523165202957935
0.3284,21,11.523165202957935
0.3284,22,11.523165202957935
0.3284,23,11.523165202957935
0.3284,0,11.523165202957935
0.3284,1,11.523165202957935
0.3284,2,11.523165202957935
0.3284,3,11.523165202957935
0.3284,4,11.523165202957935
0.3284,5,11.523165202957935
0.3284,6,11.523165202957935
0.3284,7,11.523165202957935
0.3284,8,11.523165202957935
0.3284,9,11.523165202957935
0.3284,10,11.523165202957935
0.3284,11,11.523165202957935
0.3284,12,11.523165202957935
0.3284,13,11.523165202957935
0.3284,14,11.523165202957935
0.3284,15,11.523165202957935
0.3284,16,11.523165202957935
0.3284,17,11.523165202957935
0.3284,18,11.523165202957935
0.3284,19,11.523165202957935
0.3284,20,11.523165202957935
0.3284,21,11.523165202957935
0.3284,22,11.523165202957935
0.3284,23,11.523165202957935
0.3284,0,11.523165202957935
0.3284,1,11.523165202957935
0.3284,2,11.523165202957935
0.3284,3,11.523165202957935
0.3284,4,11.523165202957935
0.3284,5,11.523165202957935
0.3284,6,11.523165202957935
0.3284,7,11.523165202957935
0.3284,8,11.523165202957935
0.3284,9,11.523165202957935
0.3284,10,11.523165202957935
0.3284,11,11.523165202957935
0.3284,12,11.523165202957935
0.3284,13,11.523165202957935
0.3284,14,11.523165202957935
0.3284,15,11.523165202957935
0.3284,16,11.523165202957935
0.3284,17,11.523165202957935
0.3284,18,11.523165202957935
0.3284,19,11.523165202957935
0.3284,20,11.523165202957935
0.3284,21,11.523165202957935
0.3284,22,11.523165202957935
0.3284,23,11.523165202957935
0.3284,0,11.523165202957935
0.3284,1,11.523165202957935
0.3284,2,11.523165202957935
0.3284,3,11.523165202957935
0.3284,4,11.523165202957935
0.3284,5,11.523165202957935
0.3284,6,11.523165202957935
0.3284,7,11.523165202957935
0.3284,8,11.523165202957935
0.3284,9,11.523165202957935
0.3284,10,11.523165202957935
0.3284,11,11.523165202957935
0.3284,12,11.523165202957935
0.3284,13,11.523165202957935
0.3284,14,11.523165202957935
0.3284,15,11.523165202957935
0.3284,16,11.523165202957935
0.3284,17,11.523165202957935
0.3284,18,11.523165202957935
0.3284,19,11.523165202957935
0.3284,20,11.523165202957935
0.3284,21,11.523165202957935
0.3284,22,11.523165202957935
0.3284,23,11.523165202957935
0.3284,0,11.523165202957935
0.3284,1,11.523165202957935
0.3284,2,11.523165202957935
0.3284,3,11.523165202957935
0.3284,4,11.523165202957935
0.3284,5,11.523165202957935
0.3284,6,11.523165202957935
0.3284,7,11.523165202957935
0.3284,8,11.523165202957935
0.3284,9,11.523165202957935
0.3284,10,11.523165202957935
0.3284,11,11.523165202957935
0.3284,12,11.523165202957935
0.3284,13,11.523165202957935
0.3284,14,11.523165202957935
0.3284,15,11.523165202957935
0.3284,16,11.523165202957935
0.3284,17,11.523165202957935
0.3284,18,11.523165202957935
0.3284,19,11.523165202957935
0.3284,20,11.523165202957935
0.3284,21,11.523165202957935
0.3284,22,11.523165202957935
0.3284,23,11.523165202957935
0.3284,0,11.523165202957935
0.3284,1,11.523165202957935
0.3284,2,11.523165202957935
0.3284,3,11.523165202957935
0.3284,4,11.523165202957935
0.3284,5,11.523165202957935
0.3284,6,11.523165202957935
0.3284,7,11.523165202957935
0.3284,8,11.523165202957935
0.3284,9,11.523165202957935
0.3284,10,11.523165202957935
0.3284,11,11.523165202957935
0.3284,12,11.523165202957935
0.3284,13,11.523165202957935
0.3284,14,11.523165202957935
0.3284,15,11.523165202957935
0.3284,16,11.523165202957935
0.3284,17,11.523165202957935
0.3284,18,11.523165202957935
0.3284,19,11.523165202957935
0.3284,20,11.523165202957935
0.3284,21,11.523165202957935
0.3284,22,11.523165202957935
0.3284,23,11.523165202957935
0.3284,0,11.523165202957935
0.3284,1,11.523165202957935
0.3284,2,11.523165202957935
0.3284,3,11.523165202957935
0.3284,4,11.523165202957935
0.3284,5,11.523165202957935
0.3284,6,11.523165202957935
0.3284,7,11.523165202957935
0.3284,8,11.523165202957935
0.3284,9,11.523165202957935
0.3284,10,11.523165202957935
0.3284,11,11.523165202957935
0.3284,12,11.523165202957935
0.3284,13,11.523165202957935
0.3284,14,11.523165202957935
0.3284,15,11.523165202957935
0.3284,16,11.523165202957935
0.3284,17,11.523165202957935
0.3284,18,11.523165202957935
0.3284,19,11.523165202957935
0.3284,20,11.523165202957935
0.3284,21,11.523165202957935
0.3284,22,11.523165202957935
0.3284,23,11.523165202957935
0.3284,0,11.523165202957935
0.3284,1,11.523165202957935
0.3284,2,11.523165202957935
0.3284,3,11.523165202957935
0.3284,4,11.523165202957935
0.3284,5,11.523165202957935
0.3284,6,11.523165202957935
0.3284,7,11.523165202957935
0.3284,8,11.523165202957935
0.3284,9,11.523165202957935
0.3284,10,11.523165202957935
0.3284,11,11.523165202957935
0.3284,12,11.523165202957935
0.3284,13,11.523165202957935
0.3284,14,11.523165202957935
0.3284,15,11.523165202957935
0.3284,16,11.523165202957935
0.3284,17,11.523165202957935
0.3284,18,11.523165202957935
0.3284,19,11.523165202957935
0.3284,20,11.523165202957935
0.3284,21,11.523165202957935
0.3284,22,11.523165202957935
0.3284,23,11.523165202957935
0.3284,0,11.523165202957935
0.3284,1,11.523165202957935
0.3284,2,11.523165202957935
0.3284,3,11.523165202957935
0.3284,4,11.523165202957935
0.3284,5,11.523165202957935
0.3284,6,11.523165202957935
0.3284,7,11.523165202957935
0.3284,8,11.523165202957935
0.3284,9,11.523165202957935
0.3284,10,11.523165202957935
0.3284,11,11.523165202957935
0.3284,12,11.523165202957935
0.3284,13,11.523165202957935
0.3284,14,11.523165202957935
0.3284,15,11.523165202957935
0.3284,16,11.523165202957935
0.3284,17,11.523165202957935
0.3284,18,11.523165202957935
0.3284,19,11.523165202957935
0.3284,20,11.523165202957935
0.3284,21,11.523165202957935
0.3284,22,11.523165202957935
0.3284,23,11.523165202957935
0.3284,0,11.523165202957935
0.3284,1,11.523165202957935
0.3284,2,11.523165202957935
0.3284,3,11.523165202957935
0.3284,4,11.523165202957935
0.3284,5,11.523165202957935
0.3284,6,11.523165202957935
0.3582,7,11.518082995953234
0.3582,8,11.518082995953234
0.3582,9,11.518082995953234
0.3582,10,11.518082995953234
0.3582,11,11.518082995953234
0.3582,12,11.518082995953234
0.3582,13,11.518082995953234
0.3582,14,11.518082995953234
0.3582,15,11.518082995953234
0.3582,16,11.518082995953234
0.3582,17,11.518082995953234
0.3582,18,11.518082995953234
0.3582,19,11.518082995953234
0.3582,20,11.518082995953234
0.3582,21,11.518082995953234
0.3582,22,11.518082995953234
0.3582,23,11.518082995953234
0.3582,0,11.518082995953234
0.3582,1,11.518082995953234
0.3582,2,11.518082995953234
0.3582,3,11.518082995953234
0.3582,4,11.518082995953234
0.3582,5,11.518082995953234
0.3582,6,11.518082995953234
0.3582,7,11.518082995953234
0.3582,8,11.518082995953234
0.3582,9,11.518082995953234
0.3582,10,11.518082995953234
0.3582,11,11.518082995953234
0.3582,12,11.518082995953234
0.3582,13,11.518082995953234
0.3582,14,11.518082995953234
0.3582,15,11.518082995953234
0.3582,16,11.518082995953234
0.3582,17,11.518082995953234
0.3582,18,11.518082995953234
0.3582,19,11.518082995953234
0.3582,20,11.518082995953234
0.3582,21,11.518082995953234
0.3582,22,11.518082995953234
0.3582,23,11.518082995953234
0.3582,0,11.518082995953234
0.3582,1,11.518082995953234
0.3582,2,11.518082995953234
0.3582,3,11.518082995953234
0.3582,4,11.518082995953234
0.3582,5,11.518082995953234
0.3582,6,11.518082995953234
0.3582,7,11.518082995953234
0.3582,8,11.518082995953234
0.3582,9,11.518082995953234
0.3582,10,11.518082995953234
0.3582,11,11.518082995953234
0.3582,12,11.518082995953234
0.3582,13,11.518082995953234
0.3582,14,11.518082995953234
0.3582,15,11.518082995953234
0.3582,16,11.518082995953234
0.3582,17,11.518082995953234
0.3582,18,11.518082995953234
0.3582,19,11.518082995953234
0.3582,20,11.518082995953234
0.3582,21,11.518082995953234
0.3582,22,11.518082995953234
0.3582,23,11.518082995953234
0.3582,0,11.518082995953234
0.3582,1,11.518082995953234
0.3582,2,11.518082995953234
0.3582,3,11.518082995953234
0.3582,4,11.518082995953234
0.3582,5,11.518082995953234
0.3582,6,11.518082995953234
0.3582,7,11.518082995953234
0.3582,8,11.518082995953234
0.3582,9,11.518082995953234
0.3582,10,11.518082995953234
0.3582,11,11.518082995953234
0.3582,12,11.518082995953234
0.3582,13,11.518082995953234
0.3582,14,11.518082995953234
0.3582,15,11.518082995953234
0.3582,16,11.518082995953234
0.3582,17,11.518082995953234
0.3582,18,11.518082995953234
0.3582,19,11.518082995953234
0.3582,20,11.518082995953234
0.3582,21,11.518082995953234
0.3582,22,11.518082995953234
0.3582,23,11.518082995953234
0.3582,0,11.518082995953234
0.3582,1,11.518082995953234
0.3582,2,11.518082995953234
0.3582,3,11.518082995953234
0.3582,4,11.518082995953234
0.3582,5,11.518082995953234
0.3582,6,11.518082995953234
0.3582,7,11.518082995953234
0.3582,8,11.518082995953234
0.3582,9,11.518082995953234
0.3582,10,11.518082995953234
0.3582,11,11.518082995953234
0.3582,12,11.518082995953234
0.3582,13,11.518082995953234
0.3582,14,11.518082995953234
0.3582,15,11.518082995953234
0.3582,16,11.518082995953234
0.3582,17,11.518082995953234
0.3582,18,11.518082995953234
0.3582,19,11.518082995953234
0.3582,20,11.518082995953234
0.3582,21,11.518082995953234
0.3582,22,11.518082995953234
0.3582,23,11.518082995953234
0.3582,0,11.518082995953234
0.3582,1,11.518082995953234
0.3582,2,11.518082995953234
0.3582,3,11.518082995953234
0.3582,4,11.518082995953234
0.3582,5,11.518082995953234
0.3582,6,11.518082995953234
0.3582,7,11.518082995953234
0.3582,8,11.518082995953234
0.3582,9,11.518082995953234
0.3582,10,11.518082995953234
0.3582,11,11.518082995953234
0.3582,12,11.518082995953234
0.3582,13,11.518082995953234
0.3582,14,11.518082995953234
0.3582,15,11.518082995953234
0.3582,16,11.518082995953234
0.3582,17,11.518082995953234
0.3582,18,11.518082995953234
0.3582,19,11.518082995953234
0.3582,20,11.518082995953234
0.3582,21,11.518082995953234
0.3582,22,11.518082995953234
0.3582,23,11.518082995953234
0.3582,0,11.518082995953234
0.3582,1,11.518082995953234
0.3582,2,11.518082995953234
0.3582,3,11.518082995953234
0.3582,4,11.518082995953234
0.3582,5,11.518082995953234
0.3582,6,11.518082995953234
0.3582,7,11.518082995953234
0.3582,8,11.518082995953234
0.3582,9,11.518082995953234
0.3582,10,11.518082995953234
0.3582,11,11.518082995953234
0.3582,12,11.518082995953234
0.3582,13,11.518082995953234
0.3582,14,11.518082995953234
0.3582,15,11.518082995953234
0.3582,16,11.518082995953234
0.3582,17,11.518082995953234
0.3582,18,11.518082995953234
0.3582,19,11.518082995953234
0.3582,20,11.518082995953234
0.3582,21,11.518082995953234
0.3582,22,11.518082995953234
0.3582,23,11.518082995953234
0.3582,0,11.518082995953234
0.3582,1,11.518082995953234
0.3582,2,11.518082995953234
0.3582,3,11.518082995953234
0.3582,4,11.518082995953234
0.3582,5,11.518082995953234
0.3582,6,11.518082995953234
0.3582,7,11.518082995953234
0.3582,8,11.518082995953234
0.3582,9,11.518082995953234
0.3582,10,11.518082995953234
0.3582,11,11.518082995953234
0.3582,12,11.518082995953234
0.3582,13,11.518082995953234
0.3582,14,11.518082995953234
0.3582,15,11.518082995953234
0.3582,16,11.518082995953234
