weathersit,weekday,Predicted Y
1,3,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
2,1,3.0096518159237835
2,1,3.0096518159237835
2,1,3.0096518159237835
2,1,3.0096518159237835
1,1,2.9992654614044167
2,1,3.0096518159237835
2,1,3.0096518159237835
2,1,3.0096518159237835
2,1,3.0096518159237835
2,1,3.0096518159237835
2,1,3.0096518159237835
2,1,3.0096518159237835
2,1,3.0096518159237835
2,2,3.0096518159237835
2,2,3.0096518159237835
2,2,3.0096518159237835
2,2,3.0096518159237835
3,2,3.0200381704431503
3,2,3.0200381704431503
2,2,3.0096518159237835
3,2,3.0200381704431503
2,2,3.0096518159237835
2,2,3.0096518159237835
3,2,3.0200381704431503
3,2,3.0200381704431503
3,2,3.0200381704431503
3,2,3.0200381704431503
3,2,3.0200381704431503
3,2,3.0200381704431503
2,2,3.0096518159237835
2,2,3.0096518159237835
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
3,2,3.0200381704431503
2,3,3.0096518159237835
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
2,3,3.0096518159237835
2,3,3.0096518159237835
2,3,3.0096518159237835
2,3,3.0096518159237835
2,3,3.0096518159237835
2,3,3.0096518159237835
2,3,3.0096518159237835
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
2,4,3.0096518159237835
2,4,3.0096518159237835
2,4,3.0096518159237835
2,4,3.0096518159237835
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
2,4,3.0096518159237835
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
2,4,3.0096518159237835
2,4,3.0096518159237835
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
2,6,3.0096518159237835
2,6,3.0096518159237835
2,6,3.0096518159237835
2,6,3.0096518159237835
2,6,3.0096518159237835
2,6,3.0096518159237835
1,6,2.9992654614044167
1,6,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
2,1,3.0096518159237835
2,1,3.0096518159237835
3,1,3.0200381704431503
3,1,3.0200381704431503
3,1,3.0200381704431503
2,1,3.0096518159237835
2,1,3.0096518159237835
3,1,3.0200381704431503
2,1,3.0096518159237835
3,1,3.0200381704431503
2,1,3.0096518159237835
2,1,3.0096518159237835
2,1,3.0096518159237835
2,1,3.0096518159237835
2,1,3.0096518159237835
2,1,3.0096518159237835
2,1,3.0096518159237835
2,1,3.0096518159237835
2,1,3.0096518159237835
2,1,3.0096518159237835
3,1,3.0200381704431503
2,2,3.0096518159237835
2,2,3.0096518159237835
2,2,3.0096518159237835
2,2,3.0096518159237835
2,2,3.0096518159237835
2,2,3.0096518159237835
2,2,3.0096518159237835
2,2,3.0096518159237835
2,2,3.0096518159237835
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
2,3,3.0096518159237835
2,3,3.0096518159237835
2,3,3.0096518159237835
2,3,3.0096518159237835
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
2,4,3.0096518159237835
2,4,3.0096518159237835
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
2,5,3.0096518159237835
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
2,5,3.0096518159237835
2,5,3.0096518159237835
2,5,3.0096518159237835
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
2,5,3.0096518159237835
2,5,3.0096518159237835
2,5,3.0096518159237835
2,5,3.0096518159237835
3,5,3.0200381704431503
1,5,2.9992654614044167
2,5,3.0096518159237835
1,6,2.9992654614044167
1,6,2.9992654614044167
2,6,3.0096518159237835
2,6,3.0096518159237835
2,6,3.0096518159237835
2,6,3.0096518159237835
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,0,2.9992654614044167
2,0,3.0096518159237835
2,0,3.0096518159237835
2,0,3.0096518159237835
2,0,3.0096518159237835
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
2,1,3.0096518159237835
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
2,5,3.0096518159237835
1,5,2.9992654614044167
2,5,3.0096518159237835
1,5,2.9992654614044167
1,5,2.9992654614044167
2,5,3.0096518159237835
2,5,3.0096518159237835
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
2,5,3.0096518159237835
3,5,3.0200381704431503
3,5,3.0200381704431503
3,6,3.0200381704431503
3,6,3.0200381704431503
2,6,3.0096518159237835
2,6,3.0096518159237835
2,6,3.0096518159237835
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
3,0,3.0200381704431503
2,1,3.0096518159237835
2,1,3.0096518159237835
2,1,3.0096518159237835
2,1,3.0096518159237835
2,1,3.0096518159237835
2,1,3.0096518159237835
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
2,2,3.0096518159237835
2,2,3.0096518159237835
2,2,3.0096518159237835
2,2,3.0096518159237835
2,2,3.0096518159237835
3,2,3.0200381704431503
2,2,3.0096518159237835
1,2,2.9992654614044167
1,2,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
2,3,3.0096518159237835
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
2,4,3.0096518159237835
2,4,3.0096518159237835
2,4,3.0096518159237835
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
2,5,3.0096518159237835
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
2,6,3.0096518159237835
2,6,3.0096518159237835
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
3,0,3.0200381704431503
2,0,3.0096518159237835
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
3,0,3.0200381704431503
3,0,3.0200381704431503
2,1,3.0096518159237835
3,1,3.0200381704431503
3,1,3.0200381704431503
3,1,3.0200381704431503
3,1,3.0200381704431503
2,1,3.0096518159237835
3,1,3.0200381704431503
3,1,3.0200381704431503
2,1,3.0096518159237835
2,1,3.0096518159237835
2,1,3.0096518159237835
2,1,3.0096518159237835
2,1,3.0096518159237835
2,1,3.0096518159237835
2,1,3.0096518159237835
2,1,3.0096518159237835
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
2,1,3.0096518159237835
2,1,3.0096518159237835
2,1,3.0096518159237835
2,1,3.0096518159237835
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
2,2,3.0096518159237835
2,2,3.0096518159237835
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
3,2,3.0200381704431503
3,2,3.0200381704431503
3,2,3.0200381704431503
3,2,3.0200381704431503
2,2,3.0096518159237835
2,2,3.0096518159237835
2,3,3.0096518159237835
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
2,3,3.0096518159237835
2,3,3.0096518159237835
2,3,3.0096518159237835
2,3,3.0096518159237835
2,3,3.0096518159237835
2,3,3.0096518159237835
2,3,3.0096518159237835
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
2,3,3.0096518159237835
2,4,3.0096518159237835
2,4,3.0096518159237835
2,4,3.0096518159237835
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
2,4,3.0096518159237835
2,5,3.0096518159237835
2,5,3.0096518159237835
2,5,3.0096518159237835
2,5,3.0096518159237835
2,5,3.0096518159237835
2,5,3.0096518159237835
2,5,3.0096518159237835
2,5,3.0096518159237835
2,5,3.0096518159237835
2,5,3.0096518159237835
2,5,3.0096518159237835
2,5,3.0096518159237835
2,5,3.0096518159237835
2,5,3.0096518159237835
2,5,3.0096518159237835
2,5,3.0096518159237835
2,5,3.0096518159237835
2,5,3.0096518159237835
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
1,5,2.9992654614044167
2,5,3.0096518159237835
2,6,3.0096518159237835
2,6,3.0096518159237835
2,6,3.0096518159237835
2,6,3.0096518159237835
3,6,3.0200381704431503
2,6,3.0096518159237835
2,6,3.0096518159237835
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
2,6,3.0096518159237835
2,6,3.0096518159237835
2,6,3.0096518159237835
2,6,3.0096518159237835
1,6,2.9992654614044167
1,6,2.9992654614044167
2,6,3.0096518159237835
3,6,3.0200381704431503
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
1,6,2.9992654614044167
2,6,3.0096518159237835
1,0,2.9992654614044167
2,0,3.0096518159237835
2,0,3.0096518159237835
2,0,3.0096518159237835
2,0,3.0096518159237835
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
2,0,3.0096518159237835
2,0,3.0096518159237835
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
3,0,3.0200381704431503
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
1,0,2.9992654614044167
3,1,3.0200381704431503
2,1,3.0096518159237835
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
3,1,3.0200381704431503
3,1,3.0200381704431503
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,1,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
2,2,3.0096518159237835
2,2,3.0096518159237835
2,2,3.0096518159237835
2,2,3.0096518159237835
2,2,3.0096518159237835
2,2,3.0096518159237835
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,2,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
3,3,3.0200381704431503
1,3,2.9992654614044167
1,3,2.9992654614044167
2,3,3.0096518159237835
2,3,3.0096518159237835
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,3,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
2,4,3.0096518159237835
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
2,4,3.0096518159237835
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
1,4,2.9992654614044167
3,4,3.0200381704431503
3,4,3.0200381704431503
3,4,3.0200381704431503
3,5,3.0200381704431503
1,5,2.9992654614044167
2,5,3.0096518159237835
2,5,3.0096518159237835
2,5,3.0096518159237835
2,5,3.0096518159237835
2,5,3.0096518159237835
2,5,3.0096518159237835
2,5,3.0096518159237835
2,5,3.0096518159237835
2,5,3.0096518159237835
3,5,3.0200381704431503
3,5,3.0200381704431503
3,5,3.0200381704431503
3,5,3.0200381704431503
2,5,3.0096518159237835
2,5,3.0096518159237835
2,5,3.0096518159237835
2,5,3.0096518159237835
2,5,3.0096518159237835
3,5,3.0200381704431503
3,5,3.0200381704431503
2,5,3.0096518159237835
2,5,3.0096518159237835
3,6,3.0200381704431503
2,6,3.0096518159237835
3,6,3.0200381704431503
3,6,3.0200381704431503
3,6,3.0200381704431503
3,6,3.0200381704431503
3,6,3.0200381704431503
2,6,3.0096518159237835
2,6,3.0096518159237835
2,6,3.0096518159237835
3,6,3.0200381704431503
2,6,3.0096518159237835
3,6,3.0200381704431503
3,6,3.0200381704431503
2,6,3.0096518159237835
3,6,3.0200381704431503
3,6,3.0200381704431503
3,6,3.0200381704431503
