windspeed,weathersit,Predicted Y
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,3,1.4254454062732795
0.2836,3,1.4254454062732795
0.2836,3,1.4254454062732795
0.2836,3,1.4254454062732795
0.2836,3,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,3,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,3,1.4254454062732795
0.2836,3,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,3,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,3,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,3,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,3,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,3,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,3,1.4254454062732795
0.2836,3,1.4254454062732795
0.2836,2,1.4254454062732795
0.2836,3,1.4254454062732795
0.2836,3,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2836,1,1.4254454062732795
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,3,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,2,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
0.2985,1,1.4254712245675616
