season,instant,Predicted Y
3,13937,9602.65138505389
3,13938,9602.65138505389
3,13939,9602.65138505389
3,13940,9602.65138505389
3,13941,9602.65138505389
3,13942,9602.65138505389
3,13943,9602.65138505389
3,13944,9602.65138505389
3,13945,9602.65138505389
3,13946,9602.65138505389
3,13947,9602.65138505389
3,13948,9602.65138505389
3,13949,9602.65138505389
3,13950,9602.65138505389
3,13951,9602.65138505389
3,13952,9602.65138505389
3,13953,9602.65138505389
3,13954,9602.65138505389
3,13955,9602.65138505389
3,13956,9602.65138505389
3,13957,9602.65138505389
3,13958,9602.65138505389
3,13959,9602.65138505389
3,13960,9602.65138505389
3,13961,9602.65138505389
3,13962,9602.65138505389
3,13963,9602.65138505389
3,13964,9602.65138505389
3,13965,9602.65138505389
3,13966,9602.65138505389
3,13967,9602.65138505389
3,13968,9602.65138505389
3,13969,9602.65138505389
3,13970,9602.65138505389
3,13971,9602.65138505389
3,13972,9602.65138505389
3,13973,9602.65138505389
3,13974,9602.65138505389
3,13975,9602.65138505389
3,13976,9602.65138505389
3,13977,9602.65138505389
3,13978,9602.65138505389
3,13979,9602.65138505389
3,13980,9602.65138505389
3,13981,9602.65138505389
3,13982,9602.65138505389
3,13983,9602.65138505389
3,13984,9602.65138505389
3,13985,9602.65138505389
3,13986,9602.65138505389
3,13987,9602.65138505389
3,13988,9602.65138505389
3,13989,9602.65138505389
3,13990,9602.65138505389
3,13991,9602.65138505389
3,13992,9602.65138505389
3,13993,9602.65138505389
3,13994,9602.65138505389
3,13995,9602.65138505389
3,13996,9602.65138505389
3,13997,9602.65138505389
3,13998,9602.65138505389
3,13999,9602.65138505389
3,14000,9602.65138505389
3,14001,9602.65138505389
3,14002,9602.65138505389
3,14003,9602.65138505389
3,14004,9602.65138505389
3,14005,9602.65138505389
3,14006,9602.65138505389
3,14007,9602.65138505389
3,14008,9602.65138505389
3,14009,9602.65138505389
3,14010,9602.65138505389
3,14011,9602.65138505389
3,14012,9602.65138505389
3,14013,9602.65138505389
3,14014,9602.65138505389
3,14015,9602.65138505389
3,14016,9602.65138505389
3,14017,9602.65138505389
3,14018,9602.65138505389
3,14019,9602.65138505389
3,14020,9602.65138505389
3,14021,9602.65138505389
3,14022,9602.65138505389
3,14023,9602.65138505389
3,14024,9602.65138505389
3,14025,9602.65138505389
3,14026,9602.65138505389
3,14027,9602.65138505389
3,14028,9602.65138505389
3,14029,9602.65138505389
3,14030,9602.65138505389
3,14031,9602.65138505389
3,14032,9602.65138505389
3,14033,9602.65138505389
3,14034,9602.65138505389
3,14035,9602.65138505389
3,14036,9602.65138505389
3,14037,9602.65138505389
3,14038,9602.65138505389
3,14039,9602.65138505389
3,14040,9602.65138505389
3,14041,9602.65138505389
3,14042,9602.65138505389
3,14043,9602.65138505389
3,14044,9602.65138505389
3,14045,9602.65138505389
3,14046,9602.65138505389
3,14047,9602.65138505389
3,14048,9602.65138505389
3,14049,9602.65138505389
3,14050,9602.65138505389
3,14051,9602.65138505389
3,14052,9602.65138505389
3,14053,9602.65138505389
3,14054,9602.65138505389
3,14055,9602.65138505389
3,14056,9602.65138505389
3,14057,9602.65138505389
3,14058,9602.65138505389
3,14059,9602.65138505389
3,14060,9602.65138505389
3,14061,9602.65138505389
3,14062,9602.65138505389
3,14063,9602.65138505389
3,14064,9602.65138505389
3,14065,9602.65138505389
3,14066,9602.65138505389
3,14067,9602.65138505389
3,14068,9602.65138505389
3,14069,9602.65138505389
3,14070,9602.65138505389
3,14071,9602.65138505389
3,14072,9602.65138505389
3,14073,9602.65138505389
3,14074,9602.65138505389
3,14075,9602.65138505389
3,14076,9602.65138505389
3,14077,9602.65138505389
3,14078,9602.65138505389
3,14079,9602.65138505389
3,14080,9602.65138505389
3,14081,9602.65138505389
3,14082,9602.65138505389
3,14083,9602.65138505389
3,14084,9602.65138505389
3,14085,9602.65138505389
3,14086,9602.65138505389
3,14087,9602.65138505389
3,14088,9602.65138505389
3,14089,9602.65138505389
3,14090,9602.65138505389
3,14091,9602.65138505389
3,14092,9602.65138505389
3,14093,9602.65138505389
3,14094,9602.65138505389
3,14095,9602.65138505389
3,14096,9602.65138505389
3,14097,9602.65138505389
3,14098,9602.65138505389
3,14099,9602.65138505389
3,14100,9602.65138505389
3,14101,9602.65138505389
3,14102,9602.65138505389
3,14103,9602.65138505389
3,14104,9602.65138505389
3,14105,9602.65138505389
3,14106,9602.65138505389
3,14107,9602.65138505389
3,14108,9602.65138505389
3,14109,9602.65138505389
3,14110,9602.65138505389
3,14111,9602.65138505389
3,14112,9602.65138505389
3,14113,9602.65138505389
3,14114,9602.65138505389
3,14115,9602.65138505389
3,14116,9602.65138505389
3,14117,9602.65138505389
3,14118,9602.65138505389
3,14119,9602.65138505389
3,14120,9602.65138505389
3,14121,9602.65138505389
3,14122,9602.65138505389
3,14123,9602.65138505389
3,14124,9602.65138505389
3,14125,9602.65138505389
3,14126,9602.65138505389
3,14127,9602.65138505389
3,14128,9602.65138505389
3,14129,9602.65138505389
3,14130,9602.65138505389
3,14131,9602.65138505389
3,14132,9602.65138505389
3,14133,9602.65138505389
3,14134,9602.65138505389
3,14135,9602.65138505389
3,14136,9602.65138505389
3,14137,9602.65138505389
3,14138,9602.65138505389
3,14139,9602.65138505389
3,14140,9602.65138505389
3,14141,9602.65138505389
3,14142,9602.65138505389
3,14143,9602.65138505389
3,14144,9602.65138505389
3,14145,9602.65138505389
3,14146,9602.65138505389
3,14147,9602.65138505389
3,14148,9602.65138505389
3,14149,9602.65138505389
3,14150,9602.65138505389
3,14151,9602.65138505389
3,14152,9602.65138505389
3,14153,9602.65138505389
3,14154,9602.65138505389
3,14155,9602.65138505389
3,14156,9602.65138505389
3,14157,9602.65138505389
3,14158,9602.65138505389
3,14159,9602.65138505389
3,14160,9602.65138505389
3,14161,9602.65138505389
3,14162,9602.65138505389
3,14163,9602.65138505389
3,14164,9602.65138505389
3,14165,9602.65138505389
3,14166,9602.65138505389
3,14167,9602.65138505389
3,14168,9602.65138505389
3,14169,9602.65138505389
3,14170,9602.65138505389
3,14171,9602.65138505389
3,14172,9602.65138505389
3,14173,9602.65138505389
3,14174,9602.65138505389
3,14175,9602.65138505389
3,14176,9602.65138505389
3,14177,9602.65138505389
3,14178,9602.65138505389
3,14179,9602.65138505389
3,14180,9602.65138505389
3,14181,9602.65138505389
3,14182,9602.65138505389
3,14183,9602.65138505389
3,14184,9602.65138505389
3,14185,9602.65138505389
3,14186,9602.65138505389
3,14187,9602.65138505389
3,14188,9602.65138505389
3,14189,9602.65138505389
3,14190,9602.65138505389
3,14191,9602.65138505389
3,14192,9602.65138505389
3,14193,9602.65138505389
3,14194,9602.65138505389
3,14195,9602.65138505389
3,14196,9602.65138505389
3,14197,9602.65138505389
3,14198,9602.65138505389
3,14199,9602.65138505389
3,14200,9602.65138505389
3,14201,9602.65138505389
3,14202,9602.65138505389
3,14203,9602.65138505389
3,14204,9602.65138505389
3,14205,9602.65138505389
3,14206,9602.65138505389
3,14207,9602.65138505389
3,14208,9602.65138505389
3,14209,9602.65138505389
3,14210,9602.65138505389
3,14211,9602.65138505389
3,14212,9602.65138505389
3,14213,9602.65138505389
3,14214,9602.65138505389
3,14215,9602.65138505389
3,14216,9602.65138505389
3,14217,9602.65138505389
3,14218,9602.65138505389
3,14219,9602.65138505389
3,14220,9602.65138505389
3,14221,9602.65138505389
3,14222,9602.65138505389
3,14223,9602.65138505389
3,14224,9602.65138505389
3,14225,9602.65138505389
3,14226,9602.65138505389
3,14227,9602.65138505389
3,14228,9602.65138505389
3,14229,9602.65138505389
3,14230,9602.65138505389
3,14231,9602.65138505389
3,14232,9602.65138505389
3,14233,9602.65138505389
3,14234,9602.65138505389
3,14235,9602.65138505389
3,14236,9602.65138505389
3,14237,9602.65138505389
3,14238,9602.65138505389
3,14239,9602.65138505389
3,14240,9602.65138505389
3,14241,9602.65138505389
3,14242,9602.65138505389
3,14243,9602.65138505389
3,14244,9602.65138505389
3,14245,9602.65138505389
3,14246,9602.65138505389
3,14247,9602.65138505389
3,14248,9602.65138505389
3,14249,9602.65138505389
3,14250,9602.65138505389
3,14251,9602.65138505389
3,14252,9602.65138505389
3,14253,9602.65138505389
3,14254,9602.65138505389
3,14255,9602.65138505389
3,14256,9602.65138505389
3,14257,9602.65138505389
3,14258,9602.65138505389
3,14259,9602.65138505389
3,14260,9602.65138505389
3,14261,9602.65138505389
3,14262,9602.65138505389
3,14263,9602.65138505389
3,14264,9602.65138505389
3,14265,9602.65138505389
3,14266,9602.65138505389
3,14267,9602.65138505389
3,14268,9602.65138505389
3,14269,9602.65138505389
3,14270,9602.65138505389
3,14271,9602.65138505389
3,14272,9602.65138505389
3,14273,9602.65138505389
3,14274,9602.65138505389
3,14275,9602.65138505389
3,14276,9602.65138505389
3,14277,9602.65138505389
3,14278,9602.65138505389
3,14279,9602.65138505389
3,14280,9602.65138505389
3,14281,9602.65138505389
3,14282,9602.65138505389
3,14283,9602.65138505389
3,14284,9602.65138505389
3,14285,9602.65138505389
3,14286,9602.65138505389
3,14287,9602.65138505389
3,14288,9602.65138505389
3,14289,9602.65138505389
3,14290,9602.65138505389
3,14291,9602.65138505389
3,14292,9602.65138505389
3,14293,9602.65138505389
3,14294,9602.65138505389
3,14295,9602.65138505389
3,14296,9602.65138505389
3,14297,9602.65138505389
3,14298,9602.65138505389
3,14299,9602.65138505389
3,14300,9602.65138505389
3,14301,9602.65138505389
3,14302,9602.65138505389
3,14303,9602.65138505389
3,14304,9602.65138505389
3,14305,9602.65138505389
3,14306,9602.65138505389
3,14307,9602.65138505389
3,14308,9602.65138505389
3,14309,9602.65138505389
3,14310,9602.65138505389
3,14311,9602.65138505389
3,14312,9602.65138505389
3,14313,9602.65138505389
3,14314,9602.65138505389
3,14315,9602.65138505389
3,14316,9602.65138505389
3,14317,9602.65138505389
3,14318,9602.65138505389
3,14319,9602.65138505389
3,14320,9602.65138505389
3,14321,9602.65138505389
3,14322,9602.65138505389
3,14323,9602.65138505389
3,14324,9602.65138505389
3,14325,9602.65138505389
3,14326,9602.65138505389
3,14327,9602.65138505389
3,14328,9602.65138505389
3,14329,9602.65138505389
3,14330,9602.65138505389
3,14331,9602.65138505389
3,14332,9602.65138505389
3,14333,9602.65138505389
3,14334,9602.65138505389
3,14335,9602.65138505389
3,14336,9602.65138505389
3,14337,9602.65138505389
3,14338,9602.65138505389
3,14339,9602.65138505389
3,14340,9602.65138505389
3,14341,9602.65138505389
3,14342,9602.65138505389
3,14343,9602.65138505389
3,14344,9602.65138505389
3,14345,9602.65138505389
3,14346,9602.65138505389
3,14347,9602.65138505389
3,14348,9602.65138505389
3,14349,9602.65138505389
3,14350,9602.65138505389
3,14351,9602.65138505389
3,14352,9602.65138505389
3,14353,9602.65138505389
3,14354,9602.65138505389
3,14355,9602.65138505389
3,14356,9602.65138505389
3,14357,9602.65138505389
3,14358,9602.65138505389
3,14359,9602.65138505389
3,14360,9602.65138505389
3,14361,9602.65138505389
3,14362,9602.65138505389
3,14363,9602.65138505389
3,14364,9602.65138505389
3,14365,9602.65138505389
3,14366,9602.65138505389
3,14367,9602.65138505389
3,14368,9602.65138505389
3,14369,9602.65138505389
3,14370,9602.65138505389
3,14371,9602.65138505389
3,14372,9602.65138505389
3,14373,9602.65138505389
3,14374,9602.65138505389
3,14375,9602.65138505389
3,14376,9602.65138505389
3,14377,9602.65138505389
3,14378,9602.65138505389
3,14379,9602.65138505389
3,14380,9602.65138505389
3,14381,9602.65138505389
3,14382,9602.65138505389
3,14383,9602.65138505389
3,14384,9602.65138505389
3,14385,9602.65138505389
3,14386,9602.65138505389
3,14387,9602.65138505389
3,14388,9602.65138505389
3,14389,9602.65138505389
3,14390,9602.65138505389
3,14391,9602.65138505389
3,14392,9602.65138505389
3,14393,9602.65138505389
3,14394,9602.65138505389
3,14395,9602.65138505389
3,14396,9602.65138505389
3,14397,9602.65138505389
3,14398,9602.65138505389
3,14399,9602.65138505389
3,14400,9602.65138505389
3,14401,9602.65138505389
3,14402,9602.65138505389
3,14403,9602.65138505389
3,14404,9602.65138505389
3,14405,9602.65138505389
3,14406,9602.65138505389
3,14407,9602.65138505389
3,14408,9602.65138505389
3,14409,9602.65138505389
3,14410,9602.65138505389
3,14411,9602.65138505389
3,14412,9602.65138505389
3,14413,9602.65138505389
3,14414,9602.65138505389
3,14415,9602.65138505389
3,14416,9602.65138505389
3,14417,9602.65138505389
3,14418,9602.65138505389
3,14419,9602.65138505389
3,14420,9602.65138505389
3,14421,9602.65138505389
3,14422,9602.65138505389
3,14423,9602.65138505389
3,14424,9602.65138505389
3,14425,9602.65138505389
3,14426,9602.65138505389
3,14427,9602.65138505389
3,14428,9602.65138505389
3,14429,9602.65138505389
3,14430,9602.65138505389
3,14431,9602.65138505389
3,14432,9602.65138505389
3,14433,9602.65138505389
3,14434,9602.65138505389
3,14435,9602.65138505389
3,14436,9602.65138505389
3,14437,9602.65138505389
3,14438,9602.65138505389
3,14439,9602.65138505389
3,14440,9602.65138505389
3,14441,9602.65138505389
3,14442,9602.65138505389
3,14443,9602.65138505389
3,14444,9602.65138505389
3,14445,9602.65138505389
3,14446,9602.65138505389
3,14447,9602.65138505389
3,14448,9602.65138505389
3,14449,9602.65138505389
3,14450,9602.65138505389
3,14451,9602.65138505389
3,14452,9602.65138505389
3,14453,9602.65138505389
3,14454,9602.65138505389
3,14455,9602.65138505389
3,14456,9602.65138505389
3,14457,9602.65138505389
3,14458,9602.65138505389
3,14459,9602.65138505389
3,14460,9602.65138505389
3,14461,9602.65138505389
3,14462,9602.65138505389
3,14463,9602.65138505389
3,14464,9602.65138505389
3,14465,9602.65138505389
3,14466,9602.65138505389
3,14467,9602.65138505389
3,14468,9602.65138505389
3,14469,9602.65138505389
3,14470,9602.65138505389
3,14471,9602.65138505389
3,14472,9602.65138505389
3,14473,9602.65138505389
3,14474,9602.65138505389
3,14475,9602.65138505389
3,14476,9602.65138505389
3,14477,9602.65138505389
3,14478,9602.65138505389
3,14479,9602.65138505389
3,14480,9602.65138505389
3,14481,9602.65138505389
3,14482,9602.65138505389
3,14483,9602.65138505389
3,14484,9602.65138505389
3,14485,9602.65138505389
3,14486,9602.65138505389
3,14487,9602.65138505389
3,14488,9602.65138505389
3,14489,9602.65138505389
3,14490,9602.65138505389
3,14491,9602.65138505389
3,14492,9602.65138505389
3,14493,9602.65138505389
3,14494,9602.65138505389
3,14495,9602.65138505389
3,14496,9602.65138505389
3,14497,9602.65138505389
3,14498,9602.65138505389
3,14499,9602.65138505389
3,14500,9602.65138505389
3,14501,9602.65138505389
3,14502,9602.65138505389
3,14503,9602.65138505389
3,14504,9602.65138505389
3,14505,9602.65138505389
3,14506,9602.65138505389
3,14507,9602.65138505389
3,14508,9602.65138505389
3,14509,9602.65138505389
3,14510,9602.65138505389
3,14511,9602.65138505389
3,14512,9602.65138505389
3,14513,9602.65138505389
3,14514,9602.65138505389
3,14515,9602.65138505389
3,14516,9602.65138505389
3,14517,9602.65138505389
3,14518,9602.65138505389
3,14519,9602.65138505389
3,14520,9602.65138505389
3,14521,9602.65138505389
3,14522,9602.65138505389
3,14523,9602.65138505389
3,14524,9602.65138505389
3,14525,9602.65138505389
3,14526,9602.65138505389
3,14527,9602.65138505389
3,14528,9602.65138505389
3,14529,9602.65138505389
3,14530,9602.65138505389
3,14531,9602.65138505389
3,14532,9602.65138505389
3,14533,9602.65138505389
3,14534,9602.65138505389
3,14535,9602.65138505389
3,14536,9602.65138505389
3,14537,9602.65138505389
3,14538,9602.65138505389
3,14539,9602.65138505389
3,14540,9602.65138505389
3,14541,9602.65138505389
3,14542,9602.65138505389
3,14543,9602.65138505389
3,14544,9602.65138505389
3,14545,9602.65138505389
3,14546,9602.65138505389
3,14547,9602.65138505389
3,14548,9602.65138505389
3,14549,9602.65138505389
3,14550,9602.65138505389
3,14551,9602.65138505389
3,14552,9602.65138505389
3,14553,9602.65138505389
3,14554,9602.65138505389
3,14555,9602.65138505389
3,14556,9602.65138505389
3,14557,9602.65138505389
3,14558,9602.65138505389
3,14559,9602.65138505389
3,14560,9602.65138505389
3,14561,9602.65138505389
3,14562,9602.65138505389
3,14563,9602.65138505389
3,14564,9602.65138505389
3,14565,9602.65138505389
3,14566,9602.65138505389
3,14567,9602.65138505389
3,14568,9602.65138505389
3,14569,9602.65138505389
3,14570,9602.65138505389
3,14571,9602.65138505389
3,14572,9602.65138505389
3,14573,9602.65138505389
3,14574,9602.65138505389
3,14575,9602.65138505389
3,14576,9602.65138505389
3,14577,9602.65138505389
3,14578,9602.65138505389
3,14579,9602.65138505389
3,14580,9602.65138505389
3,14581,9602.65138505389
3,14582,9602.65138505389
3,14583,9602.65138505389
3,14584,9602.65138505389
3,14585,9602.65138505389
3,14586,9602.65138505389
3,14587,9602.65138505389
3,14588,9602.65138505389
3,14589,9602.65138505389
3,14590,9602.65138505389
3,14591,9602.65138505389
3,14592,9602.65138505389
3,14593,9602.65138505389
3,14594,9602.65138505389
3,14595,9602.65138505389
3,14596,9602.65138505389
3,14597,9602.65138505389
3,14598,9602.65138505389
3,14599,9602.65138505389
3,14600,9602.65138505389
3,14601,9602.65138505389
3,14602,9602.65138505389
3,14603,9602.65138505389
3,14604,9602.65138505389
3,14605,9602.65138505389
3,14606,9602.65138505389
3,14607,9602.65138505389
3,14608,9602.65138505389
3,14609,9602.65138505389
3,14610,9602.65138505389
3,14611,9602.65138505389
3,14612,9602.65138505389
3,14613,9602.65138505389
3,14614,9602.65138505389
3,14615,9602.65138505389
3,14616,9602.65138505389
3,14617,9602.65138505389
3,14618,9602.65138505389
3,14619,9602.65138505389
3,14620,9602.65138505389
3,14621,9602.65138505389
3,14622,9602.65138505389
3,14623,9602.65138505389
3,14624,9602.65138505389
3,14625,9602.65138505389
3,14626,9602.65138505389
3,14627,9602.65138505389
3,14628,9602.65138505389
3,14629,9602.65138505389
3,14630,9602.65138505389
3,14631,9602.65138505389
3,14632,9602.65138505389
3,14633,9602.65138505389
3,14634,9602.65138505389
3,14635,9602.65138505389
3,14636,9602.65138505389
3,14637,9602.65138505389
3,14638,9602.65138505389
3,14639,9602.65138505389
3,14640,9602.65138505389
3,14641,9602.65138505389
3,14642,9602.65138505389
3,14643,9602.65138505389
3,14644,9602.65138505389
3,14645,9602.65138505389
3,14646,9602.65138505389
3,14647,9602.65138505389
3,14648,9602.65138505389
3,14649,9602.65138505389
3,14650,9602.65138505389
3,14651,9602.65138505389
3,14652,9602.65138505389
3,14653,9602.65138505389
3,14654,9602.65138505389
3,14655,9602.65138505389
3,14656,9602.65138505389
3,14657,9602.65138505389
3,14658,9602.65138505389
3,14659,9602.65138505389
3,14660,9602.65138505389
3,14661,9602.65138505389
3,14662,9602.65138505389
3,14663,9602.65138505389
3,14664,9602.65138505389
3,14665,9602.65138505389
3,14666,9602.65138505389
3,14667,9602.65138505389
3,14668,9602.65138505389
3,14669,9602.65138505389
3,14670,9602.65138505389
3,14671,9602.65138505389
3,14672,9602.65138505389
3,14673,9602.65138505389
3,14674,9602.65138505389
3,14675,9602.65138505389
3,14676,9602.65138505389
3,14677,9602.65138505389
3,14678,9602.65138505389
3,14679,9602.65138505389
3,14680,9602.65138505389
3,14681,9602.65138505389
3,14682,9602.65138505389
3,14683,9602.65138505389
3,14684,9602.65138505389
3,14685,9602.65138505389
3,14686,9602.65138505389
3,14687,9602.65138505389
3,14688,9602.65138505389
3,14689,9602.65138505389
3,14690,9602.65138505389
3,14691,9602.65138505389
3,14692,9602.65138505389
3,14693,9602.65138505389
3,14694,9602.65138505389
3,14695,9602.65138505389
3,14696,9602.65138505389
3,14697,9602.65138505389
3,14698,9602.65138505389
3,14699,9602.65138505389
3,14700,9602.65138505389
3,14701,9602.65138505389
3,14702,9602.65138505389
3,14703,9602.65138505389
3,14704,9602.65138505389
3,14705,9602.65138505389
3,14706,9602.65138505389
3,14707,9602.65138505389
3,14708,9602.65138505389
3,14709,9602.65138505389
3,14710,9602.65138505389
3,14711,9602.65138505389
3,14712,9602.65138505389
3,14713,9602.65138505389
3,14714,9602.65138505389
3,14715,9602.65138505389
3,14716,9602.65138505389
3,14717,9602.65138505389
3,14718,9602.65138505389
3,14719,9602.65138505389
3,14720,9602.65138505389
3,14721,9602.65138505389
3,14722,9602.65138505389
3,14723,9602.65138505389
3,14724,9602.65138505389
3,14725,9602.65138505389
3,14726,9602.65138505389
3,14727,9602.65138505389
3,14728,9602.65138505389
3,14729,9602.65138505389
3,14730,9602.65138505389
3,14731,9602.65138505389
3,14732,9602.65138505389
3,14733,9602.65138505389
3,14734,9602.65138505389
3,14735,9602.65138505389
3,14736,9602.65138505389
3,14737,9602.65138505389
3,14738,9602.65138505389
3,14739,9602.65138505389
3,14740,9602.65138505389
3,14741,9602.65138505389
3,14742,9602.65138505389
3,14743,9602.65138505389
3,14744,9602.65138505389
3,14745,9602.65138505389
3,14746,9602.65138505389
3,14747,9602.65138505389
3,14748,9602.65138505389
3,14749,9602.65138505389
3,14750,9602.65138505389
3,14751,9602.65138505389
3,14752,9602.65138505389
3,14753,9602.65138505389
3,14754,9602.65138505389
3,14755,9602.65138505389
3,14756,9602.65138505389
3,14757,9602.65138505389
3,14758,9602.65138505389
3,14759,9602.65138505389
3,14760,9602.65138505389
3,14761,9602.65138505389
3,14762,9602.65138505389
3,14763,9602.65138505389
3,14764,9602.65138505389
3,14765,9602.65138505389
3,14766,9602.65138505389
3,14767,9602.65138505389
3,14768,9602.65138505389
3,14769,9602.65138505389
3,14770,9602.65138505389
3,14771,9602.65138505389
3,14772,9602.65138505389
3,14773,9602.65138505389
3,14774,9602.65138505389
3,14775,9602.65138505389
3,14776,9602.65138505389
3,14777,9602.65138505389
3,14778,9602.65138505389
3,14779,9602.65138505389
3,14780,9602.65138505389
3,14781,9602.65138505389
3,14782,9602.65138505389
3,14783,9602.65138505389
3,14784,9602.65138505389
3,14785,9602.65138505389
3,14786,9602.65138505389
3,14787,9602.65138505389
3,14788,9602.65138505389
3,14789,9602.65138505389
3,14790,9602.65138505389
3,14791,9602.65138505389
3,14792,9602.65138505389
3,14793,9602.65138505389
3,14794,9602.65138505389
3,14795,9602.65138505389
3,14796,9602.65138505389
3,14797,9602.65138505389
3,14798,9602.65138505389
3,14799,9602.65138505389
3,14800,9602.65138505389
3,14801,9602.65138505389
3,14802,9602.65138505389
3,14803,9602.65138505389
3,14804,9602.65138505389
3,14805,9602.65138505389
3,14806,9602.65138505389
3,14807,9602.65138505389
3,14808,9602.65138505389
3,14809,9602.65138505389
3,14810,9602.65138505389
3,14811,9602.65138505389
3,14812,9602.65138505389
3,14813,9602.65138505389
3,14814,9602.65138505389
3,14815,9602.65138505389
3,14816,9602.65138505389
3,14817,9602.65138505389
3,14818,9602.65138505389
3,14819,9602.65138505389
3,14820,9602.65138505389
3,14821,9602.65138505389
3,14822,9602.65138505389
3,14823,9602.65138505389
3,14824,9602.65138505389
3,14825,9602.65138505389
3,14826,9602.65138505389
3,14827,9602.65138505389
3,14828,9602.65138505389
3,14829,9602.65138505389
3,14830,9602.65138505389
3,14831,9602.65138505389
3,14832,9602.65138505389
3,14833,9602.65138505389
3,14834,9602.65138505389
3,14835,9602.65138505389
3,14836,9602.65138505389
3,14837,9602.65138505389
3,14838,9602.65138505389
3,14839,9602.65138505389
3,14840,9602.65138505389
3,14841,9602.65138505389
3,14842,9602.65138505389
3,14843,9602.65138505389
3,14844,9602.65138505389
3,14845,9602.65138505389
3,14846,9602.65138505389
3,14847,9602.65138505389
3,14848,9602.65138505389
3,14849,9602.65138505389
3,14850,9602.65138505389
3,14851,9602.65138505389
3,14852,9602.65138505389
3,14853,9602.65138505389
3,14854,9602.65138505389
3,14855,9602.65138505389
3,14856,9602.65138505389
3,14857,9602.65138505389
3,14858,9602.65138505389
3,14859,9602.65138505389
3,14860,9602.65138505389
3,14861,9602.65138505389
3,14862,9602.65138505389
3,14863,9602.65138505389
3,14864,9602.65138505389
3,14865,9602.65138505389
3,14866,9602.65138505389
3,14867,9602.65138505389
3,14868,9602.65138505389
3,14869,9602.65138505389
3,14870,9602.65138505389
3,14871,9602.65138505389
3,14872,9602.65138505389
3,14873,9602.65138505389
3,14874,9602.65138505389
3,14875,9602.65138505389
3,14876,9602.65138505389
3,14877,9602.65138505389
3,14878,9602.65138505389
3,14879,9602.65138505389
3,14880,9602.65138505389
3,14881,9602.65138505389
3,14882,9602.65138505389
3,14883,9602.65138505389
3,14884,9602.65138505389
3,14885,9602.65138505389
3,14886,9602.65138505389
3,14887,9602.65138505389
3,14888,9602.65138505389
3,14889,9602.65138505389
3,14890,9602.65138505389
3,14891,9602.65138505389
3,14892,9602.65138505389
3,14893,9602.65138505389
3,14894,9602.65138505389
3,14895,9602.65138505389
3,14896,9602.65138505389
3,14897,9602.65138505389
3,14898,9602.65138505389
3,14899,9602.65138505389
3,14900,9602.65138505389
3,14901,9602.65138505389
3,14902,9602.65138505389
3,14903,9602.65138505389
3,14904,9602.65138505389
3,14905,9602.65138505389
3,14906,9602.65138505389
3,14907,9602.65138505389
3,14908,9602.65138505389
3,14909,9602.65138505389
3,14910,9602.65138505389
3,14911,9602.65138505389
3,14912,9602.65138505389
3,14913,9602.65138505389
3,14914,9602.65138505389
3,14915,9602.65138505389
3,14916,9602.65138505389
3,14917,9602.65138505389
3,14918,9602.65138505389
3,14919,9602.65138505389
3,14920,9602.65138505389
3,14921,9602.65138505389
3,14922,9602.65138505389
3,14923,9602.65138505389
3,14924,9602.65138505389
3,14925,9602.65138505389
3,14926,9602.65138505389
3,14927,9602.65138505389
3,14928,9602.65138505389
3,14929,9602.65138505389
3,14930,9602.65138505389
3,14931,9602.65138505389
3,14932,9602.65138505389
3,14933,9602.65138505389
3,14934,9602.65138505389
3,14935,9602.65138505389
3,14936,9602.65138505389
3,14937,9602.65138505389
3,14938,9602.65138505389
3,14939,9602.65138505389
3,14940,9602.65138505389
3,14941,9602.65138505389
3,14942,9602.65138505389
3,14943,9602.65138505389
3,14944,9602.65138505389
3,14945,9602.65138505389
3,14946,9602.65138505389
3,14947,9602.65138505389
3,14948,9602.65138505389
3,14949,9602.65138505389
3,14950,9602.65138505389
3,14951,9602.65138505389
3,14952,9602.65138505389
3,14953,9602.65138505389
3,14954,9602.65138505389
3,14955,9602.65138505389
3,14956,9602.65138505389
3,14957,9602.65138505389
3,14958,9602.65138505389
3,14959,9602.65138505389
3,14960,9602.65138505389
3,14961,9602.65138505389
3,14962,9602.65138505389
3,14963,9602.65138505389
3,14964,9602.65138505389
3,14965,9602.65138505389
3,14966,9602.65138505389
3,14967,9602.65138505389
3,14968,9602.65138505389
3,14969,9602.65138505389
3,14970,9602.65138505389
3,14971,9602.65138505389
3,14972,9602.65138505389
3,14973,9602.65138505389
3,14974,9602.65138505389
3,14975,9602.65138505389
3,14976,9602.65138505389
3,14977,9602.65138505389
3,14978,9602.65138505389
3,14979,9602.65138505389
3,14980,9602.65138505389
3,14981,9602.65138505389
3,14982,9602.65138505389
3,14983,9602.65138505389
3,14984,9602.65138505389
3,14985,9602.65138505389
3,14986,9602.65138505389
3,14987,9602.65138505389
3,14988,9602.65138505389
3,14989,9602.65138505389
3,14990,9602.65138505389
3,14991,9602.65138505389
3,14992,9602.65138505389
3,14993,9602.65138505389
3,14994,9602.65138505389
3,14995,9602.65138505389
3,14996,9602.65138505389
3,14997,9602.65138505389
3,14998,9602.65138505389
3,14999,9602.65138505389
3,15000,9602.65138505389
3,15001,9602.65138505389
3,15002,9602.65138505389
3,15003,9602.65138505389
3,15004,9602.65138505389
3,15005,9602.65138505389
3,15006,9602.65138505389
3,15007,9602.65138505389
3,15008,9602.65138505389
3,15009,9602.65138505389
3,15010,9602.65138505389
3,15011,9602.65138505389
3,15012,9602.65138505389
