weekday,instant,Predicted Y
4,14276,8693.381311474188
4,14277,8693.381311474188
4,14278,8693.381311474188
4,14279,8693.381311474188
4,14280,8693.381311474188
4,14281,8693.381311474188
4,14282,8693.381311474188
4,14283,8693.381311474188
4,14284,8693.381311474188
4,14285,8693.381311474188
4,14286,8693.381311474188
4,14287,8693.381311474188
4,14288,8693.381311474188
4,14289,8693.381311474188
4,14290,8693.381311474188
4,14291,8693.381311474188
4,14292,8693.381311474188
4,14293,8693.381311474188
4,14294,8693.381311474188
4,14295,8693.381311474188
4,14296,8693.381311474188
4,14297,8693.381311474188
4,14298,8693.381311474188
4,14299,8693.381311474188
5,14300,8696.775121009847
5,14301,8696.775121009847
5,14302,8696.775121009847
5,14303,8696.775121009847
5,14304,8696.775121009847
5,14305,8696.775121009847
5,14306,8696.775121009847
5,14307,8696.775121009847
5,14308,8696.775121009847
5,14309,8696.775121009847
5,14310,8696.775121009847
5,14311,8696.775121009847
5,14312,8696.775121009847
5,14313,8696.775121009847
5,14314,8696.775121009847
5,14315,8696.775121009847
5,14316,8696.775121009847
5,14317,8696.775121009847
5,14318,8696.775121009847
5,14319,8696.775121009847
5,14320,8696.775121009847
5,14321,8696.775121009847
5,14322,8696.775121009847
5,14323,8696.775121009847
6,14324,8700.168930545504
6,14325,8700.168930545504
6,14326,8700.168930545504
6,14327,8700.168930545504
6,14328,8700.168930545504
6,14329,8700.168930545504
6,14330,8700.168930545504
6,14331,8700.168930545504
6,14332,8700.168930545504
6,14333,8700.168930545504
6,14334,8700.168930545504
6,14335,8700.168930545504
6,14336,8700.168930545504
6,14337,8700.168930545504
6,14338,8700.168930545504
6,14339,8700.168930545504
6,14340,8700.168930545504
6,14341,8700.168930545504
6,14342,8700.168930545504
6,14343,8700.168930545504
6,14344,8700.168930545504
6,14345,8700.168930545504
6,14346,8700.168930545504
6,14347,8700.168930545504
0,14348,8679.806073331556
0,14349,8679.806073331556
0,14350,8679.806073331556
0,14351,8679.806073331556
0,14352,8679.806073331556
0,14353,8679.806073331556
0,14354,8679.806073331556
0,14355,8679.806073331556
0,14356,8679.806073331556
0,14357,8679.806073331556
0,14358,8679.806073331556
0,14359,8679.806073331556
0,14360,8679.806073331556
0,14361,8679.806073331556
0,14362,8679.806073331556
0,14363,8679.806073331556
0,14364,8679.806073331556
0,14365,8679.806073331556
0,14366,8679.806073331556
0,14367,8679.806073331556
0,14368,8679.806073331556
0,14369,8679.806073331556
0,14370,8679.806073331556
0,14371,8679.806073331556
1,14372,8683.199882867215
1,14373,8683.199882867215
1,14374,8683.199882867215
1,14375,8683.199882867215
1,14376,8683.199882867215
1,14377,8683.199882867215
1,14378,8683.199882867215
1,14379,8683.199882867215
1,14380,8683.199882867215
1,14381,8683.199882867215
1,14382,8683.199882867215
1,14383,8683.199882867215
1,14384,8683.199882867215
1,14385,8683.199882867215
1,14386,8683.199882867215
1,14387,8683.199882867215
1,14388,8683.199882867215
1,14389,8683.199882867215
1,14390,8683.199882867215
1,14391,8683.199882867215
1,14392,8683.199882867215
1,14393,8683.199882867215
1,14394,8683.199882867215
1,14395,8683.199882867215
2,14396,8686.593692402872
2,14397,8686.593692402872
2,14398,8686.593692402872
2,14399,8686.593692402872
2,14400,8686.593692402872
2,14401,8686.593692402872
2,14402,8686.593692402872
2,14403,8686.593692402872
2,14404,8686.593692402872
2,14405,8686.593692402872
2,14406,8686.593692402872
2,14407,8686.593692402872
2,14408,8686.593692402872
2,14409,8686.593692402872
2,14410,8686.593692402872
2,14411,8686.593692402872
2,14412,8686.593692402872
2,14413,8686.593692402872
2,14414,8686.593692402872
2,14415,8686.593692402872
2,14416,8686.593692402872
2,14417,8686.593692402872
2,14418,8686.593692402872
2,14419,8686.593692402872
3,14420,8689.98750193853
3,14421,8689.98750193853
3,14422,8689.98750193853
3,14423,8689.98750193853
3,14424,8689.98750193853
3,14425,8689.98750193853
3,14426,8689.98750193853
3,14427,8689.98750193853
3,14428,8689.98750193853
3,14429,8689.98750193853
3,14430,8689.98750193853
3,14431,8689.98750193853
3,14432,8689.98750193853
3,14433,8689.98750193853
3,14434,8689.98750193853
3,14435,8689.98750193853
3,14436,8689.98750193853
3,14437,8689.98750193853
3,14438,8689.98750193853
3,14439,8689.98750193853
3,14440,8689.98750193853
3,14441,8689.98750193853
3,14442,8689.98750193853
3,14443,8689.98750193853
4,14444,8693.381311474188
4,14445,8693.381311474188
4,14446,8693.381311474188
4,14447,8693.381311474188
4,14448,8693.381311474188
4,14449,8693.381311474188
4,14450,8693.381311474188
4,14451,8693.381311474188
4,14452,8693.381311474188
4,14453,8693.381311474188
4,14454,8693.381311474188
4,14455,8693.381311474188
4,14456,8693.381311474188
4,14457,8693.381311474188
4,14458,8693.381311474188
4,14459,8693.381311474188
4,14460,8693.381311474188
4,14461,8693.381311474188
4,14462,8693.381311474188
4,14463,8693.381311474188
4,14464,8693.381311474188
4,14465,8693.381311474188
4,14466,8693.381311474188
4,14467,8693.381311474188
5,14468,8696.775121009847
5,14469,8696.775121009847
5,14470,8696.775121009847
5,14471,8696.775121009847
5,14472,8696.775121009847
5,14473,8696.775121009847
5,14474,8696.775121009847
5,14475,8696.775121009847
5,14476,8696.775121009847
5,14477,8696.775121009847
5,14478,8696.775121009847
5,14479,8696.775121009847
5,14480,8696.775121009847
5,14481,8696.775121009847
5,14482,8696.775121009847
5,14483,8696.775121009847
5,14484,8696.775121009847
5,14485,8696.775121009847
5,14486,8696.775121009847
5,14487,8696.775121009847
5,14488,8696.775121009847
5,14489,8696.775121009847
5,14490,8696.775121009847
5,14491,8696.775121009847
6,14492,8700.168930545504
6,14493,8700.168930545504
6,14494,8700.168930545504
6,14495,8700.168930545504
6,14496,8700.168930545504
6,14497,8700.168930545504
6,14498,8700.168930545504
6,14499,8700.168930545504
6,14500,8700.168930545504
6,14501,8700.168930545504
6,14502,8700.168930545504
6,14503,8700.168930545504
6,14504,8700.168930545504
6,14505,8700.168930545504
6,14506,8700.168930545504
6,14507,8700.168930545504
6,14508,8700.168930545504
6,14509,8700.168930545504
6,14510,8700.168930545504
6,14511,8700.168930545504
6,14512,8700.168930545504
6,14513,8700.168930545504
6,14514,8700.168930545504
6,14515,8700.168930545504
0,14516,8679.806073331556
0,14517,8679.806073331556
0,14518,8679.806073331556
0,14519,8679.806073331556
0,14520,8679.806073331556
0,14521,8679.806073331556
0,14522,8679.806073331556
0,14523,8679.806073331556
0,14524,8679.806073331556
0,14525,8679.806073331556
0,14526,8679.806073331556
0,14527,8679.806073331556
0,14528,8679.806073331556
0,14529,8679.806073331556
0,14530,8679.806073331556
0,14531,8679.806073331556
0,14532,8679.806073331556
0,14533,8679.806073331556
0,14534,8679.806073331556
0,14535,8679.806073331556
0,14536,8679.806073331556
0,14537,8679.806073331556
0,14538,8679.806073331556
0,14539,8679.806073331556
1,14540,8683.199882867215
1,14541,8683.199882867215
1,14542,8683.199882867215
1,14543,8683.199882867215
1,14544,8683.199882867215
1,14545,8683.199882867215
1,14546,8683.199882867215
1,14547,8683.199882867215
1,14548,8683.199882867215
1,14549,8683.199882867215
1,14550,8683.199882867215
1,14551,8683.199882867215
1,14552,8683.199882867215
1,14553,8683.199882867215
1,14554,8683.199882867215
1,14555,8683.199882867215
1,14556,8683.199882867215
1,14557,8683.199882867215
1,14558,8683.199882867215
1,14559,8683.199882867215
1,14560,8683.199882867215
1,14561,8683.199882867215
1,14562,8683.199882867215
1,14563,8683.199882867215
2,14564,8686.593692402872
2,14565,8686.593692402872
2,14566,8686.593692402872
2,14567,8686.593692402872
2,14568,8686.593692402872
2,14569,8686.593692402872
2,14570,8686.593692402872
2,14571,8686.593692402872
2,14572,8686.593692402872
2,14573,8686.593692402872
2,14574,8686.593692402872
2,14575,8686.593692402872
2,14576,8686.593692402872
2,14577,8686.593692402872
2,14578,8686.593692402872
2,14579,8686.593692402872
2,14580,8686.593692402872
2,14581,8686.593692402872
2,14582,8686.593692402872
2,14583,8686.593692402872
2,14584,8686.593692402872
2,14585,8686.593692402872
2,14586,8686.593692402872
2,14587,8686.593692402872
3,14588,8689.98750193853
3,14589,8689.98750193853
3,14590,8689.98750193853
3,14591,8689.98750193853
3,14592,8689.98750193853
3,14593,8689.98750193853
3,14594,8689.98750193853
3,14595,8689.98750193853
3,14596,8689.98750193853
3,14597,8689.98750193853
3,14598,8689.98750193853
3,14599,8689.98750193853
3,14600,8689.98750193853
3,14601,8689.98750193853
3,14602,8689.98750193853
3,14603,8689.98750193853
3,14604,8689.98750193853
3,14605,8689.98750193853
3,14606,8689.98750193853
3,14607,8689.98750193853
3,14608,8689.98750193853
3,14609,8689.98750193853
3,14610,8689.98750193853
3,14611,8689.98750193853
4,14612,8693.381311474188
4,14613,8693.381311474188
4,14614,8693.381311474188
4,14615,8693.381311474188
4,14616,8693.381311474188
4,14617,8693.381311474188
4,14618,8693.381311474188
4,14619,8693.381311474188
4,14620,8693.381311474188
4,14621,8693.381311474188
4,14622,8693.381311474188
4,14623,8693.381311474188
4,14624,8693.381311474188
4,14625,8693.381311474188
4,14626,8693.381311474188
4,14627,8693.381311474188
4,14628,8693.381311474188
4,14629,8693.381311474188
4,14630,8693.381311474188
4,14631,8693.381311474188
4,14632,8693.381311474188
4,14633,8693.381311474188
4,14634,8693.381311474188
4,14635,8693.381311474188
5,14636,8696.775121009847
5,14637,8696.775121009847
5,14638,8696.775121009847
5,14639,8696.775121009847
5,14640,8696.775121009847
5,14641,8696.775121009847
5,14642,8696.775121009847
5,14643,8696.775121009847
5,14644,8696.775121009847
5,14645,8696.775121009847
5,14646,8696.775121009847
5,14647,8696.775121009847
5,14648,8696.775121009847
5,14649,8696.775121009847
5,14650,8696.775121009847
5,14651,8696.775121009847
5,14652,8696.775121009847
5,14653,8696.775121009847
5,14654,8696.775121009847
5,14655,8696.775121009847
5,14656,8696.775121009847
5,14657,8696.775121009847
5,14658,8696.775121009847
5,14659,8696.775121009847
6,14660,8700.168930545504
6,14661,8700.168930545504
6,14662,8700.168930545504
6,14663,8700.168930545504
6,14664,8700.168930545504
6,14665,8700.168930545504
6,14666,8700.168930545504
6,14667,8700.168930545504
6,14668,8700.168930545504
6,14669,8700.168930545504
6,14670,8700.168930545504
6,14671,8700.168930545504
6,14672,8700.168930545504
6,14673,8700.168930545504
6,14674,8700.168930545504
6,14675,8700.168930545504
6,14676,8700.168930545504
6,14677,8700.168930545504
6,14678,8700.168930545504
6,14679,8700.168930545504
6,14680,8700.168930545504
6,14681,8700.168930545504
6,14682,8700.168930545504
6,14683,8700.168930545504
0,14684,8679.806073331556
0,14685,8679.806073331556
0,14686,8679.806073331556
0,14687,8679.806073331556
0,14688,8679.806073331556
0,14689,8679.806073331556
0,14690,8679.806073331556
0,14691,8679.806073331556
0,14692,8679.806073331556
0,14693,8679.806073331556
0,14694,8679.806073331556
0,14695,8679.806073331556
0,14696,8679.806073331556
0,14697,8679.806073331556
0,14698,8679.806073331556
0,14699,8679.806073331556
0,14700,8679.806073331556
0,14701,8679.806073331556
0,14702,8679.806073331556
0,14703,8679.806073331556
0,14704,8679.806073331556
0,14705,8679.806073331556
0,14706,8679.806073331556
0,14707,8679.806073331556
1,14708,8683.199882867215
1,14709,8683.199882867215
1,14710,8683.199882867215
1,14711,8683.199882867215
1,14712,8683.199882867215
1,14713,8683.199882867215
1,14714,8683.199882867215
1,14715,8683.199882867215
1,14716,8683.199882867215
1,14717,8683.199882867215
1,14718,8683.199882867215
1,14719,8683.199882867215
1,14720,8683.199882867215
1,14721,8683.199882867215
1,14722,8683.199882867215
1,14723,8683.199882867215
1,14724,8683.199882867215
1,14725,8683.199882867215
1,14726,8683.199882867215
1,14727,8683.199882867215
1,14728,8683.199882867215
1,14729,8683.199882867215
1,14730,8683.199882867215
1,14731,8683.199882867215
2,14732,8686.593692402872
2,14733,8686.593692402872
2,14734,8686.593692402872
2,14735,8686.593692402872
2,14736,8686.593692402872
2,14737,8686.593692402872
2,14738,8686.593692402872
2,14739,8686.593692402872
2,14740,8686.593692402872
2,14741,8686.593692402872
2,14742,8686.593692402872
2,14743,8686.593692402872
2,14744,8686.593692402872
2,14745,8686.593692402872
2,14746,8686.593692402872
2,14747,8686.593692402872
2,14748,8686.593692402872
2,14749,8686.593692402872
2,14750,8686.593692402872
2,14751,8686.593692402872
2,14752,8686.593692402872
2,14753,8686.593692402872
2,14754,8686.593692402872
2,14755,8686.593692402872
3,14756,8689.98750193853
3,14757,8689.98750193853
3,14758,8689.98750193853
3,14759,8689.98750193853
3,14760,8689.98750193853
3,14761,8689.98750193853
3,14762,8689.98750193853
3,14763,8689.98750193853
3,14764,8689.98750193853
3,14765,8689.98750193853
3,14766,8689.98750193853
3,14767,8689.98750193853
3,14768,8689.98750193853
3,14769,8689.98750193853
3,14770,8689.98750193853
3,14771,8689.98750193853
3,14772,8689.98750193853
3,14773,8689.98750193853
3,14774,8689.98750193853
3,14775,8689.98750193853
3,14776,8689.98750193853
3,14777,8689.98750193853
3,14778,8689.98750193853
3,14779,8689.98750193853
4,14780,8693.381311474188
4,14781,8693.381311474188
4,14782,8693.381311474188
4,14783,8693.381311474188
4,14784,8693.381311474188
4,14785,8693.381311474188
4,14786,8693.381311474188
4,14787,8693.381311474188
4,14788,8693.381311474188
4,14789,8693.381311474188
4,14790,8693.381311474188
4,14791,8693.381311474188
4,14792,8693.381311474188
4,14793,8693.381311474188
4,14794,8693.381311474188
4,14795,8693.381311474188
4,14796,8693.381311474188
4,14797,8693.381311474188
4,14798,8693.381311474188
4,14799,8693.381311474188
4,14800,8693.381311474188
4,14801,8693.381311474188
4,14802,8693.381311474188
4,14803,8693.381311474188
5,14804,8696.775121009847
5,14805,8696.775121009847
5,14806,8696.775121009847
5,14807,8696.775121009847
5,14808,8696.775121009847
5,14809,8696.775121009847
5,14810,8696.775121009847
5,14811,8696.775121009847
5,14812,8696.775121009847
5,14813,8696.775121009847
5,14814,8696.775121009847
5,14815,8696.775121009847
5,14816,8696.775121009847
5,14817,8696.775121009847
5,14818,8696.775121009847
5,14819,8696.775121009847
5,14820,8696.775121009847
5,14821,8696.775121009847
5,14822,8696.775121009847
5,14823,8696.775121009847
5,14824,8696.775121009847
5,14825,8696.775121009847
5,14826,8696.775121009847
5,14827,8696.775121009847
6,14828,8700.168930545504
6,14829,8700.168930545504
6,14830,8700.168930545504
6,14831,8700.168930545504
6,14832,8700.168930545504
6,14833,8700.168930545504
6,14834,8700.168930545504
6,14835,8700.168930545504
6,14836,8700.168930545504
6,14837,8700.168930545504
6,14838,8700.168930545504
6,14839,8700.168930545504
6,14840,8700.168930545504
6,14841,8700.168930545504
6,14842,8700.168930545504
6,14843,8700.168930545504
6,14844,8700.168930545504
6,14845,8700.168930545504
6,14846,8700.168930545504
6,14847,8700.168930545504
6,14848,8700.168930545504
6,14849,8700.168930545504
6,14850,8700.168930545504
6,14851,8700.168930545504
0,14852,8679.806073331556
0,14853,8679.806073331556
0,14854,8679.806073331556
0,14855,8679.806073331556
0,14856,8679.806073331556
0,14857,8679.806073331556
0,14858,8679.806073331556
0,14859,8679.806073331556
0,14860,8679.806073331556
0,14861,8679.806073331556
0,14862,8679.806073331556
0,14863,8679.806073331556
0,14864,8679.806073331556
0,14865,8679.806073331556
0,14866,8679.806073331556
0,14867,8679.806073331556
0,14868,8679.806073331556
0,14869,8679.806073331556
0,14870,8679.806073331556
0,14871,8679.806073331556
0,14872,8679.806073331556
0,14873,8679.806073331556
0,14874,8679.806073331556
0,14875,8679.806073331556
1,14876,8683.199882867215
1,14877,8683.199882867215
1,14878,8683.199882867215
1,14879,8683.199882867215
1,14880,8683.199882867215
1,14881,8683.199882867215
1,14882,8683.199882867215
1,14883,8683.199882867215
1,14884,8683.199882867215
1,14885,8683.199882867215
1,14886,8683.199882867215
1,14887,8683.199882867215
1,14888,8683.199882867215
1,14889,8683.199882867215
1,14890,8683.199882867215
1,14891,8683.199882867215
1,14892,8683.199882867215
1,14893,8683.199882867215
1,14894,8683.199882867215
1,14895,8683.199882867215
1,14896,8683.199882867215
1,14897,8683.199882867215
1,14898,8683.199882867215
1,14899,8683.199882867215
2,14900,8686.593692402872
2,14901,8686.593692402872
2,14902,8686.593692402872
2,14903,8686.593692402872
2,14904,8686.593692402872
2,14905,8686.593692402872
2,14906,8686.593692402872
2,14907,8686.593692402872
2,14908,8686.593692402872
2,14909,8686.593692402872
2,14910,8686.593692402872
2,14911,8686.593692402872
2,14912,8686.593692402872
2,14913,8686.593692402872
2,14914,8686.593692402872
2,14915,8686.593692402872
2,14916,8686.593692402872
2,14917,8686.593692402872
2,14918,8686.593692402872
2,14919,8686.593692402872
2,14920,8686.593692402872
2,14921,8686.593692402872
2,14922,8686.593692402872
2,14923,8686.593692402872
3,14924,8689.98750193853
3,14925,8689.98750193853
3,14926,8689.98750193853
3,14927,8689.98750193853
3,14928,8689.98750193853
3,14929,8689.98750193853
3,14930,8689.98750193853
3,14931,8689.98750193853
3,14932,8689.98750193853
3,14933,8689.98750193853
3,14934,8689.98750193853
3,14935,8689.98750193853
3,14936,8689.98750193853
3,14937,8689.98750193853
3,14938,8689.98750193853
3,14939,8689.98750193853
3,14940,8689.98750193853
3,14941,8689.98750193853
3,14942,8689.98750193853
3,14943,8689.98750193853
3,14944,8689.98750193853
3,14945,8689.98750193853
3,14946,8689.98750193853
3,14947,8689.98750193853
4,14948,8693.381311474188
4,14949,8693.381311474188
4,14950,8693.381311474188
4,14951,8693.381311474188
4,14952,8693.381311474188
4,14953,8693.381311474188
4,14954,8693.381311474188
4,14955,8693.381311474188
4,14956,8693.381311474188
4,14957,8693.381311474188
4,14958,8693.381311474188
4,14959,8693.381311474188
4,14960,8693.381311474188
4,14961,8693.381311474188
4,14962,8693.381311474188
4,14963,8693.381311474188
4,14964,8693.381311474188
4,14965,8693.381311474188
4,14966,8693.381311474188
4,14967,8693.381311474188
4,14968,8693.381311474188
4,14969,8693.381311474188
4,14970,8693.381311474188
4,14971,8693.381311474188
5,14972,8696.775121009847
5,14973,8696.775121009847
5,14974,8696.775121009847
5,14975,8696.775121009847
5,14976,8696.775121009847
5,14977,8696.775121009847
5,14978,8696.775121009847
5,14979,8696.775121009847
5,14980,8696.775121009847
5,14981,8696.775121009847
5,14982,8696.775121009847
5,14983,8696.775121009847
5,14984,8696.775121009847
5,14985,8696.775121009847
5,14986,8696.775121009847
5,14987,8696.775121009847
5,14988,8696.775121009847
5,14989,8696.775121009847
5,14990,8696.775121009847
5,14991,8696.775121009847
5,14992,8696.775121009847
5,14993,8696.775121009847
5,14994,8696.775121009847
5,14995,8696.775121009847
6,14996,8700.168930545504
6,14997,8700.168930545504
6,14998,8700.168930545504
6,14999,8700.168930545504
6,15000,8700.168930545504
6,15001,8700.168930545504
6,15002,8700.168930545504
6,15003,8700.168930545504
6,15004,8700.168930545504
6,15005,8700.168930545504
6,15006,8700.168930545504
6,15007,8700.168930545504
6,15008,8700.168930545504
6,15009,8700.168930545504
6,15010,8700.168930545504
6,15011,8700.168930545504
6,15012,8700.168930545504
6,15013,8700.168930545504
6,15014,8700.168930545504
6,15015,8700.168930545504
6,15016,8700.168930545504
6,15017,8700.168930545504
6,15018,8700.168930545504
6,15019,8700.168930545504
0,15020,8679.806073331556
0,15021,8679.806073331556
0,15022,8679.806073331556
0,15023,8679.806073331556
0,15024,8679.806073331556
0,15025,8679.806073331556
0,15026,8679.806073331556
0,15027,8679.806073331556
0,15028,8679.806073331556
0,15029,8679.806073331556
0,15030,8679.806073331556
0,15031,8679.806073331556
0,15032,8679.806073331556
0,15033,8679.806073331556
0,15034,8679.806073331556
0,15035,8679.806073331556
0,15036,8679.806073331556
0,15037,8679.806073331556
0,15038,8679.806073331556
0,15039,8679.806073331556
0,15040,8679.806073331556
0,15041,8679.806073331556
0,15042,8679.806073331556
0,15043,8679.806073331556
1,15044,8683.199882867215
1,15045,8683.199882867215
1,15046,8683.199882867215
1,15047,8683.199882867215
1,15048,8683.199882867215
1,15049,8683.199882867215
1,15050,8683.199882867215
1,15051,8683.199882867215
1,15052,8683.199882867215
1,15053,8683.199882867215
1,15054,8683.199882867215
1,15055,8683.199882867215
1,15056,8683.199882867215
1,15057,8683.199882867215
1,15058,8683.199882867215
1,15059,8683.199882867215
1,15060,8683.199882867215
1,15061,8683.199882867215
1,15062,8683.199882867215
1,15063,8683.199882867215
1,15064,8683.199882867215
1,15065,8683.199882867215
1,15066,8683.199882867215
1,15067,8683.199882867215
2,15068,8686.593692402872
2,15069,8686.593692402872
2,15070,8686.593692402872
2,15071,8686.593692402872
2,15072,8686.593692402872
2,15073,8686.593692402872
2,15074,8686.593692402872
2,15075,8686.593692402872
2,15076,8686.593692402872
2,15077,8686.593692402872
2,15078,8686.593692402872
2,15079,8686.593692402872
2,15080,8686.593692402872
2,15081,8686.593692402872
2,15082,8686.593692402872
2,15083,8686.593692402872
2,15084,8686.593692402872
2,15085,8686.593692402872
2,15086,8686.593692402872
2,15087,8686.593692402872
2,15088,8686.593692402872
2,15089,8686.593692402872
2,15090,8686.593692402872
2,15091,8686.593692402872
3,15092,8689.98750193853
3,15093,8689.98750193853
3,15094,8689.98750193853
3,15095,8689.98750193853
3,15096,8689.98750193853
3,15097,8689.98750193853
3,15098,8689.98750193853
3,15099,8689.98750193853
3,15100,8689.98750193853
3,15101,8689.98750193853
3,15102,8689.98750193853
3,15103,8689.98750193853
3,15104,8689.98750193853
3,15105,8689.98750193853
3,15106,8689.98750193853
3,15107,8689.98750193853
3,15108,8689.98750193853
3,15109,8689.98750193853
3,15110,8689.98750193853
3,15111,8689.98750193853
3,15112,8689.98750193853
3,15113,8689.98750193853
3,15114,8689.98750193853
3,15115,8689.98750193853
4,15116,8693.381311474188
4,15117,8693.381311474188
4,15118,8693.381311474188
4,15119,8693.381311474188
4,15120,8693.381311474188
4,15121,8693.381311474188
4,15122,8693.381311474188
4,15123,8693.381311474188
4,15124,8693.381311474188
4,15125,8693.381311474188
4,15126,8693.381311474188
4,15127,8693.381311474188
4,15128,8693.381311474188
4,15129,8693.381311474188
4,15130,8693.381311474188
4,15131,8693.381311474188
4,15132,8693.381311474188
4,15133,8693.381311474188
4,15134,8693.381311474188
4,15135,8693.381311474188
4,15136,8693.381311474188
4,15137,8693.381311474188
4,15138,8693.381311474188
4,15139,8693.381311474188
5,15140,8696.775121009847
5,15141,8696.775121009847
5,15142,8696.775121009847
5,15143,8696.775121009847
5,15144,8696.775121009847
5,15145,8696.775121009847
5,15146,8696.775121009847
5,15147,8696.775121009847
5,15148,8696.775121009847
5,15149,8696.775121009847
5,15150,8696.775121009847
5,15151,8696.775121009847
5,15152,8696.775121009847
5,15153,8696.775121009847
5,15154,8696.775121009847
5,15155,8696.775121009847
5,15156,8696.775121009847
5,15157,8696.775121009847
5,15158,8696.775121009847
5,15159,8696.775121009847
5,15160,8696.775121009847
5,15161,8696.775121009847
5,15162,8696.775121009847
5,15163,8696.775121009847
6,15164,8700.168930545504
6,15165,8700.168930545504
6,15166,8700.168930545504
6,15167,8700.168930545504
6,15168,8700.168930545504
6,15169,8700.168930545504
6,15170,8700.168930545504
6,15171,8700.168930545504
6,15172,8700.168930545504
6,15173,8700.168930545504
6,15174,8700.168930545504
6,15175,8700.168930545504
6,15176,8700.168930545504
6,15177,8700.168930545504
6,15178,8700.168930545504
6,15179,8700.168930545504
6,15180,8700.168930545504
6,15181,8700.168930545504
6,15182,8700.168930545504
6,15183,8700.168930545504
6,15184,8700.168930545504
6,15185,8700.168930545504
6,15186,8700.168930545504
6,15187,8700.168930545504
0,15188,8679.806073331556
0,15189,8679.806073331556
0,15190,8679.806073331556
0,15191,8679.806073331556
0,15192,8679.806073331556
0,15193,8679.806073331556
0,15194,8679.806073331556
0,15195,8679.806073331556
0,15196,8679.806073331556
0,15197,8679.806073331556
0,15198,8679.806073331556
0,15199,8679.806073331556
0,15200,8679.806073331556
0,15201,8679.806073331556
0,15202,8679.806073331556
0,15203,8679.806073331556
0,15204,8679.806073331556
0,15205,8679.806073331556
0,15206,8679.806073331556
0,15207,8679.806073331556
0,15208,8679.806073331556
0,15209,8679.806073331556
0,15210,8679.806073331556
0,15211,8679.806073331556
1,15212,8683.199882867215
1,15213,8683.199882867215
1,15214,8683.199882867215
1,15215,8683.199882867215
1,15216,8683.199882867215
1,15217,8683.199882867215
1,15218,8683.199882867215
1,15219,8683.199882867215
1,15220,8683.199882867215
1,15221,8683.199882867215
1,15222,8683.199882867215
1,15223,8683.199882867215
1,15224,8683.199882867215
1,15225,8683.199882867215
1,15226,8683.199882867215
1,15227,8683.199882867215
1,15228,8683.199882867215
1,15229,8683.199882867215
1,15230,8683.199882867215
1,15231,8683.199882867215
1,15232,8683.199882867215
1,15233,8683.199882867215
1,15234,8683.199882867215
1,15235,8683.199882867215
2,15236,8686.593692402872
2,15237,8686.593692402872
2,15238,8686.593692402872
2,15239,8686.593692402872
2,15240,8686.593692402872
2,15241,8686.593692402872
2,15242,8686.593692402872
2,15243,8686.593692402872
2,15244,8686.593692402872
2,15245,8686.593692402872
2,15246,8686.593692402872
2,15247,8686.593692402872
2,15248,8686.593692402872
2,15249,8686.593692402872
2,15250,8686.593692402872
2,15251,8686.593692402872
2,15252,8686.593692402872
2,15253,8686.593692402872
2,15254,8686.593692402872
2,15255,8686.593692402872
2,15256,8686.593692402872
2,15257,8686.593692402872
2,15258,8686.593692402872
2,15259,8686.593692402872
3,15260,8689.98750193853
3,15261,8689.98750193853
3,15262,8689.98750193853
3,15263,8689.98750193853
3,15264,8689.98750193853
3,15265,8689.98750193853
3,15266,8689.98750193853
3,15267,8689.98750193853
3,15268,8689.98750193853
3,15269,8689.98750193853
3,15270,8689.98750193853
3,15271,8689.98750193853
3,15272,8689.98750193853
3,15273,8689.98750193853
3,15274,8689.98750193853
3,15275,8689.98750193853
3,15276,8689.98750193853
3,15277,8689.98750193853
3,15278,8689.98750193853
3,15279,8689.98750193853
3,15280,8689.98750193853
3,15281,8689.98750193853
3,15282,8689.98750193853
3,15283,8689.98750193853
4,15284,8693.381311474188
4,15285,8693.381311474188
4,15286,8693.381311474188
4,15287,8693.381311474188
4,15288,8693.381311474188
4,15289,8693.381311474188
4,15290,8693.381311474188
4,15291,8693.381311474188
4,15292,8693.381311474188
4,15293,8693.381311474188
4,15294,8693.381311474188
4,15295,8693.381311474188
4,15296,8693.381311474188
4,15297,8693.381311474188
4,15298,8693.381311474188
4,15299,8693.381311474188
4,15300,8693.381311474188
4,15301,8693.381311474188
4,15302,8693.381311474188
4,15303,8693.381311474188
4,15304,8693.381311474188
4,15305,8693.381311474188
4,15306,8693.381311474188
4,15307,8693.381311474188
5,15308,8696.775121009847
5,15309,8696.775121009847
5,15310,8696.775121009847
5,15311,8696.775121009847
5,15312,8696.775121009847
5,15313,8696.775121009847
5,15314,8696.775121009847
5,15315,8696.775121009847
5,15316,8696.775121009847
5,15317,8696.775121009847
5,15318,8696.775121009847
5,15319,8696.775121009847
5,15320,8696.775121009847
5,15321,8696.775121009847
5,15322,8696.775121009847
5,15323,8696.775121009847
5,15324,8696.775121009847
5,15325,8696.775121009847
5,15326,8696.775121009847
5,15327,8696.775121009847
5,15328,8696.775121009847
5,15329,8696.775121009847
5,15330,8696.775121009847
5,15331,8696.775121009847
6,15332,8700.168930545504
6,15333,8700.168930545504
6,15334,8700.168930545504
6,15335,8700.168930545504
6,15336,8700.168930545504
6,15337,8700.168930545504
6,15338,8700.168930545504
6,15339,8700.168930545504
6,15340,8700.168930545504
6,15341,8700.168930545504
6,15342,8700.168930545504
6,15343,8700.168930545504
6,15344,8700.168930545504
6,15345,8700.168930545504
6,15346,8700.168930545504
6,15347,8700.168930545504
6,15348,8700.168930545504
6,15349,8700.168930545504
6,15350,8700.168930545504
