cnt,hr,Predicted Y
421,8,11.534015526606652
421,9,11.534015526606652
421,10,11.534015526606652
421,11,11.534015526606652
421,12,11.534015526606652
421,13,11.534015526606652
422,14,11.533960518961518
422,15,11.533960518961518
422,16,11.533960518961518
422,17,11.533960518961518
423,18,11.533905511316384
423,19,11.533905511316384
423,20,11.533905511316384
423,21,11.533905511316384
423,22,11.533905511316384
423,23,11.533905511316384
423,0,11.533905511316384
423,1,11.533905511316384
423,2,11.533905511316384
423,3,11.533905511316384
423,4,11.533905511316384
423,5,11.533905511316384
424,6,11.53385050367125
424,7,11.53385050367125
424,8,11.53385050367125
424,9,11.53385050367125
424,10,11.53385050367125
424,11,11.53385050367125
424,12,11.53385050367125
424,13,11.53385050367125
425,14,11.533795496026116
425,15,11.533795496026116
425,16,11.533795496026116
425,17,11.533795496026116
425,18,11.533795496026116
425,19,11.533795496026116
425,20,11.533795496026116
425,21,11.533795496026116
425,22,11.533795496026116
425,23,11.533795496026116
425,0,11.533795496026116
425,1,11.533795496026116
425,2,11.533795496026116
425,3,11.533795496026116
425,4,11.533795496026116
425,5,11.533795496026116
425,6,11.533795496026116
426,7,11.533740488380982
426,8,11.533740488380982
426,9,11.533740488380982
426,10,11.533740488380982
426,11,11.533740488380982
426,12,11.533740488380982
426,13,11.533740488380982
427,14,11.533685480735846
427,15,11.533685480735846
427,16,11.533685480735846
427,17,11.533685480735846
427,18,11.533685480735846
427,19,11.533685480735846
427,20,11.533685480735846
427,21,11.533685480735846
427,22,11.533685480735846
427,23,11.533685480735846
428,0,11.533630473090712
428,1,11.533630473090712
428,2,11.533630473090712
428,3,11.533630473090712
428,4,11.533630473090712
428,5,11.533630473090712
428,6,11.533630473090712
428,7,11.533630473090712
428,8,11.533630473090712
428,9,11.533630473090712
428,10,11.533630473090712
428,11,11.533630473090712
428,12,11.533630473090712
428,13,11.533630473090712
429,14,11.533575465445578
429,15,11.533575465445578
429,16,11.533575465445578
430,17,11.533520457800444
430,18,11.533520457800444
430,19,11.533520457800444
430,20,11.533520457800444
430,21,11.533520457800444
430,22,11.533520457800444
430,23,11.533520457800444
431,0,11.53346545015531
431,1,11.53346545015531
431,2,11.53346545015531
431,3,11.53346545015531
431,4,11.53346545015531
431,5,11.53346545015531
431,6,11.53346545015531
431,7,11.53346545015531
431,8,11.53346545015531
431,9,11.53346545015531
432,10,11.533410442510176
432,11,11.533410442510176
432,12,11.533410442510176
432,13,11.533410442510176
432,14,11.533410442510176
432,15,11.533410442510176
432,16,11.533410442510176
432,17,11.533410442510176
432,18,11.533410442510176
432,19,11.533410442510176
432,20,11.533410442510176
432,21,11.533410442510176
432,22,11.533410442510176
432,23,11.533410442510176
432,0,11.533410442510176
433,1,11.53335543486504
433,2,11.53335543486504
433,3,11.53335543486504
433,4,11.53335543486504
433,5,11.53335543486504
433,6,11.53335543486504
433,7,11.53335543486504
433,8,11.53335543486504
434,9,11.533300427219906
434,10,11.533300427219906
434,11,11.533300427219906
434,12,11.533300427219906
434,13,11.533300427219906
434,14,11.533300427219906
434,15,11.533300427219906
434,16,11.533300427219906
435,17,11.533245419574772
435,18,11.533245419574772
435,19,11.533245419574772
435,20,11.533245419574772
435,21,11.533245419574772
435,22,11.533245419574772
435,23,11.533245419574772
435,0,11.533245419574772
435,1,11.533245419574772
435,2,11.533245419574772
436,3,11.533190411929638
436,4,11.533190411929638
436,5,11.533190411929638
436,6,11.533190411929638
436,7,11.533190411929638
436,8,11.533190411929638
436,9,11.533190411929638
436,10,11.533190411929638
436,11,11.533190411929638
436,12,11.533190411929638
436,13,11.533190411929638
437,14,11.533135404284504
437,15,11.533135404284504
437,16,11.533135404284504
437,17,11.533135404284504
437,18,11.533135404284504
438,19,11.53308039663937
438,20,11.53308039663937
438,21,11.53308039663937
438,22,11.53308039663937
438,23,11.53308039663937
438,0,11.53308039663937
439,1,11.533025388994234
439,2,11.533025388994234
439,3,11.533025388994234
439,4,11.533025388994234
439,5,11.533025388994234
439,6,11.533025388994234
440,7,11.5329703813491
440,8,11.5329703813491
440,9,11.5329703813491
440,10,11.5329703813491
440,11,11.5329703813491
440,12,11.5329703813491
440,13,11.5329703813491
440,14,11.5329703813491
441,15,11.532915373703966
441,16,11.532915373703966
441,17,11.532915373703966
441,18,11.532915373703966
441,19,11.532915373703966
441,20,11.532915373703966
441,21,11.532915373703966
441,22,11.532915373703966
441,23,11.532915373703966
441,0,11.532915373703966
441,1,11.532915373703966
441,2,11.532915373703966
442,3,11.532860366058832
442,4,11.532860366058832
442,5,11.532860366058832
442,6,11.532860366058832
442,7,11.532860366058832
442,8,11.532860366058832
442,9,11.532860366058832
442,10,11.532860366058832
442,11,11.532860366058832
443,12,11.532805358413698
443,13,11.532805358413698
443,14,11.532805358413698
443,15,11.532805358413698
443,16,11.532805358413698
443,17,11.532805358413698
443,18,11.532805358413698
443,19,11.532805358413698
443,20,11.532805358413698
443,21,11.532805358413698
444,22,11.532750350768564
444,23,11.532750350768564
444,0,11.532750350768564
444,1,11.532750350768564
444,2,11.532750350768564
444,3,11.532750350768564
444,4,11.532750350768564
444,5,11.532750350768564
444,6,11.532750350768564
445,7,11.532695343123429
445,8,11.532695343123429
445,9,11.532695343123429
445,10,11.532695343123429
445,11,11.532695343123429
445,12,11.532695343123429
445,13,11.532695343123429
445,14,11.532695343123429
446,15,11.532640335478295
446,16,11.532640335478295
446,17,11.532640335478295
446,18,11.532640335478295
446,19,11.532640335478295
446,20,11.532640335478295
446,21,11.532640335478295
446,22,11.532640335478295
446,23,11.532640335478295
446,0,11.532640335478295
446,1,11.532640335478295
447,2,11.53258532783316
447,3,11.53258532783316
447,4,11.53258532783316
447,5,11.53258532783316
447,6,11.53258532783316
447,7,11.53258532783316
447,8,11.53258532783316
447,9,11.53258532783316
447,10,11.53258532783316
447,11,11.53258532783316
447,12,11.53258532783316
448,13,11.532530320188027
448,14,11.532530320188027
448,15,11.532530320188027
448,16,11.532530320188027
448,17,11.532530320188027
448,18,11.532530320188027
448,19,11.532530320188027
449,20,11.532475312542893
449,21,11.532475312542893
449,22,11.532475312542893
449,23,11.532475312542893
449,0,11.532475312542893
449,1,11.532475312542893
449,2,11.532475312542893
449,3,11.532475312542893
449,4,11.532475312542893
449,5,11.532475312542893
449,6,11.532475312542893
449,7,11.532475312542893
450,8,11.532420304897759
450,9,11.532420304897759
450,10,11.532420304897759
450,11,11.532420304897759
450,12,11.532420304897759
450,13,11.532420304897759
450,14,11.532420304897759
451,15,11.532365297252623
451,16,11.532365297252623
451,17,11.532365297252623
451,18,11.532365297252623
451,19,11.532365297252623
451,20,11.532365297252623
451,21,11.532365297252623
452,22,11.532310289607489
452,23,11.532310289607489
452,0,11.532310289607489
452,1,11.532310289607489
452,2,11.532310289607489
452,3,11.532310289607489
452,4,11.532310289607489
452,5,11.532310289607489
452,6,11.532310289607489
452,7,11.532310289607489
452,8,11.532310289607489
452,9,11.532310289607489
452,10,11.532310289607489
452,11,11.532310289607489
452,12,11.532310289607489
452,13,11.532310289607489
452,14,11.532310289607489
453,15,11.532255281962355
453,16,11.532255281962355
453,17,11.532255281962355
453,18,11.532255281962355
453,19,11.532255281962355
453,20,11.532255281962355
453,21,11.532255281962355
453,22,11.532255281962355
454,23,11.532200274317221
454,0,11.532200274317221
454,1,11.532200274317221
454,2,11.532200274317221
454,3,11.532200274317221
454,4,11.532200274317221
454,5,11.532200274317221
454,6,11.532200274317221
455,7,11.532145266672087
455,8,11.532145266672087
455,9,11.532145266672087
455,10,11.532145266672087
455,11,11.532145266672087
455,12,11.532145266672087
455,13,11.532145266672087
455,14,11.532145266672087
455,15,11.532145266672087
455,16,11.532145266672087
455,17,11.532145266672087
455,18,11.532145266672087
455,19,11.532145266672087
456,20,11.532090259026953
456,21,11.532090259026953
456,22,11.532090259026953
456,23,11.532090259026953
456,0,11.532090259026953
456,1,11.532090259026953
456,2,11.532090259026953
456,3,11.532090259026953
456,4,11.532090259026953
456,5,11.532090259026953
456,6,11.532090259026953
456,7,11.532090259026953
456,8,11.532090259026953
457,9,11.532035251381817
457,10,11.532035251381817
457,11,11.532035251381817
457,12,11.532035251381817
457,13,11.532035251381817
457,14,11.532035251381817
457,15,11.532035251381817
457,16,11.532035251381817
457,17,11.532035251381817
457,18,11.532035251381817
457,19,11.532035251381817
457,20,11.532035251381817
457,21,11.532035251381817
457,22,11.532035251381817
458,23,11.531980243736683
458,0,11.531980243736683
458,1,11.531980243736683
458,2,11.531980243736683
458,3,11.531980243736683
458,4,11.531980243736683
459,5,11.53192523609155
459,6,11.53192523609155
459,7,11.53192523609155
459,8,11.53192523609155
459,9,11.53192523609155
459,10,11.53192523609155
459,11,11.53192523609155
459,12,11.53192523609155
459,13,11.53192523609155
459,14,11.53192523609155
460,15,11.531870228446415
460,16,11.531870228446415
460,17,11.531870228446415
460,18,11.531870228446415
460,19,11.531870228446415
460,20,11.531870228446415
460,21,11.531870228446415
460,22,11.531870228446415
460,23,11.531870228446415
461,0,11.531815220801281
461,1,11.531815220801281
461,2,11.531815220801281
461,3,11.531815220801281
461,4,11.531815220801281
461,5,11.531815220801281
461,6,11.531815220801281
462,7,11.531760213156147
462,8,11.531760213156147
462,9,11.531760213156147
462,10,11.531760213156147
462,11,11.531760213156147
462,12,11.531760213156147
462,13,11.531760213156147
462,14,11.531760213156147
462,15,11.531760213156147
463,16,11.531705205511011
463,17,11.531705205511011
463,18,11.531705205511011
463,19,11.531705205511011
463,20,11.531705205511011
463,21,11.531705205511011
463,22,11.531705205511011
463,23,11.531705205511011
463,0,11.531705205511011
463,1,11.531705205511011
463,2,11.531705205511011
463,3,11.531705205511011
463,4,11.531705205511011
464,5,11.531650197865877
464,6,11.531650197865877
464,7,11.531650197865877
464,8,11.531650197865877
464,9,11.531650197865877
464,10,11.531650197865877
464,11,11.531650197865877
464,12,11.531650197865877
464,13,11.531650197865877
464,14,11.531650197865877
464,15,11.531650197865877
464,16,11.531650197865877
465,17,11.531595190220743
465,18,11.531595190220743
465,19,11.531595190220743
465,20,11.531595190220743
465,21,11.531595190220743
465,22,11.531595190220743
465,23,11.531595190220743
465,0,11.531595190220743
465,1,11.531595190220743
466,2,11.53154018257561
466,3,11.53154018257561
466,4,11.53154018257561
466,5,11.53154018257561
466,6,11.53154018257561
466,7,11.53154018257561
466,8,11.53154018257561
466,9,11.53154018257561
466,10,11.53154018257561
466,11,11.53154018257561
466,12,11.53154018257561
466,13,11.53154018257561
467,14,11.531485174930475
467,15,11.531485174930475
467,16,11.531485174930475
467,17,11.531485174930475
467,18,11.531485174930475
467,19,11.531485174930475
467,20,11.531485174930475
467,21,11.531485174930475
467,22,11.531485174930475
468,23,11.531430167285341
468,0,11.531430167285341
468,1,11.531430167285341
468,2,11.531430167285341
468,3,11.531430167285341
468,4,11.531430167285341
468,5,11.531430167285341
468,6,11.531430167285341
468,7,11.531430167285341
469,8,11.531375159640206
469,9,11.531375159640206
469,10,11.531375159640206
469,11,11.531375159640206
469,12,11.531375159640206
469,13,11.531375159640206
469,14,11.531375159640206
470,15,11.531320151995072
470,16,11.531320151995072
470,17,11.531320151995072
470,18,11.531320151995072
470,19,11.531320151995072
470,20,11.531320151995072
470,21,11.531320151995072
470,22,11.531320151995072
470,23,11.531320151995072
470,0,11.531320151995072
471,1,11.531265144349938
471,2,11.531265144349938
471,3,11.531265144349938
471,4,11.531265144349938
471,5,11.531265144349938
471,6,11.531265144349938
471,7,11.531265144349938
471,8,11.531265144349938
471,9,11.531265144349938
472,10,11.531210136704804
472,11,11.531210136704804
472,12,11.531210136704804
472,13,11.531210136704804
472,14,11.531210136704804
472,15,11.531210136704804
472,16,11.531210136704804
472,17,11.531210136704804
472,18,11.531210136704804
472,19,11.531210136704804
472,20,11.531210136704804
473,21,11.53115512905967
473,22,11.53115512905967
473,23,11.53115512905967
473,0,11.53115512905967
473,1,11.53115512905967
473,2,11.53115512905967
473,3,11.53115512905967
474,4,11.531100121414536
474,5,11.531100121414536
474,6,11.531100121414536
474,7,11.531100121414536
474,8,11.531100121414536
474,9,11.531100121414536
475,10,11.5310451137694
475,11,11.5310451137694
475,12,11.5310451137694
475,13,11.5310451137694
475,14,11.5310451137694
476,15,11.530990106124266
476,16,11.530990106124266
476,17,11.530990106124266
476,18,11.530990106124266
476,19,11.530990106124266
476,20,11.530990106124266
476,21,11.530990106124266
476,22,11.530990106124266
477,23,11.530935098479132
477,0,11.530935098479132
478,13,11.530880090833998
478,14,11.530880090833998
478,15,11.530880090833998
478,16,11.530880090833998
478,17,11.530880090833998
478,18,11.530880090833998
478,19,11.530880090833998
478,20,11.530880090833998
479,21,11.530825083188864
479,22,11.530825083188864
479,23,11.530825083188864
479,0,11.530825083188864
479,1,11.530825083188864
479,2,11.530825083188864
479,3,11.530825083188864
479,4,11.530825083188864
479,5,11.530825083188864
479,6,11.530825083188864
479,7,11.530825083188864
480,8,11.53077007554373
480,9,11.53077007554373
480,10,11.53077007554373
480,11,11.53077007554373
480,12,11.53077007554373
480,13,11.53077007554373
480,14,11.53077007554373
480,15,11.53077007554373
481,16,11.530715067898594
481,17,11.530715067898594
481,18,11.530715067898594
481,19,11.530715067898594
481,20,11.530715067898594
481,21,11.530715067898594
481,22,11.530715067898594
481,23,11.530715067898594
481,0,11.530715067898594
482,1,11.53066006025346
482,2,11.53066006025346
482,3,11.53066006025346
482,4,11.53066006025346
482,5,11.53066006025346
482,6,11.53066006025346
482,7,11.53066006025346
482,8,11.53066006025346
482,9,11.53066006025346
482,10,11.53066006025346
482,11,11.53066006025346
482,12,11.53066006025346
483,13,11.530605052608326
483,14,11.530605052608326
483,15,11.530605052608326
483,16,11.530605052608326
483,17,11.530605052608326
483,18,11.530605052608326
483,19,11.530605052608326
483,20,11.530605052608326
483,21,11.530605052608326
483,22,11.530605052608326
483,23,11.530605052608326
483,0,11.530605052608326
484,1,11.530550044963192
484,2,11.530550044963192
484,3,11.530550044963192
484,4,11.530550044963192
484,5,11.530550044963192
485,6,11.530495037318058
485,7,11.530495037318058
485,8,11.530495037318058
485,9,11.530495037318058
485,10,11.530495037318058
485,11,11.530495037318058
486,12,11.530440029672924
486,13,11.530440029672924
486,14,11.530440029672924
486,15,11.530440029672924
486,16,11.530440029672924
486,17,11.530440029672924
486,18,11.530440029672924
486,19,11.530440029672924
486,20,11.530440029672924
487,21,11.530385022027788
487,22,11.530385022027788
487,23,11.530385022027788
487,0,11.530385022027788
487,1,11.530385022027788
487,2,11.530385022027788
487,3,11.530385022027788
487,4,11.530385022027788
487,5,11.530385022027788
487,6,11.530385022027788
487,7,11.530385022027788
487,8,11.530385022027788
488,9,11.530330014382654
488,10,11.530330014382654
488,11,11.530330014382654
488,12,11.530330014382654
488,13,11.530330014382654
488,14,11.530330014382654
488,15,11.530330014382654
489,16,11.53027500673752
489,17,11.53027500673752
489,18,11.53027500673752
489,19,11.53027500673752
489,20,11.53027500673752
489,21,11.53027500673752
489,22,11.53027500673752
489,23,11.53027500673752
489,0,11.53027500673752
489,1,11.53027500673752
490,2,11.530219999092386
490,3,11.530219999092386
490,4,11.530219999092386
490,5,11.530219999092386
490,6,11.530219999092386
491,7,11.530164991447252
491,8,11.530164991447252
491,9,11.530164991447252
491,10,11.530164991447252
491,11,11.530164991447252
491,12,11.530164991447252
491,13,11.530164991447252
491,14,11.530164991447252
491,15,11.530164991447252
491,16,11.530164991447252
491,17,11.530164991447252
492,18,11.530109983802118
492,19,11.530109983802118
492,20,11.530109983802118
492,21,11.530109983802118
492,22,11.530109983802118
492,23,11.530109983802118
492,0,11.530109983802118
492,1,11.530109983802118
492,2,11.530109983802118
492,3,11.530109983802118
492,4,11.530109983802118
492,5,11.530109983802118
492,6,11.530109983802118
492,7,11.530109983802118
493,8,11.530054976156983
493,9,11.530054976156983
493,10,11.530054976156983
493,11,11.530054976156983
493,12,11.530054976156983
493,13,11.530054976156983
493,14,11.530054976156983
493,15,11.530054976156983
493,16,11.530054976156983
493,17,11.530054976156983
494,18,11.529999968511849
494,19,11.529999968511849
494,20,11.529999968511849
494,21,11.529999968511849
494,22,11.529999968511849
494,23,11.529999968511849
494,0,11.529999968511849
494,1,11.529999968511849
495,2,11.529944960866715
495,3,11.529944960866715
495,4,11.529944960866715
495,5,11.529944960866715
495,6,11.529944960866715
495,7,11.529944960866715
495,8,11.529944960866715
495,9,11.529944960866715
495,10,11.529944960866715
495,11,11.529944960866715
495,12,11.529944960866715
495,13,11.529944960866715
495,14,11.529944960866715
496,15,11.52988995322158
496,16,11.52988995322158
496,17,11.52988995322158
496,18,11.52988995322158
496,19,11.52988995322158
496,20,11.52988995322158
497,21,11.529834945576447
497,22,11.529834945576447
497,23,11.529834945576447
497,0,11.529834945576447
497,1,11.529834945576447
497,2,11.529834945576447
497,3,11.529834945576447
497,4,11.529834945576447
497,5,11.529834945576447
498,6,11.529779937931313
498,7,11.529779937931313
498,8,11.529779937931313
498,9,11.529779937931313
498,10,11.529779937931313
498,11,11.529779937931313
498,12,11.529779937931313
498,13,11.529779937931313
498,14,11.529779937931313
499,15,11.529724930286177
499,16,11.529724930286177
499,17,11.529724930286177
499,18,11.529724930286177
499,19,11.529724930286177
499,20,11.529724930286177
499,21,11.529724930286177
499,22,11.529724930286177
499,23,11.529724930286177
499,0,11.529724930286177
499,1,11.529724930286177
499,2,11.529724930286177
499,4,11.529724930286177
499,5,11.529724930286177
500,6,11.529669922641043
500,7,11.529669922641043
500,8,11.529669922641043
500,9,11.529669922641043
500,10,11.529669922641043
500,11,11.529669922641043
500,12,11.529669922641043
500,13,11.529669922641043
501,14,11.529614914995909
501,15,11.529614914995909
501,16,11.529614914995909
501,17,11.529614914995909
501,18,11.529614914995909
501,19,11.529614914995909
501,20,11.529614914995909
502,21,11.529559907350775
502,22,11.529559907350775
502,23,11.529559907350775
502,0,11.529559907350775
502,1,11.529559907350775
502,2,11.529559907350775
502,3,11.529559907350775
502,4,11.529559907350775
502,5,11.529559907350775
503,6,11.52950489970564
503,7,11.52950489970564
503,8,11.52950489970564
503,9,11.52950489970564
503,10,11.52950489970564
503,11,11.52950489970564
503,12,11.52950489970564
504,13,11.529449892060507
504,14,11.529449892060507
504,15,11.529449892060507
504,16,11.529449892060507
504,17,11.529449892060507
504,18,11.529449892060507
504,19,11.529449892060507
504,20,11.529449892060507
505,21,11.529394884415371
505,22,11.529394884415371
505,23,11.529394884415371
505,0,11.529394884415371
505,1,11.529394884415371
505,2,11.529394884415371
505,3,11.529394884415371
505,4,11.529394884415371
505,5,11.529394884415371
505,6,11.529394884415371
506,7,11.529339876770237
506,8,11.529339876770237
506,9,11.529339876770237
506,10,11.529339876770237
506,11,11.529339876770237
507,12,11.529284869125103
507,13,11.529284869125103
507,14,11.529284869125103
507,15,11.529284869125103
507,16,11.529284869125103
507,17,11.529284869125103
508,18,11.529229861479969
508,19,11.529229861479969
508,20,11.529229861479969
508,21,11.529229861479969
508,22,11.529229861479969
508,23,11.529229861479969
508,0,11.529229861479969
508,1,11.529229861479969
508,2,11.529229861479969
509,3,11.529174853834835
509,4,11.529174853834835
509,5,11.529174853834835
509,6,11.529174853834835
509,7,11.529174853834835
509,8,11.529174853834835
509,9,11.529174853834835
511,10,11.529064838544565
511,11,11.529064838544565
511,12,11.529064838544565
511,13,11.529064838544565
511,14,11.529064838544565
511,15,11.529064838544565
511,16,11.529064838544565
512,17,11.529009830899431
512,18,11.529009830899431
512,19,11.529009830899431
512,20,11.529009830899431
512,21,11.529009830899431
512,22,11.529009830899431
512,23,11.529009830899431
512,0,11.529009830899431
513,1,11.528954823254297
513,2,11.528954823254297
513,3,11.528954823254297
513,4,11.528954823254297
513,5,11.528954823254297
513,6,11.528954823254297
513,7,11.528954823254297
513,8,11.528954823254297
513,9,11.528954823254297
513,10,11.528954823254297
513,11,11.528954823254297
513,12,11.528954823254297
513,13,11.528954823254297
514,14,11.528899815609163
514,15,11.528899815609163
514,16,11.528899815609163
514,17,11.528899815609163
514,18,11.528899815609163
514,19,11.528899815609163
514,20,11.528899815609163
514,21,11.528899815609163
515,22,11.52884480796403
515,23,11.52884480796403
515,0,11.52884480796403
515,1,11.52884480796403
515,2,11.52884480796403
515,3,11.52884480796403
516,4,11.528789800318895
516,5,11.528789800318895
516,6,11.528789800318895
516,7,11.528789800318895
516,8,11.528789800318895
516,9,11.528789800318895
516,10,11.528789800318895
516,11,11.528789800318895
516,12,11.528789800318895
517,13,11.52873479267376
517,14,11.52873479267376
517,15,11.52873479267376
517,16,11.52873479267376
517,17,11.52873479267376
517,18,11.52873479267376
517,19,11.52873479267376
517,20,11.52873479267376
518,21,11.528679785028626
518,22,11.528679785028626
518,23,11.528679785028626
518,0,11.528679785028626
518,1,11.528679785028626
518,2,11.528679785028626
519,3,11.528624777383492
519,4,11.528624777383492
519,5,11.528624777383492
519,6,11.528624777383492
520,7,11.528569769738358
520,8,11.528569769738358
520,9,11.528569769738358
520,10,11.528569769738358
520,11,11.528569769738358
520,12,11.528569769738358
520,13,11.528569769738358
521,14,11.528514762093224
521,15,11.528514762093224
521,16,11.528514762093224
521,17,11.528514762093224
521,18,11.528514762093224
521,19,11.528514762093224
521,20,11.528514762093224
521,21,11.528514762093224
522,22,11.52845975444809
522,23,11.52845975444809
522,0,11.52845975444809
522,1,11.52845975444809
522,2,11.52845975444809
522,3,11.52845975444809
522,4,11.52845975444809
522,5,11.52845975444809
522,6,11.52845975444809
522,7,11.52845975444809
523,8,11.528404746802954
523,9,11.528404746802954
523,10,11.528404746802954
523,11,11.528404746802954
523,12,11.528404746802954
524,13,11.52834973915782
524,14,11.52834973915782
524,15,11.52834973915782
524,16,11.52834973915782
524,17,11.52834973915782
524,18,11.52834973915782
525,19,11.528294731512686
525,20,11.528294731512686
525,21,11.528294731512686
525,22,11.528294731512686
525,23,11.528294731512686
525,0,11.528294731512686
525,1,11.528294731512686
525,2,11.528294731512686
526,3,11.528239723867552
526,4,11.528239723867552
526,5,11.528239723867552
526,6,11.528239723867552
526,7,11.528239723867552
526,8,11.528239723867552
526,9,11.528239723867552
527,10,11.528184716222418
527,11,11.528184716222418
527,12,11.528184716222418
527,13,11.528184716222418
527,14,11.528184716222418
527,15,11.528184716222418
527,16,11.528184716222418
527,17,11.528184716222418
527,18,11.528184716222418
528,19,11.528129708577284
528,20,11.528129708577284
528,21,11.528129708577284
528,22,11.528129708577284
528,23,11.528129708577284
528,0,11.528129708577284
529,1,11.528074700932148
529,2,11.528074700932148
529,3,11.528074700932148
529,4,11.528074700932148
529,5,11.528074700932148
529,6,11.528074700932148
530,7,11.528019693287014
530,8,11.528019693287014
530,9,11.528019693287014
530,10,11.528019693287014
530,11,11.528019693287014
530,12,11.528019693287014
530,13,11.528019693287014
530,14,11.528019693287014
530,15,11.528019693287014
531,16,11.52796468564188
531,17,11.52796468564188
531,18,11.52796468564188
531,19,11.52796468564188
531,20,11.52796468564188
531,21,11.52796468564188
531,22,11.52796468564188
531,23,11.52796468564188
532,0,11.527909677996746
532,1,11.527909677996746
532,2,11.527909677996746
532,3,11.527909677996746
532,4,11.527909677996746
533,5,11.527854670351612
533,6,11.527854670351612
533,7,11.527854670351612
534,8,11.527799662706476
534,9,11.527799662706476
534,10,11.527799662706476
534,11,11.527799662706476
535,12,11.527744655061342
535,13,11.527744655061342
535,14,11.527744655061342
536,15,11.527689647416208
536,16,11.527689647416208
536,17,11.527689647416208
536,18,11.527689647416208
536,19,11.527689647416208
536,20,11.527689647416208
536,21,11.527689647416208
537,22,11.527634639771074
537,23,11.527634639771074
537,0,11.527634639771074
537,1,11.527634639771074
537,2,11.527634639771074
537,3,11.527634639771074
538,4,11.52757963212594
538,5,11.52757963212594
538,6,11.52757963212594
538,7,11.52757963212594
538,8,11.52757963212594
539,9,11.527524624480806
539,10,11.527524624480806
539,11,11.527524624480806
539,12,11.527524624480806
539,13,11.527524624480806
539,14,11.527524624480806
539,15,11.527524624480806
539,16,11.527524624480806
539,17,11.527524624480806
539,18,11.527524624480806
540,19,11.52746961683567
540,20,11.52746961683567
540,21,11.52746961683567
540,22,11.52746961683567
540,23,11.52746961683567
540,0,11.52746961683567
540,1,11.52746961683567
541,2,11.527414609190537
541,3,11.527414609190537
541,4,11.527414609190537
541,5,11.527414609190537
541,6,11.527414609190537
541,7,11.527414609190537
541,8,11.527414609190537
542,9,11.527359601545403
542,10,11.527359601545403
542,11,11.527359601545403
542,12,11.527359601545403
542,13,11.527359601545403
543,14,11.527304593900269
543,15,11.527304593900269
543,16,11.527304593900269
543,17,11.527304593900269
543,18,11.527304593900269
543,19,11.527304593900269
544,20,11.527249586255135
544,21,11.527249586255135
544,22,11.527249586255135
544,23,11.527249586255135
545,0,11.52719457861
545,1,11.52719457861
545,2,11.52719457861
545,3,11.52719457861
546,4,11.527139570964865
546,5,11.527139570964865
546,6,11.527139570964865
546,7,11.527139570964865
546,8,11.527139570964865
546,9,11.527139570964865
546,10,11.527139570964865
547,11,11.52708456331973
547,12,11.52708456331973
547,13,11.52708456331973
547,14,11.52708456331973
547,15,11.52708456331973
547,16,11.52708456331973
547,17,11.52708456331973
547,18,11.52708456331973
547,19,11.52708456331973
548,20,11.527029555674597
549,21,11.526974548029463
549,22,11.526974548029463
549,23,11.526974548029463
549,0,11.526974548029463
550,1,11.526919540384329
550,2,11.526919540384329
550,3,11.526919540384329
550,4,11.526919540384329
550,5,11.526919540384329
550,6,11.526919540384329
551,7,11.526864532739195
551,8,11.526864532739195
551,9,11.526864532739195
551,10,11.526864532739195
551,11,11.526864532739195
551,12,11.526864532739195
551,13,11.526864532739195
552,14,11.526809525094059
552,15,11.526809525094059
552,16,11.526809525094059
552,17,11.526809525094059
552,18,11.526809525094059
553,19,11.526754517448925
553,20,11.526754517448925
553,21,11.526754517448925
553,22,11.526754517448925
553,23,11.526754517448925
553,0,11.526754517448925
554,1,11.526699509803791
554,2,11.526699509803791
554,3,11.526699509803791
554,4,11.526699509803791
554,5,11.526699509803791
555,6,11.526644502158657
555,7,11.526644502158657
555,8,11.526644502158657
555,9,11.526644502158657
555,10,11.526644502158657
555,11,11.526644502158657
555,12,11.526644502158657
555,13,11.526644502158657
556,14,11.526589494513523
556,15,11.526589494513523
556,16,11.526589494513523
556,17,11.526589494513523
556,18,11.526589494513523
556,19,11.526589494513523
556,20,11.526589494513523
556,21,11.526589494513523
556,22,11.526589494513523
557,23,11.526534486868389
557,0,11.526534486868389
557,1,11.526534486868389
557,2,11.526534486868389
558,3,11.526479479223253
558,4,11.526479479223253
558,5,11.526479479223253
558,6,11.526479479223253
558,7,11.526479479223253
558,8,11.526479479223253
558,9,11.526479479223253
559,10,11.52642447157812
559,11,11.52642447157812
559,12,11.52642447157812
559,13,11.52642447157812
559,14,11.52642447157812
559,15,11.52642447157812
559,16,11.52642447157812
560,17,11.526369463932985
560,18,11.526369463932985
560,19,11.526369463932985
560,20,11.526369463932985
560,21,11.526369463932985
560,22,11.526369463932985
560,23,11.526369463932985
561,0,11.526314456287851
561,1,11.526314456287851
561,2,11.526314456287851
562,3,11.526259448642717
562,4,11.526259448642717
562,5,11.526259448642717
562,6,11.526259448642717
562,7,11.526259448642717
563,8,11.526204440997583
563,9,11.526204440997583
563,10,11.526204440997583
563,11,11.526204440997583
563,12,11.526204440997583
563,13,11.526204440997583
563,14,11.526204440997583
563,15,11.526204440997583
564,16,11.526149433352447
564,17,11.526149433352447
564,18,11.526149433352447
564,19,11.526149433352447
564,20,11.526149433352447
564,21,11.526149433352447
564,22,11.526149433352447
564,23,11.526149433352447
564,0,11.526149433352447
565,1,11.526094425707313
565,2,11.526094425707313
565,3,11.526094425707313
565,4,11.526094425707313
565,5,11.526094425707313
565,6,11.526094425707313
566,7,11.52603941806218
566,8,11.52603941806218
566,9,11.52603941806218
