casual,holiday,Predicted Y
25,0,0.02762784712612566
6,0,0.025594575677579345
5,0,0.02548756139081375
1,0,0.025059504243751366
0,0,0.02495248995698577
1,0,0.025059504243751366
1,0,0.025059504243751366
6,0,0.025594575677579345
7,0,0.025701589964344938
26,0,0.027734861412891255
38,0,0.029019032854078402
58,0,0.031159318589390316
72,0,0.032657518604108655
61,0,0.031480361449687105
67,0,0.03212244717028068
58,0,0.031159318589390316
66,0,0.03201543288351508
88,0,0.034369747192358184
108,0,0.03651003292767009
82,0,0.033727661471764606
88,0,0.034369747192358184
69,0,0.03233647574381186
33,0,0.028483961420250423
35,0,0.028697989993781616
22,0,0.027306804265828873
16,0,0.0266647185452353
0,0,0.02495248995698577
1,0,0.025059504243751366
0,0,0.02495248995698577
0,0,0.02495248995698577
3,0,0.025273532817282555
4,0,0.025380547104048152
31,0,0.028269932846719234
34,0,0.02859097570701602
47,0,0.029982161434968763
56,0,0.030945290015859123
92,0,0.03479780433942056
69,0,0.03233647574381186
77,0,0.033192590037936634
71,0,0.032550504317343056
77,0,0.033192590037936634
89,0,0.03447676147912378
103,0,0.03597496149384212
70,0,0.03244349003057746
55,0,0.030838275729093527
9,0,0.02591561853787613
7,0,0.025701589964344938
14,0,0.02645068997170411
29,0,0.02805590427318804
6,0,0.025594575677579345
3,0,0.025273532817282555
0,0,0.02495248995698577
0,0,0.02495248995698577
1,0,0.025059504243751366
5,0,0.02548756139081375
17,0,0.026771732832000895
26,0,0.027734861412891255
30,0,0.028162918559953638
30,0,0.028162918559953638
47,0,0.029982161434968763
56,0,0.030945290015859123
69,0,0.03233647574381186
65,0,0.031908418596749484
66,0,0.03201543288351508
56,0,0.030945290015859123
53,0,0.030624247155562338
90,0,0.03458377576588938
79,0,0.03340661861146782
73,0,0.03276453289087425
73,0,0.03276453289087425
69,0,0.03233647574381186
41,0,0.02934007571437519
20,0,0.02709277569229768
1,0,0.025059504243751366
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
4,0,0.025380547104048152
7,0,0.025701589964344938
32,0,0.02837694713348483
49,0,0.030196190008499955
42,0,0.029447090001140784
69,0,0.03233647574381186
49,0,0.030196190008499955
71,0,0.032550504317343056
52,0,0.03051723286879674
42,0,0.029447090001140784
63,0,0.03169439002321829
69,0,0.03233647574381186
91,0,0.03469079005265497
86,0,0.03415571861882699
97,0,0.03533287577324854
75,0,0.03297856146440544
44,0,0.029661118574671977
56,0,0.030945290015859123
33,0,0.028483961420250423
19,0,0.026985761405532088
17,0,0.026771732832000895
2,0,0.025166518530516963
2,0,0.025166518530516963
0,0,0.02495248995698577
4,0,0.025380547104048152
7,0,0.025701589964344938
27,0,0.027841875699656852
53,0,0.030624247155562338
70,0,0.03244349003057746
78,0,0.03329960432470223
68,0,0.03222946145704627
125,0,0.03832927580268522
100,0,0.035653918633545334
120,0,0.03779420436885724
92,0,0.03479780433942056
111,0,0.036831075787966884
138,0,0.03972046153063796
108,0,0.03651003292767009
103,0,0.03597496149384212
95,0,0.03511884719971735
76,0,0.033085575751171034
59,0,0.03126633287615591
37,0,0.028912018567312806
35,0,0.028697989993781616
13,0,0.026343675684938513
10,0,0.026022632824641727
9,0,0.02591561853787613
3,0,0.025273532817282555
0,0,0.02495248995698577
6,0,0.025594575677579345
7,0,0.025701589964344938
33,0,0.028483961420250423
82,0,0.033727661471764606
123,0,0.03811524722915403
143,0,0.04025553296446594
181,0,0.04432207586155858
219,0,0.048388618758651206
269,0,0.05373933309693099
243,0,0.050956961641025506
226,0,0.04913771876601038
199,0,0.04624833302333929
108,0,0.03651003292767009
156,0,0.041646718692418684
101,0,0.03576093292031093
69,0,0.03233647574381186
65,0,0.031908418596749484
55,0,0.030838275729093527
40,0,0.029233061427609595
49,0,0.030196190008499955
29,0,0.02805590427318804
15,0,0.026557704258469705
8,0,0.025808604251110534
2,0,0.025166518530516963
6,0,0.025594575677579345
17,0,0.026771732832000895
37,0,0.028912018567312806
58,0,0.031159318589390316
141,0,0.04004150439093475
170,0,0.04314491870713702
153,0,0.0413256758321219
171,0,0.04325193299390262
162,0,0.04228880441301226
182,0,0.04442909014832417
152,0,0.041218661545356305
122,0,0.038008232942388434
84,0,0.0339416900452958
109,0,0.03661704721443569
95,0,0.03511884719971735
59,0,0.03126633287615591
34,0,0.02859097570701602
25,0,0.02762784712612566
11,0,0.02612964711140732
1,0,0.025059504243751366
4,0,0.025380547104048152
2,0,0.025166518530516963
1,0,0.025059504243751366
10,0,0.026022632824641727
8,0,0.025808604251110534
24,0,0.027520832839360063
48,0,0.03008917572173436
51,0,0.030410218582031145
69,0,0.03233647574381186
57,0,0.03105230430262472
79,0,0.03340661861146782
63,0,0.03169439002321829
53,0,0.030624247155562338
61,0,0.031480361449687105
77,0,0.033192590037936634
86,0,0.03415571861882699
97,0,0.03533287577324854
92,0,0.03479780433942056
66,0,0.03201543288351508
45,0,0.029768132861437573
56,0,0.030945290015859123
27,0,0.027841875699656852
10,0,0.026022632824641727
4,0,0.025380547104048152
1,0,0.025059504243751366
0,0,0.02495248995698577
0,0,0.02495248995698577
7,0,0.025701589964344938
16,0,0.0266647185452353
26,0,0.027734861412891255
43,0,0.02955410428790638
32,0,0.02837694713348483
37,0,0.028912018567312806
60,0,0.031373347162921505
80,0,0.03351363289823342
53,0,0.030624247155562338
54,0,0.030731261442327934
57,0,0.03105230430262472
64,0,0.03180140430998389
95,0,0.03511884719971735
60,0,0.031373347162921505
69,0,0.03233647574381186
52,0,0.03051723286879674
50,0,0.03030320429526555
29,0,0.02805590427318804
22,0,0.027306804265828873
8,0,0.025808604251110534
2,0,0.025166518530516963
3,0,0.025273532817282555
2,0,0.025166518530516963
0,0,0.02495248995698577
5,0,0.02548756139081375
10,0,0.026022632824641727
23,0,0.02741381855259447
55,0,0.030838275729093527
44,0,0.029661118574671977
39,0,0.029126047140844
47,0,0.029982161434968763
36,0,0.028805004280547213
49,0,0.030196190008499955
54,0,0.030731261442327934
42,0,0.029447090001140784
34,0,0.02859097570701602
35,0,0.028697989993781616
63,0,0.03169439002321829
78,0,0.03329960432470223
56,0,0.030945290015859123
53,0,0.030624247155562338
42,0,0.029447090001140784
19,0,0.026985761405532088
16,0,0.0266647185452353
6,0,0.025594575677579345
0,0,0.02495248995698577
1,0,0.025059504243751366
0,0,0.02495248995698577
5,0,0.02548756139081375
8,0,0.025808604251110534
23,0,0.02741381855259447
32,0,0.02837694713348483
36,0,0.028805004280547213
41,0,0.02934007571437519
54,0,0.030731261442327934
59,0,0.03126633287615591
74,0,0.03287154717763985
46,0,0.02987514714820317
66,0,0.03201543288351508
70,0,0.03244349003057746
93,0,0.03490481862618616
93,0,0.03490481862618616
53,0,0.030624247155562338
65,0,0.031908418596749484
38,0,0.029019032854078402
6,0,0.025594575677579345
3,0,0.025273532817282555
2,0,0.025166518530516963
2,0,0.025166518530516963
5,0,0.02548756139081375
7,0,0.025701589964344938
3,0,0.025273532817282555
2,0,0.025166518530516963
3,0,0.025273532817282555
14,0,0.02645068997170411
39,0,0.029126047140844
45,0,0.029768132861437573
51,0,0.030410218582031145
51,0,0.030410218582031145
41,0,0.02934007571437519
20,0,0.02709277569229768
53,0,0.030624247155562338
47,0,0.029982161434968763
70,0,0.03244349003057746
95,0,0.03511884719971735
73,0,0.03276453289087425
44,0,0.029661118574671977
35,0,0.028697989993781616
14,0,0.02645068997170411
13,0,0.026343675684938513
18,0,0.02687874711876649
11,0,0.02612964711140732
10,0,0.026022632824641727
5,0,0.02548756139081375
7,0,0.025701589964344938
11,0,0.02612964711140732
7,0,0.025701589964344938
3,0,0.025273532817282555
8,0,0.025808604251110534
18,0,0.02687874711876649
32,0,0.02837694713348483
49,0,0.030196190008499955
80,0,0.03351363289823342
156,0,0.041646718692418684
106,0,0.036296004354138905
121,0,0.037901218655622834
148,0,0.04079060439829392
130,0,0.0388643472365132
92,0,0.03479780433942056
51,0,0.030410218582031145
67,0,0.03212244717028068
51,0,0.030410218582031145
29,0,0.02805590427318804
40,0,0.029233061427609595
32,0,0.02837694713348483
17,0,0.026771732832000895
31,0,0.028269932846719234
32,0,0.02837694713348483
13,0,0.026343675684938513
6,0,0.025594575677579345
0,0,0.02495248995698577
5,0,0.02548756139081375
13,0,0.026343675684938513
31,0,0.028269932846719234
79,0,0.03340661861146782
114,0,0.03715211864826367
191,0,0.045392218729214534
178,0,0.04400103300126179
238,0,0.05042189020719752
256,0,0.05234814736897825
254,0,0.05213411879544705
245,0,0.05117099021455669
188,0,0.04507117586891775
173,0,0.043465961567433806
180,0,0.04421506157479298
124,0,0.03822226151591963
88,0,0.034369747192358184
55,0,0.030838275729093527
33,0,0.028483961420250423
11,0,0.02612964711140732
7,0,0.025701589964344938
3,0,0.025273532817282555
0,0,0.02495248995698577
0,0,0.02495248995698577
3,0,0.025273532817282555
9,0,0.02591561853787613
17,0,0.026771732832000895
47,0,0.029982161434968763
57,0,0.03105230430262472
63,0,0.03169439002321829
69,0,0.03233647574381186
109,0,0.03661704721443569
64,0,0.03180140430998389
82,0,0.033727661471764606
76,0,0.033085575751171034
111,0,0.036831075787966884
87,0,0.03426273290559259
69,0,0.03233647574381186
94,0,0.035011832912951756
56,0,0.030945290015859123
45,0,0.029768132861437573
40,0,0.029233061427609595
16,0,0.0266647185452353
12,0,0.026236661398172916
7,0,0.025701589964344938
6,0,0.025594575677579345
1,0,0.025059504243751366
0,0,0.02495248995698577
5,0,0.02548756139081375
17,0,0.026771732832000895
24,0,0.027520832839360063
49,0,0.030196190008499955
40,0,0.029233061427609595
62,0,0.0315873757364527
45,0,0.029768132861437573
60,0,0.031373347162921505
73,0,0.03276453289087425
48,0,0.03008917572173436
73,0,0.03276453289087425
86,0,0.03415571861882699
94,0,0.035011832912951756
110,0,0.036724061501201284
109,0,0.03661704721443569
85,0,0.0340487043320614
53,0,0.030624247155562338
43,0,0.02955410428790638
38,0,0.029019032854078402
9,0,0.02591561853787613
2,0,0.025166518530516963
1,0,0.025059504243751366
1,0,0.025059504243751366
0,0,0.02495248995698577
5,0,0.02548756139081375
11,0,0.02612964711140732
34,0,0.02859097570701602
43,0,0.02955410428790638
65,0,0.031908418596749484
68,0,0.03222946145704627
79,0,0.03340661861146782
77,0,0.033192590037936634
81,0,0.03362064718499901
88,0,0.034369747192358184
94,0,0.035011832912951756
91,0,0.03469079005265497
130,0,0.0388643472365132
104,0,0.03608197578060771
116,0,0.03736614722179486
106,0,0.036296004354138905
71,0,0.032550504317343056
55,0,0.030838275729093527
52,0,0.03051723286879674
27,0,0.027841875699656852
6,0,0.025594575677579345
5,0,0.02548756139081375
0,0,0.02495248995698577
0,0,0.02495248995698577
2,0,0.025166518530516963
16,0,0.0266647185452353
17,0,0.026771732832000895
49,0,0.030196190008499955
55,0,0.030838275729093527
79,0,0.03340661861146782
69,0,0.03233647574381186
73,0,0.03276453289087425
53,0,0.030624247155562338
62,0,0.0315873757364527
65,0,0.031908418596749484
62,0,0.0315873757364527
110,0,0.036724061501201284
73,0,0.03276453289087425
80,0,0.03351363289823342
47,0,0.029982161434968763
35,0,0.028697989993781616
33,0,0.028483961420250423
18,0,0.02687874711876649
14,0,0.02645068997170411
12,0,0.026236661398172916
8,0,0.025808604251110534
3,0,0.025273532817282555
3,0,0.025273532817282555
3,0,0.025273532817282555
10,0,0.026022632824641727
13,0,0.026343675684938513
34,0,0.02859097570701602
34,0,0.02859097570701602
85,0,0.0340487043320614
67,0,0.03212244717028068
92,0,0.03479780433942056
83,0,0.033834675758530205
105,0,0.036188990067373306
81,0,0.03362064718499901
80,0,0.03351363289823342
101,0,0.03576093292031093
100,0,0.035653918633545334
93,0,0.03490481862618616
85,0,0.0340487043320614
71,0,0.032550504317343056
48,0,0.03008917572173436
34,0,0.02859097570701602
21,0,0.027199789979063277
11,0,0.02612964711140732
14,0,0.02645068997170411
10,0,0.026022632824641727
1,0,0.025059504243751366
4,0,0.025380547104048152
10,0,0.026022632824641727
18,0,0.02687874711876649
36,0,0.028805004280547213
110,0,0.036724061501201284
129,0,0.038757332949747605
162,0,0.04228880441301226
157,0,0.04175373297918428
173,0,0.043465961567433806
186,0,0.04485714729538655
206,0,0.04699743303069846
208,0,0.047211461604229656
199,0,0.04624833302333929
151,0,0.041111647258590706
115,0,0.03725913293502926
79,0,0.03340661861146782
94,0,0.035011832912951756
88,0,0.034369747192358184
52,0,0.03051723286879674
59,0,0.03126633287615591
49,0,0.030196190008499955
33,0,0.028483961420250423
18,0,0.02687874711876649
2,0,0.025166518530516963
3,0,0.025273532817282555
6,0,0.025594575677579345
4,0,0.025380547104048152
37,0,0.028912018567312806
64,0,0.03180140430998389
123,0,0.03811524722915403
183,0,0.04453610443508976
154,0,0.04143269011888749
181,0,0.04432207586155858
231,0,0.049672790199838356
195,0,0.04582027587627691
191,0,0.045392218729214534
164,0,0.04250283298654345
117,0,0.037473161508560456
143,0,0.04025553296446594
75,0,0.03297856146440544
72,0,0.032657518604108655
31,0,0.028269932846719234
18,0,0.02687874711876649
12,0,0.026236661398172916
4,0,0.025380547104048152
2,0,0.025166518530516963
0,0,0.02495248995698577
0,0,0.02495248995698577
4,0,0.025380547104048152
6,0,0.025594575677579345
14,0,0.02645068997170411
31,0,0.028269932846719234
34,0,0.02859097570701602
54,0,0.030731261442327934
69,0,0.03233647574381186
77,0,0.033192590037936634
57,0,0.03105230430262472
87,0,0.03426273290559259
51,0,0.030410218582031145
88,0,0.034369747192358184
62,0,0.0315873757364527
77,0,0.033192590037936634
81,0,0.03362064718499901
78,0,0.03329960432470223
71,0,0.032550504317343056
47,0,0.029982161434968763
34,0,0.02859097570701602
11,0,0.02612964711140732
3,0,0.025273532817282555
0,0,0.02495248995698577
1,0,0.025059504243751366
0,0,0.02495248995698577
5,0,0.02548756139081375
2,0,0.025166518530516963
21,0,0.027199789979063277
30,0,0.028162918559953638
31,0,0.028269932846719234
73,0,0.03276453289087425
54,0,0.030731261442327934
50,0,0.03030320429526555
69,0,0.03233647574381186
72,0,0.032657518604108655
29,0,0.02805590427318804
66,0,0.03201543288351508
94,0,0.035011832912951756
99,0,0.035546904346779734
90,0,0.03458377576588938
55,0,0.030838275729093527
60,0,0.031373347162921505
33,0,0.028483961420250423
20,0,0.02709277569229768
3,0,0.025273532817282555
5,0,0.02548756139081375
0,0,0.02495248995698577
0,0,0.02495248995698577
1,0,0.025059504243751366
3,0,0.025273532817282555
6,0,0.025594575677579345
19,0,0.026985761405532088
32,0,0.02837694713348483
34,0,0.02859097570701602
61,0,0.031480361449687105
54,0,0.030731261442327934
75,0,0.03297856146440544
59,0,0.03126633287615591
88,0,0.034369747192358184
89,0,0.03447676147912378
93,0,0.03490481862618616
103,0,0.03597496149384212
105,0,0.036188990067373306
88,0,0.034369747192358184
65,0,0.031908418596749484
36,0,0.028805004280547213
37,0,0.028912018567312806
18,0,0.02687874711876649
8,0,0.025808604251110534
6,0,0.025594575677579345
3,0,0.025273532817282555
0,0,0.02495248995698577
0,0,0.02495248995698577
4,0,0.025380547104048152
6,0,0.025594575677579345
21,0,0.027199789979063277
21,0,0.027199789979063277
31,0,0.028269932846719234
51,0,0.030410218582031145
59,0,0.03126633287615591
56,0,0.030945290015859123
98,0,0.03543989006001414
54,0,0.030731261442327934
68,0,0.03222946145704627
71,0,0.032550504317343056
90,0,0.03458377576588938
86,0,0.03415571861882699
98,0,0.03543989006001414
51,0,0.030410218582031145
41,0,0.02934007571437519
35,0,0.028697989993781616
25,0,0.02762784712612566
15,0,0.026557704258469705
11,0,0.02612964711140732
0,0,0.02495248995698577
1,0,0.025059504243751366
1,0,0.025059504243751366
2,0,0.025166518530516963
5,0,0.02548756139081375
25,0,0.02762784712612566
32,0,0.02837694713348483
69,0,0.03233647574381186
82,0,0.033727661471764606
77,0,0.033192590037936634
95,0,0.03511884719971735
98,0,0.03543989006001414
102,0,0.03586794720707652
112,0,0.03693809007473248
112,0,0.03693809007473248
95,0,0.03511884719971735
98,0,0.03543989006001414
81,0,0.03362064718499901
89,0,0.03447676147912378
54,0,0.030731261442327934
46,0,0.02987514714820317
26,0,0.027734861412891255
24,0,0.027520832839360063
23,0,0.02741381855259447
20,0,0.02709277569229768
11,0,0.02612964711140732
2,0,0.025166518530516963
1,0,0.025059504243751366
12,0,0.026236661398172916
18,0,0.02687874711876649
49,0,0.030196190008499955
61,0,0.031480361449687105
108,0,0.03651003292767009
155,0,0.04153970440565309
222,0,0.04870966161894799
195,0,0.04582027587627691
183,0,0.04453610443508976
205,0,0.04689041874393287
197,0,0.046034304449808106
179,0,0.044108047288027384
169,0,0.04303790442037143
133,0,0.039185390096809984
117,0,0.037473161508560456
96,0,0.03522586148648295
104,0,0.03608197578060771
61,0,0.031480361449687105
32,0,0.02837694713348483
8,0,0.025808604251110534
5,0,0.02548756139081375
9,0,0.02591561853787613
3,0,0.025273532817282555
1,0,0.025059504243751366
7,0,0.025701589964344938
18,0,0.02687874711876649
27,0,0.027841875699656852
61,0,0.031480361449687105
111,0,0.036831075787966884
155,0,0.04153970440565309
161,0,0.04218179012624666
208,0,0.047211461604229656
161,0,0.04218179012624666
164,0,0.04250283298654345
143,0,0.04025553296446594
122,0,0.038008232942388434
75,0,0.03297856146440544
46,0,0.02987514714820317
53,0,0.030624247155562338
51,0,0.030410218582031145
57,0,0.03105230430262472
29,0,0.02805590427318804
9,0,0.02591561853787613
1,0,0.025059504243751366
0,0,0.02495248995698577
0,0,0.02495248995698577
3,0,0.025273532817282555
2,0,0.025166518530516963
4,0,0.025380547104048152
14,0,0.02645068997170411
27,0,0.027841875699656852
28,0,0.027948889986422448
54,0,0.030731261442327934
108,0,0.03651003292767009
72,0,0.032657518604108655
85,0,0.0340487043320614
99,0,0.035546904346779734
91,0,0.03469079005265497
88,0,0.034369747192358184
112,0,0.03693809007473248
100,0,0.035653918633545334
109,0,0.03661704721443569
89,0,0.03447676147912378
72,0,0.032657518604108655
50,0,0.03030320429526555
16,0,0.0266647185452353
15,0,0.026557704258469705
2,0,0.025166518530516963
6,0,0.025594575677579345
0,0,0.02495248995698577
2,0,0.025166518530516963
3,0,0.025273532817282555
3,0,0.025273532817282555
21,0,0.027199789979063277
41,0,0.02934007571437519
44,0,0.029661118574671977
89,0,0.03447676147912378
84,0,0.0339416900452958
86,0,0.03415571861882699
68,0,0.03222946145704627
76,0,0.033085575751171034
100,0,0.035653918633545334
101,0,0.03576093292031093
125,0,0.03832927580268522
103,0,0.03597496149384212
104,0,0.03608197578060771
74,0,0.03287154717763985
70,0,0.03244349003057746
43,0,0.02955410428790638
18,0,0.02687874711876649
12,0,0.026236661398172916
3,0,0.025273532817282555
1,0,0.025059504243751366
1,0,0.025059504243751366
1,0,0.025059504243751366
3,0,0.025273532817282555
4,0,0.025380547104048152
24,0,0.027520832839360063
48,0,0.03008917572173436
33,0,0.028483961420250423
63,0,0.03169439002321829
80,0,0.03351363289823342
63,0,0.03169439002321829
101,0,0.03576093292031093
63,0,0.03169439002321829
110,0,0.036724061501201284
113,0,0.03704510436149808
107,0,0.0364030186409045
117,0,0.037473161508560456
119,0,0.03768719008209165
76,0,0.033085575751171034
70,0,0.03244349003057746
35,0,0.028697989993781616
16,0,0.0266647185452353
16,0,0.0266647185452353
5,0,0.02548756139081375
2,0,0.025166518530516963
1,0,0.025059504243751366
0,0,0.02495248995698577
4,0,0.025380547104048152
5,0,0.02548756139081375
24,0,0.027520832839360063
28,0,0.027948889986422448
54,0,0.030731261442327934
72,0,0.032657518604108655
94,0,0.035011832912951756
85,0,0.0340487043320614
80,0,0.03351363289823342
86,0,0.03415571861882699
63,0,0.03169439002321829
97,0,0.03533287577324854
111,0,0.036831075787966884
78,0,0.03329960432470223
90,0,0.03458377576588938
91,0,0.03469079005265497
50,0,0.03030320429526555
41,0,0.02934007571437519
19,0,0.026985761405532088
17,0,0.026771732832000895
6,0,0.025594575677579345
6,0,0.025594575677579345
3,0,0.025273532817282555
0,0,0.02495248995698577
4,0,0.025380547104048152
3,0,0.025273532817282555
5,0,0.02548756139081375
7,0,0.025701589964344938
21,0,0.027199789979063277
27,0,0.027841875699656852
73,0,0.03276453289087425
75,0,0.03297856146440544
66,0,0.03201543288351508
71,0,0.032550504317343056
100,0,0.035653918633545334
96,0,0.03522586148648295
111,0,0.036831075787966884
88,0,0.034369747192358184
98,0,0.03543989006001414
55,0,0.030838275729093527
50,0,0.03030320429526555
50,0,0.03030320429526555
33,0,0.028483961420250423
38,0,0.029019032854078402
32,0,0.02837694713348483
19,0,0.026985761405532088
2,0,0.025166518530516963
3,0,0.025273532817282555
2,0,0.025166518530516963
5,0,0.02548756139081375
8,0,0.025808604251110534
30,0,0.028162918559953638
54,0,0.030731261442327934
125,0,0.03832927580268522
203,0,0.04667639017040168
214,0,0.047853547324823234
228,0,0.04935174733954156
248,0,0.05149203307485348
246,0,0.05127800450132229
227,0,0.04924473305277598
220,0,0.048495633045416806
107,0,0.0364030186409045
97,0,0.03533287577324854
31,0,0.028269932846719234
26,0,0.027734861412891255
40,0,0.029233061427609595
42,0,0.029447090001140784
24,0,0.027520832839360063
21,0,0.027199789979063277
19,0,0.026985761405532088
11,0,0.02612964711140732
2,0,0.025166518530516963
1,0,0.025059504243751366
2,0,0.025166518530516963
9,0,0.02591561853787613
35,0,0.028697989993781616
64,0,0.03180140430998389
88,0,0.034369747192358184
167,0,0.042823875846840234
163,0,0.04239581869977785
178,0,0.04400103300126179
213,0,0.047746533038057634
235,0,0.050100847346900734
213,0,0.047746533038057634
186,0,0.04485714729538655
164,0,0.04250283298654345
148,0,0.04079060439829392
96,0,0.03522586148648295
78,0,0.03329960432470223
40,0,0.029233061427609595
25,0,0.02762784712612566
14,0,0.02645068997170411
3,0,0.025273532817282555
1,0,0.025059504243751366
1,0,0.025059504243751366
0,0,0.02495248995698577
3,0,0.025273532817282555
4,0,0.025380547104048152
11,0,0.02612964711140732
25,0,0.02762784712612566
40,0,0.029233061427609595
88,0,0.034369747192358184
94,0,0.035011832912951756
96,0,0.03522586148648295
79,0,0.03340661861146782
85,0,0.0340487043320614
80,0,0.03351363289823342
116,0,0.03736614722179486
102,0,0.03586794720707652
103,0,0.03597496149384212
88,0,0.034369747192358184
58,0,0.031159318589390316
44,0,0.029661118574671977
44,0,0.029661118574671977
28,0,0.027948889986422448
12,0,0.026236661398172916
8,0,0.025808604251110534
2,0,0.025166518530516963
0,0,0.02495248995698577
0,0,0.02495248995698577
1,0,0.025059504243751366
1,0,0.025059504243751366
1,0,0.025059504243751366
27,0,0.027841875699656852
48,0,0.03008917572173436
53,0,0.030624247155562338
69,0,0.03233647574381186
93,0,0.03490481862618616
83,0,0.033834675758530205
80,0,0.03351363289823342
84,0,0.0339416900452958
95,0,0.03511884719971735
78,0,0.03329960432470223
97,0,0.03533287577324854
94,0,0.035011832912951756
65,0,0.031908418596749484
56,0,0.030945290015859123
28,0,0.027948889986422448
53,0,0.030624247155562338
8,0,0.025808604251110534
6,0,0.025594575677579345
1,0,0.025059504243751366
1,0,0.025059504243751366
0,0,0.02495248995698577
4,0,0.025380547104048152
12,0,0.026236661398172916
25,0,0.02762784712612566
40,0,0.029233061427609595
57,0,0.03105230430262472
70,0,0.03244349003057746
80,0,0.03351363289823342
77,0,0.033192590037936634
88,0,0.034369747192358184
94,0,0.035011832912951756
70,0,0.03244349003057746
91,0,0.03469079005265497
102,0,0.03586794720707652
80,0,0.03351363289823342
124,0,0.03822226151591963
72,0,0.032657518604108655
49,0,0.030196190008499955
29,0,0.02805590427318804
18,0,0.02687874711876649
13,0,0.026343675684938513
3,0,0.025273532817282555
0,0,0.02495248995698577
0,0,0.02495248995698577
2,0,0.025166518530516963
7,0,0.025701589964344938
3,0,0.025273532817282555
16,0,0.0266647185452353
33,0,0.028483961420250423
41,0,0.02934007571437519
78,0,0.03329960432470223
83,0,0.033834675758530205
96,0,0.03522586148648295
81,0,0.03362064718499901
72,0,0.032657518604108655
63,0,0.03169439002321829
79,0,0.03340661861146782
130,0,0.0388643472365132
109,0,0.03661704721443569
119,0,0.03768719008209165
100,0,0.035653918633545334
83,0,0.033834675758530205
69,0,0.03233647574381186
58,0,0.031159318589390316
21,0,0.027199789979063277
16,0,0.0266647185452353
4,0,0.025380547104048152
0,0,0.02495248995698577
0,0,0.02495248995698577
2,0,0.025166518530516963
6,0,0.025594575677579345
11,0,0.02612964711140732
43,0,0.02955410428790638
58,0,0.031159318589390316
82,0,0.033727661471764606
98,0,0.03543989006001414
110,0,0.036724061501201284
103,0,0.03597496149384212
128,0,0.038650318662982006
127,0,0.03854330437621641
116,0,0.03736614722179486
144,0,0.040362547251231534
108,0,0.03651003292767009
88,0,0.034369747192358184
97,0,0.03533287577324854
57,0,0.03105230430262472
43,0,0.02955410428790638
21,0,0.027199789979063277
6,0,0.025594575677579345
14,0,0.02645068997170411
4,0,0.025380547104048152
7,0,0.025701589964344938
5,0,0.02548756139081375
2,0,0.025166518530516963
4,0,0.025380547104048152
12,0,0.026236661398172916
28,0,0.027948889986422448
81,0,0.03362064718499901
166,0,0.04271686156007464
180,0,0.04421506157479298
266,0,0.053418290236634206
289,0,0.0558796188322429
242,0,0.050849947354259906
250,0,0.05170606164838467
287,0,0.055665590258711706
256,0,0.05234814736897825
225,0,0.04903070447924478
164,0,0.04250283298654345
99,0,0.035546904346779734
90,0,0.03458377576588938
90,0,0.03458377576588938
60,0,0.031373347162921505
44,0,0.029661118574671977
29,0,0.02805590427318804
16,0,0.0266647185452353
21,0,0.027199789979063277
4,0,0.025380547104048152
3,0,0.025273532817282555
5,0,0.02548756139081375
12,0,0.026236661398172916
34,0,0.02859097570701602
86,0,0.03415571861882699
138,0,0.03972046153063796
83,0,0.033834675758530205
112,0,0.03693809007473248
50,0,0.03030320429526555
41,0,0.02934007571437519
89,0,0.03447676147912378
97,0,0.03533287577324854
76,0,0.033085575751171034
86,0,0.03415571861882699
72,0,0.032657518604108655
61,0,0.031480361449687105
36,0,0.028805004280547213
6,0,0.025594575677579345
7,0,0.025701589964344938
1,0,0.025059504243751366
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
2,0,0.025166518530516963
6,0,0.025594575677579345
15,0,0.026557704258469705
37,0,0.028912018567312806
55,0,0.030838275729093527
69,0,0.03233647574381186
90,0,0.03458377576588938
66,0,0.03201543288351508
97,0,0.03533287577324854
87,0,0.03426273290559259
102,0,0.03586794720707652
103,0,0.03597496149384212
83,0,0.033834675758530205
89,0,0.03447676147912378
33,0,0.028483961420250423
30,0,0.028162918559953638
26,0,0.027734861412891255
25,0,0.02762784712612566
10,0,0.026022632824641727
7,0,0.025701589964344938
11,0,0.02612964711140732
1,0,0.025059504243751366
0,0,0.02495248995698577
0,0,0.02495248995698577
4,0,0.025380547104048152
5,0,0.02548756139081375
19,0,0.026985761405532088
27,0,0.027841875699656852
47,0,0.029982161434968763
58,0,0.031159318589390316
61,0,0.031480361449687105
79,0,0.03340661861146782
76,0,0.033085575751171034
110,0,0.036724061501201284
76,0,0.033085575751171034
109,0,0.03661704721443569
92,0,0.03479780433942056
93,0,0.03490481862618616
56,0,0.030945290015859123
62,0,0.0315873757364527
41,0,0.02934007571437519
24,0,0.027520832839360063
23,0,0.02741381855259447
9,0,0.02591561853787613
1,0,0.025059504243751366
7,0,0.025701589964344938
0,0,0.02495248995698577
1,0,0.025059504243751366
2,0,0.025166518530516963
12,0,0.026236661398172916
16,0,0.0266647185452353
37,0,0.028912018567312806
41,0,0.02934007571437519
66,0,0.03201543288351508
71,0,0.032550504317343056
59,0,0.03126633287615591
74,0,0.03287154717763985
82,0,0.033727661471764606
94,0,0.035011832912951756
102,0,0.03586794720707652
72,0,0.032657518604108655
91,0,0.03469079005265497
