atemp,cnt,Predicted Y
0.6667,290,185.99761644398882
0.6667,290,185.99761644398882
0.6667,290,185.99761644398882
0.6515,290,186.27351111610733
0.6364,290,186.54759069169876
0.6212,291,186.82348536381727
0.6212,291,186.82348536381727
0.6061,291,187.0975649394087
0.6061,291,187.0975649394087
0.5909,291,187.3734596115272
0.6061,291,187.0975649394087
0.6061,291,187.0975649394087
0.6364,291,186.54759069169876
0.6667,291,185.99761644398882
0.6667,291,185.99761644398882
0.6818,291,185.72353686839742
0.6818,291,185.72353686839742
0.697,291,185.4476421962789
0.6818,291,185.72353686839742
0.7121,291,185.17356262068748
0.7121,291,185.17356262068748
0.6818,291,185.72353686839742
0.6818,291,185.72353686839742
0.6667,291,185.99761644398882
0.6667,291,185.99761644398882
0.6667,291,185.99761644398882
0.6667,291,185.99761644398882
0.6515,291,186.27351111610733
0.6515,291,186.27351111610733
0.6364,292,186.54759069169876
0.6212,292,186.82348536381727
0.6364,292,186.54759069169876
0.6212,292,186.82348536381727
0.6364,292,186.54759069169876
0.6515,292,186.27351111610733
0.6515,292,186.27351111610733
0.6515,292,186.27351111610733
0.6667,292,185.99761644398882
0.6667,292,185.99761644398882
0.6818,292,185.72353686839742
0.6818,292,185.72353686839742
0.7121,292,185.17356262068748
0.7121,292,185.17356262068748
0.7121,292,185.17356262068748
0.7121,292,185.17356262068748
0.7121,292,185.17356262068748
0.697,292,185.4476421962789
0.6667,292,185.99761644398882
0.6667,292,185.99761644398882
0.6667,292,185.99761644398882
0.6667,292,185.99761644398882
0.6515,292,186.27351111610733
0.6667,292,185.99761644398882
0.6515,292,186.27351111610733
0.6515,292,186.27351111610733
0.6515,292,186.27351111610733
0.6212,292,186.82348536381727
0.6061,293,187.0975649394087
0.5909,293,187.3734596115272
0.5909,293,187.3734596115272
0.5909,293,187.3734596115272
0.6212,293,186.82348536381727
0.6818,293,185.72353686839742
0.6818,293,185.72353686839742
0.697,293,185.4476421962789
0.7121,293,185.17356262068748
0.7576,293,184.34769370085903
0.7576,293,184.34769370085903
0.697,293,185.4476421962789
0.6667,293,185.99761644398882
0.697,293,185.4476421962789
0.7121,293,185.17356262068748
0.7121,293,185.17356262068748
0.6667,294,185.99761644398882
0.6667,294,185.99761644398882
0.6364,294,186.54759069169876
0.6364,294,186.54759069169876
0.6364,294,186.54759069169876
0.6364,294,186.54759069169876
0.6364,294,186.54759069169876
0.6364,294,186.54759069169876
0.6364,294,186.54759069169876
0.6364,294,186.54759069169876
0.6667,294,185.99761644398882
0.6667,294,185.99761644398882
0.697,294,185.4476421962789
0.7273,294,184.89766794856897
0.7727,294,184.07361412526762
0.7727,294,184.07361412526762
0.7879,294,183.7977194531491
0.8182,294,183.24774520543917
0.803,294,183.52363987755768
0.7879,294,183.7977194531491
0.7727,295,184.07361412526762
0.697,295,185.4476421962789
0.7121,295,185.17356262068748
0.697,295,185.4476421962789
0.697,295,185.4476421962789
0.697,295,185.4476421962789
0.697,295,185.4476421962789
0.697,295,185.4476421962789
0.6667,295,185.99761644398882
0.6667,295,185.99761644398882
0.6364,295,186.54759069169876
0.6364,295,186.54759069169876
0.6061,295,187.0975649394087
0.6364,295,186.54759069169876
0.6818,296,185.72353686839742
0.697,296,185.4476421962789
0.7121,296,185.17356262068748
0.7727,296,184.07361412526762
0.803,296,183.52363987755768
0.7879,296,183.7977194531491
0.7879,296,183.7977194531491
0.8182,296,183.24774520543917
0.803,296,183.52363987755768
0.7273,296,184.89766794856897
0.7273,296,184.89766794856897
0.803,296,183.52363987755768
0.7879,296,183.7977194531491
0.7727,296,184.07361412526762
0.7273,296,184.89766794856897
0.7121,296,185.17356262068748
0.7121,296,185.17356262068748
0.7121,296,185.17356262068748
0.697,296,185.4476421962789
0.6818,296,185.72353686839742
0.6818,296,185.72353686839742
0.6818,297,185.72353686839742
0.6364,297,186.54759069169876
0.6818,297,185.72353686839742
0.697,297,185.4476421962789
0.7576,297,184.34769370085903
0.7727,297,184.07361412526762
0.7879,297,183.7977194531491
0.803,297,183.52363987755768
0.8182,297,183.24774520543917
0.8182,297,183.24774520543917
0.8333,297,182.97366562984774
0.8182,297,183.24774520543917
0.8182,297,183.24774520543917
0.8182,297,183.24774520543917
0.803,297,183.52363987755768
0.7879,297,183.7977194531491
0.7576,297,184.34769370085903
0.7727,297,184.07361412526762
0.7576,297,184.34769370085903
0.7424,297,184.62358837297754
0.7273,297,184.89766794856897
0.7273,298,184.89766794856897
0.697,298,185.4476421962789
0.697,298,185.4476421962789
0.6818,298,185.72353686839742
0.6818,298,185.72353686839742
0.6818,298,185.72353686839742
0.697,298,185.4476421962789
0.7424,298,184.62358837297754
0.7879,298,183.7977194531491
0.8485,298,182.69777095772923
0.8485,298,182.69777095772923
0.8636,298,182.42369138213783
0.8485,298,182.69777095772923
0.8788,298,182.14779671001932
0.8485,298,182.69777095772923
0.697,298,185.4476421962789
0.697,298,185.4476421962789
0.7121,299,185.17356262068748
0.7121,299,185.17356262068748
0.6818,299,185.72353686839742
0.7121,299,185.17356262068748
0.7121,299,185.17356262068748
0.7121,299,185.17356262068748
0.697,299,185.4476421962789
0.697,299,185.4476421962789
0.6818,299,185.72353686839742
0.6818,299,185.72353686839742
0.6818,299,185.72353686839742
0.6818,299,185.72353686839742
0.6818,299,185.72353686839742
0.6818,299,185.72353686839742
0.7121,299,185.17356262068748
0.7121,299,185.17356262068748
0.7121,299,185.17356262068748
0.7576,299,184.34769370085903
0.7879,299,183.7977194531491
0.7727,299,184.07361412526762
0.7879,299,183.7977194531491
0.7727,299,184.07361412526762
0.7727,299,184.07361412526762
0.7879,299,183.7977194531491
0.7879,299,183.7977194531491
0.7576,299,184.34769370085903
0.7727,299,184.07361412526762
0.5909,299,187.3734596115272
0.5909,299,187.3734596115272
0.5909,300,187.3734596115272
0.5909,300,187.3734596115272
0.5909,300,187.3734596115272
0.5909,300,187.3734596115272
0.5909,300,187.3734596115272
0.5909,300,187.3734596115272
0.5909,300,187.3734596115272
0.5909,300,187.3734596115272
0.5909,300,187.3734596115272
0.6364,300,186.54759069169876
0.6667,300,185.99761644398882
0.6667,300,185.99761644398882
0.697,300,185.4476421962789
0.6364,300,186.54759069169876
0.6364,300,186.54759069169876
0.6667,300,185.99761644398882
0.6667,300,185.99761644398882
0.6364,300,186.54759069169876
0.5909,300,187.3734596115272
0.6061,300,187.0975649394087
0.5758,300,187.6475391871186
0.5758,300,187.6475391871186
0.5758,300,187.6475391871186
0.5758,300,187.6475391871186
0.5758,300,187.6475391871186
0.5758,300,187.6475391871186
0.5758,300,187.6475391871186
0.5455,300,188.19751343482855
0.5455,300,188.19751343482855
0.5455,300,188.19751343482855
0.5455,301,188.19751343482855
0.5455,301,188.19751343482855
0.5455,301,188.19751343482855
0.5455,301,188.19751343482855
0.5455,301,188.19751343482855
0.5455,301,188.19751343482855
0.5606,301,187.92343385923712
0.5606,301,187.92343385923712
0.5606,301,187.92343385923712
0.5455,301,188.19751343482855
0.5455,301,188.19751343482855
0.5455,301,188.19751343482855
0.5455,301,188.19751343482855
0.5455,301,188.19751343482855
0.5455,301,188.19751343482855
0.5455,301,188.19751343482855
0.5455,301,188.19751343482855
0.5455,302,188.19751343482855
0.5455,302,188.19751343482855
0.5455,302,188.19751343482855
0.5455,302,188.19751343482855
0.5455,302,188.19751343482855
0.5455,302,188.19751343482855
0.5455,302,188.19751343482855
0.5455,302,188.19751343482855
0.5758,302,187.6475391871186
0.5758,302,187.6475391871186
0.5909,302,187.3734596115272
0.6212,302,186.82348536381727
0.6212,302,186.82348536381727
0.6212,302,186.82348536381727
0.6515,302,186.27351111610733
0.6515,302,186.27351111610733
0.6818,302,185.72353686839742
0.6818,302,185.72353686839742
0.697,302,185.4476421962789
0.697,302,185.4476421962789
0.697,302,185.4476421962789
0.6818,302,185.72353686839742
0.6667,302,185.99761644398882
0.6667,302,185.99761644398882
0.6667,302,185.99761644398882
0.6364,303,186.54759069169876
0.5909,303,187.3734596115272
0.5909,303,187.3734596115272
0.5909,303,187.3734596115272
0.5909,303,187.3734596115272
0.5909,303,187.3734596115272
0.5909,303,187.3734596115272
0.6364,303,186.54759069169876
0.6667,303,185.99761644398882
0.697,303,185.4476421962789
0.7121,303,185.17356262068748
0.7424,303,184.62358837297754
0.7424,303,184.62358837297754
0.7424,303,184.62358837297754
0.7424,303,184.62358837297754
0.7424,303,184.62358837297754
0.7576,303,184.34769370085903
0.7727,303,184.07361412526762
0.7727,304,184.07361412526762
0.7576,304,184.34769370085903
0.7424,304,184.62358837297754
0.7121,304,185.17356262068748
0.7121,304,185.17356262068748
0.6818,304,185.72353686839742
0.6818,304,185.72353686839742
0.6667,304,185.99761644398882
0.6364,304,186.54759069169876
0.6061,304,187.0975649394087
0.6061,304,187.0975649394087
0.6061,304,187.0975649394087
0.6061,304,187.0975649394087
0.6061,304,187.0975649394087
0.6667,304,185.99761644398882
0.697,304,185.4476421962789
0.803,304,183.52363987755768
0.7879,304,183.7977194531491
0.803,304,183.52363987755768
0.7879,304,183.7977194531491
0.803,304,183.52363987755768
0.803,304,183.52363987755768
0.7727,304,184.07361412526762
0.7576,305,184.34769370085903
0.7424,305,184.62358837297754
0.7121,305,185.17356262068748
0.7121,305,185.17356262068748
0.697,305,185.4476421962789
0.697,305,185.4476421962789
0.697,305,185.4476421962789
0.6818,305,185.72353686839742
0.6667,305,185.99761644398882
0.6515,305,186.27351111610733
0.6364,305,186.54759069169876
0.6212,305,186.82348536381727
0.6061,305,187.0975649394087
0.6061,305,187.0975649394087
0.6061,305,187.0975649394087
0.6212,305,186.82348536381727
0.6364,305,186.54759069169876
0.6515,305,186.27351111610733
0.6515,305,186.27351111610733
0.6667,305,185.99761644398882
0.6667,305,185.99761644398882
0.6818,305,185.72353686839742
0.697,305,185.4476421962789
0.6818,306,185.72353686839742
0.697,306,185.4476421962789
0.697,306,185.4476421962789
0.697,306,185.4476421962789
0.6667,306,185.99761644398882
0.6515,306,186.27351111610733
0.6515,306,186.27351111610733
0.6515,306,186.27351111610733
0.6364,306,186.54759069169876
0.6212,306,186.82348536381727
0.6212,306,186.82348536381727
0.6212,306,186.82348536381727
0.6212,306,186.82348536381727
0.6212,306,186.82348536381727
0.6212,306,186.82348536381727
0.6061,306,187.0975649394087
0.6667,306,185.99761644398882
0.6667,306,185.99761644398882
0.6818,306,185.72353686839742
0.697,306,185.4476421962789
0.803,306,183.52363987755768
0.8182,306,183.24774520543917
0.8333,306,182.97366562984774
0.8788,306,182.14779671001932
0.8939,306,181.8737171344279
0.8788,306,182.14779671001932
0.8636,307,182.42369138213783
0.8788,307,182.14779671001932
0.8636,307,182.42369138213783
0.8182,307,183.24774520543917
0.7424,307,184.62358837297754
0.7424,307,184.62358837297754
0.6818,307,185.72353686839742
0.6818,307,185.72353686839742
0.6818,307,185.72353686839742
0.6667,307,185.99761644398882
0.6667,307,185.99761644398882
0.6667,307,185.99761644398882
0.6667,308,185.99761644398882
0.6667,308,185.99761644398882
0.6818,308,185.72353686839742
0.7273,308,184.89766794856897
0.7727,308,184.07361412526762
0.7727,308,184.07361412526762
0.7727,308,184.07361412526762
0.7879,308,183.7977194531491
0.7727,308,184.07361412526762
0.803,308,183.52363987755768
0.7879,308,183.7977194531491
0.7727,308,184.07361412526762
0.7879,308,183.7977194531491
0.7576,308,184.34769370085903
0.7727,308,184.07361412526762
0.7424,308,184.62358837297754
0.7424,308,184.62358837297754
0.7424,308,184.62358837297754
0.7273,308,184.89766794856897
0.6818,308,185.72353686839742
0.6818,308,185.72353686839742
0.6818,308,185.72353686839742
0.6818,308,185.72353686839742
0.6667,308,185.99761644398882
0.6364,308,186.54759069169876
0.6515,308,186.27351111610733
0.6818,308,185.72353686839742
0.697,308,185.4476421962789
0.7424,308,184.62358837297754
0.7727,309,184.07361412526762
0.7424,309,184.62358837297754
0.7576,309,184.34769370085903
0.7879,309,183.7977194531491
0.7727,309,184.07361412526762
0.7727,309,184.07361412526762
0.7727,309,184.07361412526762
0.7576,309,184.34769370085903
0.7424,309,184.62358837297754
0.6364,309,186.54759069169876
0.6061,309,187.0975649394087
0.6061,309,187.0975649394087
0.6061,309,187.0975649394087
0.6061,309,187.0975649394087
0.5909,309,187.3734596115272
0.6061,309,187.0975649394087
0.6212,310,186.82348536381727
0.6212,310,186.82348536381727
0.6061,310,187.0975649394087
0.5909,310,187.3734596115272
0.6061,310,187.0975649394087
0.6212,310,186.82348536381727
0.6515,310,186.27351111610733
0.6818,310,185.72353686839742
0.6818,310,185.72353686839742
0.697,310,185.4476421962789
0.697,310,185.4476421962789
0.7424,310,184.62358837297754
0.7273,310,184.89766794856897
0.7273,310,184.89766794856897
0.7273,310,184.89766794856897
0.7424,310,184.62358837297754
0.7121,310,185.17356262068748
0.697,310,185.4476421962789
0.697,310,185.4476421962789
0.6818,311,185.72353686839742
0.6515,311,186.27351111610733
0.6515,311,186.27351111610733
0.6667,311,185.99761644398882
0.6667,311,185.99761644398882
0.6364,311,186.54759069169876
0.6061,311,187.0975649394087
0.6061,311,187.0975649394087
0.6061,311,187.0975649394087
0.6061,311,187.0975649394087
0.6667,311,185.99761644398882
0.697,311,185.4476421962789
0.697,311,185.4476421962789
0.697,311,185.4476421962789
0.7273,311,184.89766794856897
0.7121,311,185.17356262068748
0.7424,311,184.62358837297754
0.7424,312,184.62358837297754
0.7424,312,184.62358837297754
0.7424,312,184.62358837297754
0.697,312,185.4476421962789
0.7121,312,185.17356262068748
0.7727,312,184.07361412526762
0.6818,312,185.72353686839742
0.6818,312,185.72353686839742
0.6667,312,185.99761644398882
0.6667,312,185.99761644398882
0.6364,312,186.54759069169876
0.6061,312,187.0975649394087
0.6061,312,187.0975649394087
0.6061,312,187.0975649394087
0.6061,312,187.0975649394087
0.6061,312,187.0975649394087
0.5758,312,187.6475391871186
0.6364,312,186.54759069169876
0.6667,312,185.99761644398882
0.6818,312,185.72353686839742
0.6818,312,185.72353686839742
0.7121,313,185.17356262068748
0.7273,313,184.89766794856897
0.7576,313,184.34769370085903
0.7576,313,184.34769370085903
0.7121,313,185.17356262068748
0.7121,313,185.17356262068748
0.7121,313,185.17356262068748
0.697,313,185.4476421962789
0.6818,313,185.72353686839742
0.6515,313,186.27351111610733
0.6364,313,186.54759069169876
0.6364,313,186.54759069169876
0.6061,313,187.0975649394087
0.6364,313,186.54759069169876
0.6061,313,187.0975649394087
0.5758,313,187.6475391871186
0.5758,313,187.6475391871186
0.5909,313,187.3734596115272
0.5909,313,187.3734596115272
0.5909,313,187.3734596115272
0.5758,313,187.6475391871186
0.6061,313,187.0975649394087
0.6364,313,186.54759069169876
0.6818,313,185.72353686839742
0.7121,313,185.17356262068748
0.7424,313,184.62358837297754
0.7424,313,184.62358837297754
0.7576,314,184.34769370085903
0.7576,314,184.34769370085903
0.7576,314,184.34769370085903
0.7424,314,184.62358837297754
0.7121,314,185.17356262068748
0.697,314,185.4476421962789
0.697,314,185.4476421962789
0.6818,314,185.72353686839742
0.6818,314,185.72353686839742
0.6667,314,185.99761644398882
0.6667,314,185.99761644398882
0.6364,314,186.54759069169876
0.6061,314,187.0975649394087
0.6061,314,187.0975649394087
0.6061,314,187.0975649394087
0.5909,314,187.3734596115272
0.6061,314,187.0975649394087
0.6667,314,185.99761644398882
0.697,314,185.4476421962789
0.7273,314,184.89766794856897
0.7576,314,184.34769370085903
0.7727,315,184.07361412526762
0.7576,315,184.34769370085903
0.7879,315,183.7977194531491
0.7879,315,183.7977194531491
0.7424,315,184.62358837297754
0.7576,315,184.34769370085903
0.7727,315,184.07361412526762
0.7727,315,184.07361412526762
0.7879,315,183.7977194531491
0.7576,315,184.34769370085903
0.7273,315,184.89766794856897
0.697,315,185.4476421962789
0.6818,315,185.72353686839742
0.6818,315,185.72353686839742
0.6667,315,185.99761644398882
0.6364,315,186.54759069169876
0.6364,315,186.54759069169876
0.6061,315,187.0975649394087
0.6061,315,187.0975649394087
0.6061,315,187.0975649394087
0.6667,315,185.99761644398882
0.6818,316,185.72353686839742
0.697,316,185.4476421962789
0.7424,316,184.62358837297754
0.7879,316,183.7977194531491
0.8182,316,183.24774520543917
0.803,316,183.52363987755768
0.7879,316,183.7977194531491
0.8182,316,183.24774520543917
0.7879,316,183.7977194531491
0.803,316,183.52363987755768
0.803,316,183.52363987755768
0.7879,316,183.7977194531491
0.7576,316,184.34769370085903
0.7273,316,184.89766794856897
0.7273,316,184.89766794856897
0.7121,316,185.17356262068748
0.7121,316,185.17356262068748
0.7121,316,185.17356262068748
0.7121,317,185.17356262068748
0.7121,317,185.17356262068748
0.697,317,185.4476421962789
0.6667,317,185.99761644398882
0.6667,317,185.99761644398882
0.697,317,185.4476421962789
0.7273,317,184.89766794856897
0.7576,317,184.34769370085903
0.7727,317,184.07361412526762
0.803,317,183.52363987755768
0.7879,317,183.7977194531491
0.8182,317,183.24774520543917
0.803,317,183.52363987755768
0.8182,317,183.24774520543917
0.8182,317,183.24774520543917
0.7879,317,183.7977194531491
0.7879,317,183.7977194531491
0.7727,317,184.07361412526762
0.7727,317,184.07361412526762
0.7727,317,184.07361412526762
0.7273,317,184.89766794856897
0.7273,318,184.89766794856897
0.697,318,185.4476421962789
0.697,318,185.4476421962789
0.697,318,185.4476421962789
0.697,318,185.4476421962789
0.697,318,185.4476421962789
0.697,318,185.4476421962789
0.697,318,185.4476421962789
0.7121,318,185.17356262068748
0.7273,318,184.89766794856897
0.7727,318,184.07361412526762
0.7727,318,184.07361412526762
0.7879,318,183.7977194531491
0.803,318,183.52363987755768
0.8182,318,183.24774520543917
0.8485,318,182.69777095772923
0.8182,319,183.24774520543917
0.7576,319,184.34769370085903
0.7576,319,184.34769370085903
0.6667,319,185.99761644398882
0.6667,319,185.99761644398882
0.6667,319,185.99761644398882
0.697,319,185.4476421962789
0.697,319,185.4476421962789
0.697,319,185.4476421962789
0.697,319,185.4476421962789
0.697,319,185.4476421962789
0.697,319,185.4476421962789
0.697,319,185.4476421962789
0.697,319,185.4476421962789
0.6667,320,185.99761644398882
0.6667,320,185.99761644398882
0.6818,320,185.72353686839742
0.6667,320,185.99761644398882
0.6667,320,185.99761644398882
0.697,320,185.4476421962789
0.7273,320,184.89766794856897
0.7273,320,184.89766794856897
0.7424,320,184.62358837297754
0.7576,320,184.34769370085903
0.7576,320,184.34769370085903
0.7576,320,184.34769370085903
0.7424,320,184.62358837297754
0.7424,320,184.62358837297754
0.7424,320,184.62358837297754
0.7273,321,184.89766794856897
0.697,321,185.4476421962789
0.697,321,185.4476421962789
0.697,321,185.4476421962789
0.6667,321,185.99761644398882
0.6667,321,185.99761644398882
0.6667,321,185.99761644398882
0.6667,321,185.99761644398882
0.6364,321,186.54759069169876
0.6667,321,185.99761644398882
0.6667,321,185.99761644398882
0.6667,321,185.99761644398882
0.6515,321,186.27351111610733
0.6667,321,185.99761644398882
0.697,321,185.4476421962789
0.7273,321,184.89766794856897
0.7576,321,184.34769370085903
0.7424,321,184.62358837297754
0.7576,321,184.34769370085903
0.7424,321,184.62358837297754
0.7273,321,184.89766794856897
0.7424,322,184.62358837297754
0.7121,322,185.17356262068748
0.7273,322,184.89766794856897
0.697,322,185.4476421962789
0.697,322,185.4476421962789
0.697,322,185.4476421962789
0.697,322,185.4476421962789
0.6667,322,185.99761644398882
0.697,322,185.4476421962789
0.6667,322,185.99761644398882
0.6667,322,185.99761644398882
0.6667,322,185.99761644398882
0.6364,322,186.54759069169876
0.6667,322,185.99761644398882
0.6667,322,185.99761644398882
0.7273,322,184.89766794856897
0.7273,322,184.89766794856897
0.7424,322,184.62358837297754
0.7424,322,184.62358837297754
0.7424,322,184.62358837297754
0.7424,323,184.62358837297754
0.7424,323,184.62358837297754
0.7576,323,184.34769370085903
0.7424,323,184.62358837297754
0.7576,323,184.34769370085903
0.7273,323,184.89766794856897
0.7273,323,184.89766794856897
0.697,323,185.4476421962789
0.697,323,185.4476421962789
0.697,323,185.4476421962789
0.6818,323,185.72353686839742
0.697,323,185.4476421962789
0.6667,323,185.99761644398882
0.6667,323,185.99761644398882
0.6364,323,186.54759069169876
0.6364,323,186.54759069169876
0.5909,323,187.3734596115272
0.6061,323,187.0975649394087
0.6667,323,185.99761644398882
0.697,324,185.4476421962789
0.7273,324,184.89766794856897
0.7576,324,184.34769370085903
0.7576,324,184.34769370085903
0.7576,324,184.34769370085903
0.7879,324,183.7977194531491
0.7727,324,184.07361412526762
0.7727,324,184.07361412526762
0.7727,324,184.07361412526762
0.7576,324,184.34769370085903
0.7576,324,184.34769370085903
0.7576,324,184.34769370085903
0.6515,325,186.27351111610733
0.6515,325,186.27351111610733
0.6212,325,186.82348536381727
0.6212,325,186.82348536381727
0.6515,325,186.27351111610733
0.6515,325,186.27351111610733
0.6667,325,185.99761644398882
0.697,325,185.4476421962789
0.6667,325,185.99761644398882
0.6667,325,185.99761644398882
0.5758,325,187.6475391871186
0.5758,325,187.6475391871186
0.5455,325,188.19751343482855
0.5758,325,187.6475391871186
0.5909,325,187.3734596115272
0.6364,325,186.54759069169876
0.697,326,185.4476421962789
0.7121,326,185.17356262068748
0.7121,326,185.17356262068748
0.7424,326,184.62358837297754
0.7273,326,184.89766794856897
0.7424,326,184.62358837297754
0.7121,326,185.17356262068748
0.7121,326,185.17356262068748
0.697,326,185.4476421962789
0.697,326,185.4476421962789
0.697,326,185.4476421962789
0.6818,326,185.72353686839742
0.6515,326,186.27351111610733
0.6212,326,186.82348536381727
0.5909,326,187.3734596115272
0.5758,327,187.6475391871186
0.5758,327,187.6475391871186
0.5606,327,187.92343385923712
0.5606,327,187.92343385923712
0.5758,327,187.6475391871186
0.6061,327,187.0975649394087
0.6364,327,186.54759069169876
0.6818,327,185.72353686839742
0.697,327,185.4476421962789
0.7121,327,185.17356262068748
0.7424,327,184.62358837297754
0.7424,327,184.62358837297754
0.7273,327,184.89766794856897
0.7273,327,184.89766794856897
0.697,327,185.4476421962789
0.6667,327,185.99761644398882
0.5909,327,187.3734596115272
0.5909,328,187.3734596115272
0.5909,328,187.3734596115272
0.5909,328,187.3734596115272
0.6061,328,187.0975649394087
0.6061,328,187.0975649394087
0.5909,328,187.3734596115272
0.6061,328,187.0975649394087
0.5909,328,187.3734596115272
0.6061,328,187.0975649394087
0.6212,328,186.82348536381727
0.6061,328,187.0975649394087
0.6061,328,187.0975649394087
0.6212,328,186.82348536381727
0.6515,328,186.27351111610733
0.6515,328,186.27351111610733
0.6667,328,185.99761644398882
0.6667,328,185.99761644398882
0.697,328,185.4476421962789
0.6818,328,185.72353686839742
0.6818,328,185.72353686839742
0.6818,328,185.72353686839742
0.697,328,185.4476421962789
0.6818,328,185.72353686839742
0.6515,328,186.27351111610733
0.6515,328,186.27351111610733
0.6667,328,185.99761644398882
0.6515,328,186.27351111610733
0.6364,328,186.54759069169876
0.6212,329,186.82348536381727
0.6212,329,186.82348536381727
0.6061,329,187.0975649394087
0.6061,329,187.0975649394087
0.6061,329,187.0975649394087
0.6061,329,187.0975649394087
0.5909,329,187.3734596115272
0.6212,329,186.82348536381727
0.6667,329,185.99761644398882
0.6667,329,185.99761644398882
0.6818,329,185.72353686839742
0.6818,329,185.72353686839742
0.697,330,185.4476421962789
0.697,330,185.4476421962789
0.697,330,185.4476421962789
0.7273,330,184.89766794856897
0.7121,330,185.17356262068748
0.7121,330,185.17356262068748
0.697,330,185.4476421962789
0.6818,330,185.72353686839742
0.6818,330,185.72353686839742
0.6818,330,185.72353686839742
0.6818,330,185.72353686839742
0.6515,330,186.27351111610733
0.6667,330,185.99761644398882
0.6364,330,186.54759069169876
0.6364,330,186.54759069169876
0.6364,330,186.54759069169876
0.6364,330,186.54759069169876
0.6364,331,186.54759069169876
0.5758,331,187.6475391871186
0.6061,331,187.0975649394087
0.5909,331,187.3734596115272
0.6667,331,185.99761644398882
0.6667,331,185.99761644398882
0.6818,331,185.72353686839742
0.7121,331,185.17356262068748
0.7273,331,184.89766794856897
0.7424,331,184.62358837297754
0.7576,331,184.34769370085903
0.7424,331,184.62358837297754
0.7273,331,184.89766794856897
0.7121,331,185.17356262068748
0.7273,331,184.89766794856897
0.7121,331,185.17356262068748
0.6818,331,185.72353686839742
0.6818,331,185.72353686839742
0.6818,331,185.72353686839742
0.6515,331,186.27351111610733
0.6515,331,186.27351111610733
0.6364,331,186.54759069169876
0.6212,331,186.82348536381727
0.5758,331,187.6475391871186
0.5909,331,187.3734596115272
0.5909,331,187.3734596115272
0.6212,332,186.82348536381727
0.6515,332,186.27351111610733
0.6818,332,185.72353686839742
0.6818,332,185.72353686839742
0.6818,332,185.72353686839742
0.6818,332,185.72353686839742
0.7121,332,185.17356262068748
0.697,332,185.4476421962789
0.697,332,185.4476421962789
0.6818,332,185.72353686839742
0.6818,332,185.72353686839742
0.6667,332,185.99761644398882
0.6515,332,186.27351111610733
0.6515,332,186.27351111610733
0.6515,332,186.27351111610733
0.6515,332,186.27351111610733
0.6364,332,186.54759069169876
0.6212,332,186.82348536381727
0.6061,332,187.0975649394087
0.6061,332,187.0975649394087
0.5909,332,187.3734596115272
0.5909,332,187.3734596115272
0.5758,332,187.6475391871186
0.5758,332,187.6475391871186
0.6061,332,187.0975649394087
0.6364,332,186.54759069169876
0.6667,333,185.99761644398882
0.6667,333,185.99761644398882
0.6667,333,185.99761644398882
0.697,333,185.4476421962789
0.697,333,185.4476421962789
0.7121,333,185.17356262068748
0.697,333,185.4476421962789
0.7121,333,185.17356262068748
0.7273,333,184.89766794856897
0.7121,333,185.17356262068748
0.6818,333,185.72353686839742
0.6818,333,185.72353686839742
0.6667,333,185.99761644398882
0.6667,333,185.99761644398882
0.6515,334,186.27351111610733
0.2424,334,193.69907100845495
0.2424,334,193.69907100845495
0.2424,334,193.69907100845495
0.2424,334,193.69907100845495
0.2424,334,193.69907100845495
0.2424,334,193.69907100845495
0.2424,334,193.69907100845495
0.2424,334,193.69907100845495
0.2424,334,193.69907100845495
0.2424,334,193.69907100845495
0.2424,334,193.69907100845495
0.2424,334,193.69907100845495
0.2424,334,193.69907100845495
0.2424,334,193.69907100845495
0.2424,334,193.69907100845495
0.2424,334,193.69907100845495
0.2424,334,193.69907100845495
0.2424,334,193.69907100845495
0.2424,335,193.69907100845495
0.2424,335,193.69907100845495
0.2424,335,193.69907100845495
0.2424,335,193.69907100845495
0.2424,335,193.69907100845495
0.2424,335,193.69907100845495
0.5758,335,187.6475391871186
0.5455,335,188.19751343482855
0.5606,335,187.92343385923712
0.5606,335,187.92343385923712
0.5909,335,187.3734596115272
0.5758,335,187.6475391871186
0.5606,335,187.92343385923712
0.5606,335,187.92343385923712
0.6061,336,187.0975649394087
0.6212,336,186.82348536381727
0.6515,336,186.27351111610733
0.6667,336,185.99761644398882
0.6667,336,185.99761644398882
0.6515,336,186.27351111610733
0.6667,336,185.99761644398882
0.6667,336,185.99761644398882
0.6667,336,185.99761644398882
0.6667,336,185.99761644398882
0.6515,336,186.27351111610733
0.6364,336,186.54759069169876
0.6364,336,186.54759069169876
0.6212,336,186.82348536381727
0.6212,337,186.82348536381727
0.6061,337,187.0975649394087
0.6212,337,186.82348536381727
0.6061,337,187.0975649394087
0.6061,337,187.0975649394087
0.6061,337,187.0975649394087
0.6061,337,187.0975649394087
0.5909,337,187.3734596115272
0.6061,337,187.0975649394087
0.6061,337,187.0975649394087
0.6061,337,187.0975649394087
0.6212,337,186.82348536381727
0.6364,337,186.54759069169876
0.5909,337,187.3734596115272
0.6061,337,187.0975649394087
0.5758,337,187.6475391871186
0.6061,337,187.0975649394087
0.6061,337,187.0975649394087
0.6212,337,186.82348536381727
0.5909,337,187.3734596115272
0.5909,337,187.3734596115272
0.6061,338,187.0975649394087
0.6061,338,187.0975649394087
0.5909,338,187.3734596115272
0.5909,338,187.3734596115272
0.5909,338,187.3734596115272
