weathersit,instant,Predicted Y
2,14552,8625.971680861283
2,14553,8625.971680861283
1,14554,8737.380186899705
1,14555,8737.380186899705
1,14556,8737.380186899705
1,14557,8737.380186899705
1,14558,8737.380186899705
1,14559,8737.380186899705
1,14560,8737.380186899705
1,14561,8737.380186899705
2,14562,8625.971680861283
2,14563,8625.971680861283
2,14564,8625.971680861283
1,14565,8737.380186899705
1,14566,8737.380186899705
2,14567,8625.971680861283
2,14568,8625.971680861283
2,14569,8625.971680861283
2,14570,8625.971680861283
2,14571,8625.971680861283
1,14572,8737.380186899705
2,14573,8625.971680861283
2,14574,8625.971680861283
2,14575,8625.971680861283
1,14576,8737.380186899705
1,14577,8737.380186899705
1,14578,8737.380186899705
1,14579,8737.380186899705
1,14580,8737.380186899705
1,14581,8737.380186899705
1,14582,8737.380186899705
1,14583,8737.380186899705
1,14584,8737.380186899705
1,14585,8737.380186899705
1,14586,8737.380186899705
1,14587,8737.380186899705
1,14588,8737.380186899705
1,14589,8737.380186899705
1,14590,8737.380186899705
1,14591,8737.380186899705
1,14592,8737.380186899705
2,14593,8625.971680861283
1,14594,8737.380186899705
2,14595,8625.971680861283
1,14596,8737.380186899705
1,14597,8737.380186899705
2,14598,8625.971680861283
2,14599,8625.971680861283
1,14600,8737.380186899705
1,14601,8737.380186899705
1,14602,8737.380186899705
1,14603,8737.380186899705
1,14604,8737.380186899705
1,14605,8737.380186899705
1,14606,8737.380186899705
1,14607,8737.380186899705
1,14608,8737.380186899705
1,14609,8737.380186899705
1,14610,8737.380186899705
1,14611,8737.380186899705
2,14612,8625.971680861283
2,14613,8625.971680861283
1,14614,8737.380186899705
1,14615,8737.380186899705
2,14616,8625.971680861283
2,14617,8625.971680861283
2,14618,8625.971680861283
2,14619,8625.971680861283
3,14620,8514.563174822859
3,14621,8514.563174822859
3,14622,8514.563174822859
3,14623,8514.563174822859
2,14624,8625.971680861283
2,14625,8625.971680861283
1,14626,8737.380186899705
1,14627,8737.380186899705
1,14628,8737.380186899705
1,14629,8737.380186899705
1,14630,8737.380186899705
1,14631,8737.380186899705
1,14632,8737.380186899705
1,14633,8737.380186899705
1,14634,8737.380186899705
1,14635,8737.380186899705
1,14636,8737.380186899705
1,14637,8737.380186899705
1,14638,8737.380186899705
1,14639,8737.380186899705
1,14640,8737.380186899705
1,14641,8737.380186899705
1,14642,8737.380186899705
1,14643,8737.380186899705
1,14644,8737.380186899705
1,14645,8737.380186899705
1,14646,8737.380186899705
1,14647,8737.380186899705
1,14648,8737.380186899705
1,14649,8737.380186899705
1,14650,8737.380186899705
1,14651,8737.380186899705
1,14652,8737.380186899705
1,14653,8737.380186899705
1,14654,8737.380186899705
1,14655,8737.380186899705
1,14656,8737.380186899705
1,14657,8737.380186899705
1,14658,8737.380186899705
1,14659,8737.380186899705
1,14660,8737.380186899705
2,14661,8625.971680861283
1,14662,8737.380186899705
2,14663,8625.971680861283
2,14664,8625.971680861283
2,14665,8625.971680861283
2,14666,8625.971680861283
1,14667,8737.380186899705
1,14668,8737.380186899705
1,14669,8737.380186899705
1,14670,8737.380186899705
1,14671,8737.380186899705
1,14672,8737.380186899705
1,14673,8737.380186899705
1,14674,8737.380186899705
3,14675,8514.563174822859
3,14676,8514.563174822859
3,14677,8514.563174822859
3,14678,8514.563174822859
3,14679,8514.563174822859
2,14680,8625.971680861283
2,14681,8625.971680861283
2,14682,8625.971680861283
2,14683,8625.971680861283
2,14684,8625.971680861283
1,14685,8737.380186899705
1,14686,8737.380186899705
1,14687,8737.380186899705
1,14688,8737.380186899705
1,14689,8737.380186899705
1,14690,8737.380186899705
1,14691,8737.380186899705
1,14692,8737.380186899705
1,14693,8737.380186899705
1,14694,8737.380186899705
1,14695,8737.380186899705
1,14696,8737.380186899705
1,14697,8737.380186899705
1,14698,8737.380186899705
1,14699,8737.380186899705
1,14700,8737.380186899705
1,14701,8737.380186899705
1,14702,8737.380186899705
1,14703,8737.380186899705
1,14704,8737.380186899705
1,14705,8737.380186899705
1,14706,8737.380186899705
1,14707,8737.380186899705
1,14708,8737.380186899705
1,14709,8737.380186899705
1,14710,8737.380186899705
1,14711,8737.380186899705
1,14712,8737.380186899705
1,14713,8737.380186899705
1,14714,8737.380186899705
1,14715,8737.380186899705
1,14716,8737.380186899705
1,14717,8737.380186899705
1,14718,8737.380186899705
1,14719,8737.380186899705
1,14720,8737.380186899705
1,14721,8737.380186899705
1,14722,8737.380186899705
1,14723,8737.380186899705
1,14724,8737.380186899705
1,14725,8737.380186899705
1,14726,8737.380186899705
1,14727,8737.380186899705
1,14728,8737.380186899705
1,14729,8737.380186899705
1,14730,8737.380186899705
1,14731,8737.380186899705
1,14732,8737.380186899705
1,14733,8737.380186899705
1,14734,8737.380186899705
1,14735,8737.380186899705
1,14736,8737.380186899705
1,14737,8737.380186899705
1,14738,8737.380186899705
1,14739,8737.380186899705
1,14740,8737.380186899705
1,14741,8737.380186899705
1,14742,8737.380186899705
1,14743,8737.380186899705
1,14744,8737.380186899705
1,14745,8737.380186899705
1,14746,8737.380186899705
1,14747,8737.380186899705
1,14748,8737.380186899705
1,14749,8737.380186899705
1,14750,8737.380186899705
1,14751,8737.380186899705
1,14752,8737.380186899705
1,14753,8737.380186899705
1,14754,8737.380186899705
1,14755,8737.380186899705
1,14756,8737.380186899705
1,14757,8737.380186899705
1,14758,8737.380186899705
1,14759,8737.380186899705
1,14760,8737.380186899705
1,14761,8737.380186899705
1,14762,8737.380186899705
1,14763,8737.380186899705
1,14764,8737.380186899705
1,14765,8737.380186899705
1,14766,8737.380186899705
1,14767,8737.380186899705
1,14768,8737.380186899705
1,14769,8737.380186899705
1,14770,8737.380186899705
1,14771,8737.380186899705
1,14772,8737.380186899705
1,14773,8737.380186899705
1,14774,8737.380186899705
1,14775,8737.380186899705
1,14776,8737.380186899705
1,14777,8737.380186899705
1,14778,8737.380186899705
1,14779,8737.380186899705
1,14780,8737.380186899705
1,14781,8737.380186899705
1,14782,8737.380186899705
1,14783,8737.380186899705
1,14784,8737.380186899705
1,14785,8737.380186899705
1,14786,8737.380186899705
1,14787,8737.380186899705
1,14788,8737.380186899705
1,14789,8737.380186899705
1,14790,8737.380186899705
1,14791,8737.380186899705
1,14792,8737.380186899705
1,14793,8737.380186899705
1,14794,8737.380186899705
1,14795,8737.380186899705
1,14796,8737.380186899705
1,14797,8737.380186899705
1,14798,8737.380186899705
1,14799,8737.380186899705
1,14800,8737.380186899705
1,14801,8737.380186899705
1,14802,8737.380186899705
1,14803,8737.380186899705
1,14804,8737.380186899705
1,14805,8737.380186899705
1,14806,8737.380186899705
1,14807,8737.380186899705
1,14808,8737.380186899705
1,14809,8737.380186899705
1,14810,8737.380186899705
2,14811,8625.971680861283
2,14812,8625.971680861283
2,14813,8625.971680861283
2,14814,8625.971680861283
2,14815,8625.971680861283
2,14816,8625.971680861283
2,14817,8625.971680861283
2,14818,8625.971680861283
2,14819,8625.971680861283
2,14820,8625.971680861283
1,14821,8737.380186899705
1,14822,8737.380186899705
1,14823,8737.380186899705
1,14824,8737.380186899705
1,14825,8737.380186899705
1,14826,8737.380186899705
1,14827,8737.380186899705
1,14828,8737.380186899705
1,14829,8737.380186899705
1,14830,8737.380186899705
1,14831,8737.380186899705
2,14832,8625.971680861283
1,14833,8737.380186899705
1,14834,8737.380186899705
1,14835,8737.380186899705
1,14836,8737.380186899705
1,14837,8737.380186899705
1,14838,8737.380186899705
1,14839,8737.380186899705
1,14840,8737.380186899705
1,14841,8737.380186899705
1,14842,8737.380186899705
2,14843,8625.971680861283
2,14844,8625.971680861283
2,14845,8625.971680861283
2,14846,8625.971680861283
1,14847,8737.380186899705
1,14848,8737.380186899705
1,14849,8737.380186899705
1,14850,8737.380186899705
1,14851,8737.380186899705
1,14852,8737.380186899705
1,14853,8737.380186899705
1,14854,8737.380186899705
1,14855,8737.380186899705
1,14856,8737.380186899705
1,14857,8737.380186899705
1,14858,8737.380186899705
1,14859,8737.380186899705
1,14860,8737.380186899705
1,14861,8737.380186899705
1,14862,8737.380186899705
1,14863,8737.380186899705
1,14864,8737.380186899705
1,14865,8737.380186899705
1,14866,8737.380186899705
1,14867,8737.380186899705
1,14868,8737.380186899705
1,14869,8737.380186899705
1,14870,8737.380186899705
1,14871,8737.380186899705
1,14872,8737.380186899705
1,14873,8737.380186899705
1,14874,8737.380186899705
1,14875,8737.380186899705
1,14876,8737.380186899705
1,14877,8737.380186899705
1,14878,8737.380186899705
1,14879,8737.380186899705
1,14880,8737.380186899705
1,14881,8737.380186899705
1,14882,8737.380186899705
1,14883,8737.380186899705
1,14884,8737.380186899705
1,14885,8737.380186899705
2,14886,8625.971680861283
2,14887,8625.971680861283
2,14888,8625.971680861283
1,14889,8737.380186899705
2,14890,8625.971680861283
2,14891,8625.971680861283
2,14892,8625.971680861283
2,14893,8625.971680861283
2,14894,8625.971680861283
2,14895,8625.971680861283
2,14896,8625.971680861283
3,14897,8514.563174822859
3,14898,8514.563174822859
3,14899,8514.563174822859
3,14900,8514.563174822859
3,14901,8514.563174822859
3,14902,8514.563174822859
2,14903,8625.971680861283
2,14904,8625.971680861283
2,14905,8625.971680861283
2,14906,8625.971680861283
2,14907,8625.971680861283
2,14908,8625.971680861283
2,14909,8625.971680861283
3,14910,8514.563174822859
2,14911,8625.971680861283
3,14912,8514.563174822859
2,14913,8625.971680861283
3,14914,8514.563174822859
3,14915,8514.563174822859
3,14916,8514.563174822859
3,14917,8514.563174822859
2,14918,8625.971680861283
2,14919,8625.971680861283
2,14920,8625.971680861283
2,14921,8625.971680861283
3,14922,8514.563174822859
2,14923,8625.971680861283
2,14924,8625.971680861283
2,14925,8625.971680861283
2,14926,8625.971680861283
2,14927,8625.971680861283
2,14928,8625.971680861283
2,14929,8625.971680861283
1,14930,8737.380186899705
1,14931,8737.380186899705
1,14932,8737.380186899705
1,14933,8737.380186899705
1,14934,8737.380186899705
1,14935,8737.380186899705
1,14936,8737.380186899705
1,14937,8737.380186899705
1,14938,8737.380186899705
1,14939,8737.380186899705
1,14940,8737.380186899705
1,14941,8737.380186899705
1,14942,8737.380186899705
1,14943,8737.380186899705
1,14944,8737.380186899705
1,14945,8737.380186899705
1,14946,8737.380186899705
1,14947,8737.380186899705
1,14948,8737.380186899705
1,14949,8737.380186899705
1,14950,8737.380186899705
1,14951,8737.380186899705
1,14952,8737.380186899705
1,14953,8737.380186899705
1,14954,8737.380186899705
1,14955,8737.380186899705
1,14956,8737.380186899705
1,14957,8737.380186899705
1,14958,8737.380186899705
1,14959,8737.380186899705
1,14960,8737.380186899705
1,14961,8737.380186899705
1,14962,8737.380186899705
1,14963,8737.380186899705
1,14964,8737.380186899705
1,14965,8737.380186899705
1,14966,8737.380186899705
1,14967,8737.380186899705
1,14968,8737.380186899705
1,14969,8737.380186899705
1,14970,8737.380186899705
1,14971,8737.380186899705
1,14972,8737.380186899705
1,14973,8737.380186899705
1,14974,8737.380186899705
1,14975,8737.380186899705
1,14976,8737.380186899705
1,14977,8737.380186899705
1,14978,8737.380186899705
1,14979,8737.380186899705
1,14980,8737.380186899705
1,14981,8737.380186899705
1,14982,8737.380186899705
1,14983,8737.380186899705
1,14984,8737.380186899705
1,14985,8737.380186899705
1,14986,8737.380186899705
1,14987,8737.380186899705
1,14988,8737.380186899705
1,14989,8737.380186899705
1,14990,8737.380186899705
1,14991,8737.380186899705
1,14992,8737.380186899705
1,14993,8737.380186899705
1,14994,8737.380186899705
1,14995,8737.380186899705
1,14996,8737.380186899705
1,14997,8737.380186899705
1,14998,8737.380186899705
1,14999,8737.380186899705
1,15000,8737.380186899705
1,15001,8737.380186899705
1,15002,8737.380186899705
1,15003,8737.380186899705
1,15004,8737.380186899705
1,15005,8737.380186899705
1,15006,8737.380186899705
1,15007,8737.380186899705
1,15008,8737.380186899705
1,15009,8737.380186899705
1,15010,8737.380186899705
1,15011,8737.380186899705
1,15012,8737.380186899705
1,15013,8737.380186899705
1,15014,8737.380186899705
1,15015,8737.380186899705
1,15016,8737.380186899705
1,15017,8737.380186899705
1,15018,8737.380186899705
1,15019,8737.380186899705
1,15020,8737.380186899705
1,15021,8737.380186899705
1,15022,8737.380186899705
1,15023,8737.380186899705
1,15024,8737.380186899705
1,15025,8737.380186899705
1,15026,8737.380186899705
1,15027,8737.380186899705
1,15028,8737.380186899705
1,15029,8737.380186899705
1,15030,8737.380186899705
1,15031,8737.380186899705
1,15032,8737.380186899705
1,15033,8737.380186899705
1,15034,8737.380186899705
1,15035,8737.380186899705
1,15036,8737.380186899705
1,15037,8737.380186899705
1,15038,8737.380186899705
1,15039,8737.380186899705
1,15040,8737.380186899705
2,15041,8625.971680861283
1,15042,8737.380186899705
2,15043,8625.971680861283
1,15044,8737.380186899705
1,15045,8737.380186899705
2,15046,8625.971680861283
1,15047,8737.380186899705
1,15048,8737.380186899705
1,15049,8737.380186899705
1,15050,8737.380186899705
1,15051,8737.380186899705
1,15052,8737.380186899705
1,15053,8737.380186899705
1,15054,8737.380186899705
1,15055,8737.380186899705
1,15056,8737.380186899705
1,15057,8737.380186899705
1,15058,8737.380186899705
1,15059,8737.380186899705
1,15060,8737.380186899705
1,15061,8737.380186899705
1,15062,8737.380186899705
1,15063,8737.380186899705
1,15064,8737.380186899705
1,15065,8737.380186899705
1,15066,8737.380186899705
1,15067,8737.380186899705
1,15068,8737.380186899705
1,15069,8737.380186899705
1,15070,8737.380186899705
1,15071,8737.380186899705
1,15072,8737.380186899705
1,15073,8737.380186899705
1,15074,8737.380186899705
1,15075,8737.380186899705
1,15076,8737.380186899705
1,15077,8737.380186899705
1,15078,8737.380186899705
1,15079,8737.380186899705
1,15080,8737.380186899705
1,15081,8737.380186899705
1,15082,8737.380186899705
1,15083,8737.380186899705
1,15084,8737.380186899705
1,15085,8737.380186899705
1,15086,8737.380186899705
1,15087,8737.380186899705
1,15088,8737.380186899705
1,15089,8737.380186899705
1,15090,8737.380186899705
1,15091,8737.380186899705
1,15092,8737.380186899705
1,15093,8737.380186899705
2,15094,8625.971680861283
2,15095,8625.971680861283
1,15096,8737.380186899705
1,15097,8737.380186899705
1,15098,8737.380186899705
1,15099,8737.380186899705
1,15100,8737.380186899705
1,15101,8737.380186899705
1,15102,8737.380186899705
1,15103,8737.380186899705
1,15104,8737.380186899705
1,15105,8737.380186899705
1,15106,8737.380186899705
1,15107,8737.380186899705
1,15108,8737.380186899705
1,15109,8737.380186899705
1,15110,8737.380186899705
1,15111,8737.380186899705
1,15112,8737.380186899705
1,15113,8737.380186899705
3,15114,8514.563174822859
2,15115,8625.971680861283
1,15116,8737.380186899705
1,15117,8737.380186899705
1,15118,8737.380186899705
1,15119,8737.380186899705
1,15120,8737.380186899705
1,15121,8737.380186899705
1,15122,8737.380186899705
1,15123,8737.380186899705
1,15124,8737.380186899705
1,15125,8737.380186899705
2,15126,8625.971680861283
2,15127,8625.971680861283
2,15128,8625.971680861283
2,15129,8625.971680861283
2,15130,8625.971680861283
2,15131,8625.971680861283
2,15132,8625.971680861283
2,15133,8625.971680861283
2,15134,8625.971680861283
1,15135,8737.380186899705
2,15136,8625.971680861283
3,15137,8514.563174822859
3,15138,8514.563174822859
3,15139,8514.563174822859
3,15140,8514.563174822859
3,15141,8514.563174822859
3,15142,8514.563174822859
2,15143,8625.971680861283
3,15144,8514.563174822859
1,15145,8737.380186899705
2,15146,8625.971680861283
2,15147,8625.971680861283
1,15148,8737.380186899705
2,15149,8625.971680861283
2,15150,8625.971680861283
2,15151,8625.971680861283
2,15152,8625.971680861283
2,15153,8625.971680861283
2,15154,8625.971680861283
2,15155,8625.971680861283
2,15156,8625.971680861283
2,15157,8625.971680861283
2,15158,8625.971680861283
3,15159,8514.563174822859
3,15160,8514.563174822859
3,15161,8514.563174822859
2,15162,8625.971680861283
2,15163,8625.971680861283
1,15164,8737.380186899705
1,15165,8737.380186899705
2,15166,8625.971680861283
2,15167,8625.971680861283
1,15168,8737.380186899705
1,15169,8737.380186899705
1,15170,8737.380186899705
1,15171,8737.380186899705
1,15172,8737.380186899705
1,15173,8737.380186899705
1,15174,8737.380186899705
1,15175,8737.380186899705
1,15176,8737.380186899705
1,15177,8737.380186899705
1,15178,8737.380186899705
1,15179,8737.380186899705
1,15180,8737.380186899705
1,15181,8737.380186899705
1,15182,8737.380186899705
1,15183,8737.380186899705
1,15184,8737.380186899705
1,15185,8737.380186899705
1,15186,8737.380186899705
1,15187,8737.380186899705
1,15188,8737.380186899705
1,15189,8737.380186899705
1,15190,8737.380186899705
1,15191,8737.380186899705
1,15192,8737.380186899705
1,15193,8737.380186899705
1,15194,8737.380186899705
1,15195,8737.380186899705
1,15196,8737.380186899705
1,15197,8737.380186899705
1,15198,8737.380186899705
1,15199,8737.380186899705
1,15200,8737.380186899705
1,15201,8737.380186899705
1,15202,8737.380186899705
1,15203,8737.380186899705
1,15204,8737.380186899705
1,15205,8737.380186899705
1,15206,8737.380186899705
3,15207,8514.563174822859
3,15208,8514.563174822859
1,15209,8737.380186899705
1,15210,8737.380186899705
1,15211,8737.380186899705
1,15212,8737.380186899705
1,15213,8737.380186899705
1,15214,8737.380186899705
1,15215,8737.380186899705
1,15216,8737.380186899705
1,15217,8737.380186899705
1,15218,8737.380186899705
1,15219,8737.380186899705
2,15220,8625.971680861283
2,15221,8625.971680861283
1,15222,8737.380186899705
1,15223,8737.380186899705
2,15224,8625.971680861283
2,15225,8625.971680861283
2,15226,8625.971680861283
2,15227,8625.971680861283
2,15228,8625.971680861283
3,15229,8514.563174822859
3,15230,8514.563174822859
2,15231,8625.971680861283
3,15232,8514.563174822859
2,15233,8625.971680861283
3,15234,8514.563174822859
3,15235,8514.563174822859
2,15236,8625.971680861283
2,15237,8625.971680861283
2,15238,8625.971680861283
2,15239,8625.971680861283
2,15240,8625.971680861283
2,15241,8625.971680861283
3,15242,8514.563174822859
3,15243,8514.563174822859
3,15244,8514.563174822859
3,15245,8514.563174822859
3,15246,8514.563174822859
3,15247,8514.563174822859
2,15248,8625.971680861283
2,15249,8625.971680861283
3,15250,8514.563174822859
3,15251,8514.563174822859
3,15252,8514.563174822859
3,15253,8514.563174822859
3,15254,8514.563174822859
3,15255,8514.563174822859
3,15256,8514.563174822859
3,15257,8514.563174822859
2,15258,8625.971680861283
2,15259,8625.971680861283
3,15260,8514.563174822859
2,15261,8625.971680861283
2,15262,8625.971680861283
2,15263,8625.971680861283
2,15264,8625.971680861283
2,15265,8625.971680861283
2,15266,8625.971680861283
2,15267,8625.971680861283
2,15268,8625.971680861283
2,15269,8625.971680861283
1,15270,8737.380186899705
1,15271,8737.380186899705
2,15272,8625.971680861283
2,15273,8625.971680861283
2,15274,8625.971680861283
2,15275,8625.971680861283
2,15276,8625.971680861283
1,15277,8737.380186899705
1,15278,8737.380186899705
1,15279,8737.380186899705
1,15280,8737.380186899705
2,15281,8625.971680861283
1,15282,8737.380186899705
2,15283,8625.971680861283
3,15284,8514.563174822859
2,15285,8625.971680861283
1,15286,8737.380186899705
2,15287,8625.971680861283
2,15288,8625.971680861283
3,15289,8514.563174822859
3,15290,8514.563174822859
2,15291,8625.971680861283
1,15292,8737.380186899705
2,15293,8625.971680861283
2,15294,8625.971680861283
2,15295,8625.971680861283
2,15296,8625.971680861283
2,15297,8625.971680861283
1,15298,8737.380186899705
1,15299,8737.380186899705
1,15300,8737.380186899705
1,15301,8737.380186899705
1,15302,8737.380186899705
1,15303,8737.380186899705
1,15304,8737.380186899705
1,15305,8737.380186899705
1,15306,8737.380186899705
1,15307,8737.380186899705
1,15308,8737.380186899705
1,15309,8737.380186899705
1,15310,8737.380186899705
1,15311,8737.380186899705
1,15312,8737.380186899705
1,15313,8737.380186899705
1,15314,8737.380186899705
1,15315,8737.380186899705
1,15316,8737.380186899705
1,15317,8737.380186899705
1,15318,8737.380186899705
1,15319,8737.380186899705
1,15320,8737.380186899705
1,15321,8737.380186899705
1,15322,8737.380186899705
1,15323,8737.380186899705
1,15324,8737.380186899705
1,15325,8737.380186899705
1,15326,8737.380186899705
1,15327,8737.380186899705
1,15328,8737.380186899705
1,15329,8737.380186899705
1,15330,8737.380186899705
1,15331,8737.380186899705
1,15332,8737.380186899705
1,15333,8737.380186899705
1,15334,8737.380186899705
1,15335,8737.380186899705
1,15336,8737.380186899705
1,15337,8737.380186899705
1,15338,8737.380186899705
1,15339,8737.380186899705
1,15340,8737.380186899705
1,15341,8737.380186899705
1,15342,8737.380186899705
1,15343,8737.380186899705
1,15344,8737.380186899705
2,15345,8625.971680861283
2,15346,8625.971680861283
1,15347,8737.380186899705
1,15348,8737.380186899705
1,15349,8737.380186899705
1,15350,8737.380186899705
1,15351,8737.380186899705
1,15352,8737.380186899705
1,15353,8737.380186899705
1,15354,8737.380186899705
1,15355,8737.380186899705
1,15356,8737.380186899705
1,15357,8737.380186899705
1,15358,8737.380186899705
2,15359,8625.971680861283
2,15360,8625.971680861283
2,15361,8625.971680861283
2,15362,8625.971680861283
3,15363,8514.563174822859
3,15364,8514.563174822859
3,15365,8514.563174822859
2,15366,8625.971680861283
2,15367,8625.971680861283
2,15368,8625.971680861283
2,15369,8625.971680861283
2,15370,8625.971680861283
3,15371,8514.563174822859
3,15372,8514.563174822859
3,15373,8514.563174822859
3,15374,8514.563174822859
2,15375,8625.971680861283
1,15376,8737.380186899705
1,15377,8737.380186899705
1,15378,8737.380186899705
1,15379,8737.380186899705
1,15380,8737.380186899705
1,15381,8737.380186899705
1,15382,8737.380186899705
1,15383,8737.380186899705
1,15384,8737.380186899705
1,15385,8737.380186899705
1,15386,8737.380186899705
2,15387,8625.971680861283
2,15388,8625.971680861283
2,15389,8625.971680861283
2,15390,8625.971680861283
2,15391,8625.971680861283
2,15392,8625.971680861283
2,15393,8625.971680861283
2,15394,8625.971680861283
3,15395,8514.563174822859
3,15396,8514.563174822859
2,15397,8625.971680861283
2,15398,8625.971680861283
2,15399,8625.971680861283
3,15400,8514.563174822859
2,15401,8625.971680861283
3,15402,8514.563174822859
2,15403,8625.971680861283
2,15404,8625.971680861283
3,15405,8514.563174822859
3,15406,8514.563174822859
3,15407,8514.563174822859
3,15408,8514.563174822859
2,15409,8625.971680861283
2,15410,8625.971680861283
1,15411,8737.380186899705
2,15412,8625.971680861283
2,15413,8625.971680861283
2,15414,8625.971680861283
2,15415,8625.971680861283
2,15416,8625.971680861283
2,15417,8625.971680861283
2,15418,8625.971680861283
2,15419,8625.971680861283
2,15420,8625.971680861283
2,15421,8625.971680861283
2,15422,8625.971680861283
2,15423,8625.971680861283
2,15424,8625.971680861283
2,15425,8625.971680861283
2,15426,8625.971680861283
2,15427,8625.971680861283
2,15428,8625.971680861283
2,15429,8625.971680861283
2,15430,8625.971680861283
2,15431,8625.971680861283
2,15432,8625.971680861283
2,15433,8625.971680861283
2,15434,8625.971680861283
1,15435,8737.380186899705
1,15436,8737.380186899705
1,15437,8737.380186899705
1,15438,8737.380186899705
1,15439,8737.380186899705
1,15440,8737.380186899705
1,15441,8737.380186899705
1,15442,8737.380186899705
1,15443,8737.380186899705
1,15444,8737.380186899705
1,15445,8737.380186899705
2,15446,8625.971680861283
2,15447,8625.971680861283
1,15448,8737.380186899705
1,15449,8737.380186899705
1,15450,8737.380186899705
1,15451,8737.380186899705
1,15452,8737.380186899705
1,15453,8737.380186899705
1,15454,8737.380186899705
1,15455,8737.380186899705
1,15456,8737.380186899705
1,15457,8737.380186899705
1,15458,8737.380186899705
1,15459,8737.380186899705
1,15460,8737.380186899705
1,15461,8737.380186899705
1,15462,8737.380186899705
1,15463,8737.380186899705
1,15464,8737.380186899705
1,15465,8737.380186899705
1,15466,8737.380186899705
1,15467,8737.380186899705
1,15468,8737.380186899705
1,15469,8737.380186899705
1,15470,8737.380186899705
1,15471,8737.380186899705
1,15472,8737.380186899705
1,15473,8737.380186899705
1,15474,8737.380186899705
1,15475,8737.380186899705
1,15476,8737.380186899705
1,15477,8737.380186899705
1,15478,8737.380186899705
1,15479,8737.380186899705
1,15480,8737.380186899705
1,15481,8737.380186899705
1,15482,8737.380186899705
1,15483,8737.380186899705
1,15484,8737.380186899705
1,15485,8737.380186899705
1,15486,8737.380186899705
1,15487,8737.380186899705
1,15488,8737.380186899705
1,15489,8737.380186899705
1,15490,8737.380186899705
1,15491,8737.380186899705
1,15492,8737.380186899705
1,15493,8737.380186899705
1,15494,8737.380186899705
1,15495,8737.380186899705
1,15496,8737.380186899705
1,15497,8737.380186899705
1,15498,8737.380186899705
1,15499,8737.380186899705
1,15500,8737.380186899705
1,15501,8737.380186899705
1,15502,8737.380186899705
1,15503,8737.380186899705
1,15504,8737.380186899705
1,15505,8737.380186899705
1,15506,8737.380186899705
1,15507,8737.380186899705
1,15508,8737.380186899705
1,15509,8737.380186899705
1,15510,8737.380186899705
1,15511,8737.380186899705
1,15512,8737.380186899705
1,15513,8737.380186899705
1,15514,8737.380186899705
1,15515,8737.380186899705
1,15516,8737.380186899705
1,15517,8737.380186899705
1,15518,8737.380186899705
1,15519,8737.380186899705
1,15520,8737.380186899705
1,15521,8737.380186899705
1,15522,8737.380186899705
1,15523,8737.380186899705
1,15524,8737.380186899705
1,15525,8737.380186899705
1,15526,8737.380186899705
1,15527,8737.380186899705
1,15528,8737.380186899705
1,15529,8737.380186899705
1,15530,8737.380186899705
1,15531,8737.380186899705
1,15532,8737.380186899705
2,15533,8625.971680861283
1,15534,8737.380186899705
1,15535,8737.380186899705
1,15536,8737.380186899705
1,15537,8737.380186899705
1,15538,8737.380186899705
1,15539,8737.380186899705
1,15540,8737.380186899705
1,15541,8737.380186899705
1,15542,8737.380186899705
1,15543,8737.380186899705
1,15544,8737.380186899705
1,15545,8737.380186899705
1,15546,8737.380186899705
2,15547,8625.971680861283
2,15548,8625.971680861283
2,15549,8625.971680861283
2,15550,8625.971680861283
2,15551,8625.971680861283
2,15552,8625.971680861283
2,15553,8625.971680861283
2,15554,8625.971680861283
2,15555,8625.971680861283
2,15556,8625.971680861283
3,15557,8514.563174822859
2,15558,8625.971680861283
2,15559,8625.971680861283
3,15560,8514.563174822859
2,15561,8625.971680861283
2,15562,8625.971680861283
1,15563,8737.380186899705
1,15564,8737.380186899705
1,15565,8737.380186899705
3,15566,8514.563174822859
3,15567,8514.563174822859
2,15568,8625.971680861283
1,15569,8737.380186899705
1,15570,8737.380186899705
1,15571,8737.380186899705
1,15572,8737.380186899705
1,15573,8737.380186899705
1,15574,8737.380186899705
1,15575,8737.380186899705
1,15576,8737.380186899705
1,15577,8737.380186899705
1,15578,8737.380186899705
1,15579,8737.380186899705
1,15580,8737.380186899705
1,15581,8737.380186899705
1,15582,8737.380186899705
1,15583,8737.380186899705
2,15584,8625.971680861283
1,15585,8737.380186899705
1,15586,8737.380186899705
1,15587,8737.380186899705
1,15588,8737.380186899705
1,15589,8737.380186899705
1,15590,8737.380186899705
1,15591,8737.380186899705
1,15592,8737.380186899705
1,15593,8737.380186899705
1,15594,8737.380186899705
1,15595,8737.380186899705
1,15596,8737.380186899705
1,15597,8737.380186899705
1,15598,8737.380186899705
1,15599,8737.380186899705
1,15600,8737.380186899705
2,15601,8625.971680861283
1,15602,8737.380186899705
1,15603,8737.380186899705
2,15604,8625.971680861283
2,15605,8625.971680861283
2,15606,8625.971680861283
2,15607,8625.971680861283
2,15608,8625.971680861283
2,15609,8625.971680861283
2,15610,8625.971680861283
2,15611,8625.971680861283
1,15612,8737.380186899705
1,15613,8737.380186899705
1,15614,8737.380186899705
1,15615,8737.380186899705
1,15616,8737.380186899705
1,15617,8737.380186899705
1,15618,8737.380186899705
1,15619,8737.380186899705
1,15620,8737.380186899705
1,15621,8737.380186899705
1,15622,8737.380186899705
1,15623,8737.380186899705
1,15624,8737.380186899705
1,15625,8737.380186899705
1,15626,8737.380186899705
