cnt,atemp,Predicted Y
307,0.6667,0.4738601453316345
307,0.6667,0.4738601453316345
307,0.6667,0.4738601453316345
308,0.6667,0.4738438529451443
308,0.6667,0.4738438529451443
308,0.6818,0.4738438529451443
308,0.7273,0.4738438529451443
308,0.7727,0.4738438529451443
308,0.7727,0.4738438529451443
308,0.7727,0.4738438529451443
308,0.7879,0.4738438529451443
308,0.7727,0.4738438529451443
308,0.803,0.4738438529451443
308,0.7879,0.4738438529451443
308,0.7727,0.4738438529451443
308,0.7879,0.4738438529451443
308,0.7576,0.4738438529451443
308,0.7727,0.4738438529451443
308,0.7424,0.4738438529451443
308,0.7424,0.4738438529451443
308,0.7424,0.4738438529451443
308,0.7273,0.4738438529451443
308,0.6818,0.4738438529451443
308,0.6818,0.4738438529451443
308,0.6818,0.4738438529451443
308,0.6818,0.4738438529451443
308,0.6667,0.4738438529451443
308,0.6364,0.4738438529451443
308,0.6515,0.4738438529451443
308,0.6818,0.4738438529451443
308,0.697,0.4738438529451443
308,0.7424,0.4738438529451443
309,0.7727,0.4738275605586541
309,0.7424,0.4738275605586541
309,0.7576,0.4738275605586541
309,0.7879,0.4738275605586541
309,0.7727,0.4738275605586541
309,0.7727,0.4738275605586541
309,0.7727,0.4738275605586541
309,0.7576,0.4738275605586541
309,0.7424,0.4738275605586541
309,0.6364,0.4738275605586541
309,0.6061,0.4738275605586541
309,0.6061,0.4738275605586541
309,0.6061,0.4738275605586541
309,0.6061,0.4738275605586541
309,0.5909,0.4738275605586541
309,0.6061,0.4738275605586541
310,0.6212,0.4738112681721639
310,0.6212,0.4738112681721639
310,0.6061,0.4738112681721639
310,0.5909,0.4738112681721639
310,0.6061,0.4738112681721639
310,0.6212,0.4738112681721639
310,0.6515,0.4738112681721639
310,0.6818,0.4738112681721639
310,0.6818,0.4738112681721639
310,0.697,0.4738112681721639
310,0.697,0.4738112681721639
310,0.7424,0.4738112681721639
310,0.7273,0.4738112681721639
310,0.7273,0.4738112681721639
310,0.7273,0.4738112681721639
310,0.7424,0.4738112681721639
310,0.7121,0.4738112681721639
310,0.697,0.4738112681721639
310,0.697,0.4738112681721639
311,0.6818,0.4737949757856737
311,0.6515,0.4737949757856737
311,0.6515,0.4737949757856737
311,0.6667,0.4737949757856737
311,0.6667,0.4737949757856737
311,0.6364,0.4737949757856737
311,0.6061,0.4737949757856737
311,0.6061,0.4737949757856737
311,0.6061,0.4737949757856737
311,0.6061,0.4737949757856737
311,0.6667,0.4737949757856737
311,0.697,0.4737949757856737
311,0.697,0.4737949757856737
311,0.697,0.4737949757856737
311,0.7273,0.4737949757856737
311,0.7121,0.4737949757856737
311,0.7424,0.4737949757856737
312,0.7424,0.4737786833991835
312,0.7424,0.4737786833991835
312,0.7424,0.4737786833991835
312,0.697,0.4737786833991835
312,0.7121,0.4737786833991835
312,0.7727,0.4737786833991835
312,0.6818,0.4737786833991835
312,0.6818,0.4737786833991835
312,0.6667,0.4737786833991835
312,0.6667,0.4737786833991835
312,0.6364,0.4737786833991835
312,0.6061,0.4737786833991835
312,0.6061,0.4737786833991835
312,0.6061,0.4737786833991835
312,0.6061,0.4737786833991835
312,0.6061,0.4737786833991835
312,0.5758,0.4737786833991835
312,0.6364,0.4737786833991835
312,0.6667,0.4737786833991835
312,0.6818,0.4737786833991835
312,0.6818,0.4737786833991835
313,0.7121,0.4737623910126933
313,0.7273,0.4737623910126933
313,0.7576,0.4737623910126933
313,0.7576,0.4737623910126933
313,0.7121,0.4737623910126933
313,0.7121,0.4737623910126933
313,0.7121,0.4737623910126933
313,0.697,0.4737623910126933
313,0.6818,0.4737623910126933
313,0.6515,0.4737623910126933
313,0.6364,0.4737623910126933
313,0.6364,0.4737623910126933
313,0.6061,0.4737623910126933
313,0.6364,0.4737623910126933
313,0.6061,0.4737623910126933
313,0.5758,0.4737623910126933
313,0.5758,0.4737623910126933
313,0.5909,0.4737623910126933
313,0.5909,0.4737623910126933
313,0.5909,0.4737623910126933
313,0.5758,0.4737623910126933
313,0.6061,0.4737623910126933
313,0.6364,0.4737623910126933
313,0.6818,0.4737623910126933
313,0.7121,0.4737623910126933
313,0.7424,0.4737623910126933
313,0.7424,0.4737623910126933
314,0.7576,0.4737460986262031
314,0.7576,0.4737460986262031
314,0.7576,0.4737460986262031
314,0.7424,0.4737460986262031
314,0.7121,0.4737460986262031
314,0.697,0.4737460986262031
314,0.697,0.4737460986262031
314,0.6818,0.4737460986262031
314,0.6818,0.4737460986262031
314,0.6667,0.4737460986262031
314,0.6667,0.4737460986262031
314,0.6364,0.4737460986262031
314,0.6061,0.4737460986262031
314,0.6061,0.4737460986262031
314,0.6061,0.4737460986262031
314,0.5909,0.4737460986262031
314,0.6061,0.4737460986262031
314,0.6667,0.4737460986262031
314,0.697,0.4737460986262031
314,0.7273,0.4737460986262031
314,0.7576,0.4737460986262031
315,0.7727,0.4737298062397129
315,0.7576,0.4737298062397129
315,0.7879,0.4737298062397129
315,0.7879,0.4737298062397129
315,0.7424,0.4737298062397129
315,0.7576,0.4737298062397129
315,0.7727,0.4737298062397129
315,0.7727,0.4737298062397129
315,0.7879,0.4737298062397129
315,0.7576,0.4737298062397129
315,0.7273,0.4737298062397129
315,0.697,0.4737298062397129
315,0.6818,0.4737298062397129
315,0.6818,0.4737298062397129
315,0.6667,0.4737298062397129
315,0.6364,0.4737298062397129
315,0.6364,0.4737298062397129
315,0.6061,0.4737298062397129
315,0.6061,0.4737298062397129
315,0.6061,0.4737298062397129
315,0.6667,0.4737298062397129
316,0.6818,0.4737135138532227
316,0.697,0.4737135138532227
316,0.7424,0.4737135138532227
316,0.7879,0.4737135138532227
316,0.8182,0.4737135138532227
316,0.803,0.4737135138532227
316,0.7879,0.4737135138532227
316,0.8182,0.4737135138532227
316,0.7879,0.4737135138532227
316,0.803,0.4737135138532227
316,0.803,0.4737135138532227
316,0.7879,0.4737135138532227
316,0.7576,0.4737135138532227
316,0.7273,0.4737135138532227
316,0.7273,0.4737135138532227
316,0.7121,0.4737135138532227
316,0.7121,0.4737135138532227
316,0.7121,0.4737135138532227
317,0.7121,0.47369722146673254
317,0.7121,0.47369722146673254
317,0.697,0.47369722146673254
317,0.6667,0.47369722146673254
317,0.6667,0.47369722146673254
317,0.697,0.47369722146673254
317,0.7273,0.47369722146673254
317,0.7576,0.47369722146673254
317,0.7727,0.47369722146673254
317,0.803,0.47369722146673254
317,0.7879,0.47369722146673254
317,0.8182,0.47369722146673254
317,0.803,0.47369722146673254
317,0.8182,0.47369722146673254
317,0.8182,0.47369722146673254
317,0.7879,0.47369722146673254
317,0.7879,0.47369722146673254
317,0.7727,0.47369722146673254
317,0.7727,0.47369722146673254
317,0.7727,0.47369722146673254
317,0.7273,0.47369722146673254
318,0.7273,0.47368092908024234
318,0.697,0.47368092908024234
318,0.697,0.47368092908024234
318,0.697,0.47368092908024234
318,0.697,0.47368092908024234
318,0.697,0.47368092908024234
318,0.697,0.47368092908024234
318,0.697,0.47368092908024234
318,0.7121,0.47368092908024234
318,0.7273,0.47368092908024234
318,0.7727,0.47368092908024234
318,0.7727,0.47368092908024234
318,0.7879,0.47368092908024234
318,0.803,0.47368092908024234
318,0.8182,0.47368092908024234
318,0.8485,0.47368092908024234
319,0.8182,0.47366463669375214
319,0.7576,0.47366463669375214
319,0.7576,0.47366463669375214
319,0.6667,0.47366463669375214
319,0.6667,0.47366463669375214
319,0.6667,0.47366463669375214
319,0.697,0.47366463669375214
319,0.697,0.47366463669375214
319,0.697,0.47366463669375214
319,0.697,0.47366463669375214
319,0.697,0.47366463669375214
319,0.697,0.47366463669375214
319,0.697,0.47366463669375214
319,0.697,0.47366463669375214
320,0.6667,0.47364834430726194
320,0.6667,0.47364834430726194
320,0.6818,0.47364834430726194
320,0.6667,0.47364834430726194
320,0.6667,0.47364834430726194
320,0.697,0.47364834430726194
320,0.7273,0.47364834430726194
320,0.7273,0.47364834430726194
320,0.7424,0.47364834430726194
320,0.7576,0.47364834430726194
320,0.7576,0.47364834430726194
320,0.7576,0.47364834430726194
320,0.7424,0.47364834430726194
320,0.7424,0.47364834430726194
320,0.7424,0.47364834430726194
321,0.7273,0.47363205192077173
321,0.697,0.47363205192077173
321,0.697,0.47363205192077173
321,0.697,0.47363205192077173
321,0.6667,0.47363205192077173
321,0.6667,0.47363205192077173
321,0.6667,0.47363205192077173
321,0.6667,0.47363205192077173
321,0.6364,0.47363205192077173
321,0.6667,0.47363205192077173
321,0.6667,0.47363205192077173
321,0.6667,0.47363205192077173
321,0.6515,0.47363205192077173
321,0.6667,0.47363205192077173
321,0.697,0.47363205192077173
321,0.7273,0.47363205192077173
321,0.7576,0.47363205192077173
321,0.7424,0.47363205192077173
321,0.7576,0.47363205192077173
321,0.7424,0.47363205192077173
321,0.7273,0.47363205192077173
322,0.7424,0.47361575953428153
322,0.7121,0.47361575953428153
322,0.7273,0.47361575953428153
322,0.697,0.47361575953428153
322,0.697,0.47361575953428153
322,0.697,0.47361575953428153
322,0.697,0.47361575953428153
322,0.6667,0.47361575953428153
322,0.697,0.47361575953428153
322,0.6667,0.47361575953428153
322,0.6667,0.47361575953428153
322,0.6667,0.47361575953428153
322,0.6364,0.47361575953428153
322,0.6667,0.47361575953428153
322,0.6667,0.47361575953428153
322,0.7273,0.47361575953428153
322,0.7273,0.47361575953428153
322,0.7424,0.47361575953428153
322,0.7424,0.47361575953428153
322,0.7424,0.47361575953428153
323,0.7424,0.47359946714779133
323,0.7424,0.47359946714779133
323,0.7576,0.47359946714779133
323,0.7424,0.47359946714779133
323,0.7576,0.47359946714779133
323,0.7273,0.47359946714779133
323,0.7273,0.47359946714779133
323,0.697,0.47359946714779133
323,0.697,0.47359946714779133
323,0.697,0.47359946714779133
323,0.6818,0.47359946714779133
323,0.697,0.47359946714779133
323,0.6667,0.47359946714779133
323,0.6667,0.47359946714779133
323,0.6364,0.47359946714779133
323,0.6364,0.47359946714779133
323,0.5909,0.47359946714779133
323,0.6061,0.47359946714779133
323,0.6667,0.47359946714779133
324,0.697,0.47358317476130113
324,0.7273,0.47358317476130113
324,0.7576,0.47358317476130113
324,0.7576,0.47358317476130113
324,0.7576,0.47358317476130113
324,0.7879,0.47358317476130113
324,0.7727,0.47358317476130113
324,0.7727,0.47358317476130113
324,0.7727,0.47358317476130113
324,0.7576,0.47358317476130113
324,0.7576,0.47358317476130113
324,0.7576,0.47358317476130113
325,0.6515,0.4735668823748109
325,0.6515,0.4735668823748109
325,0.6212,0.4735668823748109
325,0.6212,0.4735668823748109
325,0.6515,0.4735668823748109
325,0.6515,0.4735668823748109
325,0.6667,0.4735668823748109
325,0.697,0.4735668823748109
325,0.6667,0.4735668823748109
325,0.6667,0.4735668823748109
325,0.5758,0.4735668823748109
325,0.5758,0.4735668823748109
325,0.5455,0.4735668823748109
325,0.5758,0.4735668823748109
325,0.5909,0.4735668823748109
325,0.6364,0.4735668823748109
326,0.697,0.4735505899883207
326,0.7121,0.4735505899883207
326,0.7121,0.4735505899883207
326,0.7424,0.4735505899883207
326,0.7273,0.4735505899883207
326,0.7424,0.4735505899883207
326,0.7121,0.4735505899883207
326,0.7121,0.4735505899883207
326,0.697,0.4735505899883207
326,0.697,0.4735505899883207
326,0.697,0.4735505899883207
326,0.6818,0.4735505899883207
326,0.6515,0.4735505899883207
326,0.6212,0.4735505899883207
326,0.5909,0.4735505899883207
327,0.5758,0.4735342976018305
327,0.5758,0.4735342976018305
327,0.5606,0.4735342976018305
327,0.5606,0.4735342976018305
327,0.5758,0.4735342976018305
327,0.6061,0.4735342976018305
327,0.6364,0.4735342976018305
327,0.6818,0.4735342976018305
327,0.697,0.4735342976018305
327,0.7121,0.4735342976018305
327,0.7424,0.4735342976018305
327,0.7424,0.4735342976018305
327,0.7273,0.4735342976018305
327,0.7273,0.4735342976018305
327,0.697,0.4735342976018305
327,0.6667,0.4735342976018305
327,0.5909,0.4735342976018305
328,0.5909,0.4735180052153403
328,0.5909,0.4735180052153403
328,0.5909,0.4735180052153403
328,0.6061,0.4735180052153403
328,0.6061,0.4735180052153403
328,0.5909,0.4735180052153403
328,0.6061,0.4735180052153403
328,0.5909,0.4735180052153403
328,0.6061,0.4735180052153403
328,0.6212,0.4735180052153403
328,0.6061,0.4735180052153403
328,0.6061,0.4735180052153403
328,0.6212,0.4735180052153403
328,0.6515,0.4735180052153403
328,0.6515,0.4735180052153403
328,0.6667,0.4735180052153403
328,0.6667,0.4735180052153403
328,0.697,0.4735180052153403
328,0.6818,0.4735180052153403
328,0.6818,0.4735180052153403
328,0.6818,0.4735180052153403
328,0.697,0.4735180052153403
328,0.6818,0.4735180052153403
328,0.6515,0.4735180052153403
328,0.6515,0.4735180052153403
328,0.6667,0.4735180052153403
328,0.6515,0.4735180052153403
328,0.6364,0.4735180052153403
329,0.6212,0.4735017128288501
329,0.6212,0.4735017128288501
329,0.6061,0.4735017128288501
329,0.6061,0.4735017128288501
329,0.6061,0.4735017128288501
329,0.6061,0.4735017128288501
329,0.5909,0.4735017128288501
329,0.6212,0.4735017128288501
329,0.6667,0.4735017128288501
329,0.6667,0.4735017128288501
329,0.6818,0.4735017128288501
329,0.6818,0.4735017128288501
330,0.697,0.4734854204423599
330,0.697,0.4734854204423599
330,0.697,0.4734854204423599
330,0.7273,0.4734854204423599
330,0.7121,0.4734854204423599
330,0.7121,0.4734854204423599
330,0.697,0.4734854204423599
330,0.6818,0.4734854204423599
330,0.6818,0.4734854204423599
330,0.6818,0.4734854204423599
330,0.6818,0.4734854204423599
330,0.6515,0.4734854204423599
330,0.6667,0.4734854204423599
330,0.6364,0.4734854204423599
330,0.6364,0.4734854204423599
330,0.6364,0.4734854204423599
330,0.6364,0.4734854204423599
331,0.6364,0.4734691280558697
331,0.5758,0.4734691280558697
331,0.6061,0.4734691280558697
331,0.5909,0.4734691280558697
331,0.6667,0.4734691280558697
331,0.6667,0.4734691280558697
331,0.6818,0.4734691280558697
331,0.7121,0.4734691280558697
331,0.7273,0.4734691280558697
331,0.7424,0.4734691280558697
331,0.7576,0.4734691280558697
331,0.7424,0.4734691280558697
331,0.7273,0.4734691280558697
331,0.7121,0.4734691280558697
331,0.7273,0.4734691280558697
331,0.7121,0.4734691280558697
331,0.6818,0.4734691280558697
331,0.6818,0.4734691280558697
331,0.6818,0.4734691280558697
331,0.6515,0.4734691280558697
331,0.6515,0.4734691280558697
331,0.6364,0.4734691280558697
331,0.6212,0.4734691280558697
331,0.5758,0.4734691280558697
331,0.5909,0.4734691280558697
331,0.5909,0.4734691280558697
332,0.6212,0.4734528356693795
332,0.6515,0.4734528356693795
332,0.6818,0.4734528356693795
332,0.6818,0.4734528356693795
332,0.6818,0.4734528356693795
332,0.6818,0.4734528356693795
332,0.7121,0.4734528356693795
332,0.697,0.4734528356693795
332,0.697,0.4734528356693795
332,0.6818,0.4734528356693795
332,0.6818,0.4734528356693795
332,0.6667,0.4734528356693795
332,0.6515,0.4734528356693795
332,0.6515,0.4734528356693795
332,0.6515,0.4734528356693795
332,0.6515,0.4734528356693795
332,0.6364,0.4734528356693795
332,0.6212,0.4734528356693795
332,0.6061,0.4734528356693795
332,0.6061,0.4734528356693795
332,0.5909,0.4734528356693795
332,0.5909,0.4734528356693795
332,0.5758,0.4734528356693795
332,0.5758,0.4734528356693795
332,0.6061,0.4734528356693795
332,0.6364,0.4734528356693795
333,0.6667,0.4734365432828893
333,0.6667,0.4734365432828893
333,0.6667,0.4734365432828893
333,0.697,0.4734365432828893
333,0.697,0.4734365432828893
333,0.7121,0.4734365432828893
333,0.697,0.4734365432828893
333,0.7121,0.4734365432828893
333,0.7273,0.4734365432828893
333,0.7121,0.4734365432828893
333,0.6818,0.4734365432828893
333,0.6818,0.4734365432828893
333,0.6667,0.4734365432828893
333,0.6667,0.4734365432828893
334,0.6515,0.4734202508963991
334,0.2424,0.4734202508963991
334,0.2424,0.4734202508963991
334,0.2424,0.4734202508963991
334,0.2424,0.4734202508963991
334,0.2424,0.4734202508963991
334,0.2424,0.4734202508963991
334,0.2424,0.4734202508963991
334,0.2424,0.4734202508963991
334,0.2424,0.4734202508963991
334,0.2424,0.4734202508963991
334,0.2424,0.4734202508963991
334,0.2424,0.4734202508963991
334,0.2424,0.4734202508963991
334,0.2424,0.4734202508963991
334,0.2424,0.4734202508963991
334,0.2424,0.4734202508963991
334,0.2424,0.4734202508963991
334,0.2424,0.4734202508963991
335,0.2424,0.4734039585099089
335,0.2424,0.4734039585099089
335,0.2424,0.4734039585099089
335,0.2424,0.4734039585099089
335,0.2424,0.4734039585099089
335,0.2424,0.4734039585099089
335,0.5758,0.4734039585099089
335,0.5455,0.4734039585099089
335,0.5606,0.4734039585099089
335,0.5606,0.4734039585099089
335,0.5909,0.4734039585099089
335,0.5758,0.4734039585099089
335,0.5606,0.4734039585099089
335,0.5606,0.4734039585099089
336,0.6061,0.4733876661234187
336,0.6212,0.4733876661234187
336,0.6515,0.4733876661234187
336,0.6667,0.4733876661234187
336,0.6667,0.4733876661234187
336,0.6515,0.4733876661234187
336,0.6667,0.4733876661234187
336,0.6667,0.4733876661234187
336,0.6667,0.4733876661234187
336,0.6667,0.4733876661234187
336,0.6515,0.4733876661234187
336,0.6364,0.4733876661234187
336,0.6364,0.4733876661234187
336,0.6212,0.4733876661234187
337,0.6212,0.4733713737369285
337,0.6061,0.4733713737369285
337,0.6212,0.4733713737369285
337,0.6061,0.4733713737369285
337,0.6061,0.4733713737369285
337,0.6061,0.4733713737369285
337,0.6061,0.4733713737369285
337,0.5909,0.4733713737369285
337,0.6061,0.4733713737369285
337,0.6061,0.4733713737369285
337,0.6061,0.4733713737369285
337,0.6212,0.4733713737369285
337,0.6364,0.4733713737369285
337,0.5909,0.4733713737369285
337,0.6061,0.4733713737369285
337,0.5758,0.4733713737369285
337,0.6061,0.4733713737369285
337,0.6061,0.4733713737369285
337,0.6212,0.4733713737369285
337,0.5909,0.4733713737369285
337,0.5909,0.4733713737369285
338,0.6061,0.4733550813504383
338,0.6061,0.4733550813504383
338,0.5909,0.4733550813504383
338,0.5909,0.4733550813504383
338,0.5909,0.4733550813504383
338,0.5606,0.4733550813504383
338,0.5606,0.4733550813504383
338,0.5606,0.4733550813504383
338,0.5455,0.4733550813504383
338,0.5606,0.4733550813504383
338,0.5606,0.4733550813504383
338,0.5758,0.4733550813504383
338,0.5909,0.4733550813504383
338,0.5909,0.4733550813504383
338,0.6061,0.4733550813504383
338,0.6061,0.4733550813504383
338,0.6212,0.4733550813504383
339,0.6212,0.4733387889639481
339,0.6515,0.4733387889639481
339,0.6667,0.4733387889639481
339,0.6667,0.4733387889639481
339,0.6667,0.4733387889639481
339,0.6515,0.4733387889639481
339,0.5909,0.4733387889639481
339,0.5909,0.4733387889639481
339,0.5758,0.4733387889639481
339,0.5606,0.4733387889639481
339,0.5606,0.4733387889639481
340,0.5606,0.4733224965774579
340,0.5606,0.4733224965774579
340,0.5606,0.4733224965774579
340,0.5455,0.4733224965774579
340,0.5303,0.4733224965774579
340,0.5303,0.4733224965774579
340,0.5303,0.4733224965774579
340,0.5303,0.4733224965774579
340,0.5758,0.4733224965774579
340,0.5758,0.4733224965774579
340,0.6061,0.4733224965774579
340,0.6212,0.4733224965774579
341,0.6515,0.4733062041909677
341,0.6515,0.4733062041909677
341,0.6515,0.4733062041909677
341,0.6667,0.4733062041909677
341,0.6667,0.4733062041909677
341,0.6667,0.4733062041909677
341,0.6667,0.4733062041909677
341,0.6667,0.4733062041909677
341,0.5909,0.4733062041909677
341,0.6061,0.4733062041909677
341,0.6061,0.4733062041909677
341,0.5909,0.4733062041909677
341,0.5758,0.4733062041909677
341,0.5758,0.4733062041909677
342,0.5909,0.4732899118044775
342,0.5909,0.4732899118044775
342,0.5909,0.4732899118044775
342,0.5455,0.4732899118044775
342,0.5758,0.4732899118044775
342,0.5909,0.4732899118044775
342,0.5909,0.4732899118044775
342,0.6061,0.4732899118044775
342,0.6364,0.4732899118044775
342,0.6515,0.4732899118044775
342,0.6667,0.4732899118044775
342,0.6667,0.4732899118044775
342,0.6818,0.4732899118044775
342,0.6818,0.4732899118044775
342,0.6818,0.4732899118044775
343,0.6818,0.4732736194179873
343,0.6818,0.4732736194179873
343,0.6212,0.4732736194179873
343,0.6212,0.4732736194179873
343,0.6061,0.4732736194179873
343,0.6061,0.4732736194179873
343,0.6061,0.4732736194179873
343,0.5758,0.4732736194179873
343,0.5909,0.4732736194179873
343,0.5758,0.4732736194179873
343,0.5758,0.4732736194179873
343,0.5758,0.4732736194179873
343,0.5758,0.4732736194179873
343,0.5758,0.4732736194179873
343,0.5455,0.4732736194179873
343,0.5758,0.4732736194179873
343,0.6212,0.4732736194179873
343,0.6515,0.4732736194179873
343,0.6818,0.4732736194179873
343,0.6818,0.4732736194179873
343,0.6818,0.4732736194179873
343,0.7273,0.4732736194179873
343,0.697,0.4732736194179873
343,0.697,0.4732736194179873
344,0.6818,0.4732573270314971
344,0.6818,0.4732573270314971
344,0.6667,0.4732573270314971
344,0.6667,0.4732573270314971
344,0.6515,0.4732573270314971
344,0.6515,0.4732573270314971
344,0.6364,0.4732573270314971
344,0.6212,0.4732573270314971
344,0.6212,0.4732573270314971
344,0.6061,0.4732573270314971
344,0.6212,0.4732573270314971
345,0.6061,0.4732410346450069
345,0.6061,0.4732410346450069
345,0.5909,0.4732410346450069
345,0.5758,0.4732410346450069
345,0.5909,0.4732410346450069
345,0.6212,0.4732410346450069
345,0.6667,0.4732410346450069
345,0.6818,0.4732410346450069
345,0.6818,0.4732410346450069
345,0.6818,0.4732410346450069
345,0.7121,0.4732410346450069
346,0.697,0.4732247422585167
346,0.6818,0.4732247422585167
346,0.6818,0.4732247422585167
346,0.6667,0.4732247422585167
346,0.6818,0.4732247422585167
346,0.6667,0.4732247422585167
346,0.6515,0.4732247422585167
346,0.6515,0.4732247422585167
346,0.6515,0.4732247422585167
346,0.6364,0.4732247422585167
346,0.6515,0.4732247422585167
346,0.6364,0.4732247422585167
346,0.6212,0.4732247422585167
346,0.6212,0.4732247422585167
346,0.6212,0.4732247422585167
347,0.6061,0.4732084498720265
347,0.5909,0.4732084498720265
347,0.5909,0.4732084498720265
347,0.6212,0.4732084498720265
347,0.6364,0.4732084498720265
347,0.6515,0.4732084498720265
347,0.6818,0.4732084498720265
347,0.6667,0.4732084498720265
347,0.6667,0.4732084498720265
347,0.6212,0.4732084498720265
347,0.6061,0.4732084498720265
347,0.6212,0.4732084498720265
347,0.6212,0.4732084498720265
347,0.6212,0.4732084498720265
347,0.5909,0.4732084498720265
347,0.5758,0.4732084498720265
348,0.5758,0.4731921574855363
348,0.5758,0.4731921574855363
348,0.5758,0.4731921574855363
348,0.5758,0.4731921574855363
348,0.5758,0.4731921574855363
348,0.5758,0.4731921574855363
348,0.5758,0.4731921574855363
348,0.5758,0.4731921574855363
348,0.5758,0.4731921574855363
349,0.5606,0.4731758650990461
349,0.5758,0.4731758650990461
349,0.6364,0.4731758650990461
349,0.6364,0.4731758650990461
349,0.697,0.4731758650990461
349,0.697,0.4731758650990461
349,0.697,0.4731758650990461
349,0.6061,0.4731758650990461
349,0.5758,0.4731758650990461
349,0.5758,0.4731758650990461
349,0.5758,0.4731758650990461
349,0.5758,0.4731758650990461
349,0.5758,0.4731758650990461
349,0.5758,0.4731758650990461
349,0.5758,0.4731758650990461
349,0.5758,0.4731758650990461
350,0.5606,0.4731595727125559
350,0.5758,0.4731595727125559
350,0.5758,0.4731595727125559
350,0.5606,0.4731595727125559
350,0.5606,0.4731595727125559
350,0.5606,0.4731595727125559
350,0.5758,0.4731595727125559
350,0.5606,0.4731595727125559
350,0.5606,0.4731595727125559
350,0.6061,0.4731595727125559
350,0.6061,0.4731595727125559
350,0.6061,0.4731595727125559
350,0.697,0.4731595727125559
351,0.697,0.4731432803260657
351,0.7121,0.4731432803260657
351,0.7121,0.4731432803260657
351,0.7424,0.4731432803260657
351,0.7576,0.4731432803260657
351,0.7576,0.4731432803260657
351,0.7273,0.4731432803260657
351,0.7121,0.4731432803260657
351,0.697,0.4731432803260657
351,0.697,0.4731432803260657
351,0.697,0.4731432803260657
351,0.6667,0.4731432803260657
351,0.6667,0.4731432803260657
351,0.6667,0.4731432803260657
351,0.6364,0.4731432803260657
351,0.6364,0.4731432803260657
351,0.5909,0.4731432803260657
351,0.6061,0.4731432803260657
352,0.6061,0.47312698793957547
352,0.5909,0.47312698793957547
352,0.6061,0.47312698793957547
352,0.6212,0.47312698793957547
352,0.6667,0.47312698793957547
352,0.6818,0.47312698793957547
352,0.7273,0.47312698793957547
352,0.7424,0.47312698793957547
352,0.7424,0.47312698793957547
352,0.7424,0.47312698793957547
352,0.7273,0.47312698793957547
353,0.7121,0.47311069555308527
353,0.697,0.47311069555308527
353,0.697,0.47311069555308527
353,0.6667,0.47311069555308527
353,0.6667,0.47311069555308527
353,0.6667,0.47311069555308527
353,0.6515,0.47311069555308527
353,0.6364,0.47311069555308527
353,0.6212,0.47311069555308527
353,0.6061,0.47311069555308527
353,0.5909,0.47311069555308527
353,0.5909,0.47311069555308527
353,0.5909,0.47311069555308527
353,0.5909,0.47311069555308527
353,0.5909,0.47311069555308527
354,0.6061,0.47309440316659507
354,0.6212,0.47309440316659507
354,0.6515,0.47309440316659507
354,0.6667,0.47309440316659507
354,0.6515,0.47309440316659507
354,0.6818,0.47309440316659507
354,0.6667,0.47309440316659507
354,0.6818,0.47309440316659507
354,0.6818,0.47309440316659507
354,0.6667,0.47309440316659507
354,0.6818,0.47309440316659507
354,0.6667,0.47309440316659507
354,0.6515,0.47309440316659507
354,0.6364,0.47309440316659507
354,0.6212,0.47309440316659507
355,0.6212,0.47307811078010487
355,0.6212,0.47307811078010487
355,0.6061,0.47307811078010487
355,0.6061,0.47307811078010487
355,0.5909,0.47307811078010487
355,0.5909,0.47307811078010487
355,0.5909,0.47307811078010487
355,0.5909,0.47307811078010487
355,0.5606,0.47307811078010487
355,0.6061,0.47307811078010487
355,0.6212,0.47307811078010487
355,0.6515,0.47307811078010487
355,0.6667,0.47307811078010487
355,0.6818,0.47307811078010487
355,0.6818,0.47307811078010487
356,0.6818,0.47306181839361466
356,0.6818,0.47306181839361466
356,0.7273,0.47306181839361466
356,0.7273,0.47306181839361466
356,0.7273,0.47306181839361466
356,0.7121,0.47306181839361466
356,0.6818,0.47306181839361466
356,0.6818,0.47306181839361466
356,0.6818,0.47306181839361466
356,0.6515,0.47306181839361466
356,0.6667,0.47306181839361466
356,0.6364,0.47306181839361466
356,0.6364,0.47306181839361466
356,0.5909,0.47306181839361466
356,0.5909,0.47306181839361466
356,0.5758,0.47306181839361466
357,0.5758,0.47304552600712446
357,0.5758,0.47304552600712446
357,0.5758,0.47304552600712446
357,0.6667,0.47304552600712446
357,0.697,0.47304552600712446
357,0.7121,0.47304552600712446
357,0.7424,0.47304552600712446
357,0.7424,0.47304552600712446
357,0.7576,0.47304552600712446
357,0.7727,0.47304552600712446
357,0.7879,0.47304552600712446
357,0.7879,0.47304552600712446
357,0.7727,0.47304552600712446
358,0.7576,0.47302923362063426
358,0.7424,0.47302923362063426
358,0.7424,0.47302923362063426
358,0.7121,0.47302923362063426
358,0.7121,0.47302923362063426
358,0.6818,0.47302923362063426
358,0.6818,0.47302923362063426
358,0.697,0.47302923362063426
358,0.6515,0.47302923362063426
358,0.6515,0.47302923362063426
358,0.6515,0.47302923362063426
358,0.6364,0.47302923362063426
358,0.6364,0.47302923362063426
358,0.6818,0.47302923362063426
358,0.7121,0.47302923362063426
358,0.7121,0.47302923362063426
358,0.7273,0.47302923362063426
358,0.7576,0.47302923362063426
358,0.7576,0.47302923362063426
359,0.7727,0.47301294123414406
359,0.7879,0.47301294123414406
359,0.7879,0.47301294123414406
359,0.7879,0.47301294123414406
